"ESRD -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
30000,NEW HAMPSHIRE            ,BELKNAP                ,44,"837,294","1,585.78","775,359",1468.48,"39,164","15,698","7,072",40,"1,041,071","2,168.90",
30010,NEW HAMPSHIRE            ,CARROLL                ,29,"568,861","1,634.66","503,029",1445.49,"33,709","25,194","6,927",26,"820,267","2,629.06",
30020,NEW HAMPSHIRE            ,CHESHIRE               ,60,"1,065,999","1,480.55","932,607",1295.29,"92,408","24,284","16,699",53,"1,735,000","2,727.99",
30030,NEW HAMPSHIRE            ,COOS                   ,37,"1,087,794","2,449.99","892,685",2010.55,"134,909","35,577","24,622",36,"1,486,776","3,441.61",
30040,NEW HAMPSHIRE            ,GRAFTON                ,55,"1,118,373","1,694.50","892,787",1352.71,"155,632","39,083","30,870",48,"1,546,558","2,685.00",
30050,NEW HAMPSHIRE            ,HILLSBOROUGH           ,266,"6,026,272","1,887.93","5,625,696",1762.44,"186,514","167,644","46,416",241,"7,510,516","2,597.00",
30060,NEW HAMPSHIRE            ,MERRIMACK              ,95,"2,595,933","2,277.13","2,281,469",2001.29,"217,895","45,859","50,709",86,"2,848,461","2,760.14",
30070,NEW HAMPSHIRE            ,ROCKINGHAM             ,225,"5,017,814","1,858.45","4,685,357",1735.32,"172,197","122,208","38,050",210,"7,666,097","3,042.10",
30080,NEW HAMPSHIRE            ,STRAFFORD              ,92,"1,818,099","1,646.83","1,712,290",1550.99,"37,040","60,621","8,147",88,"3,284,255","3,110.09",
30090,NEW HAMPSHIRE            ,SULLIVAN               ,37,"943,269","2,124.48","733,621",1652.31,"147,971","36,047","25,627",33,"1,112,980","2,810.56",
31000,NEW JERSEY               ,ATLANTIC               ,510,"13,678,047","2,234.98","12,172,403",1988.95,"536,214","772,014","197,415",479,"21,451,272","3,731.95",
31100,NEW JERSEY               ,BERGEN                 ,"1,122","31,779,383","2,360.32","28,812,842",2139.99,"1,435,977","1,124,816","405,746","1,061","45,226,282","3,552.17",
31150,NEW JERSEY               ,BURLINGTON             ,581,"15,086,647","2,163.89","13,687,225",1963.17,"652,070","496,787","250,564",550,"23,559,541","3,569.63",
31160,NEW JERSEY               ,CAMDEN                 ,803,"22,786,154","2,364.69","18,701,502",1940.80,"1,713,229","1,587,083","784,339",757,"31,400,733","3,456.71",
31180,NEW JERSEY               ,CAPE MAY               ,159,"4,189,947","2,195.99","3,854,429",2020.14,"139,961","152,310","43,246",154,"6,280,939","3,398.78",
31190,NEW JERSEY               ,CUMBERLAND             ,292,"8,196,449","2,339.17","6,943,772",1981.67,"242,634","913,568","96,473",280,"11,258,098","3,350.62",
31200,NEW JERSEY               ,ESSEX                  ,"1,834","61,797,201","2,807.94","50,492,806",2294.29,"4,086,353","5,973,915","1,244,127","1,687","88,934,434","4,393.13",
31220,NEW JERSEY               ,GLOUCESTER             ,333,"8,371,988","2,095.09","6,949,717",1739.17,"669,146","463,821","289,302",308,"12,061,008","3,263.26",
31230,NEW JERSEY               ,HUDSON                 ,869,"30,021,102","2,878.89","24,144,689",2315.37,"1,450,376","3,922,001","504,035",809,"38,278,876","3,943.02",
31250,NEW JERSEY               ,HUNTERDON              ,65,"1,171,800","1,502.31","1,040,877",1334.46,"82,413","19,052","29,456",60,"2,422,204","3,364.17",
31260,NEW JERSEY               ,MERCER                 ,619,"17,036,536","2,293.56","14,687,261",1977.28,"892,416","1,077,354","379,502",586,"24,924,755","3,544.48",
31270,NEW JERSEY               ,MIDDLESEX              ,930,"23,857,899","2,137.80","20,569,558",1843.15,"1,534,064","1,204,454","549,821",867,"36,360,363","3,494.84",
31290,NEW JERSEY               ,MONMOUTH               ,886,"21,902,513","2,060.06","19,509,649",1834.99,"1,219,517","807,444","365,902",837,"32,387,940","3,224.61",
31300,NEW JERSEY               ,MORRIS                 ,475,"11,069,967","1,942.10","9,972,191",1749.51,"679,573","206,107","212,094",451,"17,392,295","3,213.65",
31310,NEW JERSEY               ,OCEAN                  ,840,"19,709,963","1,955.35","18,490,270",1834.35,"576,864","486,871","155,956",802,"31,498,199","3,272.88",
31320,NEW JERSEY               ,PASSAIC                ,790,"24,881,955","2,624.68","20,601,210",2173.12,"1,429,975","2,363,016","487,753",739,"36,188,473","4,080.79",
31340,NEW JERSEY               ,SALEM                  ,110,"2,897,626","2,195.17","2,450,248",1856.25,"154,251","220,545","72,581",102,"4,268,045","3,486.96",
31350,NEW JERSEY               ,SOMERSET               ,292,"8,020,672","2,289.00","7,082,348",2021.22,"536,788","230,643","170,891",266,"10,138,474","3,176.21",
31360,NEW JERSEY               ,SUSSEX                 ,138,"3,575,269","2,158.98","3,377,973",2039.84,"115,458","52,863","28,974",129,"4,542,838","2,934.65",
31370,NEW JERSEY               ,UNION                  ,855,"23,442,811","2,284.87","20,044,673",1953.67,"1,275,403","1,753,511","369,223",791,"37,686,864","3,970.38",
31390,NEW JERSEY               ,WARREN                 ,102,"2,418,512","1,975.91","2,127,464",1738.13,"182,295","52,550","56,201",96,"3,739,754","3,246.31",
32000,NEW MEXICO               ,BERNALILLO             ,615,"10,956,830","1,484.67","8,283,806",1122.47,"793,707","1,625,816","253,500",578,"17,314,409","2,496.31",
32010,NEW MEXICO               ,CATRON                 ,1,"11,769",980.75,"11,142",928.58,56,531,39,1,"22,572","1,881.00",
32020,NEW MEXICO               ,CHAVES                 ,133,"2,430,940","1,523.15","2,092,764",1311.26,"70,692","246,645","20,838",129,"4,669,829","3,016.69",
32025,NEW MEXICO               ,CIBOLA                 ,127,"2,236,844","1,467.75","1,894,295",1242.98,"75,822","247,968","18,757",124,"3,827,358","2,572.15",
32030,NEW MEXICO               ,COLFAX                 ,18,"274,018","1,268.60","258,200",1195.38,"3,287","10,747","1,782",17,"541,683","2,655.31",
32040,NEW MEXICO               ,CURRY                  ,64,"984,576","1,282.00","888,273",1156.61,"13,784","78,524","3,994",63,"1,902,517","2,516.56",
32050,NEW MEXICO               ,DEBACA                 ,6,"158,598","2,202.75","132,019",1833.61,"5,871","20,096",611,6,"208,266","2,892.58",
32060,NEW MEXICO               ,DONA ANA               ,282,"7,106,160","2,099.93","6,077,581",1795.98,"66,226","932,127","30,224",266,"10,243,498","3,209.12",
32070,NEW MEXICO               ,EDDY                   ,74,"1,955,102","2,201.69","1,670,098",1880.74,"54,383","216,401","14,218",73,"2,772,062","3,164.45",
32080,NEW MEXICO               ,GRANT                  ,39,"639,557","1,366.57","527,041",1126.16,"23,330","82,221","6,963",38,"1,217,609","2,670.20",
32090,NEW MEXICO               ,GUADALUPE              ,8,"13,174",137.23,"11,560",120.44,127,"1,431",54,8,"181,304","1,888.58",
32100,NEW MEXICO               ,HARDING                ,1,0,0.00,0,0.00,0,0,0,1,0,0.00,
32110,NEW MEXICO               ,HIDALGO                ,7,"30,871",367.51,"6,884",81.96,"17,627","3,175","3,184",7,"177,811","2,116.80",
32120,NEW MEXICO               ,LEA                    ,91,"1,902,904","1,742.59","1,711,243",1567.07,"41,812","136,277","13,571",91,"3,586,847","3,284.66",
32130,NEW MEXICO               ,LINCOLN                ,18,"634,855","2,939.14","579,112",2681.08,"3,589","50,583","1,570",18,"592,914","2,744.97",
32131,NEW MEXICO               ,LOS ALAMOS             ,8,"37,170",387.19,"15,229",158.65,"10,714","8,618","2,608",7,"228,182","2,716.45",
32140,NEW MEXICO               ,LUNA                   ,45,"1,440,228","2,667.09","1,278,129",2366.91,"17,603","136,533","7,962",44,"1,664,061","3,151.63",
32150,NEW MEXICO               ,MCKINLEY               ,291,"3,879,061","1,110.84","3,223,847",923.21,"161,089","453,511","40,612",276,"8,856,231","2,673.98",
32160,NEW MEXICO               ,MORA                   ,6,"77,135","1,071.32","68,232",947.68,707,"7,922",273,6,"197,572","2,744.06",
32170,NEW MEXICO               ,OTERO                  ,65,"1,668,868","2,139.57","1,457,309",1868.35,"22,223","179,785","9,550",60,"2,374,878","3,298.44",
32180,NEW MEXICO               ,QUAY                   ,12,"539,638","3,747.49","477,760",3317.78,"15,771","41,496","4,610",11,"493,732","3,740.39",
32190,NEW MEXICO               ,RIO ARRIBA             ,69,"1,221,991","1,475.83","1,050,695",1268.96,"16,679","148,245","6,370",66,"1,648,187","2,081.04",
32200,NEW MEXICO               ,ROOSEVELT              ,21,"448,480","1,779.68","398,107",1579.80,"7,011","41,147","2,213",20,"712,929","2,970.54",
32210,NEW MEXICO               ,SANDOVAL               ,140,"2,351,352","1,399.61","1,931,186",1149.52,"92,570","306,218","21,378",136,"4,434,010","2,716.92",
32220,NEW MEXICO               ,SAN JUAN               ,259,"8,487,713","2,730.92","7,382,657",2375.37,"69,099","1,018,133","17,822",249,"7,893,130","2,641.61",
32230,NEW MEXICO               ,SAN MIGUEL             ,42,"598,951","1,188.39","502,380",996.79,"24,900","66,391","5,278",40,"1,166,184","2,429.55",
32240,NEW MEXICO               ,SANTA FE               ,113,"2,456,718","1,811.74","2,120,931",1564.11,"57,478","260,021","18,287",110,"3,294,582","2,495.90",
32250,NEW MEXICO               ,SIERRA                 ,15,"153,490",852.72,"132,744",737.47,"2,797","16,763","1,185",15,"474,973","2,638.74",
32260,NEW MEXICO               ,SOCORRO                ,19,"277,607","1,217.57","246,065",1079.24,567,"30,723",251,16,"457,071","2,380.58",
32270,NEW MEXICO               ,TAOS                   ,53,"1,188,098","1,868.08","991,262",1558.59,"56,283","126,399","14,152",51,"1,735,695","2,836.10",
32280,NEW MEXICO               ,TORRANCE               ,14,"305,287","1,817.18","267,531",1592.45,"7,464","28,173","2,118",14,"355,290","2,114.82",
32290,NEW MEXICO               ,UNION                  ,5,"25,049",417.48,"20,159",336.00,"1,729","2,230",930,5,"167,948","2,799.13",
32300,NEW MEXICO               ,VALENCIA               ,83,"1,111,092","1,115.55","915,444",919.12,"22,509","164,671","8,467",80,"2,341,334","2,438.89",
33000,NEW YORK                 ,ALBANY                 ,333,"9,251,400","2,315.17","7,066,245",1768.33,"954,530","792,985","437,638",310,"11,203,599","3,011.72",
33010,NEW YORK                 ,ALLEGANY               ,44,"1,171,786","2,219.29","930,160",1761.67,"107,454","99,253","34,917",40,"1,496,474","3,117.65",
33020,NEW YORK                 ,BRONX                  ,"1,934","84,940,810","3,659.98","49,685,923",2140.90,"11,697,609","16,392,338","7,164,939","1,767","73,071,816","3,446.13",
33030,NEW YORK                 ,BROOME                 ,261,"4,809,017","1,535.45","3,924,933",1253.17,"337,981","374,049","172,054",253,"8,926,664","2,940.27",
33040,NEW YORK                 ,CATTARAUGUS            ,85,"1,802,364","1,767.02","1,488,693",1459.50,"113,863","156,220","43,587",83,"2,643,342","2,653.96",
33050,NEW YORK                 ,CAYUGA                 ,84,"1,715,245","1,701.63","1,319,513",1309.04,"188,175","138,171","69,385",80,"2,679,482","2,791.13",
33060,NEW YORK                 ,CHAUTAUQUA             ,168,"2,173,745","1,078.25","1,828,253",906.87,"88,388","214,433","42,670",159,"4,848,451","2,541.12",
33070,NEW YORK                 ,CHEMUNG                ,117,"1,960,259","1,396.20","1,601,213",1140.47,"103,667","196,767","58,610",113,"3,333,305","2,458.19",
33080,NEW YORK                 ,CHENANGO               ,42,"585,395","1,161.50","490,510",973.24,"42,035","32,473","20,375",41,"1,323,422","2,689.88",
33090,NEW YORK                 ,CLINTON                ,114,"2,138,798","1,563.45","1,955,848",1429.71,"44,509","125,024","13,415",109,"3,538,480","2,705.26",
33200,NEW YORK                 ,COLUMBIA               ,78,"2,483,950","2,653.79","2,150,993",2298.07,"119,599","156,464","56,892",74,"2,971,853","3,346.68",
33210,NEW YORK                 ,CORTLAND               ,42,"987,592","1,959.51","857,151",1700.70,"54,279","55,627","20,533",40,"1,820,702","3,793.13",
33220,NEW YORK                 ,DELAWARE               ,48,"747,789","1,298.24","613,782",1065.60,"59,664","49,913","24,429",47,"1,631,724","2,893.13",
33230,NEW YORK                 ,DUTCHESS               ,298,"8,846,350","2,473.81","7,622,388",2131.54,"262,325","848,440","113,196",280,"10,161,611","3,024.29",
33240,NEW YORK                 ,ERIE                   ,987,"21,709,661","1,832.97","16,536,633",1396.20,"2,006,096","2,031,430","1,135,501",907,"30,527,255","2,804.78",
33260,NEW YORK                 ,ESSEX                  ,64,"1,121,103","1,459.77","992,426",1292.22,"40,595","72,707","15,374",60,"1,802,107","2,502.93",
33270,NEW YORK                 ,FRANKLIN               ,75,"1,661,996","1,846.66","1,500,866",1667.63,"42,983","112,104","6,042",73,"2,510,130","2,865.45",
33280,NEW YORK                 ,FULTON                 ,38,"770,715","1,690.16","648,514",1422.18,"38,583","67,306","16,311",35,"1,148,493","2,734.51",
33290,NEW YORK                 ,GENESEE                ,63,"1,268,240","1,677.57","827,603",1094.72,"219,410","127,558","93,667",60,"1,914,723","2,659.34",
33300,NEW YORK                 ,GREENE                 ,57,"1,627,839","2,379.88","1,370,159",2003.16,"98,317","123,600","35,762",55,"2,180,962","3,304.49",
33310,NEW YORK                 ,HAMILTON               ,6,"36,880",512.22,"33,792",469.35,0,"3,087",0,6,"164,416","2,283.56",
33320,NEW YORK                 ,HERKIMER               ,77,"1,740,964","1,884.16","1,563,073",1691.64,"60,689","94,008","23,193",75,"2,232,037","2,480.04",
33330,NEW YORK                 ,JEFFERSON              ,127,"1,956,220","1,283.61","1,736,925",1139.72,"85,919","104,846","28,528",122,"3,511,927","2,398.86",
33331,NEW YORK                 ,KINGS                  ,"2,878","151,462,120","4,385.63","93,777,641",2715.36,"18,244,891","27,746,678","11,692,909","2,574","147,557,228","4,777.17",
33340,NEW YORK                 ,LEWIS                  ,30,"611,170","1,697.69","555,423",1542.85,"15,243","34,751","5,750",30,"929,282","2,581.34",
33350,NEW YORK                 ,LIVINGSTON             ,41,"902,163","1,833.67","596,234",1211.86,"159,733","88,790","57,404",40,"1,546,339","3,221.54",
33360,NEW YORK                 ,MADISON                ,79,"1,947,704","2,054.54","1,670,554",1762.19,"99,757","135,380","42,012",74,"2,704,719","3,045.85",
33370,NEW YORK                 ,MONROE                 ,776,"17,794,678","1,910.94","13,164,540",1413.72,"2,341,353","1,227,006","1,061,777",730,"26,664,558","3,043.90",
33380,NEW YORK                 ,MONTGOMERY             ,60,"1,662,800","2,309.44","1,419,506",1971.54,"82,318","129,057","31,918",57,"2,069,432","3,025.49",
33400,NEW YORK                 ,NASSAU                 ,"1,401","45,502,844","2,706.57","37,034,582",2202.87,"4,162,680","2,166,023","2,139,558","1,285","59,188,412","3,838.42",
33420,NEW YORK                 ,NEW YORK               ,"1,806","74,953,289","3,458.53","48,828,840",2253.08,"9,861,483","10,667,645","5,595,320","1,625","73,140,668","3,750.80",
33500,NEW YORK                 ,NIAGARA                ,254,"5,943,721","1,950.04","4,745,992",1557.08,"362,212","665,157","170,359",238,"8,262,038","2,892.87",
33510,NEW YORK                 ,ONEIDA                 ,335,"8,822,056","2,194.54","8,016,125",1994.06,"249,829","483,188","72,913",319,"10,722,079","2,800.96",
33520,NEW YORK                 ,ONONDAGA               ,627,"15,813,541","2,101.75","12,934,474",1719.10,"1,265,443","1,178,569","435,054",595,"22,262,816","3,118.04",
33530,NEW YORK                 ,ONTARIO                ,90,"1,470,518","1,361.59","1,242,795",1150.74,"79,262","117,295","31,165",83,"2,629,656","2,640.22",
33540,NEW YORK                 ,ORANGE                 ,398,"12,353,426","2,586.56","10,942,265",2291.09,"429,317","831,054","150,789",374,"13,898,591","3,096.83",
33550,NEW YORK                 ,ORLEANS                ,26,"579,650","1,857.85","420,107",1346.50,"83,157","50,037","26,347",26,"842,435","2,700.11",
33560,NEW YORK                 ,OSWEGO                 ,127,"2,599,110","1,705.45","2,089,106",1370.81,"230,959","204,014","75,029",121,"3,934,140","2,709.46",
33570,NEW YORK                 ,OTSEGO                 ,75,"1,524,035","1,693.37","1,312,977",1458.87,"122,763","55,014","33,279",68,"1,916,771","2,348.98",
33580,NEW YORK                 ,PUTNAM                 ,71,"2,919,036","3,426.10","2,576,693",3024.29,"169,432","129,990","42,920",71,"3,282,173","3,852.32",
33590,NEW YORK                 ,QUEENS                 ,"2,293","88,080,438","3,201.06","58,813,682",2137.44,"10,959,290","11,907,156","6,400,309","2,067","100,536,220","4,053.23",
33600,NEW YORK                 ,RENSSELAER             ,163,"3,979,883","2,034.71","3,246,201",1659.61,"288,790","330,772","114,119",151,"5,206,438","2,873.31",
33610,NEW YORK                 ,RICHMOND               ,501,"16,230,770","2,699.73","11,541,108",1919.68,"1,786,362","2,060,981","842,317",450,"20,514,956","3,799.07",
33620,NEW YORK                 ,ROCKLAND               ,312,"9,233,102","2,466.11","7,938,648",2120.37,"325,705","850,562","118,185",294,"12,315,531","3,490.80",
33630,NEW YORK                 ,ST  LAWRENCE           ,138,"3,044,092","1,838.22","2,650,314",1600.43,"123,227","237,909","32,640",134,"4,486,771","2,790.28",
33640,NEW YORK                 ,SARATOGA               ,192,"3,527,051","1,530.84","3,096,488",1343.96,"170,359","195,686","64,517",184,"5,988,438","2,712.15",
33650,NEW YORK                 ,SCHENECTADY            ,188,"3,288,568","1,457.70","2,750,551",1219.22,"218,302","212,006","107,708",176,"6,052,483","2,865.76",
33660,NEW YORK                 ,SCHOHARIE              ,35,"529,877","1,261.61","427,358",1017.52,"53,558","32,462","16,497",29,"986,932","2,836.01",
33670,NEW YORK                 ,SCHUYLER               ,15,"286,275","1,590.42","251,571",1397.63,"10,308","20,048","4,346",15,"531,737","2,954.09",
33680,NEW YORK                 ,SENECA                 ,24,"452,990","1,572.88","351,152",1219.28,"46,047","38,004","17,786",19,"653,596","2,866.65",
33690,NEW YORK                 ,STEUBEN                ,92,"1,839,263","1,666.00","1,526,977",1383.13,"127,000","139,685","45,600",89,"2,515,694","2,355.52",
33700,NEW YORK                 ,SUFFOLK                ,"1,482","47,779,088","2,686.63","40,960,692",2303.23,"3,359,922","2,203,250","1,255,222","1,366","62,274,408","3,799.07",
33710,NEW YORK                 ,SULLIVAN               ,75,"2,160,396","2,400.44","1,818,236",2020.26,"106,281","188,550","47,328",75,"2,667,801","2,964.22",
33720,NEW YORK                 ,TIOGA                  ,53,"931,690","1,464.92","744,936",1171.29,"91,562","59,030","36,160",51,"1,618,099","2,643.95",
33730,NEW YORK                 ,TOMPKINS               ,47,"959,626","1,701.46","805,399",1428.01,"60,411","72,040","21,775",44,"1,328,939","2,516.93",
33740,NEW YORK                 ,ULSTER                 ,179,"4,903,357","2,282.75","4,102,444",1909.89,"225,120","463,396","112,396",170,"5,756,258","2,821.70",
33750,NEW YORK                 ,WARREN                 ,69,"1,832,987","2,213.75","1,657,848",2002.23,"59,855","97,423","17,859",69,"2,354,412","2,843.49",
33760,NEW YORK                 ,WASHINGTON             ,56,"1,147,626","1,707.78","1,031,466",1534.92,"42,990","61,676","11,492",54,"1,637,804","2,527.48",
33770,NEW YORK                 ,WAYNE                  ,88,"1,595,289","1,510.69","1,220,809",1156.07,"184,340","110,036","80,103",85,"2,549,490","2,499.50",
33800,NEW YORK                 ,WESTCHESTER            ,"1,104","35,439,687","2,675.10","28,357,184",2140.49,"2,356,608","3,532,890","1,193,003","1,037","42,560,802","3,420.19",
33900,NEW YORK                 ,WYOMING                ,30,"619,601","1,721.11","505,303",1403.63,"58,753","32,046","23,497",29,"942,203","2,707.48",
33910,NEW YORK                 ,YATES                  ,20,"634,869","2,645.29","584,194",2434.15,"15,911","25,858","8,904",19,"570,527","2,502.31",
34000,NORTH CAROLINA           ,ALAMANCE               ,251,"8,195,565","2,720.97","6,407,623",2127.37,"745,756","796,369","245,815",243,"9,384,554","3,218.30",
34010,NORTH CAROLINA           ,ALEXANDER              ,30,"675,480","1,876.33","600,705",1668.63,"18,820","47,061","8,892",29,"1,013,582","2,912.59",
34020,NORTH CAROLINA           ,ALLEGHANY              ,12,"283,068","1,965.75","225,614",1566.78,"24,479","21,147","11,826",12,"480,629","3,337.70",
34030,NORTH CAROLINA           ,ANSON                  ,84,"1,502,197","1,490.27","1,230,730",1220.96,"49,765","197,499","24,202",82,"3,229,541","3,282.05",
34040,NORTH CAROLINA           ,ASHE                   ,26,"660,464","2,116.87","520,039",1666.79,"59,687","56,822","23,915",27,"950,205","2,932.73",
34050,NORTH CAROLINA           ,AVERY                  ,13,"588,408","3,771.85","557,270",3572.26,"4,005","26,473",658,13,"549,500","3,522.44",
34060,NORTH CAROLINA           ,BEAUFORT               ,105,"2,514,566","1,995.69","1,961,669",1556.88,"174,011","283,710","95,174",102,"4,874,189","3,982.18",
34070,NORTH CAROLINA           ,BERTIE                 ,75,"1,975,936","2,195.48","1,531,459",1701.62,"146,071","231,336","67,069",73,"3,399,945","3,881.22",
34080,NORTH CAROLINA           ,BLADEN                 ,93,"1,922,518","1,722.69","1,609,410",1442.13,"82,225","211,675","19,206",91,"4,006,432","3,668.89",
34090,NORTH CAROLINA           ,BRUNSWICK              ,128,"2,255,193","1,468.22","1,940,592",1263.41,"91,134","199,620","23,847",124,"5,129,176","3,447.03",
34100,NORTH CAROLINA           ,BUNCOMBE               ,249,"4,700,949","1,573.28","4,122,308",1379.62,"124,883","407,070","46,686",234,"7,585,856","2,701.52",
34110,NORTH CAROLINA           ,BURKE                  ,107,"2,420,817","1,885.37","2,093,106",1630.15,"73,596","228,404","25,709",105,"4,000,464","3,174.97",
34120,NORTH CAROLINA           ,CABARRUS               ,223,"5,340,901","1,995.85","4,818,349",1800.58,"128,211","350,747","43,593",216,"7,444,535","2,872.12",
34130,NORTH CAROLINA           ,CALDWELL               ,122,"1,709,234","1,167.51","1,479,259",1010.42,"62,771","138,999","28,204",119,"3,853,826","2,698.76",
34140,NORTH CAROLINA           ,CAMDEN                 ,18,"213,206",987.06,"197,087",912.45,"1,496","14,073",548,17,"556,135","2,726.15",
34150,NORTH CAROLINA           ,CARTERET               ,73,"1,812,476","2,069.04","1,633,039",1864.20,"51,821","106,944","20,671",72,"3,159,059","3,656.32",
34160,NORTH CAROLINA           ,CASWELL                ,33,"787,674","1,989.08","602,509",1521.49,"86,204","77,486","21,474",31,"1,208,239","3,247.95",
34170,NORTH CAROLINA           ,CATAWBA                ,202,"3,758,533","1,550.55","3,203,766",1321.69,"139,423","349,516","65,825",197,"6,576,524","2,781.95",
34180,NORTH CAROLINA           ,CHATHAM                ,65,"2,064,043","2,646.21","1,448,875",1857.53,"283,404","235,278","96,485",64,"2,450,051","3,190.17",
34190,NORTH CAROLINA           ,CHEROKEE               ,25,"584,826","1,949.42","522,499",1741.67,"16,239","41,587","4,499",25,"892,019","2,973.40",
34200,NORTH CAROLINA           ,CHOWAN                 ,42,"994,535","1,973.28","861,547",1709.42,"36,637","80,782","15,567",42,"1,729,212","3,430.98",
34210,NORTH CAROLINA           ,CLAY                   ,10,"211,301","1,760.84","199,562",1663.03,"1,800","9,470",468,10,"319,678","2,663.98",
34220,NORTH CAROLINA           ,CLEVELAND              ,266,"6,451,274","2,021.08","5,548,932",1738.39,"156,736","703,164","42,441",263,"9,469,549","3,000.49",
34230,NORTH CAROLINA           ,COLUMBUS               ,147,"3,727,961","2,113.36","3,070,340",1740.56,"118,740","512,691","26,187",142,"6,420,076","3,767.65",
34240,NORTH CAROLINA           ,CRAVEN                 ,198,"4,983,392","2,097.39","4,447,777",1871.96,"127,135","345,535","62,944",193,"7,701,031","3,325.14",
34250,NORTH CAROLINA           ,CUMBERLAND             ,598,"13,119,421","1,828.24","10,611,458",1478.74,"494,035","1,889,650","124,277",566,"18,988,394","2,795.70",
34251,NORTH CAROLINA           ,CURRITUCK              ,18,"429,743","1,989.55","385,572",1785.06,"8,309","31,527","4,333",17,"1,006,418","4,933.42",
34270,NORTH CAROLINA           ,DARE                   ,36,"547,044","1,266.31","474,677",1098.79,"18,444","45,640","8,281",34,"1,295,772","3,175.91",
34280,NORTH CAROLINA           ,DAVIDSON               ,184,"4,389,354","1,987.93","3,219,307",1458.02,"463,094","431,773","275,179",180,"5,636,908","2,609.68",
34290,NORTH CAROLINA           ,DAVIE                  ,37,"1,357,170","3,056.69","1,139,714",2566.93,"70,680","113,105","33,668",33,"1,208,172","3,050.94",
34300,NORTH CAROLINA           ,DUPLIN                 ,133,"2,420,970","1,516.90","2,040,417",1278.46,"119,767","230,897","29,887",127,"4,760,548","3,123.72",
34310,NORTH CAROLINA           ,DURHAM                 ,533,"15,212,680","2,378.47","11,974,433",1872.18,"1,620,719","1,217,737","399,789",494,"18,554,106","3,129.91",
34320,NORTH CAROLINA           ,EDGECOMBE              ,154,"4,169,049","2,255.98","3,317,044",1794.94,"172,347","583,286","96,371",150,"5,631,803","3,128.78",
34330,NORTH CAROLINA           ,FORSYTH                ,538,"17,767,659","2,752.12","13,636,926",2112.29,"1,639,427","1,583,166","908,139",520,"17,308,330","2,773.77",
34340,NORTH CAROLINA           ,FRANKLIN               ,106,"2,231,843","1,754.59","1,856,285",1459.34,"108,004","233,136","34,417",106,"3,831,964","3,012.55",
34350,NORTH CAROLINA           ,GASTON                 ,331,"7,498,565","1,887.86","6,473,250",1629.72,"141,860","852,574","30,878",327,"11,770,472","2,999.61",
34360,NORTH CAROLINA           ,GATES                  ,28,"416,527","1,239.66","361,073",1074.63,"17,778","32,912","4,763",27,"1,207,437","3,726.66",
34370,NORTH CAROLINA           ,GRAHAM                 ,13,"218,034","1,397.65","198,773",1274.19,"3,340","14,797","1,123",13,"555,701","3,562.19",
34380,NORTH CAROLINA           ,GRANVILLE              ,114,"2,059,358","1,505.38","1,664,909",1217.04,"182,132","168,736","43,578",109,"4,249,787","3,249.07",
34390,NORTH CAROLINA           ,GREENE                 ,48,"844,995","1,467.01","664,203",1153.13,"46,182","103,564","31,044",48,"2,202,696","3,824.13",
34400,NORTH CAROLINA           ,GUILFORD               ,795,"16,472,606","1,726.69","13,860,440",1452.88,"756,765","1,487,475","367,925",777,"28,283,217","3,033.38",
34410,NORTH CAROLINA           ,HALIFAX                ,232,"6,151,352","2,209.54","5,330,387",1914.65,"167,840","588,485","64,639",227,"9,459,549","3,472.67",
34420,NORTH CAROLINA           ,HARNETT                ,136,"3,395,237","2,080.41","2,790,415",1709.81,"149,177","407,261","48,383",131,"4,767,539","3,032.79",
34430,NORTH CAROLINA           ,HAYWOOD                ,52,"1,066,065","1,708.44","931,803",1493.28,"34,798","88,253","11,210",51,"1,763,180","2,881.01",
34440,NORTH CAROLINA           ,HENDERSON              ,89,"1,692,555","1,584.79","1,463,410",1370.24,"60,226","149,746","19,171",88,"2,651,072","2,510.48",
34450,NORTH CAROLINA           ,HERTFORD               ,92,"2,105,715","1,907.35","1,643,982",1489.12,"139,251","248,197","74,283",89,"3,835,841","3,591.61",
34460,NORTH CAROLINA           ,HOKE                   ,85,"1,645,210","1,612.95","1,382,319",1355.22,"58,947","193,169","10,773",83,"2,946,641","2,958.47",
34470,NORTH CAROLINA           ,HYDE                   ,6,"412,106","5,723.69","348,947",4846.50,"28,943","28,476","5,739",6,"482,358","6,699.42",
34480,NORTH CAROLINA           ,IREDELL                ,217,"5,747,224","2,207.08","5,125,352",1968.26,"162,886","398,587","60,398",205,"6,594,514","2,680.70",
