"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
32160,NEW MEXICO               ,MORA                   ,245,"6,921",2.35,"6,921",2.35,0,0,0,212,0,0.00,
32170,NEW MEXICO               ,OTERO                  ,"1,311","31,554",2.01,"31,554",2.01,0,0,0,"1,162",0,0.00,
32180,NEW MEXICO               ,QUAY                   ,368,0,0.00,0,0.00,0,0,0,329,0,0.00,
32190,NEW MEXICO               ,RIO ARRIBA             ,"1,374","124,568",7.56,"124,568",7.56,0,0,0,"1,223",0,0.00,
32200,NEW MEXICO               ,ROOSEVELT              ,409,"53,987",11.00,"53,987",11.00,0,0,0,379,0,0.00,
32210,NEW MEXICO               ,SANDOVAL               ,"1,766","141,731",6.69,"141,731",6.69,0,0,0,"1,407",0,0.00,
32220,NEW MEXICO               ,SAN JUAN               ,"2,632","62,939",1.99,"62,939",1.99,0,0,0,"2,306",0,0.00,
32230,NEW MEXICO               ,SAN MIGUEL             ,"1,409","63,068",3.73,"63,068",3.73,0,0,0,"1,266",0,0.00,
32240,NEW MEXICO               ,SANTA FE               ,"2,983","271,405",7.58,"271,405",7.58,0,0,0,"2,560",0,0.00,
32250,NEW MEXICO               ,SIERRA                 ,488,"58,044",9.91,"58,044",9.91,0,0,0,416,0,0.00,
32260,NEW MEXICO               ,SOCORRO                ,496,"15,124",2.54,"15,124",2.54,0,0,0,435,0,0.00,
32270,NEW MEXICO               ,TAOS                   ,967,"19,413",1.67,"19,413",1.67,0,0,0,853,0,0.00,
32280,NEW MEXICO               ,TORRANCE               ,426,"37,216",7.28,"37,216",7.28,0,0,0,350,0,0.00,
32290,NEW MEXICO               ,UNION                  ,95,0,0.00,0,0.00,0,0,0,92,0,0.00,
32300,NEW MEXICO               ,VALENCIA               ,"1,922","283,240",12.28,"283,240",12.28,0,0,0,"1,616",0,0.00,
33000,NEW YORK                 ,ALBANY                 ,"6,366","409,349",5.36,"409,349",5.36,0,0,0,"5,278",0,0.00,
33010,NEW YORK                 ,ALLEGANY               ,"1,384","14,857",0.89,"14,857",0.89,0,0,0,"1,114",0,0.00,
33020,NEW YORK                 ,BRONX                  ,"19,938","1,514,689",6.33,"1,514,689",6.33,0,0,0,"16,836",0,0.00,
33030,NEW YORK                 ,BROOME                 ,"6,585","233,349",2.95,"233,349",2.95,0,0,0,"5,777",0,0.00,
33040,NEW YORK                 ,CATTARAUGUS            ,"2,806","26,384",0.78,"26,384",0.78,0,0,0,"2,307",0,0.00,
33050,NEW YORK                 ,CAYUGA                 ,"2,085","11,618",0.46,"11,618",0.46,0,0,0,"1,732",0,0.00,
33060,NEW YORK                 ,CHAUTAUQUA             ,"4,298","202,767",3.93,"202,767",3.93,0,0,0,"3,660",0,0.00,
33070,NEW YORK                 ,CHEMUNG                ,"3,402","33,555",0.82,"33,555",0.82,0,0,0,"2,973",0,0.00,
33080,NEW YORK                 ,CHENANGO               ,"1,735","50,106",2.41,"50,106",2.41,0,0,0,"1,485",0,0.00,
33090,NEW YORK                 ,CLINTON                ,"3,156","83,838",2.21,"83,838",2.21,0,0,0,"2,794",0,0.00,
33200,NEW YORK                 ,COLUMBIA               ,"1,895","207,051",9.11,"207,051",9.11,0,0,0,"1,614",0,0.00,
33210,NEW YORK                 ,CORTLAND               ,"1,302","67,884",4.34,"67,884",4.34,0,0,0,"1,093",0,0.00,
33220,NEW YORK                 ,DELAWARE               ,"1,381","140,195",8.46,"140,195",8.46,0,0,0,"1,182",0,0.00,
33230,NEW YORK                 ,DUTCHESS               ,"7,605","310,664",3.40,"310,664",3.40,0,0,0,"6,480",0,0.00,
33240,NEW YORK                 ,ERIE                   ,"23,884","2,012,644",7.02,"2,012,644",7.02,0,0,0,"18,776",0,0.00,
33260,NEW YORK                 ,ESSEX                  ,"1,175","59,653",4.23,"59,653",4.23,0,0,0,"1,006",0,0.00,
33270,NEW YORK                 ,FRANKLIN               ,"1,738","27,867",1.34,"27,867",1.34,0,0,0,"1,548",0,0.00,
33280,NEW YORK                 ,FULTON                 ,"1,924","43,779",1.90,"43,779",1.90,0,0,0,"1,677",0,0.00,
33290,NEW YORK                 ,GENESEE                ,"1,617","93,020",4.79,"93,020",4.79,0,0,0,"1,260",0,0.00,
33300,NEW YORK                 ,GREENE                 ,"1,449","50,146",2.88,"50,146",2.88,0,0,0,"1,198",0,0.00,
33310,NEW YORK                 ,HAMILTON               ,98,"9,298",7.91,"9,298",7.91,0,0,0,82,0,0.00,
33320,NEW YORK                 ,HERKIMER               ,"1,754","22,685",1.08,"22,685",1.08,0,0,0,"1,441",0,0.00,
33330,NEW YORK                 ,JEFFERSON              ,"3,167","37,066",0.98,"37,066",0.98,0,0,0,"2,720",0,0.00,
33331,NEW YORK                 ,KINGS                  ,"31,732","1,782,642",4.68,"1,782,642",4.68,0,0,0,"27,459",0,0.00,
33340,NEW YORK                 ,LEWIS                  ,711,"23,286",2.73,"23,286",2.73,0,0,0,598,0,0.00,
33350,NEW YORK                 ,LIVINGSTON             ,"1,399","14,080",0.84,"14,080",0.84,0,0,0,"1,077",0,0.00,
33360,NEW YORK                 ,MADISON                ,"1,681","41,789",2.07,"41,789",2.07,0,0,0,"1,380",0,0.00,
33370,NEW YORK                 ,MONROE                 ,"17,011","666,330",3.26,"666,330",3.26,0,0,0,"13,696",0,0.00,
33380,NEW YORK                 ,MONTGOMERY             ,"1,592","226,403",11.85,"226,403",11.85,0,0,0,"1,349",0,0.00,
33400,NEW YORK                 ,NASSAU                 ,"21,292","1,147,675",4.49,"1,147,675",4.49,0,0,0,"17,816",0,0.00,
33420,NEW YORK                 ,NEW YORK               ,"21,765","1,281,825",4.91,"1,281,825",4.91,0,0,0,"19,188",0,0.00,
33500,NEW YORK                 ,NIAGARA                ,"6,925","530,419",6.38,"530,419",6.38,0,0,0,"5,433",0,0.00,
33510,NEW YORK                 ,ONEIDA                 ,"8,131","277,765",2.85,"277,765",2.85,0,0,0,"6,898",0,0.00,
33520,NEW YORK                 ,ONONDAGA               ,"11,610","419,748",3.01,"419,748",3.01,0,0,0,"9,605",0,0.00,
33530,NEW YORK                 ,ONTARIO                ,"2,648","70,916",2.23,"70,916",2.23,0,0,0,"2,092",0,0.00,
33540,NEW YORK                 ,ORANGE                 ,"8,401","353,887",3.51,"353,887",3.51,0,0,0,"7,002",0,0.00,
33550,NEW YORK                 ,ORLEANS                ,"1,178","22,608",1.60,"22,608",1.60,0,0,0,954,0,0.00,
33560,NEW YORK                 ,OSWEGO                 ,"4,108","100,470",2.04,"100,470",2.04,0,0,0,"3,368",0,0.00,
33570,NEW YORK                 ,OTSEGO                 ,"1,920","302,698",13.14,"302,698",13.14,0,0,0,"1,649",0,0.00,
33580,NEW YORK                 ,PUTNAM                 ,"1,854","12,107",0.54,"12,107",0.54,0,0,0,"1,589",0,0.00,
33590,NEW YORK                 ,QUEENS                 ,"24,080","1,214,170",4.20,"1,214,170",4.20,0,0,0,"20,408",0,0.00,
33600,NEW YORK                 ,RENSSELAER             ,"3,805","329,539",7.22,"329,539",7.22,0,0,0,"3,063",0,0.00,
33610,NEW YORK                 ,RICHMOND               ,"9,901","250,650",2.11,"250,650",2.11,0,0,0,"7,845",0,0.00,
33620,NEW YORK                 ,ROCKLAND               ,"5,451","372,815",5.70,"372,815",5.70,0,0,0,"4,845",0,0.00,
33630,NEW YORK                 ,ST  LAWRENCE           ,"4,234","186,390",3.67,"186,390",3.67,0,0,0,"3,747",0,0.00,
33640,NEW YORK                 ,SARATOGA               ,"4,042","412,574",8.51,"412,574",8.51,0,0,0,"3,215",0,0.00,
33650,NEW YORK                 ,SCHENECTADY            ,"4,256","333,431",6.53,"333,431",6.53,0,0,0,"3,554",0,0.00,
33660,NEW YORK                 ,SCHOHARIE              ,875,"40,988",3.90,"40,988",3.90,0,0,0,729,0,0.00,
33670,NEW YORK                 ,SCHUYLER               ,602,532,0.07,532,0.07,0,0,0,523,0,0.00,
33680,NEW YORK                 ,SENECA                 ,940,"65,380",5.80,"65,380",5.80,0,0,0,772,0,0.00,
33690,NEW YORK                 ,STEUBEN                ,"3,569","160,976",3.76,"160,976",3.76,0,0,0,"3,011",0,0.00,
33700,NEW YORK                 ,SUFFOLK                ,"33,099","1,373,108",3.46,"1,373,108",3.46,0,0,0,"27,784",0,0.00,
33710,NEW YORK                 ,SULLIVAN               ,"2,900","63,473",1.82,"63,473",1.82,0,0,0,"2,562",0,0.00,
33720,NEW YORK                 ,TIOGA                  ,"1,298","64,385",4.13,"64,385",4.13,0,0,0,"1,077",0,0.00,
33730,NEW YORK                 ,TOMPKINS               ,"1,820","90,604",4.15,"90,604",4.15,0,0,0,"1,576",0,0.00,
33740,NEW YORK                 ,ULSTER                 ,"5,054","191,808",3.16,"191,808",3.16,0,0,0,"4,322",0,0.00,
33750,NEW YORK                 ,WARREN                 ,"2,296","35,607",1.29,"35,607",1.29,0,0,0,"1,980",0,0.00,
33760,NEW YORK                 ,WASHINGTON             ,"1,760","74,295",3.52,"74,295",3.52,0,0,0,"1,462",0,0.00,
33770,NEW YORK                 ,WAYNE                  ,"3,166","57,781",1.52,"57,781",1.52,0,0,0,"2,675",0,0.00,
33800,NEW YORK                 ,WESTCHESTER            ,"12,954","462,967",2.98,"462,967",2.98,0,0,0,"11,116",0,0.00,
33900,NEW YORK                 ,WYOMING                ,986,"47,488",4.01,"47,488",4.01,0,0,0,736,0,0.00,
33910,NEW YORK                 ,YATES                  ,656,"46,069",5.85,"46,069",5.85,0,0,0,534,0,0.00,
34000,NORTH CAROLINA           ,ALAMANCE               ,"3,381","801,040",19.74,"801,040",19.74,0,0,0,"3,028",0,0.00,
34010,NORTH CAROLINA           ,ALEXANDER              ,"1,008","88,612",7.33,"88,612",7.33,0,0,0,932,0,0.00,
34020,NORTH CAROLINA           ,ALLEGHANY              ,415,"103,060",20.69,"103,060",20.69,0,0,0,389,0,0.00,
34030,NORTH CAROLINA           ,ANSON                  ,"1,075","80,166",6.21,"80,166",6.21,0,0,0,"1,014",0,0.00,
34040,NORTH CAROLINA           ,ASHE                   ,875,"101,033",9.62,"101,033",9.62,0,0,0,820,0,0.00,
34050,NORTH CAROLINA           ,AVERY                  ,527,"176,857",27.97,"176,857",27.97,0,0,0,490,0,0.00,
34060,NORTH CAROLINA           ,BEAUFORT               ,"2,081","249,942",10.01,"249,942",10.01,0,0,0,"1,962",0,0.00,
34070,NORTH CAROLINA           ,BERTIE                 ,"1,188","13,258",0.93,"13,258",0.93,0,0,0,"1,114",0,0.00,
34080,NORTH CAROLINA           ,BLADEN                 ,"1,506","207,737",11.49,"207,737",11.49,0,0,0,"1,417",0,0.00,
34090,NORTH CAROLINA           ,BRUNSWICK              ,"3,051","384,223",10.49,"384,223",10.49,0,0,0,"2,804",0,0.00,
34100,NORTH CAROLINA           ,BUNCOMBE               ,"7,160","909,757",10.59,"909,757",10.59,0,0,0,"6,544",0,0.00,
34110,NORTH CAROLINA           ,BURKE                  ,"3,152","340,895",9.01,"340,895",9.01,0,0,0,"2,951",0,0.00,
34120,NORTH CAROLINA           ,CABARRUS               ,"3,819","383,109",8.36,"383,109",8.36,0,0,0,"3,432",0,0.00,
34130,NORTH CAROLINA           ,CALDWELL               ,"2,568","606,532",19.68,"606,532",19.68,0,0,0,"2,367",0,0.00,
34140,NORTH CAROLINA           ,CAMDEN                 ,212,"8,670",3.41,"8,670",3.41,0,0,0,183,0,0.00,
34150,NORTH CAROLINA           ,CARTERET               ,"1,849","110,663",4.99,"110,663",4.99,0,0,0,"1,710",0,0.00,
34160,NORTH CAROLINA           ,CASWELL                ,728,"26,350",3.02,"26,350",3.02,0,0,0,673,0,0.00,
34170,NORTH CAROLINA           ,CATAWBA                ,"4,215","780,746",15.44,"780,746",15.44,0,0,0,"3,903",0,0.00,
34180,NORTH CAROLINA           ,CHATHAM                ,875,"186,028",17.72,"186,028",17.72,0,0,0,777,0,0.00,
34190,NORTH CAROLINA           ,CHEROKEE               ,"1,123","25,690",1.91,"25,690",1.91,0,0,0,"1,057",0,0.00,
34200,NORTH CAROLINA           ,CHOWAN                 ,497,"13,117",2.20,"13,117",2.20,0,0,0,464,0,0.00,
34210,NORTH CAROLINA           ,CLAY                   ,379,"4,410",0.97,"4,410",0.97,0,0,0,363,0,0.00,
34220,NORTH CAROLINA           ,CLEVELAND              ,"4,352","585,868",11.22,"585,868",11.22,0,0,0,"4,083",0,0.00,
34230,NORTH CAROLINA           ,COLUMBUS               ,"3,258","543,544",13.90,"543,544",13.90,0,0,0,"3,094",0,0.00,
34240,NORTH CAROLINA           ,CRAVEN                 ,"3,292","281,338",7.12,"281,338",7.12,0,0,0,"3,057",0,0.00,
34250,NORTH CAROLINA           ,CUMBERLAND             ,"8,767","854,434",8.12,"854,434",8.12,0,0,0,"7,927",0,0.00,
34251,NORTH CAROLINA           ,CURRITUCK              ,498,"39,274",6.57,"39,274",6.57,0,0,0,450,0,0.00,
34270,NORTH CAROLINA           ,DARE                   ,597,"33,173",4.63,"33,173",4.63,0,0,0,534,0,0.00,
34280,NORTH CAROLINA           ,DAVIDSON               ,"3,262","492,930",12.59,"492,930",12.59,0,0,0,"2,951",0,0.00,
34290,NORTH CAROLINA           ,DAVIE                  ,813,"88,090",9.03,"88,090",9.03,0,0,0,722,0,0.00,
34300,NORTH CAROLINA           ,DUPLIN                 ,"1,725","115,103",5.56,"115,103",5.56,0,0,0,"1,609",0,0.00,
34310,NORTH CAROLINA           ,DURHAM                 ,"5,478","535,830",8.15,"535,830",8.15,0,0,0,"4,873",0,0.00,
34320,NORTH CAROLINA           ,EDGECOMBE              ,"1,983","93,402",3.93,"93,402",3.93,0,0,0,"1,870",0,0.00,
34330,NORTH CAROLINA           ,FORSYTH                ,"6,722","1,074,418",13.32,"1,074,418",13.32,0,0,0,"5,952",0,0.00,
34340,NORTH CAROLINA           ,FRANKLIN               ,"1,563","67,134",3.58,"67,134",3.58,0,0,0,"1,394",0,0.00,
34350,NORTH CAROLINA           ,GASTON                 ,"6,779","1,022,782",12.57,"1,022,782",12.57,0,0,0,"6,268",0,0.00,
34360,NORTH CAROLINA           ,GATES                  ,361,"4,008",0.93,"4,008",0.93,0,0,0,318,0,0.00,
34370,NORTH CAROLINA           ,GRAHAM                 ,357,"37,266",8.70,"37,266",8.70,0,0,0,339,0,0.00,
34380,NORTH CAROLINA           ,GRANVILLE              ,"1,790","95,251",4.43,"95,251",4.43,0,0,0,"1,640",0,0.00,
34390,NORTH CAROLINA           ,GREENE                 ,579,"106,442",15.32,"106,442",15.32,0,0,0,536,0,0.00,
34400,NORTH CAROLINA           ,GUILFORD               ,"8,734","1,220,690",11.65,"1,220,690",11.65,0,0,0,"7,775",0,0.00,
34410,NORTH CAROLINA           ,HALIFAX                ,"3,233","128,770",3.32,"128,770",3.32,0,0,0,"3,059",0,0.00,
34420,NORTH CAROLINA           ,HARNETT                ,"2,545","331,038",10.84,"331,038",10.84,0,0,0,"2,351",0,0.00,
34430,NORTH CAROLINA           ,HAYWOOD                ,"1,844","187,022",8.45,"187,022",8.45,0,0,0,"1,707",0,0.00,
34440,NORTH CAROLINA           ,HENDERSON              ,"2,990","670,107",18.68,"670,107",18.68,0,0,0,"2,735",0,0.00,
34450,NORTH CAROLINA           ,HERTFORD               ,"1,193","38,575",2.69,"38,575",2.69,0,0,0,"1,111",0,0.00,
34460,NORTH CAROLINA           ,HOKE                   ,901,"38,276",3.54,"38,276",3.54,0,0,0,815,0,0.00,
34470,NORTH CAROLINA           ,HYDE                   ,159,"24,714",12.95,"24,714",12.95,0,0,0,152,0,0.00,
34480,NORTH CAROLINA           ,IREDELL                ,"3,548","484,734",11.39,"484,734",11.39,0,0,0,"3,239",0,0.00,
34490,NORTH CAROLINA           ,JACKSON                ,865,"49,021",4.72,"49,021",4.72,0,0,0,809,0,0.00,
34500,NORTH CAROLINA           ,JOHNSTON               ,"4,120","286,371",5.79,"286,371",5.79,0,0,0,"3,775",0,0.00,
34510,NORTH CAROLINA           ,JONES                  ,444,"43,329",8.13,"43,329",8.13,0,0,0,408,0,0.00,
34520,NORTH CAROLINA           ,LEE                    ,"2,075","197,487",7.93,"197,487",7.93,0,0,0,"1,893",0,0.00,
34530,NORTH CAROLINA           ,LENOIR                 ,"2,953","103,073",2.91,"103,073",2.91,0,0,0,"2,788",0,0.00,
34540,NORTH CAROLINA           ,LINCOLN                ,"2,101","265,956",10.55,"265,956",10.55,0,0,0,"1,938",0,0.00,
34550,NORTH CAROLINA           ,MCDOWELL               ,"1,748","193,807",9.24,"193,807",9.24,0,0,0,"1,591",0,0.00,
34560,NORTH CAROLINA           ,MACON                  ,"1,168","125,294",8.94,"125,294",8.94,0,0,0,"1,094",0,0.00,
34570,NORTH CAROLINA           ,MADISON                ,791,"51,264",5.40,"51,264",5.40,0,0,0,725,0,0.00,
34580,NORTH CAROLINA           ,MARTIN                 ,"1,172","38,052",2.71,"38,052",2.71,0,0,0,"1,104",0,0.00,
34590,NORTH CAROLINA           ,MECKLENBURG            ,"13,961","2,237,117",13.35,"2,237,117",13.35,0,0,0,"12,560",0,0.00,
34600,NORTH CAROLINA           ,MITCHELL               ,619,"98,165",13.22,"98,165",13.22,0,0,0,581,0,0.00,
34610,NORTH CAROLINA           ,MONTGOMERY             ,959,"113,649",9.88,"113,649",9.88,0,0,0,908,0,0.00,
34620,NORTH CAROLINA           ,MOORE                  ,"2,211","92,208",3.48,"92,208",3.48,0,0,0,"2,048",0,0.00,
34630,NORTH CAROLINA           ,NASH                   ,"4,225","139,559",2.75,"139,559",2.75,0,0,0,"3,905",0,0.00,
34640,NORTH CAROLINA           ,NEW HANOVER            ,"5,108","496,964",8.11,"496,964",8.11,0,0,0,"4,685",0,0.00,
34650,NORTH CAROLINA           ,NORTHAMPTON            ,"1,022","22,298",1.82,"22,298",1.82,0,0,0,961,0,0.00,
34660,NORTH CAROLINA           ,ONSLOW                 ,"3,030","57,903",1.59,"57,903",1.59,0,0,0,"2,722",0,0.00,
34670,NORTH CAROLINA           ,ORANGE                 ,"1,579","195,401",10.31,"195,401",10.31,0,0,0,"1,413",0,0.00,
34680,NORTH CAROLINA           ,PAMLICO                ,385,"32,758",7.09,"32,758",7.09,0,0,0,362,0,0.00,
34690,NORTH CAROLINA           ,PASQUOTANK             ,"1,169","43,354",3.09,"43,354",3.09,0,0,0,"1,070",0,0.00,
34700,NORTH CAROLINA           ,PENDER                 ,"1,635","218,453",11.13,"218,453",11.13,0,0,0,"1,506",0,0.00,
34710,NORTH CAROLINA           ,PERQUIMANS             ,402,0,0.00,0,0.00,0,0,0,380,0,0.00,
34720,NORTH CAROLINA           ,PERSON                 ,999,"121,544",10.14,"121,544",10.14,0,0,0,899,0,0.00,
34730,NORTH CAROLINA           ,PITT                   ,"5,107","468,701",7.65,"468,701",7.65,0,0,0,"4,731",0,0.00,
34740,NORTH CAROLINA           ,POLK                   ,515,"118,934",19.24,"118,934",19.24,0,0,0,475,0,0.00,
34750,NORTH CAROLINA           ,RANDOLPH               ,"3,209","616,588",16.01,"616,588",16.01,0,0,0,"2,895",0,0.00,
34760,NORTH CAROLINA           ,RICHMOND               ,"2,745","183,789",5.58,"183,789",5.58,0,0,0,"2,601",0,0.00,
34770,NORTH CAROLINA           ,ROBESON                ,"6,541","757,017",9.64,"757,017",9.64,0,0,0,"6,202",0,0.00,
34780,NORTH CAROLINA           ,ROCKINGHAM             ,"3,047","120,955",3.31,"120,955",3.31,0,0,0,"2,749",0,0.00,
34790,NORTH CAROLINA           ,ROWAN                  ,"3,867","259,203",5.59,"259,203",5.59,0,0,0,"3,442",0,0.00,
34800,NORTH CAROLINA           ,RUTHERFORD             ,"2,448","526,777",17.93,"526,777",17.93,0,0,0,"2,302",0,0.00,
34810,NORTH CAROLINA           ,SAMPSON                ,"2,120","217,654",8.56,"217,654",8.56,0,0,0,"1,993",0,0.00,
34820,NORTH CAROLINA           ,SCOTLAND               ,"1,825","110,058",5.03,"110,058",5.03,0,0,0,"1,736",0,0.00,
34830,NORTH CAROLINA           ,STANLY                 ,"2,108","185,794",7.34,"185,794",7.34,0,0,0,"1,979",0,0.00,
34840,NORTH CAROLINA           ,STOKES                 ,988,"288,360",24.32,"288,360",24.32,0,0,0,862,0,0.00,
34850,NORTH CAROLINA           ,SURRY                  ,"2,483","580,184",19.47,"580,184",19.47,0,0,0,"2,280",0,0.00,
34860,NORTH CAROLINA           ,SWAIN                  ,566,"15,531",2.29,"15,531",2.29,0,0,0,539,0,0.00,
34870,NORTH CAROLINA           ,TRANSYLVANIA           ,890,"63,425",5.94,"63,425",5.94,0,0,0,820,0,0.00,
34880,NORTH CAROLINA           ,TYRRELL                ,121,"5,612",3.87,"5,612",3.87,0,0,0,114,0,0.00,
34890,NORTH CAROLINA           ,UNION                  ,"2,568","307,890",9.99,"307,890",9.99,0,0,0,"2,295",0,0.00,
34900,NORTH CAROLINA           ,VANCE                  ,"2,140","122,315",4.76,"122,315",4.76,0,0,0,"1,972",0,0.00,
34910,NORTH CAROLINA           ,WAKE                   ,"12,322","1,342,312",9.08,"1,342,312",9.08,0,0,0,"10,635",0,0.00,
34920,NORTH CAROLINA           ,WARREN                 ,734,"1,489",0.17,"1,489",0.17,0,0,0,689,0,0.00,
34930,NORTH CAROLINA           ,WASHINGTON             ,561,"10,170",1.51,"10,170",1.51,0,0,0,524,0,0.00,
34940,NORTH CAROLINA           ,WATAUGA                ,734,"55,030",6.25,"55,030",6.25,0,0,0,697,0,0.00,
34950,NORTH CAROLINA           ,WAYNE                  ,"4,743","276,614",4.86,"276,614",4.86,0,0,0,"4,446",0,0.00,
34960,NORTH CAROLINA           ,WILKES                 ,"2,390","125,285",4.37,"125,285",4.37,0,0,0,"2,256",0,0.00,
34970,NORTH CAROLINA           ,WILSON                 ,"3,049","141,815",3.88,"141,815",3.88,0,0,0,"2,805",0,0.00,
34980,NORTH CAROLINA           ,YADKIN                 ,926,"232,608",20.93,"232,608",20.93,0,0,0,828,0,0.00,
34981,NORTH CAROLINA           ,YANCEY                 ,740,"73,441",8.27,"73,441",8.27,0,0,0,673,0,0.00,
35000,NORTH DAKOTA             ,ADAMS                  ,54,0,0.00,0,0.00,0,0,0,45,0,0.00,
35010,NORTH DAKOTA             ,BARNES                 ,174,"5,548",2.66,"5,548",2.66,0,0,0,145,0,0.00,
35020,NORTH DAKOTA             ,BENSON                 ,111,0,0.00,0,0.00,0,0,0,102,0,0.00,
35030,NORTH DAKOTA             ,BILLINGS               ,7,0,0.00,0,0.00,0,0,0,6,0,0.00,
35040,NORTH DAKOTA             ,BOTTINEAU              ,108,0,0.00,0,0.00,0,0,0,96,0,0.00,
35050,NORTH DAKOTA             ,BOWMAN                 ,46,0,0.00,0,0.00,0,0,0,40,0,0.00,
35060,NORTH DAKOTA             ,BURKE                  ,24,0,0.00,0,0.00,0,0,0,18,0,0.00,
35070,NORTH DAKOTA             ,BURLEIGH               ,"1,680","77,972",3.87,"77,972",3.87,0,0,0,"1,461",0,0.00,
35080,NORTH DAKOTA             ,CASS                   ,"2,552","104,703",3.42,"104,703",3.42,0,0,0,"2,183",0,0.00,
35090,NORTH DAKOTA             ,CAVALIER               ,51,0,0.00,0,0.00,0,0,0,46,0,0.00,
35100,NORTH DAKOTA             ,DICKEY                 ,67,0,0.00,0,0.00,0,0,0,64,0,0.00,
35110,NORTH DAKOTA             ,DIVIDE                 ,25,0,0.00,0,0.00,0,0,0,21,0,0.00,
35120,NORTH DAKOTA             ,DUNN                   ,41,0,0.00,0,0.00,0,0,0,32,0,0.00,
35130,NORTH DAKOTA             ,EDDY                   ,43,"4,817",9.34,"4,817",9.34,0,0,0,37,0,0.00,
35140,NORTH DAKOTA             ,EMMONS                 ,56,0,0.00,0,0.00,0,0,0,53,0,0.00,
35150,NORTH DAKOTA             ,FOSTER                 ,50,0,0.00,0,0.00,0,0,0,41,0,0.00,
35160,NORTH DAKOTA             ,GOLDEN VALLEY          ,25,0,0.00,0,0.00,0,0,0,22,0,0.00,
35170,NORTH DAKOTA             ,GRAND FORKS            ,"1,389","134,107",8.05,"134,107",8.05,0,0,0,"1,266",0,0.00,
35180,NORTH DAKOTA             ,GRANT                  ,34,0,0.00,0,0.00,0,0,0,25,0,0.00,
35190,NORTH DAKOTA             ,GRIGGS                 ,31,0,0.00,0,0.00,0,0,0,29,0,0.00,
35200,NORTH DAKOTA             ,HETTINGER              ,40,0,0.00,0,0.00,0,0,0,35,0,0.00,
35210,NORTH DAKOTA             ,KIDDER                 ,36,0,0.00,0,0.00,0,0,0,34,0,0.00,
35220,NORTH DAKOTA             ,LAMOURE                ,61,"7,643",10.44,"7,643",10.44,0,0,0,52,0,0.00,
35230,NORTH DAKOTA             ,LOGAN                  ,31,0,0.00,0,0.00,0,0,0,25,0,0.00,
35240,NORTH DAKOTA             ,MCHENRY                ,110,"1,663",1.26,"1,663",1.26,0,0,0,98,0,0.00,
35250,NORTH DAKOTA             ,MCINTOSH               ,46,"11,210",20.31,"11,210",20.31,0,0,0,42,0,0.00,
35260,NORTH DAKOTA             ,MCKENZIE               ,64,0,0.00,0,0.00,0,0,0,56,0,0.00,
35270,NORTH DAKOTA             ,MCLEAN                 ,172,"32,501",15.75,"32,501",15.75,0,0,0,146,0,0.00,
35280,NORTH DAKOTA             ,MERCER                 ,116,"3,944",2.83,"3,944",2.83,0,0,0,103,0,0.00,
35290,NORTH DAKOTA             ,MORTON                 ,512,"4,931",0.80,"4,931",0.80,0,0,0,436,0,0.00,
35300,NORTH DAKOTA             ,MOUNTRAIL              ,139,0,0.00,0,0.00,0,0,0,119,0,0.00,
35310,NORTH DAKOTA             ,NELSON                 ,68,0,0.00,0,0.00,0,0,0,62,0,0.00,
35320,NORTH DAKOTA             ,OLIVER                 ,21,0,0.00,0,0.00,0,0,0,17,0,0.00,
35330,NORTH DAKOTA             ,PEMBINA                ,129,"3,905",2.52,"3,905",2.52,0,0,0,120,0,0.00,
35340,NORTH DAKOTA             ,PIERCE                 ,65,897,1.15,897,1.15,0,0,0,54,0,0.00,
35350,NORTH DAKOTA             ,RAMSEY                 ,321,"1,667",0.43,"1,667",0.43,0,0,0,286,0,0.00,
35360,NORTH DAKOTA             ,RANSOM                 ,95,"20,432",17.92,"20,432",17.92,0,0,0,83,0,0.00,
35370,NORTH DAKOTA             ,RENVILLE               ,36,0,0.00,0,0.00,0,0,0,33,0,0.00,
35380,NORTH DAKOTA             ,RICHLAND               ,217,"1,479",0.57,"1,479",0.57,0,0,0,187,0,0.00,
35390,NORTH DAKOTA             ,ROLETTE                ,381,0,0.00,0,0.00,0,0,0,327,0,0.00,
35400,NORTH DAKOTA             ,SARGENT                ,73,863,0.99,863,0.99,0,0,0,58,0,0.00,
35410,NORTH DAKOTA             ,SHERIDAN               ,13,0,0.00,0,0.00,0,0,0,12,0,0.00,
35420,NORTH DAKOTA             ,SIOUX                  ,77,0,0.00,0,0.00,0,0,0,71,0,0.00,
35430,NORTH DAKOTA             ,SLOPE                  ,6,0,0.00,0,0.00,0,0,0,4,0,0.00,
35440,NORTH DAKOTA             ,STARK                  ,463,"6,533",1.18,"6,533",1.18,0,0,0,400,0,0.00,
