"DISABLED -- 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
BENEFICIARIES ENROLLED IN PARTS A AND/OR B  ,,,,,,,,,,,,,,
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY,,,,,,,,,,,,,,
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
45930,TEXAS                    ,TOM GREEN,"2,484","10,956,834",367.58,"9,838,792",330.07,"43,926","1,057,866","16,249","2,309","10,270,622",370.67,0.992
45940,TEXAS                    ,TRAVIS,"12,955","55,294,751",355.68,"49,136,930",316.07,"875,063","4,974,805","307,951","11,482","56,698,152",411.50,0.945
45941,TEXAS                    ,TRINITY,573,"2,708,615",393.92,"2,415,330",351.27,"69,206","206,530","17,547",532,"3,000,409",469.99,1.045
45942,TEXAS                    ,TYLER,645,"2,149,854",277.76,"1,945,450",251.35,"36,971","152,506","14,926",586,"2,936,897",417.65,1.057
45943,TEXAS                    ,UPSHUR,"1,006","5,162,193",427.62,"4,820,816",399.34,"29,781","294,644","16,950",933,"5,209,171",465.27,1.027
45944,TEXAS                    ,UPTON,79,"280,134",295.50,"258,039",272.20,"4,736","14,617","2,740",76,"279,530",306.50,0.964
45945,TEXAS                    ,UVALDE,568,"1,736,713",254.80,"1,485,247",217.91,"24,108","216,978","10,379",525,"2,336,537",370.88,0.955
45946,TEXAS                    ,VAL VERDE,639,"1,371,284",178.83,"1,218,093",158.85,"8,256","138,649","6,284",591,"2,147,506",302.81,1.015
45947,TEXAS                    ,VAN ZANDT,"1,317","5,941,787",375.97,"5,559,823",351.80,"65,492","290,739","25,732","1,196","6,269,734",436.85,1.000
45948,TEXAS                    ,VICTORIA,"2,125","7,845,519",307.67,"7,129,872",279.60,"72,420","613,547","29,679","1,967","9,514,905",403.11,1.006
45949,TEXAS                    ,WALKER,878,"3,710,227",352.15,"3,288,831",312.15,"106,340","281,457","33,598",774,"4,560,979",491.06,0.986
45950,TEXAS                    ,WALLER,501,"2,946,195",490.05,"2,738,136",455.45,"51,650","143,151","13,257",441,"2,868,296",542.01,0.966
45951,TEXAS                    ,WARD,273,"680,388",207.69,"560,630",171.13,"25,245","81,167","13,344",258,"1,008,074",325.61,0.885
45952,TEXAS                    ,WASHINGTON,905,"4,030,147",371.10,"3,715,406",342.12,"62,527","237,031","15,182",841,"3,769,279",373.49,0.844
45953,TEXAS                    ,WEBB,"2,907","12,283,572",352.13,"9,251,016",265.19,"99,082","2,915,316","18,157","2,727","15,527,942",474.51,1.065
45954,TEXAS                    ,WHARTON,766,"3,823,348",415.94,"3,475,140",378.06,"80,656","243,524","24,027",713,"4,726,445",552.41,1.039
45955,TEXAS                    ,WHEELER,102,"460,922",376.57,"438,914",358.59,"2,344","18,324","1,338",97,"415,850",357.26,0.878
45960,TEXAS                    ,WICHITA,"3,709","16,798,265",377.42,"15,444,998",347.02,"326,312","932,684","94,270","3,415","18,778,487",458.24,1.079
45961,TEXAS                    ,WILBARGER,441,"1,937,146",366.05,"1,756,669",331.95,"42,801","127,889","9,786",400,"2,280,781",475.16,1.004
45962,TEXAS                    ,WILLACY,395,"2,057,910",434.16,"1,714,469",361.70,"17,483","318,798","7,159",368,"2,499,995",566.12,1.271
45970,TEXAS                    ,WILLIAMSON,"4,524","15,460,034",284.78,"14,213,728",261.82,"205,377","981,166","59,762","3,842","18,352,716",398.07,0.880
45971,TEXAS                    ,WILSON,716,"2,150,914",250.34,"1,857,718",216.21,"19,942","265,319","7,934",615,"2,541,134",344.33,1.003
45972,TEXAS                    ,WINKLER,143,"516,710",301.11,"444,252",258.89,"15,902","47,923","8,630",134,"590,781",367.40,0.929
45973,TEXAS                    ,WISE,863,"4,192,030",404.79,"3,868,266",373.53,"68,763","240,653","14,347",757,"4,496,941",495.04,0.959
45974,TEXAS                    ,WOOD,"1,242","5,408,636",362.90,"5,073,236",340.39,"56,838","262,879","15,680","1,117","5,905,302",440.56,0.964
45980,TEXAS                    ,YOAKUM,126,"344,518",227.86,"305,671",202.16,"11,968","21,185","5,692",121,"591,083",407.08,0.857
45981,TEXAS                    ,YOUNG,540,"2,397,455",369.98,"2,235,515",344.99,"24,332","131,355","6,251",495,"2,994,437",504.11,1.008
45982,TEXAS                    ,ZAPATA,211,"635,978",251.18,"467,243",184.54,"11,334","155,922","1,478",201,"1,204,291",499.29,1.076
45983,TEXAS                    ,ZAVALA,329,"888,442",225.04,"709,076",179.60,"26,858","145,942","6,565",307,"2,099,561",569.91,1.051
46000,UTAH                     ,BEAVER,115,"385,570",279.40,"356,735",258.50,"4,785","22,259","1,790",107,"354,064",275.75,0.789
46010,UTAH                     ,BOX ELDER,576,"1,344,250",194.48,"1,180,572",170.80,"59,493","88,061","16,122",490,"1,845,776",313.91,0.833
46020,UTAH                     ,CACHE,870,"1,629,605",156.09,"1,435,569",137.51,"53,985","124,163","15,886",756,"3,165,934",348.98,0.895
46030,UTAH                     ,CARBON,601,"1,794,752",248.86,"1,581,233",219.25,"67,586","131,194","14,737",551,"2,432,143",367.84,0.959
46040,UTAH                     ,DAGGETT,11,"57,865",438.37,"48,314",366.02,"5,184","2,731","1,635",10,"57,864",482.20,0.819
46050,UTAH                     ,DAVIS,"2,239","5,991,498",223.00,"5,260,623",195.80,"305,515","346,406","78,952","1,801","6,986,545",323.27,0.873
46060,UTAH                     ,DUCHESNE,330,"1,038,659",262.29,"931,128",235.13,"37,188","56,229","14,111",297,"1,417,299",397.67,0.846
46070,UTAH                     ,EMERY,219,"302,520",115.11,"268,663",102.23,"7,430","23,603","2,822",193,"618,204",266.93,0.770
46080,UTAH                     ,GARFIELD,68,"158,462",194.19,"153,285",187.85,571,"4,287",317,60,"321,142",446.03,0.874
46090,UTAH                     ,GRAND,169,"320,262",157.92,"303,308",149.56,"7,973","6,524","2,456",151,"433,684",239.34,0.826
46100,UTAH                     ,IRON,689,"1,436,364",173.73,"1,298,800",157.09,"27,401","103,240","6,922",599,"2,310,821",321.48,0.884
46110,UTAH                     ,JUAB,140,"245,107",145.90,"221,753",132.00,"4,521","16,803","2,028",125,"539,854",359.90,0.888
46120,UTAH                     ,KANE,142,"496,578",291.42,"461,453",270.81,"10,655","21,574","2,894",120,"434,159",301.50,0.792
46130,UTAH                     ,MILLARD,204,"826,633",337.68,"756,147",308.88,"23,190","40,921","6,373",179,"1,016,309",473.14,0.836
46140,UTAH                     ,MORGAN,44,"151,348",286.64,"124,643",236.07,"9,120","16,868",716,35,"147,956",352.28,0.870
46150,UTAH                     ,PIUTE,29,"205,567",590.71,"176,646",507.61,"13,510","12,881","2,529",25,"94,019",313.40,0.842
46160,UTAH                     ,RICH,29,"71,215",204.64,"62,456",179.47,"2,319","5,520",919,26,"94,143",301.74,0.717
46170,UTAH                     ,SALT LAKE,"11,046","33,239,560",250.77,"28,668,330",216.28,"2,171,662","1,752,544","647,022","9,114","35,498,179",324.58,0.921
46180,UTAH                     ,SAN JUAN,188,"596,455",264.39,"517,539",229.41,"36,834","33,677","8,404",168,"551,524",273.57,0.847
46190,UTAH                     ,SANPETE,396,"1,125,735",236.90,"1,002,339",210.93,"49,759","61,486","12,150",353,"1,051,461",248.22,0.807
46200,UTAH                     ,SEVIER,351,"842,473",200.02,"773,049",183.54,"11,983","51,920","5,519",315,"943,380",249.57,0.875
46210,UTAH                     ,SUMMIT,198,"711,698",299.54,"590,260",248.43,"63,578","40,960","16,898",154,"577,769",312.65,0.754
46220,UTAH                     ,TOOELE,722,"2,612,656",301.55,"2,275,205",262.60,"158,326","145,672","33,452",592,"2,742,489",386.05,0.917
46230,UTAH                     ,UINTAH,334,"1,204,783",300.59,"1,070,936",267.20,"61,862","60,816","11,167",272,"982,721",301.08,0.817
46240,UTAH                     ,UTAH,"4,003","10,727,444",223.32,"9,855,080",205.16,"226,780","572,819","72,763","3,412","12,386,561",302.52,0.935
46250,UTAH                     ,WASATCH,356,"1,082,322",253.35,"973,536",227.89,"37,941","58,632","12,212",312,"1,533,836",409.68,0.819
46260,UTAH                     ,WASHINGTON,"1,694","5,159,898",253.83,"4,796,709",235.97,"92,011","247,763","23,413","1,480","7,369,567",414.95,0.920
46270,UTAH                     ,WAYNE,27,"16,567",51.13,"14,904",46.00,385,"1,090",187,27,"81,494",251.52,0.758
46280,UTAH                     ,WEBER,"3,264","8,434,790",215.35,"7,585,487",193.67,"295,413","468,878","85,010","2,743","10,602,462",322.11,0.898
47000,VERMONT                  ,ADDISON,762,"3,059,059",334.54,"2,470,287",270.15,"319,193","181,162","88,415",676,"3,222,223",397.22,0.913
47010,VERMONT                  ,BENNINGTON,"1,311","3,614,054",229.73,"3,142,697",199.76,"209,102","192,969","69,284","1,188","4,742,937",332.70,0.991
47020,VERMONT                  ,CALEDONIA,"1,024","2,853,685",232.23,"2,372,311",193.06,"316,213","104,650","60,508",909,"3,555,769",325.98,0.909
47030,VERMONT                  ,CHITTENDEN,"2,997","10,302,647",286.47,"7,860,403",218.56,"1,317,639","745,025","379,580","2,641","12,023,645",379.39,0.892
47040,VERMONT                  ,ESSEX,355,"1,023,820",240.33,"852,130",200.03,"118,099","33,778","19,811",322,"1,107,117",286.52,0.877
47050,VERMONT                  ,FRANKLIN,"1,373","3,737,306",226.83,"3,023,331",183.50,"348,628","277,544","87,801","1,230","5,010,106",339.44,0.967
47060,VERMONT                  ,GRAND ISLE,185,"601,084",270.76,"454,821",204.87,"73,928","50,965","21,369",167,"691,051",344.84,0.836
47070,VERMONT                  ,LAMOILLE,"1,217","4,544,045",311.15,"3,562,063",243.91,"526,040","307,462","148,478","1,084","4,559,637",350.53,0.888
47080,VERMONT                  ,ORANGE,804,"3,413,967",353.85,"2,776,942",287.83,"419,455","143,698","73,871",703,"2,871,390",340.37,0.907
47090,VERMONT                  ,ORLEANS,"1,100","3,025,217",229.18,"2,566,612",194.44,"294,833","106,723","57,048","1,012","4,029,545",331.81,0.957
47100,VERMONT                  ,RUTLAND,"2,742","9,174,912",278.84,"8,130,883",247.11,"513,652","419,215","111,161","2,493","9,506,672",317.78,0.960
47110,VERMONT                  ,WASHINGTON,"2,029","6,902,618",283.50,"5,843,904",240.02,"575,069","359,550","124,094","1,834","7,229,328",328.49,0.922
47120,VERMONT                  ,WINDHAM,"1,487","4,608,662",258.28,"4,062,034",227.64,"303,711","174,347","68,568","1,327","5,433,336",341.20,0.909
47130,VERMONT                  ,WINDSOR,"1,807","5,934,632",273.69,"4,879,022",225.01,"705,865","196,924","152,821","1,552","6,625,157",355.73,0.898
48010,VIRGIN ISLANDS           ,ST. CROIX,872,"1,406,042",134.37,"1,353,190",129.32,"17,987","23,817","11,046",753,"1,473,880",163.11,0.605
48020,VIRGIN ISLANDS           ,ST. JOHN,776,"2,486,724",267.05,"2,412,481",259.07,"16,806","45,082","12,352",687,"1,510,680",183.25,0.637
49000,VIRGINIA                 ,ACCOMACK,"1,076","4,202,034",325.44,"3,828,845",296.53,"92,442","242,460","38,285",973,"3,967,751",339.82,0.961
49010,VIRGINIA                 ,ALBEMARLE,748,"2,494,338",277.89,"1,886,563",210.18,"323,397","152,641","131,735",660,"2,315,178",292.32,0.915
49011,VIRGINIA                 ,ALEXANDRIA CITY,"1,192","5,374,680",375.75,"4,940,141",345.37,"104,441","284,627","45,470","1,009","5,150,317",425.36,0.924
49020,VIRGINIA                 ,ALLEGHANY,97,"422,126",362.65,"342,995",294.67,"42,160","30,226","6,743",91,"299,892",274.63,0.952
49030,VIRGINIA                 ,AMELIA,340,"1,537,458",376.83,"1,346,952",330.14,"95,093","69,966","25,446",292,"993,260",283.46,0.892
49040,VIRGINIA                 ,AMHERST,916,"3,371,560",306.73,"2,772,573",252.24,"250,829","272,203","75,953",807,"2,803,607",289.51,0.912
49050,VIRGINIA                 ,APPOMATTOX,399,"1,436,326",299.98,"1,208,558",252.41,"88,521","110,893","28,352",353,"1,224,233",289.01,0.938
49060,VIRGINIA                 ,ARLINGTON,"1,326","5,297,308",332.91,"4,709,217",295.95,"251,827","206,169","130,093","1,138","5,190,181",380.07,0.938
49070,VIRGINIA                 ,AUGUSTA,"1,142","4,117,834",300.48,"3,479,411",253.90,"319,385","219,188","99,849",998,"3,692,740",308.35,0.920
49080,VIRGINIA                 ,BATH,144,"695,441",402.45,"606,262",350.85,"41,266","32,950","14,962",134,"733,331",456.05,0.897
49088,VIRGINIA                 ,BEDFORD CITY,566,"1,961,508",288.80,"1,656,612",243.91,"122,911","151,278","30,707",502,"1,576,862",261.76,1.004
49090,VIRGINIA                 ,BEDFORD,"1,517","4,136,405",227.23,"3,439,305",188.93,"222,702","362,650","111,746","1,256","4,418,853",293.18,0.879
49100,VIRGINIA                 ,BLAND,307,"844,826",229.32,"757,308",205.57,"15,988","61,435","10,094",266,"858,677",269.01,1.021
49110,VIRGINIA                 ,BOTETOURT,667,"1,368,933",171.03,"1,154,411",144.23,"56,126","113,852","44,541",556,"1,733,914",259.88,0.891
49111,VIRGINIA                 ,BRISTOL CITY,"1,328","4,588,629",287.94,"3,948,538",247.77,"249,501","288,865","101,722","1,185","4,446,644",312.70,1.058
49120,VIRGINIA                 ,BRUNSWICK,521,"2,412,251",385.84,"2,038,120",326.00,"121,563","197,352","55,214",469,"1,481,159",263.18,1.033
49130,VIRGINIA                 ,BUCHANAN,"2,122","4,528,913",177.86,"3,889,679",152.75,"218,031","363,130","58,072","1,959","5,142,481",218.75,0.857
49140,VIRGINIA                 ,BUCKINGHAM,405,"1,061,541",218.42,"808,922",166.45,"122,503","77,442","52,672",347,"1,050,498",252.28,0.952
49141,VIRGINIA                 ,BUENA VISTA CITY,267,"1,049,991",327.71,"886,339",276.64,"80,177","54,720","28,754",244,"630,693",215.40,0.936
49150,VIRGINIA                 ,CAMPBELL,"1,409","5,003,370",295.92,"4,240,968",250.83,"278,854","374,526","109,020","1,243","4,483,456",300.58,0.899
49160,VIRGINIA                 ,CAROLINE,574,"3,316,623",481.51,"3,101,839",450.33,"85,853","96,714","32,215",494,"2,063,051",348.02,0.944
49170,VIRGINIA                 ,CARROLL,896,"2,749,198",255.69,"2,311,840",215.02,"154,151","211,108","72,097",793,"2,629,500",276.32,0.942
49180,VIRGINIA                 ,CHARLES CITY,199,"1,147,278",480.43,"945,997",396.15,"83,137","87,272","30,870",170,"898,045",440.22,0.983
49190,VIRGINIA                 ,CHARLOTTE,554,"1,614,267",242.82,"1,411,947",212.39,"55,086","126,155","21,077",494,"1,382,106",233.15,0.929
49191,VIRGINIA                 ,CHARLOTTESVILLE CITY,"1,542","7,738,808",418.22,"5,764,897",311.55,"1,030,108","468,029","475,772","1,389","5,222,993",313.35,0.964
49194,VIRGINIA                 ,CHESAPEAKE CITY,"3,349","12,424,535",309.16,"11,241,592",279.73,"312,964","734,468","135,509","2,796","12,938,383",385.62,0.996
49200,VIRGINIA                 ,CHESTERFIELD,"4,293","14,142,271",274.52,"12,372,696",240.17,"598,794","907,185","263,595","3,503","12,704,792",302.24,0.894
49210,VIRGINIA                 ,CLARKE,166,"535,944",269.05,"487,108",244.53,"13,404","27,073","8,357",145,"581,450",334.17,0.936
49212,VIRGINIA                 ,COLONIAL HEIGHTS CITY,524,"2,219,365",352.95,"1,945,351",309.38,"58,818","176,124","39,071",431,"1,794,281",346.92,0.972
49213,VIRGINIA                 ,COVINGTON CITY,707,"2,883,845",339.92,"2,476,628",291.92,"188,385","165,836","52,994",632,"2,175,037",286.79,0.948
49220,VIRGINIA                 ,CRAIG,169,"308,532",152.14,"271,640",133.95,"11,078","19,996","5,817",140,"422,715",251.62,0.940
49230,VIRGINIA                 ,CULPEPER,909,"3,818,347",350.05,"3,231,787",296.28,"272,042","206,134","108,382",812,"2,939,363",301.66,0.890
49240,VIRGINIA                 ,CUMBERLAND,188,"563,418",249.74,"523,865",232.21,"7,193","29,237","3,121",164,"642,817",326.63,0.927
49241,VIRGINIA                 ,DANVILLE CITY,"2,399","8,738,077",303.53,"7,536,112",261.78,"403,654","670,182","128,128","2,183","8,181,813",312.33,1.078
49250,VIRGINIA                 ,DICKENSON,"1,376","2,724,749",165.02,"2,290,964",138.75,"136,926","234,114","62,745","1,244","3,927,771",263.11,0.983
49260,VIRGINIA                 ,DINWIDDIE,720,"2,433,617",281.67,"2,046,511",236.86,"105,090","239,340","42,675",625,"1,882,606",251.01,0.959
49270,VIRGINIA                 ,EMPORIA CITY,404,"1,371,087",282.81,"1,077,979",222.36,"95,469","167,106","30,531",364,"1,103,229",252.57,1.121
49280,VIRGINIA                 ,ESSEX,302,"1,595,947",440.38,"1,390,373",383.66,"84,057","81,563","39,952",277,"1,435,457",431.85,0.957
49288,VIRGINIA                 ,FAIRFAX CITY,751,"2,603,687",288.91,"2,337,395",259.36,"96,155","126,582","43,553",605,"2,614,815",360.17,0.873
49290,VIRGINIA                 ,FAIRFAX,"5,631","20,324,130",300.78,"18,496,134",273.72,"650,953","867,897","309,144","4,672","20,401,176",363.89,0.864
49291,VIRGINIA                 ,FALLS CHURCH CITY,120,"474,171",329.29,"430,377",298.87,"17,557","18,070","8,165",105,"373,396",296.35,0.895
49300,VIRGINIA                 ,FAUQUIER,757,"2,698,041",297.01,"2,504,011",275.65,"100,025","61,235","32,768",639,"2,357,737",307.48,0.900
49310,VIRGINIA                 ,FLOYD,367,"909,208",206.45,"804,063",182.58,"30,222","60,694","14,227",326,"1,070,799",273.72,0.891
49320,VIRGINIA                 ,FLUVANNA,426,"1,586,122",310.27,"1,149,061",224.78,"248,939","114,832","73,288",367,"1,235,741",280.60,0.876
49328,VIRGINIA                 ,FRANKLIN CITY,428,"5,130,416",998.91,"4,841,076",942.58,"87,886","174,810","26,643",385,"2,274,550",492.33,1.106
49330,VIRGINIA                 ,FRANKLIN,"1,388","3,451,500",207.22,"2,928,331",175.81,"131,194","306,769","85,205","1,214","4,222,418",289.84,0.884
49340,VIRGINIA                 ,FREDERICK,749,"2,716,560",302.24,"2,476,111",275.49,"84,330","130,032","26,084",648,"2,407,008",309.54,0.941
49342,VIRGINIA                 ,FREDERICKSBURG CITY,"1,122","4,551,058",338.02,"4,356,338",323.55,"70,724","92,676","31,318",973,"3,767,092",322.64,0.997
49343,VIRGINIA                 ,GALAX CITY,757,"2,072,296",228.13,"1,851,575",203.83,"53,356","136,285","31,079",710,"2,716,980",318.89,0.978
49350,VIRGINIA                 ,GILES,776,"1,915,412",205.69,"1,692,332",181.74,"74,619","112,220","36,239",695,"2,326,888",279.00,1.016
49360,VIRGINIA                 ,GLOUCESTER,720,"1,592,327",184.30,"1,419,703",164.32,"65,962","80,853","25,807",619,"2,206,403",297.04,0.913
49370,VIRGINIA                 ,GOOCHLAND,257,"749,805",243.13,"702,433",227.77,"14,168","26,981","6,222",210,"648,439",257.32,0.879
49380,VIRGINIA                 ,GRAYSON,574,"1,733,116",251.61,"1,486,606",215.83,"80,993","127,717","37,799",531,"1,958,963",307.43,0.912
49390,VIRGINIA                 ,GREENE,303,"1,393,548",383.26,"1,058,300",291.06,"182,143","80,229","72,874",265,"897,630",282.27,0.885
49400,VIRGINIA                 ,GREENSVILLE,82,"124,201",126.22,"85,824",87.22,"13,368","19,285","5,723",73,"151,614",173.08,1.023
49410,VIRGINIA                 ,HALIFAX,"1,163","3,930,976",281.67,"3,441,104",246.57,"105,262","346,536","38,073","1,055","3,516,266",277.75,0.989
49411,VIRGINIA                 ,HAMPTON CITY,"2,994","9,678,319",269.38,"8,703,410",242.25,"264,752","607,510","102,645","2,532","9,414,721",309.86,0.948
49420,VIRGINIA                 ,HANOVER,"1,657","5,573,051",280.28,"4,948,592",248.87,"224,824","310,966","88,667","1,377","5,334,639",322.84,0.937
49421,VIRGINIA                 ,HARRISONBURG CITY,496,"1,749,833",293.99,"1,564,438",262.84,"72,155","88,295","24,943",442,"1,759,095",331.65,1.046
49430,VIRGINIA                 ,HENRICO,"3,292","14,714,162",372.47,"12,575,758",318.34,"776,536","1,017,634","344,233","2,739","11,104,549",337.85,0.958
49440,VIRGINIA                 ,HENRY,"1,678","5,321,526",264.28,"4,690,462",232.94,"187,823","349,557","93,683","1,535","5,497,587",298.46,0.919
49450,VIRGINIA                 ,HIGHLAND,54,"252,375",389.47,"230,102",355.10,"9,546","8,524","4,202",46,"154,827",280.48,0.836
49451,VIRGINIA                 ,HOPEWELL CITY,800,"4,280,536",445.89,"3,804,030",396.25,"147,204","282,565","46,735",677,"2,938,056",361.65,1.050
49460,VIRGINIA                 ,ISLE OF WIGHT,687,"2,213,364",268.48,"1,900,720",230.56,"101,919","184,707","26,017",603,"2,160,559",298.58,0.927
49470,VIRGINIA                 ,JAMES CITY,310,"629,588",169.24,"554,337",149.02,"31,932","31,344","11,973",266,"1,006,361",315.28,0.896
49480,VIRGINIA                 ,KING AND QUEEN,198,"849,620",357.58,"742,693",312.58,"46,644","44,195","16,087",177,"836,513",393.84,0.939
49490,VIRGINIA                 ,KING GEORGE,309,"1,769,129",477.11,"1,684,904",454.40,"34,586","44,504","5,133",270,"1,177,392",363.39,0.935
49500,VIRGINIA                 ,KING WILLIAM,298,"1,037,729",290.19,"932,971",260.90,"35,481","47,486","21,790",254,"1,033,764",339.16,0.929
49510,VIRGINIA                 ,LANCASTER,250,"584,178",194.73,"481,893",160.63,"38,136","37,696","26,452",226,"905,839",334.01,0.952
49520,VIRGINIA                 ,LEE,"1,573","3,696,660",195.84,"3,098,471",164.15,"93,714","465,213","39,261","1,427","4,260,729",248.82,1.036
49522,VIRGINIA                 ,LEXINGTON CITY,285,"1,072,239",313.52,"925,100",270.50,"63,109","53,415","30,613",248,"907,245",304.85,0.963
49530,VIRGINIA                 ,LOUDOUN,"1,375","4,826,783",292.53,"4,453,642",269.92,"120,920","197,562","54,658","1,090","4,888,080",373.71,0.899
49540,VIRGINIA                 ,LOUISA,793,"2,789,252",293.11,"2,160,712",227.06,"321,672","169,864","137,001",674,"2,103,760",260.11,0.883
49550,VIRGINIA                 ,LUNENBURG,329,"1,149,382",291.13,"987,310",250.08,"49,159","91,672","21,239",299,"958,747",267.21,0.986
49551,VIRGINIA                 ,LYNCHBURG CITY,"2,837","10,603,773",311.47,"9,473,800",278.28,"332,183","657,149","140,641","2,603","8,420,453",269.58,0.989
49560,VIRGINIA                 ,MADISON,222,"486,738",182.71,"342,922",128.72,"71,889","38,405","33,521",190,"531,278",233.02,0.871
49561,VIRGINIA                 ,MARTINSVILLE CITY,"1,376","4,398,668",266.39,"3,991,629",241.74,"101,317","257,068","48,652","1,263","4,241,776",279.87,1.039
49563,VIRGINIA                 ,MANASSAS CITY,"1,371","5,402,474",328.38,"4,930,118",299.67,"140,535","281,826","49,995","1,138","5,259,842",385.17,0.923
49565,VIRGINIA                 ,MANASSAS PARK CITY,1,0,0.00,0,0.00,0,0,0,1,0,0.00,0.974
49570,VIRGINIA                 ,MATHEWS,179,"343,834",160.07,"321,010",149.45,"6,714","11,413","4,696",158,"543,386",286.60,0.911
49580,VIRGINIA                 ,MECKLENBURG,"1,211","3,482,356",239.63,"2,964,049",203.97,"145,805","306,584","65,916","1,081","3,396,923",261.87,1.006
49590,VIRGINIA                 ,MIDDLESEX,301,"891,192",246.73,"808,492",223.84,"28,862","36,861","16,976",272,"1,017,075",311.60,0.920
49600,VIRGINIA                 ,MONTGOMERY,"1,715","4,831,403",234.76,"4,189,913",203.59,"244,419","290,688","106,382","1,504","5,713,135",316.55,0.953
49620,VIRGINIA                 ,NELSON,504,"1,874,753",309.98,"1,369,614",226.46,"268,189","140,632","96,316",449,"1,850,130",343.38,0.900
49621,VIRGINIA                 ,NEW KENT,306,"1,476,955",402.22,"1,269,055",345.60,"90,586","86,648","30,665",244,"1,035,584",353.68,0.893
49622,VIRGINIA                 ,NEWPORT NEWS CITY,"3,547","13,022,779",305.96,"11,424,051",268.40,"532,902","851,345","214,480","3,049","12,697,190",347.03,0.957
49641,VIRGINIA                 ,NORFOLK CITY,"4,696","18,435,639",327.15,"15,883,395",281.86,"860,027","1,307,409","384,806","4,106","16,808,217",341.13,1.097
49650,VIRGINIA                 ,NORTHAMPTON,407,"1,267,579",259.54,"1,156,734",236.84,"18,187","79,926","12,730",375,"1,665,648",370.14,1.033
49660,VIRGINIA                 ,NORTHUMBERLAND,275,"720,617",218.37,"619,062",187.60,"40,360","46,666","14,527",252,"793,821",262.51,0.910
49661,VIRGINIA                 ,NORTON CITY,393,"1,286,110",272.71,"1,120,907",237.68,"33,662","112,845","18,694",357,"1,363,728",318.33,1.108
49670,VIRGINIA                 ,NOTTOWAY,480,"2,157,273",374.53,"1,897,710",329.46,"90,426","140,700","28,435",439,"1,789,216",339.64,1.037
49680,VIRGINIA                 ,ORANGE,823,"3,657,440",370.34,"2,985,044",302.25,"351,733","186,812","133,849",704,"2,577,758",305.13,0.895
49690,VIRGINIA                 ,PAGE,745,"2,238,200",250.36,"1,889,553",211.36,"175,773","119,030","53,842",664,"2,230,910",279.98,0.957
49700,VIRGINIA                 ,PATRICK,679,"1,756,231",215.54,"1,494,142",183.38,"80,153","133,545","48,389",608,"2,064,044",282.90,0.877
49701,VIRGINIA                 ,PETERSBURG CITY,"1,492","5,704,555",318.62,"4,816,218",269.00,"258,345","537,231","92,760","1,259","4,532,147",299.98,1.049
49710,VIRGINIA                 ,PITTSYLVANIA,"1,546","4,799,992",258.73,"3,890,633",209.72,"381,999","443,904","83,455","1,392","4,313,923",258.26,0.943
49711,VIRGINIA                 ,PORTSMOUTH CITY,"2,755","8,946,186",270.60,"7,723,834",233.63,"336,366","760,246","125,739","2,366","8,742,971",307.94,1.058
49712,VIRGINIA                 ,POQUOSON CITY,55,"210,403",318.79,"175,831",266.41,"13,342","16,674","4,555",50,"216,143",360.24,0.874
49720,VIRGINIA                 ,POWHATAN,449,"1,308,586",242.87,"1,166,951",216.58,"53,124","60,518","27,992",366,"1,425,719",324.62,0.854
49730,VIRGINIA                 ,PRINCE EDWARD,874,"2,860,111",272.70,"2,458,401",234.40,"140,885","195,033","65,791",794,"2,906,771",305.08,0.948
49740,VIRGINIA                 ,PRINCE GEORGE,485,"1,807,919",310.64,"1,560,444",268.12,"53,875","162,017","31,581",399,"1,618,545",338.04,0.936
49750,VIRGINIA                 ,PRINCE WILLIAM,"2,251","6,828,205",252.78,"6,079,409",225.06,"210,322","452,999","85,473","1,840","7,308,382",331.00,0.878
49770,VIRGINIA                 ,PULASKI,"1,379","3,817,815",230.71,"3,479,595",210.27,"119,543","177,205","41,470","1,230","4,415,180",299.13,0.993
49771,VIRGINIA                 ,RADFORD CITY,460,"1,192,154",215.97,"1,043,151",188.98,"50,900","76,045","22,056",398,"1,473,364",308.49,0.998
49780,VIRGINIA                 ,RAPPAHANNOCK,175,"465,702",221.76,"369,793",176.09,"39,689","43,944","12,274",151,"632,382",349.00,0.852
49790,VIRGINIA                 ,RICHMOND,182,"411,871",188.59,"362,148",165.82,"19,534","21,965","8,223",163,"555,240",283.87,1.055
49791,VIRGINIA                 ,RICHMOND CITY,"8,022","38,403,804",398.94,"32,223,039",334.74,"2,146,684","2,890,103","1,143,975","7,022","26,713,074",317.02,1.033
