DISABLED -- REPRICING ADJUSTMENTS TO THE 2008-2012 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,,,,,,
49670,VIRGINIA                 ,NOTTOWAY,"10,170","9,544","-4,012","-8,893","-11,833",,,,,,
49680,VIRGINIA                 ,ORANGE,"-48,496","-112,309","-47,450","-24,551","-12,133",,,,,,
49690,VIRGINIA                 ,PAGE,"-49,838","-81,565","-73,331","-67,157","6,386",,,,,,
49700,VIRGINIA                 ,PATRICK,"-40,303","-12,794","-1,984","-18,567","5,800",,,,,,
49701,VIRGINIA                 ,PETERSBURG CITY,"49,245","32,480","-16,016","-45,935","-63,595",,,,,,
49710,VIRGINIA                 ,PITTSYLVANIA,"1,576","-11,529","26,905","23,109","26,976",,,,,,
49711,VIRGINIA                 ,PORTSMOUTH CITY,"80,531","47,874","30,471","39,229",-314,,,,,,
49712,VIRGINIA                 ,POQUOSON CITY,553,"1,306",495,-969,-664,,,,,,
49720,VIRGINIA                 ,POWHATAN,"6,593","8,199","-1,839","-9,053","-10,360",,,,,,
49730,VIRGINIA                 ,PRINCE EDWARD,"6,440","-17,317","6,088","-7,865","-5,159",,,,,,
49740,VIRGINIA                 ,PRINCE GEORGE,"12,971","9,955","-4,354","-13,382","-33,785",,,,,,
49750,VIRGINIA                 ,PRINCE WILLIAM,"-113,056","-178,560","-129,009","-104,594","-129,610",,,,,,
49770,VIRGINIA                 ,PULASKI,"3,584",-402,"6,128","-3,413","-15,797",,,,,,
49771,VIRGINIA                 ,RADFORD CITY,"15,665","16,903","10,317","12,315",486,,,,,,
49780,VIRGINIA                 ,RAPPAHANNOCK,"-6,975","-9,617","-7,041","-6,352","-3,111",,,,,,
49790,VIRGINIA                 ,RICHMOND,"1,597","1,986","-1,183","-7,560","-5,954",,,,,,
49791,VIRGINIA                 ,RICHMOND CITY,"203,832","224,603","-74,256","-330,948","-383,791",,,,,,
49800,VIRGINIA                 ,ROANOKE,"37,645","58,749","60,925","23,057","4,921",,,,,,
49801,VIRGINIA                 ,ROANOKE CITY,"309,959","316,841","365,069","220,647","47,166",,,,,,
49810,VIRGINIA                 ,ROCKBRIDGE,"-2,265","-17,166","-1,690","-1,706",-521,,,,,,
49820,VIRGINIA                 ,ROCKINGHAM,"-167,689","-212,013","-170,475","-224,152","-51,147",,,,,,
49830,VIRGINIA                 ,RUSSELL,"-88,535","-124,020","-113,658","-83,902","-59,715",,,,,,
49838,VIRGINIA                 ,SALEM CITY,"53,074","48,859","54,150","28,383","6,218",,,,,,
49840,VIRGINIA                 ,SCOTT,"-65,942","-97,708","-97,828","-62,901","-40,748",,,,,,
49850,VIRGINIA                 ,SHENANDOAH,"-41,187","-97,913","-87,652","-67,584","9,672",,,,,,
49860,VIRGINIA                 ,SMYTH,"-61,860","-81,782","-100,740","-74,741","-48,645",,,,,,
49870,VIRGINIA                 ,SOUTHAMPTON,"1,748","4,338","-1,422",831,"-8,028",,,,,,
49880,VIRGINIA                 ,SPOTSYLVANIA,"-88,490","-99,030","-84,124","-52,889","-64,490",,,,,,
49890,VIRGINIA                 ,STAFFORD,"-80,354","-89,537","-87,067","-77,979","-75,381",,,,,,
49891,VIRGINIA                 ,STAUNTON CITY,"-52,988","-116,702","-70,004","-68,542","-29,363",,,,,,
49892,VIRGINIA                 ,SUFFOLK CITY,"40,801","18,933","9,439","17,135","-10,087",,,,,,
49900,VIRGINIA                 ,SURRY,"5,649","2,274","1,086",-919,"-2,052",,,,,,
49910,VIRGINIA                 ,SUSSEX,-140,"-7,188","-17,812","-13,066","-15,882",,,,,,
49920,VIRGINIA                 ,TAZEWELL,"-94,874","-73,862","-82,329","-91,853","-68,112",,,,,,
49921,VIRGINIA                 ,VIRGINIA BEACH CITY,"129,917","88,053","43,599","62,246","-1,808",,,,,,
49930,VIRGINIA                 ,WARREN,"-51,501","-43,322","-61,290","-31,567","-1,178",,,,,,
49950,VIRGINIA                 ,WASHINGTON,"-103,312","-108,289","-124,579","-89,073","-69,852",,,,,,
49951,VIRGINIA                 ,WAYNESBORO CITY,"-39,599","-88,246","-48,435","-56,286","-22,704",,,,,,
49960,VIRGINIA                 ,WESTMORELAND,"-9,418","-12,547","-17,517","-17,116","-21,539",,,,,,
49961,VIRGINIA                 ,WILLIAMSBURG CITY,"6,192","1,210","-10,518","-8,904","-12,793",,,,,,
49962,VIRGINIA                 ,WINCHESTER CITY,"-67,063","-60,607","-71,777","-56,077","51,320",,,,,,
49970,VIRGINIA                 ,WISE,"-206,585","-196,592","-230,849","-148,357","-104,238",,,,,,
49980,VIRGINIA                 ,WYTHE,"1,841","-1,603","-7,970","-5,973","-4,459",,,,,,
49981,VIRGINIA                 ,YORK,"19,729","20,516","-13,649","-14,531","-17,393",,,,,,
50000,WASHINGTON               ,ADAMS,"14,608","15,661","3,136","10,563","6,080",,,,,,
50010,WASHINGTON               ,ASOTIN,"3,419","-6,994","-12,956","-3,570","3,229",,,,,,
50020,WASHINGTON               ,BENTON,"67,523","186,044","173,467","212,212","201,339",,,,,,
50030,WASHINGTON               ,CHELAN,"37,802","39,860","55,889","52,136","39,314",,,,,,
50040,WASHINGTON               ,CLALLAM,"-2,736","20,930","30,359","44,349","20,677",,,,,,
50050,WASHINGTON               ,CLARK,"206,003","279,314","265,518","325,696","265,327",,,,,,
50060,WASHINGTON               ,COLUMBIA,"2,010","5,327","5,265","5,636","9,686",,,,,,
50070,WASHINGTON               ,COWLITZ,"68,679","46,031","110,773","132,981","117,253",,,,,,
50080,WASHINGTON               ,DOUGLAS,"30,709","28,262","38,696","45,390","26,623",,,,,,
50090,WASHINGTON               ,FERRY,"5,635","12,863","16,832","7,702","21,776",,,,,,
50100,WASHINGTON               ,FRANKLIN,"13,076","32,986","36,413","52,741","60,942",,,,,,
50110,WASHINGTON               ,GARFIELD,"-1,833",677,294,"-3,038",277,,,,,,
50120,WASHINGTON               ,GRANT,"63,263","64,916","90,538","70,842","59,469",,,,,,
50130,WASHINGTON               ,GRAYS HARBOR,"-63,282","-61,421","8,640","50,228","50,887",,,,,,
50140,WASHINGTON               ,ISLAND,"18,894","6,601","10,108","27,314","14,358",,,,,,
50150,WASHINGTON               ,JEFFERSON,"5,946","4,939","7,081","14,251","4,511",,,,,,
50160,WASHINGTON               ,KING,"793,157","444,692","993,664","1,128,060","746,861",,,,,,
50170,WASHINGTON               ,KITSAP,"76,979","47,269","127,040","124,630","31,856",,,,,,
50180,WASHINGTON               ,KITTITAS,"7,592","3,787","22,204","26,547","19,429",,,,,,
50190,WASHINGTON               ,KLICKITAT,"11,731","19,921","20,517","29,780","15,667",,,,,,
50200,WASHINGTON               ,LEWIS,"25,075","11,434","46,465","55,626","40,296",,,,,,
50210,WASHINGTON               ,LINCOLN,"13,542","14,654","14,524","15,725","15,178",,,,,,
50220,WASHINGTON               ,MASON,"11,087","4,852","45,979","49,510","13,852",,,,,,
50230,WASHINGTON               ,OKANOGAN,"24,974","24,678","34,646","32,510","22,286",,,,,,
50240,WASHINGTON               ,PACIFIC,"7,714","7,056","17,151","21,054","15,028",,,,,,
50250,WASHINGTON               ,PEND OREILLE,"18,447","20,406","24,626","15,449","12,327",,,,,,
50260,WASHINGTON               ,PIERCE,"851,942","714,764","1,092,931","1,079,816","472,001",,,,,,
50270,WASHINGTON               ,SAN JUAN,"-1,336","-3,709","8,049","-6,439",14,,,,,,
50280,WASHINGTON               ,SKAGIT,"54,460","16,058","62,769","55,739","55,728",,,,,,
50290,WASHINGTON               ,SKAMANIA,"1,444","9,898","4,065","6,175","6,730",,,,,,
50300,WASHINGTON               ,SNOHOMISH,"298,776","137,208","375,834","386,553","284,457",,,,,,
50310,WASHINGTON               ,SPOKANE,"750,356","915,809","978,853","802,191","820,591",,,,,,
50320,WASHINGTON               ,STEVENS,"47,289","74,420","85,905","67,404","55,460",,,,,,
50330,WASHINGTON               ,THURSTON,"-6,180","1,020","135,114","188,625","86,631",,,,,,
50340,WASHINGTON               ,WAHKIAKUM,"2,798","3,682","3,836","5,279","3,648",,,,,,
50350,WASHINGTON               ,WALLA WALLA,"21,787","48,999","64,804","71,726","66,438",,,,,,
50360,WASHINGTON               ,WHATCOM,"-278,333","-348,206","-260,051","-326,172","-261,051",,,,,,
50370,WASHINGTON               ,WHITMAN,"20,940","22,378","18,552","11,618","11,698",,,,,,
50380,WASHINGTON               ,YAKIMA,"89,889","297,440","327,038","370,147","199,465",,,,,,
51000,WEST VIRGINIA            ,BARBOUR,-29,"-27,794","-8,421","4,046",-195,,,,,,
51010,WEST VIRGINIA            ,BERKELEY,"-99,944","-87,471","-88,965","-120,959","-16,125",,,,,,
51020,WEST VIRGINIA            ,BOONE,"-60,635","-60,861","-28,612","1,291","-33,041",,,,,,
51030,WEST VIRGINIA            ,BRAXTON,"-9,773","-11,362","-9,205",281,"-4,018",,,,,,
51040,WEST VIRGINIA            ,BROOKE,"-7,697","-23,913","-320,906","-3,359",-177,,,,,,
51050,WEST VIRGINIA            ,CABELL,"-101,871","-185,414","-149,958","-66,636","36,034",,,,,,
51060,WEST VIRGINIA            ,CALHOUN,"-16,265","-9,613","-4,605","1,685","-1,745",,,,,,
51070,WEST VIRGINIA            ,CLAY,"-12,198","-15,168","-7,165",743,"-4,246",,,,,,
51080,WEST VIRGINIA            ,DODDRIDGE,"-1,425","-5,250","-3,176",975,57,,,,,,
51090,WEST VIRGINIA            ,FAYETTE,"-75,723","-56,745","6,270","-1,746","-43,106",,,,,,
51100,WEST VIRGINIA            ,GILMER,"-2,293","-8,619","-2,019","1,979",243,,,,,,
51110,WEST VIRGINIA            ,GRANT,"-10,274","-20,556","-28,797","-20,850","3,038",,,,,,
51120,WEST VIRGINIA            ,GREENBRIER,"16,937","-1,889","21,233","20,907","-15,917",,,,,,
51130,WEST VIRGINIA            ,HAMPSHIRE,"-32,400","-41,230","-47,115","-47,032","22,928",,,,,,
51140,WEST VIRGINIA            ,HANCOCK,"-36,242","-34,869","-757,764","-8,934","-2,876",,,,,,
51150,WEST VIRGINIA            ,HARDY,"-22,108","-35,777","-28,996","-13,602","30,422",,,,,,
51160,WEST VIRGINIA            ,HARRISON,"-4,210","-121,335","-82,331","21,787","-3,370",,,,,,
51170,WEST VIRGINIA            ,JACKSON,"-47,515","-42,365","-15,149","-4,065","-26,763",,,,,,
51180,WEST VIRGINIA            ,JEFFERSON,"-66,152","-43,422","-58,230","-41,852",536,,,,,,
51190,WEST VIRGINIA            ,KANAWHA,"-301,111","-269,500","-165,003","-25,685","-186,053",,,,,,
51200,WEST VIRGINIA            ,LEWIS,"-1,914","-20,043","-6,924","6,106",755,,,,,,
51210,WEST VIRGINIA            ,LINCOLN,"-25,850","-34,556","-31,134","-15,515","-7,668",,,,,,
51220,WEST VIRGINIA            ,LOGAN,"-63,610","-74,075","-51,021","-13,750","-26,543",,,,,,
51230,WEST VIRGINIA            ,MCDOWELL,"-7,253","-12,723",-450,"-6,065","-28,131",,,,,,
51240,WEST VIRGINIA            ,MARION,"-7,985","-60,637","-28,135","49,862","10,795",,,,,,
51250,WEST VIRGINIA            ,MARSHALL,"20,384","-17,544","-4,940","-1,223","2,565",,,,,,
51260,WEST VIRGINIA            ,MASON,"-35,858","-37,281","-24,074","-16,757","-1,508",,,,,,
51270,WEST VIRGINIA            ,MERCER,"18,628","54,750","92,287","-18,138","-62,050",,,,,,
51280,WEST VIRGINIA            ,MINERAL,"-28,082","-44,689","-80,836","-72,203","-63,522",,,,,,
51290,WEST VIRGINIA            ,MINGO,"-165,885","-166,703","-158,738","-110,939","-17,070",,,,,,
51300,WEST VIRGINIA            ,MONONGALIA,"-7,951","-63,859","-37,054","40,024","-6,658",,,,,,
51310,WEST VIRGINIA            ,MONROE,"9,911","5,105","12,888","6,047","-6,050",,,,,,
51320,WEST VIRGINIA            ,MORGAN,"-30,790","-33,167","-29,344","-27,742","-17,042",,,,,,
51330,WEST VIRGINIA            ,NICHOLAS,"-26,567","-33,550","-13,849","-2,235","-9,329",,,,,,
51340,WEST VIRGINIA            ,OHIO,"43,758","-19,678","-12,912","-5,673","1,037",,,,,,
51350,WEST VIRGINIA            ,PENDLETON,"-29,585","-57,233","-34,730","-31,072","-4,723",,,,,,
51360,WEST VIRGINIA            ,PLEASANTS,"-14,112","-13,179","-5,269","-1,387","-1,692",,,,,,
51370,WEST VIRGINIA            ,POCAHONTAS,"1,802","-2,886","4,362","1,617","-1,252",,,,,,
51380,WEST VIRGINIA            ,PRESTON,"-5,557","-27,879","-14,933","12,246","-5,946",,,,,,
51390,WEST VIRGINIA            ,PUTNAM,"-41,560","-55,861","-28,195","-7,599","-24,263",,,,,,
51400,WEST VIRGINIA            ,RALEIGH,"-181,928","-137,504","54,965","-17,131","-83,290",,,,,,
51410,WEST VIRGINIA            ,RANDOLPH,"-12,808","-21,461","-11,651","8,607","-1,404",,,,,,
51420,WEST VIRGINIA            ,RITCHIE,"-36,509","-25,589","-10,011","-2,709",-269,,,,,,
51430,WEST VIRGINIA            ,ROANE,"-18,956","-22,075","-7,768","4,433","-10,414",,,,,,
51440,WEST VIRGINIA            ,SUMMERS,"-8,040","-2,384","9,110","-4,863","-7,637",,,,,,
51450,WEST VIRGINIA            ,TAYLOR,"-6,368","-19,541","-4,002","6,363",-704,,,,,,
51460,WEST VIRGINIA            ,TUCKER,-371,"-4,025","-1,730",567,"-4,088",,,,,,
51470,WEST VIRGINIA            ,TYLER,"-4,372","-6,624","-4,219",726,541,,,,,,
51480,WEST VIRGINIA            ,UPSHUR,"-5,388","-15,919","-13,876","5,713",482,,,,,,
51490,WEST VIRGINIA            ,WAYNE,"-25,126","-56,933","-37,589","-16,672","9,733",,,,,,
51500,WEST VIRGINIA            ,WEBSTER,"-6,744","-9,354","-8,675","-1,500","-2,766",,,,,,
51510,WEST VIRGINIA            ,WETZEL,-209,"-14,893","-6,487","3,215",495,,,,,,
51520,WEST VIRGINIA            ,WIRT,"-22,023","-10,094","-4,028",-403,"2,229",,,,,,
51530,WEST VIRGINIA            ,WOOD,"-325,889","-222,162","-72,748","-9,576","-29,160",,,,,,
51540,WEST VIRGINIA            ,WYOMING,"-57,873","-31,231","9,420","-11,215","-26,644",,,,,,
52000,WISCONSIN                ,ADAMS,"8,477","7,354",940,"3,140","9,421",,,,,,
52010,WISCONSIN                ,ASHLAND,"4,630","-5,066","-9,565","-13,186","-22,410",,,,,,
52020,WISCONSIN                ,BARRON,"76,418","12,646","22,965","51,435","65,344",,,,,,
52030,WISCONSIN                ,BAYFIELD,"6,386","-1,216","-8,506","-2,342","-3,909",,,,,,
52040,WISCONSIN                ,BROWN,"-107,790","-54,982","-42,634","-28,471","-63,374",,,,,,
52050,WISCONSIN                ,BUFFALO,"15,767","11,908","9,985","20,298","38,854",,,,,,
52060,WISCONSIN                ,BURNETT,"12,030","1,681",74,375,"3,748",,,,,,
52070,WISCONSIN                ,CALUMET,"-10,420","-2,199","3,142","-2,145","1,977",,,,,,
52080,WISCONSIN                ,CHIPPEWA,"122,365","47,621","39,824","96,498","118,841",,,,,,
52090,WISCONSIN                ,CLARK,"6,267",-983,484,"1,033","15,026",,,,,,
52100,WISCONSIN                ,COLUMBIA,"28,697","27,729","19,942","25,334","31,958",,,,,,
52110,WISCONSIN                ,CRAWFORD,"21,248","19,321","23,833","14,313","11,215",,,,,,
52120,WISCONSIN                ,DANE,"120,549","111,528","87,687","85,856","160,094",,,,,,
52130,WISCONSIN                ,DODGE,"-84,478","-72,206","-55,636","-49,397","-21,259",,,,,,
52140,WISCONSIN                ,DOOR,"-13,537","-4,408","-13,782",-207,"-2,468",,,,,,
52150,WISCONSIN                ,DOUGLAS,"73,366","-27,422","-69,325","-62,480","-64,414",,,,,,
52160,WISCONSIN                ,DUNN,"30,829","15,369","19,594","50,009","74,877",,,,,,
52170,WISCONSIN                ,EAU CLAIRE,"194,656","56,284","93,950","186,677","346,124",,,,,,
52180,WISCONSIN                ,FLORENCE,-461,118,-314,-904,193,,,,,,
52190,WISCONSIN                ,FOND DU LAC,"-29,598","-19,130","-21,956","-16,680","-11,412",,,,,,
52200,WISCONSIN                ,FOREST,"-8,647","-11,488","-13,467","-11,597","-3,227",,,,,,
52210,WISCONSIN                ,GRANT,"12,219","14,668","16,164","18,617","14,250",,,,,,
52220,WISCONSIN                ,GREEN,"6,410","12,161","3,224",19,"6,911",,,,,,
52230,WISCONSIN                ,GREEN LAKE,"-9,492","-1,320",-811,"-4,387","1,391",,,,,,
52240,WISCONSIN                ,IOWA,"4,172","5,349","2,876","3,484","6,617",,,,,,
52250,WISCONSIN                ,IRON,"-3,596","-8,717","-3,915","-3,566","-1,334",,,,,,
52260,WISCONSIN                ,JACKSON,"11,691","16,231","8,037","8,604","20,159",,,,,,
52270,WISCONSIN                ,JEFFERSON,"-78,284","-39,825","-36,619","-36,402","-11,886",,,,,,
52280,WISCONSIN                ,JUNEAU,"26,077","11,105","17,358","9,721","20,905",,,,,,
52290,WISCONSIN                ,KENOSHA,"-70,329","-20,436","-70,810","-138,758","77,285",,,,,,
52300,WISCONSIN                ,KEWAUNEE,"-10,769","-3,576","-3,321","-1,475","-5,856",,,,,,
52310,WISCONSIN                ,LA CROSSE,"156,352","135,182","106,653","143,442","189,401",,,,,,
52320,WISCONSIN                ,LAFAYETTE,"1,643","1,775","1,965",157,"2,875",,,,,,
52330,WISCONSIN                ,LANGLADE,"-50,080","-46,488","-28,718","-24,879","-8,516",,,,,,
52340,WISCONSIN                ,LINCOLN,"-52,158","-34,531","-48,695","-51,280","-21,695",,,,,,
52350,WISCONSIN                ,MANITOWOC,"-98,863","-72,979","-70,618","-28,971","-23,712",,,,,,
52360,WISCONSIN                ,MARATHON,"-278,432","-216,447","-216,431","-206,524","-85,897",,,,,,
52370,WISCONSIN                ,MARINETTE,"-23,077","-16,157","-9,730",-173,524,,,,,,
52380,WISCONSIN                ,MARQUETTE,"5,257","5,066","7,957","4,267","9,575",,,,,,
52381,WISCONSIN                ,MENOMINEE,"-2,237","18,881",35,-566,"-2,483",,,,,,
52390,WISCONSIN                ,MILWAUKEE,"-1,745,374","-1,291,074","-1,468,140","-1,233,596","-370,144",,,,,,
52400,WISCONSIN                ,MONROE,"37,555","35,606","11,050","42,203","50,148",,,,,,
52410,WISCONSIN                ,OCONTO,"-15,899","-11,290","-5,991","-1,395","-8,635",,,,,,
52420,WISCONSIN                ,ONEIDA,"-59,980","-45,112","-35,731","-30,891","-9,323",,,,,,
52430,WISCONSIN                ,OUTAGAMIE,"-76,388","-8,795","21,821",4,"33,026",,,,,,
52440,WISCONSIN                ,OZAUKEE,"-58,036","-38,946","-42,211","-37,512","-5,715",,,,,,
52450,WISCONSIN                ,PEPIN,"9,031","2,870","6,342","18,155","9,944",,,,,,
52460,WISCONSIN                ,PIERCE,"18,710","13,154","18,919","13,819","21,129",,,,,,
52470,WISCONSIN                ,POLK,"13,224","11,534","12,504","7,758","8,587",,,,,,
52480,WISCONSIN                ,PORTAGE,"-82,742","-65,095","-70,730","-88,569","-39,419",,,,,,
52490,WISCONSIN                ,PRICE,"-5,271","-10,185","-1,111","-17,291",-395,,,,,,
52500,WISCONSIN                ,RACINE,"-229,126","-281,293","-321,368","-198,191","317,699",,,,,,
52510,WISCONSIN                ,RICHLAND,"6,039","5,970",-728,"3,761","4,662",,,,,,
52520,WISCONSIN                ,ROCK,"-216,906","-179,245","-93,881","-171,819","-68,307",,,,,,
52530,WISCONSIN                ,RUSK,"12,086","7,095","3,648","8,490","22,454",,,,,,
52540,WISCONSIN                ,ST. CROIX,"23,856","6,727","16,254","11,001","4,899",,,,,,
52550,WISCONSIN                ,SAUK,"54,987","62,747","48,594","60,677","87,554",,,,,,
52560,WISCONSIN                ,SAWYER,"26,745","-1,438","-10,301","-20,671","-13,014",,,,,,
52570,WISCONSIN                ,SHAWANO,"-31,631","-31,228","-20,347","-19,744","-16,681",,,,,,
52580,WISCONSIN                ,SHEBOYGAN,"-104,428","-60,457","-52,185","-47,491","-29,872",,,,,,
52590,WISCONSIN                ,TAYLOR,"-5,202","-2,650","-5,129","-12,127","-3,321",,,,,,
52600,WISCONSIN                ,TREMPEALEAU,"41,017","26,747","9,538","26,760","57,917",,,,,,
52610,WISCONSIN                ,VERNON,"20,712","16,811","13,955","21,312","21,784",,,,,,
52620,WISCONSIN                ,VILAS,"-21,501","-36,329","-19,440","-17,020","-5,774",,,,,,
52630,WISCONSIN                ,WALWORTH,"-110,432","-74,712","-75,653","-64,334","-24,310",,,,,,
52640,WISCONSIN                ,WASHBURN,"18,333","3,301",-319,"-3,058","11,940",,,,,,
52650,WISCONSIN                ,WASHINGTON,"-94,026","-84,274","-71,460","-83,671","-25,083",,,,,,
52660,WISCONSIN                ,WAUKESHA,"-293,964","-250,477","-258,594","-244,251","-77,307",,,,,,
52670,WISCONSIN                ,WAUPACA,"-33,476","-1,798","-7,769","-13,581","5,235",,,,,,
52680,WISCONSIN                ,WAUSHARA,"-33,484","-6,399","-7,059","-11,656","-1,866",,,,,,
