"AGED - HOSPICE - 2012 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,,
 CODE , STATE , COUNTY ,PART A ENROLLMENT ,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME ,PART A DSH ,PART A GME ,PART B ENROLLMENT ,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA ,
25720,MISSISSIPPI              ,UNION                  ,3589,1800507,501.67,1800507,501.67,0,0,0,3447,0,0,
25730,MISSISSIPPI              ,WALTHALL               ,1767,1090512,617.15,1090512,617.15,0,0,0,1708,0,0,
25740,MISSISSIPPI              ,WARREN                 ,5792,3386129,584.62,3386129,584.62,0,0,0,5362,0,0,
25750,MISSISSIPPI              ,WASHINGTON             ,6245,3065122,490.81,3065123,490.81,0,0,0,5830,0,0,
25760,MISSISSIPPI              ,WAYNE                  ,2165,735239,339.6,735239,339.6,0,0,0,2075,0,0,
25770,MISSISSIPPI              ,WEBSTER                ,1639,353164,215.48,353164,215.48,0,0,0,1574,0,0,
25780,MISSISSIPPI              ,WILKINSON              ,1094,342163,312.76,342164,312.76,0,0,0,1046,0,0,
25790,MISSISSIPPI              ,WINSTON                ,2600,1066514,410.2,1066514,410.2,0,0,0,2471,0,0,
25800,MISSISSIPPI              ,YALOBUSHA              ,2491,1173524,471.11,1173523,471.11,0,0,0,2373,0,0,
25810,MISSISSIPPI              ,YAZOO                  ,3143,2197792,699.27,2197792,699.27,0,0,0,2958,0,0,
26000,MISSOURI                 ,ADAIR                  ,3003,505290,168.26,505290,168.26,0,0,0,2838,0,0,
26010,MISSOURI                 ,ANDREW                 ,1854,894726,482.59,894726,482.59,0,0,0,1776,0,0,
26020,MISSOURI                 ,ATCHISON               ,1153,225094,195.22,225094,195.22,0,0,0,1102,0,0,
26030,MISSOURI                 ,AUDRAIN                ,3491,785163,224.91,785164,224.91,0,0,0,3301,0,0,
26040,MISSOURI                 ,BARRY                  ,4506,1784956,396.13,1784956,396.13,0,0,0,4123,0,0,
26050,MISSOURI                 ,BARTON                 ,1683,769649,457.31,769649,457.31,0,0,0,1583,0,0,
26060,MISSOURI                 ,BATES                  ,2439,1287380,527.83,1287381,527.83,0,0,0,2313,0,0,
26070,MISSOURI                 ,BENTON                 ,4094,618900,151.17,618900,151.17,0,0,0,3896,0,0,
26080,MISSOURI                 ,BOLLINGER              ,1553,503072,323.94,503072,323.94,0,0,0,1495,0,0,
26090,MISSOURI                 ,BOONE                  ,14428,5550187,384.68,5550187,384.68,0,0,0,13042,0,0,
26100,MISSOURI                 ,BUCHANAN               ,12223,9289656,760.01,9289656,760.01,0,0,0,11500,0,0,
26110,MISSOURI                 ,BUTLER                 ,6213,2235471,359.81,2235470,359.81,0,0,0,5886,0,0,
26120,MISSOURI                 ,CALDWELL               ,1452,737731,508.08,737730,508.08,0,0,0,1366,0,0,
26130,MISSOURI                 ,CALLAWAY               ,4934,1420015,287.8,1420014,287.8,0,0,0,4580,0,0,
26140,MISSOURI                 ,CAMDEN                 ,6906,1390864,201.4,1390864,201.4,0,0,0,6568,0,0,
26150,MISSOURI                 ,CAPE GIRARDEAU         ,10258,3389429,330.42,3389429,330.42,0,0,0,9758,0,0,
26160,MISSOURI                 ,CARROLL                ,1688,1014176,600.82,1014176,600.82,0,0,0,1601,0,0,
26170,MISSOURI                 ,CARTER                 ,1012,389765,385.14,389765,385.14,0,0,0,962,0,0,
26180,MISSOURI                 ,CASS                   ,7773,6274083,807.16,6274082,807.16,0,0,0,7139,0,0,
26190,MISSOURI                 ,CEDAR                  ,2147,1207388,562.36,1207388,562.36,0,0,0,2014,0,0,
26200,MISSOURI                 ,CHARITON               ,1305,89832,68.84,89833,68.84,0,0,0,1255,0,0,
26210,MISSOURI                 ,CHRISTIAN              ,5993,4363624,728.12,4363624,728.12,0,0,0,5486,0,0,
26220,MISSOURI                 ,CLARK                  ,1108,108435,97.87,108435,97.87,0,0,0,1067,0,0,
26230,MISSOURI                 ,CLAY                   ,22459,15982645,711.64,15982646,711.64,0,0,0,20367,0,0,
26240,MISSOURI                 ,CLINTON                ,3099,1615091,521.17,1615092,521.17,0,0,0,2920,0,0,
26250,MISSOURI                 ,COLE                   ,9650,3603027,373.37,3603027,373.37,0,0,0,9048,0,0,
26260,MISSOURI                 ,COOPER                 ,2207,749439,339.57,749439,339.57,0,0,0,2067,0,0,
26270,MISSOURI                 ,CRAWFORD               ,2610,680991,260.92,680991,260.92,0,0,0,2486,0,0,
26280,MISSOURI                 ,DADE                   ,1005,208268,207.23,208269,207.23,0,0,0,938,0,0,
26290,MISSOURI                 ,DALLAS                 ,1477,919740,622.71,919740,622.71,0,0,0,1369,0,0,
26300,MISSOURI                 ,DAVIESS                ,1241,473345,381.42,473345,381.42,0,0,0,1170,0,0,
26310,MISSOURI                 ,DEKALB                 ,1232,417490,338.87,417490,338.87,0,0,0,1172,0,0,
26320,MISSOURI                 ,DENT                   ,2547,281522,110.53,281523,110.53,0,0,0,2434,0,0,
26330,MISSOURI                 ,DOUGLAS                ,1241,1481431,1193.74,1481431,1193.74,0,0,0,1157,0,0,
26340,MISSOURI                 ,DUNKLIN                ,4722,1461435,309.49,1461435,309.49,0,0,0,4550,0,0,
26350,MISSOURI                 ,FRANKLIN               ,9856,5681955,576.5,5681955,576.5,0,0,0,9043,0,0,
26360,MISSOURI                 ,GASCONADE              ,2607,846458,324.69,846458,324.69,0,0,0,2461,0,0,
26370,MISSOURI                 ,GENTRY                 ,1262,549092,435.1,549093,435.1,0,0,0,1206,0,0,
26380,MISSOURI                 ,GREENE                 ,23616,20295539,859.4,20295539,859.4,0,0,0,21532,0,0,
26390,MISSOURI                 ,GRUNDY                 ,1961,531865,271.22,531865,271.22,0,0,0,1907,0,0,
26400,MISSOURI                 ,HARRISON               ,1724,538597,312.41,538597,312.41,0,0,0,1649,0,0,
26410,MISSOURI                 ,HENRY                  ,3840,1378125,358.89,1378125,358.89,0,0,0,3646,0,0,
26411,MISSOURI                 ,HICKORY                ,1539,454613,295.4,454614,295.4,0,0,0,1462,0,0,
26412,MISSOURI                 ,HOLT                   ,899,672853,748.45,672853,748.45,0,0,0,860,0,0,
26440,MISSOURI                 ,HOWARD                 ,1271,124902,98.27,124902,98.27,0,0,0,1188,0,0,
26450,MISSOURI                 ,HOWELL                 ,6149,1961506,319,1961506,319,0,0,0,5830,0,0,
26460,MISSOURI                 ,IRON                   ,1788,566350,316.75,566350,316.75,0,0,0,1716,0,0,
26470,MISSOURI                 ,JACKSON                ,56103,46500498,828.84,46500497,828.84,0,0,0,49211,0,0,
26480,MISSOURI                 ,JASPER                 ,15134,5565009,367.72,5565009,367.72,0,0,0,14066,0,0,
26490,MISSOURI                 ,JEFFERSON              ,15712,10114970,643.77,10114969,643.77,0,0,0,14343,0,0,
26500,MISSOURI                 ,JOHNSON                ,4729,1997350,422.36,1997351,422.36,0,0,0,4455,0,0,
26510,MISSOURI                 ,KNOX                   ,741,155899,210.39,155898,210.39,0,0,0,713,0,0,
26520,MISSOURI                 ,LACLEDE                ,3576,1647556,460.73,1647557,460.73,0,0,0,3338,0,0,
26530,MISSOURI                 ,LAFAYETTE              ,4360,3249496,745.3,3249496,745.3,0,0,0,4085,0,0,
26540,MISSOURI                 ,LAWRENCE               ,3698,2274998,615.2,2274998,615.2,0,0,0,3454,0,0,
26541,MISSOURI                 ,LEWIS                  ,1710,87577,51.21,87577,51.21,0,0,0,1619,0,0,
26560,MISSOURI                 ,LINCOLN                ,4231,1358550,321.09,1358550,321.09,0,0,0,3931,0,0,
26570,MISSOURI                 ,LINN                   ,2381,262970,110.45,262970,110.45,0,0,0,2255,0,0,
26580,MISSOURI                 ,LIVINGSTON             ,2512,597722,237.95,597721,237.95,0,0,0,2392,0,0,
26590,MISSOURI                 ,MCDONALD               ,2017,586246,290.65,586245,290.65,0,0,0,1810,0,0,
26600,MISSOURI                 ,MACON                  ,2796,383918,137.31,383919,137.31,0,0,0,2643,0,0,
26601,MISSOURI                 ,MADISON                ,1904,903615,474.59,903615,474.59,0,0,0,1818,0,0,
26620,MISSOURI                 ,MARIES                 ,1071,433400,404.67,433400,404.67,0,0,0,1020,0,0,
26630,MISSOURI                 ,MARION                 ,4485,978257,218.12,978257,218.12,0,0,0,4232,0,0,
26631,MISSOURI                 ,MERCER                 ,560,102965,183.87,102965,183.87,0,0,0,535,0,0,
26650,MISSOURI                 ,MILLER                 ,4051,829884,204.86,829884,204.86,0,0,0,3816,0,0,
26660,MISSOURI                 ,MISSISSIPPI            ,2083,707930,339.86,707931,339.86,0,0,0,2000,0,0,
26670,MISSOURI                 ,MONITEAU               ,1902,817070,429.58,817069,429.58,0,0,0,1785,0,0,
26680,MISSOURI                 ,MONROE                 ,1658,179523,108.28,179522,108.28,0,0,0,1576,0,0,
26690,MISSOURI                 ,MONTGOMERY             ,1996,562772,281.95,562772,281.95,0,0,0,1897,0,0,
26700,MISSOURI                 ,MORGAN                 ,3923,997211,254.2,997211,254.2,0,0,0,3717,0,0,
26710,MISSOURI                 ,NEW MADRID             ,2281,845528,370.68,845527,370.68,0,0,0,2182,0,0,
26720,MISSOURI                 ,NEWTON                 ,5246,1622333,309.25,1622333,309.25,0,0,0,4908,0,0,
26730,MISSOURI                 ,NODAWAY                ,3019,1222134,404.81,1222134,404.81,0,0,0,2860,0,0,
26740,MISSOURI                 ,OREGON                 ,1690,431332,255.23,431333,255.23,0,0,0,1603,0,0,
26750,MISSOURI                 ,OSAGE                  ,1698,541321,318.8,541321,318.8,0,0,0,1600,0,0,
26751,MISSOURI                 ,OZARK                  ,1564,222975,142.57,222974,142.57,0,0,0,1481,0,0,
26770,MISSOURI                 ,PEMISCOT               ,2074,433066,208.81,433066,208.81,0,0,0,1955,0,0,
26780,MISSOURI                 ,PERRY                  ,2684,1144544,426.43,1144544,426.43,0,0,0,2571,0,0,
26790,MISSOURI                 ,PETTIS                 ,5573,2190960,393.14,2190960,393.14,0,0,0,5263,0,0,
26800,MISSOURI                 ,PHELPS                 ,5948,1041968,175.18,1041968,175.18,0,0,0,5566,0,0,
26810,MISSOURI                 ,PIKE                   ,2558,669557,261.75,669557,261.75,0,0,0,2404,0,0,
26820,MISSOURI                 ,PLATTE                 ,7927,6059127,764.37,6059127,764.37,0,0,0,7139,0,0,
26821,MISSOURI                 ,POLK                   ,3167,1340698,423.33,1340698,423.33,0,0,0,2935,0,0,
26840,MISSOURI                 ,PULASKI                ,3880,459968,118.55,459969,118.55,0,0,0,3692,0,0,
26850,MISSOURI                 ,PUTNAM                 ,952,39230,41.21,39230,41.21,0,0,0,910,0,0,
26860,MISSOURI                 ,RALLS                  ,1100,179240,162.95,179241,162.95,0,0,0,1027,0,0,
26870,MISSOURI                 ,RANDOLPH               ,3408,914841,268.44,914840,268.44,0,0,0,3187,0,0,
26880,MISSOURI                 ,RAY                    ,2701,1127753,417.53,1127753,417.53,0,0,0,2559,0,0,
26881,MISSOURI                 ,REYNOLDS               ,1039,333756,321.23,333756,321.23,0,0,0,985,0,0,
26900,MISSOURI                 ,RIPLEY                 ,2178,570467,261.92,570467,261.92,0,0,0,2073,0,0,
26910,MISSOURI                 ,ST  CHARLES            ,29845,13418233,449.6,13418232,449.6,0,0,0,26549,0,0,
26911,MISSOURI                 ,ST  CLAIR              ,1539,662776,430.65,662776,430.65,0,0,0,1469,0,0,
26930,MISSOURI                 ,ST  FRANCOIS           ,8951,4987687,557.22,4987687,557.22,0,0,0,8540,0,0,
26940,MISSOURI                 ,ST  LOUIS              ,104884,45837059,437.03,45837058,437.03,0,0,0,92175,0,0,
26950,MISSOURI                 ,ST  LOUIS CITY         ,21014,9229541,439.21,9229540,439.21,0,0,0,17983,0,0,
26960,MISSOURI                 ,STE  GENEVIEVE         ,2441,880523,360.72,880523,360.72,0,0,0,2319,0,0,
26970,MISSOURI                 ,SALINE                 ,3034,824122,271.63,824121,271.63,0,0,0,2828,0,0,
26980,MISSOURI                 ,SCHUYLER               ,957,80984,84.62,80984,84.62,0,0,0,907,0,0,
26981,MISSOURI                 ,SCOTLAND               ,714,47565,66.62,47565,66.62,0,0,0,690,0,0,
26982,MISSOURI                 ,SCOTT                  ,6093,2494244,409.36,2494244,409.36,0,0,0,5842,0,0,
26983,MISSOURI                 ,SHANNON                ,1010,243913,241.5,243913,241.5,0,0,0,945,0,0,
26984,MISSOURI                 ,SHELBY                 ,1201,245644,204.53,245644,204.53,0,0,0,1149,0,0,
26985,MISSOURI                 ,STODDARD               ,4586,1827040,398.4,1827040,398.4,0,0,0,4391,0,0,
26986,MISSOURI                 ,STONE                  ,4637,1717881,370.47,1717881,370.47,0,0,0,4371,0,0,
26987,MISSOURI                 ,SULLIVAN               ,1081,108636,100.5,108637,100.5,0,0,0,1036,0,0,
26988,MISSOURI                 ,TANEY                  ,6773,3432458,506.79,3432458,506.79,0,0,0,6268,0,0,
26989,MISSOURI                 ,TEXAS                  ,3862,1772794,459.04,1772794,459.04,0,0,0,3684,0,0,
26990,MISSOURI                 ,VERNON                 ,2904,1038230,357.52,1038230,357.52,0,0,0,2741,0,0,
26991,MISSOURI                 ,WARREN                 ,2916,1542374,528.93,1542374,528.93,0,0,0,2664,0,0,
26992,MISSOURI                 ,WASHINGTON             ,2842,1001132,352.26,1001133,352.26,0,0,0,2725,0,0,
26993,MISSOURI                 ,WAYNE                  ,2619,539759,206.09,539759,206.09,0,0,0,2504,0,0,
26994,MISSOURI                 ,WEBSTER                ,3065,2085798,680.52,2085798,680.52,0,0,0,2806,0,0,
26995,MISSOURI                 ,WORTH                  ,457,142383,311.56,142382,311.56,0,0,0,439,0,0,
26996,MISSOURI                 ,WRIGHT                 ,2463,2479763,1006.81,2479763,1006.81,0,0,0,2317,0,0,
27000,MONTANA                  ,BEAVERHEAD             ,1546,315000,203.75,315000,203.75,0,0,0,1447,0,0,
27010,MONTANA                  ,BIG HORN               ,1206,73529,60.97,73529,60.97,0,0,0,1065,0,0,
27020,MONTANA                  ,BLAINE                 ,746,90528,121.35,90527,121.35,0,0,0,691,0,0,
27030,MONTANA                  ,BROADWATER             ,948,303919,320.59,303919,320.59,0,0,0,861,0,0,
27040,MONTANA                  ,CARBON                 ,1538,537149,349.25,537149,349.25,0,0,0,1426,0,0,
27050,MONTANA                  ,CARTER                 ,217,3608,16.63,3607,16.62,0,0,0,203,0,0,
27060,MONTANA                  ,CASCADE                ,9850,3558150,361.23,3558150,361.23,0,0,0,9266,0,0,
27070,MONTANA                  ,CHOUTEAU               ,767,130553,170.21,130553,170.21,0,0,0,735,0,0,
27080,MONTANA                  ,CUSTER                 ,1774,176602,99.55,176602,99.55,0,0,0,1653,0,0,
27090,MONTANA                  ,DANIELS                ,400,0,0,0,0,0,0,0,378,0,0,
27100,MONTANA                  ,DAWSON                 ,1344,225885,168.07,225885,168.07,0,0,0,1290,0,0,
27110,MONTANA                  ,DEER LODGE             ,1548,658211,425.2,658211,425.2,0,0,0,1438,0,0,
27120,MONTANA                  ,FALLON                 ,438,421,0.96,421,0.96,0,0,0,413,0,0,
27130,MONTANA                  ,FERGUS                 ,2053,528324,257.34,528324,257.34,0,0,0,1958,0,0,
27140,MONTANA                  ,FLATHEAD               ,12295,2318574,188.58,2318574,188.58,0,0,0,11401,0,0,
27150,MONTANA                  ,GALLATIN               ,8009,3940079,491.96,3940079,491.96,0,0,0,7330,0,0,
27160,MONTANA                  ,GARFIELD               ,214,5689,26.58,5689,26.58,0,0,0,209,0,0,
27170,MONTANA                  ,GLACIER                ,1259,13702,10.88,13702,10.88,0,0,0,1088,0,0,
27180,MONTANA                  ,GOLDEN VALLEY          ,167,30342,181.69,30342,181.69,0,0,0,160,0,0,
27190,MONTANA                  ,GRANITE                ,524,306985,585.85,306985,585.85,0,0,0,490,0,0,
27200,MONTANA                  ,HILL                   ,1908,206959,108.47,206959,108.47,0,0,0,1819,0,0,
27210,MONTANA                  ,JEFFERSON              ,1613,523298,324.43,523297,324.42,0,0,0,1458,0,0,
27220,MONTANA                  ,JUDITH BASIN           ,295,55577,188.4,55576,188.39,0,0,0,282,0,0,
27230,MONTANA                  ,LAKE                   ,3824,530583,138.75,530583,138.75,0,0,0,3528,0,0,
27240,MONTANA                  ,LEWIS AND CLARK        ,7725,2891810,374.34,2891810,374.34,0,0,0,6986,0,0,
27250,MONTANA                  ,LIBERTY                ,490,14759,30.12,14759,30.12,0,0,0,493,0,0,
27260,MONTANA                  ,LINCOLN                ,3160,746488,236.23,746488,236.23,0,0,0,2964,0,0,
27270,MONTANA                  ,MCCONE                 ,280,35517,126.85,35518,126.85,0,0,0,265,0,0,
27280,MONTANA                  ,MADISON                ,1369,273422,199.72,273422,199.72,0,0,0,1271,0,0,
27290,MONTANA                  ,MEAGHER                ,390,10019,25.69,10019,25.69,0,0,0,382,0,0,
27300,MONTANA                  ,MINERAL                ,926,218362,235.81,218361,235.81,0,0,0,885,0,0,
27310,MONTANA                  ,MISSOULA               ,12090,3119945,258.06,3119946,258.06,0,0,0,11214,0,0,
27320,MONTANA                  ,MUSSELSHELL            ,757,264015,348.76,264015,348.76,0,0,0,706,0,0,
27330,MONTANA                  ,PARK                   ,2366,500170,211.4,500171,211.4,0,0,0,2207,0,0,
27340,MONTANA                  ,PETROLEUM              ,77,7274,94.47,7273,94.45,0,0,0,72,0,0,
27350,MONTANA                  ,PHILLIPS               ,744,46623,62.67,46623,62.67,0,0,0,718,0,0,
27360,MONTANA                  ,PONDERA                ,895,193035,215.68,193034,215.68,0,0,0,883,0,0,
27370,MONTANA                  ,POWDER RIVER           ,262,1026,3.92,1026,3.92,0,0,0,244,0,0,
27380,MONTANA                  ,POWELL                 ,1011,184727,182.72,184727,182.72,0,0,0,933,0,0,
27390,MONTANA                  ,PRAIRIE                ,274,33434,122.02,33434,122.02,0,0,0,266,0,0,
27400,MONTANA                  ,RAVALLI                ,6948,1381781,198.87,1381781,198.87,0,0,0,6482,0,0,
27410,MONTANA                  ,RICHLAND               ,1478,215790,146,215790,146,0,0,0,1405,0,0,
27420,MONTANA                  ,ROOSEVELT              ,1140,54487,47.8,54487,47.8,0,0,0,1044,0,0,
27430,MONTANA                  ,ROSEBUD                ,1048,45608,43.52,45608,43.52,0,0,0,927,0,0,
27440,MONTANA                  ,SANDERS                ,2270,298352,131.43,298352,131.43,0,0,0,2120,0,0,
27450,MONTANA                  ,SHERIDAN               ,784,72598,92.6,72597,92.6,0,0,0,746,0,0,
27460,MONTANA                  ,SILVER BOW             ,4720,3102141,657.23,3102141,657.23,0,0,0,4389,0,0,
27470,MONTANA                  ,STILLWATER             ,1325,731515,552.09,731514,552.09,0,0,0,1226,0,0,
27480,MONTANA                  ,SWEET GRASS            ,654,42425,64.87,42425,64.87,0,0,0,622,0,0,
27490,MONTANA                  ,TETON                  ,811,154942,191.05,154942,191.05,0,0,0,786,0,0,
27500,MONTANA                  ,TOOLE                  ,448,36604,81.71,36604,81.71,0,0,0,435,0,0,
27510,MONTANA                  ,TREASURE               ,171,3517,20.57,3518,20.57,0,0,0,159,0,0,
27520,MONTANA                  ,VALLEY                 ,1456,25272,17.36,25272,17.36,0,0,0,1386,0,0,
27530,MONTANA                  ,WHEATLAND              ,356,14706,41.31,14706,41.31,0,0,0,355,0,0,
27540,MONTANA                  ,WIBAUX                 ,198,972,4.91,971,4.9,0,0,0,184,0,0,
27550,MONTANA                  ,YELLOWSTONE            ,16776,7881866,469.83,7881866,469.83,0,0,0,15464,0,0,
28000,NEBRASKA                 ,ADAMS                  ,4329,1077909,249,1077909,249,0,0,0,4045,0,0,
28010,NEBRASKA                 ,ANTELOPE               ,1193,342043,286.71,342043,286.71,0,0,0,1129,0,0,
28020,NEBRASKA                 ,ARTHUR                 ,108,2753,25.49,2753,25.49,0,0,0,102,0,0,
28030,NEBRASKA                 ,BANNER                 ,68,40137,590.25,40137,590.25,0,0,0,64,0,0,
28040,NEBRASKA                 ,BLAINE                 ,90,5108,56.76,5108,56.76,0,0,0,88,0,0,
28050,NEBRASKA                 ,BOONE                  ,1120,413917,369.57,413917,369.57,0,0,0,1075,0,0,
28060,NEBRASKA                 ,BOX BUTTE              ,1572,195698,124.49,195697,124.49,0,0,0,1490,0,0,
28070,NEBRASKA                 ,BOYD                   ,564,161131,285.69,161132,285.7,0,0,0,546,0,0,
28080,NEBRASKA                 ,BROWN                  ,693,182786,263.76,182786,263.76,0,0,0,658,0,0,
28090,NEBRASKA                 ,BUFFALO                ,5070,1911448,377.01,1911448,377.01,0,0,0,4703,0,0,
28100,NEBRASKA                 ,BURT                   ,1382,276539,200.1,276539,200.1,0,0,0,1308,0,0,
28110,NEBRASKA                 ,BUTLER                 ,1464,335542,229.2,335543,229.2,0,0,0,1383,0,0,
28120,NEBRASKA                 ,CASS                   ,3145,1021845,324.91,1021845,324.91,0,0,0,2906,0,0,
28130,NEBRASKA                 ,CEDAR                  ,1253,336736,268.74,336735,268.74,0,0,0,1166,0,0,
28140,NEBRASKA                 ,CHASE                  ,772,58918,76.32,58917,76.32,0,0,0,747,0,0,
28150,NEBRASKA                 ,CHERRY                 ,1090,74056,67.94,74056,67.94,0,0,0,1037,0,0,
28160,NEBRASKA                 ,CHEYENNE               ,1491,176974,118.69,176974,118.69,0,0,0,1367,0,0,
28170,NEBRASKA                 ,CLAY                   ,1227,366505,298.7,366505,298.7,0,0,0,1152,0,0,
28180,NEBRASKA                 ,COLFAX                 ,2085,794469,381.04,794469,381.04,0,0,0,1956,0,0,
28190,NEBRASKA                 ,CUMING                 ,1618,238776,147.57,238776,147.57,0,0,0,1524,0,0,
28200,NEBRASKA                 ,CUSTER                 ,2096,997713,476.01,997713,476.01,0,0,0,2003,0,0,
28210,NEBRASKA                 ,DAKOTA                 ,1209,680933,563.22,680933,563.22,0,0,0,1085,0,0,
28220,NEBRASKA                 ,DAWES                  ,1242,174790,140.73,174790,140.73,0,0,0,1141,0,0,
28230,NEBRASKA                 ,DAWSON                 ,2792,897904,321.6,897904,321.6,0,0,0,2572,0,0,
28240,NEBRASKA                 ,DEUEL                  ,402,67746,168.52,67746,168.52,0,0,0,374,0,0,
28250,NEBRASKA                 ,DIXON                  ,1195,405929,339.69,405929,339.69,0,0,0,1030,0,0,
28260,NEBRASKA                 ,DODGE                  ,5895,1760804,298.69,1760804,298.69,0,0,0,5549,0,0,
28270,NEBRASKA                 ,DOUGLAS                ,45828,16568000,361.53,16568000,361.53,0,0,0,40720,0,0,
28280,NEBRASKA                 ,DUNDY                  ,386,15611,40.44,15611,40.44,0,0,0,372,0,0,
28290,NEBRASKA                 ,FILLMORE               ,1236,527824,427.04,527824,427.04,0,0,0,1183,0,0,
28300,NEBRASKA                 ,FRANKLIN               ,709,71896,101.4,71896,101.4,0,0,0,683,0,0,
28310,NEBRASKA                 ,FRONTIER               ,459,183828,400.5,183828,400.5,0,0,0,441,0,0,
28320,NEBRASKA                 ,FURNAS                 ,1091,453876,416.02,453877,416.02,0,0,0,1032,0,0,
28330,NEBRASKA                 ,GAGE                   ,3900,1405935,360.5,1405935,360.5,0,0,0,3695,0,0,
28340,NEBRASKA                 ,GARDEN                 ,519,70788,136.39,70788,136.39,0,0,0,493,0,0,
28350,NEBRASKA                 ,GARFIELD               ,508,53262,104.85,53262,104.85,0,0,0,486,0,0,
28360,NEBRASKA                 ,GOSPER                 ,389,92002,236.51,92003,236.51,0,0,0,374,0,0,
28370,NEBRASKA                 ,GRANT                  ,143,1870,13.08,1870,13.08,0,0,0,135,0,0,
28380,NEBRASKA                 ,GREELEY                ,519,215014,414.29,215013,414.28,0,0,0,489,0,0,
28390,NEBRASKA                 ,HALL                   ,7425,2741758,369.26,2741758,369.26,0,0,0,6864,0,0,
28400,NEBRASKA                 ,HAMILTON               ,1354,676297,499.48,676297,499.48,0,0,0,1261,0,0,
28410,NEBRASKA                 ,HARLAN                 ,615,371618,604.26,371619,604.26,0,0,0,587,0,0,
28420,NEBRASKA                 ,HAYES                  ,82,0,0,0,0,0,0,0,79,0,0,
28430,NEBRASKA                 ,HITCHCOCK              ,681,85439,125.46,85439,125.46,0,0,0,648,0,0,
28440,NEBRASKA                 ,HOLT                   ,1996,757041,379.28,757041,379.28,0,0,0,1922,0,0,
28450,NEBRASKA                 ,HOOKER                 ,192,4156,21.65,4155,21.64,0,0,0,178,0,0,
28460,NEBRASKA                 ,HOWARD                 ,1117,360560,322.79,360560,322.79,0,0,0,1049,0,0,
28470,NEBRASKA                 ,JEFFERSON              ,1484,376824,253.92,376824,253.92,0,0,0,1404,0,0,
28480,NEBRASKA                 ,JOHNSON                ,851,260526,306.14,260525,306.14,0,0,0,781,0,0,
28490,NEBRASKA                 ,KEARNEY                ,959,461612,481.35,461612,481.35,0,0,0,901,0,0,
28500,NEBRASKA                 ,KEITH                  ,1544,217544,140.9,217544,140.9,0,0,0,1464,0,0,
28510,NEBRASKA                 ,KEYA PAHA              ,158,36029,228.03,36029,228.03,0,0,0,155,0,0,
28520,NEBRASKA                 ,KIMBALL                ,789,72871,92.36,72871,92.36,0,0,0,744,0,0,
28530,NEBRASKA                 ,KNOX                   ,1757,384318,218.74,384318,218.74,0,0,0,1671,0,0,
28540,NEBRASKA                 ,LANCASTER              ,30281,10247699,338.42,10247700,338.42,0,0,0,27320,0,0,
28550,NEBRASKA                 ,LINCOLN                ,4621,680739,147.31,680739,147.31,0,0,0,4361,0,0,
28560,NEBRASKA                 ,LOGAN                  ,151,143,0.95,143,0.95,0,0,0,143,0,0,
28570,NEBRASKA                 ,LOUP                   ,65,35334,543.6,35334,543.6,0,0,0,60,0,0,
28580,NEBRASKA                 ,MCPHERSON              ,80,0,0,0,0,0,0,0,78,0,0,
28590,NEBRASKA                 ,MADISON                ,5171,2116154,409.23,2116153,409.23,0,0,0,4803,0,0,
28600,NEBRASKA                 ,MERRICK                ,1220,275414,225.75,275414,225.75,0,0,0,1146,0,0,
28610,NEBRASKA                 ,MORRILL                ,874,83627,95.68,83627,95.68,0,0,0,817,0,0,
28620,NEBRASKA                 ,NANCE                  ,649,55187,85.03,55188,85.04,0,0,0,617,0,0,
28630,NEBRASKA                 ,NEMAHA                 ,1126,511038,453.85,511039,453.85,0,0,0,1063,0,0,
28640,NEBRASKA                 ,NUCKOLLS               ,1056,128034,121.24,128033,121.24,0,0,0,1000,0,0,
28650,NEBRASKA                 ,OTOE                   ,2344,606942,258.93,606942,258.93,0,0,0,2189,0,0,
28660,NEBRASKA                 ,PAWNEE                 ,672,481456,716.45,481456,716.45,0,0,0,641,0,0,
28670,NEBRASKA                 ,PERKINS                ,519,34683,66.83,34683,66.83,0,0,0,494,0,0,
28680,NEBRASKA                 ,PHELPS                 ,1405,374790,266.75,374790,266.75,0,0,0,1329,0,0,
28690,NEBRASKA                 ,PIERCE                 ,1108,318527,287.48,318526,287.48,0,0,0,1057,0,0,
28700,NEBRASKA                 ,PLATTE                 ,3997,1248388,312.33,1248388,312.33,0,0,0,3704,0,0,
28710,NEBRASKA                 ,POLK                   ,861,255017,296.19,255018,296.19,0,0,0,823,0,0,
28720,NEBRASKA                 ,RED WILLOW             ,1963,180328,91.86,180328,91.86,0,0,0,1874,0,0,
28730,NEBRASKA                 ,RICHARDSON             ,1750,585782,334.73,585783,334.73,0,0,0,1685,0,0,
28740,NEBRASKA                 ,ROCK                   ,317,183391,578.52,183392,578.52,0,0,0,308,0,0,
28750,NEBRASKA                 ,SALINE                 ,2079,575985,277.05,575985,277.05,0,0,0,1937,0,0,
