"AGED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
25070,MISSISSIPPI              ,CARROLL                ,"1,441","514,604",29.76,"514,604",29.76,0,0,0,"1,379",0,0.00,
25080,MISSISSIPPI              ,CHICKASAW              ,"2,480","916,201",30.79,"916,201",30.79,0,0,0,"2,385",0,0.00,
25090,MISSISSIPPI              ,CHOCTAW                ,"1,000","397,197",33.10,"397,197",33.10,0,0,0,961,0,0.00,
25100,MISSISSIPPI              ,CLAIBORNE              ,831,"534,061",53.56,"534,061",53.56,0,0,0,783,0,0.00,
25110,MISSISSIPPI              ,CLARKE                 ,"2,535","2,761,374",90.77,"2,761,374",90.77,0,0,0,"2,447",0,0.00,
25120,MISSISSIPPI              ,CLAY                   ,"2,365","945,735",33.32,"945,735",33.32,0,0,0,"2,285",0,0.00,
25130,MISSISSIPPI              ,COAHOMA                ,"3,029","2,408,078",66.25,"2,408,078",66.25,0,0,0,"2,839",0,0.00,
25140,MISSISSIPPI              ,COPIAH                 ,"3,555","1,417,121",33.22,"1,417,121",33.22,0,0,0,"3,364",0,0.00,
25150,MISSISSIPPI              ,COVINGTON              ,"2,500","1,545,779",51.53,"1,545,779",51.53,0,0,0,"2,406",0,0.00,
25160,MISSISSIPPI              ,DESOTO                 ,"14,396","5,451,938",31.56,"5,451,938",31.56,0,0,0,"13,220",0,0.00,
25170,MISSISSIPPI              ,FORREST                ,"9,901","4,257,347",35.83,"4,257,347",35.83,0,0,0,"9,436",0,0.00,
25180,MISSISSIPPI              ,FRANKLIN               ,"1,080","354,530",27.36,"354,530",27.36,0,0,0,"1,042",0,0.00,
25190,MISSISSIPPI              ,GEORGE                 ,"2,886","1,550,852",44.78,"1,550,852",44.78,0,0,0,"2,765",0,0.00,
25200,MISSISSIPPI              ,GREENE                 ,"1,102","578,871",43.77,"578,871",43.77,0,0,0,"1,079",0,0.00,
25210,MISSISSIPPI              ,GRENADA                ,"3,121","863,947",23.07,"863,947",23.07,0,0,0,"3,005",0,0.00,
25220,MISSISSIPPI              ,HANCOCK                ,"4,484","2,250,422",41.82,"2,250,422",41.82,0,0,0,"4,249",0,0.00,
25230,MISSISSIPPI              ,HARRISON               ,"21,219","7,604,741",29.87,"7,604,741",29.87,0,0,0,"20,052",0,0.00,
25240,MISSISSIPPI              ,HINDS                  ,"21,496","12,612,987",48.90,"12,612,987",48.90,0,0,0,"19,729",0,0.00,
25250,MISSISSIPPI              ,HOLMES                 ,"2,495","1,303,470",43.54,"1,303,470",43.54,0,0,0,"2,359",0,0.00,
25260,MISSISSIPPI              ,HUMPHREYS              ,"1,184","389,273",27.40,"389,273",27.40,0,0,0,"1,103",0,0.00,
25270,MISSISSIPPI              ,ISSAQUENA              ,121,"9,003",6.20,"9,003",6.20,0,0,0,118,0,0.00,
25280,MISSISSIPPI              ,ITAWAMBA               ,"2,642","1,071,062",33.78,"1,071,062",33.78,0,0,0,"2,548",0,0.00,
25290,MISSISSIPPI              ,JACKSON                ,"13,997","4,927,890",29.34,"4,927,890",29.34,0,0,0,"13,272",0,0.00,
25300,MISSISSIPPI              ,JASPER                 ,"2,460","1,066,481",36.13,"1,066,481",36.13,0,0,0,"2,333",0,0.00,
25310,MISSISSIPPI              ,JEFFERSON              ,847,"164,520",16.19,"164,520",16.19,0,0,0,808,0,0.00,
25320,MISSISSIPPI              ,JEFFERSON DAVIS        ,"1,545","608,060",32.80,"608,060",32.80,0,0,0,"1,487",0,0.00,
25330,MISSISSIPPI              ,JONES                  ,"9,055","2,635,109",24.25,"2,635,109",24.25,0,0,0,"8,688",0,0.00,
25340,MISSISSIPPI              ,KEMPER                 ,"1,196","616,120",42.93,"616,120",42.93,0,0,0,"1,142",0,0.00,
25350,MISSISSIPPI              ,LAFAYETTE              ,"3,724","1,498,372",33.53,"1,498,372",33.53,0,0,0,"3,518",0,0.00,
25360,MISSISSIPPI              ,LAMAR                  ,"3,237","1,755,703",45.20,"1,755,703",45.20,0,0,0,"3,105",0,0.00,
25370,MISSISSIPPI              ,LAUDERDALE             ,"10,237","7,290,626",59.35,"7,290,626",59.35,0,0,0,"9,846",0,0.00,
25380,MISSISSIPPI              ,LAWRENCE               ,"2,341","1,370,248",48.78,"1,370,248",48.78,0,0,0,"2,264",0,0.00,
25390,MISSISSIPPI              ,LEAKE                  ,"2,750","2,022,926",61.30,"2,022,926",61.30,0,0,0,"2,610",0,0.00,
25400,MISSISSIPPI              ,LEE                    ,"10,981","3,939,758",29.90,"3,939,758",29.90,0,0,0,"10,479",0,0.00,
25410,MISSISSIPPI              ,LEFLORE                ,"3,973","1,245,044",26.11,"1,245,044",26.11,0,0,0,"3,798",0,0.00,
25420,MISSISSIPPI              ,LINCOLN                ,"4,252","1,845,044",36.16,"1,845,044",36.16,0,0,0,"4,074",0,0.00,
25430,MISSISSIPPI              ,LOWNDES                ,"6,937","2,047,073",24.59,"2,047,073",24.59,0,0,0,"6,627",0,0.00,
25440,MISSISSIPPI              ,MADISON                ,"8,345","3,637,838",36.33,"3,637,838",36.33,0,0,0,"7,736",0,0.00,
25450,MISSISSIPPI              ,MARION                 ,"3,429","1,119,265",27.20,"1,119,265",27.20,0,0,0,"3,317",0,0.00,
25460,MISSISSIPPI              ,MARSHALL               ,"4,229","2,525,979",49.77,"2,525,979",49.77,0,0,0,"3,957",0,0.00,
25470,MISSISSIPPI              ,MONROE                 ,"4,944","3,340,727",56.31,"3,340,727",56.31,0,0,0,"4,791",0,0.00,
25480,MISSISSIPPI              ,MONTGOMERY             ,"1,939","385,572",16.57,"385,572",16.57,0,0,0,"1,880",0,0.00,
25490,MISSISSIPPI              ,NESHOBA                ,"2,899","1,894,172",54.45,"1,894,172",54.45,0,0,0,"2,784",0,0.00,
25500,MISSISSIPPI              ,NEWTON                 ,"3,867","2,274,610",49.02,"2,274,610",49.02,0,0,0,"3,723",0,0.00,
25510,MISSISSIPPI              ,NOXUBEE                ,"1,465","466,772",26.55,"466,772",26.55,0,0,0,"1,410",0,0.00,
25520,MISSISSIPPI              ,OKTIBBEHA              ,"4,012","1,065,496",22.13,"1,065,496",22.13,0,0,0,"3,809",0,0.00,
25530,MISSISSIPPI              ,PANOLA                 ,"3,778","3,891,074",85.83,"3,891,074",85.83,0,0,0,"3,563",0,0.00,
25540,MISSISSIPPI              ,PEARL RIVER            ,"6,583","1,859,957",23.54,"1,859,957",23.54,0,0,0,"6,265",0,0.00,
25550,MISSISSIPPI              ,PERRY                  ,"1,332","575,623",36.01,"575,623",36.01,0,0,0,"1,293",0,0.00,
25560,MISSISSIPPI              ,PIKE                   ,"5,244","2,963,941",47.10,"2,963,941",47.10,0,0,0,"5,022",0,0.00,
25570,MISSISSIPPI              ,PONTOTOC               ,"3,116","923,320",24.69,"923,320",24.69,0,0,0,"2,983",0,0.00,
25580,MISSISSIPPI              ,PRENTISS               ,"4,127","1,767,247",35.68,"1,767,247",35.68,0,0,0,"4,016",0,0.00,
25590,MISSISSIPPI              ,QUITMAN                ,"1,115","1,027,064",76.76,"1,027,064",76.76,0,0,0,"1,034",0,0.00,
25600,MISSISSIPPI              ,RANKIN                 ,"12,977","4,748,234",30.49,"4,748,234",30.49,0,0,0,"11,986",0,0.00,
25610,MISSISSIPPI              ,SCOTT                  ,"3,294","2,097,259",53.06,"2,097,259",53.06,0,0,0,"3,135",0,0.00,
25620,MISSISSIPPI              ,SHARKEY                ,680,"344,326",42.20,"344,326",42.20,0,0,0,657,0,0.00,
25630,MISSISSIPPI              ,SIMPSON                ,"3,084","1,462,718",39.52,"1,462,718",39.52,0,0,0,"2,949",0,0.00,
25640,MISSISSIPPI              ,SMITH                  ,"1,682","1,043,690",51.71,"1,043,690",51.71,0,0,0,"1,585",0,0.00,
25650,MISSISSIPPI              ,STONE                  ,"2,066","972,939",39.24,"972,939",39.24,0,0,0,"1,966",0,0.00,
25660,MISSISSIPPI              ,SUNFLOWER              ,"2,646","1,356,036",42.71,"1,356,036",42.71,0,0,0,"2,509",0,0.00,
25670,MISSISSIPPI              ,TALLAHATCHIE           ,"1,610","1,204,812",62.36,"1,204,812",62.36,0,0,0,"1,521",0,0.00,
25680,MISSISSIPPI              ,TATE                   ,"3,085","1,841,099",49.73,"1,841,099",49.73,0,0,0,"2,873",0,0.00,
25690,MISSISSIPPI              ,TIPPAH                 ,"3,301","930,792",23.50,"930,792",23.50,0,0,0,"3,181",0,0.00,
25700,MISSISSIPPI              ,TISHOMINGO             ,"3,775","1,708,868",37.72,"1,708,868",37.72,0,0,0,"3,667",0,0.00,
25710,MISSISSIPPI              ,TUNICA                 ,915,"631,784",57.54,"631,784",57.54,0,0,0,825,0,0.00,
25720,MISSISSIPPI              ,UNION                  ,"3,402","1,688,897",41.37,"1,688,897",41.37,0,0,0,"3,294",0,0.00,
25730,MISSISSIPPI              ,WALTHALL               ,"1,748","977,724",46.61,"977,724",46.61,0,0,0,"1,704",0,0.00,
25740,MISSISSIPPI              ,WARREN                 ,"5,540","2,349,160",35.34,"2,349,160",35.34,0,0,0,"5,191",0,0.00,
25750,MISSISSIPPI              ,WASHINGTON             ,"6,225","1,971,184",26.39,"1,971,184",26.39,0,0,0,"5,878",0,0.00,
25760,MISSISSIPPI              ,WAYNE                  ,"2,175","790,202",30.28,"790,202",30.28,0,0,0,"2,084",0,0.00,
25770,MISSISSIPPI              ,WEBSTER                ,"1,588","515,408",27.05,"515,408",27.05,0,0,0,"1,541",0,0.00,
25780,MISSISSIPPI              ,WILKINSON              ,"1,084","154,061",11.84,"154,061",11.84,0,0,0,"1,039",0,0.00,
25790,MISSISSIPPI              ,WINSTON                ,"2,514","1,647,581",54.61,"1,647,581",54.61,0,0,0,"2,416",0,0.00,
25800,MISSISSIPPI              ,YALOBUSHA              ,"2,407","600,478",20.79,"600,478",20.79,0,0,0,"2,315",0,0.00,
25810,MISSISSIPPI              ,YAZOO                  ,"3,087","1,489,692",40.21,"1,489,692",40.21,0,0,0,"2,934",0,0.00,
26000,MISSOURI                 ,ADAIR                  ,"2,874","532,215",15.43,"532,215",15.43,0,0,0,"2,737",0,0.00,
26010,MISSOURI                 ,ANDREW                 ,"1,807","1,469,017",67.75,"1,469,017",67.75,0,0,0,"1,748",0,0.00,
26020,MISSOURI                 ,ATCHISON               ,"1,155","371,881",26.83,"371,881",26.83,0,0,0,"1,122",0,0.00,
26030,MISSOURI                 ,AUDRAIN                ,"3,538","630,862",14.86,"630,862",14.86,0,0,0,"3,385",0,0.00,
26040,MISSOURI                 ,BARRY                  ,"4,545","2,396,988",43.95,"2,396,988",43.95,0,0,0,"4,246",0,0.00,
26050,MISSOURI                 ,BARTON                 ,"1,690","609,852",30.07,"609,852",30.07,0,0,0,"1,607",0,0.00,
26060,MISSOURI                 ,BATES                  ,"2,543","762,093",24.97,"762,093",24.97,0,0,0,"2,449",0,0.00,
26070,MISSOURI                 ,BENTON                 ,"4,104","592,773",12.04,"592,773",12.04,0,0,0,"3,933",0,0.00,
26080,MISSOURI                 ,BOLLINGER              ,"1,525","475,097",25.96,"475,097",25.96,0,0,0,"1,474",0,0.00,
26090,MISSOURI                 ,BOONE                  ,"13,724","4,449,646",27.02,"4,449,646",27.02,0,0,0,"12,628",0,0.00,
26100,MISSOURI                 ,BUCHANAN               ,"12,243","9,467,467",64.44,"9,467,467",64.44,0,0,0,"11,618",0,0.00,
26110,MISSOURI                 ,BUTLER                 ,"6,064","2,365,699",32.51,"2,365,699",32.51,0,0,0,"5,764",0,0.00,
26120,MISSOURI                 ,CALDWELL               ,"1,447","585,406",33.71,"585,406",33.71,0,0,0,"1,371",0,0.00,
26130,MISSOURI                 ,CALLAWAY               ,"4,722","1,002,948",17.70,"1,002,948",17.70,0,0,0,"4,432",0,0.00,
26140,MISSOURI                 ,CAMDEN                 ,"6,617","1,147,046",14.45,"1,147,046",14.45,0,0,0,"6,344",0,0.00,
26150,MISSOURI                 ,CAPE GIRARDEAU         ,"9,855","3,191,705",26.99,"3,191,705",26.99,0,0,0,"9,452",0,0.00,
26160,MISSOURI                 ,CARROLL                ,"1,675","520,609",25.90,"520,609",25.90,0,0,0,"1,601",0,0.00,
26170,MISSOURI                 ,CARTER                 ,963,"176,336",15.26,"176,336",15.26,0,0,0,915,0,0.00,
26180,MISSOURI                 ,CASS                   ,"7,671","5,338,311",57.99,"5,338,311",57.99,0,0,0,"7,161",0,0.00,
26190,MISSOURI                 ,CEDAR                  ,"2,372","461,110",16.20,"461,110",16.20,0,0,0,"2,247",0,0.00,
26200,MISSOURI                 ,CHARITON               ,"1,335","281,830",17.59,"281,830",17.59,0,0,0,"1,287",0,0.00,
26210,MISSOURI                 ,CHRISTIAN              ,"5,663","3,404,061",50.09,"3,404,061",50.09,0,0,0,"5,265",0,0.00,
26220,MISSOURI                 ,CLARK                  ,"1,091","155,127",11.85,"155,127",11.85,0,0,0,"1,049",0,0.00,
26230,MISSOURI                 ,CLAY                   ,"21,145","13,240,146",52.18,"13,240,146",52.18,0,0,0,"19,537",0,0.00,
26240,MISSOURI                 ,CLINTON                ,"2,989","1,647,871",45.94,"1,647,871",45.94,0,0,0,"2,825",0,0.00,
26250,MISSOURI                 ,COLE                   ,"9,132","2,112,624",19.28,"2,112,624",19.28,0,0,0,"8,610",0,0.00,
26260,MISSOURI                 ,COOPER                 ,"2,230","514,863",19.24,"514,863",19.24,0,0,0,"2,101",0,0.00,
26270,MISSOURI                 ,CRAWFORD               ,"2,656","491,475",15.42,"491,475",15.42,0,0,0,"2,550",0,0.00,
26280,MISSOURI                 ,DADE                   ,"1,093","404,986",30.88,"404,986",30.88,0,0,0,"1,035",0,0.00,
26290,MISSOURI                 ,DALLAS                 ,"1,511","559,811",30.87,"559,811",30.87,0,0,0,"1,428",0,0.00,
26300,MISSOURI                 ,DAVIESS                ,"1,210","477,773",32.90,"477,773",32.90,0,0,0,"1,139",0,0.00,
26310,MISSOURI                 ,DEKALB                 ,"1,238","640,429",43.11,"640,429",43.11,0,0,0,"1,182",0,0.00,
26320,MISSOURI                 ,DENT                   ,"2,541","259,015",8.49,"259,015",8.49,0,0,0,"2,454",0,0.00,
26330,MISSOURI                 ,DOUGLAS                ,"1,370","1,084,060",65.94,"1,084,060",65.94,0,0,0,"1,290",0,0.00,
26340,MISSOURI                 ,DUNKLIN                ,"4,717","1,047,863",18.51,"1,047,863",18.51,0,0,0,"4,560",0,0.00,
26350,MISSOURI                 ,FRANKLIN               ,"9,762","5,001,779",42.70,"5,001,779",42.70,0,0,0,"9,077",0,0.00,
26360,MISSOURI                 ,GASCONADE              ,"2,685","701,032",21.76,"701,032",21.76,0,0,0,"2,563",0,0.00,
26370,MISSOURI                 ,GENTRY                 ,"1,276","360,881",23.57,"360,881",23.57,0,0,0,"1,221",0,0.00,
26380,MISSOURI                 ,GREENE                 ,"23,343","15,755,309",56.25,"15,755,309",56.25,0,0,0,"21,668",0,0.00,
26390,MISSOURI                 ,GRUNDY                 ,"1,955","406,559",17.33,"406,559",17.33,0,0,0,"1,907",0,0.00,
26400,MISSOURI                 ,HARRISON               ,"1,765","300,709",14.20,"300,709",14.20,0,0,0,"1,693",0,0.00,
26410,MISSOURI                 ,HENRY                  ,"3,977","1,510,934",31.66,"1,510,934",31.66,0,0,0,"3,821",0,0.00,
26411,MISSOURI                 ,HICKORY                ,"1,636","622,127",31.69,"622,127",31.69,0,0,0,"1,594",0,0.00,
26412,MISSOURI                 ,HOLT                   ,906,"289,595",26.64,"289,595",26.64,0,0,0,879,0,0.00,
26440,MISSOURI                 ,HOWARD                 ,"1,296","430,750",27.70,"430,750",27.70,0,0,0,"1,224",0,0.00,
26450,MISSOURI                 ,HOWELL                 ,"6,042","1,943,218",26.80,"1,943,218",26.80,0,0,0,"5,761",0,0.00,
26460,MISSOURI                 ,IRON                   ,"1,732","863,117",41.53,"863,117",41.53,0,0,0,"1,668",0,0.00,
26470,MISSOURI                 ,JACKSON                ,"55,142","39,437,721",59.60,"39,437,721",59.60,0,0,0,"49,418",0,0.00,
26480,MISSOURI                 ,JASPER                 ,"15,339","4,426,599",24.05,"4,426,599",24.05,0,0,0,"14,479",0,0.00,
26490,MISSOURI                 ,JEFFERSON              ,"15,032","7,580,014",42.02,"7,580,014",42.02,0,0,0,"13,893",0,0.00,
26500,MISSOURI                 ,JOHNSON                ,"4,599","1,574,515",28.53,"1,574,515",28.53,0,0,0,"4,347",0,0.00,
26510,MISSOURI                 ,KNOX                   ,755,"72,060",7.95,"72,060",7.95,0,0,0,729,0,0.00,
26520,MISSOURI                 ,LACLEDE                ,"3,648","1,297,343",29.64,"1,297,343",29.64,0,0,0,"3,456",0,0.00,
26530,MISSOURI                 ,LAFAYETTE              ,"4,438","2,175,998",40.86,"2,175,998",40.86,0,0,0,"4,204",0,0.00,
26540,MISSOURI                 ,LAWRENCE               ,"3,863","2,325,428",50.16,"2,325,428",50.16,0,0,0,"3,643",0,0.00,
26541,MISSOURI                 ,LEWIS                  ,"1,636","18,605",0.95,"18,605",0.95,0,0,0,"1,568",0,0.00,
26560,MISSOURI                 ,LINCOLN                ,"4,088","1,999,660",40.76,"1,999,660",40.76,0,0,0,"3,830",0,0.00,
26570,MISSOURI                 ,LINN                   ,"2,373","334,353",11.74,"334,353",11.74,0,0,0,"2,275",0,0.00,
26580,MISSOURI                 ,LIVINGSTON             ,"2,404","572,919",19.86,"572,919",19.86,0,0,0,"2,302",0,0.00,
26590,MISSOURI                 ,MCDONALD               ,"1,984","580,081",24.36,"580,081",24.36,0,0,0,"1,816",0,0.00,
26600,MISSOURI                 ,MACON                  ,"2,772","513,551",15.44,"513,551",15.44,0,0,0,"2,667",0,0.00,
26601,MISSOURI                 ,MADISON                ,"1,879","1,029,102",45.64,"1,029,102",45.64,0,0,0,"1,811",0,0.00,
26620,MISSOURI                 ,MARIES                 ,"1,070","172,082",13.40,"172,082",13.40,0,0,0,"1,023",0,0.00,
26630,MISSOURI                 ,MARION                 ,"4,262","664,161",12.99,"664,161",12.99,0,0,0,"4,063",0,0.00,
26631,MISSOURI                 ,MERCER                 ,598,"56,416",7.86,"56,416",7.86,0,0,0,574,0,0.00,
26650,MISSOURI                 ,MILLER                 ,"3,865","581,277",12.53,"581,277",12.53,0,0,0,"3,691",0,0.00,
26660,MISSOURI                 ,MISSISSIPPI            ,"2,060","802,430",32.46,"802,430",32.46,0,0,0,"1,997",0,0.00,
26670,MISSOURI                 ,MONITEAU               ,"1,843","766,311",34.65,"766,311",34.65,0,0,0,"1,757",0,0.00,
26680,MISSOURI                 ,MONROE                 ,"1,615","180,447",9.31,"180,447",9.31,0,0,0,"1,543",0,0.00,
26690,MISSOURI                 ,MONTGOMERY             ,"2,039","519,676",21.24,"519,676",21.24,0,0,0,"1,953",0,0.00,
26700,MISSOURI                 ,MORGAN                 ,"3,994","948,718",19.79,"948,718",19.79,0,0,0,"3,825",0,0.00,
26710,MISSOURI                 ,NEW MADRID             ,"2,352","931,834",33.02,"931,834",33.02,0,0,0,"2,266",0,0.00,
26720,MISSOURI                 ,NEWTON                 ,"5,136","1,581,270",25.66,"1,581,270",25.66,0,0,0,"4,838",0,0.00,
26730,MISSOURI                 ,NODAWAY                ,"2,973","944,533",26.48,"944,533",26.48,0,0,0,"2,836",0,0.00,
26740,MISSOURI                 ,OREGON                 ,"1,643","423,407",21.48,"423,407",21.48,0,0,0,"1,573",0,0.00,
26750,MISSOURI                 ,OSAGE                  ,"1,640","358,565",18.22,"358,565",18.22,0,0,0,"1,557",0,0.00,
26751,MISSOURI                 ,OZARK                  ,"1,539","263,331",14.26,"263,331",14.26,0,0,0,"1,470",0,0.00,
26770,MISSOURI                 ,PEMISCOT               ,"2,147","473,102",18.36,"473,102",18.36,0,0,0,"2,055",0,0.00,
26780,MISSOURI                 ,PERRY                  ,"2,653","994,219",31.23,"994,219",31.23,0,0,0,"2,566",0,0.00,
26790,MISSOURI                 ,PETTIS                 ,"5,603","1,422,340",21.15,"1,422,340",21.15,0,0,0,"5,343",0,0.00,
26800,MISSOURI                 ,PHELPS                 ,"5,740","1,004,703",14.59,"1,004,703",14.59,0,0,0,"5,440",0,0.00,
26810,MISSOURI                 ,PIKE                   ,"2,516","629,507",20.85,"629,507",20.85,0,0,0,"2,398",0,0.00,
26820,MISSOURI                 ,PLATTE                 ,"7,354","5,903,072",66.89,"5,903,072",66.89,0,0,0,"6,746",0,0.00,
26821,MISSOURI                 ,POLK                   ,"3,269","1,643,284",41.89,"1,643,284",41.89,0,0,0,"3,075",0,0.00,
26840,MISSOURI                 ,PULASKI                ,"3,763","410,974",9.10,"410,974",9.10,0,0,0,"3,610",0,0.00,
26850,MISSOURI                 ,PUTNAM                 ,931,"28,564",2.56,"28,564",2.56,0,0,0,893,0,0.00,
26860,MISSOURI                 ,RALLS                  ,"1,084","258,439",19.87,"258,439",19.87,0,0,0,"1,024",0,0.00,
26870,MISSOURI                 ,RANDOLPH               ,"3,294","895,358",22.65,"895,358",22.65,0,0,0,"3,112",0,0.00,
26880,MISSOURI                 ,RAY                    ,"2,612","1,235,482",39.42,"1,235,482",39.42,0,0,0,"2,511",0,0.00,
26881,MISSOURI                 ,REYNOLDS               ,"1,037","201,773",16.21,"201,773",16.21,0,0,0,996,0,0.00,
26900,MISSOURI                 ,RIPLEY                 ,"2,175","372,618",14.28,"372,618",14.28,0,0,0,"2,082",0,0.00,
26910,MISSOURI                 ,ST  CHARLES            ,"27,309","10,791,105",32.93,"10,791,105",32.93,0,0,0,"24,713",0,0.00,
26911,MISSOURI                 ,ST  CLAIR              ,"1,611","758,053",39.21,"758,053",39.21,0,0,0,"1,540",0,0.00,
26930,MISSOURI                 ,ST  FRANCOIS           ,"8,824","4,365,470",41.23,"4,365,470",41.23,0,0,0,"8,452",0,0.00,
26940,MISSOURI                 ,ST  LOUIS              ,"102,665","40,508,707",32.88,"40,508,707",32.88,0,0,0,"91,918",0,0.00,
26950,MISSOURI                 ,ST  LOUIS CITY         ,"21,484","9,122,972",35.39,"9,122,972",35.39,0,0,0,"18,806",0,0.00,
26960,MISSOURI                 ,STE  GENEVIEVE         ,"2,394","1,029,571",35.84,"1,029,571",35.84,0,0,0,"2,299",0,0.00,
26970,MISSOURI                 ,SALINE                 ,"2,955","572,417",16.14,"572,417",16.14,0,0,0,"2,806",0,0.00,
26980,MISSOURI                 ,SCHUYLER               ,942,"27,462",2.43,"27,462",2.43,0,0,0,904,0,0.00,
26981,MISSOURI                 ,SCOTLAND               ,709,"47,979",5.64,"47,979",5.64,0,0,0,684,0,0.00,
26982,MISSOURI                 ,SCOTT                  ,"5,914","2,614,613",36.84,"2,614,613",36.84,0,0,0,"5,736",0,0.00,
26983,MISSOURI                 ,SHANNON                ,"1,001","207,037",17.24,"207,037",17.24,0,0,0,946,0,0.00,
26984,MISSOURI                 ,SHELBY                 ,"1,214","255,700",17.55,"255,700",17.55,0,0,0,"1,156",0,0.00,
26985,MISSOURI                 ,STODDARD               ,"4,574","2,037,694",37.12,"2,037,694",37.12,0,0,0,"4,421",0,0.00,
26986,MISSOURI                 ,STONE                  ,"4,657","1,626,749",29.11,"1,626,749",29.11,0,0,0,"4,447",0,0.00,
26987,MISSOURI                 ,SULLIVAN               ,"1,069","73,947",5.76,"73,947",5.76,0,0,0,"1,032",0,0.00,
26988,MISSOURI                 ,TANEY                  ,"6,593","2,489,939",31.47,"2,489,939",31.47,0,0,0,"6,195",0,0.00,
26989,MISSOURI                 ,TEXAS                  ,"3,793","1,621,432",35.62,"1,621,432",35.62,0,0,0,"3,634",0,0.00,
26990,MISSOURI                 ,VERNON                 ,"2,964","490,431",13.79,"490,431",13.79,0,0,0,"2,826",0,0.00,
26991,MISSOURI                 ,WARREN                 ,"2,827","1,253,798",36.96,"1,253,798",36.96,0,0,0,"2,615",0,0.00,
26992,MISSOURI                 ,WASHINGTON             ,"2,707","1,041,991",32.08,"1,041,991",32.08,0,0,0,"2,604",0,0.00,
26993,MISSOURI                 ,WAYNE                  ,"2,625","329,068",10.45,"329,068",10.45,0,0,0,"2,522",0,0.00,
26994,MISSOURI                 ,WEBSTER                ,"3,012","2,120,314",58.66,"2,120,314",58.66,0,0,0,"2,780",0,0.00,
26995,MISSOURI                 ,WORTH                  ,460,"163,213",29.57,"163,213",29.57,0,0,0,445,0,0.00,
26996,MISSOURI                 ,WRIGHT                 ,"2,529","2,645,504",87.17,"2,645,504",87.17,0,0,0,"2,417",0,0.00,
27000,MONTANA                  ,BEAVERHEAD             ,"1,333","224,786",14.05,"224,786",14.05,0,0,0,"1,259",0,0.00,
27010,MONTANA                  ,BIG HORN               ,"1,044","107,744",8.60,"107,744",8.60,0,0,0,933,0,0.00,
27020,MONTANA                  ,BLAINE                 ,727,"62,479",7.16,"62,479",7.16,0,0,0,674,0,0.00,
27030,MONTANA                  ,BROADWATER             ,818,"106,179",10.82,"106,179",10.82,0,0,0,738,0,0.00,
27040,MONTANA                  ,CARBON                 ,"1,369","492,805",30.00,"492,805",30.00,0,0,0,"1,297",0,0.00,
27050,MONTANA                  ,CARTER                 ,208,"13,018",5.22,"13,018",5.22,0,0,0,199,0,0.00,
27060,MONTANA                  ,CASCADE                ,"9,574","3,238,488",28.19,"3,238,488",28.19,0,0,0,"9,071",0,0.00,
27070,MONTANA                  ,CHOUTEAU               ,761,"255,834",28.02,"255,834",28.02,0,0,0,727,0,0.00,
27080,MONTANA                  ,CUSTER                 ,"1,670","320,637",16.00,"320,637",16.00,0,0,0,"1,580",0,0.00,
27090,MONTANA                  ,DANIELS                ,406,"1,109",0.23,"1,109",0.23,0,0,0,381,0,0.00,
27100,MONTANA                  ,DAWSON                 ,"1,360","202,386",12.40,"202,386",12.40,0,0,0,"1,320",0,0.00,
27110,MONTANA                  ,DEER LODGE             ,"1,542","555,682",30.03,"555,682",30.03,0,0,0,"1,449",0,0.00,
27120,MONTANA                  ,FALLON                 ,459,672,0.12,672,0.12,0,0,0,442,0,0.00,
27130,MONTANA                  ,FERGUS                 ,"1,933","517,066",22.29,"517,066",22.29,0,0,0,"1,850",0,0.00,
27140,MONTANA                  ,FLATHEAD               ,"11,068","2,060,973",15.52,"2,060,973",15.52,0,0,0,"10,389",0,0.00,
27150,MONTANA                  ,GALLATIN               ,"7,238","3,471,670",39.97,"3,471,670",39.97,0,0,0,"6,716",0,0.00,
27160,MONTANA                  ,GARFIELD               ,198,0,0.00,0,0.00,0,0,0,194,0,0.00,
27170,MONTANA                  ,GLACIER                ,"1,237","45,129",3.04,"45,129",3.04,0,0,0,"1,072",0,0.00,
27180,MONTANA                  ,GOLDEN VALLEY          ,163,"46,619",23.83,"46,619",23.83,0,0,0,158,0,0.00,
27190,MONTANA                  ,GRANITE                ,451,"138,442",25.58,"138,442",25.58,0,0,0,422,0,0.00,
27200,MONTANA                  ,HILL                   ,"1,772","145,157",6.83,"145,157",6.83,0,0,0,"1,702",0,0.00,
27210,MONTANA                  ,JEFFERSON              ,"1,303","276,104",17.66,"276,104",17.66,0,0,0,"1,203",0,0.00,
27220,MONTANA                  ,JUDITH BASIN           ,319,"104,885",27.40,"104,885",27.40,0,0,0,300,0,0.00,
