"ESRD - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) ",,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,
14730,ILLINOIS                 ,MENARD                 ,14,0,0.00,0,0.00,0,0,0,14,0,0,
14740,ILLINOIS                 ,MERCER                 ,18,122,0.56,122,0.56,0,0,0,16,0,0,
14750,ILLINOIS                 ,MONROE                 ,23,"5,581",20.22,"5,581",20.22,0,0,0,22,0,0,
14760,ILLINOIS                 ,MONTGOMERY             ,37,395,0.89,395,0.89,0,0,0,36,0,0,
14770,ILLINOIS                 ,MORGAN                 ,53,0,0.00,0,0.00,0,0,0,51,0,0,
14780,ILLINOIS                 ,MOULTRIE               ,13,"1,736",11.13,"1,736",11.13,0,0,0,13,0,0,
14790,ILLINOIS                 ,OGLE                   ,44,"5,252",9.95,"5,252",9.95,0,0,0,43,0,0,
14800,ILLINOIS                 ,PEORIA                 ,253,"30,262",9.97,"30,262",9.97,0,0,0,243,0,0,
14810,ILLINOIS                 ,PERRY                  ,45,"7,164",13.27,"7,164",13.27,0,0,0,44,0,0,
14820,ILLINOIS                 ,PIATT                  ,15,0,0.00,0,0.00,0,0,0,15,0,0,
14830,ILLINOIS                 ,PIKE                   ,16,0,0.00,0,0.00,0,0,0,16,0,0,
14831,ILLINOIS                 ,POPE                   ,10,0,0.00,0,0.00,0,0,0,10,0,0,
14850,ILLINOIS                 ,PULASKI                ,8,922,9.60,922,9.60,0,0,0,8,0,0,
14860,ILLINOIS                 ,PUTNAM                 ,9,"4,145",38.38,"4,145",38.38,0,0,0,9,0,0,
14870,ILLINOIS                 ,RANDOLPH               ,36,"3,839",8.89,"3,839",8.89,0,0,0,36,0,0,
14880,ILLINOIS                 ,RICHLAND               ,20,0,0.00,0,0.00,0,0,0,20,0,0,
14890,ILLINOIS                 ,ROCK ISLAND            ,239,"15,885",5.54,"15,885",5.54,0,0,0,230,0,0,
14900,ILLINOIS                 ,ST  CLAIR              ,448,"123,806",23.03,"123,806",23.03,0,0,0,421,0,0,
14910,ILLINOIS                 ,SALINE                 ,51,"9,114",14.89,"9,114",14.89,0,0,0,50,0,0,
14920,ILLINOIS                 ,SANGAMON               ,287,"24,549",7.13,"24,549",7.13,0,0,0,276,0,0,
14921,ILLINOIS                 ,SCHUYLER               ,4,132,2.75,132,2.75,0,0,0,4,0,0,
14940,ILLINOIS                 ,SCOTT                  ,4,0,0.00,0,0.00,0,0,0,4,0,0,
14950,ILLINOIS                 ,SHELBY                 ,32,0,0.00,0,0.00,0,0,0,32,0,0,
14960,ILLINOIS                 ,STARK                  ,4,0,0.00,0,0.00,0,0,0,4,0,0,
14970,ILLINOIS                 ,STEPHENSON             ,64,"25,537",33.25,"25,537",33.25,0,0,0,60,0,0,
14980,ILLINOIS                 ,TAZEWELL               ,135,"16,129",9.96,"16,129",9.96,0,0,0,133,0,0,
14981,ILLINOIS                 ,UNION                  ,24,"13,787",47.87,"13,787",47.87,0,0,0,23,0,0,
14982,ILLINOIS                 ,VERMILION              ,99,563,0.47,563,0.47,0,0,0,95,0,0,
14983,ILLINOIS                 ,WABASH                 ,11,0,0.00,0,0.00,0,0,0,11,0,0,
14984,ILLINOIS                 ,WARREN                 ,10,0,0.00,0,0.00,0,0,0,10,0,0,
14985,ILLINOIS                 ,WASHINGTON             ,11,"13,691",103.72,"13,691",103.72,0,0,0,11,0,0,
14986,ILLINOIS                 ,WAYNE                  ,15,0,0.00,0,0.00,0,0,0,15,0,0,
14987,ILLINOIS                 ,WHITE                  ,17,"5,002",24.52,"5,002",24.52,0,0,0,16,0,0,
14988,ILLINOIS                 ,WHITESIDE              ,88,"7,939",7.52,"7,939",7.52,0,0,0,83,0,0,
14989,ILLINOIS                 ,WILL                   ,728,"150,518",17.23,"150,518",17.23,0,0,0,687,0,0,
14990,ILLINOIS                 ,WILLIAMSON             ,95,"13,694",12.01,"13,694",12.01,0,0,0,92,0,0,
14991,ILLINOIS                 ,WINNEBAGO              ,354,"106,822",25.15,"106,822",25.15,0,0,0,337,0,0,
14992,ILLINOIS                 ,WOODFORD               ,21,0,0.00,0,0.00,0,0,0,19,0,0,
15000,INDIANA                  ,ADAMS                  ,34,"1,726",4.23,"1,726",4.23,0,0,0,34,0,0,
15010,INDIANA                  ,ALLEN                  ,387,"21,715",4.68,"21,715",4.68,0,0,0,374,0,0,
15020,INDIANA                  ,BARTHOLOMEW            ,91,"36,077",33.04,"36,077",33.04,0,0,0,90,0,0,
15030,INDIANA                  ,BENTON                 ,8,0,0.00,0,0.00,0,0,0,8,0,0,
15040,INDIANA                  ,BLACKFORD              ,15,"1,467",8.15,"1,467",8.15,0,0,0,15,0,0,
15050,INDIANA                  ,BOONE                  ,47,888,1.57,888,1.57,0,0,0,47,0,0,
15060,INDIANA                  ,BROWN                  ,8,841,8.76,841,8.76,0,0,0,8,0,0,
15070,INDIANA                  ,CARROLL                ,18,"1,159",5.37,"1,159",5.37,0,0,0,18,0,0,
15080,INDIANA                  ,CASS                   ,47,"8,708",15.44,"8,708",15.44,0,0,0,43,0,0,
15090,INDIANA                  ,CLARK                  ,147,"73,950",41.92,"73,950",41.92,0,0,0,140,0,0,
15100,INDIANA                  ,CLAY                   ,42,283,0.56,283,0.56,0,0,0,41,0,0,
15110,INDIANA                  ,CLINTON                ,33,"9,138",23.08,"9,138",23.08,0,0,0,33,0,0,
15120,INDIANA                  ,CRAWFORD               ,26,0,0.00,0,0.00,0,0,0,26,0,0,
15130,INDIANA                  ,DAVIESS                ,36,0,0.00,0,0.00,0,0,0,36,0,0,
15140,INDIANA                  ,DEARBORN               ,43,0,0.00,0,0.00,0,0,0,42,0,0,
15150,INDIANA                  ,DECATUR                ,22,0,0.00,0,0.00,0,0,0,22,0,0,
15160,INDIANA                  ,DE KALB                ,47,0,0.00,0,0.00,0,0,0,43,0,0,
15170,INDIANA                  ,DELAWARE               ,163,0,0.00,0,0.00,0,0,0,153,0,0,
15180,INDIANA                  ,DUBOIS                 ,38,0,0.00,0,0.00,0,0,0,37,0,0,
15190,INDIANA                  ,ELKHART                ,154,"5,768",3.12,"5,768",3.12,0,0,0,144,0,0,
15200,INDIANA                  ,FAYETTE                ,47,"1,812",3.21,"1,812",3.21,0,0,0,47,0,0,
15210,INDIANA                  ,FLOYD                  ,98,"8,128",6.91,"8,128",6.91,0,0,0,93,0,0,
15220,INDIANA                  ,FOUNTAIN               ,27,286,0.88,286,0.88,0,0,0,26,0,0,
15230,INDIANA                  ,FRANKLIN               ,18,"5,804",26.87,"5,804",26.87,0,0,0,16,0,0,
15240,INDIANA                  ,FULTON                 ,15,"3,814",21.19,"3,814",21.19,0,0,0,15,0,0,
15250,INDIANA                  ,GIBSON                 ,41,"3,680",7.48,"3,680",7.48,0,0,0,40,0,0,
15260,INDIANA                  ,GRANT                  ,104,"4,870",3.90,"4,870",3.90,0,0,0,100,0,0,
15270,INDIANA                  ,GREENE                 ,39,"1,553",3.32,"1,553",3.32,0,0,0,36,0,0,
15280,INDIANA                  ,HAMILTON               ,148,"26,477",14.91,"26,477",14.91,0,0,0,139,0,0,
15290,INDIANA                  ,HANCOCK                ,66,"1,769",2.23,"1,769",2.23,0,0,0,63,0,0,
15300,INDIANA                  ,HARRISON               ,54,"35,665",55.04,"35,665",55.04,0,0,0,52,0,0,
15310,INDIANA                  ,HENDRICKS              ,114,"47,785",34.93,"47,785",34.93,0,0,0,105,0,0,
15320,INDIANA                  ,HENRY                  ,49,"5,297",9.01,"5,297",9.01,0,0,0,48,0,0,
15330,INDIANA                  ,HOWARD                 ,130,"86,502",55.45,"86,502",55.45,0,0,0,123,0,0,
15340,INDIANA                  ,HUNTINGTON             ,38,"2,253",4.94,"2,253",4.94,0,0,0,35,0,0,
15350,INDIANA                  ,JACKSON                ,44,"3,211",6.08,"3,211",6.08,0,0,0,41,0,0,
15360,INDIANA                  ,JASPER                 ,39,"6,556",14.01,"6,556",14.01,0,0,0,37,0,0,
15370,INDIANA                  ,JAY                    ,27,"1,061",3.27,"1,061",3.27,0,0,0,26,0,0,
15380,INDIANA                  ,JEFFERSON              ,42,0,0.00,0,0.00,0,0,0,42,0,0,
15390,INDIANA                  ,JENNINGS               ,23,679,2.46,679,2.46,0,0,0,22,0,0,
15400,INDIANA                  ,JOHNSON                ,142,"12,236",7.18,"12,236",7.18,0,0,0,137,0,0,
15410,INDIANA                  ,KNOX                   ,72,"4,131",4.78,"4,131",4.78,0,0,0,71,0,0,
15420,INDIANA                  ,KOSCIUSKO              ,58,"7,220",10.37,"7,220",10.37,0,0,0,53,0,0,
15430,INDIANA                  ,LAGRANGE               ,25,"49,541",165.14,"49,541",165.14,0,0,0,25,0,0,
15440,INDIANA                  ,LAKE                   ,"1,031","104,647",8.46,"104,647",8.46,0,0,0,985,0,0,
15450,INDIANA                  ,LA PORTE               ,185,"13,154",5.93,"13,154",5.93,0,0,0,176,0,0,
15460,INDIANA                  ,LAWRENCE               ,66,"1,723",2.18,"1,723",2.18,0,0,0,61,0,0,
15470,INDIANA                  ,MADISON                ,207,"19,150",7.71,"19,150",7.71,0,0,0,202,0,0,
15480,INDIANA                  ,MARION                 ,"1,726","342,398",16.53,"342,398",16.53,0,0,0,"1,633",0,0,
15490,INDIANA                  ,MARSHALL               ,31,"1,600",4.30,"1,600",4.30,0,0,0,30,0,0,
15500,INDIANA                  ,MARTIN                 ,3,0,0.00,0,0.00,0,0,0,3,0,0,
15510,INDIANA                  ,MIAMI                  ,35,"2,010",4.79,"2,010",4.79,0,0,0,33,0,0,
15520,INDIANA                  ,MONROE                 ,103,"7,567",6.12,"7,567",6.12,0,0,0,98,0,0,
15530,INDIANA                  ,MONTGOMERY             ,48,0,0.00,0,0.00,0,0,0,46,0,0,
15540,INDIANA                  ,MORGAN                 ,68,"24,184",29.64,"24,184",29.64,0,0,0,65,0,0,
15550,INDIANA                  ,NEWTON                 ,11,0,0.00,0,0.00,0,0,0,11,0,0,
15560,INDIANA                  ,NOBLE                  ,42,0,0.00,0,0.00,0,0,0,42,0,0,
15570,INDIANA                  ,OHIO                   ,8,0,0.00,0,0.00,0,0,0,8,0,0,
15580,INDIANA                  ,ORANGE                 ,27,0,0.00,0,0.00,0,0,0,25,0,0,
15590,INDIANA                  ,OWEN                   ,26,"11,720",37.56,"11,720",37.56,0,0,0,26,0,0,
15600,INDIANA                  ,PARKE                  ,12,0,0.00,0,0.00,0,0,0,11,0,0,
15610,INDIANA                  ,PERRY                  ,21,"1,801",7.15,"1,801",7.15,0,0,0,21,0,0,
15620,INDIANA                  ,PIKE                   ,21,0,0.00,0,0.00,0,0,0,19,0,0,
15630,INDIANA                  ,PORTER                 ,203,"8,194",3.36,"8,194",3.36,0,0,0,193,0,0,
15640,INDIANA                  ,POSEY                  ,20,"4,215",17.56,"4,215",17.56,0,0,0,20,0,0,
15650,INDIANA                  ,PULASKI                ,17,0,0.00,0,0.00,0,0,0,15,0,0,
15660,INDIANA                  ,PUTNAM                 ,30,"66,732",185.37,"66,732",185.37,0,0,0,27,0,0,
15670,INDIANA                  ,RANDOLPH               ,28,"4,138",12.32,"4,138",12.32,0,0,0,27,0,0,
15680,INDIANA                  ,RIPLEY                 ,32,"4,221",10.99,"4,221",10.99,0,0,0,29,0,0,
15690,INDIANA                  ,RUSH                   ,20,0,0.00,0,0.00,0,0,0,20,0,0,
15700,INDIANA                  ,ST  JOSEPH             ,328,"18,774",4.77,"18,774",4.77,0,0,0,318,0,0,
15710,INDIANA                  ,SCOTT                  ,39,"1,856",3.97,"1,856",3.97,0,0,0,39,0,0,
15720,INDIANA                  ,SHELBY                 ,39,"11,900",25.43,"11,900",25.43,0,0,0,37,0,0,
15730,INDIANA                  ,SPENCER                ,19,0,0.00,0,0.00,0,0,0,19,0,0,
15740,INDIANA                  ,STARKE                 ,31,0,0.00,0,0.00,0,0,0,30,0,0,
15750,INDIANA                  ,STEUBEN                ,22,0,0.00,0,0.00,0,0,0,22,0,0,
15760,INDIANA                  ,SULLIVAN               ,33,"8,055",20.34,"8,055",20.34,0,0,0,33,0,0,
15770,INDIANA                  ,SWITZERLAND            ,12,0,0.00,0,0.00,0,0,0,12,0,0,
15780,INDIANA                  ,TIPPECANOE             ,144,"15,736",9.11,"15,736",9.11,0,0,0,142,0,0,
15790,INDIANA                  ,TIPTON                 ,13,"3,273",20.98,"3,273",20.98,0,0,0,12,0,0,
15800,INDIANA                  ,UNION                  ,14,"5,336",31.76,"5,336",31.76,0,0,0,14,0,0,
15810,INDIANA                  ,VANDERBURGH            ,216,"68,810",26.55,"68,810",26.55,0,0,0,208,0,0,
15820,INDIANA                  ,VERMILLION             ,26,"27,953",89.59,"27,953",89.59,0,0,0,24,0,0,
15830,INDIANA                  ,VIGO                   ,131,"74,416",47.34,"74,416",47.34,0,0,0,124,0,0,
15840,INDIANA                  ,WABASH                 ,23,978,3.54,978,3.54,0,0,0,21,0,0,
15850,INDIANA                  ,WARREN                 ,4,0,0.00,0,0.00,0,0,0,4,0,0,
15860,INDIANA                  ,WARRICK                ,42,"2,139",4.24,"2,139",4.24,0,0,0,42,0,0,
15870,INDIANA                  ,WASHINGTON             ,42,0,0.00,0,0.00,0,0,0,40,0,0,
15880,INDIANA                  ,WAYNE                  ,136,"26,380",16.16,"26,380",16.16,0,0,0,127,0,0,
15890,INDIANA                  ,WELLS                  ,26,"8,541",27.38,"8,541",27.38,0,0,0,26,0,0,
15900,INDIANA                  ,WHITE                  ,33,"5,267",13.30,"5,267",13.30,0,0,0,33,0,0,
15910,INDIANA                  ,WHITLEY                ,27,"2,936",9.06,"2,936",9.06,0,0,0,26,0,0,
16000,IOWA                     ,ADAIR                  ,6,410,5.69,410,5.69,0,0,0,6,0,0,
16010,IOWA                     ,ADAMS                  ,5,0,0.00,0,0.00,0,0,0,4,0,0,
16020,IOWA                     ,ALLAMAKEE              ,19,0,0.00,0,0.00,0,0,0,18,0,0,
16030,IOWA                     ,APPANOOSE              ,30,"10,239",28.44,"10,239",28.44,0,0,0,28,0,0,
16040,IOWA                     ,AUDUBON                ,5,0,0.00,0,0.00,0,0,0,5,0,0,
16050,IOWA                     ,BENTON                 ,26,0,0.00,0,0.00,0,0,0,23,0,0,
16060,IOWA                     ,BLACK HAWK             ,169,"91,204",44.97,"91,204",44.97,0,0,0,164,0,0,
16070,IOWA                     ,BOONE                  ,16,"3,974",20.70,"3,974",20.70,0,0,0,15,0,0,
16080,IOWA                     ,BREMER                 ,34,"18,957",46.46,"18,957",46.46,0,0,0,34,0,0,
16090,IOWA                     ,BUCHANAN               ,27,"2,552",7.88,"2,552",7.88,0,0,0,26,0,0,
16100,IOWA                     ,BUENA VISTA            ,19,"1,774",7.78,"1,774",7.78,0,0,0,18,0,0,
16110,IOWA                     ,BUTLER                 ,16,0,0.00,0,0.00,0,0,0,16,0,0,
16120,IOWA                     ,CALHOUN                ,8,544,5.67,544,5.67,0,0,0,7,0,0,
16130,IOWA                     ,CARROLL                ,22,"10,465",39.64,"10,465",39.64,0,0,0,22,0,0,
16140,IOWA                     ,CASS                   ,8,952,9.92,952,9.92,0,0,0,8,0,0,
16150,IOWA                     ,CEDAR                  ,10,0,0.00,0,0.00,0,0,0,10,0,0,
16160,IOWA                     ,CERRO GORDO            ,57,"3,260",4.77,"3,260",4.77,0,0,0,54,0,0,
16170,IOWA                     ,CHEROKEE               ,10,"1,214",10.12,"1,214",10.12,0,0,0,9,0,0,
16180,IOWA                     ,CHICKASAW              ,10,"16,724",139.37,"16,724",139.37,0,0,0,9,0,0,
16190,IOWA                     ,CLARKE                 ,5,0,0.00,0,0.00,0,0,0,5,0,0,
16200,IOWA                     ,CLAY                   ,18,0,0.00,0,0.00,0,0,0,17,0,0,
16210,IOWA                     ,CLAYTON                ,13,0,0.00,0,0.00,0,0,0,14,0,0,
16220,IOWA                     ,CLINTON                ,71,"10,355",12.15,"10,355",12.15,0,0,0,67,0,0,
16230,IOWA                     ,CRAWFORD               ,26,0,0.00,0,0.00,0,0,0,26,0,0,
16240,IOWA                     ,DALLAS                 ,38,"9,761",21.41,"9,761",21.41,0,0,0,36,0,0,
16250,IOWA                     ,DAVIS                  ,5,0,0.00,0,0.00,0,0,0,5,0,0,
16260,IOWA                     ,DECATUR                ,8,0,0.00,0,0.00,0,0,0,8,0,0,
16270,IOWA                     ,DELAWARE               ,13,0,0.00,0,0.00,0,0,0,13,0,0,
16280,IOWA                     ,DES MOINES             ,60,"17,186",23.87,"17,186",23.87,0,0,0,58,0,0,
16290,IOWA                     ,DICKINSON              ,20,"11,205",46.69,"11,205",46.69,0,0,0,20,0,0,
16300,IOWA                     ,DUBUQUE                ,90,"10,333",9.57,"10,333",9.57,0,0,0,86,0,0,
16310,IOWA                     ,EMMET                  ,9,0,0.00,0,0.00,0,0,0,9,0,0,
16320,IOWA                     ,FAYETTE                ,23,0,0.00,0,0.00,0,0,0,21,0,0,
16330,IOWA                     ,FLOYD                  ,22,"26,061",98.72,"26,061",98.72,0,0,0,20,0,0,
16340,IOWA                     ,FRANKLIN               ,7,0,0.00,0,0.00,0,0,0,7,0,0,
16350,IOWA                     ,FREMONT                ,6,0,0.00,0,0.00,0,0,0,6,0,0,
16360,IOWA                     ,GREENE                 ,10,"8,742",72.85,"8,742",72.85,0,0,0,9,0,0,
16370,IOWA                     ,GRUNDY                 ,23,0,0.00,0,0.00,0,0,0,23,0,0,
16380,IOWA                     ,GUTHRIE                ,6,"4,737",65.79,"4,737",65.79,0,0,0,6,0,0,
16390,IOWA                     ,HAMILTON               ,13,"1,902",12.19,"1,902",12.19,0,0,0,12,0,0,
16400,IOWA                     ,HANCOCK                ,16,0,0.00,0,0.00,0,0,0,15,0,0,
16410,IOWA                     ,HARDIN                 ,29,0,0.00,0,0.00,0,0,0,28,0,0,
16420,IOWA                     ,HARRISON               ,11,"7,706",58.38,"7,706",58.38,0,0,0,11,0,0,
16430,IOWA                     ,HENRY                  ,31,0,0.00,0,0.00,0,0,0,31,0,0,
16440,IOWA                     ,HOWARD                 ,7,0,0.00,0,0.00,0,0,0,7,0,0,
16450,IOWA                     ,HUMBOLDT               ,5,0,0.00,0,0.00,0,0,0,5,0,0,
16460,IOWA                     ,IDA                    ,3,"6,836",189.89,"6,836",189.89,0,0,0,3,0,0,
16470,IOWA                     ,IOWA                   ,9,0,0.00,0,0.00,0,0,0,9,0,0,
16480,IOWA                     ,JACKSON                ,24,"1,110",3.85,"1,110",3.85,0,0,0,24,0,0,
16490,IOWA                     ,JASPER                 ,33,"18,780",47.42,"18,780",47.42,0,0,0,33,0,0,
16500,IOWA                     ,JEFFERSON              ,9,"36,892",341.59,"36,892",341.59,0,0,0,8,0,0,
16510,IOWA                     ,JOHNSON                ,63,286,0.38,286,0.38,0,0,0,59,0,0,
16520,IOWA                     ,JONES                  ,11,0,0.00,0,0.00,0,0,0,8,0,0,
16530,IOWA                     ,KEOKUK                 ,12,"13,392",93.00,"13,392",93.00,0,0,0,12,0,0,
16540,IOWA                     ,KOSSUTH                ,14,"1,214",7.23,"1,214",7.23,0,0,0,12,0,0,
16550,IOWA                     ,LEE                    ,47,"4,695",8.32,"4,695",8.32,0,0,0,44,0,0,
16560,IOWA                     ,LINN                   ,145,"26,137",15.02,"26,137",15.02,0,0,0,138,0,0,
16570,IOWA                     ,LOUISA                 ,13,0,0.00,0,0.00,0,0,0,13,0,0,
16580,IOWA                     ,LUCAS                  ,10,0,0.00,0,0.00,0,0,0,9,0,0,
16590,IOWA                     ,LYON                   ,11,0,0.00,0,0.00,0,0,0,10,0,0,
16600,IOWA                     ,MADISON                ,9,"3,692",34.19,"3,692",34.19,0,0,0,9,0,0,
16610,IOWA                     ,MAHASKA                ,17,0,0.00,0,0.00,0,0,0,17,0,0,
16620,IOWA                     ,MARION                 ,33,"12,441",31.42,"12,441",31.42,0,0,0,31,0,0,
16630,IOWA                     ,MARSHALL               ,60,"12,602",17.50,"12,602",17.50,0,0,0,59,0,0,
16640,IOWA                     ,MILLS                  ,10,0,0.00,0,0.00,0,0,0,10,0,0,
16650,IOWA                     ,MITCHELL               ,4,0,0.00,0,0.00,0,0,0,4,0,0,
16660,IOWA                     ,MONONA                 ,14,680,4.05,680,4.05,0,0,0,14,0,0,
16670,IOWA                     ,MONROE                 ,11,"4,512",34.18,"4,512",34.18,0,0,0,11,0,0,
16680,IOWA                     ,MONTGOMERY             ,7,0,0.00,0,0.00,0,0,0,7,0,0,
16690,IOWA                     ,MUSCATINE              ,41,"15,605",31.72,"15,605",31.72,0,0,0,37,0,0,
16700,IOWA                     ,O'BRIEN                ,10,272,2.27,272,2.27,0,0,0,10,0,0,
16710,IOWA                     ,OSCEOLA                ,8,0,0.00,0,0.00,0,0,0,8,0,0,
16720,IOWA                     ,PAGE                   ,14,0,0.00,0,0.00,0,0,0,13,0,0,
16730,IOWA                     ,PALO ALTO              ,8,0,0.00,0,0.00,0,0,0,8,0,0,
16740,IOWA                     ,PLYMOUTH               ,25,"4,389",14.63,"4,389",14.63,0,0,0,24,0,0,
16750,IOWA                     ,POCAHONTAS             ,4,0,0.00,0,0.00,0,0,0,4,0,0,
16760,IOWA                     ,POLK                   ,384,"47,106",10.22,"47,106",10.22,0,0,0,361,0,0,
16770,IOWA                     ,POTTAWATTAMIE          ,94,"3,422",3.03,"3,422",3.03,0,0,0,89,0,0,
16780,IOWA                     ,POWESHIEK              ,22,"1,834",6.95,"1,834",6.95,0,0,0,22,0,0,
16790,IOWA                     ,RINGGOLD               ,8,638,6.65,638,6.65,0,0,0,8,0,0,
16800,IOWA                     ,SAC                    ,14,0,0.00,0,0.00,0,0,0,13,0,0,
16810,IOWA                     ,SCOTT                  ,177,"12,153",5.72,"12,153",5.72,0,0,0,174,0,0,
16820,IOWA                     ,SHELBY                 ,11,0,0.00,0,0.00,0,0,0,11,0,0,
16830,IOWA                     ,SIOUX                  ,14,"3,820",22.74,"3,820",22.74,0,0,0,13,0,0,
16840,IOWA                     ,STORY                  ,35,"24,549",58.45,"24,549",58.45,0,0,0,34,0,0,
16850,IOWA                     ,TAMA                   ,17,"2,318",11.36,"2,318",11.36,0,0,0,17,0,0,
16860,IOWA                     ,TAYLOR                 ,3,0,0.00,0,0.00,0,0,0,3,0,0,
16870,IOWA                     ,UNION                  ,14,0,0.00,0,0.00,0,0,0,13,0,0,
16880,IOWA                     ,VAN BUREN              ,7,273,3.25,273,3.25,0,0,0,7,0,0,
16890,IOWA                     ,WAPELLO                ,49,"22,481",38.23,"22,481",38.23,0,0,0,47,0,0,
16900,IOWA                     ,WARREN                 ,32,"12,076",31.45,"12,076",31.45,0,0,0,29,0,0,
16910,IOWA                     ,WASHINGTON             ,19,579,2.54,579,2.54,0,0,0,19,0,0,
16920,IOWA                     ,WAYNE                  ,5,0,0.00,0,0.00,0,0,0,4,0,0,
16930,IOWA                     ,WEBSTER                ,59,"35,219",49.74,"35,219",49.74,0,0,0,57,0,0,
16940,IOWA                     ,WINNEBAGO              ,6,0,0.00,0,0.00,0,0,0,6,0,0,
16950,IOWA                     ,WINNESHIEK             ,18,"10,877",50.36,"10,877",50.36,0,0,0,18,0,0,
16960,IOWA                     ,WOODBURY               ,125,"23,604",15.74,"23,604",15.74,0,0,0,120,0,0,
16970,IOWA                     ,WORTH                  ,7,0,0.00,0,0.00,0,0,0,7,0,0,
16980,IOWA                     ,WRIGHT                 ,15,679,3.77,679,3.77,0,0,0,14,0,0,
17000,KANSAS                   ,ALLEN                  ,17,"9,027",44.25,"9,027",44.25,0,0,0,16,0,0,
17010,KANSAS                   ,ANDERSON               ,4,0,0.00,0,0.00,0,0,0,4,0,0,
17020,KANSAS                   ,ATCHISON               ,20,788,3.28,788,3.28,0,0,0,20,0,0,
17030,KANSAS                   ,BARBER                 ,2,0,0.00,0,0.00,0,0,0,2,0,0,
17040,KANSAS                   ,BARTON                 ,28,"7,562",22.51,"7,562",22.51,0,0,0,28,0,0,
17050,KANSAS                   ,BOURBON                ,17,266,1.30,266,1.30,0,0,0,17,0,0,
17060,KANSAS                   ,BROWN                  ,15,0,0.00,0,0.00,0,0,0,15,0,0,
17070,KANSAS                   ,BUTLER                 ,58,"8,740",12.56,"8,740",12.56,0,0,0,54,0,0,
17080,KANSAS                   ,CHASE                  ,1,0,0.00,0,0.00,0,0,0,1,0,0,
17090,KANSAS                   ,CHAUTAUQUA             ,8,0,0.00,0,0.00,0,0,0,8,0,0,
17100,KANSAS                   ,CHEROKEE               ,26,"1,137",3.64,"1,137",3.64,0,0,0,25,0,0,
17110,KANSAS                   ,CHEYENNE               ,2,0,0.00,0,0.00,0,0,0,2,0,0,
17120,KANSAS                   ,CLARK                  ,2,0,0.00,0,0.00,0,0,0,2,0,0,
17130,KANSAS                   ,CLAY                   ,7,396,4.71,396,4.71,0,0,0,6,0,0,
17140,KANSAS                   ,CLOUD                  ,13,"2,481",15.90,"2,481",15.90,0,0,0,13,0,0,
17150,KANSAS                   ,COFFEY                 ,7,0,0.00,0,0.00,0,0,0,7,0,0,
17160,KANSAS                   ,COMANCHE               ,1,0,0.00,0,0.00,0,0,0,1,0,0,
17170,KANSAS                   ,COWLEY                 ,30,"6,452",17.92,"6,452",17.92,0,0,0,29,0,0,
17180,KANSAS                   ,CRAWFORD               ,41,"12,970",26.36,"12,970",26.36,0,0,0,39,0,0,
17190,KANSAS                   ,DECATUR                ,5,0,0.00,0,0.00,0,0,0,4,0,0,
17200,KANSAS                   ,DICKINSON              ,16,"1,795",9.35,"1,795",9.35,0,0,0,14,0,0,
17210,KANSAS                   ,DONIPHAN               ,7,0,0.00,0,0.00,0,0,0,7,0,0,
17220,KANSAS                   ,DOUGLAS                ,87,"8,810",8.44,"8,810",8.44,0,0,0,84,0,0,
17230,KANSAS                   ,EDWARDS                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
17240,KANSAS                   ,ELK                    ,4,0,0.00,0,0.00,0,0,0,3,0,0,
17250,KANSAS                   ,ELLIS                  ,25,0,0.00,0,0.00,0,0,0,25,0,0,
17260,KANSAS                   ,ELLSWORTH              ,8,"7,934",82.65,"7,934",82.65,0,0,0,8,0,0,
17270,KANSAS                   ,FINNEY                 ,40,"1,923",4.01,"1,923",4.01,0,0,0,39,0,0,
17280,KANSAS                   ,FORD                   ,28,0,0.00,0,0.00,0,0,0,26,0,0,
17290,KANSAS                   ,FRANKLIN               ,22,0,0.00,0,0.00,0,0,0,22,0,0,
17300,KANSAS                   ,GEARY                  ,42,"3,077",6.11,"3,077",6.11,0,0,0,38,0,0,
17310,KANSAS                   ,GOVE                   ,3,0,0.00,0,0.00,0,0,0,3,0,0,
17320,KANSAS                   ,GRAHAM                 ,2,0,0.00,0,0.00,0,0,0,2,0,0,
17330,KANSAS                   ,GRANT                  ,7,0,0.00,0,0.00,0,0,0,7,0,0,
17340,KANSAS                   ,GRAY                   ,4,923,19.23,923,19.23,0,0,0,4,0,0,
17350,KANSAS                   ,GREELEY                ,1,0,0.00,0,0.00,0,0,0,1,0,0,
17360,KANSAS                   ,GREENWOOD              ,7,0,0.00,0,0.00,0,0,0,6,0,0,
17370,KANSAS                   ,HAMILTON               ,2,0,0.00,0,0.00,0,0,0,1,0,0,
