AGED -- 2010  REIMBURSEMENT FOR COST CONTRACTS,,,,,,,,,,,,,,
FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A TOTAL REIMBURSEMENT,PART A REIMBURSEMENT W/O IME/DSH/GME,PART B TOTAL REIMBURSEMENT,,,,,,,,,
06390,COLORADO                 ,MINERAL,"90,044","85,225","26,482.60",,,,,,,,,
06400,COLORADO                 ,MOFFAT,"142,744","141,794","85,073.34",,,,,,,,,
06410,COLORADO                 ,MONTEZUMA,"610,649","599,594","568,253.02",,,,,,,,,
06420,COLORADO                 ,MONTROSE,"3,653,813","3,426,426","1,930,952.88",,,,,,,,,
06430,COLORADO                 ,MORGAN,"79,222","71,975","104,858.87",,,,,,,,,
06440,COLORADO                 ,OTERO,"521,893","490,351","402,593.89",,,,,,,,,
06450,COLORADO                 ,OURAY,"224,407","205,991","116,381.75",,,,,,,,,
06460,COLORADO                 ,PARK,"199,333","191,573","130,117.80",,,,,,,,,
06470,COLORADO                 ,PHILLIPS,0,0,"45,362.28",,,,,,,,,
06480,COLORADO                 ,PITKIN,"64,362","64,053","57,530.62",,,,,,,,,
06490,COLORADO                 ,PROWERS,"112,348","108,500","56,571.10",,,,,,,,,
06500,COLORADO                 ,PUEBLO,"3,655,098","3,329,651","2,001,948.92",,,,,,,,,
06510,COLORADO                 ,RIO BLANCO,"594,275","582,467","382,911.06",,,,,,,,,
06520,COLORADO                 ,RIO GRANDE,"619,742","587,810","359,783.90",,,,,,,,,
06530,COLORADO                 ,ROUTT,"79,692","78,871","47,942.66",,,,,,,,,
06540,COLORADO                 ,SAGUACHE,"249,370","236,690","119,031.03",,,,,,,,,
06550,COLORADO                 ,SAN JUAN,"14,928","14,050","11,804.41",,,,,,,,,
06560,COLORADO                 ,SAN MIGUEL,"194,023","185,354","141,318.72",,,,,,,,,
06570,COLORADO                 ,SEDGWICK,"18,006","18,006","41,831.53",,,,,,,,,
06580,COLORADO                 ,SUMMIT,"50,752","48,153","87,599.48",,,,,,,,,
06590,COLORADO                 ,TELLER,"80,251","78,493","75,542.86",,,,,,,,,
06600,COLORADO                 ,WASHINGTON,"41,769","38,198","23,341.64",,,,,,,,,
06610,COLORADO                 ,WELD,"2,046,819","1,848,052","1,102,176.07",,,,,,,,,
06620,COLORADO                 ,YUMA,"73,928","68,488","58,113.68",,,,,,,,,
06630,COLORADO                 ,BROOMFIELD,"362,745","330,439","169,407.63",,,,,,,,,
07000,CONNECTICUT              ,FAIRFIELD,"18,127","16,107","8,141.03",,,,,,,,,
07010,CONNECTICUT              ,HARTFORD,"72,073","65,047","22,242.88",,,,,,,,,
07020,CONNECTICUT              ,LITCHFIELD,0,0,"2,129.84",,,,,,,,,
07030,CONNECTICUT              ,MIDDLESEX,"73,976","73,976","4,988.65",,,,,,,,,
07040,CONNECTICUT              ,NEW HAVEN,"11,510","11,510","18,897.22",,,,,,,,,
07050,CONNECTICUT              ,NEW LONDON,"44,531","44,405","7,223.78",,,,,,,,,
07060,CONNECTICUT              ,TOLLAND,"19,124","17,012",588.65,,,,,,,,,
07070,CONNECTICUT              ,WINDHAM,0,0,0.00,,,,,,,,,
08000,DELAWARE                 ,KENT,"74,150","71,108","28,974.20",,,,,,,,,
08010,DELAWARE                 ,NEW CASTLE,"63,530","55,323","20,924.94",,,,,,,,,
08020,DELAWARE                 ,SUSSEX,"156,819","147,943","46,644.24",,,,,,,,,
09000,DISTRICT OF COLUMBIA     ,DISTRICT OF COLUMBIA,"20,137,353","16,909,623","5,769,317.30",,,,,,,,,
10000,FLORIDA                  ,ALACHUA,"48,930","46,556","10,967.17",,,,,,,,,
10010,FLORIDA                  ,BAKER,0,0,0.00,,,,,,,,,
10020,FLORIDA                  ,BAY,0,0,"7,798.96",,,,,,,,,
10030,FLORIDA                  ,BRADFORD,0,0,"5,823.81",,,,,,,,,
10040,FLORIDA                  ,BREVARD,"232,779","228,854","159,886.20",,,,,,,,,
10050,FLORIDA                  ,BROWARD,"135,785","125,080","90,644.19",,,,,,,,,
10060,FLORIDA                  ,CALHOUN,"12,359","11,535","3,915.25",,,,,,,,,
10070,FLORIDA                  ,CHARLOTTE,"66,074","63,230","41,683.55",,,,,,,,,
10080,FLORIDA                  ,CITRUS,"121,684","121,180","29,616.63",,,,,,,,,
10090,FLORIDA                  ,CLAY,"46,078","43,759","45,979.10",,,,,,,,,
10100,FLORIDA                  ,COLLIER,"133,299","124,870","111,668.50",,,,,,,,,
10110,FLORIDA                  ,COLUMBIA,"24,164","21,855","29,651.38",,,,,,,,,
10120,FLORIDA                  ,MIAMI-DADE,"212,391","194,496","50,772.40",,,,,,,,,
10130,FLORIDA                  ,DESOTO,"29,932","29,648","8,679.59",,,,,,,,,
10140,FLORIDA                  ,DIXIE,0,0,0.00,,,,,,,,,
10150,FLORIDA                  ,DUVAL,"130,759","123,557","74,261.69",,,,,,,,,
10160,FLORIDA                  ,ESCAMBIA,"47,790","43,879","19,038.04",,,,,,,,,
10170,FLORIDA                  ,FLAGLER,"11,146","11,146","7,072.19",,,,,,,,,
10180,FLORIDA                  ,FRANKLIN,0,0,0.00,,,,,,,,,
10190,FLORIDA                  ,GADSDEN,0,0,0.00,,,,,,,,,
10200,FLORIDA                  ,GILCHRIST,"31,115","31,115",604.90,,,,,,,,,
10210,FLORIDA                  ,GLADES,"69,214","68,941","8,597.24",,,,,,,,,
10220,FLORIDA                  ,GULF,0,0,0.00,,,,,,,,,
10230,FLORIDA                  ,HAMILTON,0,0,0.00,,,,,,,,,
10240,FLORIDA                  ,HARDEE,0,0,84.67,,,,,,,,,
10250,FLORIDA                  ,HENDRY,"41,585","38,533","20,191.12",,,,,,,,,
10260,FLORIDA                  ,HERNANDO,"120,340","111,549","30,257.32",,,,,,,,,
10270,FLORIDA                  ,HIGHLANDS,"118,183","112,282","99,956.47",,,,,,,,,
10280,FLORIDA                  ,HILLSBOROUGH,"334,721","298,415","57,601.02",,,,,,,,,
10290,FLORIDA                  ,HOLMES,0,0,0.00,,,,,,,,,
10300,FLORIDA                  ,INDIAN RIVER,"61,203","60,112","34,505.78",,,,,,,,,
10310,FLORIDA                  ,JACKSON,0,0,82.20,,,,,,,,,
10320,FLORIDA                  ,JEFFERSON,0,0,0.00,,,,,,,,,
10330,FLORIDA                  ,LAFAYETTE,0,0,0.00,,,,,,,,,
10340,FLORIDA                  ,LAKE,"257,292","247,478","81,424.54",,,,,,,,,
10350,FLORIDA                  ,LEE,"416,290","400,857","204,199.92",,,,,,,,,
10360,FLORIDA                  ,LEON,"52,327","49,428","9,816.46",,,,,,,,,
10370,FLORIDA                  ,LEVY,0,0,730.58,,,,,,,,,
10380,FLORIDA                  ,LIBERTY,0,0,0.00,,,,,,,,,
10390,FLORIDA                  ,MADISON,0,0,0.00,,,,,,,,,
10400,FLORIDA                  ,MANATEE,"97,655","94,314","128,381.33",,,,,,,,,
10410,FLORIDA                  ,MARION,"240,928","223,259","103,028.35",,,,,,,,,
10420,FLORIDA                  ,MARTIN,"45,365","43,910","60,254.32",,,,,,,,,
10430,FLORIDA                  ,MONROE,"27,602","27,237","12,246.59",,,,,,,,,
10440,FLORIDA                  ,NASSAU,"6,791","5,688","4,538.71",,,,,,,,,
10450,FLORIDA                  ,OKALOOSA,"54,175","51,188","47,758.14",,,,,,,,,
10460,FLORIDA                  ,OKEECHOBEE,"56,235","51,702","11,653.13",,,,,,,,,
10470,FLORIDA                  ,ORANGE,"322,559","300,168","60,351.77",,,,,,,,,
10480,FLORIDA                  ,OSCEOLA,"179,220","168,107","45,436.84",,,,,,,,,
10490,FLORIDA                  ,PALM BEACH,"196,801","187,799","129,182.14",,,,,,,,,
10500,FLORIDA                  ,PASCO,"380,544","371,044","98,935.98",,,,,,,,,
10510,FLORIDA                  ,PINELLAS,"235,918","223,406","93,824.40",,,,,,,,,
10520,FLORIDA                  ,POLK,"241,312","219,778","51,226.05",,,,,,,,,
10530,FLORIDA                  ,PUTNAM,"118,525","109,138","77,285.96",,,,,,,,,
10540,FLORIDA                  ,ST. JOHNS,"199,990","171,647","89,277.00",,,,,,,,,
10550,FLORIDA                  ,ST. LUCIE,"94,945","87,633","7,272.16",,,,,,,,,
10560,FLORIDA                  ,SANTA ROSA,0,0,"11,015.78",,,,,,,,,
10570,FLORIDA                  ,SARASOTA,"140,228","137,347","93,687.44",,,,,,,,,
10580,FLORIDA                  ,SEMINOLE,"88,855","68,569","4,583.79",,,,,,,,,
10590,FLORIDA                  ,SUMTER,"5,477","5,228","23,148.82",,,,,,,,,
10600,FLORIDA                  ,SUWANNEE,0,0,0.00,,,,,,,,,
10610,FLORIDA                  ,TAYLOR,0,0,0.00,,,,,,,,,
10620,FLORIDA                  ,UNION,0,0,0.00,,,,,,,,,
10630,FLORIDA                  ,VOLUSIA,"254,488","226,999","80,574.73",,,,,,,,,
10640,FLORIDA                  ,WAKULLA,0,0,"2,047.48",,,,,,,,,
10650,FLORIDA                  ,WALTON,0,0,"2,170.06",,,,,,,,,
10660,FLORIDA                  ,WASHINGTON,0,0,0.00,,,,,,,,,
11000,GEORGIA                  ,APPLING,0,0,0.00,,,,,,,,,
11010,GEORGIA                  ,ATKINSON,0,0,0.00,,,,,,,,,
11011,GEORGIA                  ,BACON,0,0,0.00,,,,,,,,,
11020,GEORGIA                  ,BAKER,0,0,0.00,,,,,,,,,
11030,GEORGIA                  ,BALDWIN,0,0,553.05,,,,,,,,,
11040,GEORGIA                  ,BANKS,0,0,0.00,,,,,,,,,
11050,GEORGIA                  ,BARROW,0,0,191.35,,,,,,,,,
11060,GEORGIA                  ,BARTOW,0,0,"1,341.12",,,,,,,,,
11070,GEORGIA                  ,BEN HILL,0,0,0.00,,,,,,,,,
11080,GEORGIA                  ,BERRIEN,0,0,0.00,,,,,,,,,
11090,GEORGIA                  ,BIBB,0,0,138.55,,,,,,,,,
11100,GEORGIA                  ,BLECKLEY,0,0,0.00,,,,,,,,,
11110,GEORGIA                  ,BRANTLEY,"6,372","5,708",78.85,,,,,,,,,
11120,GEORGIA                  ,BROOKS,0,0,29.99,,,,,,,,,
11130,GEORGIA                  ,BRYAN,0,0,0.00,,,,,,,,,
11140,GEORGIA                  ,BULLOCH,0,0,0.00,,,,,,,,,
11150,GEORGIA                  ,BURKE,0,0,0.00,,,,,,,,,
11160,GEORGIA                  ,BUTTS,0,0,"3,797.64",,,,,,,,,
11161,GEORGIA                  ,CALHOUN,0,0,0.00,,,,,,,,,
11170,GEORGIA                  ,CAMDEN,0,0,0.00,,,,,,,,,
11180,GEORGIA                  ,CANDLER,0,0,0.00,,,,,,,,,
11190,GEORGIA                  ,CARROLL,"4,320","4,320","38,446.92",,,,,,,,,
11200,GEORGIA                  ,CATOOSA,"17,579","17,004","3,488.11",,,,,,,,,
11210,GEORGIA                  ,CHARLTON,0,0,0.00,,,,,,,,,
11220,GEORGIA                  ,CHATHAM,"75,833","75,718","16,515.46",,,,,,,,,
11230,GEORGIA                  ,CHATTAHOOCHEE,0,0,0.00,,,,,,,,,
11240,GEORGIA                  ,CHATTOOGA,0,0,0.00,,,,,,,,,
11250,GEORGIA                  ,CHEROKEE,0,0,"6,821.38",,,,,,,,,
11260,GEORGIA                  ,CLARKE,"41,592","38,054","2,340.09",,,,,,,,,
11270,GEORGIA                  ,CLAY,0,0,834.18,,,,,,,,,
11280,GEORGIA                  ,CLAYTON,0,0,"23,940.91",,,,,,,,,
11281,GEORGIA                  ,CLINCH,0,0,0.00,,,,,,,,,
11290,GEORGIA                  ,COBB,"82,748","77,960","38,836.70",,,,,,,,,
11291,GEORGIA                  ,COFFEE,0,0,629.32,,,,,,,,,
11300,GEORGIA                  ,COLQUITT,0,0,"6,820.70",,,,,,,,,
11310,GEORGIA                  ,COLUMBIA,0,0,355.49,,,,,,,,,
11311,GEORGIA                  ,COOK,0,0,0.00,,,,,,,,,
11320,GEORGIA                  ,COWETA,"9,268","9,013","18,224.43",,,,,,,,,
11330,GEORGIA                  ,CRAWFORD,0,0,0.00,,,,,,,,,
11340,GEORGIA                  ,CRISP,0,0,0.00,,,,,,,,,
11341,GEORGIA                  ,DADE,0,0,0.00,,,,,,,,,
11350,GEORGIA                  ,DAWSON,0,0,0.00,,,,,,,,,
11360,GEORGIA                  ,DECATUR,"3,166","2,776","4,488.16",,,,,,,,,
11370,GEORGIA                  ,DEKALB,"72,807","62,398","35,875.69",,,,,,,,,
11380,GEORGIA                  ,DODGE,0,0,0.00,,,,,,,,,
11381,GEORGIA                  ,DOOLY,0,0,0.00,,,,,,,,,
11390,GEORGIA                  ,DOUGHERTY,"8,501","7,561","5,208.23",,,,,,,,,
11400,GEORGIA                  ,DOUGLAS,"14,468","13,729","19,331.38",,,,,,,,,
11410,GEORGIA                  ,EARLY,0,0,0.00,,,,,,,,,
11420,GEORGIA                  ,ECHOLS,0,0,0.00,,,,,,,,,
11421,GEORGIA                  ,EFFINGHAM,0,0,0.00,,,,,,,,,
11430,GEORGIA                  ,ELBERT,"1,708","1,541",552.47,,,,,,,,,
11440,GEORGIA                  ,EMANUEL,0,0,0.00,,,,,,,,,
11441,GEORGIA                  ,EVANS,0,0,0.00,,,,,,,,,
11450,GEORGIA                  ,FANNIN,0,0,0.00,,,,,,,,,
11451,GEORGIA                  ,FAYETTE,"9,268","9,013","39,302.72",,,,,,,,,
11460,GEORGIA                  ,FLOYD,"77,110","74,227","14,453.42",,,,,,,,,
11461,GEORGIA                  ,FORSYTH,"79,639","78,671","25,081.70",,,,,,,,,
11462,GEORGIA                  ,FRANKLIN,"14,198","12,141","4,685.31",,,,,,,,,
11470,GEORGIA                  ,FULTON,"65,335","62,519","49,265.89",,,,,,,,,
11471,GEORGIA                  ,GILMER,0,0,0.00,,,,,,,,,
11480,GEORGIA                  ,GLASCOCK,0,0,0.00,,,,,,,,,
11490,GEORGIA                  ,GLYNN,0,0,326.04,,,,,,,,,
11500,GEORGIA                  ,GORDON,"49,813","45,913","1,317.31",,,,,,,,,
11510,GEORGIA                  ,GRADY,0,0,0.00,,,,,,,,,
11520,GEORGIA                  ,GREENE,0,0,0.00,,,,,,,,,
11530,GEORGIA                  ,GWINNETT,"106,879","98,314","19,219.24",,,,,,,,,
11540,GEORGIA                  ,HABERSHAM,"3,212","3,212","3,621.44",,,,,,,,,
11550,GEORGIA                  ,HALL,"9,054","9,054",0.00,,,,,,,,,
11560,GEORGIA                  ,HANCOCK,0,0,0.00,,,,,,,,,
11570,GEORGIA                  ,HARALSON,0,0,0.00,,,,,,,,,
11580,GEORGIA                  ,HARRIS,0,0,"12,721.98",,,,,,,,,
11581,GEORGIA                  ,HART,"24,094","22,427","1,450.58",,,,,,,,,
11590,GEORGIA                  ,HEARD,0,0,0.00,,,,,,,,,
11591,GEORGIA                  ,HENRY,"2,831","2,483","7,439.08",,,,,,,,,
11600,GEORGIA                  ,HOUSTON,0,0,"1,190.14",,,,,,,,,
11601,GEORGIA                  ,IRWIN,0,0,0.00,,,,,,,,,
11610,GEORGIA                  ,JACKSON,0,0,0.00,,,,,,,,,
11611,GEORGIA                  ,JASPER,0,0,0.00,,,,,,,,,
11612,GEORGIA                  ,JEFF DAVIS,0,0,0.00,,,,,,,,,
11620,GEORGIA                  ,JEFFERSON,0,0,0.00,,,,,,,,,
11630,GEORGIA                  ,JENKINS,0,0,161.96,,,,,,,,,
11640,GEORGIA                  ,JOHNSON,0,0,0.00,,,,,,,,,
11650,GEORGIA                  ,JONES,0,0,"2,232.28",,,,,,,,,
11651,GEORGIA                  ,LAMAR,0,0,0.00,,,,,,,,,
11652,GEORGIA                  ,LANIER,0,0,0.00,,,,,,,,,
11660,GEORGIA                  ,LAURENS,0,0,0.00,,,,,,,,,
11670,GEORGIA                  ,LEE,0,0,0.00,,,,,,,,,
11680,GEORGIA                  ,LIBERTY,0,0,0.00,,,,,,,,,
11690,GEORGIA                  ,LINCOLN,"2,179","2,019","1,830.89",,,,,,,,,
11691,GEORGIA                  ,LONG,0,0,0.00,,,,,,,,,
11700,GEORGIA                  ,LOWNDES,0,0,32.74,,,,,,,,,
11701,GEORGIA                  ,LUMPKIN,0,0,0.00,,,,,,,,,
11702,GEORGIA                  ,MCDUFFIE,0,0,"2,326.40",,,,,,,,,
11703,GEORGIA                  ,MCINTOSH,0,0,0.00,,,,,,,,,
11710,GEORGIA                  ,MACON,0,0,0.00,,,,,,,,,
11720,GEORGIA                  ,MADISON,0,0,0.00,,,,,,,,,
11730,GEORGIA                  ,MARION,0,0,0.00,,,,,,,,,
11740,GEORGIA                  ,MERIWETHER,0,0,0.00,,,,,,,,,
11741,GEORGIA                  ,MILLER,0,0,0.00,,,,,,,,,
11750,GEORGIA                  ,MITCHELL,0,0,0.00,,,,,,,,,
11760,GEORGIA                  ,MONROE,0,0,199.56,,,,,,,,,
11770,GEORGIA                  ,MONTGOMERY,0,0,0.00,,,,,,,,,
11771,GEORGIA                  ,MORGAN,0,0,0.00,,,,,,,,,
11772,GEORGIA                  ,MURRAY,"9,109","7,627","1,577.30",,,,,,,,,
11780,GEORGIA                  ,MUSCOGEE,"25,187","22,510","5,337.50",,,,,,,,,
11790,GEORGIA                  ,NEWTON,"11,523","11,523",0.00,,,,,,,,,
11800,GEORGIA                  ,OCONEE,0,0,0.00,,,,,,,,,
11801,GEORGIA                  ,OGLETHORPE,0,0,0.00,,,,,,,,,
11810,GEORGIA                  ,PAULDING,"35,591","35,011","6,068.00",,,,,,,,,
11811,GEORGIA                  ,PEACH,0,0,169.59,,,,,,,,,
11812,GEORGIA                  ,PICKENS,450,450,"1,893.32",,,,,,,,,
11820,GEORGIA                  ,PIERCE,0,0,0.00,,,,,,,,,
11821,GEORGIA                  ,PIKE,0,0,0.00,,,,,,,,,
11830,GEORGIA                  ,POLK,0,0,0.00,,,,,,,,,
11831,GEORGIA                  ,PULASKI,0,0,0.00,,,,,,,,,
11832,GEORGIA                  ,PUTNAM,0,0,0.00,,,,,,,,,
11833,GEORGIA                  ,QUITMAN,0,0,0.00,,,,,,,,,
11834,GEORGIA                  ,RABUN,0,0,"6,673.28",,,,,,,,,
11835,GEORGIA                  ,RANDOLPH,0,0,0.00,,,,,,,,,
11840,GEORGIA                  ,RICHMOND,0,0,"2,458.78",,,,,,,,,
11841,GEORGIA                  ,ROCKDALE,"11,214","6,335","9,463.51",,,,,,,,,
11842,GEORGIA                  ,SCHLEY,0,0,0.00,,,,,,,,,
11850,GEORGIA                  ,SCREVEN,0,0,0.00,,,,,,,,,
11851,GEORGIA                  ,SEMINOLE,0,0,0.00,,,,,,,,,
11860,GEORGIA                  ,SPALDING,0,0,"1,189.06",,,,,,,,,
11861,GEORGIA                  ,STEPHENS,"47,874","46,273","11,319.75",,,,,,,,,
11862,GEORGIA                  ,STEWART,0,0,0.00,,,,,,,,,
11870,GEORGIA                  ,SUMTER,0,0,648.16,,,,,,,,,
11880,GEORGIA                  ,TALBOT,0,0,0.00,,,,,,,,,
11881,GEORGIA                  ,TALIAFERRO,0,0,0.00,,,,,,,,,
11882,GEORGIA                  ,TATTNALL,0,0,0.00,,,,,,,,,
11883,GEORGIA                  ,TAYLOR,0,0,0.00,,,,,,,,,
11884,GEORGIA                  ,TELFAIR,0,0,0.00,,,,,,,,,
11885,GEORGIA                  ,TERRELL,0,0,0.00,,,,,,,,,
11890,GEORGIA                  ,THOMAS,0,0,252.26,,,,,,,,,
11900,GEORGIA                  ,TIFT,0,0,0.00,,,,,,,,,
11901,GEORGIA                  ,TOOMBS,0,0,0.00,,,,,,,,,
11902,GEORGIA                  ,TOWNS,0,0,0.00,,,,,,,,,
11903,GEORGIA                  ,TREUTLEN,0,0,0.00,,,,,,,,,
11910,GEORGIA                  ,TROUP,0,0,0.00,,,,,,,,,
11911,GEORGIA                  ,TURNER,0,0,0.00,,,,,,,,,
11912,GEORGIA                  ,TWIGGS,0,0,0.00,,,,,,,,,
11913,GEORGIA                  ,UNION,0,0,143.31,,,,,,,,,
11920,GEORGIA                  ,UPSON,0,0,0.00,,,,,,,,,
11921,GEORGIA                  ,WALKER,"6,014","6,014","5,087.20",,,,,,,,,
11930,GEORGIA                  ,WALTON,"3,305","2,865","8,579.70",,,,,,,,,
11940,GEORGIA                  ,WARE,0,0,0.00,,,,,,,,,
11941,GEORGIA                  ,WARREN,0,0,0.00,,,,,,,,,
11950,GEORGIA                  ,WASHINGTON,0,0,0.00,,,,,,,,,
11960,GEORGIA                  ,WAYNE,0,0,0.00,,,,,,,,,
11961,GEORGIA                  ,WEBSTER,0,0,0.00,,,,,,,,,
11962,GEORGIA                  ,WHEELER,0,0,0.00,,,,,,,,,
11963,GEORGIA                  ,WHITE,0,0,0.00,,,,,,,,,
11970,GEORGIA                  ,WHITFIELD,0,0,110.36,,,,,,,,,
11971,GEORGIA                  ,WILCOX,0,0,0.00,,,,,,,,,
11972,GEORGIA                  ,WILKES,0,0,0.00,,,,,,,,,
11973,GEORGIA                  ,WILKINSON,0,0,"16,506.26",,,,,,,,,
11980,GEORGIA                  ,WORTH,0,0,0.00,,,,,,,,,
12010,HAWAII                   ,HAWAII,"531,444","465,888","701,407.43",,,,,,,,,
12020,HAWAII                   ,HONOLULU,"2,362,123","2,081,445","2,523,465.17",,,,,,,,,
12030,HAWAII                   ,KALAWAO,0,0,0.00,,,,,,,,,
12040,HAWAII                   ,KAUAI,"236,812","186,172","193,719.80",,,,,,,,,
12050,HAWAII                   ,MAUI,"367,568","318,175","463,570.97",,,,,,,,,
13000,IDAHO                    ,ADA,"204,770","184,215","250,108.40",,,,,,,,,
13010,IDAHO                    ,ADAMS,0,0,0.00,,,,,,,,,
13020,IDAHO                    ,BANNOCK,"2,680,304","2,353,547","1,997,835.11",,,,,,,,,
13030,IDAHO                    ,BEAR LAKE,"135,311","132,806","171,569.30",,,,,,,,,
13040,IDAHO                    ,BENEWAH,0,0,0.00,,,,,,,,,
13050,IDAHO                    ,BINGHAM,"148,485","139,046","108,530.08",,,,,,,,,
13060,IDAHO                    ,BLAINE,"19,382","18,044","4,548.58",,,,,,,,,
13070,IDAHO                    ,BOISE,0,0,0.00,,,,,,,,,
13080,IDAHO                    ,BONNER,0,0,"5,327.73",,,,,,,,,
13090,IDAHO                    ,BONNEVILLE,"167,248","157,208","86,447.07",,,,,,,,,
13100,IDAHO                    ,BOUNDARY,0,0,"8,282.27",,,,,,,,,
13110,IDAHO                    ,BUTTE,0,0,"2,247.31",,,,,,,,,
13120,IDAHO                    ,CAMAS,0,0,0.00,,,,,,,,,
13130,IDAHO                    ,CANYON,"1,324,125","1,235,991","767,428.67",,,,,,,,,
13140,IDAHO                    ,CARIBOU,"11,328","9,809","15,858.67",,,,,,,,,
13150,IDAHO                    ,CASSIA,0,0,"4,295.90",,,,,,,,,
13160,IDAHO                    ,CLARK,0,0,0.00,,,,,,,,,
13170,IDAHO                    ,CLEARWATER,0,0,"2,296.36",,,,,,,,,
13180,IDAHO                    ,CUSTER,"6,173","5,108","17,241.82",,,,,,,,,
13190,IDAHO                    ,ELMORE,"55,522","50,898","53,762.31",,,,,,,,,
13200,IDAHO                    ,FRANKLIN,"72,971","56,440","37,502.82",,,,,,,,,
13210,IDAHO                    ,FREMONT,"22,841","21,739","29,570.51",,,,,,,,,
13220,IDAHO                    ,GEM,"34,272","30,325","19,300.51",,,,,,,,,
13230,IDAHO                    ,GOODING,"27,578","26,635","44,781.70",,,,,,,,,
13240,IDAHO                    ,IDAHO,0,0,0.00,,,,,,,,,
13250,IDAHO                    ,JEFFERSON,"11,620","10,825","31,637.06",,,,,,,,,
13260,IDAHO                    ,JEROME,0,0,"6,837.78",,,,,,,,,
13270,IDAHO                    ,KOOTENAI,"57,264","51,113","79,852.61",,,,,,,,,
13280,IDAHO                    ,LATAH,0,0,"1,608.20",,,,,,,,,
13290,IDAHO                    ,LEMHI,0,0,"7,451.19",,,,,,,,,
13300,IDAHO                    ,LEWIS,0,0,0.00,,,,,,,,,
13310,IDAHO                    ,LINCOLN,0,0,"3,716.25",,,,,,,,,
13320,IDAHO                    ,MADISON,"53,574","50,823","13,369.40",,,,,,,,,
13330,IDAHO                    ,MINIDOKA,"15,730","15,730","20,781.63",,,,,,,,,
13340,IDAHO                    ,NEZ PERCE,0,0,274.54,,,,,,,,,
13350,IDAHO                    ,ONEIDA,0,0,"6,102.71",,,,,,,,,
13360,IDAHO                    ,OWYHEE,"36,298","34,761","16,029.08",,,,,,,,,
13370,IDAHO                    ,PAYETTE,"23,383","21,759","23,636.75",,,,,,,,,
13380,IDAHO                    ,POWER,"14,723","13,777","44,625.71",,,,,,,,,
13390,IDAHO                    ,SHOSHONE,0,0,"1,478.31",,,,,,,,,
13400,IDAHO                    ,TETON,0,0,0.00,,,,,,,,,
13410,IDAHO                    ,TWIN FALLS,"224,808","210,353","94,547.78",,,,,,,,,
13420,IDAHO                    ,VALLEY,"2,942","2,942","1,049.86",,,,,,,,,
13430,IDAHO                    ,WASHINGTON,"42,556","42,556","41,898.66",,,,,,,,,
14000,ILLINOIS                 ,ADAMS,"27,807","25,984","10,232.96",,,,,,,,,
14010,ILLINOIS                 ,ALEXANDER,"15,709","15,278","1,564.02",,,,,,,,,
14020,ILLINOIS                 ,BOND,"8,238","7,363","3,071.45",,,,,,,,,
14030,ILLINOIS                 ,BOONE,0,0,0.00,,,,,,,,,
14040,ILLINOIS                 ,BROWN,0,0,0.00,,,,,,,,,
14050,ILLINOIS                 ,BUREAU,0,0,0.00,,,,,,,,,
14060,ILLINOIS                 ,CALHOUN,0,0,0.00,,,,,,,,,
14070,ILLINOIS                 ,CARROLL,0,0,939.89,,,,,,,,,
14080,ILLINOIS                 ,CASS,0,0,"14,898.89",,,,,,,,,
14090,ILLINOIS                 ,CHAMPAIGN,"57,840","55,078","14,954.48",,,,,,,,,
14100,ILLINOIS                 ,CHRISTIAN,"332,627","313,631","157,370.09",,,,,,,,,
14110,ILLINOIS                 ,CLARK,"81,899","71,063","12,850.24",,,,,,,,,
14120,ILLINOIS                 ,CLAY,0,0,904.85,,,,,,,,,
14130,ILLINOIS                 ,CLINTON,"7,453","7,453","19,525.84",,,,,,,,,
14140,ILLINOIS                 ,COLES,"80,877","73,703","28,019.06",,,,,,,,,
14141,ILLINOIS                 ,COOK,"13,214,151","10,575,837","9,540,644.20",,,,,,,,,
14150,ILLINOIS                 ,CRAWFORD,0,0,53.11,,,,,,,,,
14160,ILLINOIS                 ,CUMBERLAND,"50,618","50,069","60,868.28",,,,,,,,,
14170,ILLINOIS                 ,DEKALB,"13,872","13,872","3,962.43",,,,,,,,,
14180,ILLINOIS                 ,DE WITT,"40,404","37,612","35,913.75",,,,,,,,,
14190,ILLINOIS                 ,DOUGLAS,"67,294","61,745","31,488.18",,,,,,,,,
14250,ILLINOIS                 ,DUPAGE,"663,058","582,276","503,472.30",,,,,,,,,
14310,ILLINOIS                 ,EDGAR,"26,436","23,438","8,621.42",,,,,,,,,
14320,ILLINOIS                 ,EDWARDS,"8,702","8,702","13,453.79",,,,,,,,,
14330,ILLINOIS                 ,EFFINGHAM,0,0,"4,383.81",,,,,,,,,
14340,ILLINOIS                 ,FAYETTE,0,0,"7,908.91",,,,,,,,,
14350,ILLINOIS                 ,FORD,"32,714","32,091","32,624.46",,,,,,,,,
14360,ILLINOIS                 ,FRANKLIN,"3,177,506","2,935,300","1,122,927.87",,,,,,,,,
14370,ILLINOIS                 ,FULTON,"238,787","228,775","72,760.30",,,,,,,,,
14380,ILLINOIS                 ,GALLATIN,"104,626","99,102","28,918.48",,,,,,,,,
