DISABLED -- REPRICING ADJUSTMENTS TO THE 2007-2011 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,
CODE,STATE,COUNTY,Part A Reimbursement Adjustment 2007,Part A Reimbursement Adjustment 2008,Part A Reimbursement Adjustment 2009,Part A Reimbursement Adjustment 2010,Part A Reimbursement Adjustment 2011,,,,,
35180,NORTH DAKOTA             ,GRANT,2,0,54,8,0,,,,,
35190,NORTH DAKOTA             ,GRIGGS,-145,-94,0,0,0,,,,,
35200,NORTH DAKOTA             ,HETTINGER,-36,298,135,-92,-456,,,,,
35210,NORTH DAKOTA             ,KIDDER,0,0,0,-57,1,,,,,
35220,NORTH DAKOTA             ,LAMOURE,0,-323,-248,7,-433,,,,,
35230,NORTH DAKOTA             ,LOGAN,0,-117,-675,"-1,243",92,,,,,
35240,NORTH DAKOTA             ,MCHENRY,-325,-91,-131,681,-11,,,,,
35250,NORTH DAKOTA             ,MCINTOSH,-440,-151,0,-108,266,,,,,
35260,NORTH DAKOTA             ,MCKENZIE,0,55,-536,-101,-253,,,,,
35270,NORTH DAKOTA             ,MCLEAN,102,-353,-202,"-1,630",-933,,,,,
35280,NORTH DAKOTA             ,MERCER,-676,-348,-84,-726,61,,,,,
35290,NORTH DAKOTA             ,MORTON,-390,-260,54,"-1,947",-394,,,,,
35300,NORTH DAKOTA             ,MOUNTRAIL,-17,-393,-427,-516,107,,,,,
35310,NORTH DAKOTA             ,NELSON,0,-18,0,-742,-4,,,,,
35320,NORTH DAKOTA             ,OLIVER,13,0,-118,-47,-93,,,,,
35330,NORTH DAKOTA             ,PEMBINA,-253,-315,-427,"-1,291",0,,,,,
35340,NORTH DAKOTA             ,PIERCE,0,0,0,"-1,372",0,,,,,
35350,NORTH DAKOTA             ,RAMSEY,-388,-280,-932,-691,49,,,,,
35360,NORTH DAKOTA             ,RANSOM,-452,-632,-110,"-1,085",27,,,,,
35370,NORTH DAKOTA             ,RENVILLE,-210,49,89,0,0,,,,,
35380,NORTH DAKOTA             ,RICHLAND,-408,-842,-528,-306,31,,,,,
35390,NORTH DAKOTA             ,ROLETTE,-227,-645,-643,-320,5,,,,,
35400,NORTH DAKOTA             ,SARGENT,-151,9,-329,-837,-23,,,,,
35410,NORTH DAKOTA             ,SHERIDAN,14,25,55,0,-40,,,,,
35420,NORTH DAKOTA             ,SIOUX,-375,5,-148,-112,-190,,,,,
35430,NORTH DAKOTA             ,SLOPE,0,0,0,0,0,,,,,
35440,NORTH DAKOTA             ,STARK,-281,-343,-287,"-3,322",44,,,,,
35450,NORTH DAKOTA             ,STEELE,0,0,0,0,0,,,,,
35460,NORTH DAKOTA             ,STUTSMAN,"-1,407","-2,381","-1,212","-2,410",-563,,,,,
35470,NORTH DAKOTA             ,TOWNER,-152,-79,-162,0,33,,,,,
35480,NORTH DAKOTA             ,TRAILL,-182,-196,-90,-127,22,,,,,
35490,NORTH DAKOTA             ,WALSH,-371,-68,77,-831,24,,,,,
35500,NORTH DAKOTA             ,WARD,"-2,551","-4,395","-14,058","-17,201",74,,,,,
35510,NORTH DAKOTA             ,WELLS,0,-4,-226,-95,-138,,,,,
35520,NORTH DAKOTA             ,WILLIAMS,-439,-44,"-1,134",-900,96,,,,,
36000,OHIO                     ,ADAMS,"-3,754","-5,124","-2,262",-442,"-1,166",,,,,
36010,OHIO                     ,ALLEN,"4,850","-14,935","-13,760","-10,754","-7,120",,,,,
36020,OHIO                     ,ASHLAND,"-3,483","-5,364","-2,501",-482,-948,,,,,
36030,OHIO                     ,ASHTABULA,"-22,294","-23,565","-10,738","-5,514","-8,812",,,,,
36040,OHIO                     ,ATHENS,"-5,729","-8,916","-5,430","-3,069","-5,640",,,,,
36050,OHIO                     ,AUGLAIZE,"-4,865","-5,279","-4,308","-1,814","-2,253",,,,,
36060,OHIO                     ,BELMONT,"-6,883","-5,140","-4,492","2,204","9,502",,,,,
36070,OHIO                     ,BROWN,"-2,289","-3,584","-2,716",-748,"-3,602",,,,,
36080,OHIO                     ,BUTLER,"-20,767","-33,967","-17,794","-6,332","-25,386",,,,,
36090,OHIO                     ,CARROLL,"-3,385",-932,-26,389,172,,,,,
36100,OHIO                     ,CHAMPAIGN,"-1,007","-2,502","-1,279",-648,"-2,179",,,,,
36110,OHIO                     ,CLARK,"46,562","40,581","25,268",719,288,,,,,
36120,OHIO                     ,CLERMONT,"-8,888","-13,699","-11,400","-5,718","-16,006",,,,,
36130,OHIO                     ,CLINTON,"-2,808","-6,264","-2,810","-1,619","-1,791",,,,,
36140,OHIO                     ,COLUMBIANA,"-14,026","-19,186","-9,460","-6,784","-7,438",,,,,
36150,OHIO                     ,COSHOCTON,"-8,490","-7,440","-5,192","-1,589","-2,337",,,,,
36160,OHIO                     ,CRAWFORD,"-5,609","-6,624","-4,643","-2,667","-3,940",,,,,
36170,OHIO                     ,CUYAHOGA,"-275,097","-218,608","-95,130","133,855","68,125",,,,,
36190,OHIO                     ,DARKE,"-4,186","-8,590","-3,248","-1,506","-2,622",,,,,
36200,OHIO                     ,DEFIANCE,"-4,537","-5,856","-2,852","-3,741","-5,545",,,,,
36210,OHIO                     ,DELAWARE,"-12,954","-11,663","-7,336","-15,321","-17,270",,,,,
36220,OHIO                     ,ERIE,"-40,751","-20,963","-29,778","-19,167","-10,589",,,,,
36230,OHIO                     ,FAIRFIELD,"-30,694","-16,428","-16,750","-33,554","-32,029",,,,,
36240,OHIO                     ,FAYETTE,"-4,522","-7,520","-3,680","-2,391","-5,165",,,,,
36250,OHIO                     ,FRANKLIN,"-195,119","-165,061","-151,690","-259,631","-295,301",,,,,
36260,OHIO                     ,FULTON,"-9,861","-5,708","-8,368","-7,838","-5,434",,,,,
36270,OHIO                     ,GALLIA,"-5,056","-6,384","-2,362","-3,623","-1,603",,,,,
36280,OHIO                     ,GEAUGA,"-5,797","-9,605","-1,963","4,447",824,,,,,
36290,OHIO                     ,GREENE,"3,490",-720,"-2,920","-2,648","-2,847",,,,,
36300,OHIO                     ,GUERNSEY,"-3,490","-4,986","-4,827","-3,246","-3,705",,,,,
36310,OHIO                     ,HAMILTON,"-53,458","-114,466","-59,545","-21,450","-81,820",,,,,
36330,OHIO                     ,HANCOCK,"-7,645","-7,953","-3,226","-3,627","-3,912",,,,,
36340,OHIO                     ,HARDIN,"-1,715","-5,932","-2,115","-1,746","-1,448",,,,,
36350,OHIO                     ,HARRISON,"-2,509","-2,492","-1,057",-167,-749,,,,,
36360,OHIO                     ,HENRY,"-5,465","-3,913","-1,937","-1,403","-1,384",,,,,
36370,OHIO                     ,HIGHLAND,"-5,307","-5,310","-3,362","-1,351","-3,955",,,,,
36380,OHIO                     ,HOCKING,"-3,942","-4,242","-2,764","-2,454","-4,766",,,,,
36390,OHIO                     ,HOLMES,"-5,800","-4,504","-4,043",-833,-836,,,,,
36400,OHIO                     ,HURON,"-13,166","-8,168","-5,981","-3,161","-3,380",,,,,
36410,OHIO                     ,JACKSON,"-5,614","-5,828","-3,421","-1,610","-3,496",,,,,
36420,OHIO                     ,JEFFERSON,"-2,732","-1,988","-1,122","4,820","25,209",,,,,
36430,OHIO                     ,KNOX,"-8,222","-7,532","-3,967","-4,585","-5,480",,,,,
36440,OHIO                     ,LAKE,"-39,802","-30,479","-8,210","25,664","12,086",,,,,
36450,OHIO                     ,LAWRENCE,"-12,654","-13,497","-16,846","-14,160","-15,892",,,,,
36460,OHIO                     ,LICKING,"-31,884","-24,739","-20,817","-28,925","-38,257",,,,,
36470,OHIO                     ,LOGAN,"-7,147","-6,592","-3,752","-2,579","-1,490",,,,,
36480,OHIO                     ,LORAIN,"-52,283","-42,027","-14,081","27,064","13,798",,,,,
36490,OHIO                     ,LUCAS,"-219,571","-152,958","-184,960","-221,557","-188,398",,,,,
36500,OHIO                     ,MADISON,"-5,116","-4,111","-5,780","-7,851","-9,552",,,,,
36510,OHIO                     ,MAHONING,"-87,319","-98,438","-77,137","-59,802","-55,059",,,,,
36520,OHIO                     ,MARION,"-12,028","-15,535","-10,152","-5,637","-7,619",,,,,
36530,OHIO                     ,MEDINA,"-14,290","-15,326","-5,096","7,368","2,456",,,,,
36540,OHIO                     ,MEIGS,"-4,465","-5,117","-1,393","-1,514","-1,233",,,,,
36550,OHIO                     ,MERCER,"-2,763","-3,330",-801,-479,"-1,576",,,,,
36560,OHIO                     ,MIAMI,"1,326","-3,088","-3,412","-2,767","-2,694",,,,,
36570,OHIO                     ,MONROE,"-1,086","-1,062",-737,122,-163,,,,,
36580,OHIO                     ,MONTGOMERY,"14,035","-19,987","-23,945","-22,511","-13,585",,,,,
36590,OHIO                     ,MORGAN,-289,"-1,518",-412,-392,-652,,,,,
36600,OHIO                     ,MORROW,"-3,552","-4,087","-1,762","-6,025","-5,096",,,,,
36610,OHIO                     ,MUSKINGUM,"-11,812","-12,308","-6,766","-6,785","-9,384",,,,,
36620,OHIO                     ,NOBLE,"-1,111",-783,-617,-101,-437,,,,,
36630,OHIO                     ,OTTAWA,"-7,868","-6,703","-7,523","-13,468","-8,671",,,,,
36640,OHIO                     ,PAULDING,-585,"-1,085",-495,-137,-975,,,,,
36650,OHIO                     ,PERRY,"-4,158","-3,281","-3,804","-2,776","-1,752",,,,,
36660,OHIO                     ,PICKAWAY,"-7,068","-6,310","-4,352","-7,377","-10,096",,,,,
36670,OHIO                     ,PIKE,"-3,687","-6,878","-3,859","-2,076","-1,066",,,,,
36680,OHIO                     ,PORTAGE,"-1,759","-6,575","-16,637","-6,174","-9,576",,,,,
36690,OHIO                     ,PREBLE,-354,"-1,582","-3,251","-1,428","-1,739",,,,,
36700,OHIO                     ,PUTNAM,"-2,174","-3,532","-2,436",-975,"-1,237",,,,,
36710,OHIO                     ,RICHLAND,"-18,545","-17,407","-14,770","-6,323","-2,439",,,,,
36720,OHIO                     ,ROSS,"-8,796","-10,701","-6,893","-4,941","-2,997",,,,,
36730,OHIO                     ,SANDUSKY,"-9,713","-8,047","-7,103","-2,904","-4,065",,,,,
36740,OHIO                     ,SCIOTO,"-13,597","-14,867","-9,559","-5,689","-7,447",,,,,
36750,OHIO                     ,SENECA,"-9,693","-8,129","-5,025","-4,475","-3,348",,,,,
36760,OHIO                     ,SHELBY,"-2,800","-5,143","-2,354","-1,262","-1,329",,,,,
36770,OHIO                     ,STARK,"-41,344","-24,117","-9,908","6,655","7,622",,,,,
36780,OHIO                     ,SUMMIT,"1,224","-36,726","-69,732","-47,713","-47,540",,,,,
36790,OHIO                     ,TRUMBULL,"-66,456","-79,007","-60,360","-48,779","-37,170",,,,,
36800,OHIO                     ,TUSCARAWAS,"-9,537","-18,229","-10,580","-4,027","-7,809",,,,,
36810,OHIO                     ,UNION,"-4,445","-7,521","-3,561","-5,470","-5,468",,,,,
36820,OHIO                     ,VAN WERT,"-2,338","-2,659","-1,920","-1,200","-1,445",,,,,
36830,OHIO                     ,VINTON,"-2,166","-1,918",-699,"-1,429","-1,415",,,,,
36840,OHIO                     ,WARREN,"-7,976","-15,106","-7,669","-1,203","-11,130",,,,,
36850,OHIO                     ,WASHINGTON,"-21,294","-21,357","-13,677","-9,425",-777,,,,,
36860,OHIO                     ,WAYNE,"-12,491","-17,565","-8,814","-4,853","-4,701",,,,,
36870,OHIO                     ,WILLIAMS,"-4,215","-2,952","-2,371","-1,042",-757,,,,,
36880,OHIO                     ,WOOD,"-22,588","-12,213","-21,108","-28,024","-21,139",,,,,
36890,OHIO                     ,WYANDOT,"-3,116","-3,820","-1,267",-986,"-1,135",,,,,
37000,OKLAHOMA                 ,ADAIR,742,477,878,500,"1,776",,,,,
37010,OKLAHOMA                 ,ALFALFA,201,119,25,66,0,,,,,
37020,OKLAHOMA                 ,ATOKA,198,409,0,78,-236,,,,,
37030,OKLAHOMA                 ,BEAVER,0,-54,-175,0,0,,,,,
37040,OKLAHOMA                 ,BECKHAM,494,308,324,633,-432,,,,,
37050,OKLAHOMA                 ,BLAINE,-30,881,114,0,0,,,,,
37060,OKLAHOMA                 ,BRYAN,"4,386","4,467","4,090","4,163","-2,485",,,,,
37070,OKLAHOMA                 ,CADDO,"1,104",957,860,311,"-1,101",,,,,
37080,OKLAHOMA                 ,CANADIAN,-374,189,-39,"-1,900","-2,010",,,,,
37090,OKLAHOMA                 ,CARTER,"2,477","3,845","1,702","1,119","-1,354",,,,,
37100,OKLAHOMA                 ,CHEROKEE,"2,043","1,349","1,112",-172,"-4,313",,,,,
37110,OKLAHOMA                 ,CHOCTAW,"4,030","2,667",960,680,-660,,,,,
37120,OKLAHOMA                 ,CIMARRON,0,29,332,0,-115,,,,,
37130,OKLAHOMA                 ,CLEVELAND,-694,"1,799","2,731","-6,332","-7,877",,,,,
37140,OKLAHOMA                 ,COAL,244,56,222,93,-112,,,,,
37150,OKLAHOMA                 ,COMANCHE,"2,910","4,432","5,259","3,968","-1,605",,,,,
37160,OKLAHOMA                 ,COTTON,315,0,137,139,-184,,,,,
37170,OKLAHOMA                 ,CRAIG,930,316,-296,-991,"-4,456",,,,,
37180,OKLAHOMA                 ,CREEK,-248,"-1,963","-5,972","-6,814","-8,746",,,,,
37190,OKLAHOMA                 ,CUSTER,"1,542",574,800,123,-798,,,,,
37200,OKLAHOMA                 ,DELAWARE,"2,322","2,082",39,"1,773",-670,,,,,
37210,OKLAHOMA                 ,DEWEY,424,0,93,14,0,,,,,
37220,OKLAHOMA                 ,ELLIS,-27,0,27,38,-3,,,,,
37230,OKLAHOMA                 ,GARFIELD,"2,859","5,226","1,000","1,208","-1,896",,,,,
37240,OKLAHOMA                 ,GARVIN,"2,135","2,155","1,044",356,"-1,107",,,,,
37250,OKLAHOMA                 ,GRADY,-579,378,844,"-1,789","-1,329",,,,,
37260,OKLAHOMA                 ,GRANT,127,380,161,121,-13,,,,,
37270,OKLAHOMA                 ,GREER,319,246,97,146,-41,,,,,
37280,OKLAHOMA                 ,HARMON,6,17,63,25,54,,,,,
37290,OKLAHOMA                 ,HARPER,0,123,0,62,-37,,,,,
37300,OKLAHOMA                 ,HASKELL,136,-72,0,-70,-269,,,,,
37310,OKLAHOMA                 ,HUGHES,452,762,52,998,"-2,749",,,,,
37320,OKLAHOMA                 ,JACKSON,"2,376","2,707",550,932,-912,,,,,
37330,OKLAHOMA                 ,JEFFERSON,300,"1,001",144,175,17,,,,,
37340,OKLAHOMA                 ,JOHNSTON,"1,213","1,066",571,748,-21,,,,,
37350,OKLAHOMA                 ,KAY,849,"1,699",223,-790,"-3,473",,,,,
37360,OKLAHOMA                 ,KINGFISHER,112,68,45,288,-383,,,,,
37370,OKLAHOMA                 ,KIOWA,12,"1,193",199,446,-281,,,,,
37380,OKLAHOMA                 ,LATIMER,132,98,162,79,-290,,,,,
37390,OKLAHOMA                 ,LE FLORE,513,303,"3,504","1,503","7,930",,,,,
37400,OKLAHOMA                 ,LINCOLN,140,299,-723,"-1,200","-1,197",,,,,
37410,OKLAHOMA                 ,LOGAN,-35,600,-89,-527,"-1,127",,,,,
37420,OKLAHOMA                 ,LOVE,194,389,96,"1,522",-209,,,,,
37430,OKLAHOMA                 ,MCCLAIN,-100,130,-48,-544,"-1,149",,,,,
37440,OKLAHOMA                 ,MCCURTAIN,"2,021","3,594","1,026","1,212","-1,060",,,,,
37450,OKLAHOMA                 ,MCINTOSH,999,"2,665",747,-332,"-2,352",,,,,
37460,OKLAHOMA                 ,MAJOR,112,169,236,285,-265,,,,,
37470,OKLAHOMA                 ,MARSHALL,691,"2,059",495,158,-248,,,,,
37480,OKLAHOMA                 ,MAYES,"1,121",641,549,783,"-1,880",,,,,
37490,OKLAHOMA                 ,MURRAY,"1,331",888,713,642,"-1,155",,,,,
37500,OKLAHOMA                 ,MUSKOGEE,"10,090","6,720",-628,"2,753","-4,260",,,,,
37510,OKLAHOMA                 ,NOBLE,-442,283,204,393,-561,,,,,
37520,OKLAHOMA                 ,NOWATA,464,457,-604,-220,-287,,,,,
37530,OKLAHOMA                 ,OKFUSKEE,"2,130","1,401",538,985,-143,,,,,
37540,OKLAHOMA                 ,OKLAHOMA,"-5,249","2,788","9,251","-25,182","-27,977",,,,,
37550,OKLAHOMA                 ,OKMULGEE,-192,-475,"-3,607","-6,454","-4,866",,,,,
37560,OKLAHOMA                 ,OSAGE,333,77,-744,"-1,784","-2,542",,,,,
37570,OKLAHOMA                 ,OTTAWA,"-2,415",693,"-5,708",580,"-1,311",,,,,
37580,OKLAHOMA                 ,PAWNEE,207,-285,"-2,079",-689,"-3,768",,,,,
37590,OKLAHOMA                 ,PAYNE,"2,383",237,-666,111,"-3,115",,,,,
37600,OKLAHOMA                 ,PITTSBURG,"1,976","4,483","1,669","3,671","-1,491",,,,,
37610,OKLAHOMA                 ,PONTOTOC,"2,310","3,730","1,340","1,009","-1,581",,,,,
37620,OKLAHOMA                 ,POTTAWATOMIE,"3,356","5,860","1,737","2,794","-4,582",,,,,
37630,OKLAHOMA                 ,PUSHMATAHA,791,643,-215,457,-217,,,,,
37640,OKLAHOMA                 ,ROGER MILLS,-355,-922,12,48,-28,,,,,
37650,OKLAHOMA                 ,ROGERS,73,"-2,617","-4,320","-8,438","-14,095",,,,,
37660,OKLAHOMA                 ,SEMINOLE,"3,101","1,305","1,020",801,"-1,994",,,,,
37670,OKLAHOMA                 ,SEQUOYAH,953,-432,"1,929",813,"2,529",,,,,
37680,OKLAHOMA                 ,STEPHENS,"3,457","1,672",645,442,"-2,259",,,,,
37690,OKLAHOMA                 ,TEXAS,-1,-875,-55,-293,-322,,,,,
37700,OKLAHOMA                 ,TILLMAN,286,"1,106",138,-112,19,,,,,
37710,OKLAHOMA                 ,TULSA,"-7,343","-40,500","-71,494","-108,563","-135,051",,,,,
37720,OKLAHOMA                 ,WAGONER,413,-432,"-2,556","-8,267","-10,206",,,,,
37730,OKLAHOMA                 ,WASHINGTON,"1,376","3,004",470,"-3,356","-2,138",,,,,
37740,OKLAHOMA                 ,WASHITA,490,736,314,188,-286,,,,,
37750,OKLAHOMA                 ,WOODS,-1,224,-102,-133,-55,,,,,
37760,OKLAHOMA                 ,WOODWARD,286,418,170,-87,-169,,,,,
38000,OREGON                   ,BAKER,-33,127,"-2,227",-759,4,,,,,
38010,OREGON                   ,BENTON,-296,"-1,305","-4,124",-851,-68,,,,,
38020,OREGON                   ,CLACKAMAS,"7,728","6,393","12,720","12,384","8,713",,,,,
38030,OREGON                   ,CLATSOP,-557,"-1,662",-114,-344,"-1,780",,,,,
38040,OREGON                   ,COLUMBIA,"1,179",386,-473,478,"1,168",,,,,
38050,OREGON                   ,COOS,"-3,345","-2,482","-15,047","-25,205","-26,514",,,,,
38060,OREGON                   ,CROOK,-919,-239,320,-852,589,,,,,
38070,OREGON                   ,CURRY,"-3,842",-517,"-2,809","-2,135","-1,190",,,,,
38080,OREGON                   ,DESCHUTES,"2,662",533,"-2,803","-2,009","-3,459",,,,,
38090,OREGON                   ,DOUGLAS,"-4,301","-3,752","-3,434","-13,147","-12,333",,,,,
38100,OREGON                   ,GILLIAM,0,-676,0,0,-374,,,,,
38110,OREGON                   ,GRANT,0,0,-754,-349,50,,,,,
38120,OREGON                   ,HARNEY,0,381,-392,-672,-229,,,,,
38130,OREGON                   ,HOOD RIVER,"-1,006","-1,071","-1,344",317,"-2,316",,,,,
38140,OREGON                   ,JACKSON,"-11,221","2,355","4,806","13,422","6,364",,,,,
38150,OREGON                   ,JEFFERSON,77,18,"-1,609",-120,"-2,275",,,,,
38160,OREGON                   ,JOSEPHINE,"-5,191","-11,042","-14,609","-17,969","-12,886",,,,,
38170,OREGON                   ,KLAMATH,"-3,416","-4,566","-9,173","-12,348","-7,267",,,,,
38180,OREGON                   ,LAKE,-203,198,418,0,0,,,,,
38190,OREGON                   ,LANE,"48,103","41,092","30,294","25,923",734,,,,,
38200,OREGON                   ,LINCOLN,"-2,790","-1,370","-3,049","-6,603","-4,785",,,,,
38210,OREGON                   ,LINN,"-3,145","-6,224","-12,454","-12,850","-14,964",,,,,
38220,OREGON                   ,MALHEUR,"-3,483","-4,033","-9,632","-6,801","-8,667",,,,,
38230,OREGON                   ,MARION,"17,932","13,429","7,032","1,889","-4,379",,,,,
38240,OREGON                   ,MORROW,-801,293,0,-429,-137,,,,,
38250,OREGON                   ,MULTNOMAH,"29,706","28,262","37,129","28,622","42,868",,,,,
38260,OREGON                   ,POLK,"1,248","3,190","1,718","1,103",0,,,,,
38270,OREGON                   ,SHERMAN,-761,180,0,0,-10,,,,,
38280,OREGON                   ,TILLAMOOK,136,"-3,520","-2,714","-1,557","1,603",,,,,
38290,OREGON                   ,UMATILLA,"-1,978","-4,765","-11,721","-13,077","-6,935",,,,,
38300,OREGON                   ,UNION,"-2,103","-3,054","-7,548","-5,316","-7,116",,,,,
38310,OREGON                   ,WALLOWA,-272,-878,-476,"-2,076",0,,,,,
38320,OREGON                   ,WASCO,-627,"-1,613","-3,725","-3,212","-5,024",,,,,
38330,OREGON                   ,WASHINGTON,"19,156","9,167","12,258","9,807","15,372",,,,,
38340,OREGON                   ,WHEELER,0,0,0,0,0,,,,,
38350,OREGON                   ,YAMHILL,"5,355","2,027","3,037","3,290","3,745",,,,,
39000,PENNSYLVANIA             ,ADAMS,-59,716,"1,086",30,"-2,707",,,,,
39010,PENNSYLVANIA             ,ALLEGHENY,"-15,242","5,489","-23,086","-12,371","-13,583",,,,,
39070,PENNSYLVANIA             ,ARMSTRONG,"-1,075",196,"-1,408",-676,"-1,373",,,,,
39080,PENNSYLVANIA             ,BEAVER,"-2,144",-910,"-3,274","-1,548","-1,945",,,,,
39100,PENNSYLVANIA             ,BEDFORD,"1,122","1,503","1,852",458,"-1,165",,,,,
39110,PENNSYLVANIA             ,BERKS,"-66,717","-31,113","-21,735","-10,888","11,787",,,,,
39120,PENNSYLVANIA             ,BLAIR,"2,397","8,133","8,949","5,167","12,025",,,,,
39130,PENNSYLVANIA             ,BRADFORD,773,-208,834,897,"-3,108",,,,,
39140,PENNSYLVANIA             ,BUCKS,"-29,748","-23,922","-24,389","5,641","2,913",,,,,
39150,PENNSYLVANIA             ,BUTLER,"-5,572",549,"-3,499","-2,257","-3,052",,,,,
39160,PENNSYLVANIA             ,CAMBRIA,"-6,909","11,475","5,485","-2,086","-6,809",,,,,
39180,PENNSYLVANIA             ,CAMERON,141,-7,143,195,171,,,,,
39190,PENNSYLVANIA             ,CARBON,"-10,835","-13,867","-4,712","-5,521","-4,655",,,,,
39200,PENNSYLVANIA             ,CENTRE,"15,297","12,218","9,639","10,546","28,292",,,,,
39210,PENNSYLVANIA             ,CHESTER,"-13,748","-9,887","-8,031","7,487","2,619",,,,,
39220,PENNSYLVANIA             ,CLARION,"1,012",-204,400,543,"-2,717",,,,,
39230,PENNSYLVANIA             ,CLEARFIELD,"1,347","2,233","1,702",883,"-2,001",,,,,
39240,PENNSYLVANIA             ,CLINTON,984,382,"1,357",214,"4,682",,,,,
39250,PENNSYLVANIA             ,COLUMBIA,-880,"-1,209",646,"1,930","-5,192",,,,,
39260,PENNSYLVANIA             ,CRAWFORD,81,"-3,555","-1,652","-1,660","-8,485",,,,,
39270,PENNSYLVANIA             ,CUMBERLAND,"5,493","13,970","19,077","16,242","11,069",,,,,
39280,PENNSYLVANIA             ,DAUPHIN,"3,698","10,073","14,502","14,480","13,271",,,,,
39290,PENNSYLVANIA             ,DELAWARE,"-21,213","-20,220","-19,251","12,433","3,845",,,,,
39310,PENNSYLVANIA             ,ELK,503,53,"1,230",981,"-2,303",,,,,
