AGED -- 2011  REIMBURSEMENT FOR COST CONTRACTS - FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A TOTAL REIMBURSEMENT,PART A REIMBURSEMENT W/O IME/DSH/GME,PART B TOTAL REIMBURSEMENT,,,,,,,,,
45886,TEXAS                    ,SAN SABA,"335,367","287,453","371,562",,,,,,,,,
45887,TEXAS                    ,SCHLEICHER,0,0,"1,124",,,,,,,,,
45888,TEXAS                    ,SCURRY,"4,353","3,709","27,431",,,,,,,,,
45889,TEXAS                    ,SHACKELFORD,0,0,0,,,,,,,,,
45890,TEXAS                    ,SHELBY,0,0,"6,777",,,,,,,,,
45891,TEXAS                    ,SHERMAN,"39,261","38,321","14,358",,,,,,,,,
45892,TEXAS                    ,SMITH,"135,495","130,431","98,099",,,,,,,,,
45893,TEXAS                    ,SOMERVELL,"39,547","37,882","38,335",,,,,,,,,
45900,TEXAS                    ,STARR,0,0,"1,555",,,,,,,,,
45901,TEXAS                    ,STEPHENS,0,0,0,,,,,,,,,
45902,TEXAS                    ,STERLING,0,0,0,,,,,,,,,
45903,TEXAS                    ,STONEWALL,0,0,0,,,,,,,,,
45904,TEXAS                    ,SUTTON,"176,698","174,400","44,012",,,,,,,,,
45905,TEXAS                    ,SWISHER,0,0,"21,995",,,,,,,,,
45910,TEXAS                    ,TARRANT,"984,911","938,689","604,000",,,,,,,,,
45911,TEXAS                    ,TAYLOR,"24,185","22,045","49,386",,,,,,,,,
45912,TEXAS                    ,TERRELL,0,0,0,,,,,,,,,
45913,TEXAS                    ,TERRY,0,0,0,,,,,,,,,
45920,TEXAS                    ,THROCKMORTON,0,0,0,,,,,,,,,
45921,TEXAS                    ,TITUS,0,0,0,,,,,,,,,
45930,TEXAS                    ,TOM GREEN,"1,080,911","989,846","535,274",,,,,,,,,
45940,TEXAS                    ,TRAVIS,"1,905,679","1,825,273","1,982,447",,,,,,,,,
45941,TEXAS                    ,TRINITY,"377,392","366,841","62,848",,,,,,,,,
45942,TEXAS                    ,TYLER,0,0,387,,,,,,,,,
45943,TEXAS                    ,UPSHUR,0,0,"11,158",,,,,,,,,
45944,TEXAS                    ,UPTON,"82,725","81,052","19,282",,,,,,,,,
45945,TEXAS                    ,UVALDE,0,0,"9,849",,,,,,,,,
45946,TEXAS                    ,VAL VERDE,0,0,"8,144",,,,,,,,,
45947,TEXAS                    ,VAN ZANDT,"24,968","23,926","27,176",,,,,,,,,
45948,TEXAS                    ,VICTORIA,0,0,"5,830",,,,,,,,,
45949,TEXAS                    ,WALKER,"33,499","31,740","36,036",,,,,,,,,
45950,TEXAS                    ,WALLER,0,0,22,,,,,,,,,
45951,TEXAS                    ,WARD,0,0,167,,,,,,,,,
45952,TEXAS                    ,WASHINGTON,"251,220","221,796","156,223",,,,,,,,,
45953,TEXAS                    ,WEBB,"200,791","150,319","86,777",,,,,,,,,
45954,TEXAS                    ,WHARTON,0,0,"2,075",,,,,,,,,
45955,TEXAS                    ,WHEELER,0,0,0,,,,,,,,,
45960,TEXAS                    ,WICHITA,0,0,"4,518",,,,,,,,,
45961,TEXAS                    ,WILBARGER,0,0,0,,,,,,,,,
45962,TEXAS                    ,WILLACY,0,0,"2,942",,,,,,,,,
45970,TEXAS                    ,WILLIAMSON,"14,438,611","13,565,812","13,532,751",,,,,,,,,
45971,TEXAS                    ,WILSON,0,0,"5,426",,,,,,,,,
45972,TEXAS                    ,WINKLER,0,0,0,,,,,,,,,
45973,TEXAS                    ,WISE,"36,849","36,267","8,098",,,,,,,,,
45974,TEXAS                    ,WOOD,"7,692","6,939","56,964",,,,,,,,,
45980,TEXAS                    ,YOAKUM,0,0,0,,,,,,,,,
45981,TEXAS                    ,YOUNG,"3,128","2,771","13,495",,,,,,,,,
45982,TEXAS                    ,ZAPATA,"14,358","12,629","7,729",,,,,,,,,
45983,TEXAS                    ,ZAVALA,"10,177","9,281","31,869",,,,,,,,,
46000,UTAH                     ,BEAVER,"327,730","322,749","187,489",,,,,,,,,
46010,UTAH                     ,BOX ELDER,"5,050","4,447","47,137",,,,,,,,,
46020,UTAH                     ,CACHE,"131,012","122,664","78,544",,,,,,,,,
46030,UTAH                     ,CARBON,"1,157,213","1,093,357","466,976",,,,,,,,,
46040,UTAH                     ,DAGGETT,0,0,"1,106",,,,,,,,,
46050,UTAH                     ,DAVIS,"925,779","874,396","506,512",,,,,,,,,
46060,UTAH                     ,DUCHESNE,0,0,"5,050",,,,,,,,,
46070,UTAH                     ,EMERY,"30,859","26,933","18,576",,,,,,,,,
46080,UTAH                     ,GARFIELD,0,0,0,,,,,,,,,
46090,UTAH                     ,GRAND,"64,474","64,474","8,948",,,,,,,,,
46100,UTAH                     ,IRON,"44,800","42,003","42,807",,,,,,,,,
46110,UTAH                     ,JUAB,0,0,"7,551",,,,,,,,,
46120,UTAH                     ,KANE,0,0,0,,,,,,,,,
46130,UTAH                     ,MILLARD,"59,865","58,138","27,006",,,,,,,,,
46140,UTAH                     ,MORGAN,"14,326","12,848","23,264",,,,,,,,,
46150,UTAH                     ,PIUTE,0,0,0,,,,,,,,,
46160,UTAH                     ,RICH,0,0,0,,,,,,,,,
46170,UTAH                     ,SALT LAKE,"1,928,299","1,782,075","1,202,308",,,,,,,,,
46180,UTAH                     ,SAN JUAN,"22,514","20,421","1,344",,,,,,,,,
46190,UTAH                     ,SANPETE,"4,764","4,399","10,726",,,,,,,,,
46200,UTAH                     ,SEVIER,"9,245","8,545","9,734",,,,,,,,,
46210,UTAH                     ,SUMMIT,0,0,260,,,,,,,,,
46220,UTAH                     ,TOOELE,"64,048","55,032","44,229",,,,,,,,,
46230,UTAH                     ,UINTAH,0,0,"5,095",,,,,,,,,
46240,UTAH                     ,UTAH,"196,976","190,407","302,429",,,,,,,,,
46250,UTAH                     ,WASATCH,0,0,"10,414",,,,,,,,,
46260,UTAH                     ,WASHINGTON,"274,561","263,216","181,716",,,,,,,,,
46270,UTAH                     ,WAYNE,0,0,"12,660",,,,,,,,,
46280,UTAH                     ,WEBER,"1,535,454","1,408,390","1,434,417",,,,,,,,,
47000,VERMONT                  ,ADDISON,0,0,0,,,,,,,,,
47010,VERMONT                  ,BENNINGTON,0,0,0,,,,,,,,,
47020,VERMONT                  ,CALEDONIA,0,0,0,,,,,,,,,
47030,VERMONT                  ,CHITTENDEN,0,0,0,,,,,,,,,
47040,VERMONT                  ,ESSEX,0,0,0,,,,,,,,,
47050,VERMONT                  ,FRANKLIN,0,0,0,,,,,,,,,
47060,VERMONT                  ,GRAND ISLE,0,0,0,,,,,,,,,
47070,VERMONT                  ,LAMOILLE,0,0,0,,,,,,,,,
47080,VERMONT                  ,ORANGE,0,0,"1,695",,,,,,,,,
47090,VERMONT                  ,ORLEANS,0,0,0,,,,,,,,,
47100,VERMONT                  ,RUTLAND,0,0,"4,693",,,,,,,,,
47110,VERMONT                  ,WASHINGTON,"16,473","11,567",620,,,,,,,,,
47120,VERMONT                  ,WINDHAM,0,0,0,,,,,,,,,
47130,VERMONT                  ,WINDSOR,0,0,0,,,,,,,,,
48010,VIRGIN ISLANDS           ,ST. CROIX,"5,970","5,344","5,329",,,,,,,,,
48020,VIRGIN ISLANDS           ,ST. JOHN,0,0,0,,,,,,,,,
49000,VIRGINIA                 ,ACCOMACK,0,0,"12,670",,,,,,,,,
49010,VIRGINIA                 ,ALBEMARLE,"34,592","34,453","30,117",,,,,,,,,
49011,VIRGINIA                 ,ALEXANDRIA CITY,"1,865,034","1,682,745","995,511",,,,,,,,,
49020,VIRGINIA                 ,ALLEGHANY,"109,785","108,002","142,261",,,,,,,,,
49030,VIRGINIA                 ,AMELIA,0,0,"14,908",,,,,,,,,
49040,VIRGINIA                 ,AMHERST,"80,515","75,445","28,373",,,,,,,,,
49050,VIRGINIA                 ,APPOMATTOX,"37,788","35,605","31,498",,,,,,,,,
49060,VIRGINIA                 ,ARLINGTON,"3,278,771","2,959,953","1,036,940",,,,,,,,,
49070,VIRGINIA                 ,AUGUSTA,0,0,"15,755",,,,,,,,,
49080,VIRGINIA                 ,BATH,"22,429","22,262","44,798",,,,,,,,,
49088,VIRGINIA                 ,BEDFORD CITY,"24,299","19,271","7,111",,,,,,,,,
49090,VIRGINIA                 ,BEDFORD,"158,868","140,405","34,771",,,,,,,,,
49100,VIRGINIA                 ,BLAND,"129,649","117,543","58,325",,,,,,,,,
49110,VIRGINIA                 ,BOTETOURT,"200,680","181,366","102,536",,,,,,,,,
49111,VIRGINIA                 ,BRISTOL CITY,"285,714","261,081","83,426",,,,,,,,,
49120,VIRGINIA                 ,BRUNSWICK,0,0,643,,,,,,,,,
49130,VIRGINIA                 ,BUCHANAN,"1,643,447","1,483,200","507,477",,,,,,,,,
49140,VIRGINIA                 ,BUCKINGHAM,"16,737","15,215","26,721",,,,,,,,,
49141,VIRGINIA                 ,BUENA VISTA CITY,"5,744","5,452",695,,,,,,,,,
49150,VIRGINIA                 ,CAMPBELL,"1,602","1,602",261,,,,,,,,,
49160,VIRGINIA                 ,CAROLINE,0,0,"7,564",,,,,,,,,
49170,VIRGINIA                 ,CARROLL,"36,992","30,732","18,795",,,,,,,,,
49180,VIRGINIA                 ,CHARLES CITY,0,0,0,,,,,,,,,
49190,VIRGINIA                 ,CHARLOTTE,0,0,678,,,,,,,,,
49191,VIRGINIA                 ,CHARLOTTESVILLE CITY,"175,314","175,314","51,942",,,,,,,,,
49194,VIRGINIA                 ,CHESAPEAKE CITY,"73,098","66,396","30,843",,,,,,,,,
49200,VIRGINIA                 ,CHESTERFIELD,"172,125","165,862","73,335",,,,,,,,,
49210,VIRGINIA                 ,CLARKE,0,0,0,,,,,,,,,
49212,VIRGINIA                 ,COLONIAL HEIGHTS CITY,0,0,"5,164",,,,,,,,,
49213,VIRGINIA                 ,COVINGTON CITY,"204,449","198,680","95,154",,,,,,,,,
49220,VIRGINIA                 ,CRAIG,0,0,"4,735",,,,,,,,,
49230,VIRGINIA                 ,CULPEPER,"20,277","17,682","5,425",,,,,,,,,
49240,VIRGINIA                 ,CUMBERLAND,0,0,0,,,,,,,,,
49241,VIRGINIA                 ,DANVILLE CITY,"5,048","3,959","3,325",,,,,,,,,
49250,VIRGINIA                 ,DICKENSON,"1,713,949","1,535,612","910,213",,,,,,,,,
49260,VIRGINIA                 ,DINWIDDIE,"21,504","20,300","1,083",,,,,,,,,
49270,VIRGINIA                 ,EMPORIA CITY,0,0,0,,,,,,,,,
49280,VIRGINIA                 ,ESSEX,0,0,"4,139",,,,,,,,,
49288,VIRGINIA                 ,FAIRFAX CITY,"2,105,903","1,886,872","897,871",,,,,,,,,
49290,VIRGINIA                 ,FAIRFAX,"12,532,164","11,271,473","5,881,598",,,,,,,,,
49291,VIRGINIA                 ,FALLS CHURCH CITY,"502,334","470,147","194,135",,,,,,,,,
49300,VIRGINIA                 ,FAUQUIER,"92,858","83,381","54,475",,,,,,,,,
49310,VIRGINIA                 ,FLOYD,"88,317","84,410","6,061",,,,,,,,,
49320,VIRGINIA                 ,FLUVANNA,"18,276","12,404","18,473",,,,,,,,,
49328,VIRGINIA                 ,FRANKLIN CITY,0,0,0,,,,,,,,,
49330,VIRGINIA                 ,FRANKLIN,"27,164","24,244","36,440",,,,,,,,,
49340,VIRGINIA                 ,FREDERICK,"65,752","62,384","44,285",,,,,,,,,
49342,VIRGINIA                 ,FREDERICKSBURG CITY,"132,916","119,073","18,959",,,,,,,,,
49343,VIRGINIA                 ,GALAX CITY,0,0,"3,614",,,,,,,,,
49350,VIRGINIA                 ,GILES,"125,929","120,654","23,835",,,,,,,,,
49360,VIRGINIA                 ,GLOUCESTER,"193,322","187,963","63,914",,,,,,,,,
49370,VIRGINIA                 ,GOOCHLAND,0,0,495,,,,,,,,,
49380,VIRGINIA                 ,GRAYSON,"48,386","47,580","2,900",,,,,,,,,
49390,VIRGINIA                 ,GREENE,0,0,"2,556",,,,,,,,,
49400,VIRGINIA                 ,GREENSVILLE,0,0,0,,,,,,,,,
49410,VIRGINIA                 ,HALIFAX,"65,981","62,578","3,650",,,,,,,,,
49411,VIRGINIA                 ,HAMPTON CITY,"163,402","143,397","113,379",,,,,,,,,
49420,VIRGINIA                 ,HANOVER,"205,800","194,946","105,966",,,,,,,,,
49421,VIRGINIA                 ,HARRISONBURG CITY,0,0,45,,,,,,,,,
49430,VIRGINIA                 ,HENRICO,"402,065","393,402","243,044",,,,,,,,,
49440,VIRGINIA                 ,HENRY,"85,625","79,429","29,731",,,,,,,,,
49450,VIRGINIA                 ,HIGHLAND,0,0,0,,,,,,,,,
49451,VIRGINIA                 ,HOPEWELL CITY,0,0,105,,,,,,,,,
49460,VIRGINIA                 ,ISLE OF WIGHT,"26,396","24,250","17,220",,,,,,,,,
49470,VIRGINIA                 ,JAMES CITY,"2,204","2,204",248,,,,,,,,,
49480,VIRGINIA                 ,KING AND QUEEN,0,0,"18,268",,,,,,,,,
49490,VIRGINIA                 ,KING GEORGE,"54,759","51,241","14,087",,,,,,,,,
49500,VIRGINIA                 ,KING WILLIAM,"10,454","10,096",447,,,,,,,,,
49510,VIRGINIA                 ,LANCASTER,"8,938","8,938","2,295",,,,,,,,,
49520,VIRGINIA                 ,LEE,"1,616,574","1,455,525","501,421",,,,,,,,,
49522,VIRGINIA                 ,LEXINGTON CITY,"2,741","2,741","3,036",,,,,,,,,
49530,VIRGINIA                 ,LOUDOUN,"2,863,429","2,657,480","1,214,178",,,,,,,,,
49540,VIRGINIA                 ,LOUISA,"65,272","54,376","29,669",,,,,,,,,
49550,VIRGINIA                 ,LUNENBURG,"12,725","11,583","4,654",,,,,,,,,
49551,VIRGINIA                 ,LYNCHBURG CITY,"39,562","34,047","30,334",,,,,,,,,
49560,VIRGINIA                 ,MADISON,"8,750","8,125",0,,,,,,,,,
49561,VIRGINIA                 ,MARTINSVILLE CITY,"33,340","32,572","2,167",,,,,,,,,
49563,VIRGINIA                 ,MANASSAS CITY,"2,168,628","1,982,281","782,064",,,,,,,,,
49565,VIRGINIA                 ,MANASSAS PARK CITY,0,0,0,,,,,,,,,
49570,VIRGINIA                 ,MATHEWS,0,0,501,,,,,,,,,
49580,VIRGINIA                 ,MECKLENBURG,"24,375","24,375","1,281",,,,,,,,,
49590,VIRGINIA                 ,MIDDLESEX,0,0,"5,315",,,,,,,,,
49600,VIRGINIA                 ,MONTGOMERY,"104,608","96,014","71,772",,,,,,,,,
49620,VIRGINIA                 ,NELSON,"89,382","82,311","63,909",,,,,,,,,
49621,VIRGINIA                 ,NEW KENT,"44,216","43,235","3,356",,,,,,,,,
49622,VIRGINIA                 ,NEWPORT NEWS CITY,"243,502","207,321","257,755",,,,,,,,,
49641,VIRGINIA                 ,NORFOLK CITY,0,0,0,,,,,,,,,
49650,VIRGINIA                 ,NORTHAMPTON,0,0,"1,493",,,,,,,,,
49660,VIRGINIA                 ,NORTHUMBERLAND,"47,480","44,133","5,620",,,,,,,,,
49661,VIRGINIA                 ,NORTON CITY,"291,912","254,862","114,658",,,,,,,,,
49670,VIRGINIA                 ,NOTTOWAY,"7,390","6,814","2,282",,,,,,,,,
49680,VIRGINIA                 ,ORANGE,"58,258","48,204","21,873",,,,,,,,,
49690,VIRGINIA                 ,PAGE,0,0,0,,,,,,,,,
49700,VIRGINIA                 ,PATRICK,"47,445","44,423","5,792",,,,,,,,,
49701,VIRGINIA                 ,PETERSBURG CITY,0,0,165,,,,,,,,,
49710,VIRGINIA                 ,PITTSYLVANIA,"56,365","49,915","1,652",,,,,,,,,
49711,VIRGINIA                 ,PORTSMOUTH CITY,"26,673","23,043","3,741",,,,,,,,,
49712,VIRGINIA                 ,POQUOSON CITY,"2,914","2,712","15,012",,,,,,,,,
49720,VIRGINIA                 ,POWHATAN,"84,783","82,396","61,901",,,,,,,,,
49730,VIRGINIA                 ,PRINCE EDWARD,0,0,315,,,,,,,,,
49740,VIRGINIA                 ,PRINCE GEORGE,0,0,849,,,,,,,,,
49750,VIRGINIA                 ,PRINCE WILLIAM,"3,540,452","3,196,564","1,790,149",,,,,,,,,
49770,VIRGINIA                 ,PULASKI,"212,077","207,037","24,896",,,,,,,,,
49771,VIRGINIA                 ,RADFORD CITY,"65,372","60,941","7,907",,,,,,,,,
49780,VIRGINIA                 ,RAPPAHANNOCK,0,0,"7,690",,,,,,,,,
49790,VIRGINIA                 ,RICHMOND,0,0,0,,,,,,,,,
49791,VIRGINIA                 ,RICHMOND CITY,"146,742","142,268","48,632",,,,,,,,,
49800,VIRGINIA                 ,ROANOKE,"196,040","183,712","38,869",,,,,,,,,
49801,VIRGINIA                 ,ROANOKE CITY,"302,954","268,061","66,440",,,,,,,,,
49810,VIRGINIA                 ,ROCKBRIDGE,"33,193","27,136","11,366",,,,,,,,,
49820,VIRGINIA                 ,ROCKINGHAM,"41,078","39,898","29,528",,,,,,,,,
49830,VIRGINIA                 ,RUSSELL,"631,907","570,181","357,784",,,,,,,,,
49838,VIRGINIA                 ,SALEM CITY,"3,384","3,384","9,724",,,,,,,,,
49840,VIRGINIA                 ,SCOTT,"259,675","229,833","64,398",,,,,,,,,
49850,VIRGINIA                 ,SHENANDOAH,"33,632","32,046","14,390",,,,,,,,,
49860,VIRGINIA                 ,SMYTH,"127,197","115,537","40,700",,,,,,,,,
49870,VIRGINIA                 ,SOUTHAMPTON,0,0,"1,830",,,,,,,,,
49880,VIRGINIA                 ,SPOTSYLVANIA,"131,770","121,976","27,397",,,,,,,,,
49890,VIRGINIA                 ,STAFFORD,"254,205","241,246","73,715",,,,,,,,,
49891,VIRGINIA                 ,STAUNTON CITY,"68,275","52,669","21,287",,,,,,,,,
49892,VIRGINIA                 ,SUFFOLK CITY,0,0,32,,,,,,,,,
49900,VIRGINIA                 ,SURRY,0,0,0,,,,,,,,,
49910,VIRGINIA                 ,SUSSEX,0,0,0,,,,,,,,,
49920,VIRGINIA                 ,TAZEWELL,"3,013,372","2,727,848","976,704",,,,,,,,,
49921,VIRGINIA                 ,VIRGINIA BEACH CITY,"3,985","3,957","17,560",,,,,,,,,
49930,VIRGINIA                 ,WARREN,"118,067","109,110","10,421",,,,,,,,,
49950,VIRGINIA                 ,WASHINGTON,"397,167","368,527","157,112",,,,,,,,,
49951,VIRGINIA                 ,WAYNESBORO CITY,0,0,"2,384",,,,,,,,,
49960,VIRGINIA                 ,WESTMORELAND,"2,432","2,252","40,529",,,,,,,,,
49961,VIRGINIA                 ,WILLIAMSBURG CITY,0,0,"1,033",,,,,,,,,
49962,VIRGINIA                 ,WINCHESTER CITY,"31,987","30,731","6,657",,,,,,,,,
49970,VIRGINIA                 ,WISE,"3,122,347","2,793,633","1,358,645",,,,,,,,,
49980,VIRGINIA                 ,WYTHE,"242,658","208,748","57,724",,,,,,,,,
49981,VIRGINIA                 ,YORK,"32,954","30,147","51,064",,,,,,,,,
50000,WASHINGTON               ,ADAMS,"7,916","6,312","2,468",,,,,,,,,
50010,WASHINGTON               ,ASOTIN,0,0,778,,,,,,,,,
50020,WASHINGTON               ,BENTON,"48,272","42,808","66,585",,,,,,,,,
50030,WASHINGTON               ,CHELAN,0,0,"35,091",,,,,,,,,
50040,WASHINGTON               ,CLALLAM,0,0,"18,514",,,,,,,,,
50050,WASHINGTON               ,CLARK,"263,771","231,158","117,041",,,,,,,,,
50060,WASHINGTON               ,COLUMBIA,0,0,0,,,,,,,,,
50070,WASHINGTON               ,COWLITZ,"20,412","18,183","14,841",,,,,,,,,
50080,WASHINGTON               ,DOUGLAS,0,0,"5,304",,,,,,,,,
50090,WASHINGTON               ,FERRY,0,0,0,,,,,,,,,
50100,WASHINGTON               ,FRANKLIN,"97,951","89,110","77,319",,,,,,,,,
50110,WASHINGTON               ,GARFIELD,0,0,29,,,,,,,,,
50120,WASHINGTON               ,GRANT,"29,617","26,377","22,533",,,,,,,,,
50130,WASHINGTON               ,GRAYS HARBOR,"14,332","12,787","22,320",,,,,,,,,
50140,WASHINGTON               ,ISLAND,0,0,"3,096",,,,,,,,,
50150,WASHINGTON               ,JEFFERSON,0,0,"7,491",,,,,,,,,
50160,WASHINGTON               ,KING,"451,884","420,099","202,343",,,,,,,,,
50170,WASHINGTON               ,KITSAP,"83,742","82,900","31,709",,,,,,,,,
50180,WASHINGTON               ,KITTITAS,"136,269","132,695","61,280",,,,,,,,,
50190,WASHINGTON               ,KLICKITAT,0,0,975,,,,,,,,,
50200,WASHINGTON               ,LEWIS,"121,321","113,532","66,161",,,,,,,,,
50210,WASHINGTON               ,LINCOLN,0,0,"1,608",,,,,,,,,
50220,WASHINGTON               ,MASON,"9,551","8,196","14,215",,,,,,,,,
50230,WASHINGTON               ,OKANOGAN,0,0,"2,243",,,,,,,,,
50240,WASHINGTON               ,PACIFIC,0,0,0,,,,,,,,,
50250,WASHINGTON               ,PEND OREILLE,0,0,"1,792",,,,,,,,,
50260,WASHINGTON               ,PIERCE,"196,442","164,239","71,246",,,,,,,,,
50270,WASHINGTON               ,SAN JUAN,"13,291","13,291","2,394",,,,,,,,,
50280,WASHINGTON               ,SKAGIT,0,0,0,,,,,,,,,
50290,WASHINGTON               ,SKAMANIA,0,0,0,,,,,,,,,
50300,WASHINGTON               ,SNOHOMISH,"101,719","89,494","77,861",,,,,,,,,
50310,WASHINGTON               ,SPOKANE,"398,755","362,144","254,921",,,,,,,,,
50320,WASHINGTON               ,STEVENS,0,0,"1,110",,,,,,,,,
50330,WASHINGTON               ,THURSTON,"3,927","3,480","19,972",,,,,,,,,
50340,WASHINGTON               ,WAHKIAKUM,0,0,0,,,,,,,,,
50350,WASHINGTON               ,WALLA WALLA,"153,860","138,618","156,560",,,,,,,,,
50360,WASHINGTON               ,WHATCOM,"22,084","20,911","7,866",,,,,,,,,
50370,WASHINGTON               ,WHITMAN,0,0,"12,244",,,,,,,,,
50380,WASHINGTON               ,YAKIMA,"95,739","70,770","59,150",,,,,,,,,
51000,WEST VIRGINIA            ,BARBOUR,"522,153","459,084","258,891",,,,,,,,,
51010,WEST VIRGINIA            ,BERKELEY,"21,094","17,982","18,871",,,,,,,,,
51020,WEST VIRGINIA            ,BOONE,"1,630,649","1,447,628","687,459",,,,,,,,,
51030,WEST VIRGINIA            ,BRAXTON,"355,387","306,820","129,762",,,,,,,,,
51040,WEST VIRGINIA            ,BROOKE,"191,641","180,024","45,599",,,,,,,,,
51050,WEST VIRGINIA            ,CABELL,"1,892,536","1,643,747","842,421",,,,,,,,,
51060,WEST VIRGINIA            ,CALHOUN,0,0,144,,,,,,,,,
51070,WEST VIRGINIA            ,CLAY,"240,135","213,279","123,872",,,,,,,,,
51080,WEST VIRGINIA            ,DODDRIDGE,"18,152","14,665","20,965",,,,,,,,,
51090,WEST VIRGINIA            ,FAYETTE,"4,592,853","4,191,802","1,375,849",,,,,,,,,
51100,WEST VIRGINIA            ,GILMER,"11,421","9,472","22,776",,,,,,,,,
51110,WEST VIRGINIA            ,GRANT,0,0,0,,,,,,,,,
51120,WEST VIRGINIA            ,GREENBRIER,"1,993,707","1,721,634","665,995",,,,,,,,,
51130,WEST VIRGINIA            ,HAMPSHIRE,0,0,"5,124",,,,,,,,,
51140,WEST VIRGINIA            ,HANCOCK,"25,450","23,545","3,506",,,,,,,,,
51150,WEST VIRGINIA            ,HARDY,"17,310","17,310","2,625",,,,,,,,,
51160,WEST VIRGINIA            ,HARRISON,"957,346","851,365","223,650",,,,,,,,,
51170,WEST VIRGINIA            ,JACKSON,"287,161","265,163","83,675",,,,,,,,,
51180,WEST VIRGINIA            ,JEFFERSON,"13,165","13,165","9,127",,,,,,,,,
51190,WEST VIRGINIA            ,KANAWHA,"2,937,124","2,496,594","1,090,431",,,,,,,,,
51200,WEST VIRGINIA            ,LEWIS,"104,937","89,873","32,220",,,,,,,,,
