AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
18350,KENTUCKY,FLOYD,"-219,440","15,166","-118,306","-79,400","-92,306"
18360,KENTUCKY,FRANKLIN,"8,283","-165,642","-61,982","-111,488","-25,743"
18361,KENTUCKY,FULTON,"-74,335","-89,002","-60,209","-50,687","-47,704"
18362,KENTUCKY,GALLATIN,"-28,972","-43,877","-5,872","-6,727",149
18390,KENTUCKY,GARRARD,"-43,373","-15,528","-16,238","-34,272","-6,323"
18400,KENTUCKY,GRANT,"-80,999","-113,943","-15,534","-25,294","-1,871"
18410,KENTUCKY,GRAVES,"-181,641","-347,023","-281,990","-289,419","-289,678"
18420,KENTUCKY,GRAYSON,"-234,611","-194,046","-179,578","-129,742","-21,305"
18421,KENTUCKY,GREEN,"-63,800","-44,157","-25,868","-27,439","-5,612"
18440,KENTUCKY,GREENUP,"-524,071","-263,000","-40,005","122,365","-101,623"
18450,KENTUCKY,HANCOCK,"-3,376","2,638","-1,528","7,516","6,144"
18460,KENTUCKY,HARDIN,"-500,563","-318,007","-263,018","-176,151","-2,092"
18470,KENTUCKY,HARLAN,"-259,479","-170,276","-95,277","-103,302","-6,941"
18480,KENTUCKY,HARRISON,"-59,341","-34,611","-27,359","-46,698","-14,080"
18490,KENTUCKY,HART,"-76,330","-65,382","-35,805","-70,759","-25,967"
18500,KENTUCKY,HENDERSON,"481,425","527,934","388,895","486,694","407,446"
18510,KENTUCKY,HENRY,"-113,156","-46,225","-24,352","-11,304","1,982"
18511,KENTUCKY,HICKMAN,"-18,857","-36,930","-19,253","-32,833","-28,633"
18530,KENTUCKY,HOPKINS,"-69,858","-12,446","-16,412","17,013","23,971"
18540,KENTUCKY,JACKSON,"-31,069","-1,483",78,"-24,718","-7,919"
18550,KENTUCKY,JEFFERSON,"-2,503,795","-1,208,435","-545,641","-201,611","414,020"
18560,KENTUCKY,JESSAMINE,"-21,818","38,555","21,354","-74,939","-21,081"
18570,KENTUCKY,JOHNSON,"-258,701","-105,694","-111,634","-52,818","-89,591"
18580,KENTUCKY,KENTON,"-522,782","-680,030","-93,374","-115,114","-10,299"
18590,KENTUCKY,KNOTT,"-61,854","-9,762","-7,179","-24,440","-10,123"
18600,KENTUCKY,KNOX,"-89,729","-59,794","-48,446","-59,209","-19,108"
18610,KENTUCKY,LARUE,"-87,009","-55,003","-43,199","-30,049","-3,391"
18620,KENTUCKY,LAUREL,"-208,441","-75,927","-44,316","-112,250","-39,024"
18630,KENTUCKY,LAWRENCE,"-100,041","-65,041","-16,153","21,129","-21,904"
18640,KENTUCKY,LEE,"-6,365","6,628","1,840","-13,008","-3,519"
18650,KENTUCKY,LESLIE,"-40,481","-11,473","-9,433","-21,226","-8,839"
18660,KENTUCKY,LETCHER,"-165,677","-102,693","-67,190","-75,372","-6,402"
18670,KENTUCKY,LEWIS,"-118,664","-36,190","-14,927","-12,892","-12,017"
18680,KENTUCKY,LINCOLN,"-91,794","-47,506","-50,018","-59,914","-11,747"
18690,KENTUCKY,LIVINGSTON,"-29,274","-69,795","-45,152","-54,858","-59,406"
18700,KENTUCKY,LOGAN,"-649,827","-421,984","-290,000","-167,713","-96,869"
18710,KENTUCKY,LYON,"-47,978","-51,716","-35,258","-46,804","-44,008"
18720,KENTUCKY,MC CRACKEN,"-221,215","-498,082","-347,743","-429,161","-428,391"
18730,KENTUCKY,MC CREARY,"-25,257","-20,748","-14,606","-14,203","-4,930"
18740,KENTUCKY,MC LEAN,"-5,559","2,391","-1,395","-2,582",-295
18750,KENTUCKY,MADISON,"-93,177","21,886","6,083","-102,505","-32,104"
18760,KENTUCKY,MAGOFFIN,"-105,390","-43,294","-60,437","-32,832","-47,143"
18770,KENTUCKY,MARION,"-194,715","-212,461","-220,492","-176,978","-118,452"
18780,KENTUCKY,MARSHALL,"-181,491","-269,872","-192,708","-203,485","-189,000"
18790,KENTUCKY,MARTIN,"-67,804","-29,225","-33,592",-88,"-25,148"
18800,KENTUCKY,MASON,"-72,290","-46,525","-35,754","-54,259","-19,388"
18801,KENTUCKY,MEADE,"-90,396","-48,763","-29,331","-21,218","4,952"
18802,KENTUCKY,MENIFEE,"-17,621","-7,559","-2,784","-10,536","-3,302"
18830,KENTUCKY,MERCER,"-67,118","-18,640","-20,648","-48,837","-6,173"
18831,KENTUCKY,METCALFE,"-48,540","-33,701","-13,253","-48,242","-24,368"
18850,KENTUCKY,MONROE,"-189,071","-184,844","-107,912","-81,120","-41,763"
18860,KENTUCKY,MONTGOMERY,"-63,834","-24,932","-24,428","-55,855","-25,041"
18861,KENTUCKY,MORGAN,"-16,296","-4,764",-891,"-7,445","-4,653"
18880,KENTUCKY,MUHLENBERG,"-193,541","-144,997","-131,929","-76,958","-37,815"
18890,KENTUCKY,NELSON,"-191,813","-102,790","-87,367","-69,927","-23,546"
18900,KENTUCKY,NICHOLAS,"-10,243","1,401",289,"-19,833","-5,863"
18910,KENTUCKY,OHIO,"-26,538","-32,552","-18,256","-9,228","1,162"
18920,KENTUCKY,OLDHAM,"-114,426","-55,406","-21,483","-8,919","19,011"
18930,KENTUCKY,OWEN,"-21,799","-29,560",-596,"-13,122","-1,615"
18931,KENTUCKY,OWSLEY,"-4,164","4,878","2,080","-9,117","-1,991"
18932,KENTUCKY,PENDLETON,"-56,316","-70,778","-9,588","-14,207","-1,226"
18960,KENTUCKY,PERRY,"-197,970","-38,423","-8,400","-65,283","-27,418"
18970,KENTUCKY,PIKE,"-185,578","-104,042","-4,125","-27,460","-13,539"
18971,KENTUCKY,POWELL,"-9,046","7,284","4,298","-26,408","-8,324"
18972,KENTUCKY,PULASKI,"-47,681","-4,561","5,699","-44,940","-19,052"
18973,KENTUCKY,ROBERTSON,"-10,211","-4,295","-3,691","-7,710","-2,108"
18974,KENTUCKY,ROCKCASTLE,"-59,874","-30,958","-27,015","-50,388","-16,648"
18975,KENTUCKY,ROWAN,"-22,379",-611,"3,060","-10,171","-7,603"
18976,KENTUCKY,RUSSELL,"-32,225","-10,609","-9,379","-14,691","-7,424"
18977,KENTUCKY,SCOTT,"-24,106","26,048","12,537","-62,830","-18,603"
18978,KENTUCKY,SHELBY,"-313,419","-117,004","-74,336","-48,929","-1,585"
18979,KENTUCKY,SIMPSON,"-275,964","-208,503","-137,684","-77,161","-74,430"
18980,KENTUCKY,SPENCER,"-70,841","-25,381","-15,185","-13,133","4,696"
18981,KENTUCKY,TAYLOR,"-196,680","-181,166","-124,189","-96,986","-28,346"
18982,KENTUCKY,TODD,"-235,802","-144,697","-81,810","-41,693","3,983"
18983,KENTUCKY,TRIGG,"-135,706","-118,523","-114,746","-79,009","-40,756"
18984,KENTUCKY,TRIMBLE,"-10,772","-10,365","-4,260","-1,744","4,007"
18985,KENTUCKY,UNION,"105,044","117,629","103,670","115,552","103,087"
18986,KENTUCKY,WARREN,"-1,576,131","-1,356,320","-918,690","-466,295","-302,171"
18987,KENTUCKY,WASHINGTON,"-137,536","-119,675","-122,544","-83,645","-49,963"
18988,KENTUCKY,WAYNE,"-17,300","3,040",-30,"-17,070","-7,374"
18989,KENTUCKY,WEBSTER,"76,490","72,172","46,626","66,822","79,296"
18990,KENTUCKY,WHITLEY,"-306,137","-248,101","-217,749","-221,454","-57,781"
18991,KENTUCKY,WOLFE,"-5,869","5,246","2,508","-11,502","-5,506"
18992,KENTUCKY,WOODFORD,"-15,200","16,841","7,077","-35,572","-12,207"
19000,LOUISIANA,ACADIA,"-677,143","-776,881","-562,818","-504,953","-193,735"
19010,LOUISIANA,ALLEN,"-320,562","-326,911","-217,828","-129,726","-82,554"
19020,LOUISIANA,ASCENSION,"-340,673","-507,310","-319,049","-105,906","-43,152"
19030,LOUISIANA,ASSUMPTION,"-243,857","-263,108","-210,973","-189,784","-105,280"
19040,LOUISIANA,AVOYELLES,"-444,214","-488,857","-414,660","-205,935","-48,582"
19050,LOUISIANA,BEAUREGARD,"-469,189","-500,614","-353,831","-303,595","-272,548"
19060,LOUISIANA,BIENVILLE,"-126,068","-179,746","-110,905","-61,644","-18,166"
19070,LOUISIANA,BOSSIER,"-817,418","-918,952","-709,797","-473,286","-248,211"
19080,LOUISIANA,CADDO,"-2,071,692","-2,557,321","-1,919,900","-1,199,874","-634,230"
19090,LOUISIANA,CALCASIEU,"-1,040,384","-1,282,971","-742,538","-369,554","-175,741"
19100,LOUISIANA,CALDWELL,"-223,735","-238,882","-203,150","-151,894","-139,452"
19110,LOUISIANA,CAMERON,"-22,008","-17,246","-6,994","-8,234","-3,844"
19120,LOUISIANA,CATAHOULA,"-124,208","-119,139","-99,937","-48,081","-14,987"
19130,LOUISIANA,CLAIBORNE,"-187,742","-271,661","-209,349","-141,830","-101,253"
19140,LOUISIANA,CONCORDIA,"-186,021","-153,146","-118,880","-78,713","-41,896"
19150,LOUISIANA,DE SOTO,"-188,635","-271,579","-204,724","-126,047","-79,938"
19160,LOUISIANA,E. BATON ROUGE,"-2,241,163","-3,525,103","-2,545,078","-786,211","-285,040"
19170,LOUISIANA,EAST CARROLL,"-123,599","-146,682","-146,250","-108,867","-69,959"
19180,LOUISIANA,EAST FELICIANA,"-140,824","-250,983","-206,808","-57,380","-21,274"
19190,LOUISIANA,EVANGELINE,"-616,526","-573,031","-417,073","-323,831","-141,564"
19200,LOUISIANA,FRANKLIN,"-395,961","-433,370","-381,836","-292,512","-200,971"
19210,LOUISIANA,GRANT,"-79,840","-107,837","-64,577","17,333","48,137"
19220,LOUISIANA,IBERIA,"-606,729","-624,518","-489,031","-380,001","-89,262"
19230,LOUISIANA,IBERVILLE,"-171,558","-298,921","-206,363","-66,941","-23,413"
19240,LOUISIANA,JACKSON,"-94,921","-147,818","-102,720","-60,902","-17,609"
19250,LOUISIANA,JEFFERSON,"-1,978,088","-1,713,487","-1,186,251","-821,600","-167,705"
19260,LOUISIANA,JEFFRSON DAVIS,"-338,686","-409,685","-306,226","-245,498","-110,857"
19270,LOUISIANA,LAFAYETTE,"-2,809,581","-2,568,565","-2,068,929","-1,970,614","-809,117"
19280,LOUISIANA,LAFOURCHE,"-714,671","-728,686","-647,668","-625,597","-355,248"
19290,LOUISIANA,LA SALLE,"-208,011","-218,179","-161,951","-49,122","-14,736"
19300,LOUISIANA,LINCOLN,"-91,052","-204,503","-77,957","-16,750","64,504"
19310,LOUISIANA,LIVINGSTON,"-499,636","-752,641","-583,641","-211,793","-99,232"
19320,LOUISIANA,MADISON,"-42,795","-34,854","-42,070","-22,581","-25,391"
19330,LOUISIANA,MOREHOUSE,"-397,702","-506,567","-427,100","-325,373","-244,002"
19340,LOUISIANA,NATCHITOCHES,"-156,505","-200,564","-168,934","-73,834","-23,742"
19350,LOUISIANA,ORLEANS,"-1,543,950","-1,243,346","-968,606","-661,311","-134,777"
19360,LOUISIANA,OUACHITA,"-1,422,839","-1,803,430","-1,472,822","-1,094,260","-765,361"
19370,LOUISIANA,PLAQUEMINES,"-101,409","-70,281","-48,075","-31,718","-6,597"
19380,LOUISIANA,POINTE COUPEE,"-130,359","-198,743","-134,970","-44,354","-19,264"
19390,LOUISIANA,RAPIDES,"-581,590","-564,880","-433,518","121,717","350,120"
19400,LOUISIANA,RED RIVER,"-39,919","-55,080","-56,695","-38,921","-17,366"
19410,LOUISIANA,RICHLAND,"-241,502","-291,466","-263,641","-194,286","-136,282"
19420,LOUISIANA,SABINE,"-153,044","-160,363","-130,480","-67,583","-34,125"
19430,LOUISIANA,ST. BERNARD,"-139,594","-124,664","-78,227","-62,598","-19,989"
19440,LOUISIANA,ST. CHARLES,"-207,273","-166,604","-111,088","-79,793","-15,983"
19450,LOUISIANA,ST. HELENA,"-77,243","-73,010","-55,353","-21,101","-11,032"
19460,LOUISIANA,ST. JAMES,"-171,440","-192,655","-191,255","-114,108","-49,930"
19470,LOUISIANA,ST. JOHN BAPTIST,"-230,856","-173,154","-120,089","-76,510","-15,420"
19480,LOUISIANA,ST. LANDRY,"-2,014,878","-1,886,907","-1,398,077","-1,291,013","-649,742"
19490,LOUISIANA,ST. MARTIN,"-503,116","-534,970","-424,251","-428,755","-160,893"
19500,LOUISIANA,ST. MARY,"-253,349","-241,552","-247,162","-214,786","-33,081"
19510,LOUISIANA,ST. TAMMANY,"-1,278,548","-1,077,259","-833,032","-552,727","-136,308"
19520,LOUISIANA,TANGIPAHOA,"-1,110,537","-1,108,049","-771,078","-502,487","-217,215"
19530,LOUISIANA,TENSAS,"-52,729","-53,627","-50,570","-26,435","-22,765"
19540,LOUISIANA,TERREBONNE,"269,066","338,635","608,972","574,275","744,848"
19550,LOUISIANA,UNION,"-166,642","-240,434","-190,213","-140,565","-78,986"
19560,LOUISIANA,VERMILION,"-950,130","-826,896","-689,377","-682,202","-387,829"
19570,LOUISIANA,VERNON,"-319,942","-342,069","-254,251","-114,654","-104,374"
19580,LOUISIANA,WASHINGTON,"-451,692","-439,840","-336,504","-185,642","-87,658"
19590,LOUISIANA,WEBSTER,"-545,549","-560,162","-476,685","-328,359","-208,674"
19600,LOUISIANA,W. BATON ROUGE,"-97,600","-169,274","-124,506","-40,237","-15,737"
19610,LOUISIANA,WEST CARROLL,"-245,492","-304,732","-258,370","-217,161","-157,982"
19620,LOUISIANA,WEST FELICIANA,"-52,944","-107,541","-70,983","-24,525","-6,507"
19630,LOUISIANA,WINN,"-193,746","-209,613","-201,503","-119,039","-77,141"
20000,MAINE,ANDROSCOGGIN,"-13,659","445,319","483,293","13,926","48,621"
20010,MAINE,AROOSTOOK,"228,994","398,427","344,556","489,245","632,901"
20020,MAINE,CUMBERLAND,"458,379","1,949,517","2,196,473","643,933","593,580"
20030,MAINE,FRANKLIN,"7,859","106,560","82,859","13,743","30,863"
20040,MAINE,HANCOCK,"185,470","472,676","212,886","236,661","549,429"
20050,MAINE,KENNEBEC,"82,419","617,285","530,970","-142,288","-29,891"
20060,MAINE,KNOX,"61,032","168,151","152,089","56,405","68,491"
20070,MAINE,LINCOLN,"76,301","207,644","252,520","70,260","69,206"
20080,MAINE,OXFORD,"36,050","218,736","225,851","40,966","57,535"
20090,MAINE,PENOBSCOT,"532,399","1,217,149","659,675","481,584","1,407,818"
20100,MAINE,PISCATAQUIS,"71,861","130,853","72,525","61,850","145,902"
20110,MAINE,SAGADAHOC,"46,921","224,769","252,892","80,106","75,983"
20120,MAINE,SOMERSET,"72,316","267,505","191,852","-3,832","143,504"
20130,MAINE,WALDO,"67,671","210,358","105,546","42,235","106,963"
20140,MAINE,WASHINGTON,"136,466","308,974","176,921","135,761","342,282"
20150,MAINE,YORK,"657,606","1,247,651","1,060,956","179,117","385,972"
21000,MARYLAND,ALLEGANY,0,0,0,0,0
21010,MARYLAND,ANNE ARUNDEL,0,0,0,0,0
21020,MARYLAND,BALTIMORE,0,0,0,0,0
21030,MARYLAND,BALTIMORE CITY,0,0,0,0,0
21040,MARYLAND,CALVERT,0,0,0,0,0
21050,MARYLAND,CAROLINE,0,0,0,0,0
21060,MARYLAND,CARROLL,0,0,0,0,0
21070,MARYLAND,CECIL,0,0,0,0,0
21080,MARYLAND,CHARLES,0,0,0,0,0
21090,MARYLAND,DORCHESTER,0,0,0,0,0
21100,MARYLAND,FREDERICK,0,0,0,0,0
21110,MARYLAND,GARRETT,0,0,0,0,0
21120,MARYLAND,HARFORD,0,0,0,0,0
21130,MARYLAND,HOWARD,0,0,0,0,0
21140,MARYLAND,KENT,0,0,0,0,0
21150,MARYLAND,MONTGOMERY,0,0,0,0,0
21160,MARYLAND,PRINCE GEORGES,0,0,0,0,0
21170,MARYLAND,QUEEN ANNES,0,0,0,0,0
21180,MARYLAND,ST. MARYS,0,0,0,0,0
21190,MARYLAND,SOMERSET,0,0,0,0,0
21200,MARYLAND,TALBOT,0,0,0,0,0
21210,MARYLAND,WASHINGTON,0,0,0,0,0
21220,MARYLAND,WICOMICO,0,0,0,0,0
21230,MARYLAND,WORCESTER,0,0,0,0,0
22000,MASSACHUSETTS,BARNSTABLE,"3,478,186","2,192,104","-586,222","727,592","364,587"
22010,MASSACHUSETTS,BERKSHIRE,"8,135,295","7,377,256","-1,715,634","-231,634","-658,210"
22020,MASSACHUSETTS,BRISTOL,"17,003,683","11,619,052","-3,336,427","733,769","-678,540"
22030,MASSACHUSETTS,DUKES,"303,383","181,084","-52,853","48,371","9,980"
22040,MASSACHUSETTS,ESSEX,"20,974,279","14,021,328","-6,442,263","-898,526","-1,931,693"
22060,MASSACHUSETTS,FRANKLIN,"2,660,940","1,703,817","-475,993","-68,308","-241,775"
22070,MASSACHUSETTS,HAMPDEN,"20,244,694","14,140,853","-3,634,411","-645,578","-1,716,612"
22080,MASSACHUSETTS,HAMPSHIRE,"6,411,324","4,378,184","-1,079,635","-143,482","-456,148"
22090,MASSACHUSETTS,MIDDLESEX,"35,222,985","21,818,051","-15,056,849","-3,886,598","-1,509,328"
22120,MASSACHUSETTS,NANTUCKET,"195,146","266,470","-44,930","12,203","-2,768"
22130,MASSACHUSETTS,NORFOLK,"13,715,395","9,497,093","-3,410,193","1,445,487","98,442"
22150,MASSACHUSETTS,PLYMOUTH,"10,903,701","7,521,255","-2,527,736","1,372,003","43,718"
22160,MASSACHUSETTS,SUFFOLK,"13,260,010","8,886,332","-3,269,167","1,356,079","142,853"
22170,MASSACHUSETTS,WORCESTER,"16,879,197","11,052,251","-4,723,941","-607,441","-1,928,149"
23000,MICHIGAN,ALCONA,"-141,077","-48,394","13,797",113,"-1,088"
23010,MICHIGAN,ALGER,"-1,676","1,405","5,397",-627,"5,881"
23020,MICHIGAN,ALLEGAN,"-191,006","81,224","327,107","320,186","316,334"
23030,MICHIGAN,ALPENA,"-108,740","-47,423","-9,811","-5,052","-4,179"
23040,MICHIGAN,ANTRIM,"-32,550","-1,362","4,402","-2,890","-4,486"
23050,MICHIGAN,ARENAC,"-140,932","6,213","189,370","105,222","59,667"
23060,MICHIGAN,BARAGA,"-2,046",527,"6,891","-4,238","-4,446"
23070,MICHIGAN,BARRY,"-416,163","-70,051","95,326","117,843","119,935"
23080,MICHIGAN,BAY,"1,346,868","1,719,734","2,308,798","1,636,433","1,035,853"
23090,MICHIGAN,BENZIE,"-14,666","18,438",-938,"7,121","3,882"
23100,MICHIGAN,BERRIEN,"-905,194","-569,521","748,995","853,401","631,813"
23110,MICHIGAN,BRANCH,"162,691","125,225","391,582","463,220","294,722"
23120,MICHIGAN,CALHOUN,"775,245","1,293,507","1,325,356","1,660,738","1,458,099"
23130,MICHIGAN,CASS,"-196,257","-94,879","65,647","92,106","83,532"
23140,MICHIGAN,CHARLEVOIX,"-6,873","-13,002","1,006",-616,"-2,398"
23150,MICHIGAN,CHEBOYGAN,"-14,261","-9,301","1,332","2,201","9,222"
23160,MICHIGAN,CHIPPEWA,"-49,278","-11,809","-3,791","8,105","-2,789"
23170,MICHIGAN,CLARE,"-224,694","-45,113","78,137","43,656","37,914"
23180,MICHIGAN,CLINTON,"689,603","273,886","313,938","453,898","101,801"
23190,MICHIGAN,CRAWFORD,"-30,609","-45,412","4,501","-3,979","-1,064"
23200,MICHIGAN,DELTA,"-33,225","-13,765","-24,773","-17,548","-24,920"
23210,MICHIGAN,DICKINSON,"-31,877","-43,738","-39,319","-46,575","-16,695"
23220,MICHIGAN,EATON,"1,055,346","514,338","585,618","895,132","224,154"
23230,MICHIGAN,EMMET,"-15,297","-10,593","-5,472","-14,098","6,560"
23240,MICHIGAN,GENESEE,"1,836,275","1,308,135","4,142,073","2,778,472","3,297,238"
23250,MICHIGAN,GLADWIN,"-151,775","-6,581","101,454","33,227","36,989"
23260,MICHIGAN,GOGEBIC,"-87,672","-37,312","-26,053","-65,627","-5,390"
23270,MICHIGAN,GRAND TRAVERSE,"-40,353","-15,939","3,606","-3,854","5,112"
23280,MICHIGAN,GRATIOT,"-320,325","-113,162","-9,931","19,887","-27,368"
23290,MICHIGAN,HILLSDALE,"-114,375","91,628","283,767","289,542","164,728"
23300,MICHIGAN,HOUGHTON,"-17,001","-10,485","5,340","-5,530","-10,532"
23310,MICHIGAN,HURON,"-151,810","104,500","206,878","124,667","98,761"
23320,MICHIGAN,INGHAM,"4,580,267","1,949,165","2,292,690","3,279,182","620,332"
23330,MICHIGAN,IONIA,"-20,799","-7,239","69,363","107,496","31,025"
23340,MICHIGAN,IOSCO,"-371,671","-163,317","98,005","28,135","14,077"
23350,MICHIGAN,IRON,"-16,003","-7,919","-12,411","-15,376","-16,058"
23360,MICHIGAN,ISABELLA,"-159,456","96,253","209,075","77,490","77,155"
23370,MICHIGAN,JACKSON,"252,098","1,702,476","2,052,610","1,136,770","-76,103"
23380,MICHIGAN,KALAMAZOO,"486,926","799,807","2,206,491","2,465,436","1,958,329"
23390,MICHIGAN,KALKASKA,"-18,973","-7,087",-208,"-1,115",73
23400,MICHIGAN,KENT,"-3,961,887","-1,591,224","-1,270,564","-1,281,613","-586,669"
23410,MICHIGAN,KEWEENAW,"-4,203",-637,"1,665","-2,098","1,127"
23420,MICHIGAN,LAKE,"-74,992","-34,820","-36,892","-54,848","-39,008"
23430,MICHIGAN,LAPEER,"-302,333","-18,210","191,953","153,852","279,670"
23440,MICHIGAN,LEELANAU,"-11,708","2,570","-4,861","-5,793","3,988"
23450,MICHIGAN,LENAWEE,"-264,439","176,409","456,314","448,538","292,805"
23460,MICHIGAN,LIVINGSTON,"-907,270","-259,684","-5,678","21,269","62,372"
23470,MICHIGAN,LUCE,"9,079",190,-945,"2,205","1,539"
23480,MICHIGAN,MACKINAC,"-10,355","2,380","2,381","-4,690","1,073"
23490,MICHIGAN,MACOMB,"-7,784,551","-2,762,708","-650,245","-127,366","1,722,870"
23500,MICHIGAN,MANISTEE,"-35,039","-11,864","-15,165","-22,489","12,741"
23510,MICHIGAN,MARQUETTE,30,"-9,188","12,593",-830,"-14,483"
23520,MICHIGAN,MASON,"-189,691","-124,774","-175,696","-313,806","-252,787"
23530,MICHIGAN,MECOSTA,"-231,502","-77,258","-58,218","-64,378","-27,127"
23540,MICHIGAN,MENOMINEE,"-48,493","-36,854","-61,066","-56,559","-22,648"
23550,MICHIGAN,MIDLAND,"-94,252","-1,800","54,416","17,537","4,627"
23560,MICHIGAN,MISSAUKEE,"-35,416","-13,051","-9,751","-4,227",-498
23570,MICHIGAN,MONROE,"-2,107,068","-1,209,637","-529,347","-88,732",249
23580,MICHIGAN,MONTCALM,"-484,380","-226,964","-88,765","-10,069","3,022"
23590,MICHIGAN,MONTMORENCY,"-33,676","-25,289","14,989","-2,233","1,805"
23600,MICHIGAN,MUSKEGON,"-1,640,196","-1,261,104","-1,858,440","-3,515,448","-2,724,042"
23610,MICHIGAN,NEWAYGO,"-579,822","-381,344","-367,039","-435,755","-222,410"
23620,MICHIGAN,OAKLAND,"-8,733,656","1,387,031","3,335,345","1,696,470","3,431,325"
23630,MICHIGAN,OCEANA,"-257,310","-215,650","-259,525","-445,971","-292,499"
23640,MICHIGAN,OGEMAW,"-196,574","83,455","193,158","178,412","109,585"
23650,MICHIGAN,ONTONAGON,"-33,620","-22,480","-8,488","-14,481","8,076"
23660,MICHIGAN,OSCEOLA,"-143,522","-50,006","-28,303","-43,703","-17,067"
23670,MICHIGAN,OSCODA,"-44,300","9,245","15,251","22,795","10,896"
23680,MICHIGAN,OTSEGO,"-26,167","-15,029",-649,"-1,389","-2,658"
23690,MICHIGAN,OTTAWA,"-850,172","-142,357","-108,222","-395,309","-110,014"
23700,MICHIGAN,PRESQUE ISLE,"-42,712","-17,025","-1,432","-6,224","3,621"
23710,MICHIGAN,ROSCOMMON,"-81,618","45,074","127,213","39,310","36,921"
23720,MICHIGAN,SAGINAW,"-4,541,232","-1,723,509","-48,651","-916,138","-637,248"
23730,MICHIGAN,ST. CLAIR,"-1,111,482","-377,738","-110,230","1,790","307,832"
23740,MICHIGAN,ST. JOSEPH,"129,847","292,107","660,641","696,956","510,043"
23750,MICHIGAN,SANILAC,"-356,770","-119,071","-6,246","-21,952","54,459"
23760,MICHIGAN,SCHOOLCRAFT,"-13,556","-2,402","4,116","3,924","-5,272"
23770,MICHIGAN,SHIAWASSEE,"587,864","133,569","443,581","583,944","186,248"
23780,MICHIGAN,TUSCOLA,"-805,201","-302,442","206,846","-10,741","34,292"
23790,MICHIGAN,VAN BUREN,"48,816","176,248","612,726","756,022","601,324"
23800,MICHIGAN,WASHTENAW,"-1,306,051","-423,155","-215,669","-264,034","-256,453"
23810,MICHIGAN,WAYNE,"-23,643,999","-13,348,274","-7,502,046","-3,435,649","-1,349,210"
23830,MICHIGAN,WEXFORD,"-52,049","-19,938",340,"-13,930","-4,779"
24000,MINNESOTA,AITKIN,"-65,823","-70,566","-24,586","-53,487","-25,825"
24010,MINNESOTA,ANOKA,"-152,748","-146,173","-112,949","-737,889","-304,208"
24020,MINNESOTA,BECKER,"367,194","11,985","24,199","4,522","-9,456"
24030,MINNESOTA,BELTRAMI,"190,795","4,281","10,083","-19,518","-26,234"
24040,MINNESOTA,BENTON,"-437,668","-429,544","6,035","-2,186","-8,892"
24050,MINNESOTA,BIG STONE,"38,792","-15,337","1,472","-2,783","-8,051"
