AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 UNCOMPENSATED CARE REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT RULES (DISPROPORTIONATE SHARE REPRICED TO UNCOMPAENSATED CARE UNTIL SEPTEMBER 2013)                                                                                                                                                      DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY. ,,,,,,,,
CODE,STATE,COUNTY,PART A 2010,PART A 2011,PART A 2012,PART A 2013         (JAN-SEP),PART A 2013   (OCT-DEC),PART A 2014
34410,NORTH CAROLINA,HALIFAX,-1267033.47,-1316409.9,-1528519.2,-1083587.99,-118126.73,-350653.99
34420,NORTH CAROLINA,HARNETT,-2263015.18,-2268114.51,-2073261.57,-1408435.82,-229878.31,-685545.26
34430,NORTH CAROLINA,HAYWOOD,-679948.13,-957757.18,-1020000.28,-790108.23,-119483.89,-353242.9
34440,NORTH CAROLINA,HENDERSON,-1195735.18,-1503862,-1488209.11,-1111006.51,-211287.23,-719103.44
34450,NORTH CAROLINA,HERTFORD,-1065653.29,-1190147.86,-956340.99,-676777.99,-28159.86,-135086.04
34460,NORTH CAROLINA,HOKE,-276736.17,-420083.52,-337276.8,-205185.03,-37120.53,-119981.3
34470,NORTH CAROLINA,HYDE,-77811.6,-78646.5,-97584.01,-48353.05,-4642.33,-22734.3
34480,NORTH CAROLINA,IREDELL,-1434471.87,-1355841.38,-1221493.44,-893074.49,-314094.11,-842049.96
34490,NORTH CAROLINA,JACKSON,-436976.73,-420658.13,-417653.82,-305426.37,-77458.86,-212213.83
34500,NORTH CAROLINA,JOHNSTON,-3139349.06,-3414952.51,-2944208.67,-1719217.58,-257179.31,-769735.05
34510,NORTH CAROLINA,JONES,-126582.32,-79518.15,-110055.2,-52710.91,-7155.1,-27518.46
34520,NORTH CAROLINA,LEE,-792937.23,-935305.25,-967032.46,-640761.38,-159951.35,-467451.78
34530,NORTH CAROLINA,LENOIR,-1830012.59,-1836526.17,-1903945.58,-1418377.03,-79878.62,-337193.62
34540,NORTH CAROLINA,LINCOLN,-1176562.52,-1108135.28,-1015753.55,-779895.69,-247590.43,-852363.12
34550,NORTH CAROLINA,MC DOWELL,-537440.11,-657489.35,-696114.21,-527545.54,-94072.95,-328503.86
34560,NORTH CAROLINA,MACON,-580994.55,-461162.24,-512208.56,-371813.57,-51992.82,-207519.35
34570,NORTH CAROLINA,MADISON,-358200.86,-271370.51,-349863.47,-250040.88,-46789.87,-126911.21
34580,NORTH CAROLINA,MARTIN,-1252987.44,-1052881.45,-1475471.05,-1095443.78,-79342.06,-264659.5
34590,NORTH CAROLINA,MECKLENBURG,-3941750.45,-3549101.33,-3353820.44,-2740379.27,-1803980.15,-6065580.81
34600,NORTH CAROLINA,MITCHELL,-531096.16,-473763.14,-455809.28,-333573.52,-62898.61,-161541.5
34610,NORTH CAROLINA,MONTGOMERY,-325271.1,-376785.06,-368577.47,-296835.05,-40027.19,-108299.94
34620,NORTH CAROLINA,MOORE,-1299074.83,-1854829.26,-1737303.15,-1244230.71,-170573.68,-552550.44
34630,NORTH CAROLINA,NASH,-3464905.5,-3421000.93,-4137064,-2726680.23,-277332.14,-857101.71
34640,NORTH CAROLINA,NEW HANOVER,-4786421.29,-5313918.48,-5518038.97,-268283.07,-47346.68,-168619.83
34650,NORTH CAROLINA,NORTHAMPTON,-613079.93,-620898.17,-572973.48,-412091.17,-46750.72,-106186.7
34660,NORTH CAROLINA,ONSLOW,-1122939.27,-1295240.56,-1369229.65,-588826.93,-73028.68,-237784.47
34670,NORTH CAROLINA,ORANGE,-728835.43,-852450.24,-743184.43,-537460.37,-329425.9,-937884.41
34680,NORTH CAROLINA,PAMLICO,-78008.87,-107893.34,-131264.51,-67879.74,-7056.5,-29281.29
34690,NORTH CAROLINA,PASQUOTANK,-208413.33,-218639.15,-333346.32,-230821.61,-36501.4,-123877.07
34700,NORTH CAROLINA,PENDER,-1123087.21,-1334805.39,-1507395.52,-92374.55,-23579.28,-53515.12
34710,NORTH CAROLINA,PERQUIMANS,-163805.99,-159283.36,-188430.79,-168011.69,-20286.7,-78904.8
34720,NORTH CAROLINA,PERSON,-453109.03,-339360.73,-338458.31,-298640,-71220.29,-225828.54
34730,NORTH CAROLINA,PITT,-2707192.75,-3434455.46,-4126275.84,-3312288.22,-536909.21,-1772217.65
34740,NORTH CAROLINA,POLK,-254441.09,-200105.68,-220430.31,-158238.4,-40514.33,-121672.14
34750,NORTH CAROLINA,RANDOLPH,-1073078.53,-1009414.56,-887734.75,-742479.23,-184957.74,-518697.08
34760,NORTH CAROLINA,RICHMOND,-902895.17,-1039350.29,-1105776.9,-671311.36,-83796.96,-254600.39
34770,NORTH CAROLINA,ROBESON,-1025921.63,-1083795.81,-1010732.09,-696613.7,-132056.1,-408160.28
34780,NORTH CAROLINA,ROCKINGHAM,-724787.38,-826916.61,-671696.91,-498008.07,-135315.33,-420288.92
34790,NORTH CAROLINA,ROWAN,-788757.42,-987211.24,-904075.48,-796916.54,-237158.68,-701144.54
34800,NORTH CAROLINA,RUTHERFORD,-1619536.79,-1204740.11,-1308236.1,-1011839.6,-126767.57,-420602.12
34810,NORTH CAROLINA,SAMPSON,-2088896.99,-1886637.54,-1345355.61,-743799.88,-133338.58,-352141.35
34820,NORTH CAROLINA,SCOTLAND,-436751.74,-508504.38,-406566.86,-273614.37,-27835.94,-113504.54
34830,NORTH CAROLINA,STANLY,-1046022.06,-1109129.41,-747517.76,-747911.29,-124754.66,-397025.32
34840,NORTH CAROLINA,STOKES,-152163.15,-87980.81,-94033.15,-189444.08,-117654.08,-297649.82
34850,NORTH CAROLINA,SURRY,-801187.27,-948596.16,-705374.13,-495007.91,-180533.3,-571446.73
34860,NORTH CAROLINA,SWAIN,-188479.56,-187279.51,-214972.28,-166858.57,-41114.67,-130437.62
34870,NORTH CAROLINA,TRANSYLVANIA,-374131.87,-357186.11,-383857.82,-275042.17,-40695.79,-149866.39
34880,NORTH CAROLINA,TYRRELL,-68667.35,-65851.63,-95321.35,-77775.16,-6603.5,-25076.42
34890,NORTH CAROLINA,UNION,-2027181.02,-2023880.8,-1545048.58,-1128855.5,-286131.21,-909181.97
34900,NORTH CAROLINA,VANCE,-690733.4,-792665.38,-834859.6,-580539.22,-147417.53,-514113.34
34910,NORTH CAROLINA,WAKE,-4305521.67,-4658319.52,-4616654.84,-2839020.69,-745476.55,-1922037.8
34920,NORTH CAROLINA,WARREN,-350980.78,-371203.71,-387618.86,-236222.53,-72572.99,-229908.9
34930,NORTH CAROLINA,WASHINGTON,-301783.27,-326959.45,-346771.01,-292065.65,-25228.51,-84031.86
34940,NORTH CAROLINA,WATAUGA,-578034.06,-226843.67,-240855.52,-179838.07,-40027.35,-107873.11
34950,NORTH CAROLINA,WAYNE,-1098591.91,-1137784.52,-1187713.03,-809093.5,-104980.05,-239028.37
34960,NORTH CAROLINA,WILKES,-887454.65,-830441.7,-841239.64,-665349.35,-137384.27,-400631.27
34970,NORTH CAROLINA,WILSON,-2482134.43,-2184918.83,-2022788.41,-1355614.57,-158484.34,-559952.39
34980,NORTH CAROLINA,YADKIN,-213098.63,-222076.25,-226023.33,-175447.82,-81168.84,-238504.43
34981,NORTH CAROLINA,YANCEY,-451444.32,-407967.76,-435673.25,-335532.25,-47184.84,-164077.42
35000,NORTH DAKOTA,ADAMS,-6251.18,-7546.13,-9958.51,-9564.47,-689.93,-5405.81
35010,NORTH DAKOTA,BARNES,-29545.14,-78853.95,-81122.14,-96159.54,-15447.8,-66929.06
35020,NORTH DAKOTA,BENSON,-5844.96,-4886.42,-19799.03,-13344.76,-181.77,-5523.93
35030,NORTH DAKOTA,BILLINGS,-179.33,-2095.16,-6303.34,-2256.94,-90.89,-1340.79
35040,NORTH DAKOTA,BOTTINEAU,-15015.46,-12362.41,-41005.78,-17137.32,-2352.73,-10288.1
35050,NORTH DAKOTA,BOWMAN,-27630.63,-16854.93,-18906.28,-13142.1,-2144.91,-11085.11
35060,NORTH DAKOTA,BURKE,-7701.52,-1253.98,-470.12,-1480.09,-1671.26,-3245.93
35070,NORTH DAKOTA,BURLEIGH,-155179.92,-233100.73,-411394.05,-336123.22,-107605.15,-359568.64
35080,NORTH DAKOTA,CASS,-111252.7,-575719.78,-607330.02,-656723.47,-173649.04,-681561.06
35090,NORTH DAKOTA,CAVALIER,-8765.14,-7402.04,-22261.21,-12722.37,-1149.56,-8215.78
35100,NORTH DAKOTA,DICKEY,-10785.51,-33712.97,-30311.18,-13387.72,-2637.03,-14524.63
35110,NORTH DAKOTA,DIVIDE,-3250.79,-7923.16,-3509.71,-785.97,-586.26,-3256.45
35120,NORTH DAKOTA,DUNN,-281.19,-12127.35,-14212.73,-14479.99,-3142.88,-7085.08
35130,NORTH DAKOTA,EDDY,-7122.56,-19877.51,-16334.28,-14908.62,-2113.14,-11556.07
35140,NORTH DAKOTA,EMMONS,-25401.25,-18740.75,-28600.68,-29834.78,-6297.86,-20738.62
35150,NORTH DAKOTA,FOSTER,-19629.79,-32357.15,-27437.79,-24148.03,-3562.32,-13904.25
35160,NORTH DAKOTA,GOLDEN VALLEY,-7980.75,-4393.25,-7133.77,-5878.15,-1910.96,-5781.36
35170,NORTH DAKOTA,GRAND FORKS,-44446.81,-57935.18,-54722.82,-57099.55,-13369.98,-48633.89
35180,NORTH DAKOTA,GRANT,-12881.56,-10004.24,-21774.05,-13676.36,-7558.98,-17542.76
35190,NORTH DAKOTA,GRIGGS,-5280.75,-11760.9,-22463.09,-14918.53,-3626.16,-14738.3
35200,NORTH DAKOTA,HETTINGER,-9631.8,-8408.26,-9501.4,-8828.55,-2594.42,-9856.24
35210,NORTH DAKOTA,KIDDER,-5739.25,-33440.98,-17467.85,-18142.35,-3811.9,-13222
35220,NORTH DAKOTA,LA MOURE,-13514.72,-41853.42,-33696.42,-15196.15,-7697.17,-19164.66
35230,NORTH DAKOTA,LOGAN,-7524.63,-12033.56,-24774.69,-9583.05,-3839.89,-14542.65
35240,NORTH DAKOTA,MCHENRY,-20725.39,-10208.93,-12042.86,-10853.73,-3093.39,-10636.83
35250,NORTH DAKOTA,MCINTOSH,-6412.57,-19050.78,-22957.48,-27287.97,-3647.89,-10466.7
35260,NORTH DAKOTA,MCKENZIE,-19190.51,-12913.82,-24312.73,-15503.75,-3780.01,-14502.64
35270,NORTH DAKOTA,MCLEAN,-30942.45,-56204.46,-58138.26,-46548.54,-8222.59,-33205.87
35280,NORTH DAKOTA,MERCER,-32045.55,-29181.52,-36008.68,-30929.03,-8119.28,-32804.99
35290,NORTH DAKOTA,MORTON,-97116.32,-109814.86,-199700.63,-196275.81,-41538.87,-146977.09
35300,NORTH DAKOTA,MOUNTRAIL,-12962.78,-11298.95,-26527.05,-27703.75,-2384.95,-14489.95
35310,NORTH DAKOTA,NELSON,-8710.28,-6526.93,-27078.82,-9938.69,-5291.38,-5067.34
35320,NORTH DAKOTA,OLIVER,-3554.48,-9166.43,-5641.68,-7708.07,-1484.26,-6263.49
35330,NORTH DAKOTA,PEMBINA,-9184.7,-22183.83,-18225.68,-22043.8,-4759.67,-12052.3
35340,NORTH DAKOTA,PIERCE,-1624.24,-11237.6,-13892.08,-9441.76,-257.33,-3916.43
35350,NORTH DAKOTA,RAMSEY,-10645.63,-29459.82,-26078.38,-36618.3,-5672.03,-15530.81
35360,NORTH DAKOTA,RANSOM,-17775.58,-30236.88,-38249,-32764.54,-8528.57,-35528.97
35370,NORTH DAKOTA,RENVILLE,-1105.94,-599.03,-3683.18,-6692.21,-1251.09,-2444.94
35380,NORTH DAKOTA,RICHLAND,-34005.57,-84768.08,-81578.36,-62676.12,-15991.1,-62574.93
35390,NORTH DAKOTA,ROLETTE,-40411.07,-14062.06,-5696.61,-20122.11,-8370.92,-33463.64
35400,NORTH DAKOTA,SARGENT,-10187.25,-37813.57,-51796.71,-25465.57,-5658.67,-17604.59
35410,NORTH DAKOTA,SHERIDAN,-8749.89,-7023.5,-11564.61,-6777.74,-2300.66,-8451.47
35420,NORTH DAKOTA,SIOUX,-12196.82,-4381.04,-19580.53,-22278.76,-2895.29,-12893.43
35430,NORTH DAKOTA,SLOPE,-914.44,-1456.7,-1767.47,-1182.68,-181.77,-356.32
35440,NORTH DAKOTA,STARK,-73875.34,-79690.36,-92577.26,-69805.76,-17336.39,-48657.58
35450,NORTH DAKOTA,STEELE,-11137.15,-9151.46,-7619.64,-13257.31,-1879.73,-8230.64
35460,NORTH DAKOTA,STUTSMAN,-46389.02,-141664.94,-111206.67,-106203.07,-27761.84,-71412.72
35470,NORTH DAKOTA,TOWNER,-904.64,-5981.89,-5955.31,-4983.49,-3949.86,-4731.96
35480,NORTH DAKOTA,TRAILL,-41169.74,-61169.04,-54575.05,-52302.4,-9077.34,-22732.69
35490,NORTH DAKOTA,WALSH,-20990.95,-29956.93,-22824.46,-28568.42,-2451.19,-18709.27
35500,NORTH DAKOTA,WARD,-75313.85,-85074.06,-66727.86,-65380.88,-16966.95,-36484.63
35510,NORTH DAKOTA,WELLS,-26567.26,-26821.66,-29466.74,-17064.27,-2753.66,-16674.47
35520,NORTH DAKOTA,WILLIAMS,-57562.3,-27528.92,-47620.99,-25688.24,-5653.81,-24852.73
36000,OHIO,ADAMS,-197155.3,-163567.03,-208402.67,-125691.23,-33101.22,-116383.6
36010,OHIO,ALLEN,-274474.82,-517607.51,-556823.15,-472964.3,-155581.27,-599126.52
36020,OHIO,ASHLAND,-217254.86,-283523.54,-299403.79,-205714.65,-47163.01,-155472.91
36030,OHIO,ASHTABULA,-272883.52,-220497.83,-312039.92,-234456.45,-71290.27,-210991.48
36040,OHIO,ATHENS,-570046.2,-231590.59,-174333.34,-127914.79,-31145.35,-117414.57
36050,OHIO,AUGLAIZE,-190121.31,-226949.51,-308394.39,-262804.16,-87621.5,-293107.55
36060,OHIO,BELMONT,-6286.18,-33060.34,-2958.38,31740.14,-79534.9,-260499.27
36070,OHIO,BROWN,-287230.11,-393260.29,-284680.72,-243341.88,-62636.43,-245099.3
36080,OHIO,BUTLER,-266534.43,-307810.16,-245261.42,-474727.76,-117617.15,-584248.37
36090,OHIO,CARROLL,20864.77,-3900.41,-700.14,3368.54,-34460.41,-90430.11
36100,OHIO,CHAMPAIGN,-161812.69,-163560.67,-110732.74,-98581.06,-37461.11,-121410
36110,OHIO,CLARK,-584364.98,-592828.65,-258786.61,-437430.84,-155885.49,-500935.62
36120,OHIO,CLERMONT,-47032.93,-103110.13,-221820.66,-281285.37,-144717.43,-501204.55
36130,OHIO,CLINTON,-89365.6,-240861.14,-138655.71,-134674.37,-40355.18,-110921.9
36140,OHIO,COLUMBIANA,-380958.23,-381106.89,-252865.2,-79483.36,-81688.06,-388385.95
36150,OHIO,COSHOCTON,-725397.47,-393413.39,-449254.18,-83987.07,-40272.21,-89161.46
36160,OHIO,CRAWFORD,-104345.02,-125621.75,-144809.19,-111329.06,-35686.77,-131546.68
36170,OHIO,CUYAHOGA,-3141213.03,-2584444.92,-2517541.3,-2435821.04,-1315450.91,-3972154.13
36190,OHIO,DARKE,-210411.21,-330953.13,-322659.94,-261163.01,-64876.63,-206797.39
36200,OHIO,DEFIANCE,-272297,-314957.55,-343988.5,-243428.82,-45750.81,-143519.64
36210,OHIO,DELAWARE,-138298.36,-168053.85,-236223.81,-163445.09,-113535.31,-336489.4
36220,OHIO,ERIE,1821.27,-48069.76,-187306.86,-432277.66,-140571.63,-476875.49
36230,OHIO,FAIRFIELD,-289280.8,-341995.06,-383793.85,-395173.77,-110077.49,-378358.52
36240,OHIO,FAYETTE,-94819.84,-96394.32,-83206.43,-90567.42,-18605.67,-69877.45
36250,OHIO,FRANKLIN,-1973045.82,-2470146.53,-2415958.53,-1928061.11,-1202053.61,-4144896.72
36260,OHIO,FULTON,-189389.35,-232594.64,-183849.56,-200635.12,-56627.36,-173928.83
36270,OHIO,GALLIA,-505635.48,-542784.67,-532594.84,-337769.56,-24502.54,-73867.69
36280,OHIO,GEAUGA,98001.29,62758.11,75348.44,51260.23,31334.96,145577.85
36290,OHIO,GREENE,-270462.94,-157272.41,-364122.94,-165150.56,-127075.28,-373223.5
36300,OHIO,GUERNSEY,-1009181.63,-459213.45,-443689.58,-134944.45,-30424.37,-99604.93
36310,OHIO,HAMILTON,-874889.61,-809448.8,-867573.7,-1084786.43,-1127795.94,-4017768.57
36330,OHIO,HANCOCK,118320.89,-130787.13,-191327.22,-133465.83,-81211.24,-285510.53
36340,OHIO,HARDIN,-76940.03,-130000.19,-101844.11,-106891.52,-32842.82,-106853.48
36350,OHIO,HARRISON,-25969.04,-42041.09,-49047.48,-22081.31,-26942.4,-86138.74
36360,OHIO,HENRY,-225102.22,-154068.7,-178792.08,-98158.83,-29879.74,-93421.21
36370,OHIO,HIGHLAND,-232964.51,-214933.42,-246062.53,-189081.71,-31181.2,-125151.25
36380,OHIO,HOCKING,-135130.46,-165047.54,-171549.01,-125372.25,-24992.68,-79608.21
36390,OHIO,HOLMES,-32013.35,-16362.76,-27418.14,-8943.79,-12015.47,-51332.77
36400,OHIO,HURON,-221685.23,-218671.69,-233471.49,-306439.25,-115578.88,-362039.9
36410,OHIO,JACKSON,-406600.53,-374396.69,-346960.25,-248303.73,-20367.55,-66345.12
36420,OHIO,JEFFERSON,-1153.29,-60188.37,-186479.55,8422.74,-140942.74,-506368.87
36430,OHIO,KNOX,-161248.21,-143640.61,-254500.54,-125803.23,-45557.19,-153078.92
36440,OHIO,LAKE,-228073.78,-142199.28,-143703.22,-206344.1,-29320.03,-21200.41
36450,OHIO,LAWRENCE,-1330008.22,-1307982.79,-1215535.11,-806547.81,-125150.9,-356091.78
36460,OHIO,LICKING,-813074.24,-792102.67,-853264.75,-565537.08,-183729.9,-601773.31
36470,OHIO,LOGAN,-462469.74,-214961.08,-199860.45,-215044.41,-50457.97,-187342.34
36480,OHIO,LORAIN,-555165.43,-951344.46,-975387.77,-1000768.64,-337199.63,-1023102.23
36490,OHIO,LUCAS,-2241278.32,-2431210.95,-2577981.38,-2111164.18,-744950.83,-2300403.62
36500,OHIO,MADISON,-112019.49,-146642.36,-135078.63,-102751.47,-50111.51,-176983.79
36510,OHIO,MAHONING,-254038.45,-33899.68,-62326.68,-31196.18,-140460.64,-322536.02
36520,OHIO,MARION,-446565.37,-621032.94,-606164.08,-479396.04,-76341.47,-238607.49
36530,OHIO,MEDINA,-153865.97,-240287.19,-268299.69,-199414.11,-84396.78,-307558.97
36540,OHIO,MEIGS,-347734.64,-280604.14,-324963.85,-196350.46,-18364.88,-66237.67
36550,OHIO,MERCER,-112891.48,-154070.94,-205048.64,-153080,-73809.73,-267548.22
36560,OHIO,MIAMI,-286756.3,-381420.85,-377500.79,-211497.62,-113590.47,-350612.04
36570,OHIO,MONROE,-29134.36,-45423.87,-38134.15,-9819.76,-12709.29,-59416.9
36580,OHIO,MONTGOMERY,-1065415.73,-957629.26,-767314.14,-233562.37,-530314.7,-1367268.44
36590,OHIO,MORGAN,-248388.51,-284722.51,-254715.58,-18205.58,-9602.57,-26091.43
36600,OHIO,MORROW,-54249.96,-98735.71,-77173.66,-86719.21,-22520.24,-71685.55
36610,OHIO,MUSKINGUM,-2460324.58,-2789196.82,-2528275.04,-152806.03,-32586.24,-99219.14
36620,OHIO,NOBLE,-195097.22,-107325.01,-118009.57,-33410.43,-6498.34,-22162.41
36630,OHIO,OTTAWA,-345563.93,-335445.9,-490069.53,-330155.53,-64083.81,-223205.99
36640,OHIO,PAULDING,-64665.71,-66030.52,-58412.29,-48385.35,-24094.86,-110550.28
36650,OHIO,PERRY,-502757.63,-577513.91,-565441.28,-142657.69,-33852.24,-109632.53
36660,OHIO,PICKAWAY,-304613.1,-303636.34,-279403.89,-170354.05,-52835.68,-163180.63
36670,OHIO,PIKE,-351625.36,-291904.22,-263828.56,-190168.03,-23879.69,-74191.34
36680,OHIO,PORTAGE,-49681.97,-52167.31,-15794.89,17807.26,-69898.43,-195477.34
36690,OHIO,PREBLE,-92548.26,-89124.17,-98766.03,-52834.23,-30067.59,-108710.26
36700,OHIO,PUTNAM,-102905,-198124.6,-187407.88,-168151.8,-40597.09,-164327.12
36710,OHIO,RICHLAND,-33306.3,-93957.6,-169122.61,-241618.09,-88856.24,-345187.4
36720,OHIO,ROSS,-1066739.98,-1041028.72,-1041931.12,-661476.78,-77297.04,-256156.09
36730,OHIO,SANDUSKY,-404512.34,-480218.89,-465935.48,-392480.61,-103207.6,-309870.44
36740,OHIO,SCIOTO,-2940180.27,-582239.88,-489429.81,-294193.86,-33350.94,-149052.59
36750,OHIO,SENECA,-357100.98,-515740.65,-549177.82,-458273.15,-77091.28,-273017.01
36760,OHIO,SHELBY,-112427.34,-178196.68,-155606.8,-99427.56,-45574.2,-198054.4
36770,OHIO,STARK,311508.34,312416.07,219952.57,256852.54,-452017.87,-1373242.72
36780,OHIO,SUMMIT,-604629.66,-689371.71,-475636.59,-339044.03,-675036.37,-2103547.81
36790,OHIO,TRUMBULL,-44168.28,-130466.49,100259.03,-112673.44,-275856.52,-894655.81
36800,OHIO,TUSCARAWAS,-121021.06,-81740.03,-92220.1,4869.14,-115273.75,-373383.79
36810,OHIO,UNION,-88277.13,-160929.96,-197262.95,-102526.59,-58479.83,-180707.11
36820,OHIO,VAN WERT,-138769.06,-151102.03,-169997.73,-147492.63,-55052.16,-192932.76
36830,OHIO,VINTON,-132681.15,-93711.57,-121471.82,-83232.23,-5533.32,-30053.17
36840,OHIO,WARREN,141836.76,134940.25,34841.47,-73668.99,-101449.73,-277562.2
36850,OHIO,WASHINGTON,-358504.61,-375089.01,-464643.52,-316701.27,-62273.65,-307043.53
36860,OHIO,WAYNE,-181245.51,-207536.74,-251702.18,-156231.37,-107837.34,-330897.4
36870,OHIO,WILLIAMS,-34337.25,-343.8,-4491.24,-22582.09,2778.53,47474.41
36880,OHIO,WOOD,-377594.91,-445972.28,-479761.78,-374829.66,-123778.56,-415719.95
36890,OHIO,WYANDOT,-80662.64,-128380.51,-124262.24,-135024.5,-21908.76,-77782.77
37000,OKLAHOMA,ADAIR,-244681.7,-235803.79,-455545.86,-239840.96,-68957.82,-255850.5
37010,OKLAHOMA,ALFALFA,-56171.31,-77522.98,-70494.78,-49726.04,-18166.41,-73672.14
37020,OKLAHOMA,ATOKA,-224521.22,-270162.14,-186743.59,-186432.69,-33519.56,-116564.72
37030,OKLAHOMA,BEAVER,-45862.13,-20061.62,-26611.05,-47986.7,-15555.81,-46742.65
37040,OKLAHOMA,BECKHAM,-182050.03,-119970.66,-137835.47,-126551.45,-46558.99,-125449.24
37050,OKLAHOMA,BLAINE,-50295.87,-102693.02,-109109.77,-78939.08,-35239.37,-100567.15
37060,OKLAHOMA,BRYAN,-1649641.29,-1493114.67,-1316688.74,-1024743.18,-146988.45,-553057.32
37070,OKLAHOMA,CADDO,-313362.73,-249015.43,-337761.84,-275025.11,-102537.03,-391961.92
37080,OKLAHOMA,CANADIAN,-403869.08,-365025.04,-302325.34,-364570.7,-181205.07,-774508.14
37090,OKLAHOMA,CARTER,-206352.18,-236458.2,-170028.75,-140770.71,-74413.96,-213866.53
37100,OKLAHOMA,CHEROKEE,-219974.21,-241695.46,-324806.95,-129634.42,-59662.2,-237410.1
37110,OKLAHOMA,CHOCTAW,-572943.17,-538301.18,-528728.77,-303259.98,-30000.86,-104850.57
37120,OKLAHOMA,CIMARRON,-23473.24,-30257.99,-23809.92,-6606.85,-3206.77,-13588.22
37130,OKLAHOMA,CLEVELAND,-711783.21,-870653.65,-750103.18,-890516.64,-348162.06,-1410609.19
37140,OKLAHOMA,COAL,-68125.68,-47652.53,-47298.31,-47129.65,-14294.75,-56541.62
37150,OKLAHOMA,COMANCHE,-1172187.37,-1039267.75,-1093780.59,-797772.13,-353688.12,-1316188.78
37160,OKLAHOMA,COTTON,-47040.14,-88089.71,-56362.83,-52331.51,-20383.56,-83280.32
37170,OKLAHOMA,CRAIG,-418480.67,-384518.87,-387956.45,-251185.87,-39265.07,-182747.36
37180,OKLAHOMA,CREEK,-488225.48,-471948.81,-526129.48,-316017.77,-162090.02,-654593.4
37190,OKLAHOMA,CUSTER,-279842.96,-249707.74,-286627.46,-214343.46,-52315.69,-213550.58
37200,OKLAHOMA,DELAWARE,-700586.03,-691035.09,-760650.19,-507733.69,-81183.3,-303250
37210,OKLAHOMA,DEWEY,-65037.32,-55966.64,-73608.52,-62099.09,-16629.51,-56798.22
37220,OKLAHOMA,ELLIS,-74600.57,-43419.03,-70481.33,-55980.86,-16836.85,-48789.21
37230,OKLAHOMA,GARFIELD,-541957.27,-519735.89,-552964.01,-337728.81,-206560.36,-695793.42
37240,OKLAHOMA,GARVIN,-35504.15,6971.72,-165671.51,-253439.92,2579.24,-147783.08
37250,OKLAHOMA,GRADY,-329002.47,-340484.14,-303848.91,-299169.62,-120703.99,-520691.99
37260,OKLAHOMA,GRANT,-84876.12,-96252.38,-59578.87,-48880.26,-8990.28,-66280.76
37270,OKLAHOMA,GREER,-92614.44,-73547.73,-67929.7,-73477.3,-12232.67,-53037.8
37280,OKLAHOMA,HARMON,-52834.55,-33781.09,-62987.31,-50334.23,-4389.06,-30505.78
37290,OKLAHOMA,HARPER,-64499.57,-48008.37,-63602.03,-32783.85,-9923.25,-35345.47
37300,OKLAHOMA,HASKELL,-215529.98,-197234.68,-174109.98,-117287.02,-30005.27,-156665.84
37310,OKLAHOMA,HUGHES,-121738.23,-146749.33,-126259.98,-165292.17,-34406.66,-187427.25
37320,OKLAHOMA,JACKSON,-195752.15,-253827.4,-215320.57,-135443.38,-36531.62,-158176.34
37330,OKLAHOMA,JEFFERSON,-59680.22,-91194.34,-81172.75,-40554.42,-11770.97,-50236.82
37340,OKLAHOMA,JOHNSTON,-168513.39,-138138.14,-116259.69,-130730.17,-23552.49,-70196.1
37350,OKLAHOMA,KAY,-652017.81,-626059.67,-746703.21,-683442.98,-109114.24,-466741.44
37360,OKLAHOMA,KINGFISHER,-100891.64,-58924.92,-69775.96,-91373.53,-29854.17,-124139.08
37370,OKLAHOMA,KIOWA,-196767.26,-215290.78,-217787.45,-128686.16,-36676.19,-103583.31
37380,OKLAHOMA,LATIMER,-104047.85,-92288.07,-74494.28,-65854.64,-17658.65,-57200.67
37390,OKLAHOMA,LE FLORE,-713259.92,-697815.52,-607150.74,-495907.29,-256684,-796485.8
37400,OKLAHOMA,LINCOLN,-249388.89,-318918.92,-316242.96,-266810.85,-98021.17,-423383.53
37410,OKLAHOMA,LOGAN,-84144.19,-46725.59,-49098.57,-88534.19,-51611.66,-285712.77
37420,OKLAHOMA,LOVE,-43880.73,-37641.56,-41635.52,-21913.44,-13916.57,-39462.87
37430,OKLAHOMA,MCCLAIN,-269776.71,-314491.93,-300766.28,-330371.87,-120014.51,-443918.28
37440,OKLAHOMA,MCCURTAIN,-434226.2,-464237.13,-421471.76,-290583.02,-88736.12,-244704.21
37450,OKLAHOMA,MCINTOSH,-345484.46,-327407.56,-385958.63,-278266.63,-79951.54,-267939.89
37460,OKLAHOMA,MAJOR,-67171.78,-50012.77,-132848.52,-80066.39,-28532.6,-98672.06
37470,OKLAHOMA,MARSHALL,-260218.69,-305884.68,-242003.6,-277655.72,-15795.9,-165568.69
37480,OKLAHOMA,MAYES,-689496.22,-731905.27,-770020.15,-528860.25,-149760.24,-645644.05
37490,OKLAHOMA,MURRAY,-86598.23,-48881.05,-59017.68,-38321.02,-5170.23,-94130.78
37500,OKLAHOMA,MUSKOGEE,-972750.93,-1095708.22,-1132101.02,-871567.41,-223201.94,-839778.38
37510,OKLAHOMA,NOBLE,-133605.3,-89305.26,-69789.84,-53562.84,-21271.22,-106501.16
37520,OKLAHOMA,NOWATA,-118980.13,-117995.62,-127747.57,-96586.47,-6705.7,-45101.41
