AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 OUTPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
44510,TENNESSEE,LINCOLN,"-95,674","-94,418","-51,707","1,497","26,013"
44520,TENNESSEE,LOUDON,"-149,497","-161,265","-145,470","-59,648","3,725"
44530,TENNESSEE,MC MINN,"-68,839","-75,225","-42,561","22,554","140,027"
44540,TENNESSEE,MC NAIRY,"-153,936","-139,320","-94,443","-43,246","-53,489"
44550,TENNESSEE,MACON,"-45,636","-41,937","-30,311","-18,055","-23,760"
44560,TENNESSEE,MADISON,"-281,788","-234,010","-150,695","-72,524","-153,334"
44570,TENNESSEE,MARION,"-1,639","5,557","31,540","48,201","27,785"
44580,TENNESSEE,MARSHALL,"-64,847","-59,214","-41,127","1,043","54,805"
44590,TENNESSEE,MAURY,"-234,850","-212,171","-137,772","53,980","283,539"
44600,TENNESSEE,MEIGS,"-12,996","-15,162","-8,401","5,815","19,949"
44610,TENNESSEE,MONROE,"-98,807","-107,863","-83,832","-34,817","15,187"
44620,TENNESSEE,MONTGOMERY,"-282,557","-207,349","-11,178","31,600","142,109"
44630,TENNESSEE,MOORE,"-9,510","-6,652","-11,105","-4,704","-5,257"
44640,TENNESSEE,MORGAN,"-30,285","-32,173","-22,521","-16,023","-6,770"
44650,TENNESSEE,OBION,"-81,458","-90,404","-58,127","-57,925","-70,634"
44660,TENNESSEE,OVERTON,"-45,794","-27,604","-25,452","-41,873","-50,652"
44670,TENNESSEE,PERRY,"-30,466","-30,065","-21,316","-9,822",536
44680,TENNESSEE,PICKETT,"-11,320","-8,577","-4,820","-7,207","-8,313"
44690,TENNESSEE,POLK,"-12,544","-9,502","1,570","11,081","16,439"
44700,TENNESSEE,PUTNAM,"-316,898","-285,070","-226,260","-162,911","-182,113"
44710,TENNESSEE,RHEA,"-22,114","-22,826","8,970","28,774","22,176"
44720,TENNESSEE,ROANE,"-131,879","-147,429","-117,447","-46,891",-348
44730,TENNESSEE,ROBERTSON,"-193,207","-148,580","-107,712","-68,472","-83,971"
44740,TENNESSEE,RUTHERFORD,"-400,695","-288,396","-228,332","-146,226","-197,410"
44750,TENNESSEE,SCOTT,"-31,341","-45,498","-40,596","-25,607","-8,724"
44760,TENNESSEE,SEQUATCHIE,"-1,860","1,521","13,051","18,027","12,927"
44770,TENNESSEE,SEVIER,"-199,295","-220,375","-181,720","-101,796","-37,726"
44780,TENNESSEE,SHELBY,"-1,216,786","-1,323,352","-1,411,240","-877,068","-953,654"
44790,TENNESSEE,SMITH,"-55,321","-45,177","-27,260","-14,830","-20,745"
44800,TENNESSEE,STEWART,"-44,461","-37,945","-8,729","-1,460","11,883"
44810,TENNESSEE,SULLIVAN,"-318,672","-310,135","-219,186","-145,141","-74,036"
44820,TENNESSEE,SUMNER,"-357,136","-285,108","-208,551","-133,859","-172,273"
44830,TENNESSEE,TIPTON,"-127,777","-120,412","-129,494","-81,482","-88,912"
44840,TENNESSEE,TROUSDALE,"-13,727","-9,400","-6,995","-4,276","-7,267"
44850,TENNESSEE,UNICOI,"-56,315","-63,483","-42,537","-30,325","-17,677"
44860,TENNESSEE,UNION,"-20,670","-21,659","-18,336","-9,206",-30
44870,TENNESSEE,VAN BUREN,"-20,908","-19,795","-15,783","-6,220","-2,270"
44880,TENNESSEE,WARREN,"-176,676","-146,050","-96,028","-10,352","136,538"
44890,TENNESSEE,WASHINGTON,"-269,705","-280,816","-206,389","-141,766","-80,951"
44900,TENNESSEE,WAYNE,"-63,374","-63,532","-48,866","-13,381","11,005"
44910,TENNESSEE,WEAKLEY,"-94,106","-96,991","-61,842","-38,088","-48,540"
44920,TENNESSEE,WHITE,"-135,482","-111,325","-95,252","-57,857","-51,559"
44930,TENNESSEE,WILLIAMSON,"-350,812","-284,935","-205,309","-150,306","-182,401"
44940,TENNESSEE,WILSON,"-245,317","-203,578","-153,217","-100,096","-134,798"
45000,TEXAS,ANDERSON,"-65,350","-26,705","-94,762","-121,027","-160,274"
45010,TEXAS,ANDREWS,"-47,005","-39,388","-66,331","-49,206","-45,982"
45020,TEXAS,ANGELINA,"-180,880","-297,351","-346,245","-312,547","-329,114"
45030,TEXAS,ARANSAS,"-34,137","-29,654","-33,326","-25,208","-25,072"
45040,TEXAS,ARCHER,"-18,859","-33,150","-33,315","-17,319","-29,843"
45050,TEXAS,ARMSTRONG,"-9,056","-8,210","-6,308","-3,642","-2,394"
45060,TEXAS,ATASCOSA,"-43,298","-53,665","-45,214","-32,526","-21,483"
45070,TEXAS,AUSTIN,"-76,138","-79,587","-81,346","-49,053","-38,558"
45080,TEXAS,BAILEY,"-17,076","-18,162","-19,540","-19,877","-16,050"
45090,TEXAS,BANDERA,"-28,866","-36,840","-30,461","-26,409","-17,143"
45100,TEXAS,BASTROP,"-26,372","-22,377","-28,021","-42,394",255
45110,TEXAS,BAYLOR,"-23,230","-30,906","-46,096","-23,203","-21,788"
45113,TEXAS,BEE,"-27,786","-25,268","-30,426","-26,476","-17,782"
45120,TEXAS,BELL,"1,063,428","669,361","-296,551","284,174","570,679"
45130,TEXAS,BEXAR,"-834,259","-1,149,609","-969,197","-799,551","-773,148"
45140,TEXAS,BLANCO,"3,417","-20,166","-18,795","-16,262","-10,182"
45150,TEXAS,BORDEN,"-1,208","-1,619",-529,"-1,205","-1,084"
45160,TEXAS,BOSQUE,"6,018","-4,760","-41,795","-6,301","18,873"
45170,TEXAS,BOWIE,"-183,081","-129,081","-145,616","-159,013","-115,339"
45180,TEXAS,BRAZORIA,"-407,217","-407,243","-432,876","-371,435","-290,888"
45190,TEXAS,BRAZOS,"73,556","46,266","39,610","55,487","163,215"
45200,TEXAS,BREWSTER,"-5,016","-9,252","-9,227","-17,211","-7,079"
45201,TEXAS,BRISCOE,"-6,027","-7,724","-5,919","-5,492","-5,345"
45210,TEXAS,BROOKS,"-13,934","-14,269","-15,550","-12,397","-8,401"
45220,TEXAS,BROWN,"-27,580","-46,823","-76,867","-57,253","-23,130"
45221,TEXAS,BURLESON,"12,621","5,026","4,006","7,005","25,133"
45222,TEXAS,BURNET,"-20,045","-37,799","-61,313","-82,591","-20,751"
45223,TEXAS,CALDWELL,"-10,859","-7,288","-13,313","-18,429",-616
45224,TEXAS,CALHOUN,"-17,662","-18,527","-36,646","-56,753","-49,493"
45230,TEXAS,CALLAHAN,"7,596","-5,991","-35,096","-11,784","10,640"
45240,TEXAS,CAMERON,"-1,067,608","-1,206,493","-973,621","-224,037","185,088"
45250,TEXAS,CAMP,"-40,128","-41,993","-27,797","-31,094","-38,168"
45251,TEXAS,CARSON,"-19,624","-14,840","-19,943","-9,815","-7,026"
45260,TEXAS,CASS,"-62,965","-69,300","-80,587","-82,982","-64,160"
45270,TEXAS,CASTRO,"-16,504","-22,993","-17,721","-10,840","-13,103"
45280,TEXAS,CHAMBERS,"6,080","6,352","-6,976","-3,087","3,565"
45281,TEXAS,CHEROKEE,"-59,017","-51,414","-101,780","-106,985","-118,550"
45290,TEXAS,CHILDRESS,"-15,858","-16,163","-17,172","-13,922","-11,850"
45291,TEXAS,CLAY,"-20,010","-29,977","-41,061","-22,492","-31,027"
45292,TEXAS,COCHRAN,"-6,678","-7,583","-8,294","-7,905","-6,569"
45300,TEXAS,COKE,"25,622","19,288","20,172","16,398","19,366"
45301,TEXAS,COLEMAN,"7,870","5,818","-9,513","-4,620","8,131"
45310,TEXAS,COLLIN,"-6,554","41,111","132,318","106,951","263,247"
45311,TEXAS,COLLINGSWORTH,"-11,547","-13,708","-15,316","-11,312","-4,423"
45312,TEXAS,COLORADO,"-176,142","-177,964","-178,078","-56,497","-38,100"
45320,TEXAS,COMAL,"-124,572","-194,580","-163,099","-148,222","-131,857"
45321,TEXAS,COMANCHE,"-17,233","-27,722","-32,242","-22,265",821
45330,TEXAS,CONCHO,"11,635","11,171","13,813","10,517","12,803"
45340,TEXAS,COOKE,"-23,518","-24,427","-20,255","-22,041","-5,764"
45341,TEXAS,CORYELL,"166,418","104,900","-50,182","40,855","94,806"
45350,TEXAS,COTTLE,"-5,323","-5,626","-8,278","-5,618","-7,445"
45360,TEXAS,CRANE,"-5,249","-4,585","-8,098","-6,054","-3,145"
45361,TEXAS,CROCKETT,"12,148","8,356","11,731","10,348","10,604"
45362,TEXAS,CROSBY,"-17,864","-20,178","-16,950","-17,970","-22,529"
45370,TEXAS,CULBERSON,"-4,896","-6,478","-5,943","-6,677","-2,440"
45380,TEXAS,DALLAM,"-19,533","-16,980","-22,780","-15,646","-7,907"
45390,TEXAS,DALLAS,"-9,551","163,547","458,640","353,424","782,761"
45391,TEXAS,DAWSON,"-36,611","-39,384","-50,518","-48,936","-44,214"
45392,TEXAS,DEAF SMITH,"-37,832","-34,979","-40,969","-27,658","-16,720"
45400,TEXAS,DELTA,"13,371","-5,519","-6,084","-6,514","-2,413"
45410,TEXAS,DENTON,"-1,194","22,171","72,286","60,820","150,977"
45420,TEXAS,DE WITT,"-25,453","-33,079","-55,393","-72,153","-60,217"
45421,TEXAS,DICKENS,"-8,280","-9,736","-6,984","-9,123","-12,085"
45430,TEXAS,DIMMIT,-536,"-4,775","-7,865","-5,142","-3,650"
45431,TEXAS,DONLEY,"-17,090","-12,454","-9,094","-10,083","-4,185"
45440,TEXAS,DUVAL,"-21,495","-18,992","-20,366","-17,853","-11,489"
45450,TEXAS,EASTLAND,"-10,122","-19,391","-37,085","-31,365","-9,236"
45451,TEXAS,ECTOR,"-203,817","-105,997","-233,417","-207,350","-165,963"
45460,TEXAS,EDWARDS,"-7,934","-10,197","-9,417","-6,094","-2,920"
45470,TEXAS,ELLIS,"1,244","11,164","36,202","31,647","71,636"
45480,TEXAS,EL PASO,"-901,183","-728,142","-670,074","-511,278","-401,170"
45490,TEXAS,ERATH,124,"6,964",-746,"1,303","8,165"
45500,TEXAS,FALLS,"33,950","12,862","-22,712","10,742","18,847"
45510,TEXAS,FANNIN,"16,850","10,508","22,469","4,318","11,682"
45511,TEXAS,FAYETTE,"-85,885","-85,311","-83,268","-55,364","-33,118"
45520,TEXAS,FISHER,"-5,178","-6,736","-14,941","-10,337","-4,196"
45521,TEXAS,FLOYD,"-21,165","-22,141","-20,752","-26,594","-21,076"
45522,TEXAS,FOARD,"-6,830","-3,202","-4,907","-4,063","-6,427"
45530,TEXAS,FORT BEND,"-311,017","-317,473","-362,105","-338,566","-270,899"
45531,TEXAS,FRANKLIN,"-43,289","-38,062","-28,184","-27,634","-25,127"
45540,TEXAS,FREESTONE,"-10,201","-19,502","-25,511","-25,518","-18,800"
45541,TEXAS,FRIO,"-17,036","-20,042","-19,920","-17,310","-11,276"
45542,TEXAS,GAINES,"-19,678","-21,279","-23,623","-22,579","-26,375"
45550,TEXAS,GALVESTON,"-511,867","-487,981","-545,807","-502,605","-425,351"
45551,TEXAS,GARZA,"-10,334","-9,325","-9,862","-9,253","-12,497"
45552,TEXAS,GILLESPIE,"70,183","-94,045","-77,821","-63,711","-51,882"
45560,TEXAS,GLASSCOCK,152,-842,"-4,168","-3,044",-590
45561,TEXAS,GOLIAD,"-4,698","-10,524","-18,304","-28,941","-24,707"
45562,TEXAS,GONZALES,"-29,451","-35,202","-38,422","-35,248","-25,411"
45563,TEXAS,GRAY,"-90,561","-78,756","-83,301","-48,967","-30,918"
45564,TEXAS,GRAYSON,"-3,693","61,523","129,497","23,536","48,861"
45570,TEXAS,GREGG,"-103,485","-236,771","-313,983","-302,102","-423,086"
45580,TEXAS,GRIMES,"-5,677","-9,872","-7,309","-8,000","5,993"
45581,TEXAS,GUADALUPE,"-96,697","-136,658","-131,797","-113,860","-108,229"
45582,TEXAS,HALE,"-82,120","-83,143","-89,171","-87,115","-85,658"
45583,TEXAS,HALL,"-15,973","-12,913","-13,804","-10,909","-5,693"
45590,TEXAS,HAMILTON,"-2,455","-6,516","-22,305","-10,991","-3,014"
45591,TEXAS,HANSFORD,"-18,440","-13,031","-16,343","-8,346","-3,864"
45592,TEXAS,HARDEMAN,"-15,175","-16,519","-15,308","-11,204","-11,296"
45600,TEXAS,HARDIN,"158,594","148,732","124,551","123,136","121,823"
45610,TEXAS,HARRIS,"-2,977,721","-3,016,303","-3,249,076","-2,927,349","-2,381,818"
45620,TEXAS,HARRISON,"-95,839","-158,819","-178,338","-134,073","-161,313"
45621,TEXAS,HARTLEY,"-1,902","-2,533","-1,945","-1,348","-1,318"
45630,TEXAS,HASKELL,"-3,098","-6,489","-22,101","-12,440","-2,484"
45631,TEXAS,HAYS,"-35,883","-31,081","-36,116","-68,361","1,489"
45632,TEXAS,HEMPHILL,"-7,324","-7,635","-7,638","-5,304","-4,627"
45640,TEXAS,HENDERSON,"-209,274","-180,141","-228,065","-268,811","-308,707"
45650,TEXAS,HIDALGO,"-1,965,689","-1,919,671","-1,684,462","-1,238,633","-750,487"
45651,TEXAS,HILL,"46,806","33,231","12,242","41,243","69,081"
45652,TEXAS,HOCKLEY,"-46,906","-49,483","-51,411","-57,551","-56,459"
45653,TEXAS,HOOD,"141,888","177,889","199,191","180,626","171,795"
45654,TEXAS,HOPKINS,"-40,886","-48,918","-56,754","-65,360","-55,940"
45660,TEXAS,HOUSTON,"-46,038","-53,421","-62,088","-56,600","-70,446"
45661,TEXAS,HOWARD,"33,337","29,695","-33,042","-100,602","-62,988"
45662,TEXAS,HUDSPETH,"-4,592","-3,819","-3,599","-2,983","-1,935"
45670,TEXAS,HUNT,"2,854","12,603","36,715","26,767","61,602"
45671,TEXAS,HUTCHINSON,"-59,187","-46,162","-53,814","-38,222","-19,027"
45672,TEXAS,IRION,"9,703","7,919","6,566","8,239","11,872"
45680,TEXAS,JACK,"-6,968","-14,409","-10,028",465,-241
45681,TEXAS,JACKSON,"-16,121","-21,661","-31,658","-40,254","-32,920"
45690,TEXAS,JASPER,"71,895","28,352","1,825","20,481","21,173"
45691,TEXAS,JEFF DAVIS,"-3,520","-3,309","-4,682","-4,161","-1,700"
45700,TEXAS,JEFFERSON,"665,960","467,359","334,536","332,155","256,487"
45710,TEXAS,JIM HOGG,"-12,571","-12,066","-9,392","-7,647","-6,681"
45711,TEXAS,JIM WELLS,"-61,367","-55,716","-72,186","-61,981","-40,171"
45720,TEXAS,JOHNSON,"9,096","19,320","36,822","20,001","31,239"
45721,TEXAS,JONES,"-5,085","-15,834","-41,368","-27,980","-3,522"
45722,TEXAS,KARNES,"-13,506","-22,133","-18,916","-18,956","-16,942"
45730,TEXAS,KAUFMAN,"-143,754","-138,864","-118,333","-124,032","-108,483"
45731,TEXAS,KENDALL,"-33,595","-61,095","-63,424","-48,677","-41,742"
45732,TEXAS,KENEDY,-412,-378,-793,-713,-320
45733,TEXAS,KENT,"-2,374","-2,248","-2,954","-2,782","-2,329"
45734,TEXAS,KERR,"-123,773","-206,029","-178,703","-142,121","-26,140"
45740,TEXAS,KIMBLE,"1,675","-5,214","-10,287","-7,861",-869
45741,TEXAS,KING,-296,-305,-772,-73,-293
45742,TEXAS,KINNEY,"-2,869","-2,643","-1,704","-2,731",-281
45743,TEXAS,KLEBERG,"-29,357","-25,837","-29,930","-24,393","-17,857"
45744,TEXAS,KNOX,"-6,159","-9,403","-15,688","-12,047","-9,778"
45750,TEXAS,LAMAR,"297,765","-3,715","10,546","-3,891","6,065"
45751,TEXAS,LAMB,"-30,887","-38,787","-38,015","-39,614","-40,756"
45752,TEXAS,LAMPASAS,"68,079","42,828","-24,523","14,957","38,688"
45753,TEXAS,LA SALLE,"-6,918","-6,990","-5,815","-5,977","-4,857"
45754,TEXAS,LAVACA,"-23,643","-33,816","-51,171","-77,703","-55,796"
45755,TEXAS,LEE,"-7,501","-7,579","-14,977","-13,657",-70
45756,TEXAS,LEON,"-6,912","-8,920","-23,221","-25,378","-6,929"
45757,TEXAS,LIBERTY,"-76,077","-76,824","-94,585","-76,440","-64,679"
45758,TEXAS,LIMESTONE,"8,507","-16,224","-25,241","-7,804","8,891"
45759,TEXAS,LIPSCOMB,"-12,552","-7,937","-7,726","-5,447","-4,891"
45760,TEXAS,LIVE OAK,"-13,358","-11,981","-10,472","-9,976","-8,225"
45761,TEXAS,LLANO,"-17,132","-44,460","-61,471","-67,420","-31,977"
45762,TEXAS,LOVING,-132,-83,-132,-72,-33
45770,TEXAS,LUBBOCK,"-511,010","-562,671","-496,867","-580,821","-732,250"
45771,TEXAS,LYNN,"-12,689","-16,275","-13,361","-15,850","-20,071"
45772,TEXAS,MC CULLOCH,"17,522","7,468","6,885","10,771","19,205"
45780,TEXAS,MC LENNAN,"89,066","-62,093","-277,279","103,201","282,886"
45781,TEXAS,MC MULLEN,"-1,705","-2,310","-1,041","-1,763","-1,205"
45782,TEXAS,MADISON,"-7,836","-13,608","-13,613","-20,540","-10,413"
45783,TEXAS,MARION,"-19,549","-33,684","-36,489","-31,582","-32,328"
45784,TEXAS,MARTIN,"-5,974","-7,797","-13,587","-17,312","-8,486"
45785,TEXAS,MASON,"7,879","-13,140","-11,909","-9,425","-1,843"
45790,TEXAS,MATAGORDA,"-286,576","-298,364","-350,949","-268,038","-59,619"
45791,TEXAS,MAVERICK,"-68,148","-92,794","-70,400","-57,091","-36,542"
45792,TEXAS,MEDINA,"-34,706","-39,489","-38,999","-29,040","-23,275"
45793,TEXAS,MENARD,"11,656","4,590","5,183","5,619","6,570"
45794,TEXAS,MIDLAND,"-174,648","-288,743","-512,470","-534,810","-253,003"
45795,TEXAS,MILAM,"80,371","46,706","-33,308","16,611","49,895"
45796,TEXAS,MILLS,"6,879",614,"-13,632","-3,058","1,843"
45797,TEXAS,MITCHELL,-264,"-2,517","-8,942","-6,549","4,845"
45800,TEXAS,MONTAGUE,"-36,637","-75,473","-69,867","-44,123","-48,166"
45801,TEXAS,MONTGOMERY,"-476,200","-486,146","-537,537","-498,187","-412,241"
45802,TEXAS,MOORE,"-43,049","-31,534","-35,466","-28,110","-17,060"
45803,TEXAS,MORRIS,"-50,272","-74,217","-49,248","-40,071","-47,202"
45804,TEXAS,MOTLEY,"-5,075","-6,922","-6,094","-4,873","-5,189"
45810,TEXAS,NACOGDOCHES,"-144,433","-221,508","-256,885","-203,125","-187,120"
45820,TEXAS,NAVARRO,"-6,894",-106,"1,067","-9,928","4,587"
45821,TEXAS,NEWTON,"17,214","2,472","-4,815",-194,312
45822,TEXAS,NOLAN,"2,258","-6,601","-27,671","-15,704",897
45830,TEXAS,NUECES,"-225,229","-178,577","-198,255","-172,029","-145,493"
45831,TEXAS,OCHILTREE,"-19,293","-13,842","-11,988","-13,192","-5,721"
45832,TEXAS,OLDHAM,"-6,646","-4,839","-4,391","-3,218","-2,622"
45840,TEXAS,ORANGE,"176,079","131,053","88,420","88,704","60,302"
45841,TEXAS,PALO PINTO,"-108,497","-88,589","-34,085","-34,381","-21,292"
45842,TEXAS,PANOLA,"-36,797","-51,618","-63,958","-57,517","-63,918"
45843,TEXAS,PARKER,"-15,504","-6,557","-1,993","-23,189","-7,904"
45844,TEXAS,PARMER,"-27,344","-20,497","-20,012","-16,548","-18,101"
45845,TEXAS,PECOS,"-43,584","-44,065","-62,372","-64,532","-16,623"
45850,TEXAS,POLK,"40,255","-3,466","-129,186","-140,560","-114,018"
45860,TEXAS,POTTER,"-546,189","-431,104","-448,148","-299,010","-184,410"
45861,TEXAS,PRESIDIO,"-9,411","-9,571","-17,384","-17,622","-8,604"
45870,TEXAS,RAINS,"-8,858","-5,248","-10,048","-14,684","-12,873"
45871,TEXAS,RANDALL,"-93,711","-84,564","-75,328","-44,557","-31,167"
45872,TEXAS,REAGAN,"9,763","6,437","5,455","5,251","6,958"
45873,TEXAS,REAL,-181,"-2,921",-324,"-2,541","5,251"
45874,TEXAS,RED RIVER,"38,683","-16,304","-14,385","-15,140","-12,110"
45875,TEXAS,REEVES,"-16,943","-13,411","-28,426","-30,298","-10,302"
45876,TEXAS,REFUGIO,"-11,165","-14,742","-18,537","-22,160","-14,196"
45877,TEXAS,ROBERTS,-963,"-3,459","-1,810","-1,199",-499
45878,TEXAS,ROBERTSON,"14,442","7,299","4,616","9,350","25,218"
45879,TEXAS,ROCKWALL,"-3,735","6,012","20,962","19,633","39,667"
45880,TEXAS,RUNNELS,"57,558","39,660","31,611","29,097","50,057"
45881,TEXAS,RUSK,"-53,359","-67,549","-106,036","-113,764","-151,815"
45882,TEXAS,SABINE,"-24,535","-41,526","-51,951","-54,942","-46,954"
45883,TEXAS,SAN AUGUSTINE,"-24,003","-31,206","-36,744","-33,796","-30,504"
45884,TEXAS,SAN JACINTO,"-44,323","-47,192","-62,389","-47,121","-54,188"
45885,TEXAS,SAN PATRICIO,"-65,007","-45,326","-52,055","-53,898","-37,103"
45886,TEXAS,SAN SABA,-763,"-6,370","-12,370","-11,095","-1,568"
45887,TEXAS,SCHLEICHER,"11,937","8,009","7,686","5,538","15,146"
45888,TEXAS,SCURRY,"-38,075","-46,465","-50,948","-51,059","-43,110"
45889,TEXAS,SHACKELFORD,535,"-4,150","-7,483","-5,072",805
45890,TEXAS,SHELBY,"-57,699","-93,720","-100,402","-78,998","-68,638"
45891,TEXAS,SHERMAN,"-7,359","-4,466","-6,307","-5,037","-3,354"
45892,TEXAS,SMITH,"-288,902","-112,575","-418,733","-664,171","-901,129"
45893,TEXAS,SOMERVELL,"35,848","36,936","36,496","30,739","32,631"
45900,TEXAS,STARR,"-205,305","-213,060","-212,061","-162,710","-96,551"
45901,TEXAS,STEPHENS,"-13,389","-19,780","-32,178","-21,343","-6,710"
45902,TEXAS,STERLING,"6,339","2,512","5,467","3,254","4,971"
45903,TEXAS,STONEWALL,"-2,853","-4,856","-6,059","-4,815","-1,776"
45904,TEXAS,SUTTON,"16,645","14,173","15,266","10,654","7,824"
45905,TEXAS,SWISHER,"-26,615","-21,811","-22,893","-15,479","-14,344"
45910,TEXAS,TARRANT,"-15,371","69,542","173,842","78,726","175,168"
45911,TEXAS,TAYLOR,"64,592","-21,930","-205,389","-69,275","106,064"
45912,TEXAS,TERRELL,"-2,839","-2,743","-6,099","-3,781",-328
45913,TEXAS,TERRY,"-30,183","-32,937","-29,160","-35,283","-33,725"
45920,TEXAS,THROCKMORTON,"-2,898","-3,619","-10,084","-6,448","-6,910"
45921,TEXAS,TITUS,"-171,672","-162,174","-105,591","-88,719","-100,234"
45930,TEXAS,TOM GREEN,"592,942","522,179","491,005","451,527","481,840"
45940,TEXAS,TRAVIS,"-157,358","-97,201","-130,422","-315,729","31,203"
45941,TEXAS,TRINITY,"-89,642","-99,496","-103,242","-87,103","-95,279"
45942,TEXAS,TYLER,"26,043","-2,974","-17,169","-11,989","-4,991"
45943,TEXAS,UPSHUR,"-36,851","-65,464","-88,612","-93,068","-128,941"
45944,TEXAS,UPTON,"-3,625","-4,378","-8,482","-7,709",-837
45945,TEXAS,UVALDE,"35,319","26,187","34,655","26,954","30,209"
45946,TEXAS,VAL VERDE,"-46,444","-63,795","-73,835","-63,431","-41,121"
45947,TEXAS,VAN ZANDT,"-53,965","-33,004","-70,120","-117,024","-141,595"
45948,TEXAS,VICTORIA,"-67,791","-85,640","-171,143","-306,978","-246,015"
45949,TEXAS,WALKER,"-321,316","-330,992","-306,127","-246,030","-266,442"
45950,TEXAS,WALLER,"-32,053","-36,129","-37,906","-39,836","-24,529"
45951,TEXAS,WARD,"-17,767","-13,303","-29,154","-21,277","-14,349"
45952,TEXAS,WASHINGTON,"-28,714","-29,170","-41,182","-24,228","-6,092"
45953,TEXAS,WEBB,"-222,319","-164,815","-72,723","-77,455","-122,475"
45954,TEXAS,WHARTON,"-97,180","-83,612","-91,845","-84,514","-39,636"
45955,TEXAS,WHEELER,"-17,367","-18,254","-16,561","-14,473","-8,294"
45960,TEXAS,WICHITA,"-343,828","-618,763","-679,779","-317,496","-538,230"
45961,TEXAS,WILBARGER,"-33,329","-61,639","-55,683","-32,941","-46,045"
45962,TEXAS,WILLACY,"-62,854","-75,646","-52,503","-16,023","10,604"
45970,TEXAS,WILLIAMSON,"-18,686","-15,648","-129,859","-246,944","73,707"
45971,TEXAS,WILSON,"-36,871","-50,381","-43,694","-37,278","-34,591"
45972,TEXAS,WINKLER,"-12,264","-9,856","-16,630","-17,770","-9,306"
45973,TEXAS,WISE,"-19,325","-10,041","-9,826","-23,236","-10,677"
45974,TEXAS,WOOD,"-89,597","-42,626","-111,747","-162,371","-207,856"
45980,TEXAS,YOAKUM,"-9,590","-11,024","-13,965","-12,054","-17,420"
45981,TEXAS,YOUNG,"-54,220","-74,851","-80,940","-50,016","-56,653"
45982,TEXAS,ZAPATA,"-16,354","-13,116","-7,539","-6,356","-9,521"
45983,TEXAS,ZAVALA,"1,356","-2,737","-1,578","2,056","3,240"
46000,UTAH,BEAVER,"6,262","15,973","20,783","25,275","10,327"
46010,UTAH,BOX ELDER,"57,967","60,300","56,102","82,579","51,068"
46020,UTAH,CACHE,"44,039","87,152","118,228","158,479","104,986"
46030,UTAH,CARBON,"46,358","52,805","65,290","102,516","65,841"
46040,UTAH,DAGGETT,"1,171","1,235","2,876","1,409","1,398"
46050,UTAH,DAVIS,"71,308","139,974","138,799","273,355","66,259"
46060,UTAH,DUCHESNE,"31,327","29,457","34,510","43,410","28,367"
46070,UTAH,EMERY,"12,289","15,219","21,414","28,931","21,401"
46080,UTAH,GARFIELD,311,"14,745","20,803","30,938","12,530"
46090,UTAH,GRAND,"1,262",-987,"-1,054","2,006",782
46100,UTAH,IRON,"-40,109","72,804","88,246","97,638","62,942"
46110,UTAH,JUAB,"4,110","7,252","10,781","14,847","6,083"
46120,UTAH,KANE,"-29,577","8,843","14,101","9,355","2,264"
46130,UTAH,MILLARD,"4,419","10,968","9,817","18,182","9,706"
46140,UTAH,MORGAN,"2,986","5,426","6,414","10,053","2,703"
46150,UTAH,PIUTE,"1,510","4,016","3,971","6,446","2,561"
46160,UTAH,RICH,"2,541","3,280","4,367","3,973","3,833"
46170,UTAH,SALT LAKE,"254,576","452,646","439,094","831,886","204,622"
46180,UTAH,SAN JUAN,"7,069","13,407","23,374","38,260",709
46190,UTAH,SANPETE,"7,113","17,157","14,448","28,855","18,549"
46200,UTAH,SEVIER,"5,861","22,239","30,556","49,774","22,203"
46210,UTAH,SUMMIT,"7,469","16,388","23,524","42,740","13,993"
46220,UTAH,TOOELE,"19,547","33,246","32,815","59,441","14,170"
46230,UTAH,UINTAH,"46,094","37,825","41,040","60,181","42,335"
46240,UTAH,UTAH,"106,350","244,032","287,370","427,973","218,453"
46250,UTAH,WASATCH,"4,581","11,084","16,894","24,555","11,855"
46260,UTAH,WASHINGTON,"-742,858","281,308","317,107","213,942","36,910"
46270,UTAH,WAYNE,846,"5,191","7,435","11,376","2,086"
46280,UTAH,WEBER,"77,523","136,912","141,654","256,404","66,953"
47000,VERMONT,ADDISON,"-68,928","2,365",-404,"-1,256","-12,867"
47010,VERMONT,BENNINGTON,"94,853","100,514","55,403","167,318","264,383"
47020,VERMONT,CALEDONIA,"-5,204","-22,355","-28,147","-43,812","-42,153"
47030,VERMONT,CHITTENDEN,"-545,158","23,310","11,595","21,493","-69,104"
47040,VERMONT,ESSEX,-671,"-7,025","-6,338","-12,113","-9,385"
47050,VERMONT,FRANKLIN,"-243,236","-112,131","-147,655","-140,165","-223,445"
47060,VERMONT,GRAND ISLE,"-40,485","-8,876","-10,524","-7,227","-16,780"
47070,VERMONT,LAMOILLE,"-100,164","6,640",225,"3,472","-24,904"
47080,VERMONT,ORANGE,278,"-36,145","-44,528","-82,400","-73,101"
47090,VERMONT,ORLEANS,"-12,957","-9,083","-18,318","-32,304","-27,444"
