DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 INPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
18650,KENTUCKY,LESLIE,"-13,922","-3,261","-2,871","-6,736","-2,649"
18660,KENTUCKY,LETCHER,"-59,446","-31,470","-23,766","-32,243","-1,196"
18670,KENTUCKY,LEWIS,"-37,241","-15,222","-6,643","-5,559","-6,431"
18680,KENTUCKY,LINCOLN,"-25,985","-10,055","-7,575","-25,208","-4,546"
18690,KENTUCKY,LIVINGSTON,"-10,488","-15,710","-17,500","-17,671","-17,589"
18700,KENTUCKY,LOGAN,"-125,933","-91,031","-63,682","-39,820","-23,917"
18710,KENTUCKY,LYON,"-6,417","-22,298","-9,848","-4,800","-10,488"
18720,KENTUCKY,MC CRACKEN,"-80,757","-137,236","-103,165","-134,755","-148,392"
18730,KENTUCKY,MC CREARY,"-10,060","-10,560","-6,602","-12,605","-2,739"
18740,KENTUCKY,MC LEAN,"-3,615","-2,385","-1,888","-4,659","-2,842"
18750,KENTUCKY,MADISON,"-24,093","10,578",983,"-44,088","-14,734"
18760,KENTUCKY,MAGOFFIN,"-42,964","-38,031","-24,016","-15,052","-16,796"
18770,KENTUCKY,MARION,"-42,313","-35,083","-53,575","-33,811","-19,538"
18780,KENTUCKY,MARSHALL,"-34,888","-56,190","-46,061","-47,550","-47,251"
18790,KENTUCKY,MARTIN,"-47,704","-15,559","-5,583","5,091","-10,682"
18800,KENTUCKY,MASON,"-12,404","-13,562","-6,805","-16,654","-6,259"
18801,KENTUCKY,MEADE,"-29,741","-10,435","-6,487","-5,292","1,687"
18802,KENTUCKY,MENIFEE,"-4,874",-715,-943,"-6,830",-803
18830,KENTUCKY,MERCER,"-13,585","-3,236","-7,969","-9,082","-1,982"
18831,KENTUCKY,METCALFE,"-10,340","-20,586","-2,728","-11,725","-6,402"
18850,KENTUCKY,MONROE,"-80,239","-63,485","-43,169","-32,859","-17,392"
18860,KENTUCKY,MONTGOMERY,"-3,709",-56,"-1,258","-16,269","-5,682"
18861,KENTUCKY,MORGAN,"-6,071",-427,"-1,634","-5,974","-1,965"
18880,KENTUCKY,MUHLENBERG,"-52,540","-50,590","-37,243","-23,824","-8,551"
18890,KENTUCKY,NELSON,"-47,207","-25,598","-21,255","-12,122","-4,079"
18900,KENTUCKY,NICHOLAS,-887,91,"1,026","-8,558","-1,870"
18910,KENTUCKY,OHIO,"-19,500","-18,108","-4,521","-3,237",-285
18920,KENTUCKY,OLDHAM,"-23,312","-7,887","-6,066","-2,298","2,209"
18930,KENTUCKY,OWEN,"1,116","-5,421","2,818","-2,426",-454
18931,KENTUCKY,OWSLEY,"-2,909","1,754","1,463","-5,998","-1,018"
18932,KENTUCKY,PENDLETON,"-16,517","-21,267",712,"-5,520",-886
18960,KENTUCKY,PERRY,"-72,228","-22,905","-20,092","-32,501","-16,407"
18970,KENTUCKY,PIKE,"-90,987","-30,883","4,199","3,095","-4,373"
18971,KENTUCKY,POWELL,"-7,484","3,778","2,748","-12,010","-4,532"
18972,KENTUCKY,PULASKI,"-26,804","1,659",-995,"-19,272","-7,431"
18973,KENTUCKY,ROBERTSON,"-1,988","-1,047","-1,959",-330,-327
18974,KENTUCKY,ROCKCASTLE,"-18,703","-2,550","-2,708","-14,175","-5,342"
18975,KENTUCKY,ROWAN,"-7,028","2,554","-2,080","-5,893","-2,402"
18976,KENTUCKY,RUSSELL,"-17,298","-11,363","-3,049","-6,928","-3,195"
18977,KENTUCKY,SCOTT,"-7,141","6,747",-311,"-18,378","-6,153"
18978,KENTUCKY,SHELBY,"-60,238","-17,506","-15,577","-9,740","1,847"
18979,KENTUCKY,SIMPSON,"-73,582","-65,047","-51,079","-23,428","-14,808"
18980,KENTUCKY,SPENCER,"-24,494","-7,455","-4,953","-1,885",-467
18981,KENTUCKY,TAYLOR,"-44,359","-42,575","-28,780","-26,610","-8,315"
18982,KENTUCKY,TODD,"-59,129","-37,799","-21,558","-12,032","-5,516"
18983,KENTUCKY,TRIGG,"-37,038","-34,151","-22,364","-18,198","-10,758"
18984,KENTUCKY,TRIMBLE,"-4,303","-3,018",-194,129,"2,955"
18985,KENTUCKY,UNION,"21,570","42,205","25,636","25,953","23,176"
18986,KENTUCKY,WARREN,"-409,111","-423,619","-283,723","-133,208","-84,222"
18987,KENTUCKY,WASHINGTON,"-15,643","-16,229","-13,149","-12,149","-8,601"
18988,KENTUCKY,WAYNE,"-4,832","-1,443","-2,009","-6,951","-2,991"
18989,KENTUCKY,WEBSTER,"-2,150","8,405","5,150","15,493","12,018"
18990,KENTUCKY,WHITLEY,"-110,440","-91,117","-76,415","-71,006","-25,777"
18991,KENTUCKY,WOLFE,"-4,403",992,"4,184","-5,190","-2,286"
18992,KENTUCKY,WOODFORD,"-4,721","2,509","2,002","-9,179",-551
19000,LOUISIANA,ACADIA,"-212,460","-199,793","-186,106","-156,710","-66,626"
19010,LOUISIANA,ALLEN,"-88,165","-67,747","-57,721","-34,884","-11,466"
19020,LOUISIANA,ASCENSION,"-106,260","-159,023","-110,600","-37,315","-18,772"
19030,LOUISIANA,ASSUMPTION,"-49,312","-71,133","-61,506","-43,245","-30,481"
19040,LOUISIANA,AVOYELLES,"-91,739","-120,084","-88,864","-40,008","2,625"
19050,LOUISIANA,BEAUREGARD,"-108,480","-106,008","-79,191","-69,632","-78,986"
19060,LOUISIANA,BIENVILLE,"-20,355","-23,743","-29,239","-13,108","-4,477"
19070,LOUISIANA,BOSSIER,"-142,329","-159,941","-146,310","-90,356","-47,358"
19080,LOUISIANA,CADDO,"-523,900","-607,286","-497,259","-317,169","-188,150"
19090,LOUISIANA,CALCASIEU,"-254,886","-347,102","-192,604","-119,069","-16,034"
19100,LOUISIANA,CALDWELL,"-53,091","-47,093","-35,751","-28,005","-20,967"
19110,LOUISIANA,CAMERON,"-3,038","-2,930","-1,142","-3,154","-3,407"
19120,LOUISIANA,CATAHOULA,"-30,841","-35,204","-31,745","-19,804","-4,799"
19130,LOUISIANA,CLAIBORNE,"-42,714","-57,030","-39,255","-37,806","-19,982"
19140,LOUISIANA,CONCORDIA,"-40,877","-40,924","-32,993","-28,518","-13,596"
19150,LOUISIANA,DE SOTO,"-43,143","-49,512","-47,865","-26,024","-17,706"
19160,LOUISIANA,E. BATON ROUGE,"-625,983","-1,083,999","-748,235","-247,602","-91,649"
19170,LOUISIANA,EAST CARROLL,"-27,219","-39,887","-31,062","-36,333","-16,451"
19180,LOUISIANA,EAST FELICIANA,"-38,059","-66,456","-38,710","-14,642","-4,960"
19190,LOUISIANA,EVANGELINE,"-163,287","-166,950","-113,821","-97,280","-28,434"
19200,LOUISIANA,FRANKLIN,"-57,642","-96,050","-61,442","-44,404","-40,882"
19210,LOUISIANA,GRANT,"-18,676","-18,103","-23,001","3,892","10,370"
19220,LOUISIANA,IBERIA,"-158,095","-216,003","-154,480","-120,373","-35,690"
19230,LOUISIANA,IBERVILLE,"-67,209","-115,724","-97,804","-21,645","-5,777"
19240,LOUISIANA,JACKSON,"-18,176","-31,594","-19,941","-16,615","-5,724"
19250,LOUISIANA,JEFFERSON,"-551,108","-538,039","-405,394","-291,897","-70,517"
19260,LOUISIANA,JEFFRSON DAVIS,"-75,161","-80,601","-54,735","-55,035","-22,237"
19270,LOUISIANA,LAFAYETTE,"-632,241","-675,096","-509,587","-465,211","-224,146"
19280,LOUISIANA,LAFOURCHE,"-207,782","-167,039","-187,839","-152,317","-90,080"
19290,LOUISIANA,LA SALLE,"-42,539","-39,830","-28,130","-8,309","-7,146"
19300,LOUISIANA,LINCOLN,"-15,477","-32,165","-25,223","-5,487","8,820"
19310,LOUISIANA,LIVINGSTON,"-172,678","-235,480","-178,429","-75,654","-30,502"
19320,LOUISIANA,MADISON,"-11,542","-17,677","-9,079","-17,397","-7,941"
19330,LOUISIANA,MOREHOUSE,"-101,487","-118,558","-92,109","-86,718","-66,443"
19340,LOUISIANA,NATCHITOCHES,"-34,816","-49,890","-39,299","-18,070","-5,020"
19350,LOUISIANA,ORLEANS,"-642,764","-590,507","-440,578","-316,165","-67,767"
19360,LOUISIANA,OUACHITA,"-332,786","-465,340","-341,461","-284,288","-182,618"
19370,LOUISIANA,PLAQUEMINES,"-25,774","-25,911","-18,828","-11,559","-3,029"
19380,LOUISIANA,POINTE COUPEE,"-32,686","-47,870","-40,519","-11,023","-5,638"
19390,LOUISIANA,RAPIDES,"-180,942","-206,995","-160,139","42,205","119,166"
19400,LOUISIANA,RED RIVER,"-16,481","-12,236","-9,980","-8,229","-1,244"
19410,LOUISIANA,RICHLAND,"-45,209","-63,381","-35,587","-38,342","-29,012"
19420,LOUISIANA,SABINE,"-35,113","-32,809","-37,581","-18,354","-3,869"
19430,LOUISIANA,ST. BERNARD,"-64,532","-70,754","-55,083","-42,494","-8,480"
19440,LOUISIANA,ST. CHARLES,"-70,257","-55,115","-30,777","-26,940","-5,622"
19450,LOUISIANA,ST. HELENA,"-24,028","-19,161","-15,193","-5,122","-1,448"
19460,LOUISIANA,ST. JAMES,"-41,094","-55,638","-40,548","-22,319","-14,043"
19470,LOUISIANA,ST. JOHN BAPTIST,"-67,247","-56,419","-55,369","-21,866","-7,038"
19480,LOUISIANA,ST. LANDRY,"-433,005","-441,652","-379,001","-298,334","-177,815"
19490,LOUISIANA,ST. MARTIN,"-151,882","-169,408","-122,482","-132,855","-48,888"
19500,LOUISIANA,ST. MARY,"-83,487","-108,048","-83,587","-61,818","-26,804"
19510,LOUISIANA,ST. TAMMANY,"-335,736","-288,460","-231,610","-145,644","-33,181"
19520,LOUISIANA,TANGIPAHOA,"-398,976","-391,570","-254,548","-178,544","-87,091"
19530,LOUISIANA,TENSAS,"-16,685","-15,595","-10,189","-10,612","-5,226"
19540,LOUISIANA,TERREBONNE,"-39,697","-33,123","-1,024","-7,107","94,241"
19550,LOUISIANA,UNION,"-43,210","-39,671","-46,852","-28,393","-13,750"
19560,LOUISIANA,VERMILION,"-148,007","-194,739","-163,904","-140,827","-67,333"
19570,LOUISIANA,VERNON,"-60,757","-60,071","-58,855","-22,014","-35,963"
19580,LOUISIANA,WASHINGTON,"-162,294","-159,382","-121,362","-76,885","-37,352"
19590,LOUISIANA,WEBSTER,"-121,465","-116,584","-106,120","-66,635","-36,945"
19600,LOUISIANA,W. BATON ROUGE,"-43,206","-60,902","-36,715","-18,044","-4,127"
19610,LOUISIANA,WEST CARROLL,"-30,318","-35,676","-37,924","-31,609","-22,651"
19620,LOUISIANA,WEST FELICIANA,"-21,189","-28,131","-13,082",121,"-1,430"
19630,LOUISIANA,WINN,"-36,828","-44,126","-37,335","-20,143","-16,079"
20000,MAINE,ANDROSCOGGIN,"35,864","180,990","164,481","-2,916","31,885"
20010,MAINE,AROOSTOOK,"59,966","144,522","96,856","108,834","190,419"
20020,MAINE,CUMBERLAND,"137,544","442,707","504,525","154,656","152,955"
20030,MAINE,FRANKLIN,"14,216","32,152","23,549","6,457","5,662"
20040,MAINE,HANCOCK,"32,524","84,136","39,400","36,561","102,874"
20050,MAINE,KENNEBEC,"41,177","249,002","209,705","-28,526","11,072"
20060,MAINE,KNOX,"19,733","50,357","23,172","13,527","23,218"
20070,MAINE,LINCOLN,"10,746","42,425","36,257","9,715","10,812"
20080,MAINE,OXFORD,"16,679","67,145","66,684","10,970","14,428"
20090,MAINE,PENOBSCOT,"227,825","424,199","237,519","170,822","495,217"
20100,MAINE,PISCATAQUIS,"14,310","50,401","24,099","12,332","33,265"
20110,MAINE,SAGADAHOC,"22,510","55,763","68,339","19,424","24,213"
20120,MAINE,SOMERSET,"29,814","101,470","54,925","6,292","57,852"
20130,MAINE,WALDO,"41,702","58,619","39,510","13,814","45,656"
20140,MAINE,WASHINGTON,"27,103","85,434","33,654","28,639","78,684"
20150,MAINE,YORK,"125,111","361,716","267,750","52,831","77,002"
21000,MARYLAND,ALLEGANY,0,0,0,0,0
21010,MARYLAND,ANNE ARUNDEL,0,0,0,0,0
21020,MARYLAND,BALTIMORE,0,0,0,0,0
21030,MARYLAND,BALTIMORE CITY,0,0,0,0,0
21040,MARYLAND,CALVERT,0,0,0,0,0
21050,MARYLAND,CAROLINE,0,0,0,0,0
21060,MARYLAND,CARROLL,0,0,0,0,0
21070,MARYLAND,CECIL,0,0,0,0,0
21080,MARYLAND,CHARLES,0,0,0,0,0
21090,MARYLAND,DORCHESTER,0,0,0,0,0
21100,MARYLAND,FREDERICK,0,0,0,0,0
21110,MARYLAND,GARRETT,0,0,0,0,0
21120,MARYLAND,HARFORD,0,0,0,0,0
21130,MARYLAND,HOWARD,0,0,0,0,0
21140,MARYLAND,KENT,0,0,0,0,0
21150,MARYLAND,MONTGOMERY,0,0,0,0,0
21160,MARYLAND,PRINCE GEORGES,0,0,0,0,0
21170,MARYLAND,QUEEN ANNES,0,0,0,0,0
21180,MARYLAND,ST. MARYS,0,0,0,0,0
21190,MARYLAND,SOMERSET,0,0,0,0,0
21200,MARYLAND,TALBOT,0,0,0,0,0
21210,MARYLAND,WASHINGTON,0,0,0,0,0
21220,MARYLAND,WICOMICO,0,0,0,0,0
21230,MARYLAND,WORCESTER,0,0,0,0,0
22000,MASSACHUSETTS,BARNSTABLE,"622,424","386,955","-131,818","116,064","39,566"
22010,MASSACHUSETTS,BERKSHIRE,"1,855,002","1,692,682","-403,186","-54,583","-174,031"
22020,MASSACHUSETTS,BRISTOL,"4,444,275","3,073,646","-1,043,157","179,151","-133,700"
22030,MASSACHUSETTS,DUKES,"43,815","13,488","-13,230","6,586",-36
22040,MASSACHUSETTS,ESSEX,"4,388,969","2,952,416","-1,429,705","-163,152","-447,372"
22060,MASSACHUSETTS,FRANKLIN,"718,318","582,900","-177,687","-27,530","-82,773"
22070,MASSACHUSETTS,HAMPDEN,"6,058,073","4,201,182","-1,260,049","-193,412","-490,197"
22080,MASSACHUSETTS,HAMPSHIRE,"1,175,745","927,498","-228,849","-33,407","-70,005"
22090,MASSACHUSETTS,MIDDLESEX,"6,754,558","4,484,275","-2,828,268","-651,177","-327,587"
22120,MASSACHUSETTS,NANTUCKET,"19,320","13,966","-4,940",300,-182
22130,MASSACHUSETTS,NORFOLK,"2,541,526","1,724,227","-674,518","260,714","11,979"
22150,MASSACHUSETTS,PLYMOUTH,"2,507,665","1,763,270","-634,015","295,318","47,990"
22160,MASSACHUSETTS,SUFFOLK,"4,305,215","3,106,814","-1,135,960","467,491","75,245"
22170,MASSACHUSETTS,WORCESTER,"6,116,577","4,129,409","-1,762,010","-248,779","-637,591"
23000,MICHIGAN,ALCONA,"-23,614","-8,536",-557,"-1,089",321
23010,MICHIGAN,ALGER,-323,"3,290",903,"-1,599","-1,266"
23020,MICHIGAN,ALLEGAN,"-44,663","8,809","69,480","82,892","83,910"
23030,MICHIGAN,ALPENA,"-41,561","-21,412","7,559","7,265",-800
23040,MICHIGAN,ANTRIM,-87,"-1,742","-3,289","-4,041","-6,778"
23050,MICHIGAN,ARENAC,"-52,463","-4,470","45,616","24,927","18,973"
23060,MICHIGAN,BARAGA,87,172,493,"-2,082",-55
23070,MICHIGAN,BARRY,"-69,321","-10,828","18,178","20,260","23,413"
23080,MICHIGAN,BAY,"180,274","347,748","516,579","367,113","247,199"
23090,MICHIGAN,BENZIE,"-1,504","-2,598",-964,-287,-743
23100,MICHIGAN,BERRIEN,"-151,115","-93,318","218,893","245,577","186,272"
23110,MICHIGAN,BRANCH,"29,811","23,930","109,947","84,204","81,648"
23120,MICHIGAN,CALHOUN,"166,840","347,197","358,478","479,308","436,523"
23130,MICHIGAN,CASS,"-26,930","-5,730","11,478","35,020","23,105"
23140,MICHIGAN,CHARLEVOIX,"-4,643",215,"1,712",378,-912
23150,MICHIGAN,CHEBOYGAN,"-6,017","-10,609",564,"-5,852",613
23160,MICHIGAN,CHIPPEWA,"-5,344",-472,-310,"-4,297","-7,432"
23170,MICHIGAN,CLARE,"-65,479",999,"7,351","7,520","8,359"
23180,MICHIGAN,CLINTON,"87,224","32,570","36,867","79,210","18,396"
23190,MICHIGAN,CRAWFORD,"1,602","-5,685","-1,111",-751,-461
23200,MICHIGAN,DELTA,"-5,129","-3,963","-2,624","-3,024","-9,125"
23210,MICHIGAN,DICKINSON,"-8,479","-7,945","-2,960","-9,844","-4,188"
23220,MICHIGAN,EATON,"197,846","102,143","111,978","165,398","41,329"
23230,MICHIGAN,EMMET,"-4,029","-4,132","1,610","-6,072","-1,606"
23240,MICHIGAN,GENESEE,"452,243","344,874","1,212,178","860,821","1,096,492"
23250,MICHIGAN,GLADWIN,"-38,419","2,648","18,009","24,782","5,394"
23260,MICHIGAN,GOGEBIC,"-19,067","-15,991","-10,439","-16,968","2,980"
23270,MICHIGAN,GRAND TRAVERSE,"-8,830","1,071","-3,684","-8,506","-1,528"
23280,MICHIGAN,GRATIOT,"-69,198","-33,831","-18,156","5,773","-5,695"
23290,MICHIGAN,HILLSDALE,"-34,990","21,330","55,343","54,246","45,934"
23300,MICHIGAN,HOUGHTON,"-2,633","1,877","3,155","-3,312","-1,781"
23310,MICHIGAN,HURON,"-22,648","-2,038","38,403","14,309","18,199"
23320,MICHIGAN,INGHAM,"1,251,416","563,604","661,027","1,105,725","177,510"
23330,MICHIGAN,IONIA,"-18,577","-1,517","7,522","24,939","1,097"
23340,MICHIGAN,IOSCO,"-65,126","-34,473","18,165","7,950",-748
23350,MICHIGAN,IRON,"1,763","10,580",-961,"-2,544","-1,316"
23360,MICHIGAN,ISABELLA,"-73,066","5,850","30,670","16,777","12,634"
23370,MICHIGAN,JACKSON,"46,206","403,070","526,286","313,444","-21,971"
23380,MICHIGAN,KALAMAZOO,"99,790","256,390","581,539","640,889","514,319"
23390,MICHIGAN,KALKASKA,"-1,263","-1,059",-566,"-2,420",261
23400,MICHIGAN,KENT,"-1,114,891","-480,509","-387,606","-431,660","-215,233"
23410,MICHIGAN,KEWEENAW,-274,0,537,"1,216",-2
23420,MICHIGAN,LAKE,"-13,956","-8,773","-13,835","-8,256","-4,804"
23430,MICHIGAN,LAPEER,"-76,300","-16,204","32,278","15,276","47,571"
23440,MICHIGAN,LEELANAU,"-4,696",-122,113,"1,602",-30
23450,MICHIGAN,LENAWEE,"-66,199","6,736","103,368","95,096","72,165"
23460,MICHIGAN,LIVINGSTON,"-150,325","-39,666","8,987","4,899","2,295"
23470,MICHIGAN,LUCE,"2,809",9,-148,-122,"-1,636"
23480,MICHIGAN,MACKINAC,"3,992","-4,791",695,188,830
23490,MICHIGAN,MACOMB,"-1,443,291","-663,583","-221,234","-66,231","326,820"
23500,MICHIGAN,MANISTEE,"-14,649","-3,639","-9,642","-6,513","1,169"
23510,MICHIGAN,MARQUETTE,"1,546","-1,127","5,437","-5,838","-17,072"
23520,MICHIGAN,MASON,"-35,834","-34,802","-39,029","-62,706","-63,364"
23530,MICHIGAN,MECOSTA,"-51,480","-25,520","-18,162","-24,720","-20,246"
23540,MICHIGAN,MENOMINEE,"-6,077","-5,533","-13,995","-5,686","-2,430"
23550,MICHIGAN,MIDLAND,"-36,559","-1,800","15,513","2,835","5,395"
23560,MICHIGAN,MISSAUKEE,"3,955","-2,981","-1,289","-1,165","-2,083"
23570,MICHIGAN,MONROE,"-489,976","-267,941","-166,690","-38,164","-21,496"
23580,MICHIGAN,MONTCALM,"-126,254","-47,711","-9,531","-14,323","-2,876"
23590,MICHIGAN,MONTMORENCY,"-14,830","-8,753",-916,"-1,211","-3,067"
23600,MICHIGAN,MUSKEGON,"-562,135","-451,310","-607,461","-1,192,754","-889,961"
23610,MICHIGAN,NEWAYGO,"-130,104","-92,078","-88,738","-100,136","-80,080"
23620,MICHIGAN,OAKLAND,"-1,547,742","66,605","485,682","258,354","617,806"
23630,MICHIGAN,OCEANA,"-77,529","-53,418","-76,136","-92,548","-100,389"
23640,MICHIGAN,OGEMAW,"-32,954","27,218","33,895","27,884","16,888"
23650,MICHIGAN,ONTONAGON,"-4,807",-117,"-2,485","-3,102",747
23660,MICHIGAN,OSCEOLA,"-27,140","-7,548","-8,287","-12,647","-5,407"
23670,MICHIGAN,OSCODA,"-9,999","1,570","3,853",90,"1,433"
23680,MICHIGAN,OTSEGO,"-19,958","-3,480","-3,722",-322,"-2,090"
23690,MICHIGAN,OTTAWA,"-159,340","-27,750","-23,910","-115,834","-16,461"
23700,MICHIGAN,PRESQUE ISLE,"-4,647","-2,793",857,-19,-942
23710,MICHIGAN,ROSCOMMON,"-39,127","-18,324","28,356","8,838","13,297"
23720,MICHIGAN,SAGINAW,"-1,103,854","-488,446","-3,222","-237,476","-187,731"
23730,MICHIGAN,ST. CLAIR,"-253,777","-94,952","-33,965",-898,"69,419"
23740,MICHIGAN,ST. JOSEPH,"22,679","57,709","145,670","147,208","124,354"
23750,MICHIGAN,SANILAC,"-102,319","-33,042","-5,667","-10,948","8,271"
23760,MICHIGAN,SCHOOLCRAFT,"1,908","1,293","2,211",878,"-3,147"
23770,MICHIGAN,SHIAWASSEE,"87,380","31,725","73,889","137,164","48,087"
23780,MICHIGAN,TUSCOLA,"-176,357","-50,781","27,557","7,118","-6,366"
23790,MICHIGAN,VAN BUREN,"15,324","37,396","169,811","230,720","161,661"
23800,MICHIGAN,WASHTENAW,"-298,796","-128,136","-67,004","-71,470","-63,414"
23810,MICHIGAN,WAYNE,"-6,646,479","-4,398,604","-2,453,737","-1,169,568","-501,221"
23830,MICHIGAN,WEXFORD,"-4,532","-8,997","-5,304","-5,235","-1,120"
24000,MINNESOTA,AITKIN,"-14,852","-9,767","-9,578","-7,978","-3,933"
24010,MINNESOTA,ANOKA,"-46,873","-46,838","-24,438","-201,476","-85,657"
24020,MINNESOTA,BECKER,"39,340","1,264","4,498","1,702","-1,218"
24030,MINNESOTA,BELTRAMI,"43,266",-504,"2,477","-13,252","-8,397"
24040,MINNESOTA,BENTON,"-70,023","-77,290",-17,"-2,211","-6,293"
24050,MINNESOTA,BIG STONE,70,-104,-350,-519,-148
24060,MINNESOTA,BLUE EARTH,"-16,760","21,192","20,929","-1,234","-33,165"
24070,MINNESOTA,BROWN,"2,075","1,343",957,855,"-5,928"
24080,MINNESOTA,CARLTON,"-32,662","-39,624","-26,117","-86,942","-25,554"
24090,MINNESOTA,CARVER,"-6,208","1,573","3,475","-18,539","-13,679"
24100,MINNESOTA,CASS,"-15,963","-19,879","2,854",-545,"-4,963"
24110,MINNESOTA,CHIPPEWA,"-9,442","-6,809",-113,-116,"-1,066"
24120,MINNESOTA,CHISAGO,"-6,796","-7,498","-4,034","-31,822","-12,971"
24130,MINNESOTA,CLAY,"182,825","2,242","-4,191","-3,205","-4,683"
24140,MINNESOTA,CLEARWATER,"8,165",392,326,164,-476
24150,MINNESOTA,COOK,"-2,777","-1,772",-95,"-2,845",-643
24160,MINNESOTA,COTTONWOOD,"6,759","5,269","3,825","2,651","-2,937"
24170,MINNESOTA,CROW WING,"-43,430","-33,254","6,837","-3,972","-11,539"
24180,MINNESOTA,DAKOTA,"-23,680","-17,801","-14,818","-150,321","-79,735"
24190,MINNESOTA,DODGE,"5,019","12,849","27,314","12,985","-14,049"
24200,MINNESOTA,DOUGLAS,"-27,792","-12,271","2,394","-12,348","-12,318"
24210,MINNESOTA,FARIBAULT,"2,232","8,734","5,673","-4,514","-10,906"
24220,MINNESOTA,FILLMORE,"14,525","24,159","30,705","16,681","-16,643"
24230,MINNESOTA,FREEBORN,"15,667","24,552","26,483","15,256","-35,482"
24240,MINNESOTA,GOODHUE,"34,236","48,097","48,732","37,272","-33,319"
24250,MINNESOTA,GRANT,"5,585","-3,124","2,358",460,"-3,732"
24260,MINNESOTA,HENNEPIN,"-208,121","-199,148","-140,998","-1,045,131","-409,719"
24270,MINNESOTA,HOUSTON,110,"4,977","12,734","-6,616","-4,253"
24280,MINNESOTA,HUBBARD,"29,953","5,115","2,385","2,227","-2,456"
24290,MINNESOTA,ISANTI,"-10,733","-4,773","-3,664","-12,163","-15,761"
24300,MINNESOTA,ITASCA,"-35,233","-33,486","-36,866","-88,240","-24,835"
24310,MINNESOTA,JACKSON,"8,251","2,272","6,481",721,-284
24320,MINNESOTA,KANABEC,"-9,325","-2,778","-3,601","-9,588","-6,856"
24330,MINNESOTA,KANDIYOHI,"-37,553","-15,364",-168,"-4,104","-4,976"
24340,MINNESOTA,KITTSON,"2,613",14,0,-171,0
24350,MINNESOTA,KOOCHICHING,"-16,288","-17,270","-17,332","-54,790","-9,318"
24360,MINNESOTA,LAC QUI PARLE,357,616,468,726,-227
24370,MINNESOTA,LAKE,"-13,115","-15,278","-11,983","-21,785","-2,821"
24380,MINNESOTA,LAKE OF  WOODS,-324,-225,-708,"-1,399",-279
24390,MINNESOTA,LE SUEUR,"-20,662","4,875","2,607","-11,162","-10,283"
24400,MINNESOTA,LINCOLN,"4,826",-102,-514,0,0
24410,MINNESOTA,LYON,"26,519",-225,"5,008","-1,190","-1,303"
24420,MINNESOTA,MC LEOD,"-5,482",148,876,"-12,314","-8,877"
24430,MINNESOTA,MAHNOMEN,"27,217",230,"1,320","-1,586",-410
24440,MINNESOTA,MARSHALL,"6,281",688,"1,800",464,"-3,119"
24450,MINNESOTA,MARTIN,"2,392","32,261","12,780","11,017","-26,102"
24460,MINNESOTA,MEEKER,"-25,613","-20,936",29,"-2,316","-1,831"
24470,MINNESOTA,MILLE LACS,"-29,234","-31,428","-5,295","-18,592","-9,360"
24480,MINNESOTA,MORRISON,"-35,680","-57,461","9,301",346,"-3,579"
24490,MINNESOTA,MOWER,"22,912","60,754","84,467","49,822","-69,858"
24500,MINNESOTA,MURRAY,"13,959",487,"1,258",665,"-1,151"
24510,MINNESOTA,NICOLLET,"-2,036","5,191","7,671","1,430","-3,726"
24520,MINNESOTA,NOBLES,"29,447",805,"1,473","1,715","-1,530"
24530,MINNESOTA,NORMAN,"12,540",0,478,-522,-289
24540,MINNESOTA,OLMSTED,"115,577","229,181","308,395","161,079","-175,940"
24550,MINNESOTA,OTTER TAIL,"73,133","-1,401","2,483","-12,615","-5,578"
24560,MINNESOTA,PENNINGTON,"4,443",248,"4,912",-265,-546
24570,MINNESOTA,PINE,"-20,332","-21,574","-6,460","-42,541","-12,152"
24580,MINNESOTA,PIPESTONE,"15,403",589,296,"4,725",-109
24590,MINNESOTA,POLK,"19,721","6,045","3,700","-10,089","-2,501"
24600,MINNESOTA,POPE,"-7,785","1,439",637,"-2,101",-669
24610,MINNESOTA,RAMSEY,"-129,687","-123,454","-74,501","-634,479","-255,603"
24620,MINNESOTA,RED LAKE,857,0,0,-30,-521
24630,MINNESOTA,REDWOOD,600,"2,388","4,442",682,"-3,317"
24640,MINNESOTA,RENVILLE,-656,"-2,634",29,"-2,676","-6,715"
24650,MINNESOTA,RICE,"1,549","12,556","23,191","2,101","-25,754"
24660,MINNESOTA,ROCK,"14,276",-541,25,-123,-698
24670,MINNESOTA,ROSEAU,"3,067","3,141",668,"-1,459",-597
24680,MINNESOTA,ST. LOUIS,"-443,236","-459,134","-376,047","-779,858","-152,288"
24690,MINNESOTA,SCOTT,"-7,334","-5,126","6,428","-30,733","-23,935"
24700,MINNESOTA,SHERBURNE,"-25,211","-26,535",-486,"-27,406","-15,936"
24710,MINNESOTA,SIBLEY,"-1,471","2,651",-74,"-3,205",-983
24720,MINNESOTA,STEARNS,"-414,210","-446,572","5,682","-24,395","-23,959"
