DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 OUTPATIENT REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
26570,MISSOURI,LINN,"-3,150",59,815,-326,"2,197"
26580,MISSOURI,LIVINGSTON,"-4,402","-3,385","-1,929","-1,340",624
26590,MISSOURI,MC DONALD,"-4,773","-4,676","-7,116","-2,151","-2,619"
26600,MISSOURI,MACON,"-2,896","1,542","2,201","1,054","2,142"
26601,MISSOURI,MADISON,"-4,327","-4,263","-8,069","-11,296","-11,250"
26620,MISSOURI,MARIES,"-8,381","-3,948","-2,640","-1,132","-5,330"
26630,MISSOURI,MARION,"1,457","3,674","11,221","30,774","23,332"
26631,MISSOURI,MERCER,-827,"-1,098",-562,-246,27
26650,MISSOURI,MILLER,"-22,232","-8,202","-3,313","-8,044","-9,628"
26660,MISSOURI,MISSISSIPPI,"-2,579","-2,700","-3,899","-6,904","-7,874"
26670,MISSOURI,MONITEAU,"-4,622",-572,"1,505","1,066",783
26680,MISSOURI,MONROE,"-1,181","1,241","2,799","3,147","5,675"
26690,MISSOURI,MONTGOMERY,"-4,721",-384,"1,378","-2,965",-604
26700,MISSOURI,MORGAN,"-15,074","-9,179","-7,002","-11,030","-8,035"
26710,MISSOURI,NEW MADRID,"-7,229","-8,085","-8,577","-8,998","-12,036"
26720,MISSOURI,NEWTON,"-11,074","-12,420","-9,589","4,528","-4,219"
26730,MISSOURI,NODAWAY,"10,045","9,179","-9,118","-2,252","-2,525"
26740,MISSOURI,OREGON,"-7,672","-8,388","-14,877","-13,133","-9,219"
26750,MISSOURI,OSAGE,"-3,704",-34,328,264,-205
26751,MISSOURI,OZARK,"-5,912","-6,305","-11,266","-10,493","-6,189"
26770,MISSOURI,PEMISCOT,"-15,549","-16,337","-13,501","-12,621","-15,103"
26780,MISSOURI,PERRY,"-3,203","-2,719","-4,371","-7,067","-5,526"
26790,MISSOURI,PETTIS,"-68,309","-32,271","-78,223","-87,301","-81,679"
26800,MISSOURI,PHELPS,"-51,660","-37,066","-35,189","-34,259","-47,580"
26810,MISSOURI,PIKE,"-1,074",-284,"1,717","1,572","3,223"
26820,MISSOURI,PLATTE,"-15,719","-11,269","-9,008","-6,536",976
26821,MISSOURI,POLK,"-19,376","-15,544","-18,690","-17,356","-12,293"
26840,MISSOURI,PULASKI,"-28,900","-18,674","-16,867","-16,814","-24,148"
26850,MISSOURI,PUTNAM,"-2,166",-808,-588,6,458
26860,MISSOURI,RALLS,69,356,"1,701","2,364","1,684"
26870,MISSOURI,RANDOLPH,"-7,229","8,461","4,311","2,680",-119
26880,MISSOURI,RAY,"-7,077","-4,744","-3,346","-2,478","1,054"
26881,MISSOURI,REYNOLDS,"-4,796","-4,216","-3,165","-3,226","-3,084"
26900,MISSOURI,RIPLEY,"-18,414","-9,447","-10,760","-14,116","-14,679"
26910,MISSOURI,ST. CHARLES,"-8,988","-4,785","-27,903","-80,144","-68,758"
26911,MISSOURI,ST. CLAIR,"-10,786","-10,465","-14,063","-11,288","-18,933"
26930,MISSOURI,ST. FRANCOIS,"-28,402","-33,081","-66,552","-93,050","-77,706"
26940,MISSOURI,ST. LOUIS,"-25,309","-11,681","-84,268","-237,173","-174,983"
26950,MISSOURI,ST. LOUIS CITY,"-14,152","-5,246","-41,137","-124,697","-95,177"
26960,MISSOURI,STE. GENEVIEVE,"-2,306","-1,687","-2,888","-4,651","-4,960"
26970,MISSOURI,SALINE,"-11,753","-4,050","-1,305","-6,072",467
26980,MISSOURI,SCHUYLER,"-1,057",336,119,525,"1,118"
26981,MISSOURI,SCOTLAND,439,-20,-267,187,136
26982,MISSOURI,SCOTT,"-11,124","-8,840","-18,105","-31,538","-32,453"
26983,MISSOURI,SHANNON,"-4,774","-4,115","-8,131","-6,977","-6,134"
26984,MISSOURI,SHELBY,-460,759,"1,465","2,704","1,853"
26985,MISSOURI,STODDARD,"-29,850","-23,649","-19,991","-25,467","-40,306"
26986,MISSOURI,STONE,"-16,278","-15,756","-22,654","-21,687","-12,624"
26987,MISSOURI,SULLIVAN,"-2,028",-735,-102,893,"1,065"
26988,MISSOURI,TANEY,"-32,950","-33,476","-41,461","-35,649","-23,253"
26989,MISSOURI,TEXAS,"-22,060","-15,724","-21,947","-16,658","-16,662"
26990,MISSOURI,VERNON,"-14,278","-13,813","-9,724","-5,675","-7,469"
26991,MISSOURI,WARREN,"-1,559",-568,"-4,363","-11,737","-9,831"
26992,MISSOURI,WASHINGTON,"-24,870","-28,712","-38,728","-56,800","-15,515"
26993,MISSOURI,WAYNE,"-13,493","-9,579","-8,305","-14,594","-14,331"
26994,MISSOURI,WEBSTER,"-19,793","-23,494","-29,210","-24,524","-16,091"
26995,MISSOURI,WORTH,"1,184",-261,-439,-154,-320
26996,MISSOURI,WRIGHT,"-12,343","-11,741","-20,360","-14,959","-12,415"
27000,MONTANA,BEAVERHEAD,"5,246",554,-58,129,"1,312"
27010,MONTANA,BIG HORN,"4,893",3,-4,0,3
27020,MONTANA,BLAINE,"6,296",226,21,58,17
27030,MONTANA,BROADWATER,"7,532",189,"1,943",37,119
27040,MONTANA,CARBON,"7,520",-69,-3,10,65
27050,MONTANA,CARTER,*,*,*,*,*
27060,MONTANA,CASCADE,"77,805",672,651,313,411
27070,MONTANA,CHOUTEAU,"5,121",47,3,105,48
27080,MONTANA,CUSTER,"11,496",75,54,22,166
27090,MONTANA,DANIELS,602,-15,0,0,0
27100,MONTANA,DAWSON,"1,030",2,-163,10,-223
27110,MONTANA,DEER LODGE,"8,249",150,906,294,387
27120,MONTANA,FALLON,"1,164",-35,0,0,34
27130,MONTANA,FERGUS,"4,354",96,79,169,-26
27140,MONTANA,FLATHEAD,"101,198","2,732","4,226",777,643
27150,MONTANA,GALLATIN,"46,525","1,833","1,960",713,93
27160,MONTANA,GARFIELD,156,-5,0,-26,0
27170,MONTANA,GLACIER,"7,416",50,81,29,57
27180,MONTANA,GOLDEN VALLEY,"1,026",43,-82,51,0
27190,MONTANA,GRANITE,"1,904",-10,18,14,226
27200,MONTANA,HILL,"29,255",194,323,65,96
27210,MONTANA,JEFFERSON,"9,215",138,106,55,0
27220,MONTANA,JUDITH BASIN,"1,017",0,-50,-5,2
27230,MONTANA,LAKE,"20,546","1,420",755,330,329
27240,MONTANA,LEWIS AND CLARK,"64,352",707,498,250,737
27250,MONTANA,LIBERTY,"2,592",0,23,52,-3
27260,MONTANA,LINCOLN,"27,723","1,268","3,560","1,850","1,955"
27270,MONTANA,MCCONE,"1,744",170,95,246,8
27280,MONTANA,MADISON,"3,544",280,94,166,106
27290,MONTANA,MEAGHER,"2,590",4,-83,-3,-174
27300,MONTANA,MINERAL,"6,485",54,229,843,401
27310,MONTANA,MISSOULA,"63,290","1,017","4,458","1,480",375
27320,MONTANA,MUSSELSHELL,"8,272",90,-46,103,228
27330,MONTANA,PARK,"7,251",168,280,110,52
27340,MONTANA,PETROLEUM,*,*,*,*,*
27350,MONTANA,PHILLIPS,"2,895",-2,-10,18,0
27360,MONTANA,PONDERA,"5,712",4,16,-6,44
27370,MONTANA,POWDER RIVER,267,-2,-22,0,6
27380,MONTANA,POWELL,"3,031",2,-23,19,48
27390,MONTANA,PRAIRIE,421,0,0,0,0
27400,MONTANA,RAVALLI,"18,640",654,"2,236",638,543
27410,MONTANA,RICHLAND,"4,558",44,46,114,20
27420,MONTANA,ROOSEVELT,"6,790",90,-15,27,-16
27430,MONTANA,ROSEBUD,"5,871",89,69,-48,12
27440,MONTANA,SANDERS,"13,032",90,246,"1,128",503
27450,MONTANA,SHERIDAN,635,2,-3,106,6
27460,MONTANA,SILVER BOW,"44,400",544,"2,206",251,373
27470,MONTANA,STILLWATER,"3,082",9,-33,-21,-16
27480,MONTANA,SWEET GRASS,"1,366",31,3,-6,-9
27490,MONTANA,TETON,"2,531",-10,159,11,19
27500,MONTANA,TOOLE,"1,713",7,25,-13,-7
27510,MONTANA,TREASURE,*,*,*,*,*
27520,MONTANA,VALLEY,"2,974",-19,168,-50,-78
27530,MONTANA,WHEATLAND,811,-3,0,-30,4
27540,MONTANA,WIBAUX,46,-1,-108,-4,0
27550,MONTANA,YELLOWSTONE,"130,906","1,817",-105,"1,022",-75
28000,NEBRASKA,ADAMS,"-18,064","-13,710","-32,035","-26,963","-34,158"
28010,NEBRASKA,ANTELOPE,-903,"-1,147","-1,300","-1,991",-856
28020,NEBRASKA,ARTHUR,*,*,*,*,*
28030,NEBRASKA,BANNER,*,*,*,*,*
28040,NEBRASKA,BLAINE,*,*,*,*,*
28050,NEBRASKA,BOONE,-330,-501,-376,"-1,488",-777
28060,NEBRASKA,BOX BUTTE,"-2,502","-3,007","-5,647","-4,000","-2,138"
28070,NEBRASKA,BOYD,0,-354,-620,-168,-112
28080,NEBRASKA,BROWN,-535,"-1,071",-236,-939,"-1,909"
28090,NEBRASKA,BUFFALO,"-5,682","-7,889","-4,076","-4,932","-11,382"
28100,NEBRASKA,BURT,"-1,404","-1,876","-2,566","-1,018",-539
28110,NEBRASKA,BUTLER,-540,-982,-785,"-1,041","-1,258"
28120,NEBRASKA,CASS,"-1,562","-2,725","-5,364","-7,482","-2,256"
28130,NEBRASKA,CEDAR,640,-296,-338,-163,-862
28140,NEBRASKA,CHASE,-497,-923,"-1,114",-758,-204
28150,NEBRASKA,CHERRY,-464,"-1,372",-785,"-1,605",-256
28160,NEBRASKA,CHEYENNE,"-1,128","-1,623","-2,796","-2,972","-1,003"
28170,NEBRASKA,CLAY,"-5,087","-2,021","-4,486","-4,103","-5,848"
28180,NEBRASKA,COLFAX,"-3,186","-3,528","-3,344","-3,054","-2,221"
28190,NEBRASKA,CUMING,-542,"-1,200","-2,275","-1,367",-944
28200,NEBRASKA,CUSTER,"-1,230","-1,714","-1,322","-1,609","-1,954"
28210,NEBRASKA,DAKOTA,"2,761",-212,-403,"1,063",75
28220,NEBRASKA,DAWES,"-1,711","-1,242","-1,367",-961,-941
28230,NEBRASKA,DAWSON,"-1,197","-2,222","-1,865","-1,418","-2,657"
28240,NEBRASKA,DEUEL,-361,-538,-210,-392,-74
28250,NEBRASKA,DIXON,"1,796","1,582",-406,"1,099","2,747"
28260,NEBRASKA,DODGE,"-31,866","-37,162","-32,523","-23,509","-25,808"
28270,NEBRASKA,DOUGLAS,"-30,628","-42,748","-132,882","-148,096","-59,049"
28280,NEBRASKA,DUNDY,-701,-592,"-1,068",-474,-67
28290,NEBRASKA,FILLMORE,-272,-535,"-1,403","-1,123",-470
28300,NEBRASKA,FRANKLIN,"-2,772","-1,961","-1,742","-1,615",-939
28310,NEBRASKA,FRONTIER,-383,-366,-906,-560,-669
28320,NEBRASKA,FURNAS,"-1,297","-1,303","-1,507","-1,244",-674
28330,NEBRASKA,GAGE,"-2,322","-4,086","-4,295","-6,700",-522
28340,NEBRASKA,GARDEN,-357,-436,-530,-378,398
28350,NEBRASKA,GARFIELD,-429,-370,-779,-141,-166
28360,NEBRASKA,GOSPER,-12,-12,-37,-166,-218
28370,NEBRASKA,GRANT,*,*,*,*,*
28380,NEBRASKA,GREELEY,-275,-545,-352,-311,-506
28390,NEBRASKA,HALL,"-10,067","-16,314","-15,756","-16,162","-18,485"
28400,NEBRASKA,HAMILTON,-788,-933,"-1,057","-1,590",-363
28410,NEBRASKA,HARLAN,-484,-360,-223,-894,-460
28420,NEBRASKA,HAYES,*,*,*,*,*
28430,NEBRASKA,HITCHCOCK,-223,-297,-575,-502,-830
28440,NEBRASKA,HOLT,-471,"-1,920","-1,555","-1,988","-1,306"
28450,NEBRASKA,HOOKER,*,*,*,*,*
28460,NEBRASKA,HOWARD,-656,-649,-474,"-1,601",-893
28470,NEBRASKA,JEFFERSON,-901,"-1,830","-1,734","-1,862",-172
28480,NEBRASKA,JOHNSON,-107,-261,-438,"-1,796",-207
28490,NEBRASKA,KEARNEY,-649,-830,"-1,145",-850,"-1,202"
28500,NEBRASKA,KEITH,-678,-733,"-1,260","-2,998","-1,275"
28510,NEBRASKA,KEYA PAHA,*,*,*,*,*
28520,NEBRASKA,KIMBALL,"-1,478","-1,800","-1,922","-1,847",-861
28530,NEBRASKA,KNOX,"1,604",-146,-897,-681,-547
28540,NEBRASKA,LANCASTER,"-4,604","-8,808","-20,663","-72,976","-18,994"
28550,NEBRASKA,LINCOLN,"-9,601","-10,384","-13,600","-28,139","-26,000"
28560,NEBRASKA,LOGAN,-141,-653,-151,-290,-228
28570,NEBRASKA,LOUP,*,*,*,*,*
28580,NEBRASKA,MC PHERSON,*,*,*,*,*
28590,NEBRASKA,MADISON,"-6,420","-13,398","-11,501","-12,368","-14,741"
28600,NEBRASKA,MERRICK,"-1,175","-1,044","-1,247","-1,117","-1,521"
28610,NEBRASKA,MORRILL,"-1,574","-2,425","-2,391","-1,349","-1,726"
28620,NEBRASKA,NANCE,-730,-852,-387,-611,"-1,056"
28630,NEBRASKA,NEMAHA,-458,-370,-342,-893,-481
28640,NEBRASKA,NUCKOLLS,"-1,696","-2,199","-1,931","-2,038","-1,624"
28650,NEBRASKA,OTOE,"-1,690","-1,821","-2,798","-4,454",-352
28660,NEBRASKA,PAWNEE,-321,-321,-293,"-1,074",-221
28670,NEBRASKA,PERKINS,-98,-74,-113,-668,-161
28680,NEBRASKA,PHELPS,"-1,159","-1,142",-468,"-1,504","-2,222"
28690,NEBRASKA,PIERCE,157,"-1,011",-706,"-1,568","-2,937"
28700,NEBRASKA,PLATTE,"-5,200","-8,584","-10,433","-11,929","-13,608"
28710,NEBRASKA,POLK,-262,-553,-170,-619,-661
28720,NEBRASKA,RED WILLOW,"-1,442","-2,903","-2,838","-3,242","-1,933"
28730,NEBRASKA,RICHARDSON,"-1,133","-1,760","-2,276","-3,928","-1,091"
28740,NEBRASKA,ROCK,-33,-9,-263,-77,-218
28750,NEBRASKA,SALINE,-317,"-1,992","-1,050","-1,907",-579
28760,NEBRASKA,SARPY,"-12,135","-13,015","-35,993","-40,914","-19,324"
28770,NEBRASKA,SAUNDERS,"-2,489","-4,340","-3,743","-5,436","-1,804"
28780,NEBRASKA,SCOTT BLUFF,"-24,758","-21,704","-28,075","-20,141","-22,553"
28790,NEBRASKA,SEWARD,-30,-94,-629,"-2,361",-367
28800,NEBRASKA,SHERIDAN,"-1,024","-1,186",-301,-389,-757
28810,NEBRASKA,SHERMAN,-817,-557,-548,-516,-422
28820,NEBRASKA,SIOUX,*,*,*,*,*
28830,NEBRASKA,STANTON,-261,-534,-737,"-1,056",-508
28840,NEBRASKA,THAYER,-397,-616,-619,"-1,128",-245
28850,NEBRASKA,THOMAS,*,*,*,*,*
28860,NEBRASKA,THURSTON,955,-202,-54,90,-377
28870,NEBRASKA,VALLEY,"-1,523","-1,336","-1,130","-1,614",-432
28880,NEBRASKA,WASHINGTON,-836,"-2,145","-4,166","-4,000","-1,309"
28890,NEBRASKA,WAYNE,288,-376,-625,"-1,205",-447
28900,NEBRASKA,WEBSTER,"-2,019","-1,680","-2,585","-1,960","-1,957"
28910,NEBRASKA,WHEELER,*,*,*,*,*
28920,NEBRASKA,YORK,-323,-466,-769,"-3,365","-1,254"
29000,NEVADA,CHURCHILL,"-1,646","-4,616","-5,892","-10,546","-39,361"
29010,NEVADA,CLARK,"9,163","87,545","170,303","201,945","411,696"
29020,NEVADA,DOUGLAS,"8,896","11,320","10,152","5,297","-12,458"
29030,NEVADA,ELKO,"3,740","5,769","4,309","-6,336","-29,524"
29040,NEVADA,ESMERALDA,358,136,252,-183,-261
29050,NEVADA,EUREKA,70,178,186,-315,"-1,965"
29060,NEVADA,HUMBOLDT,681,207,231,"-2,974","-8,352"
29070,NEVADA,LANDER,494,285,171,-22,-618
29080,NEVADA,LINCOLN,"-2,987","1,996","3,904","5,944","8,375"
29090,NEVADA,LYON,"5,423","7,465","1,945","-19,401","-75,340"
29100,NEVADA,MINERAL,605,"1,080",36,"-3,454","-6,300"
29110,NEVADA,NYE,759,"2,543","4,542","6,346","6,550"
29120,NEVADA,CARSON CITY,"11,118","13,099","13,792","5,670","-73,379"
29130,NEVADA,PERSHING,"2,943",529,347,-868,"-2,864"
29140,NEVADA,STOREY,236,11,146,-138,-721
29150,NEVADA,WASHOE,"-9,402","-37,207","-58,854","-104,781","-503,547"
29160,NEVADA,WHITE PINE,"1,395",463,475,958,"-1,325"
30000,NEW HAMPSHIRE,BELKNAP,"6,293","-36,361","-46,392","-69,978","-65,042"
30010,NEW HAMPSHIRE,CARROLL,"6,005","-2,064","-10,078","-16,558","-15,506"
30020,NEW HAMPSHIRE,CHESHIRE,"28,540","21,573","13,661","-9,433","-6,839"
30030,NEW HAMPSHIRE,COOS,"1,903","-10,255","-14,382","-23,383","-14,959"
30040,NEW HAMPSHIRE,GRAFTON,"4,095","-26,550","-31,848","-56,023","-41,697"
30050,NEW HAMPSHIRE,HILLSBOROUGH,"71,580","-4,814","-223,683","-324,166","-302,338"
30060,NEW HAMPSHIRE,MERRIMACK,"13,616","-48,226","-75,262","-118,662","-119,209"
30070,NEW HAMPSHIRE,ROCKINGHAM,"146,569","42,913","-150,334","-220,501","-214,970"
30080,NEW HAMPSHIRE,STRAFFORD,"28,550","-45,971","-76,616","-122,856","-107,285"
30090,NEW HAMPSHIRE,SULLIVAN,"1,137","-14,113","-15,436","-28,375","-23,991"
31000,NEW JERSEY,ATLANTIC,"254,641","341,651","252,937","88,637","88,421"
31100,NEW JERSEY,BERGEN,"-11,869","-39,428","-25,242","23,723","-26,809"
31150,NEW JERSEY,BURLINGTON,"30,071","67,870","71,693","135,865","86,204"
31160,NEW JERSEY,CAMDEN,"-41,760","-6,340","14,161","108,291","49,006"
31180,NEW JERSEY,CAPE MAY,"32,988","43,689","36,839","27,181","18,469"
31190,NEW JERSEY,CUMBERLAND,"3,915","14,592","24,986","66,045","27,706"
31200,NEW JERSEY,ESSEX,"59,539","23,392","56,971","120,069","53,625"
31220,NEW JERSEY,GLOUCESTER,"-16,315","3,775","12,311","53,017","28,234"
31230,NEW JERSEY,HUDSON,"-7,746","-30,721","-18,304","20,985","-31,475"
31250,NEW JERSEY,HUNTERDON,"-5,062",-494,"8,010","17,744","8,452"
31260,NEW JERSEY,MERCER,"159,832","255,855","233,359","280,884","255,898"
31270,NEW JERSEY,MIDDLESEX,"288,173","311,553","303,528","401,189","310,127"
31290,NEW JERSEY,MONMOUTH,"553,339","673,747","726,203","850,628","740,705"
31300,NEW JERSEY,MORRIS,"15,754","7,940","88,171","232,927","21,118"
31310,NEW JERSEY,OCEAN,"678,607","822,228","845,514","1,028,705","838,198"
31320,NEW JERSEY,PASSAIC,"-8,414","-30,216","-3,139","48,695","-21,504"
31340,NEW JERSEY,SALEM,"-6,114",-599,"3,424","14,147","5,164"
31350,NEW JERSEY,SOMERSET,"37,224","42,949","42,391","71,297","42,565"
31360,NEW JERSEY,SUSSEX,"-36,725","-1,988","14,291","56,112","10,388"
31370,NEW JERSEY,UNION,"43,159","99,125","127,391","185,742","179,569"
31390,NEW JERSEY,WARREN,"-56,761","-7,379","5,592","40,113","18,147"
32000,NEW MEXICO,BERNALILLO,"-101,298","-137,840","-194,568","-290,671","-354,033"
32010,NEW MEXICO,CATRON,-538,"-2,035","-2,010","-2,639","-1,230"
32020,NEW MEXICO,CHAVES,"-28,995","-40,479","-40,047","-50,712","-53,019"
32025,NEW MEXICO,CIBOLA,"-6,585","-7,632","-5,286","-6,681","-8,869"
32030,NEW MEXICO,COLFAX,"-7,654","-4,623","-5,463","-5,158","-2,121"
32040,NEW MEXICO,CURRY,"-36,186","-34,872","-35,808","-36,846","-42,983"
32050,NEW MEXICO,DE BACA,"-1,470","-1,340","-2,083","-1,946","-1,520"
32060,NEW MEXICO,DONA ANA,"-55,942","-75,960","-57,745","-61,207","-62,666"
32070,NEW MEXICO,EDDY,"-14,392","-12,512","-15,393","-15,309","-14,039"
32080,NEW MEXICO,GRANT,"-23,535","-26,545","-22,242","-24,426","-17,065"
32090,NEW MEXICO,GUADALUPE,"-3,595","-3,876","-3,129","-3,212","-3,889"
32100,NEW MEXICO,HARDING,-312,-659,-592,-336,-685
32110,NEW MEXICO,HIDALGO,"-1,186","-3,500","-3,072","-3,254",-859
32120,NEW MEXICO,LEA,"-12,183","-7,996","-11,815","-12,560","-20,765"
32130,NEW MEXICO,LINCOLN,"-2,698","-3,418","-3,874","-3,906","-4,756"
32131,NEW MEXICO,LOS ALAMOS,"-2,468","-3,110","-3,154","-3,250","-3,110"
32140,NEW MEXICO,LUNA,"-13,646","-16,679","-5,969","-8,552","-5,793"
32150,NEW MEXICO,MCKINLEY,"-11,657","-12,730","-13,626","-18,404","-19,240"
32160,NEW MEXICO,MORA,"-4,051","-7,242","-6,528","-5,140","-2,907"
32170,NEW MEXICO,OTERO,"-34,721","-39,898","-35,182","-36,380","-45,785"
32180,NEW MEXICO,QUAY,"-3,691","-4,090","-4,980","-4,786","-5,442"
32190,NEW MEXICO,RIO ARRIBA,"-21,815","-22,913","-16,558","-9,569","-4,416"
32200,NEW MEXICO,ROOSEVELT,"-10,895","-12,381","-10,851","-14,452","-12,191"
32210,NEW MEXICO,SANDOVAL,"-11,609","-17,544","-28,949","-42,512","-41,538"
32220,NEW MEXICO,SAN JUAN,"-14,090","-30,535","-45,107","-52,698","-65,796"
32230,NEW MEXICO,SAN MIGUEL,"-34,082","-43,163","-37,078","-29,888","-24,172"
32240,NEW MEXICO,SANTA FE,"-48,246","-55,971","-49,280","-35,994","-16,351"
32250,NEW MEXICO,SIERRA,"-5,805","-7,283","-5,266","-5,581","-4,919"
32260,NEW MEXICO,SOCORRO,"-1,501","-5,899","-5,291","-6,081","-8,557"
32270,NEW MEXICO,TAOS,"-41,038","-40,435","-53,693","-37,790","-16,310"
32280,NEW MEXICO,TORRANCE,"-2,592","-3,612","-4,795","-9,508","-9,744"
32290,NEW MEXICO,UNION,-733,-678,-504,"-1,527",-462
32300,NEW MEXICO,VALENCIA,"-14,144","-16,378","-25,340","-36,140","-40,124"
33000,NEW YORK,ALBANY,"-84,926","-54,994","-72,433","-154,471","-163,844"
33010,NEW YORK,ALLEGANY,-664,"4,100","-1,024","3,532","-3,251"
33020,NEW YORK,BRONX,"223,038","264,084","297,102","368,691","372,225"
33030,NEW YORK,BROOME,"-181,351","-158,714","-184,403","-191,034","-175,522"
33040,NEW YORK,CATTARAUGUS,"4,102","24,196","6,532","15,234","12,910"
33050,NEW YORK,CAYUGA,"-9,049","-7,441","-6,534",-849,"-3,759"
33060,NEW YORK,CHAUTAUQUA,990,"22,556","-5,470","27,814","25,817"
33070,NEW YORK,CHEMUNG,"-68,754","-48,925","2,541","20,005","-31,373"
33080,NEW YORK,CHENANGO,"-11,903","10,143","-4,511","-11,053","-7,047"
33090,NEW YORK,CLINTON,"-15,236","19,681","22,027","14,142","-2,664"
33200,NEW YORK,COLUMBIA,"39,423","58,225","36,698","6,891","-4,609"
33210,NEW YORK,CORTLAND,"-18,004","-13,967","-14,414","-10,816","-17,652"
33220,NEW YORK,DELAWARE,-930,"28,922","28,072","1,248","-4,552"
33230,NEW YORK,DUTCHESS,"-53,201","25,385","-51,287","-29,315","-5,666"
33240,NEW YORK,ERIE,"397,797","528,688","414,459","281,715","249,282"
33260,NEW YORK,ESSEX,"-3,414","8,055","9,326","3,441","-6,872"
33270,NEW YORK,FRANKLIN,"6,378","18,038","6,888","13,565","9,780"
33280,NEW YORK,FULTON,"-7,937","4,715","-13,361","6,880","4,264"
33290,NEW YORK,GENESEE,"-3,989","5,531",323,"-25,066","-31,103"
33300,NEW YORK,GREENE,"11,305","20,296","8,963","-7,684","-12,008"
33310,NEW YORK,HAMILTON,-401,-303,-466,49,-150
33320,NEW YORK,HERKIMER,"11,969","36,044","35,321","5,080","1,724"
33330,NEW YORK,JEFFERSON,"-79,863","-113,695","-99,362","-94,403","-105,992"
33331,NEW YORK,KINGS,"10,808","73,453","95,941","219,549","157,332"
33340,NEW YORK,LEWIS,"1,353","-2,812",-416,"-7,049","-6,943"
33350,NEW YORK,LIVINGSTON,"-6,738",-526,"-5,538","-28,130","-42,360"
33360,NEW YORK,MADISON,"-9,358","-7,885","-1,094","-5,765","-12,338"
33370,NEW YORK,MONROE,"-147,185","-37,949","-135,233","-674,225","-888,636"
33380,NEW YORK,MONTGOMERY,"-5,223","6,796","-4,668",826,"3,769"
33400,NEW YORK,NASSAU,"401,146","516,233","536,404","451,914","383,648"
33420,NEW YORK,NEW YORK,"83,404","151,392","171,445","267,930","215,292"
33500,NEW YORK,NIAGARA,"135,956","187,177","136,940","98,208","86,331"
33510,NEW YORK,ONEIDA,"92,431","126,852","138,952","90,350","14,149"
33520,NEW YORK,ONONDAGA,"-84,414","-103,173","-45,554","-61,925","-100,421"
33530,NEW YORK,ONTARIO,"-20,413","-6,942","-8,741","-41,988","-75,979"
33540,NEW YORK,ORANGE,"193,022","246,452","207,042","246,950","180,248"
33550,NEW YORK,ORLEANS,"-4,892","2,817","-6,473","-21,994","-28,795"
33560,NEW YORK,OSWEGO,"-26,008","-33,761","-15,445","-25,862","-37,974"
33570,NEW YORK,OTSEGO,"10,090","96,631","71,858","13,843","-9,897"
33580,NEW YORK,PUTNAM,"12,967","14,797","17,214","18,661","15,564"
33590,NEW YORK,QUEENS,"228,524","307,695","327,044","390,308","345,999"
33600,NEW YORK,RENSSELAER,"-56,808","-46,335","-56,450","-73,329","-67,383"
33610,NEW YORK,RICHMOND,"-49,618","-38,648","-23,789","23,727","-18,841"
33620,NEW YORK,ROCKLAND,"-5,075","6,214","3,763","24,394","12,879"
33630,NEW YORK,ST. LAWRENCE,"-22,209","11,658","-26,675","28,335","31,038"
33640,NEW YORK,SARATOGA,"-54,298","-45,040","-48,144","-51,336","-52,057"
33650,NEW YORK,SCHENECTADY,"-62,949","-46,991","-52,504","-61,161","-51,720"
33660,NEW YORK,SCHOHARIE,"-1,066","16,830","7,047","-4,360","-8,483"
33670,NEW YORK,SCHUYLER,"-8,475","-6,914",450,548,"-5,215"
33680,NEW YORK,SENECA,"-7,654","-2,726",-846,"-8,636","-10,252"
33690,NEW YORK,STEUBEN,"-32,503","-15,946","-2,199","-16,148","-42,078"
33700,NEW YORK,SUFFOLK,"825,076","1,060,117","1,066,853","887,942","984,880"
33710,NEW YORK,SULLIVAN,"162,555","157,293","157,341","273,630","330,391"
33720,NEW YORK,TIOGA,"-29,984","-31,514","-25,604","-32,432","-36,358"
33730,NEW YORK,TOMPKINS,"-41,439","-18,960","18,456","-5,056","-15,750"
33740,NEW YORK,ULSTER,"-85,471","-63,697","-91,974","-37,660","-22,008"
33750,NEW YORK,WARREN,"-44,502","-43,242","-51,024","-24,995","-43,583"
33760,NEW YORK,WASHINGTON,"-30,996","-22,729","-27,875","-22,206","-32,574"
33770,NEW YORK,WAYNE,"-19,234","-5,780","-12,588","-53,043","-67,023"
33800,NEW YORK,WESTCHESTER,"177,193","254,575","273,462","344,094","317,000"
33900,NEW YORK,WYOMING,"9,642","13,551","9,159",-68,"-1,466"
33910,NEW YORK,YATES,"-3,614","-1,383","-1,224","-6,594","-10,146"
34000,NORTH CAROLINA,ALAMANCE,"32,747","41,974","63,440","39,192","23,092"
34010,NORTH CAROLINA,ALEXANDER,"-7,874","5,684","14,892","18,893","21,276"
34020,NORTH CAROLINA,ALLEGHANY,"-7,197","-2,865",690,"-1,901",289
34030,NORTH CAROLINA,ANSON,"-16,127","-11,787","-2,130",-823,"-5,962"
34040,NORTH CAROLINA,ASHE,"-12,620","-9,269","-11,454","-6,559",-666
