DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT - NON-CBA          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
15160,INDIANA,DE KALB,"-25,069","-28,415","-32,874","-27,989","-31,827"
15170,INDIANA,DELAWARE,"-152,173","-159,928","-161,059","-159,246","-163,838"
15180,INDIANA,DUBOIS,"-13,202","-18,944","-20,236","-22,854","-24,168"
15190,INDIANA,ELKHART,"-88,811","-101,166","-112,800","-120,152","-113,994"
15200,INDIANA,FAYETTE,"-31,133","-33,861","-39,261","-30,052","-27,443"
15210,INDIANA,FLOYD,"-1,432",-795,"-1,326","-1,170",-962
15220,INDIANA,FOUNTAIN,"-13,971","-19,848","-26,883","-21,217","-19,147"
15230,INDIANA,FRANKLIN,0,-27,-100,-93,-312
15240,INDIANA,FULTON,"-12,217","-11,589","-10,889","-14,110","-14,411"
15250,INDIANA,GIBSON,"-15,508","-16,236","-21,413","-17,859","-15,733"
15260,INDIANA,GRANT,"-84,181","-81,103","-88,229","-88,357","-89,782"
15270,INDIANA,GREENE,"-28,937","-28,790","-32,071","-33,502","-31,472"
15280,INDIANA,HAMILTON,-281,-59,-93,-59,-77
15290,INDIANA,HANCOCK,0,0,0,0,0
15300,INDIANA,HARRISON,0,0,0,0,-172
15310,INDIANA,HENDRICKS,0,0,0,0,0
15320,INDIANA,HENRY,"-34,235","-38,600","-46,031","-51,090","-45,236"
15330,INDIANA,HOWARD,"-114,345","-111,171","-122,671","-119,347","-126,688"
15340,INDIANA,HUNTINGTON,"-17,548","-15,715","-19,513","-17,471","-20,345"
15350,INDIANA,JACKSON,"-37,649","-38,767","-35,332","-36,599","-34,461"
15360,INDIANA,JASPER,-374,-738,-41,-88,-318
15370,INDIANA,JAY,"-16,864","-20,447","-17,706","-18,045","-16,770"
15380,INDIANA,JEFFERSON,"-51,117","-52,800","-48,779","-47,391","-57,531"
15390,INDIANA,JENNINGS,"-34,746","-37,008","-37,277","-32,684","-28,964"
15400,INDIANA,JOHNSON,"-1,638",-945,"-1,443","-1,164","-2,336"
15410,INDIANA,KNOX,"-52,467","-51,280","-55,354","-55,100","-55,139"
15420,INDIANA,KOSCIUSKO,"-24,463","-23,858","-32,401","-29,858","-24,394"
15430,INDIANA,LAGRANGE,"-13,259","-16,696","-15,869","-17,037","-18,925"
15440,INDIANA,LAKE,-120,-308,-49,-69,-4
15450,INDIANA,LA PORTE,"-94,241","-98,095","-104,468","-106,431","-102,277"
15460,INDIANA,LAWRENCE,"-36,460","-33,935","-38,222","-39,917","-47,213"
15470,INDIANA,MADISON,"-136,397","-124,860","-124,618","-130,787","-133,024"
15480,INDIANA,MARION,-171,-496,-816,-397,"-1,063"
15490,INDIANA,MARSHALL,"-23,987","-21,234","-22,658","-19,649","-18,827"
15500,INDIANA,MARTIN,"-6,813","-7,549","-10,846","-7,193","-7,936"
15510,INDIANA,MIAMI,"-29,604","-35,520","-33,846","-28,245","-25,854"
15520,INDIANA,MONROE,"-64,766","-63,252","-68,894","-57,269","-59,841"
15530,INDIANA,MONTGOMERY,"-22,822","-23,693","-25,833","-28,591","-25,869"
15540,INDIANA,MORGAN,"-2,853","-2,414","-1,421","-1,877","-1,750"
15550,INDIANA,NEWTON,-20,0,0,0,-18
15560,INDIANA,NOBLE,"-17,404","-18,598","-20,527","-22,844","-25,262"
15570,INDIANA,OHIO,"-2,517","-3,032","-3,264","-3,388","-4,004"
15580,INDIANA,ORANGE,"-14,491","-16,274","-20,552","-18,555","-16,935"
15590,INDIANA,OWEN,"-14,032","-13,717","-11,897","-10,674","-13,703"
15600,INDIANA,PARKE,"-10,658","-10,259","-10,721","-10,322","-9,758"
15610,INDIANA,PERRY,"-16,745","-15,031","-17,143","-13,185","-12,978"
15620,INDIANA,PIKE,"-12,527","-10,428","-11,189","-12,103","-10,975"
15630,INDIANA,PORTER,-264,-644,-368,-759,-516
15640,INDIANA,POSEY,"-10,947","-12,971","-12,141","-12,135","-14,690"
15650,INDIANA,PULASKI,"-11,522","-12,461","-13,553","-12,818","-15,261"
15660,INDIANA,PUTNAM,0,0,0,0,0
15670,INDIANA,RANDOLPH,"-27,867","-27,601","-31,321","-28,996","-26,947"
15680,INDIANA,RIPLEY,"-14,798","-14,464","-12,959","-18,235","-16,971"
15690,INDIANA,RUSH,"-13,591","-17,793","-18,251","-12,788","-10,387"
15700,INDIANA,ST. JOSEPH,"-135,876","-136,150","-150,604","-151,406","-154,609"
15710,INDIANA,SCOTT,"-41,030","-41,816","-41,214","-39,717","-34,473"
15720,INDIANA,SHELBY,0,0,0,0,0
15730,INDIANA,SPENCER,"-9,199","-8,372","-10,306","-8,406","-12,155"
15740,INDIANA,STARKE,"-24,277","-28,807","-24,656","-22,738","-21,461"
15750,INDIANA,STEUBEN,"-12,873","-10,561","-12,715","-15,677","-13,744"
15760,INDIANA,SULLIVAN,"-29,277","-25,846","-22,607","-24,069","-22,371"
15770,INDIANA,SWITZERLAND,"-10,824","-10,185","-10,438","-10,625","-11,761"
15780,INDIANA,TIPPECANOE,"-107,257","-110,116","-124,085","-118,306","-121,963"
15790,INDIANA,TIPTON,"-11,325","-10,435","-11,404","-9,163","-10,982"
15800,INDIANA,UNION,"-3,860","-4,271","-7,428","-7,229","-8,126"
15810,INDIANA,VANDERBURGH,"-145,586","-151,493","-149,689","-150,224","-151,024"
15820,INDIANA,VERMILLION,"-21,391","-25,458","-23,793","-18,997","-21,796"
15830,INDIANA,VIGO,"-135,890","-137,664","-140,196","-139,005","-152,529"
15840,INDIANA,WABASH,"-27,014","-26,395","-29,023","-28,594","-18,441"
15850,INDIANA,WARREN,"-6,319","-6,460","-7,869","-6,244","-5,305"
15860,INDIANA,WARRICK,"-29,602","-27,688","-31,162","-33,876","-39,044"
15870,INDIANA,WASHINGTON,"-2,626","-1,805","-1,513","-2,515","-1,317"
15880,INDIANA,WAYNE,"-65,244","-67,098","-79,287","-82,434","-97,361"
15890,INDIANA,WELLS,"-9,026","-13,002","-12,168","-13,347","-14,646"
15900,INDIANA,WHITE,"-18,268","-20,457","-21,747","-22,271","-23,632"
15910,INDIANA,WHITLEY,"-13,500","-14,362","-16,447","-11,627","-14,396"
16000,IOWA,ADAIR,"-4,153","-3,594","-3,714","-4,829","-3,910"
16010,IOWA,ADAMS,"-5,607","-4,433","-6,430","-5,231","-2,066"
16020,IOWA,ALLAMAKEE,"-3,560","-3,962","-4,673","-6,059","-6,364"
16030,IOWA,APPANOOSE,"-11,361","-11,119","-11,596","-13,073","-8,700"
16040,IOWA,AUDUBON,"-1,686","-2,324","-2,268","-4,233","-4,032"
16050,IOWA,BENTON,"-11,006","-11,039","-10,577","-14,274","-13,367"
16060,IOWA,BLACK HAWK,"-88,328","-84,740","-90,776","-89,709","-94,689"
16070,IOWA,BOONE,"-9,744","-10,557","-14,395","-12,167","-15,875"
16080,IOWA,BREMER,"-7,040","-10,565","-8,457","-7,369","-6,033"
16090,IOWA,BUCHANAN,"-6,665","-6,927","-9,784","-10,887","-11,598"
16100,IOWA,BUENA VISTA,"-6,893","-9,817","-12,813","-13,511","-14,022"
16110,IOWA,BUTLER,"-8,024","-6,074","-8,385","-8,320","-12,166"
16120,IOWA,CALHOUN,"-9,467","-10,956","-12,032","-12,602","-16,341"
16130,IOWA,CARROLL,"-9,164","-12,441","-16,655","-17,204","-14,181"
16140,IOWA,CASS,"-8,280","-8,896","-10,906","-9,848","-8,190"
16150,IOWA,CEDAR,"-4,594","-3,912","-5,145","-4,648","-5,298"
16160,IOWA,CERRO GORDO,"-33,068","-40,606","-39,711","-38,090","-44,899"
16170,IOWA,CHEROKEE,"-7,286","-5,697","-6,764","-4,226","-5,786"
16180,IOWA,CHICKASAW,"-4,075","-7,247","-6,527","-5,890","-3,745"
16190,IOWA,CLARKE,"-3,198","-4,603","-4,815","-6,284","-6,037"
16200,IOWA,CLAY,"-11,023","-14,021","-14,496","-14,748","-15,546"
16210,IOWA,CLAYTON,"-6,292","-8,698","-11,370","-10,102","-9,011"
16220,IOWA,CLINTON,"-32,437","-28,012","-28,044","-34,670","-30,150"
16230,IOWA,CRAWFORD,"-7,115","-5,498","-5,067","-4,873","-6,102"
16240,IOWA,DALLAS,"-19,893","-19,152","-22,506","-18,483","-23,789"
16250,IOWA,DAVIS,"-4,955","-5,085","-4,958","-7,244","-6,489"
16260,IOWA,DECATUR,"-3,810","-4,334","-4,158","-4,977","-4,868"
16270,IOWA,DELAWARE,"-5,547","-6,187","-5,932","-6,789","-6,486"
16280,IOWA,DES MOINES,"-27,823","-29,614","-35,585","-35,473","-38,244"
16290,IOWA,DICKINSON,"-7,768","-9,532","-10,172","-10,457","-7,780"
16300,IOWA,DUBUQUE,"-42,787","-41,455","-45,243","-47,748","-49,504"
16310,IOWA,EMMET,"-3,527","-5,045","-5,732","-6,540","-5,642"
16320,IOWA,FAYETTE,"-12,811","-14,387","-16,209","-11,981","-12,091"
16330,IOWA,FLOYD,"-17,734","-16,188","-14,285","-12,416","-9,595"
16340,IOWA,FRANKLIN,"-5,149","-5,904","-3,430","-2,264","-3,331"
16350,IOWA,FREMONT,"-6,964","-6,519","-6,856","-7,314","-5,649"
16360,IOWA,GREENE,"-4,181","-4,918","-4,707","-4,178","-4,910"
16370,IOWA,GRUNDY,"-3,500","-5,806","-8,515","-6,037","-3,868"
16380,IOWA,GUTHRIE,"-8,517","-8,304","-7,652","-10,030","-8,169"
16390,IOWA,HAMILTON,"-7,850","-4,529","-5,346","-7,200","-8,966"
16400,IOWA,HANCOCK,"-5,203","-4,355","-3,385","-6,649","-7,213"
16410,IOWA,HARDIN,"-7,785","-8,684","-10,829","-11,226","-11,601"
16420,IOWA,HARRISON,-155,-546,-626,-352,-38
16430,IOWA,HENRY,"-10,656","-10,720","-11,145","-9,382","-12,960"
16440,IOWA,HOWARD,"-2,020","-2,035","-2,819","-3,602","-2,528"
16450,IOWA,HUMBOLDT,"-4,701","-7,242","-5,183","-4,398","-4,208"
16460,IOWA,IDA,"-3,848","-4,236","-3,427","-3,704","-4,641"
16470,IOWA,IOWA,"-4,026","-3,930","-5,036","-5,939","-5,760"
16480,IOWA,JACKSON,"-11,274","-11,844","-9,841","-9,221","-6,737"
16490,IOWA,JASPER,"-17,332","-14,528","-14,912","-17,132","-14,356"
16500,IOWA,JEFFERSON,"-12,351","-12,096","-13,604","-7,993","-8,526"
16510,IOWA,JOHNSON,"-47,458","-47,887","-58,844","-65,257","-64,003"
16520,IOWA,JONES,"-11,950","-14,358","-17,065","-12,326","-11,478"
16530,IOWA,KEOKUK,"-5,058","-3,688","-7,573","-5,696","-6,692"
16540,IOWA,KOSSUTH,"-4,844","-4,208","-6,712","-11,089","-8,183"
16550,IOWA,LEE,"-19,918","-21,905","-22,752","-22,840","-30,256"
16560,IOWA,LINN,"-99,886","-104,653","-116,107","-118,918","-126,872"
16570,IOWA,LOUISA,"-3,521","-4,347","-5,603","-5,848","-6,751"
16580,IOWA,LUCAS,"-5,546","-4,002","-2,044","-3,122","-2,978"
16590,IOWA,LYON,"-2,016","-2,642","-2,602","-3,767","-4,546"
16600,IOWA,MADISON,"-7,392","-8,312","-7,140","-6,646","-6,413"
16610,IOWA,MAHASKA,"-10,961","-14,006","-14,716","-14,802","-15,558"
16620,IOWA,MARION,"-12,699","-10,973","-15,883","-17,184","-16,075"
16630,IOWA,MARSHALL,"-31,766","-31,576","-31,725","-29,038","-28,492"
16640,IOWA,MILLS,-329,-72,0,0,0
16650,IOWA,MITCHELL,"-4,294","-3,434","-3,706","-3,545","-4,136"
16660,IOWA,MONONA,"-5,000","-5,557","-5,898","-5,037","-4,650"
16670,IOWA,MONROE,"-5,498","-4,722","-5,054","-4,536","-4,429"
16680,IOWA,MONTGOMERY,"-9,807","-11,648","-10,739","-8,780","-9,130"
16690,IOWA,MUSCATINE,"-19,941","-20,211","-19,047","-18,978","-19,330"
16700,IOWA,OBRIEN,"-9,596","-9,572","-12,961","-11,589","-12,036"
16710,IOWA,OSCEOLA,"-3,051","-2,900","-4,940","-6,592","-5,523"
16720,IOWA,PAGE,"-12,558","-9,055","-10,251","-12,041","-12,444"
16730,IOWA,PALO ALTO,"-4,498","-6,610","-8,350","-7,865","-8,376"
16740,IOWA,PLYMOUTH,"-7,478","-7,829","-9,552","-8,478","-10,255"
16750,IOWA,POCAHONTAS,"-3,162","-3,550","-4,801","-4,529","-4,389"
16760,IOWA,POLK,"-189,919","-190,591","-226,563","-223,745","-245,429"
16770,IOWA,POTTAWATTAMIE,-599,"-1,118",-982,"-1,849",-111
16780,IOWA,POWESHIEK,"-7,137","-7,885","-8,071","-8,436","-8,269"
16790,IOWA,RINGGOLD,"-3,719","-3,426","-5,186","-4,669","-3,217"
16800,IOWA,SAC,"-7,499","-8,176","-8,099","-7,972","-9,669"
16810,IOWA,SCOTT,"-84,979","-98,315","-106,566","-101,672","-121,673"
16820,IOWA,SHELBY,"-7,654","-8,156","-10,562","-8,681","-8,671"
16830,IOWA,SIOUX,"-6,323","-6,267","-7,697","-9,501","-7,248"
16840,IOWA,STORY,"-23,908","-26,300","-28,175","-28,226","-31,613"
16850,IOWA,TAMA,"-8,041","-8,951","-8,450","-7,078","-9,117"
16860,IOWA,TAYLOR,"-4,858","-6,219","-5,051","-3,901","-2,996"
16870,IOWA,UNION,"-12,205","-11,822","-12,485","-14,086","-17,809"
16880,IOWA,VAN BUREN,"-4,606","-3,694","-2,679","-3,312","-7,513"
16890,IOWA,WAPELLO,"-41,512","-40,710","-41,779","-42,709","-47,149"
16900,IOWA,WARREN,"-18,874","-17,680","-16,898","-16,736","-16,101"
16910,IOWA,WASHINGTON,"-7,763","-8,350","-9,934","-12,961","-11,005"
16920,IOWA,WAYNE,"-4,804","-2,508","-5,654","-4,791","-4,724"
16930,IOWA,WEBSTER,"-31,692","-35,383","-36,262","-40,955","-41,724"
16940,IOWA,WINNEBAGO,"-5,719","-3,790","-2,637","-3,071","-2,203"
16950,IOWA,WINNESHIEK,"-7,918","-7,080","-8,545","-10,746","-9,815"
16960,IOWA,WOODBURY,"-65,861","-67,250","-71,763","-69,611","-82,483"
16970,IOWA,WORTH,"-3,806","-2,525","-2,284","-3,264","-4,026"
16980,IOWA,WRIGHT,"-10,128","-10,466","-11,466","-12,874","-13,987"
17000,KANSAS,ALLEN,"-7,796","-10,306","-14,877","-14,807","-14,272"
17010,KANSAS,ANDERSON,"-4,582","-6,800","-5,431","-5,984","-6,559"
17020,KANSAS,ATCHISON,"-9,952","-10,024","-7,034","-9,935","-12,839"
17030,KANSAS,BARBER,"-5,093","-4,453","-2,968","-2,688","-3,672"
17040,KANSAS,BARTON,"-14,400","-17,650","-21,949","-21,334","-17,717"
17050,KANSAS,BOURBON,"-18,542","-19,133","-17,037","-13,795","-15,506"
17060,KANSAS,BROWN,"-7,655","-9,376","-10,735","-9,274","-12,077"
17070,KANSAS,BUTLER,"-1,052","-1,226",0,-7,-11
17080,KANSAS,CHASE,"-1,942","-2,196","-3,043","-1,934","-1,245"
17090,KANSAS,CHAUTAUQUA,"-4,884","-5,696","-6,974","-5,427","-4,364"
17100,KANSAS,CHEROKEE,"-22,277","-24,744","-28,921","-27,236","-29,511"
17110,KANSAS,CHEYENNE,"-1,175",-694,"-1,154","-1,178","-1,141"
17120,KANSAS,CLARK,"-1,225",-722,-576,-305,-350
17130,KANSAS,CLAY,"-3,901","-4,223","-5,086","-6,989","-7,919"
17140,KANSAS,CLOUD,"-4,947","-4,551","-6,727","-7,300","-8,608"
17150,KANSAS,COFFEY,"-3,629","-4,026","-4,283","-2,797","-5,312"
17160,KANSAS,COMANCHE,-636,-473,-588,-624,-942
17170,KANSAS,COWLEY,"-31,562","-27,530","-27,453","-28,187","-27,372"
17180,KANSAS,CRAWFORD,"-47,452","-49,787","-47,042","-49,010","-42,364"
17190,KANSAS,DECATUR,"-2,707","-1,390","-1,942","-3,418","-2,830"
17200,KANSAS,DICKINSON,"-7,940","-8,622","-9,477","-8,011","-10,878"
17210,KANSAS,DONIPHAN,"-7,907","-9,187","-7,488","-5,953","-7,057"
17220,KANSAS,DOUGLAS,"-54,512","-49,967","-54,060","-61,008","-59,576"
17230,KANSAS,EDWARDS,"-1,414","-1,901","-2,763","-3,831","-2,012"
17240,KANSAS,ELK,"-1,786","-2,230","-1,221","-1,856","-2,853"
17250,KANSAS,ELLIS,"-21,652","-25,321","-27,919","-25,240","-24,693"
17260,KANSAS,ELLSWORTH,"-4,604","-3,470","-3,863","-2,542","-2,071"
17270,KANSAS,FINNEY,"-17,839","-16,588","-15,536","-13,805","-17,364"
17280,KANSAS,FORD,"-16,835","-16,388","-19,653","-19,899","-21,066"
17290,KANSAS,FRANKLIN,0,0,0,-9,-17
17300,KANSAS,GEARY,"-12,799","-14,841","-13,333","-13,736","-13,967"
17310,KANSAS,GOVE,-671,"-1,095",-933,"-2,731","-2,212"
17320,KANSAS,GRAHAM,"-3,766","-2,470","-2,935","-1,881","-3,870"
17330,KANSAS,GRANT,"-3,321","-3,131","-4,224","-2,405","-2,224"
17340,KANSAS,GRAY,"-2,885","-3,119","-3,600","-3,223","-1,882"
17350,KANSAS,GREELEY,-836,-818,-372,-442,-516
17360,KANSAS,GREENWOOD,"-8,634","-9,056","-7,529","-6,564","-4,879"
17370,KANSAS,HAMILTON,"-2,215","-1,251",-777,-902,"-1,281"
17380,KANSAS,HARPER,"-3,683","-3,621","-3,411","-2,554","-2,866"
17390,KANSAS,HARVEY,-279,0,0,0,0
17391,KANSAS,HASKELL,"-1,158","-1,555","-1,509","-1,167","-1,466"
17410,KANSAS,HODGEMAN,"-1,448","-1,461","-2,040","-1,559","-1,452"
17420,KANSAS,JACKSON,"-6,010","-7,146","-10,080","-10,019","-11,733"
17430,KANSAS,JEFFERSON,"-11,521","-14,227","-14,678","-12,471","-10,789"
17440,KANSAS,JEWELL,"-1,961","-2,036","-1,858","-2,055","-3,022"
17450,KANSAS,JOHNSON,-364,-167,0,-395,-269
17451,KANSAS,KEARNY,"-1,428","-2,165","-1,536","-2,684","-3,242"
17470,KANSAS,KINGMAN,"-3,856","-2,969","-4,706","-4,212","-3,581"
17480,KANSAS,KIOWA,"-1,974","-2,786","-2,297","-2,314","-2,848"
17490,KANSAS,LABETTE,"-29,754","-30,299","-25,984","-20,552","-25,808"
17500,KANSAS,LANE,"-1,208","-1,417","-1,389",-966,"-1,176"
17510,KANSAS,LEAVENWORTH,0,0,0,0,0
17520,KANSAS,LINCOLN,"-1,231",-849,-890,"-1,385","-1,932"
17530,KANSAS,LINN,"-9,010","-8,596","-7,178","-6,777","-7,384"
17540,KANSAS,LOGAN,"-2,147","-1,844","-2,707","-3,523","-1,761"
17550,KANSAS,LYON,"-20,908","-23,261","-28,359","-26,194","-24,033"
17560,KANSAS,MCPHERSON,"-13,794","-13,371","-15,246","-14,166","-15,417"
17570,KANSAS,MARION,"-6,096","-7,725","-5,116","-5,008","-5,766"
17580,KANSAS,MARSHALL,"-6,145","-4,523","-4,253","-2,957","-4,036"
17590,KANSAS,MEADE,"-1,289","-2,049",-540,-333,-614
17600,KANSAS,MIAMI,0,0,0,0,0
17610,KANSAS,MITCHELL,"-1,343","-1,271","-1,655","-1,675","-1,641"
17620,KANSAS,MONTGOMERY,"-44,965","-44,019","-44,286","-41,659","-46,712"
17630,KANSAS,MORRIS,"-3,349","-2,620","-5,272","-4,138","-3,389"
17640,KANSAS,MORTON,"-2,115","-2,402","-2,566","-2,245","-1,573"
17650,KANSAS,NEMAHA,"-4,693","-3,864","-5,483","-5,578","-7,068"
17660,KANSAS,NEOSHO,"-14,908","-17,162","-19,879","-20,315","-20,843"
17670,KANSAS,NESS,"-2,020","-1,548",-808,-598,-594
17680,KANSAS,NORTON,"-2,763","-3,157","-3,617","-5,456","-4,940"
17690,KANSAS,OSAGE,"-13,270","-14,039","-14,421","-14,567","-13,124"
17700,KANSAS,OSBORNE,"-1,169","-1,563","-2,234","-3,936","-2,702"
17710,KANSAS,OTTAWA,"-4,003","-2,345","-1,963","-2,829","-3,479"
17720,KANSAS,PAWNEE,"-1,479","-2,409","-3,226","-2,889","-2,719"
17730,KANSAS,PHILLIPS,"-2,530","-2,020","-3,796","-3,740","-4,334"
17740,KANSAS,POTTAWATOMIE,"-11,977","-10,883","-11,924","-10,821","-10,663"
17750,KANSAS,PRATT,"-6,624","-7,683","-5,449","-3,535","-4,791"
17760,KANSAS,RAWLINS,"-3,733","-1,200",-925,-831,-464
17770,KANSAS,RENO,"-40,787","-46,426","-50,708","-45,460","-53,961"
17780,KANSAS,REPUBLIC,"-3,099","-2,103","-1,628","-1,489","-3,160"
17790,KANSAS,RICE,"-7,656","-8,000","-7,841","-6,276","-8,691"
17800,KANSAS,RILEY,"-21,285","-21,883","-29,993","-30,528","-27,830"
17810,KANSAS,ROOKS,"-3,351","-4,791","-4,715","-3,917","-3,400"
17820,KANSAS,RUSH,"-4,883","-4,068","-2,896","-3,164","-1,814"
17830,KANSAS,RUSSELL,"-5,858","-6,070","-7,671","-8,777","-8,946"
17840,KANSAS,SALINE,"-24,073","-23,850","-26,479","-34,020","-45,383"
17841,KANSAS,SCOTT,"-1,051","-1,042",-690,-493,-717
17860,KANSAS,SEDGWICK,"-5,564","-5,888","-7,210","-7,129","-7,578"
17870,KANSAS,SEWARD,"-12,621","-14,763","-11,936","-11,385","-8,649"
17880,KANSAS,SHAWNEE,"-126,343","-137,742","-196,117","-186,318","-178,416"
17890,KANSAS,SHERIDAN,0,-375,"-1,087",-839,-639
17900,KANSAS,SHERMAN,"-9,984","-10,804","-9,695","-11,145","-11,567"
17910,KANSAS,SMITH,"-1,782","-1,454","-1,872","-2,509","-3,936"
17920,KANSAS,STAFFORD,"-3,769","-3,011","-3,382","-4,359","-5,714"
17921,KANSAS,STANTON,-230,-482,"-1,989","-1,677","-2,035"
17940,KANSAS,STEVENS,"-4,029","-4,397","-3,603","-2,992","-2,605"
17950,KANSAS,SUMNER,0,0,0,0,0
17960,KANSAS,THOMAS,"-6,014","-4,854","-5,943","-6,660","-6,543"
17970,KANSAS,TREGO,"-4,105","-3,603","-3,303","-3,029","-3,793"
17980,KANSAS,WABAUNSEE,"-3,882","-6,268","-7,990","-6,509","-3,226"
17981,KANSAS,WALLACE,"-1,765","-1,683","-2,668","-2,941","-1,963"
17982,KANSAS,WASHINGTON,"-2,697","-3,648","-4,479","-4,675","-2,988"
17983,KANSAS,WICHITA,"-1,666","-3,054","-2,909","-1,374","-1,659"
17984,KANSAS,WILSON,"-10,258","-10,977","-11,609","-9,711","-8,559"
17985,KANSAS,WOODSON,"-2,954","-2,793","-3,187","-2,441","-3,240"
17986,KANSAS,WYANDOTTE,-35,-140,0,0,0
18000,KENTUCKY,ADAIR,"-25,684","-21,635","-27,204","-27,571","-29,458"
18010,KENTUCKY,ALLEN,"-30,893","-28,779","-25,426","-24,101","-28,301"
18020,KENTUCKY,ANDERSON,"-15,638","-17,222","-19,533","-17,042","-15,892"
18030,KENTUCKY,BALLARD,"-11,175","-10,293","-12,847","-13,526","-14,470"
18040,KENTUCKY,BARREN,"-61,568","-60,629","-62,831","-58,474","-70,810"
18050,KENTUCKY,BATH,"-14,847","-14,032","-15,837","-17,822","-17,305"
18060,KENTUCKY,BELL,"-57,640","-60,968","-68,783","-70,056","-64,687"
18070,KENTUCKY,BOONE,"-1,106","-1,386","-2,398","-1,908","-1,369"
18080,KENTUCKY,BOURBON,"-25,405","-24,691","-26,999","-23,053","-22,947"
18090,KENTUCKY,BOYD,"-1,021","-2,417","-2,250","-3,769","-4,078"
18100,KENTUCKY,BOYLE,"-31,121","-37,626","-44,066","-45,378","-38,329"
18110,KENTUCKY,BRACKEN,"-10,944","-12,086","-13,170","-9,866","-10,093"
18120,KENTUCKY,BREATHITT,"-27,182","-36,800","-37,544","-33,160","-31,215"
18130,KENTUCKY,BRECKINRIDGE,"-15,882","-13,256","-15,379","-17,219","-18,056"
18140,KENTUCKY,BULLITT,0,0,-479,"-1,064",-389
18150,KENTUCKY,BUTLER,"-18,412","-16,536","-18,938","-14,086","-16,077"
18160,KENTUCKY,CALDWELL,"-16,065","-19,511","-17,138","-14,620","-17,968"
18170,KENTUCKY,CALLOWAY,"-29,487","-30,726","-29,813","-26,914","-24,988"
18180,KENTUCKY,CAMPBELL,-40,-108,0,0,0
18190,KENTUCKY,CARLISLE,"-10,616","-6,680","-8,630","-8,563","-6,619"
18191,KENTUCKY,CARROLL,"-11,564","-11,985","-15,679","-14,746","-12,758"
18210,KENTUCKY,CARTER,"-29,034","-25,904","-26,451","-24,744","-30,539"
18220,KENTUCKY,CASEY,"-21,223","-22,560","-24,007","-20,689","-21,602"
18230,KENTUCKY,CHRISTIAN,"-53,998","-51,095","-56,865","-46,865","-44,367"
18240,KENTUCKY,CLARK,"-40,808","-49,850","-51,640","-46,475","-42,694"
18250,KENTUCKY,CLAY,"-40,986","-45,758","-49,799","-45,200","-45,203"
18260,KENTUCKY,CLINTON,"-20,553","-19,802","-22,211","-25,230","-18,102"
18270,KENTUCKY,CRITTENDEN,"-13,077","-15,144","-21,357","-14,420","-14,147"
18271,KENTUCKY,CUMBERLAND,"-8,900","-9,881","-10,937","-9,685","-11,604"
18290,KENTUCKY,DAVIESS,"-111,193","-109,363","-120,439","-122,698","-126,103"
18291,KENTUCKY,EDMONSON,"-17,278","-14,537","-13,344","-12,322","-12,013"
18310,KENTUCKY,ELLIOTT,"-15,088","-20,041","-23,536","-23,090","-21,785"
18320,KENTUCKY,ESTILL,"-19,215","-18,397","-19,419","-20,262","-21,498"
18330,KENTUCKY,FAYETTE,"-152,757","-176,734","-188,406","-180,413","-168,579"
18340,KENTUCKY,FLEMING,"-20,489","-22,783","-24,413","-26,632","-26,359"
18350,KENTUCKY,FLOYD,"-102,447","-103,942","-97,384","-93,320","-107,381"
18360,KENTUCKY,FRANKLIN,"-86,195","-94,311","-110,195","-104,194","-108,753"
18361,KENTUCKY,FULTON,"-11,328","-12,472","-13,764","-12,155","-11,437"
18362,KENTUCKY,GALLATIN,"-6,164","-5,420","-8,601","-9,386","-7,128"
18390,KENTUCKY,GARRARD,"-15,788","-22,223","-22,725","-18,420","-19,667"
18400,KENTUCKY,GRANT,-144,0,0,0,-13
18410,KENTUCKY,GRAVES,"-33,152","-36,238","-44,327","-60,891","-58,784"
18420,KENTUCKY,GRAYSON,"-26,517","-31,040","-36,594","-34,600","-39,580"
18421,KENTUCKY,GREEN,"-11,998","-14,611","-15,069","-13,685","-14,533"
18440,KENTUCKY,GREENUP,-443,-846,-925,-528,-637
18450,KENTUCKY,HANCOCK,"-9,357","-8,290","-9,278","-12,363","-11,975"
18460,KENTUCKY,HARDIN,"-69,573","-73,088","-103,096","-100,042","-109,691"
18470,KENTUCKY,HARLAN,"-59,708","-61,604","-58,137","-53,648","-50,176"
18480,KENTUCKY,HARRISON,"-18,612","-19,360","-21,980","-18,512","-17,561"
18490,KENTUCKY,HART,"-13,526","-17,305","-27,226","-24,793","-29,593"
18500,KENTUCKY,HENDERSON,"-40,720","-39,202","-39,938","-44,518","-36,939"
18510,KENTUCKY,HENRY,-69,-2,0,-8,0
18511,KENTUCKY,HICKMAN,"-4,697","-5,013","-4,538","-3,645","-5,245"
18530,KENTUCKY,HOPKINS,"-38,485","-39,718","-51,648","-51,281","-46,938"
18540,KENTUCKY,JACKSON,"-25,313","-30,351","-26,093","-23,238","-24,918"
18550,KENTUCKY,JEFFERSON,-252,-192,"-1,006","-1,611",-746
