"DISABLED -- 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE BENEFICIARIES ENROLLED IN PARTS A AND/OR B, PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY, REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES
05000,CALIFORNIA,ALAMEDA,19863,106173218,445.44,89897366,377.16,2729767,12202763,1343320,16762,"70,621,109",351.1,0.987
05010,CALIFORNIA,ALPINE,31,218769,588.09,213337,573.49,695,4626,110,29,"112,424",323.06,0.879
05020,CALIFORNIA,AMADOR,911,3953634,361.66,3479184,318.26,111255,335519,27675,777,"2,752,468",295.2,0.882
05030,CALIFORNIA,BUTTE,7956,32332765,338.66,28371823,297.17,652835,3178587,129519,7256,"28,588,293",328.33,0.998
05040,CALIFORNIA,CALAVERAS,1213,5532626,380.09,4798252,329.64,247773,439066,47533,1047,"3,617,116",287.9,0.854
05050,CALIFORNIA,COLUSA,494,1668743,281.50,1402511,236.59,97829,160261,8140,450,"1,240,442",229.71,0.939
05060,CALIFORNIA,CONTRA COSTA,14593,71067082.76,405.83,62863559.02,358.98,1597593,5990584,649148,11888,"46,129,709",323.36,0.946
05070,CALIFORNIA,DEL NORTE,1149,3066348,222.39,2772364,201.07,40152,239708,14122,1072,"3,557,840",276.57,0.942
05080,CALIFORNIA,EL DORADO,3716,13382912,300.12,11683811,262.02,478171,1111079,109850,3092,"12,106,032",326.27,0.887
05090,CALIFORNIA,FRESNO,15650,66329843,353.19,52108957,277.47,2476115,10831702,913068,13858,"72,140,577",433.81,0.988
05100,CALIFORNIA,GLENN,741,3155952,354.92,2908830,327.13,43593,193114,10414,664,"2,893,156",363.1,0.919
05110,CALIFORNIA,HUMBOLDT,5388,14664859,226.81,13015872,201.31,314524,1268038,66423,4971,"15,392,573",258.04,0.878
05120,CALIFORNIA,IMPERIAL,3705,15028788,338.03,12374641,278.33,398667,2166837,88641,3336,"15,079,584",376.69,1.023
05130,CALIFORNIA,INYO,316,1452977,383.17,1346620,355.12,23942,77309,5104,290,"1,452,128",417.28,0.843
05140,CALIFORNIA,KERN,15720,65258276,345.94,53614231,284.21,1325995,9773732,544317,13789,"61,410,733",371.13,1.020
05150,CALIFORNIA,KINGS,2412,8975069,310.08,7135240,246.52,247961,1520322,71544,2119,"9,818,649",386.14,0.979
05160,CALIFORNIA,LAKE,3369,16076635,397.66,14212574,351.55,396879,1371607,95573,3077,"13,105,763",354.94,0.988
05170,CALIFORNIA,LASSEN,830,2387285,239.69,2224592,223.35,25771,127861,9059,709,"2,359,024",277.27,0.859
05200,CALIFORNIA,LOS ANGELES,107791,736811489.8,569.63,606259303.4,468.70,15990706,107110819,7450911,93675,"536,262,901",477.06,1.140
05300,CALIFORNIA,MADERA,2713,9112451,279.90,7293927,224.04,309319,1423054,86149,2313,"9,277,896",334.27,0.984
05310,CALIFORNIA,MARIN,2961,12438695,350.07,11391494,320.60,353326,591989,101885,2557,"10,397,248",338.85,0.877
05320,CALIFORNIA,MARIPOSA,515,1424275,230.47,1219824,197.38,34475,155543,14431,449,"1,839,645",341.43,0.859
05330,CALIFORNIA,MENDOCINO,3530,14737359,347.91,13295606,313.87,406532,941845,93375,3255,"10,509,682",269.07,0.836
05340,CALIFORNIA,MERCED,4796,18243556,316.99,14702326,255.46,815672,2443280,282277,4312,"18,632,895",360.1,1.025
05350,CALIFORNIA,MODOC,356,1405641,329.04,1243489,291.08,33043,116351,12757,322,"1,319,869",341.58,0.815
05360,CALIFORNIA,MONO,215,1167580,452.55,1090275,422.59,19058,52011,6234,183,"1,141,782",519.94,0.768
05370,CALIFORNIA,MONTEREY,6358,31743198,416.05,28193730,369.53,623378,2638784,287304,5759,"21,548,972",311.82,0.930
05380,CALIFORNIA,NAPA,2397,8895322,309.25,7926789,275.58,250801,632780,84951,2015,"6,354,125",262.78,1.006
05390,CALIFORNIA,NEVADA,2327,8400057,300.82,7470173,267.52,267774,607339,54770,2055,"7,769,202",315.05,0.869
05400,CALIFORNIA,ORANGE,22268,123913821,463.72,109667309,410.41,2590180,10818832,837498,18339,"109,757,401",498.74,1.041
05410,CALIFORNIA,PLACER,5727,17066747,248.34,15198036,221.15,483583,1235092,150034,4624,"18,528,669",333.92,0.901
05420,CALIFORNIA,PLUMAS,827,3023919,304.71,2644980,266.52,138689,216760,23488,752,"3,404,213",377.24,0.862
05430,CALIFORNIA,RIVERSIDE,25689,121025603.9,392.60,102395844.9,332.17,2750034,14801645,1078913,21157,"97,029,601",382.18,1.029
05440,CALIFORNIA,SACRAMENTO,28110,110587450.9,327.84,91185785.86,270.32,5053122,12588875,1759668,23318,"74,739,704",267.1,0.959
05450,CALIFORNIA,SAN BENITO,826,3173325,320.15,2705770,272.98,128355,301564,37634,698,"3,690,579",440.61,0.921
05460,CALIFORNIA,SAN BERNARDINO,27718,136671819.2,410.90,112958814.2,339.61,3803697,18355295,1556813,22980,"97,183,902",352.42,1.064
05470,CALIFORNIA,SAN DIEGO,37361,211910422.5,472.66,183379333.3,409.03,6065909,20625263,1846749,31554,"160,565,188",424.05,0.999
05480,CALIFORNIA,SAN FRANCISCO,13693,66037246,401.89,49375720,300.49,6184060,8054845,2422619,12189,"43,777,678",299.3,1.023
05490,CALIFORNIA,SAN JOAQUIN,13419,52658319.92,327.01,44136231.51,274.09,1477247,6642854,404350,11520,"41,588,202",300.84,0.992
05500,CALIFORNIA,SAN LUIS OBISPO,5655,15627248,230.29,14003100,206.35,372508,1146948,104691,4929,"22,187,677",375.12,0.888
05510,CALIFORNIA,SAN MATEO,5350,18366544.24,286.08,15932707.37,248.17,1019474,1076536,351865,4106,"15,223,220",308.96,0.880
05520,CALIFORNIA,SANTA BARBARA,7788,26162505,279.94,23143890,247.64,579525,2231561,207528,6970,"28,132,487",336.35,0.959
05530,CALIFORNIA,SANTA CLARA,17921,91990451.03,427.76,76105057.21,353.89,4226873,9996517,1662145,15029,"58,808,848",326.09,0.929
05540,CALIFORNIA,SANTA CRUZ,4978,20850618,349.05,17957014,300.61,425615,2355622,112365,4442,"16,463,609",308.86,0.935
05550,CALIFORNIA,SHASTA,8486,30661697,301.10,27181599,266.93,635216,2708017,136864,7768,"29,196,067",313.21,0.936
05560,CALIFORNIA,SIERRA,107,562999,438.47,528924,411.93,8314,22827,2933,100,"406,389",338.66,0.851
05570,CALIFORNIA,SISKIYOU,1858,5439336,243.96,4917555,220.56,146667,349323,25791,1692,"7,063,379",347.88,0.853
05580,CALIFORNIA,SOLANO,6261,24194817.44,322.03,20716861.48,275.74,612253,2689688,177815,4822,"15,723,967",271.74,0.875
05590,CALIFORNIA,SONOMA,8595,35538948,344.57,31169927,302.21,1247422,2704995,416603,7326,"28,266,254",321.53,0.948
05600,CALIFORNIA,STANISLAUS,10764,37481394,290.18,31582996,244.51,980239,4702703,215455,9341,"34,993,936",312.19,0.969
05610,CALIFORNIA,SUTTER,2564,11932232,387.81,10443666,339.43,188354,1248021,52189,2335,"8,797,323",313.97,0.963
05620,CALIFORNIA,TEHAMA,2125,6886405,270.06,6083248,238.56,179238,583371,40547,1966,"7,794,936",330.41,0.897
05630,CALIFORNIA,TRINITY,1188,5259341,368.92,4680622,328.33,127822,428834,22062,1092,"4,383,359",334.51,0.912
05640,CALIFORNIA,TULARE,8007,33884726,352.66,27963455,291.03,744386,5023584,153300,7202,"29,309,164",339.13,0.965
05650,CALIFORNIA,TUOLUMNE,1799,8170696,378.48,7380733,341.89,230907,513790,45265,1622,"7,092,113",364.37,0.957
05660,CALIFORNIA,VENTURA,11743,46566804,330.46,40022812,284.02,1188311,4926752,428927,10091,"46,805,688",386.53,0.969
05670,CALIFORNIA,YOLO,2407,9721371,336.57,8226615,284.82,440074,960335,94346,1958,"6,211,028",264.34,0.915
05680,CALIFORNIA,YUBA,2303,9244094.92,334.49,7924072.92,286.73,194589,1075600,49833,2073,"7,808,664",313.9,0.981
06000,COLORADO,ADAMS,5271,21742038.35,343.74,18664067.9,295.07,1125838,1588267,377253,4359,"18,320,587",350.24,0.957
06010,COLORADO,ALAMOSA,418,680615.83,135.69,632632.6,126.12,1532,47077,1005,375,"1,090,021",242.23,0.837
06020,COLORADO,ARAPAHOE,6623,28178425.8,354.55,24470699.08,307.90,1653231,1567986,534834,5456,"26,147,411",399.37,0.960
06030,COLORADO,ARCHULETA,215,296750,115.02,271563,105.26,9689,10732,4764,190,"591,852",259.58,0.730
06040,COLORADO,BACA,103,490735.52,397.04,476756.34,385.73,2147,11517,959,97,"735,075",631.51,0.893
06050,COLORADO,BENT,166,540908.12,271.54,511900.4,256.98,1608,27148,1172,142,"558,461",327.74,0.991
06060,COLORADO,BOULDER,3647,13141407.34,300.28,12484160.68,285.26,185753,408132,66746,3168,"12,939,527",340.37,0.870
06070,COLORADO,CHAFFEE,356,1484942.08,347.60,1417959.08,331.92,15729,46720,4533,324,"1,428,931",367.52,0.814
06080,COLORADO,CHEYENNE,28,13632,40.57,12426,36.98,123,978,104,25,"72,538",241.79,0.985
06090,COLORADO,CLEAR CREEK,113,335715,247.58,305250,225.11,11249,13339,5876,93,"355,689",318.72,0.883
06100,COLORADO,CONEJOS,206,335055.81,135.54,303947.7,122.96,5323,31679,2172,190,"717,931",314.88,0.858
06110,COLORADO,COSTILLA,156,349559,186.73,322867,172.47,1525,24159,1007,139,"397,849",238.52,0.794
06120,COLORADO,CROWLEY,137,363805.48,221.29,339218.61,206.34,1170,25776,1342,124,"473,151",317.98,0.971
06130,COLORADO,CUSTER,112,222268,165.38,206109,153.35,1554,13868,736,99,"294,625",248,0.733
06140,COLORADO,DELTA,658,2180031.35,276.09,1955510.89,247.66,82680,140426,12370,596,"1,960,088",274.06,0.778
06150,COLORADO,DENVER,8592,38111186.53,369.64,31053104.25,301.18,2512721,3452089,1125325,7313,"28,349,459",323.05,0.983
06160,COLORADO,DOLORES,70,65598.47,78.09,61494.47,73.21,306,3702,95,66,"174,650",220.52,0.817
06170,COLORADO,DOUGLAS,1023,3123557.57,254.44,2823742.78,230.02,140423,130730,34650,768,"4,270,100",463.34,0.877
06180,COLORADO,EAGLE,182,886498.51,405.91,827342.64,378.82,14125,46580,5456,152,"767,966",421.03,0.706
06190,COLORADO,ELBERT,282,1091366.39,322.51,1024705.04,302.81,23479,35477,7716,230,"1,272,960",461.22,0.793
06200,COLORADO,EL PASO,9534,28534178.23,249.41,26101440.33,228.14,527729,1795690,123398,7991,"32,737,418",341.4,0.884
06210,COLORADO,FREMONT,1370,3531900.51,214.84,3251462.81,197.78,56737,209453,18380,1191,"4,767,772",333.6,0.904
06220,COLORADO,GARFIELD,638,2119302.2,276.82,1984981.67,259.27,31121,108943,10791,578,"2,808,882",404.97,0.825
06230,COLORADO,GILPIN,70,164230,195.51,146938,174.93,5523,10057,1710,54,"199,061",307.19,0.805
06240,COLORADO,GRAND,134,458451,285.11,419813,261.08,17213,18936,2487,120,"585,532",406.62,0.758
06250,COLORADO,GUNNISON,123,351240.23,237.97,337901.23,228.93,2026,10058,1254,114,"725,933",530.65,0.780
06260,COLORADO,HINSDALE,14,41244,245.50,32675,194.49,4627,3106,835,13,"43,549",279.16,0.743
06270,COLORADO,HUERFANO,254,614306.74,201.54,556776.47,182.67,13941,41249,5639,233,"859,455",307.39,0.953
06280,COLORADO,JACKSON,22,336793,"1,275.73",275113,"1,042.09",34115,22731,4833,21,"147,369",584.8,0.735
06290,COLORADO,JEFFERSON,5992,21882050.94,304.32,20111523.69,279.70,577626,976102,245369,4908,"20,703,179",351.52,0.944
06300,COLORADO,KIOWA,31,326134,876.70,303340,815.43,10055,10498,2239,31,"146,595",394.07,0.956
06310,COLORADO,KIT CARSON,125,290325,193.55,269841,179.89,6760,7604,6118,115,"477,346",345.9,0.887
06320,COLORADO,LAKE,119,790037,553.25,705077,493.75,46240,31376,7342,112,"616,922",459.02,0.893
06330,COLORADO,LA PLATA,787,2535151.11,268.44,2383971.11,252.43,21079,127124,4865,702,"2,597,469",308.34,0.803
06340,COLORADO,LARIMER,3985,14769733.1,308.86,13754584.69,287.63,378388,548467,105549,3479,"16,069,994",384.93,0.872
06350,COLORADO,LAS ANIMAS,531,1172696.14,184.04,1097436.18,172.23,7200,63632,5261,488,"1,633,463",278.94,0.851
06360,COLORADO,LINCOLN,83,701005,703.82,543000,545.18,90182,58900,8921,77,"541,957",586.53,1.042
06370,COLORADO,LOGAN,470,2100126.71,372.36,1998232.72,354.30,28822,66272,7876,424,"1,997,093",392.51,0.875
06380,COLORADO,MESA,2434,6552768.21,224.35,6001877.15,205.49,190653,436896,92017,2031,"8,023,781",329.22,0.815
06390,COLORADO,MINERAL,8,3546,36.94,3134,32.65,0,411,0,8,"28,731",299.28,0.739
06400,COLORADO,MOFFAT,257,678932,220.15,664061,215.32,2354,11346,1171,219,"970,924",369.45,0.836
06410,COLORADO,MONTEZUMA,611,1469593,200.44,1363251,185.93,32825,67720,5795,559,"2,062,029",307.4,0.838
06420,COLORADO,MONTROSE,855,2279039.66,222.13,2168981.26,211.40,12511,103718,5134,777,"2,778,291",297.97,0.787
06430,COLORADO,MORGAN,500,1892328.19,315.39,1692413.77,282.07,65346,120920,18565,453,"1,801,222",331.35,0.925
06440,COLORADO,OTERO,715,2137058.69,249.07,1940938.93,226.22,23270,164141,9853,665,"2,132,888",267.28,0.983
06450,COLORADO,OURAY,39,-334.02,-0.71,-334.02,-0.71,0,0,0,36,"96,621",223.66,0.659
06460,COLORADO,PARK,270,1032637.54,318.72,895352.92,276.34,74631,53615,10669,217,"948,518",364.25,0.783
06470,COLORADO,PHILLIPS,88,256473.15,242.87,246394.45,233.33,2071,8304,1010,84,"512,177",508.11,0.970
06480,COLORADO,PITKIN,54,109305,168.68,107160,165.37,0,2144,0,44,"204,104",386.56,0.727
06490,COLORADO,PROWERS,309,856813,231.07,794217,214.19,14410,43244,4941,285,"1,083,532",316.82,0.891
06500,COLORADO,PUEBLO,5410,15139118.47,233.20,13607513.9,209.60,290692,1145609,116621,4822,"17,916,945",309.64,0.973
06510,COLORADO,RIO BLANCO,81,237253.27,244.09,221422.34,227.80,3989,11593,1842,69,"500,635",604.63,0.790
06520,COLORADO,RIO GRANDE,278,862569.64,258.56,749499.54,224.67,44276,64275,8489,254,"1,148,572",376.83,0.888
06530,COLORADO,ROUTT,218,687285.61,262.72,662203.14,253.14,5359,18948,1543,191,"814,602",355.41,0.712
06540,COLORADO,SAGUACHE,147,120300,68.20,101843,57.73,7537,8608,2311,131,"433,336",275.66,0.731
06550,COLORADO,SAN JUAN,12,48173,334.53,43153,299.67,1172,3516,332,11,"35,965",272.46,0.652
06560,COLORADO,SAN MIGUEL,42,38299.58,75.99,33587.88,66.64,2311,2397,1083,39,"107,813",230.37,0.665
06570,COLORADO,SEDGWICK,51,25084.42,40.99,23110.42,37.76,438,1333,202,46,"218,339",395.54,0.825
06580,COLORADO,SUMMIT,116,698350,501.69,654717,470.34,12344,27687,3601,100,"688,448",573.71,0.697
06590,COLORADO,TELLER,467,1392287.18,248.45,1316146.35,234.86,10558,62733,4403,401,"1,514,068",314.64,0.786
06600,COLORADO,WASHINGTON,61,405591,554.09,391096,534.28,6049,6829,1616,55,"220,567",334.19,0.875
06610,COLORADO,WELD,3569,14072237.81,328.58,12562810.74,293.33,482619,859093,191746,3116,"12,592,762",336.78,0.892
06620,COLORADO,YUMA,145,688978,395.96,638018,366.68,25664,19378,5917,136,"908,319",556.57,0.887
06630,COLORADO,BROOMFIELD,538,1770890,274.30,1622584,251.33,51107,78108,19089,400,"1,550,673",323.06,0.896
07000,CONNECTICUT,FAIRFIELD,11725,58018657,412.36,49618785,352.66,4065838,2593145,1740888,10103,"52,803,025",435.54,1.040
07010,CONNECTICUT,HARTFORD,18434,86995221,393.27,73716131,333.24,7058123,3900537,2320429,15871,"73,397,878",385.39,1.057
07020,CONNECTICUT,LITCHFIELD,4000,16921434,352.53,15062262,313.80,933335,643119,282718,3408,"18,262,031",446.55,1.034
07030,CONNECTICUT,MIDDLESEX,3142,14369464,381.11,12771408,338.73,866686,431067,300301,2686,"13,502,037",418.9,1.050
07040,CONNECTICUT,NEW HAVEN,18890,110929195,489.36,91157603,402.14,10337350,6050284,3383957,16180,"82,680,506",425.84,1.114
07050,CONNECTICUT,NEW LONDON,6243,30206429,403.20,26969272,359.99,1323612,1581889,331654,5430,"28,008,301",429.84,1.084
07060,CONNECTICUT,TOLLAND,2104,9309996,368.74,8247102,326.64,541297,368927,152669,1717,"9,153,946",444.28,0.981
07070,CONNECTICUT,WINDHAM,3424,15507028,377.41,13560177,330.03,953795,756670,236385,2934,"13,270,842",376.93,1.058
08000,DELAWARE,KENT,5037,19136313,316.60,17116949,283.19,491178,1278496,249689,4519,"22,226,966",409.88,1.014
08010,DELAWARE,NEW CASTLE,12487,58084768,387.63,49841243,332.62,3463426,3078738,1701358,10692,"50,841,937",396.26,0.977
08020,DELAWARE,SUSSEX,5827,27218163,389.25,25496102,364.63,428584,1055642,237833,5273,"27,575,979",435.8,0.994
09000,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,11814,86522726.73,610.31,65996983.14,465.53,7492468,8640897,4595855,10641,"49,022,524",383.91,1.028
10000,FLORIDA,ALACHUA,5599,27250374,405.58,21671773,322.55,2103935,2346116,1128548,4981,"20,614,617",344.89,0.983
10010,FLORIDA,BAKER,853,3578060,349.56,3103323,303.18,145962,258056,70717,767,"4,068,874",442.08,1.044
10020,FLORIDA,BAY,5362,24227846,376.54,22080648,343.17,180993,1917767,48437,4971,"25,435,653",426.4,1.050
10030,FLORIDA,BRADFORD,831,4673423,468.65,3905599,391.66,283487,331801,152535,753,"3,565,072",394.54,1.066
10040,FLORIDA,BREVARD,12501,45708242,304.70,44174804,294.48,309836,1099403,124197,10908,"56,482,894",431.51,1.064
10050,FLORIDA,BROWARD,19942,117299202,490.17,103454954,432.32,1399660,11782502,662085,17227,"114,120,005",552.04,1.167
10060,FLORIDA,CALHOUN,405,1606751,330.61,1482350,305.01,16440,98373,9586,375,"1,858,919",413.09,1.076
10070,FLORIDA,CHARLOTTE,3871,15552878,334.82,14826387,319.18,151971,525204,49315,3486,"19,210,795",459.24,1.084
10080,FLORIDA,CITRUS,3979,13075643,273.85,12403519,259.77,188255,403381,80486,3586,"17,629,531",409.68,1.016
10090,FLORIDA,CLAY,3230,12103117,312.26,10813090,278.98,301205,845684,143136,2854,"15,425,300",450.4,0.977
10100,FLORIDA,COLLIER,3750,15507607,344.61,14610632,324.68,182105,648856,66013,3368,"19,567,111",484.14,0.993
10110,FLORIDA,COLUMBIA,2541,10851928,355.89,9443830,309.72,487189,738643,182265,2248,"9,714,681",360.12,1.023
10120,FLORIDA,DADE,26481,192761890.6,606.60,153244982.8,482.25,5267704,30827709,3423727,24195,"224,092,790",771.83,1.335
10130,FLORIDA,DESOTO,766,3021746,328.74,2831616,308.05,20928,159657,9544,708,"4,209,037",495.41,1.112
10140,FLORIDA,DIXIE,707,3111715,366.77,2544359,299.90,208589,252429,106336,644,"2,919,767",377.82,0.954
10150,FLORIDA,DUVAL,18204,96485279,441.69,81873310,374.80,4438832,7942549,2230587,16162,"87,983,857",453.66,1.066
10160,FLORIDA,ESCAMBIA,8804,33508892,317.17,29989816,283.87,450914,2910214,157946,7975,"35,983,872",376.01,1.003
10170,FLORIDA,FLAGLER,2220,6573638,246.76,6200311,232.74,114064,213852,45409,1935,"9,952,394",428.61,0.975
10180,FLORIDA,FRANKLIN,259,911700,293.34,831702,267.60,16248,57796,5953,233,"975,677",348.95,1.020
10190,FLORIDA,GADSDEN,1491,4286375,239.57,3775320,211.01,70222,417887,22945,1250,"3,807,515",253.83,1.000
10200,FLORIDA,GILCHRIST,524,1800538,286.35,1462791,232.63,111397,158673,67676,478,"1,982,375",345.6,0.961
10210,FLORIDA,GLADES,144,623111,360.60,572627,331.38,3973,44269,2240,135,"650,382",401.47,1.054
10220,FLORIDA,GULF,430,1801734,349.17,1641120,318.05,15277,141540,3797,403,"2,114,297",437.2,1.014
10230,FLORIDA,HAMILTON,493,1511685,255.52,1264474,213.74,83574,125055,38581,449,"1,640,992",304.56,0.959
10240,FLORIDA,HARDEE,567,2306008,338.92,2118981,311.43,20631,158679,7714,522,"2,571,423",410.51,1.089
10250,FLORIDA,HENDRY,657,3430579,435.13,3070156,389.42,58853,281098,20471,612,"3,063,650",417.16,1.048
10260,FLORIDA,HERNANDO,4651,16050795,287.59,15013840,269.01,151917,819176,65861,3951,"20,351,379",429.25,1.152
10270,FLORIDA,HIGHLANDS,2661,10691072,334.81,9806300,307.10,121824,725366,37581,2452,"12,986,930",441.37,1.123
10280,FLORIDA,HILLSBOROUGH,19684,87668592,371.15,76918326,325.64,1848972,7973055,928237,16716,"88,686,427",442.12,1.076
10290,FLORIDA,HOLMES,785,2325707,246.89,2156342,228.91,27302,135032,7030,738,"2,634,685",297.5,1.019
10300,FLORIDA,INDIAN RIVER,2974,11976972,335.60,11324257,317.31,115012,496261,41441,2680,"14,037,539",436.49,1.035
10310,FLORIDA,JACKSON,2194,6309692,239.66,5689301,216.09,85342,512656,22392,2037,"7,649,510",312.94,0.990
10320,FLORIDA,JEFFERSON,364,1593897,364.90,1428506,327.04,17275,141360,6754,325,"1,461,669",374.79,0.954
10330,FLORIDA,LAFAYETTE,134,410507,255.29,367374,228.47,11582,25608,5942,120,"511,401",355.14,0.940
10340,FLORIDA,LAKE,7810,29481093,314.57,27370970,292.05,402748,1526106,181268,6890,"36,991,834",447.41,1.067
10350,FLORIDA,LEE,11070,40186683,302.52,37436464,281.82,277222,2368929,104066,9850,"49,689,988",420.39,0.993
10360,FLORIDA,LEON,3502,12558214,298.83,11099671,264.13,235199,1129523,93819,2995,"10,880,703",302.75,0.986
10370,FLORIDA,LEVY,1431,6111640,355.91,5131725,298.84,329063,467707,183145,1310,"5,569,702",354.31,0.966
10380,FLORIDA,LIBERTY,216,747181,288.26,644837,248.78,18965,76804,6574,198,"708,625",298.24,1.014
10390,FLORIDA,MADISON,610,1508229,206.04,1339633,183.01,36233,119991,12369,548,"1,764,379",268.31,1.008
10400,FLORIDA,MANATEE,5202,21193497,339.51,19803600,317.24,196930,1110487,82478,4486,"22,018,518",409.02,1.052
10410,FLORIDA,MARION,9100,30478429,279.11,28022052,256.61,722314,1417990,316071,8085,"41,236,200",425.03,1.071
10420,FLORIDA,MARTIN,2234,8672592,323.51,8338015,311.03,82670,221122,30784,1949,"10,079,354",430.96,1.012
10430,FLORIDA,MONROE,1381,6215395,375.05,5377773,324.51,96911,702313,38396,1237,"6,784,804",457.07,0.882
10440,FLORIDA,NASSAU,1568,5938135,315.59,5162739,274.38,222426,463241,89727,1373,"7,211,055",437.67,0.937
10450,FLORIDA,OKALOOSA,3954,16022457,337.68,14879899,313.60,173149,912788,56620,3617,"17,388,731",400.63,0.972
10460,FLORIDA,OKEECHOBEE,974,5905719,505.28,5509369,471.37,67887,319967,8494,879,"5,157,929",489,1.173
10470,FLORIDA,ORANGE,15963,79354282.83,414.26,70232152.56,366.64,1586012,6623119,913179,13674,"70,503,190",429.67,1.067
10480,FLORIDA,OSCEOLA,5291,19495387,307.05,17116457,269.58,301453,1905397,172078,4388,"20,246,395",384.5,1.056
10490,FLORIDA,PALM BEACH,14692,68620472,389.22,61993656,351.63,1158590,4951772,516453,12613,"81,730,425",539.99,1.160
10500,FLORIDA,PASCO,9888,40365767,340.19,38431993,323.89,378561,1407228,147983,8459,"47,928,916",472.17,1.121
10510,FLORIDA,PINELLAS,19804,101597098,427.51,92954924.48,391.15,2484028,4962392,1198309,16953,"93,384,383",459.04,1.131
10520,FLORIDA,POLK,11530,44617391.66,322.47,40544557.48,293.04,381486,3542585,149015,9955,"48,147,104",403.04,1.053
10530,FLORIDA,PUTNAM,2807,11895105,353.14,10395875,308.63,424848,916562,157818,2587,"11,562,437",372.45,1.064
10540,FLORIDA,ST  JOHNS,3661,13419814,305.47,12683658,288.71,169102,493087,73966,3241,"17,738,631",456.1,0.983
10550,FLORIDA,ST  LUCIE,6654,28062531,351.45,25839562,323.61,327172,1782519,113276,5874,"30,394,151",431.2,1.055
10560,FLORIDA,SANTA ROSA,3319,13275807,333.33,11953122,300.12,171991,1097748,52943,3001,"14,454,433",401.38,0.977
10570,FLORIDA,SARASOTA,7854,27568409.38,292.51,26410444.32,280.22,248367,820938,92019,7040,"38,179,867",451.94,1.026
10580,FLORIDA,SEMINOLE,5287,20760668,327.23,18525233,291.99,364939,1663259,207236,4513,"21,643,885",399.66,1.037
10590,FLORIDA,SUMTER,1342,5857960,363.76,5448200,338.31,110807,257282,41670,1211,"5,875,549",404.32,0.952
10600,FLORIDA,SUWANNEE,1448,6623684,381.20,5698218,327.94,352932,439894,132639,1303,"5,698,955",364.48,0.979
10610,FLORIDA,TAYLOR,653,1854950,236.72,1609764,205.43,69860,162733,12593,571,"2,240,722",327.02,0.941
10620,FLORIDA,UNION,381,1742157,381.05,1404907,307.28,128838,154676,53735,347,"1,624,281",390.08,1.000
10630,FLORIDA,VOLUSIA,11467,41492429,301.54,38177066,277.44,622776,2367915,324670,9979,"48,405,623",404.23,1.053
10640,FLORIDA,WAKULLA,693,2907976,349.68,2562700,308.16,53015,273239,19021,566,"2,495,441",367.41,0.963
10650,FLORIDA,WALTON,1184,4307042,303.14,3939447,277.27,59581,290325,17687,1091,"4,996,255",381.63,0.973
10660,FLORIDA,WASHINGTON,874,3431213,327.16,3121689,297.64,20707,282296,6520,807,"4,187,118",432.37,0.998
11000,GEORGIA,APPLING,546,2224337,339.49,2059431,314.32,19935,136988,7981,508,"2,175,517",356.88,1.014
11010,GEORGIA,ATKINSON,285,702665,205.46,590002,172.52,16803,91760,4099,272,"1,383,558",423.88,1.063
11011,GEORGIA,BACON,366,1667396,379.64,1586866,361.31,11588,64877,4064,348,"1,776,103",425.31,1.054
11020,GEORGIA,BAKER,24,34760,120.69,26971,93.65,384,6835,569,23,"65,516",237.38,0.869
11030,GEORGIA,BALDWIN,1366,5171163,315.47,4404539,268.70,181483,506080,79059,1213,"4,573,018",314.17,0.996
11040,GEORGIA,BANKS,397,1162597,244.04,1039520,218.20,6798,112532,3746,371,"1,780,051",399.83,1.005
11050,GEORGIA,BARROW,1856,7274081.31,326.60,6501361.09,291.91,118926,620363,35824,1637,"7,587,595",386.26,0.992
11060,GEORGIA,BARTOW,2412,10979175.17,379.32,9785601.61,338.09,212214,925657,56918,2203,"11,732,643",443.81,1.012
11070,GEORGIA,BEN HILL,685,2571075,312.78,2203465,268.06,93749,256676,17184,641,"2,879,947",374.41,0.998
11080,GEORGIA,BERRIEN,628,2539566,336.99,2197333,291.58,57351,275930,8952,574,"2,531,306",367.5,0.996
11090,GEORGIA,BIBB,5713,23772766,346.76,19999617,291.73,842981,2418290,511876,5157,"20,288,458",327.85,1.057
11100,GEORGIA,BLECKLEY,175,575648,274.12,503961,239.98,11699,52857,7130,165,"859,762",434.22,0.990
11110,GEORGIA,BRANTLEY,619,2425986,326.60,2147402,289.10,47647,211919,19017,578,"2,735,043",394.33,0.992
11120,GEORGIA,BROOKS,398,967172,202.51,881262,184.52,2155,82791,962,370,"1,590,699",358.27,1.018
