"ESRD - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
19310,LOUISIANA                ,LIVINGSTON             ,83," 10,304 ",10.35," 10,304 ",10.35,0,0,0,78,0,0
19320,LOUISIANA                ,MADISON                ,33," 1,173 ",2.96," 1,173 ",2.96,0,0,0,30,0,0
19330,LOUISIANA                ,MOREHOUSE              ,92," 4,473 ",4.05," 4,473 ",4.05,0,0,0,89,0,0
19340,LOUISIANA                ,NATCHITOCHES           ,69," 25,304 ",30.56," 25,304 ",30.56,0,0,0,65,0,0
19350,LOUISIANA                ,ORLEANS                ,802," 179,028 ",18.6," 179,028 ",18.6,0,0,0,741,0,0
19360,LOUISIANA                ,OUACHITA               ,341," 67,722 ",16.55," 67,722 ",16.55,0,0,0,328,0,0
19370,LOUISIANA                ,PLAQUEMINES            ,28," 7,635 ",22.72," 7,635 ",22.72,0,0,0,26,0,0
19380,LOUISIANA                ,POINTE COUPEE          ,29," 3,703 ",10.64," 3,703 ",10.64,0,0,0,27,0,0
19390,LOUISIANA                ,RAPIDES                ,205," 45,081 ",18.33," 45,081 ",18.33,0,0,0,195,0,0
19400,LOUISIANA                ,RED RIVER              ,20," 5,406 ",22.53," 5,406 ",22.53,0,0,0,18,0,0
19410,LOUISIANA                ,RICHLAND               ,49," 12,112 ",20.6," 12,112 ",20.6,0,0,0,47,0,0
19420,LOUISIANA                ,SABINE                 ,44, -   ,0, -   ,0,0,0,0,43,0,0
19430,LOUISIANA                ,ST  BERNARD            ,36," 2,583 ",5.98," 2,583 ",5.98,0,0,0,31,0,0
19440,LOUISIANA                ,ST  CHARLES            ,64," 28,189 ",36.7," 28,189 ",36.7,0,0,0,56,0,0
19450,LOUISIANA                ,ST  HELENA             ,15," 2,843 ",15.79," 2,843 ",15.79,0,0,0,14,0,0
19460,LOUISIANA                ,ST  JAMES              ,61," 2,062 ",2.82," 2,062 ",2.82,0,0,0,59,0,0
19470,LOUISIANA                ,ST  JOHN THE BAPTIST   ,99," 43,231 ",36.39," 43,231 ",36.39,0,0,0,97,0,0
19480,LOUISIANA                ,ST  LANDRY             ,179," 101,545 ",47.27," 101,545 ",47.27,0,0,0,173,0,0
19490,LOUISIANA                ,ST  MARTIN             ,94," 2,304 ",2.04," 2,304 ",2.04,0,0,0,92,0,0
19500,LOUISIANA                ,ST  MARY               ,111," 80,081 ",60.12," 80,081 ",60.12,0,0,0,106,0,0
19510,LOUISIANA                ,ST  TAMMANY            ,293," 87,970 ",25.02," 87,970 ",25.02,0,0,0,276,0,0
19520,LOUISIANA                ,TANGIPAHOA             ,241," 35,203 ",12.17," 35,203 ",12.17,0,0,0,234,0,0
19530,LOUISIANA                ,TENSAS                 ,15, -   ,0, -   ,0,0,0,0,15,0,0
19540,LOUISIANA                ,TERREBONNE             ,179," 2,574 ",1.2," 2,574 ",1.2,0,0,0,171,0,0
19550,LOUISIANA                ,UNION                  ,50, -   ,0, -   ,0,0,0,0,49,0,0
19560,LOUISIANA                ,VERMILION              ,95," 49,143 ",43.11," 49,143 ",43.11,0,0,0,93,0,0
19570,LOUISIANA                ,VERNON                 ,53," 22,513 ",35.4," 22,513 ",35.4,0,0,0,51,0,0
19580,LOUISIANA                ,WASHINGTON             ,124," 28,125 ",18.9," 28,125 ",18.9,0,0,0,118,0,0
19590,LOUISIANA                ,WEBSTER                ,105," 3,289 ",2.61," 3,289 ",2.61,0,0,0,102,0,0
19600,LOUISIANA                ,WEST BATON ROUGE       ,41," 5,498 ",11.17," 5,498 ",11.17,0,0,0,38,0,0
19610,LOUISIANA                ,WEST CARROLL           ,20," 2,656 ",11.07," 2,656 ",11.07,0,0,0,20,0,0
19620,LOUISIANA                ,WEST FELICIANA         ,21," 41,088 ",163.05," 41,088 ",163.05,0,0,0,20,0,0
19630,LOUISIANA                ,WINN                   ,22, -   ,0, -   ,0,0,0,0,22,0,0
20000,MAINE                    ,ANDROSCOGGIN           ,107," 4,099 ",3.19," 4,099 ",3.19,0,0,0,106,0,0
20010,MAINE                    ,AROOSTOOK              ,76, -   ,0, -   ,0,0,0,0,74,0,0
20020,MAINE                    ,CUMBERLAND             ,224," 68,445 ",25.46," 68,445 ",25.46,0,0,0,212,0,0
20030,MAINE                    ,FRANKLIN               ,23, -   ,0, -   ,0,0,0,0,23,0,0
20040,MAINE                    ,HANCOCK                ,51, -   ,0, -   ,0,0,0,0,48,0,0
20050,MAINE                    ,KENNEBEC               ,125," 25,201 ",16.8," 25,201 ",16.8,0,0,0,120,0,0
20060,MAINE                    ,KNOX                   ,29, -   ,0, -   ,0,0,0,0,28,0,0
20070,MAINE                    ,LINCOLN                ,17, -   ,0, -   ,0,0,0,0,16,0,0
20080,MAINE                    ,OXFORD                 ,46," 19,796 ",35.86," 19,796 ",35.86,0,0,0,46,0,0
20090,MAINE                    ,PENOBSCOT              ,132," 82,599 ",52.15," 82,599 ",52.15,0,0,0,126,0,0
20100,MAINE                    ,PISCATAQUIS            ,17, -   ,0, -   ,0,0,0,0,17,0,0
20110,MAINE                    ,SAGADAHOC              ,34, -   ,0, -   ,0,0,0,0,32,0,0
20120,MAINE                    ,SOMERSET               ,37," 7,357 ",16.57," 7,357 ",16.57,0,0,0,37,0,0
20130,MAINE                    ,WALDO                  ,28," 1,218 ",3.63," 1,218 ",3.63,0,0,0,27,0,0
20140,MAINE                    ,WASHINGTON             ,41, -   ,0, -   ,0,0,0,0,40,0,0
20150,MAINE                    ,YORK                   ,163," 58,580 ",29.95," 58,580 ",29.95,0,0,0,159,0,0
21000,MARYLAND                 ,ALLEGANY               ,109," 4,049 ",3.1," 4,049 ",3.1,0,0,0,99,0,0
21010,MARYLAND                 ,ANNE ARUNDEL           ,670," 63,380 ",7.88," 63,380 ",7.88,0,0,0,628,0,0
21020,MARYLAND                 ,BALTIMORE              ,1233," 78,939 ",5.34," 78,939 ",5.34,0,0,0,1145,0,0
21030,MARYLAND                 ,BALTIMORE CITY         ,1922," 136,096 ",5.9," 136,096 ",5.9,0,0,0,1774,0,0
21040,MARYLAND                 ,CALVERT                ,99," 23,933 ",20.15," 23,933 ",20.15,0,0,0,92,0,0
21050,MARYLAND                 ,CAROLINE               ,40, -   ,0, -   ,0,0,0,0,39,0,0
21060,MARYLAND                 ,CARROLL                ,138," 49,276 ",29.76," 49,276 ",29.76,0,0,0,128,0,0
21070,MARYLAND                 ,CECIL                  ,108," 55,033 ",42.46," 55,033 ",42.46,0,0,0,99,0,0
21080,MARYLAND                 ,CHARLES                ,209," 10,460 ",4.17," 10,460 ",4.17,0,0,0,188,0,0
21090,MARYLAND                 ,DORCHESTER             ,74," 5,421 ",6.1," 5,421 ",6.1,0,0,0,70,0,0
21100,MARYLAND                 ,FREDERICK              ,183," 97,414 ",44.36," 97,414 ",44.36,0,0,0,172,0,0
21110,MARYLAND                 ,GARRETT                ,28," 14,490 ",43.13," 14,490 ",43.13,0,0,0,27,0,0
21120,MARYLAND                 ,HARFORD                ,261," 33,659 ",10.75," 33,659 ",10.75,0,0,0,243,0,0
21130,MARYLAND                 ,HOWARD                 ,186," 17,189 ",7.7," 17,189 ",7.7,0,0,0,170,0,0
21140,MARYLAND                 ,KENT                   ,22, -   ,0, -   ,0,0,0,0,22,0,0
21150,MARYLAND                 ,MONTGOMERY             ,781," 92,207 ",9.84," 92,207 ",9.84,0,0,0,704,0,0
21160,MARYLAND                 ,PRINCE GEORGE'S        ,2203," 232,715 ",8.8," 232,715 ",8.8,0,0,0,1955,0,0
21170,MARYLAND                 ,QUEEN ANNE'S           ,44," 3,691 ",6.99," 3,691 ",6.99,0,0,0,41,0,0
21180,MARYLAND                 ,ST  MARY'S             ,131," 7,245 ",4.61," 7,245 ",4.61,0,0,0,124,0,0
21190,MARYLAND                 ,SOMERSET               ,45," 13,513 ",25.02," 13,513 ",25.02,0,0,0,41,0,0
21200,MARYLAND                 ,TALBOT                 ,45," 1,137 ",2.11," 1,137 ",2.11,0,0,0,41,0,0
21210,MARYLAND                 ,WASHINGTON             ,172," 54,883 ",26.59," 54,883 ",26.59,0,0,0,167,0,0
21220,MARYLAND                 ,WICOMICO               ,221," 35,607 ",13.43," 35,607 ",13.43,0,0,0,213,0,0
21230,MARYLAND                 ,WORCESTER              ,97, 284 ,0.24, 284 ,0.24,0,0,0,93,0,0
22000,MASSACHUSETTS            ,BARNSTABLE             ,175," 93,485 ",44.52," 93,485 ",44.52,0,0,0,165,0,0
22010,MASSACHUSETTS            ,BERKSHIRE              ,157," 7,959 ",4.22," 7,959 ",4.22,0,0,0,148,0,0
22020,MASSACHUSETTS            ,BRISTOL                ,559," 80,775 ",12.04," 80,775 ",12.04,0,0,0,522,0,0
22030,MASSACHUSETTS            ,DUKES                  ,5," 4,342 ",72.37," 4,342 ",72.37,0,0,0,5,0,0
22040,MASSACHUSETTS            ,ESSEX                  ,694," 141,912 ",17.04," 141,912 ",17.04,0,0,0,649,0,0
22060,MASSACHUSETTS            ,FRANKLIN               ,59," 13,478 ",19.04," 13,478 ",19.04,0,0,0,55,0,0
22070,MASSACHUSETTS            ,HAMPDEN                ,592," 13,057 ",1.84," 13,057 ",1.84,0,0,0,570,0,0
22080,MASSACHUSETTS            ,HAMPSHIRE              ,102," 8,377 ",6.84," 8,377 ",6.84,0,0,0,99,0,0
22090,MASSACHUSETTS            ,MIDDLESEX              ,1051," 194,921 ",15.46," 194,921 ",15.46,0,0,0,966,0,0
22120,MASSACHUSETTS            ,NANTUCKET              ,6, -   ,0, -   ,0,0,0,0,6,0,0
22130,MASSACHUSETTS            ,NORFOLK                ,495," 70,418 ",11.85," 70,418 ",11.85,0,0,0,454,0,0
22150,MASSACHUSETTS            ,PLYMOUTH               ,448," 111,505 ",20.74," 111,505 ",20.74,0,0,0,416,0,0
22160,MASSACHUSETTS            ,SUFFOLK                ,876," 63,861 ",6.08," 63,861 ",6.08,0,0,0,801,0,0
22170,MASSACHUSETTS            ,WORCESTER              ,508," 72,349 ",11.87," 72,349 ",11.87,0,0,0,455,0,0
23000,MICHIGAN                 ,ALCONA                 ,18," 4,427 ",20.5," 4,427 ",20.5,0,0,0,18,0,0
23010,MICHIGAN                 ,ALGER                  ,11, -   ,0, -   ,0,0,0,0,11,0,0
23020,MICHIGAN                 ,ALLEGAN                ,84," 4,012 ",3.98," 4,012 ",3.98,0,0,0,82,0,0
23030,MICHIGAN                 ,ALPENA                 ,66," 17,546 ",22.15," 17,546 ",22.15,0,0,0,66,0,0
23040,MICHIGAN                 ,ANTRIM                 ,23, -   ,0, -   ,0,0,0,0,23,0,0
23050,MICHIGAN                 ,ARENAC                 ,14," 3,544 ",21.1," 3,544 ",21.1,0,0,0,14,0,0
23060,MICHIGAN                 ,BARAGA                 ,13, -   ,0, -   ,0,0,0,0,10,0,0
23070,MICHIGAN                 ,BARRY                  ,41," 20,728 ",42.13," 20,728 ",42.13,0,0,0,38,0,0
23080,MICHIGAN                 ,BAY                    ,123," 63,007 ",42.69," 63,007 ",42.69,0,0,0,120,0,0
23090,MICHIGAN                 ,BENZIE                 ,18," 5,257 ",24.34," 5,257 ",24.34,0,0,0,17,0,0
23100,MICHIGAN                 ,BERRIEN                ,271," 69,729 ",21.44," 69,729 ",21.44,0,0,0,268,0,0
23110,MICHIGAN                 ,BRANCH                 ,51, 692 ,1.13, 692 ,1.13,0,0,0,50,0,0
23120,MICHIGAN                 ,CALHOUN                ,200," 225,579 ",93.99," 225,579 ",93.99,0,0,0,194,0,0
23130,MICHIGAN                 ,CASS                   ,26," 14,246 ",45.66," 14,246 ",45.66,0,0,0,26,0,0
23140,MICHIGAN                 ,CHARLEVOIX             ,21, 691 ,2.74, 691 ,2.74,0,0,0,21,0,0
23150,MICHIGAN                 ,CHEBOYGAN              ,25," 2,683 ",8.94," 2,683 ",8.94,0,0,0,24,0,0
23160,MICHIGAN                 ,CHIPPEWA               ,30," 1,113 ",3.09," 1,113 ",3.09,0,0,0,29,0,0
23170,MICHIGAN                 ,CLARE                  ,46," 1,125 ",2.04," 1,125 ",2.04,0,0,0,46,0,0
23180,MICHIGAN                 ,CLINTON                ,46," 6,286 ",11.39," 6,286 ",11.39,0,0,0,45,0,0
23190,MICHIGAN                 ,CRAWFORD               ,17, -   ,0, -   ,0,0,0,0,16,0,0
23200,MICHIGAN                 ,DELTA                  ,41," 5,987 ",12.17," 5,987 ",12.17,0,0,0,40,0,0
23210,MICHIGAN                 ,DICKINSON              ,28," 2,505 ",7.46," 2,505 ",7.46,0,0,0,26,0,0
23220,MICHIGAN                 ,EATON                  ,84," 10,862 ",10.78," 10,862 ",10.78,0,0,0,83,0,0
23230,MICHIGAN                 ,EMMET                  ,17, -   ,0, -   ,0,0,0,0,16,0,0
23240,MICHIGAN                 ,GENESEE                ,841," 334,889 ",33.18," 334,889 ",33.18,0,0,0,818,0,0
23250,MICHIGAN                 ,GLADWIN                ,51, 417 ,0.68, 417 ,0.68,0,0,0,51,0,0
23260,MICHIGAN                 ,GOGEBIC                ,19, -   ,0, -   ,0,0,0,0,19,0,0
23270,MICHIGAN                 ,GRAND TRAVERSE         ,104, 968 ,0.78, 968 ,0.78,0,0,0,100,0,0
23280,MICHIGAN                 ,GRATIOT                ,73," 1,759 ",2.01," 1,759 ",2.01,0,0,0,72,0,0
23290,MICHIGAN                 ,HILLSDALE              ,46, 415 ,0.75, 415 ,0.75,0,0,0,43,0,0
23300,MICHIGAN                 ,HOUGHTON               ,29, -   ,0, -   ,0,0,0,0,27,0,0
23310,MICHIGAN                 ,HURON                  ,34," 8,331 ",20.42," 8,331 ",20.42,0,0,0,33,0,0
23320,MICHIGAN                 ,INGHAM                 ,389," 101,362 ",21.71," 101,362 ",21.71,0,0,0,365,0,0
23330,MICHIGAN                 ,IONIA                  ,67," 78,027 ",97.05," 78,027 ",97.05,0,0,0,64,0,0
23340,MICHIGAN                 ,IOSCO                  ,36," 1,107 ",2.56," 1,107 ",2.56,0,0,0,36,0,0
23350,MICHIGAN                 ,IRON                   ,20," 8,878 ",36.99," 8,878 ",36.99,0,0,0,20,0,0
23360,MICHIGAN                 ,ISABELLA               ,61," 3,765 ",5.14," 3,765 ",5.14,0,0,0,58,0,0
23370,MICHIGAN                 ,JACKSON                ,210," 89,872 ",35.66," 89,872 ",35.66,0,0,0,203,0,0
23380,MICHIGAN                 ,KALAMAZOO              ,280," 158,374 ",47.14," 158,374 ",47.14,0,0,0,271,0,0
23390,MICHIGAN                 ,KALKASKA               ,22, 415 ,1.57, 415 ,1.57,0,0,0,22,0,0
23400,MICHIGAN                 ,KENT                   ,613," 530,679 ",72.14," 530,679 ",72.14,0,0,0,589,0,0
23410,MICHIGAN                 ,KEWEENAW               ,1, -   ,0, -   ,0,0,0,0,1,0,0
23420,MICHIGAN                 ,LAKE                   ,22," 36,478 ",138.17," 36,478 ",138.17,0,0,0,21,0,0
23430,MICHIGAN                 ,LAPEER                 ,91," 49,085 ",44.95," 49,085 ",44.95,0,0,0,90,0,0
23440,MICHIGAN                 ,LEELANAU               ,13, -   ,0, -   ,0,0,0,0,12,0,0
23450,MICHIGAN                 ,LENAWEE                ,121," 44,662 ",30.76," 44,662 ",30.76,0,0,0,119,0,0
23460,MICHIGAN                 ,LIVINGSTON             ,97," 21,837 ",18.76," 21,837 ",18.76,0,0,0,90,0,0
23470,MICHIGAN                 ,LUCE                   ,2, -   ,0, -   ,0,0,0,0,2,0,0
23480,MICHIGAN                 ,MACKINAC               ,9, -   ,0, -   ,0,0,0,0,9,0,0
23490,MICHIGAN                 ,MACOMB                 ,1047," 110,082 ",8.76," 110,082 ",8.76,0,0,0,1001,0,0
23500,MICHIGAN                 ,MANISTEE               ,38, 278 ,0.61, 278 ,0.61,0,0,0,37,0,0
23510,MICHIGAN                 ,MARQUETTE              ,65, 139 ,0.18, 139 ,0.18,0,0,0,61,0,0
23520,MICHIGAN                 ,MASON                  ,34," 11,618 ",28.48," 11,618 ",28.48,0,0,0,33,0,0
23530,MICHIGAN                 ,MECOSTA                ,44," 29,285 ",55.46," 29,285 ",55.46,0,0,0,43,0,0
23540,MICHIGAN                 ,MENOMINEE              ,27, -   ,0, -   ,0,0,0,0,27,0,0
23550,MICHIGAN                 ,MIDLAND                ,83," 26,130 ",26.23," 26,130 ",26.23,0,0,0,80,0,0
23560,MICHIGAN                 ,MISSAUKEE              ,5, 553 ,9.22, 553 ,9.22,0,0,0,4,0,0
23570,MICHIGAN                 ,MONROE                 ,167," 66,515 ",33.19," 66,515 ",33.19,0,0,0,164,0,0
23580,MICHIGAN                 ,MONTCALM               ,61," 32,371 ",44.22," 32,371 ",44.22,0,0,0,59,0,0
23590,MICHIGAN                 ,MONTMORENCY            ,16, -   ,0, -   ,0,0,0,0,15,0,0
23600,MICHIGAN                 ,MUSKEGON               ,226," 146,809 ",54.13," 146,809 ",54.13,0,0,0,218,0,0
23610,MICHIGAN                 ,NEWAYGO                ,46," 58,229 ",105.49," 58,229 ",105.49,0,0,0,44,0,0
23620,MICHIGAN                 ,OAKLAND                ,1558," 346,343 ",18.52," 346,343 ",18.52,0,0,0,1465,0,0
23630,MICHIGAN                 ,OCEANA                 ,32," 20,800 ",54.17," 20,800 ",54.17,0,0,0,30,0,0
23640,MICHIGAN                 ,OGEMAW                 ,39," 52,535 ",112.25," 52,535 ",112.25,0,0,0,39,0,0
23650,MICHIGAN                 ,ONTONAGON              ,10, -   ,0, -   ,0,0,0,0,9,0,0
23660,MICHIGAN                 ,OSCEOLA                ,27," 8,646 ",26.69," 8,646 ",26.69,0,0,0,27,0,0
23670,MICHIGAN                 ,OSCODA                 ,12," 1,107 ",7.69," 1,107 ",7.69,0,0,0,12,0,0
23680,MICHIGAN                 ,OTSEGO                 ,18," 7,055 ",32.66," 7,055 ",32.66,0,0,0,18,0,0
23690,MICHIGAN                 ,OTTAWA                 ,182," 77,865 ",35.65," 77,865 ",35.65,0,0,0,174,0,0
23700,MICHIGAN                 ,PRESQUE ISLE           ,20, -   ,0, -   ,0,0,0,0,19,0,0
23710,MICHIGAN                 ,ROSCOMMON              ,40," 20,197 ",42.08," 20,197 ",42.08,0,0,0,40,0,0
23720,MICHIGAN                 ,SAGINAW                ,311," 27,516 ",7.37," 27,516 ",7.37,0,0,0,297,0,0
23730,MICHIGAN                 ,ST  CLAIR              ,182," 4,475 ",2.05," 4,475 ",2.05,0,0,0,172,0,0
23740,MICHIGAN                 ,ST  JOSEPH             ,55, -   ,0, -   ,0,0,0,0,53,0,0
23750,MICHIGAN                 ,SANILAC                ,48," 2,258 ",3.92," 2,258 ",3.92,0,0,0,48,0,0
23760,MICHIGAN                 ,SCHOOLCRAFT            ,5, -   ,0, -   ,0,0,0,0,5,0,0
23770,MICHIGAN                 ,SHIAWASSEE             ,85, 605 ,0.59, 605 ,0.59,0,0,0,83,0,0
23780,MICHIGAN                 ,TUSCOLA                ,49," 2,493 ",4.24," 2,493 ",4.24,0,0,0,48,0,0
23790,MICHIGAN                 ,VAN BUREN              ,117," 54,030 ",38.48," 54,030 ",38.48,0,0,0,114,0,0
23800,MICHIGAN                 ,WASHTENAW              ,349," 60,378 ",14.42," 60,378 ",14.42,0,0,0,325,0,0
23810,MICHIGAN                 ,WAYNE                  ,4201," 486,718 ",9.65," 486,718 ",9.65,0,0,0,3991,0,0
23830,MICHIGAN                 ,WEXFORD                ,29," 2,085 ",5.99," 2,085 ",5.99,0,0,0,28,0,0
24000,MINNESOTA                ,AITKIN                 ,23, -   ,0, -   ,0,0,0,0,22,0,0
24010,MINNESOTA                ,ANOKA                  ,196," 155,577 ",66.15," 155,577 ",66.15,0,0,0,178,0,0
24020,MINNESOTA                ,BECKER                 ,33, -   ,0, -   ,0,0,0,0,31,0,0
24030,MINNESOTA                ,BELTRAMI               ,83," 20,500 ",20.58," 20,500 ",20.58,0,0,0,78,0,0
24040,MINNESOTA                ,BENTON                 ,14, -   ,0, -   ,0,0,0,0,11,0,0
24050,MINNESOTA                ,BIG STONE              ,11, -   ,0, -   ,0,0,0,0,10,0,0
24060,MINNESOTA                ,BLUE EARTH             ,42," 1,566 ",3.11," 1,566 ",3.11,0,0,0,39,0,0
24070,MINNESOTA                ,BROWN                  ,20," 1,269 ",5.29," 1,269 ",5.29,0,0,0,18,0,0
24080,MINNESOTA                ,CARLTON                ,27," 15,517 ",47.89," 15,517 ",47.89,0,0,0,24,0,0
24090,MINNESOTA                ,CARVER                 ,27," 15,384 ",47.48," 15,384 ",47.48,0,0,0,26,0,0
24100,MINNESOTA                ,CASS                   ,33," 3,192 ",8.06," 3,192 ",8.06,0,0,0,32,0,0
24110,MINNESOTA                ,CHIPPEWA               ,3, -   ,0, -   ,0,0,0,0,3,0,0
24120,MINNESOTA                ,CHISAGO                ,30," 1,836 ",5.1," 1,836 ",5.1,0,0,0,30,0,0
24130,MINNESOTA                ,CLAY                   ,62, 659 ,0.89, 659 ,0.89,0,0,0,58,0,0
24140,MINNESOTA                ,CLEARWATER             ,5, -   ,0, -   ,0,0,0,0,4,0,0
24150,MINNESOTA                ,COOK                   ,1, -   ,0, -   ,0,0,0,0,1,0,0
24160,MINNESOTA                ,COTTONWOOD             ,8, -   ,0, -   ,0,0,0,0,8,0,0
24170,MINNESOTA                ,CROW WING              ,65," 2,704 ",3.47," 2,704 ",3.47,0,0,0,63,0,0
24180,MINNESOTA                ,DAKOTA                 ,160," 44,430 ",23.14," 44,430 ",23.14,0,0,0,139,0,0
24190,MINNESOTA                ,DODGE                  ,16, -   ,0, -   ,0,0,0,0,15,0,0
24200,MINNESOTA                ,DOUGLAS                ,31, -   ,0, -   ,0,0,0,0,29,0,0
24210,MINNESOTA                ,FARIBAULT              ,17, -   ,0, -   ,0,0,0,0,17,0,0
24220,MINNESOTA                ,FILLMORE               ,18, -   ,0, -   ,0,0,0,0,16,0,0
24230,MINNESOTA                ,FREEBORN               ,32, 712 ,1.85, 712 ,1.85,0,0,0,29,0,0
24240,MINNESOTA                ,GOODHUE                ,32," 2,420 ",6.3," 2,420 ",6.3,0,0,0,28,0,0
24250,MINNESOTA                ,GRANT                  ,4, -   ,0, -   ,0,0,0,0,4,0,0
24260,MINNESOTA                ,HENNEPIN               ,925," 124,897 ",11.25," 124,897 ",11.25,0,0,0,830,0,0
24270,MINNESOTA                ,HOUSTON                ,19, -   ,0, -   ,0,0,0,0,19,0,0
