"DISABLED - HOSPICE - 2010 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
05130,CALIFORNIA               ,INYO                   ,316, -   ,0.00 , -   ,0.00 ,0,0,0,290,0,0
05140,CALIFORNIA               ,KERN                   ,15720," 952,066 ",5.05 ," 952,066 ",5.05 ,0,0,0,13789,0,0
05150,CALIFORNIA               ,KINGS                  ,2412," 88,625 ",3.06 ," 88,625 ",3.06 ,0,0,0,2119,0,0
05160,CALIFORNIA               ,LAKE                   ,3369," 102,709 ",2.54 ," 102,709 ",2.54 ,0,0,0,3077,0,0
05170,CALIFORNIA               ,LASSEN                 ,830," 15,278 ",1.53 ," 15,278 ",1.53 ,0,0,0,709,0,0
05200,CALIFORNIA               ,LOS ANGELES            ,107791," 8,754,170 ",6.77 ," 8,754,170 ",6.77 ,0,0,0,93675,0,0
05300,CALIFORNIA               ,MADERA                 ,2713," 233,340 ",7.17 ," 233,340 ",7.17 ,0,0,0,2313,0,0
05310,CALIFORNIA               ,MARIN                  ,2961," 611,636 ",17.21 ," 611,636 ",17.21 ,0,0,0,2557,0,0
05320,CALIFORNIA               ,MARIPOSA               ,515," 11,304 ",1.83 ," 11,304 ",1.83 ,0,0,0,449,0,0
05330,CALIFORNIA               ,MENDOCINO              ,3530," 125,895 ",2.97 ," 125,895 ",2.97 ,0,0,0,3255,0,0
05340,CALIFORNIA               ,MERCED                 ,4796," 149,499 ",2.60 ," 149,499 ",2.60 ,0,0,0,4312,0,0
05350,CALIFORNIA               ,MODOC                  ,356, -   ,0.00 , -   ,0.00 ,0,0,0,322,0,0
05360,CALIFORNIA               ,MONO                   ,215, -   ,0.00 , -   ,0.00 ,0,0,0,183,0,0
05370,CALIFORNIA               ,MONTEREY               ,6358," 298,043 ",3.91 ," 298,043 ",3.91 ,0,0,0,5759,0,0
05380,CALIFORNIA               ,NAPA                   ,2397," 190,656 ",6.63 ," 190,656 ",6.63 ,0,0,0,2015,0,0
05390,CALIFORNIA               ,NEVADA                 ,2327," 95,576 ",3.42 ," 95,576 ",3.42 ,0,0,0,2055,0,0
05400,CALIFORNIA               ,ORANGE                 ,22268," 2,441,031 ",9.14 ," 2,441,031 ",9.14 ,0,0,0,18339,0,0
05410,CALIFORNIA               ,PLACER                 ,5727," 697,547 ",10.15 ," 697,547 ",10.15 ,0,0,0,4624,0,0
05420,CALIFORNIA               ,PLUMAS                 ,827," 11,412 ",1.15 ," 11,412 ",1.15 ,0,0,0,752,0,0
05430,CALIFORNIA               ,RIVERSIDE              ,25689," 3,730,989 ",12.10 ," 3,730,989 ",12.10 ,0,0,0,21157,0,0
05440,CALIFORNIA               ,SACRAMENTO             ,28110," 2,141,476 ",6.35 ," 2,141,476 ",6.35 ,0,0,0,23318,0,0
05450,CALIFORNIA               ,SAN BENITO             ,826," 67,758 ",6.84 ," 67,758 ",6.84 ,0,0,0,698,0,0
05460,CALIFORNIA               ,SAN BERNARDINO         ,27718," 4,355,481 ",13.09 ," 4,355,481 ",13.09 ,0,0,0,22980,0,0
05470,CALIFORNIA               ,SAN DIEGO              ,37361," 5,455,339 ",12.17 ," 5,455,339 ",12.17 ,0,0,0,31554,0,0
05480,CALIFORNIA               ,SAN FRANCISCO          ,13693," 748,952 ",4.56 ," 748,952 ",4.56 ,0,0,0,12189,0,0
05490,CALIFORNIA               ,SAN JOAQUIN            ,13419," 629,695 ",3.91 ," 629,695 ",3.91 ,0,0,0,11520,0,0
05500,CALIFORNIA               ,SAN LUIS OBISPO        ,5655," 352,221 ",5.19 ," 352,221 ",5.19 ,0,0,0,4929,0,0
05510,CALIFORNIA               ,SAN MATEO              ,5350," 1,072,490 ",16.71 ," 1,072,490 ",16.71 ,0,0,0,4106,0,0
05520,CALIFORNIA               ,SANTA BARBARA          ,7788," 551,737 ",5.90 ," 551,737 ",5.90 ,0,0,0,6970,0,0
05530,CALIFORNIA               ,SANTA CLARA            ,17921," 1,773,178 ",8.25 ," 1,773,178 ",8.25 ,0,0,0,15029,0,0
05540,CALIFORNIA               ,SANTA CRUZ             ,4978," 619,636 ",10.37 ," 619,636 ",10.37 ,0,0,0,4442,0,0
05550,CALIFORNIA               ,SHASTA                 ,8486," 560,547 ",5.50 ," 560,547 ",5.50 ,0,0,0,7768,0,0
05560,CALIFORNIA               ,SIERRA                 ,107, -   ,0.00 , -   ,0.00 ,0,0,0,100,0,0
05570,CALIFORNIA               ,SISKIYOU               ,1858," 165,051 ",7.40 ," 165,051 ",7.40 ,0,0,0,1692,0,0
05580,CALIFORNIA               ,SOLANO                 ,6261," 513,785 ",6.84 ," 513,785 ",6.84 ,0,0,0,4822,0,0
05590,CALIFORNIA               ,SONOMA                 ,8595," 874,671 ",8.48 ," 874,671 ",8.48 ,0,0,0,7326,0,0
05600,CALIFORNIA               ,STANISLAUS             ,10764," 576,747 ",4.47 ," 576,747 ",4.47 ,0,0,0,9341,0,0
05610,CALIFORNIA               ,SUTTER                 ,2564," 131,293 ",4.27 ," 131,293 ",4.27 ,0,0,0,2335,0,0
05620,CALIFORNIA               ,TEHAMA                 ,2125," 71,084 ",2.79 ," 71,084 ",2.79 ,0,0,0,1966,0,0
05630,CALIFORNIA               ,TRINITY                ,1188," 83,117 ",5.83 ," 83,117 ",5.83 ,0,0,0,1092,0,0
05640,CALIFORNIA               ,TULARE                 ,8007," 166,032 ",1.73 ," 166,032 ",1.73 ,0,0,0,7202,0,0
05650,CALIFORNIA               ,TUOLUMNE               ,1799," 108,605 ",5.03 ," 108,605 ",5.03 ,0,0,0,1622,0,0
05660,CALIFORNIA               ,VENTURA                ,11743," 931,244 ",6.61 ," 931,244 ",6.61 ,0,0,0,10091,0,0
05670,CALIFORNIA               ,YOLO                   ,2407," 166,850 ",5.78 ," 166,850 ",5.78 ,0,0,0,1958,0,0
05680,CALIFORNIA               ,YUBA                   ,2303," 139,543 ",5.05 ," 139,543 ",5.05 ,0,0,0,2073,0,0
06000,COLORADO                 ,ADAMS                  ,5271," 792,905 ",12.54 ," 792,905 ",12.54 ,0,0,0,4359,0,0
06010,COLORADO                 ,ALAMOSA                ,418," 2,859 ",0.57 ," 2,859 ",0.57 ,0,0,0,375,0,0
06020,COLORADO                 ,ARAPAHOE               ,6623," 1,116,799 ",14.05 ," 1,116,799 ",14.05 ,0,0,0,5456,0,0
06030,COLORADO                 ,ARCHULETA              ,215," 8,546 ",3.31 ," 8,546 ",3.31 ,0,0,0,190,0,0
06040,COLORADO                 ,BACA                   ,103, -   ,0.00 , -   ,0.00 ,0,0,0,97,0,0
06050,COLORADO                 ,BENT                   ,166, -   ,0.00 , -   ,0.00 ,0,0,0,142,0,0
06060,COLORADO                 ,BOULDER                ,3647," 638,858 ",14.60 ," 638,858 ",14.60 ,0,0,0,3168,0,0
06070,COLORADO                 ,CHAFFEE                ,356, -   ,0.00 , -   ,0.00 ,0,0,0,324,0,0
06080,COLORADO                 ,CHEYENNE               ,28, -   ,0.00 , -   ,0.00 ,0,0,0,25,0,0
06090,COLORADO                 ,CLEAR CREEK            ,113, -   ,0.00 , -   ,0.00 ,0,0,0,93,0,0
06100,COLORADO                 ,CONEJOS                ,206, -   ,0.00 , -   ,0.00 ,0,0,0,190,0,0
06110,COLORADO                 ,COSTILLA               ,156," 4,016 ",2.15 ," 4,016 ",2.15 ,0,0,0,139,0,0
06120,COLORADO                 ,CROWLEY                ,137, -   ,0.00 , -   ,0.00 ,0,0,0,124,0,0
06130,COLORADO                 ,CUSTER                 ,112, 510 ,0.38 , 510 ,0.38 ,0,0,0,99,0,0
06140,COLORADO                 ,DELTA                  ,658," 237,936 ",30.13 ," 237,936 ",30.13 ,0,0,0,596,0,0
06150,COLORADO                 ,DENVER                 ,8592," 1,572,500 ",15.25 ," 1,572,500 ",15.25 ,0,0,0,7313,0,0
06160,COLORADO                 ,DOLORES                ,70, -   ,0.00 , -   ,0.00 ,0,0,0,66,0,0
06170,COLORADO                 ,DOUGLAS                ,1023," 229,746 ",18.72 ," 229,746 ",18.72 ,0,0,0,768,0,0
06180,COLORADO                 ,EAGLE                  ,182," 15,444 ",7.07 ," 15,444 ",7.07 ,0,0,0,152,0,0
06190,COLORADO                 ,ELBERT                 ,282," 36,016 ",10.64 ," 36,016 ",10.64 ,0,0,0,230,0,0
06200,COLORADO                 ,EL PASO                ,9534," 1,021,638 ",8.93 ," 1,021,638 ",8.93 ,0,0,0,7991,0,0
06210,COLORADO                 ,FREMONT                ,1370," 203,464 ",12.38 ," 203,464 ",12.38 ,0,0,0,1191,0,0
06220,COLORADO                 ,GARFIELD               ,638," 168,322 ",21.99 ," 168,322 ",21.99 ,0,0,0,578,0,0
06230,COLORADO                 ,GILPIN                 ,70, -   ,0.00 , -   ,0.00 ,0,0,0,54,0,0
06240,COLORADO                 ,GRAND                  ,134, -   ,0.00 , -   ,0.00 ,0,0,0,120,0,0
06250,COLORADO                 ,GUNNISON               ,123, -   ,0.00 , -   ,0.00 ,0,0,0,114,0,0
06260,COLORADO                 ,HINSDALE               ,14, -   ,0.00 , -   ,0.00 ,0,0,0,13,0,0
06270,COLORADO                 ,HUERFANO               ,254, 308 ,0.10 , 308 ,0.10 ,0,0,0,233,0,0
06280,COLORADO                 ,JACKSON                ,22, -   ,0.00 , -   ,0.00 ,0,0,0,21,0,0
06290,COLORADO                 ,JEFFERSON              ,5992," 1,325,036 ",18.43 ," 1,325,036 ",18.43 ,0,0,0,4908,0,0
06300,COLORADO                 ,KIOWA                  ,31, 150 ,0.40 , 150 ,0.40 ,0,0,0,31,0,0
06310,COLORADO                 ,KIT CARSON             ,125," 21,564 ",14.38 ," 21,564 ",14.38 ,0,0,0,115,0,0
06320,COLORADO                 ,LAKE                   ,119," 4,229 ",2.96 ," 4,229 ",2.96 ,0,0,0,112,0,0
06330,COLORADO                 ,LA PLATA               ,787," 12,480 ",1.32 ," 12,480 ",1.32 ,0,0,0,702,0,0
06340,COLORADO                 ,LARIMER                ,3985," 237,980 ",4.98 ," 237,980 ",4.98 ,0,0,0,3479,0,0
06350,COLORADO                 ,LAS ANIMAS             ,531," 74,226 ",11.65 ," 74,226 ",11.65 ,0,0,0,488,0,0
06360,COLORADO                 ,LINCOLN                ,83, -   ,0.00 , -   ,0.00 ,0,0,0,77,0,0
06370,COLORADO                 ,LOGAN                  ,470," 13,531 ",2.40 ," 13,531 ",2.40 ,0,0,0,424,0,0
06380,COLORADO                 ,MESA                   ,2434," 640,440 ",21.93 ," 640,440 ",21.93 ,0,0,0,2031,0,0
06390,COLORADO                 ,MINERAL                ,8, -   ,0.00 , -   ,0.00 ,0,0,0,8,0,0
06400,COLORADO                 ,MOFFAT                 ,257," 10,888 ",3.53 ," 10,888 ",3.53 ,0,0,0,219,0,0
06410,COLORADO                 ,MONTEZUMA              ,611," 108,733 ",14.83 ," 108,733 ",14.83 ,0,0,0,559,0,0
06420,COLORADO                 ,MONTROSE               ,855," 177,701 ",17.32 ," 177,701 ",17.32 ,0,0,0,777,0,0
06430,COLORADO                 ,MORGAN                 ,500," 22,145 ",3.69 ," 22,145 ",3.69 ,0,0,0,453,0,0
06440,COLORADO                 ,OTERO                  ,715," 29,926 ",3.49 ," 29,926 ",3.49 ,0,0,0,665,0,0
06450,COLORADO                 ,OURAY                  ,39, -   ,0.00 , -   ,0.00 ,0,0,0,36,0,0
06460,COLORADO                 ,PARK                   ,270," 3,735 ",1.15 ," 3,735 ",1.15 ,0,0,0,217,0,0
06470,COLORADO                 ,PHILLIPS               ,88," 33,470 ",31.70 ," 33,470 ",31.70 ,0,0,0,84,0,0
06480,COLORADO                 ,PITKIN                 ,54," 55,239 ",85.25 ," 55,239 ",85.25 ,0,0,0,44,0,0
06490,COLORADO                 ,PROWERS                ,309," 50,152 ",13.53 ," 50,152 ",13.53 ,0,0,0,285,0,0
06500,COLORADO                 ,PUEBLO                 ,5410," 569,990 ",8.78 ," 569,990 ",8.78 ,0,0,0,4822,0,0
06510,COLORADO                 ,RIO BLANCO             ,81, -   ,0.00 , -   ,0.00 ,0,0,0,69,0,0
06520,COLORADO                 ,RIO GRANDE             ,278," 3,460 ",1.04 ," 3,460 ",1.04 ,0,0,0,254,0,0
06530,COLORADO                 ,ROUTT                  ,218," 5,235 ",2.00 ," 5,235 ",2.00 ,0,0,0,191,0,0
06540,COLORADO                 ,SAGUACHE               ,147, -   ,0.00 , -   ,0.00 ,0,0,0,131,0,0
06550,COLORADO                 ,SAN JUAN               ,12, -   ,0.00 , -   ,0.00 ,0,0,0,11,0,0
06560,COLORADO                 ,SAN MIGUEL             ,42," 27,247 ",54.06 ," 27,247 ",54.06 ,0,0,0,39,0,0
06570,COLORADO                 ,SEDGWICK               ,51, -   ,0.00 , -   ,0.00 ,0,0,0,46,0,0
06580,COLORADO                 ,SUMMIT                 ,116," 19,644 ",14.11 ," 19,644 ",14.11 ,0,0,0,100,0,0
06590,COLORADO                 ,TELLER                 ,467," 39,596 ",7.07 ," 39,596 ",7.07 ,0,0,0,401,0,0
06600,COLORADO                 ,WASHINGTON             ,61, -   ,0.00 , -   ,0.00 ,0,0,0,55,0,0
06610,COLORADO                 ,WELD                   ,3569," 302,896 ",7.07 ," 302,896 ",7.07 ,0,0,0,3116,0,0
06620,COLORADO                 ,YUMA                   ,145," 3,460 ",1.99 ," 3,460 ",1.99 ,0,0,0,136,0,0
06630,COLORADO                 ,BROOMFIELD             ,538," 115,311 ",17.86 ," 115,311 ",17.86 ,0,0,0,400,0,0
07000,CONNECTICUT              ,FAIRFIELD              ,11725," 945,344 ",6.72 ," 945,344 ",6.72 ,0,0,0,10103,0,0
07010,CONNECTICUT              ,HARTFORD               ,18434," 1,657,558 ",7.49 ," 1,657,558 ",7.49 ,0,0,0,15871,0,0
07020,CONNECTICUT              ,LITCHFIELD             ,4000," 158,406 ",3.30 ," 158,406 ",3.30 ,0,0,0,3408,0,0
07030,CONNECTICUT              ,MIDDLESEX              ,3142," 317,252 ",8.41 ," 317,252 ",8.41 ,0,0,0,2686,0,0
07040,CONNECTICUT              ,NEW HAVEN              ,18890," 1,299,896 ",5.73 ," 1,299,896 ",5.73 ,0,0,0,16180,0,0
07050,CONNECTICUT              ,NEW LONDON             ,6243," 543,937 ",7.26 ," 543,937 ",7.26 ,0,0,0,5430,0,0
07060,CONNECTICUT              ,TOLLAND                ,2104," 111,141 ",4.40 ," 111,141 ",4.40 ,0,0,0,1717,0,0
07070,CONNECTICUT              ,WINDHAM                ,3424," 182,649 ",4.45 ," 182,649 ",4.45 ,0,0,0,2934,0,0
08000,DELAWARE                 ,KENT                   ,5037," 851,123 ",14.08 ," 851,123 ",14.08 ,0,0,0,4519,0,0
08010,DELAWARE                 ,NEW CASTLE             ,12487," 1,790,738 ",11.95 ," 1,790,738 ",11.95 ,0,0,0,10692,0,0
08020,DELAWARE                 ,SUSSEX                 ,5827," 1,048,072 ",14.99 ," 1,048,072 ",14.99 ,0,0,0,5273,0,0
09000,DISTRICT OF COLUMBIA     ,DISTRICT OF COLUMBIA   ,11814," 914,672 ",6.45 ," 914,672 ",6.45 ,0,0,0,10641,0,0
10000,FLORIDA                  ,ALACHUA                ,5599," 725,217 ",10.79 ," 725,217 ",10.79 ,0,0,0,4981,0,0
10010,FLORIDA                  ,BAKER                  ,853," 95,707 ",9.35 ," 95,707 ",9.35 ,0,0,0,767,0,0
10020,FLORIDA                  ,BAY                    ,5362," 748,871 ",11.64 ," 748,871 ",11.64 ,0,0,0,4971,0,0
10030,FLORIDA                  ,BRADFORD               ,831," 183,695 ",18.42 ," 183,695 ",18.42 ,0,0,0,753,0,0
10040,FLORIDA                  ,BREVARD                ,12501," 2,585,847 ",17.24 ," 2,585,847 ",17.24 ,0,0,0,10908,0,0
10050,FLORIDA                  ,BROWARD                ,19942," 4,234,519 ",17.70 ," 4,234,519 ",17.70 ,0,0,0,17227,0,0
10060,FLORIDA                  ,CALHOUN                ,405," 19,764 ",4.07 ," 19,764 ",4.07 ,0,0,0,375,0,0
10070,FLORIDA                  ,CHARLOTTE              ,3871," 433,577 ",9.33 ," 433,577 ",9.33 ,0,0,0,3486,0,0
10080,FLORIDA                  ,CITRUS                 ,3979," 961,219 ",20.13 ," 961,219 ",20.13 ,0,0,0,3586,0,0
10090,FLORIDA                  ,CLAY                   ,3230," 441,707 ",11.40 ," 441,707 ",11.40 ,0,0,0,2854,0,0
10100,FLORIDA                  ,COLLIER                ,3750," 508,570 ",11.30 ," 508,570 ",11.30 ,0,0,0,3368,0,0
10110,FLORIDA                  ,COLUMBIA               ,2541," 322,772 ",10.59 ," 322,772 ",10.59 ,0,0,0,2248,0,0
10120,FLORIDA                  ,DADE                   ,26481," 4,294,840 ",13.52 ," 4,294,840 ",13.52 ,0,0,0,24195,0,0
10130,FLORIDA                  ,DESOTO                 ,766," 53,678 ",5.84 ," 53,678 ",5.84 ,0,0,0,708,0,0
10140,FLORIDA                  ,DIXIE                  ,707," 40,078 ",4.72 ," 40,078 ",4.72 ,0,0,0,644,0,0
10150,FLORIDA                  ,DUVAL                  ,18204," 3,265,584 ",14.95 ," 3,265,584 ",14.95 ,0,0,0,16162,0,0
10160,FLORIDA                  ,ESCAMBIA               ,8804," 1,729,900 ",16.37 ," 1,729,900 ",16.37 ,0,0,0,7975,0,0
10170,FLORIDA                  ,FLAGLER                ,2220," 319,390 ",11.99 ," 319,390 ",11.99 ,0,0,0,1935,0,0
10180,FLORIDA                  ,FRANKLIN               ,259," 63,640 ",20.48 ," 63,640 ",20.48 ,0,0,0,233,0,0
10190,FLORIDA                  ,GADSDEN                ,1491," 322,382 ",18.02 ," 322,382 ",18.02 ,0,0,0,1250,0,0
10200,FLORIDA                  ,GILCHRIST              ,524," 107,756 ",17.14 ," 107,756 ",17.14 ,0,0,0,478,0,0
10210,FLORIDA                  ,GLADES                 ,144," 170,139 ",98.46 ," 170,139 ",98.46 ,0,0,0,135,0,0
10220,FLORIDA                  ,GULF                   ,430," 135,934 ",26.34 ," 135,934 ",26.34 ,0,0,0,403,0,0
10230,FLORIDA                  ,HAMILTON               ,493," 54,976 ",9.29 ," 54,976 ",9.29 ,0,0,0,449,0,0
10240,FLORIDA                  ,HARDEE                 ,567," 237,062 ",34.84 ," 237,062 ",34.84 ,0,0,0,522,0,0
10250,FLORIDA                  ,HENDRY                 ,657," 205,155 ",26.02 ," 205,155 ",26.02 ,0,0,0,612,0,0
10260,FLORIDA                  ,HERNANDO               ,4651," 857,681 ",15.37 ," 857,681 ",15.37 ,0,0,0,3951,0,0
10270,FLORIDA                  ,HIGHLANDS              ,2661," 442,531 ",13.86 ," 442,531 ",13.86 ,0,0,0,2452,0,0
10280,FLORIDA                  ,HILLSBOROUGH           ,19684," 5,601,495 ",23.71 ," 5,601,495 ",23.71 ,0,0,0,16716,0,0
10290,FLORIDA                  ,HOLMES                 ,785," 143,648 ",15.25 ," 143,648 ",15.25 ,0,0,0,738,0,0
10300,FLORIDA                  ,INDIAN RIVER           ,2974," 327,215 ",9.17 ," 327,215 ",9.17 ,0,0,0,2680,0,0
10310,FLORIDA                  ,JACKSON                ,2194," 441,756 ",16.78 ," 441,756 ",16.78 ,0,0,0,2037,0,0
10320,FLORIDA                  ,JEFFERSON              ,364," 35,779 ",8.19 ," 35,779 ",8.19 ,0,0,0,325,0,0
10330,FLORIDA                  ,LAFAYETTE              ,134," 18,970 ",11.80 ," 18,970 ",11.80 ,0,0,0,120,0,0
10340,FLORIDA                  ,LAKE                   ,7810," 1,070,372 ",11.42 ," 1,070,372 ",11.42 ,0,0,0,6890,0,0
10350,FLORIDA                  ,LEE                    ,11070," 4,158,279 ",31.30 ," 4,158,279 ",31.30 ,0,0,0,9850,0,0
10360,FLORIDA                  ,LEON                   ,3502," 553,362 ",13.17 ," 553,362 ",13.17 ,0,0,0,2995,0,0
10370,FLORIDA                  ,LEVY                   ,1431," 166,492 ",9.70 ," 166,492 ",9.70 ,0,0,0,1310,0,0
10380,FLORIDA                  ,LIBERTY                ,216, 904 ,0.35 , 904 ,0.35 ,0,0,0,198,0,0
10390,FLORIDA                  ,MADISON                ,610," 105,442 ",14.40 ," 105,442 ",14.40 ,0,0,0,548,0,0
10400,FLORIDA                  ,MANATEE                ,5202," 541,147 ",8.67 ," 541,147 ",8.67 ,0,0,0,4486,0,0
10410,FLORIDA                  ,MARION                 ,9100," 1,120,972 ",10.27 ," 1,120,972 ",10.27 ,0,0,0,8085,0,0
10420,FLORIDA                  ,MARTIN                 ,2234," 391,860 ",14.62 ," 391,860 ",14.62 ,0,0,0,1949,0,0
10430,FLORIDA                  ,MONROE                 ,1381," 139,619 ",8.42 ," 139,619 ",8.42 ,0,0,0,1237,0,0
10440,FLORIDA                  ,NASSAU                 ,1568," 345,292 ",18.35 ," 345,292 ",18.35 ,0,0,0,1373,0,0
10450,FLORIDA                  ,OKALOOSA               ,3954," 450,508 ",9.49 ," 450,508 ",9.49 ,0,0,0,3617,0,0
10460,FLORIDA                  ,OKEECHOBEE             ,974," 76,561 ",6.55 ," 76,561 ",6.55 ,0,0,0,879,0,0
10470,FLORIDA                  ,ORANGE                 ,15963," 2,715,983 ",14.18 ," 2,715,983 ",14.18 ,0,0,0,13674,0,0
10480,FLORIDA                  ,OSCEOLA                ,5291," 843,118 ",13.28 ," 843,118 ",13.28 ,0,0,0,4388,0,0
10490,FLORIDA                  ,PALM BEACH             ,14692," 4,121,902 ",23.38 ," 4,121,902 ",23.38 ,0,0,0,12613,0,0
10500,FLORIDA                  ,PASCO                  ,9888," 2,624,478 ",22.12 ," 2,624,478 ",22.12 ,0,0,0,8459,0,0
10510,FLORIDA                  ,PINELLAS               ,19804," 5,527,620 ",23.26 ," 5,527,620 ",23.26 ,0,0,0,16953,0,0
10520,FLORIDA                  ,POLK                   ,11530," 2,568,450 ",18.56 ," 2,568,450 ",18.56 ,0,0,0,9955,0,0
10530,FLORIDA                  ,PUTNAM                 ,2807," 924,265 ",27.44 ," 924,265 ",27.44 ,0,0,0,2587,0,0
10540,FLORIDA                  ,ST  JOHNS              ,3661," 668,442 ",15.22 ," 668,442 ",15.22 ,0,0,0,3241,0,0
10550,FLORIDA                  ,ST  LUCIE              ,6654," 867,412 ",10.86 ," 867,412 ",10.86 ,0,0,0,5874,0,0
10560,FLORIDA                  ,SANTA ROSA             ,3319," 805,720 ",20.23 ," 805,720 ",20.23 ,0,0,0,3001,0,0
10570,FLORIDA                  ,SARASOTA               ,7854," 1,375,326 ",14.59 ," 1,375,326 ",14.59 ,0,0,0,7040,0,0
10580,FLORIDA                  ,SEMINOLE               ,5287," 840,267 ",13.24 ," 840,267 ",13.24 ,0,0,0,4513,0,0
10590,FLORIDA                  ,SUMTER                 ,1342," 114,242 ",7.09 ," 114,242 ",7.09 ,0,0,0,1211,0,0
10600,FLORIDA                  ,SUWANNEE               ,1448," 178,430 ",10.27 ," 178,430 ",10.27 ,0,0,0,1303,0,0
10610,FLORIDA                  ,TAYLOR                 ,653," 118,880 ",15.17 ," 118,880 ",15.17 ,0,0,0,571,0,0
10620,FLORIDA                  ,UNION                  ,381," 55,702 ",12.18 ," 55,702 ",12.18 ,0,0,0,347,0,0
10630,FLORIDA                  ,VOLUSIA                ,11467," 2,414,748 ",17.55 ," 2,414,748 ",17.55 ,0,0,0,9979,0,0
10640,FLORIDA                  ,WAKULLA                ,693," 195,563 ",23.52 ," 195,563 ",23.52 ,0,0,0,566,0,0
10650,FLORIDA                  ,WALTON                 ,1184," 310,544 ",21.86 ," 310,544 ",21.86 ,0,0,0,1091,0,0
10660,FLORIDA                  ,WASHINGTON             ,874," 191,753 ",18.28 ," 191,753 ",18.28 ,0,0,0,807,0,0
11000,GEORGIA                  ,APPLING                ,546," 137,429 ",20.98 ," 137,429 ",20.98 ,0,0,0,508,0,0
11010,GEORGIA                  ,ATKINSON               ,285," 7,162 ",2.09 ," 7,162 ",2.09 ,0,0,0,272,0,0
11011,GEORGIA                  ,BACON                  ,366," 7,936 ",1.81 ," 7,936 ",1.81 ,0,0,0,348,0,0
11020,GEORGIA                  ,BAKER                  ,24, -   ,0.00 , -   ,0.00 ,0,0,0,23,0,0
11030,GEORGIA                  ,BALDWIN                ,1366," 224,189 ",13.68 ," 224,189 ",13.68 ,0,0,0,1213,0,0
11040,GEORGIA                  ,BANKS                  ,397," 88,600 ",18.60 ," 88,600 ",18.60 ,0,0,0,371,0,0
11050,GEORGIA                  ,BARROW                 ,1856," 414,685 ",18.62 ," 414,685 ",18.62 ,0,0,0,1637,0,0
11060,GEORGIA                  ,BARTOW                 ,2412," 406,555 ",14.05 ," 406,555 ",14.05 ,0,0,0,2203,0,0
11070,GEORGIA                  ,BEN HILL               ,685," 125,069 ",15.22 ," 125,069 ",15.22 ,0,0,0,641,0,0
11080,GEORGIA                  ,BERRIEN                ,628," 198,741 ",26.37 ," 198,741 ",26.37 ,0,0,0,574,0,0
11090,GEORGIA                  ,BIBB                   ,5713," 1,113,599 ",16.24 ," 1,113,599 ",16.24 ,0,0,0,5157,0,0
11100,GEORGIA                  ,BLECKLEY               ,175," 13,843 ",6.59 ," 13,843 ",6.59 ,0,0,0,165,0,0
11110,GEORGIA                  ,BRANTLEY               ,619," 46,439 ",6.25 ," 46,439 ",6.25 ,0,0,0,578,0,0
11120,GEORGIA                  ,BROOKS                 ,398," 58,674 ",12.29 ," 58,674 ",12.29 ,0,0,0,370,0,0
11130,GEORGIA                  ,BRYAN                  ,620," 93,761 ",12.60 ," 93,761 ",12.60 ,0,0,0,545,0,0
11140,GEORGIA                  ,BULLOCH                ,1401," 326,473 ",19.42 ," 326,473 ",19.42 ,0,0,0,1280,0,0
11150,GEORGIA                  ,BURKE                  ,613," 154,977 ",21.07 ," 154,977 ",21.07 ,0,0,0,537,0,0
11160,GEORGIA                  ,BUTTS                  ,736," 142,447 ",16.13 ," 142,447 ",16.13 ,0,0,0,646,0,0
