"AGED - HOSPICE - 2011 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA
39720,PENNSYLVANIA             ,UNION                  ,4267," 1,025,664.00 ", 20.03 ," 1,025,664.00 ", 20.03 ,0,0,0,3920,0,0
39730,PENNSYLVANIA             ,VENANGO                ,6418," 1,898,989.00 ", 24.66 ," 1,898,989.00 ", 24.66 ,0,0,0,6049,0,0
39740,PENNSYLVANIA             ,WARREN                 ,6228," 1,826,026.00 ", 24.43 ," 1,826,026.00 ", 24.43 ,0,0,0,5914,0,0
39750,PENNSYLVANIA             ,WASHINGTON             ,13422," 17,789,258.00 ", 110.45 ," 17,789,258.00 ", 110.45 ,0,0,0,11250,0,0
39760,PENNSYLVANIA             ,WAYNE                  ,11057," 3,132,767.00 ", 23.61 ," 3,132,767.00 ", 23.61 ,0,0,0,10405,0,0
39770,PENNSYLVANIA             ,WESTMORELAND           ,22623," 26,725,150.00 ", 98.44 ," 26,725,150.00 ", 98.44 ,0,0,0,19178,0,0
39790,PENNSYLVANIA             ,WYOMING                ,3417," 1,495,570.00 ", 36.47 ," 1,495,570.00 ", 36.47 ,0,0,0,3165,0,0
39800,PENNSYLVANIA             ,YORK                   ,44124," 14,823,304.00 ", 28.00 ," 14,823,304.00 ", 28.00 ,0,0,0,40351,0,0
40010,PUERTO RICO              ,ADJUNTAS               ,936," 635,152.00 ", 56.55 ," 635,152.00 ", 56.55 ,0,0,0,238,0,0
40020,PUERTO RICO              ,AGUADA                 ,1768," 2,220,981.00 ", 104.68 ," 2,220,981.00 ", 104.68 ,0,0,0,555,0,0
40030,PUERTO RICO              ,AGUADILLA              ,3132," 5,925,298.00 ", 157.65 ," 5,925,298.00 ", 157.65 ,0,0,0,1192,0,0
40040,PUERTO RICO              ,AGUAS BUENAS           ,1008," 516,798.00 ", 42.72 ," 516,798.00 ", 42.72 ,0,0,0,307,0,0
40050,PUERTO RICO              ,AIBONITO               ,1199," 631,459.00 ", 43.89 ," 631,459.00 ", 43.89 ,0,0,0,475,0,0
40060,PUERTO RICO              ,ANASCO                 ,1091," 1,621,642.00 ", 123.87 ," 1,621,642.00 ", 123.87 ,0,0,0,284,0,0
40070,PUERTO RICO              ,ARECIBO                ,5435," 7,527,555.00 ", 115.42 ," 7,527,555.00 ", 115.42 ,0,0,0,1803,0,0
40080,PUERTO RICO              ,ARROYO                 ,779," 584,804.00 ", 62.56 ," 584,804.00 ", 62.56 ,0,0,0,219,0,0
40090,PUERTO RICO              ,BARCELONETA            ,1628," 1,428,147.00 ", 73.10 ," 1,428,147.00 ", 73.10 ,0,0,0,442,0,0
40100,PUERTO RICO              ,BARRANQUITAS           ,1191," 657,900.00 ", 46.03 ," 657,900.00 ", 46.03 ,0,0,0,338,0,0
40110,PUERTO RICO              ,BAYAMON                ,10245," 4,860,316.00 ", 39.53 ," 4,860,316.00 ", 39.53 ,0,0,0,5553,0,0
40120,PUERTO RICO              ,CABO ROJO              ,2435," 3,958,660.00 ", 135.48 ," 3,958,660.00 ", 135.48 ,0,0,0,994,0,0
40130,PUERTO RICO              ,CAGUAS                 ,7050," 2,869,932.00 ", 33.92 ," 2,869,932.00 ", 33.92 ,0,0,0,3360,0,0
40140,PUERTO RICO              ,CAMUY                  ,1266," 1,419,881.00 ", 93.46 ," 1,419,881.00 ", 93.46 ,0,0,0,342,0,0
40145,PUERTO RICO              ,CANOVANAS              ,9," 42,308.00 ", 391.74 ," 42,308.00 ", 391.74 ,0,0,0,1,0,0
40150,PUERTO RICO              ,CAROLINA               ,6754," 3,027,055.00 ", 37.35 ," 3,027,055.00 ", 37.35 ,0,0,0,3708,0,0
40160,PUERTO RICO              ,CATANO                 ,2714," 970,943.00 ", 29.81 ," 970,943.00 ", 29.81 ,0,0,0,1232,0,0
40170,PUERTO RICO              ,CAYEY                  ,2655," 1,511,953.00 ", 47.46 ," 1,511,953.00 ", 47.46 ,0,0,0,983,0,0
40180,PUERTO RICO              ,CEIBA                  ,610," 320,586.00 ", 43.80 ," 320,586.00 ", 43.80 ,0,0,0,255,0,0
40190,PUERTO RICO              ,CIALES                 ,824," 893,400.00 ", 90.35 ," 893,400.00 ", 90.35 ,0,0,0,198,0,0
40200,PUERTO RICO              ,CIDRA                  ,1376," 1,159,856.00 ", 70.24 ," 1,159,856.00 ", 70.24 ,0,0,0,437,0,0
40210,PUERTO RICO              ,COAMO                  ,1622," 1,276,141.00 ", 65.56 ," 1,276,141.00 ", 65.56 ,0,0,0,514,0,0
40220,PUERTO RICO              ,COMERIO                ,906," 395,808.00 ", 36.41 ," 395,808.00 ", 36.41 ,0,0,0,300,0,0
40230,PUERTO RICO              ,COROZAL                ,1448," 932,476.00 ", 53.66 ," 932,476.00 ", 53.66 ,0,0,0,489,0,0
40240,PUERTO RICO              ,CULEBRA                ,87," 6,771.00 ", 6.49 ," 6,771.00 ", 6.49 ,0,0,0,49,0,0
40250,PUERTO RICO              ,DORADO                 ,1067," 826,717.00 ", 64.57 ," 826,717.00 ", 64.57 ,0,0,0,532,0,0
40260,PUERTO RICO              ,FAJARDO                ,1630," 1,050,775.00 ", 53.72 ," 1,050,775.00 ", 53.72 ,0,0,0,718,0,0
40265,PUERTO RICO              ,FLORIDA                ,12," 5,971.00 ", 41.47 ," 5,971.00 ", 41.47 ,0,0,0,2,0,0
40270,PUERTO RICO              ,GUANICA                ,708," 1,324,149.00 ", 155.86 ," 1,324,149.00 ", 155.86 ,0,0,0,221,0,0
40280,PUERTO RICO              ,GUAYAMA                ,1497," 1,416,938.00 ", 78.88 ," 1,416,938.00 ", 78.88 ,0,0,0,509,0,0
40290,PUERTO RICO              ,GUAYANILLA             ,939," 1,030,766.00 ", 91.48 ," 1,030,766.00 ", 91.48 ,0,0,0,322,0,0
40300,PUERTO RICO              ,GUAYNABO               ,5009," 1,298,344.00 ", 21.60 ," 1,298,344.00 ", 21.60 ,0,0,0,3314,0,0
40310,PUERTO RICO              ,GURABO                 ,1365," 373,079.00 ", 22.78 ," 373,079.00 ", 22.78 ,0,0,0,573,0,0
40320,PUERTO RICO              ,HATILLO                ,1488," 1,556,769.00 ", 87.18 ," 1,556,769.00 ", 87.18 ,0,0,0,477,0,0
40330,PUERTO RICO              ,HORMIGUEROS            ,1153," 1,953,095.00 ", 141.16 ," 1,953,095.00 ", 141.16 ,0,0,0,582,0,0
40340,PUERTO RICO              ,HUMACAO                ,2651," 1,091,865.00 ", 34.32 ," 1,091,865.00 ", 34.32 ,0,0,0,1214,0,0
40350,PUERTO RICO              ,ISABELA                ,1942," 1,651,658.00 ", 70.87 ," 1,651,658.00 ", 70.87 ,0,0,0,605,0,0
40360,PUERTO RICO              ,JAYUYA                 ,665," 509,520.00 ", 63.85 ," 509,520.00 ", 63.85 ,0,0,0,125,0,0
40370,PUERTO RICO              ,JUANA DIAZ             ,1573," 1,613,672.00 ", 85.49 ," 1,613,672.00 ", 85.49 ,0,0,0,465,0,0
40380,PUERTO RICO              ,JUNCOS                 ,1463," 449,438.00 ", 25.60 ," 449,438.00 ", 25.60 ,0,0,0,531,0,0
40390,PUERTO RICO              ,LAJAS                  ,1169," 1,992,067.00 ", 142.01 ," 1,992,067.00 ", 142.01 ,0,0,0,438,0,0
40400,PUERTO RICO              ,LARES                  ,1770," 1,504,680.00 ", 70.84 ," 1,504,680.00 ", 70.84 ,0,0,0,486,0,0
40410,PUERTO RICO              ,LAS MARIAS             ,412," 672,881.00 ", 136.10 ," 672,881.00 ", 136.10 ,0,0,0,63,0,0
40420,PUERTO RICO              ,LAS PIEDRAS            ,1542," 648,859.00 ", 35.07 ," 648,859.00 ", 35.07 ,0,0,0,704,0,0
40430,PUERTO RICO              ,LOIZA                  ,2167," 973,709.00 ", 37.44 ," 973,709.00 ", 37.44 ,0,0,0,668,0,0
40440,PUERTO RICO              ,LUQUILLO               ,236," 62,000.00 ", 21.89 ," 62,000.00 ", 21.89 ,0,0,0,51,0,0
40450,PUERTO RICO              ,MANATI                 ,2136," 2,679,979.00 ", 104.56 ," 2,679,979.00 ", 104.56 ,0,0,0,725,0,0
40460,PUERTO RICO              ,MARICAO                ,190," 317,794.00 ", 139.38 ," 317,794.00 ", 139.38 ,0,0,0,30,0,0
40470,PUERTO RICO              ,MAUNABO                ,489," 392,595.00 ", 66.90 ," 392,595.00 ", 66.90 ,0,0,0,147,0,0
40480,PUERTO RICO              ,MAYAGUEZ               ,5466," 10,254,323.00 ", 156.33 ," 10,254,323.00 ", 156.33 ,0,0,0,2150,0,0
40490,PUERTO RICO              ,MOCA                   ,1348," 1,668,450.00 ", 103.14 ," 1,668,450.00 ", 103.14 ,0,0,0,394,0,0
40500,PUERTO RICO              ,MOROVIS                ,991," 1,013,444.00 ", 85.22 ," 1,013,444.00 ", 85.22 ,0,0,0,226,0,0
40510,PUERTO RICO              ,NAGUABO                ,1026," 423,561.00 ", 34.40 ," 423,561.00 ", 34.40 ,0,0,0,352,0,0
40520,PUERTO RICO              ,NARANJITO              ,1091," 626,005.00 ", 47.82 ," 626,005.00 ", 47.82 ,0,0,0,349,0,0
40530,PUERTO RICO              ,OROCOVIS               ,859," 770,049.00 ", 74.70 ," 770,049.00 ", 74.70 ,0,0,0,220,0,0
40540,PUERTO RICO              ,PATILLAS               ,785," 621,130.00 ", 65.94 ," 621,130.00 ", 65.94 ,0,0,0,202,0,0
40550,PUERTO RICO              ,PENUELAS               ,840," 805,288.00 ", 79.89 ," 805,288.00 ", 79.89 ,0,0,0,291,0,0
40560,PUERTO RICO              ,PONCE                  ,8975," 10,620,965.00 ", 98.62 ," 10,620,965.00 ", 98.62 ,0,0,0,3601,0,0
40570,PUERTO RICO              ,QUEBRADILLAS           ,1114," 1,621,033.00 ", 121.26 ," 1,621,033.00 ", 121.26 ,0,0,0,356,0,0
40580,PUERTO RICO              ,RINCON                 ,764," 906,017.00 ", 98.82 ," 906,017.00 ", 98.82 ,0,0,0,263,0,0
40590,PUERTO RICO              ,RIO GRANDE             ,1031," 628,650.00 ", 50.81 ," 628,650.00 ", 50.81 ,0,0,0,356,0,0
40610,PUERTO RICO              ,SABANA GRANDE          ,1145," 2,145,312.00 ", 156.14 ," 2,145,312.00 ", 156.14 ,0,0,0,415,0,0
40620,PUERTO RICO              ,SALINAS                ,1576," 1,587,642.00 ", 83.95 ," 1,587,642.00 ", 83.95 ,0,0,0,459,0,0
40630,PUERTO RICO              ,SAN GERMAN             ,1806," 2,387,745.00 ", 110.18 ," 2,387,745.00 ", 110.18 ,0,0,0,719,0,0
40640,PUERTO RICO              ,SAN JUAN               ,30186," 6,714,404.00 ", 18.54 ," 6,714,404.00 ", 18.54 ,0,0,0,17350,0,0
40650,PUERTO RICO              ,SAN LORENZO            ,1334," 509,780.00 ", 31.85 ," 509,780.00 ", 31.85 ,0,0,0,445,0,0
40660,PUERTO RICO              ,SAN SEBASTIAN          ,2098," 2,757,057.00 ", 109.51 ," 2,757,057.00 ", 109.51 ,0,0,0,688,0,0
40670,PUERTO RICO              ,SANTA ISABEL           ,813," 932,942.00 ", 95.63 ," 932,942.00 ", 95.63 ,0,0,0,228,0,0
40680,PUERTO RICO              ,TOA ALTA               ,1467," 724,085.00 ", 41.13 ," 724,085.00 ", 41.13 ,0,0,0,565,0,0
40690,PUERTO RICO              ,TOA BAJA               ,1182," 463,515.00 ", 32.68 ," 463,515.00 ", 32.68 ,0,0,0,449,0,0
40700,PUERTO RICO              ,TRUJILLO ALTO          ,2121," 671,837.00 ", 26.40 ," 671,837.00 ", 26.40 ,0,0,0,1127,0,0
40710,PUERTO RICO              ,UTUADO                 ,1213," 810,320.00 ", 55.67 ," 810,320.00 ", 55.67 ,0,0,0,205,0,0
40720,PUERTO RICO              ,VEGA ALTA              ,1201," 1,207,248.00 ", 83.77 ," 1,207,248.00 ", 83.77 ,0,0,0,432,0,0
40730,PUERTO RICO              ,VEGA BAJA              ,2057," 1,288,474.00 ", 52.20 ," 1,288,474.00 ", 52.20 ,0,0,0,758,0,0
40740,PUERTO RICO              ,VIEQUES                ,1129," 436,981.00 ", 32.25 ," 436,981.00 ", 32.25 ,0,0,0,484,0,0
40750,PUERTO RICO              ,VILLALBA               ,1117," 565,609.00 ", 42.20 ," 565,609.00 ", 42.20 ,0,0,0,267,0,0
40760,PUERTO RICO              ,YABUCOA                ,1475," 873,602.00 ", 49.36 ," 873,602.00 ", 49.36 ,0,0,0,461,0,0
40770,PUERTO RICO              ,YAUCO                  ,1975," 3,709,674.00 ", 156.53 ," 3,709,674.00 ", 156.53 ,0,0,0,690,0,0
41000,RHODE ISLAND             ,BRISTOL                ,4646," 3,220,022.00 ", 57.76 ," 3,220,022.00 ", 57.76 ,0,0,0,3894,0,0
41010,RHODE ISLAND             ,KENT                   ,15054," 9,555,604.00 ", 52.90 ," 9,555,604.00 ", 52.90 ,0,0,0,12636,0,0
41020,RHODE ISLAND             ,NEWPORT                ,10895," 4,610,158.00 ", 35.26 ," 4,610,158.00 ", 35.26 ,0,0,0,9630,0,0
41030,RHODE ISLAND             ,PROVIDENCE             ,45683," 36,191,536.00 ", 66.02 ," 36,191,536.00 ", 66.02 ,0,0,0,39878,0,0
41050,RHODE ISLAND             ,WASHINGTON             ,13349," 6,634,337.00 ", 41.42 ," 6,634,337.00 ", 41.42 ,0,0,0,11471,0,0
42000,SOUTH CAROLINA           ,ABBEVILLE              ,2560," 728,055.00 ", 23.70 ," 728,055.00 ", 23.70 ,0,0,0,2471,0,0
42010,SOUTH CAROLINA           ,AIKEN                  ,20816," 9,119,299.00 ", 36.51 ," 9,119,299.00 ", 36.51 ,0,0,0,19839,0,0
42020,SOUTH CAROLINA           ,ALLENDALE              ,971," 341,880.00 ", 29.34 ," 341,880.00 ", 29.34 ,0,0,0,943,0,0
42030,SOUTH CAROLINA           ,ANDERSON               ,21321," 9,717,191.00 ", 37.98 ," 9,717,191.00 ", 37.98 ,0,0,0,20488,0,0
42040,SOUTH CAROLINA           ,BAMBERG                ,1833," 1,107,188.00 ", 50.34 ," 1,107,188.00 ", 50.34 ,0,0,0,1747,0,0
42050,SOUTH CAROLINA           ,BARNWELL               ,2623," 1,336,236.00 ", 42.45 ," 1,336,236.00 ", 42.45 ,0,0,0,2517,0,0
42060,SOUTH CAROLINA           ,BEAUFORT               ,28277," 8,397,575.00 ", 24.75 ," 8,397,575.00 ", 24.75 ,0,0,0,27039,0,0
42070,SOUTH CAROLINA           ,BERKELEY               ,12618," 6,000,618.00 ", 39.63 ," 6,000,618.00 ", 39.63 ,0,0,0,11892,0,0
42080,SOUTH CAROLINA           ,CALHOUN                ,1303," 787,566.00 ", 50.37 ," 787,566.00 ", 50.37 ,0,0,0,1230,0,0
42090,SOUTH CAROLINA           ,CHARLESTON             ,42442," 22,223,891.00 ", 43.64 ," 22,223,891.00 ", 43.64 ,0,0,0,39390,0,0
42100,SOUTH CAROLINA           ,CHEROKEE               ,5370," 2,158,026.00 ", 33.49 ," 2,158,026.00 ", 33.49 ,0,0,0,5199,0,0
42110,SOUTH CAROLINA           ,CHESTER                ,4137," 2,531,463.00 ", 50.99 ," 2,531,463.00 ", 50.99 ,0,0,0,3996,0,0
42120,SOUTH CAROLINA           ,CHESTERFIELD           ,5182," 2,428,234.00 ", 39.05 ," 2,428,234.00 ", 39.05 ,0,0,0,5014,0,0
42130,SOUTH CAROLINA           ,CLARENDON              ,4482," 3,129,917.00 ", 58.19 ," 3,129,917.00 ", 58.19 ,0,0,0,4321,0,0
42140,SOUTH CAROLINA           ,COLLETON               ,4516," 4,348,705.00 ", 80.25 ," 4,348,705.00 ", 80.25 ,0,0,0,4279,0,0
42150,SOUTH CAROLINA           ,DARLINGTON             ,8160," 8,952,944.00 ", 91.43 ," 8,952,944.00 ", 91.43 ,0,0,0,7970,0,0
42160,SOUTH CAROLINA           ,DILLON                 ,3440," 2,495,231.00 ", 60.45 ," 2,495,231.00 ", 60.45 ,0,0,0,3379,0,0
42170,SOUTH CAROLINA           ,DORCHESTER             ,12060," 6,146,715.00 ", 42.47 ," 6,146,715.00 ", 42.47 ,0,0,0,11361,0,0
42180,SOUTH CAROLINA           ,EDGEFIELD              ,1849," 496,899.00 ", 22.39 ," 496,899.00 ", 22.39 ,0,0,0,1762,0,0
42190,SOUTH CAROLINA           ,FAIRFIELD              ,2531," 1,781,168.00 ", 58.65 ," 1,781,168.00 ", 58.65 ,0,0,0,2391,0,0
42200,SOUTH CAROLINA           ,FLORENCE               ,18165," 11,233,911.00 ", 51.54 ," 11,233,911.00 ", 51.54 ,0,0,0,17521,0,0
42210,SOUTH CAROLINA           ,GEORGETOWN             ,11861," 6,109,693.00 ", 42.93 ," 6,109,693.00 ", 42.93 ,0,0,0,11526,0,0
42220,SOUTH CAROLINA           ,GREENVILLE             ,45550," 28,557,029.00 ", 52.24 ," 28,557,029.00 ", 52.24 ,0,0,0,42511,0,0
42230,SOUTH CAROLINA           ,GREENWOOD              ,9245," 3,398,376.00 ", 30.63 ," 3,398,376.00 ", 30.63 ,0,0,0,8888,0,0
42240,SOUTH CAROLINA           ,HAMPTON                ,2717," 2,306,229.00 ", 70.73 ," 2,306,229.00 ", 70.73 ,0,0,0,2643,0,0
42250,SOUTH CAROLINA           ,HORRY                  ,41002," 18,687,490.00 ", 37.98 ," 18,687,490.00 ", 37.98 ,0,0,0,39389,0,0
42260,SOUTH CAROLINA           ,JASPER                 ,1880," 1,018,425.00 ", 45.14 ," 1,018,425.00 ", 45.14 ,0,0,0,1782,0,0
42270,SOUTH CAROLINA           ,KERSHAW                ,8189," 3,511,913.00 ", 35.74 ," 3,511,913.00 ", 35.74 ,0,0,0,7808,0,0
42280,SOUTH CAROLINA           ,LANCASTER              ,7872," 3,109,073.00 ", 32.91 ," 3,109,073.00 ", 32.91 ,0,0,0,7666,0,0
42290,SOUTH CAROLINA           ,LAURENS                ,6800," 3,858,625.00 ", 47.29 ," 3,858,625.00 ", 47.29 ,0,0,0,6518,0,0
42300,SOUTH CAROLINA           ,LEE                    ,2066," 1,867,936.00 ", 75.34 ," 1,867,936.00 ", 75.34 ,0,0,0,2022,0,0
42310,SOUTH CAROLINA           ,LEXINGTON              ,26961," 16,840,432.00 ", 52.05 ," 16,840,432.00 ", 52.05 ,0,0,0,25254,0,0
42320,SOUTH CAROLINA           ,MCCORMICK              ,1938," 369,237.00 ", 15.88 ," 369,237.00 ", 15.88 ,0,0,0,1876,0,0
42330,SOUTH CAROLINA           ,MARION                 ,4557," 2,796,599.00 ", 51.14 ," 2,796,599.00 ", 51.14 ,0,0,0,4427,0,0
42340,SOUTH CAROLINA           ,MARLBORO               ,3440," 3,613,954.00 ", 87.55 ," 3,613,954.00 ", 87.55 ,0,0,0,3317,0,0
42350,SOUTH CAROLINA           ,NEWBERRY               ,4988," 2,280,383.00 ", 38.10 ," 2,280,383.00 ", 38.10 ,0,0,0,4778,0,0
42360,SOUTH CAROLINA           ,OCONEE                 ,12000," 4,074,224.00 ", 28.29 ," 4,074,224.00 ", 28.29 ,0,0,0,11592,0,0
42370,SOUTH CAROLINA           ,ORANGEBURG             ,10896," 4,845,977.00 ", 37.06 ," 4,845,977.00 ", 37.06 ,0,0,0,10403,0,0
42380,SOUTH CAROLINA           ,PICKENS                ,13254," 7,476,874.00 ", 47.01 ," 7,476,874.00 ", 47.01 ,0,0,0,12556,0,0
42390,SOUTH CAROLINA           ,RICHLAND               ,33011," 17,428,848.00 ", 44.00 ," 17,428,848.00 ", 44.00 ,0,0,0,30727,0,0
42400,SOUTH CAROLINA           ,SALUDA                 ,1745," 1,001,021.00 ", 47.80 ," 1,001,021.00 ", 47.80 ,0,0,0,1670,0,0
42410,SOUTH CAROLINA           ,SPARTANBURG            ,29567," 21,382,549.00 ", 60.27 ," 21,382,549.00 ", 60.27 ,0,0,0,28017,0,0
42420,SOUTH CAROLINA           ,SUMTER                 ,12186," 6,040,094.00 ", 41.30 ," 6,040,094.00 ", 41.30 ,0,0,0,11786,0,0
42430,SOUTH CAROLINA           ,UNION                  ,3629," 3,722,914.00 ", 85.49 ," 3,722,914.00 ", 85.49 ,0,0,0,3518,0,0
42440,SOUTH CAROLINA           ,WILLIAMSBURG           ,3876," 2,956,168.00 ", 63.56 ," 2,956,168.00 ", 63.56 ,0,0,0,3780,0,0
42450,SOUTH CAROLINA           ,YORK                   ,26125," 12,709,964.00 ", 40.54 ," 12,709,964.00 ", 40.54 ,0,0,0,24608,0,0
43010,SOUTH DAKOTA             ,AURORA                 ,479," 18,567.00 ", 3.23 ," 18,567.00 ", 3.23 ,0,0,0,465,0,0
43020,SOUTH DAKOTA             ,BEADLE                 ,2838," 428,091.00 ", 12.57 ," 428,091.00 ", 12.57 ,0,0,0,2712,0,0
43030,SOUTH DAKOTA             ,BENNETT                ,359," 12,968.00 ", 3.01 ," 12,968.00 ", 3.01 ,0,0,0,328,0,0
43040,SOUTH DAKOTA             ,BON HOMME              ,1237," 180,509.00 ", 12.16 ," 180,509.00 ", 12.16 ,0,0,0,1182,0,0
43050,SOUTH DAKOTA             ,BROOKINGS              ,2757," 523,209.00 ", 15.81 ," 523,209.00 ", 15.81 ,0,0,0,2560,0,0
43060,SOUTH DAKOTA             ,BROWN                  ,5643," 578,651.00 ", 8.55 ," 578,651.00 ", 8.55 ,0,0,0,5326,0,0
43070,SOUTH DAKOTA             ,BRULE                  ,818," 115,619.00 ", 11.78 ," 115,619.00 ", 11.78 ,0,0,0,765,0,0
43080,SOUTH DAKOTA             ,BUFFALO                ,106," 3,395.00 ", 2.67 ," 3,395.00 ", 2.67 ,0,0,0,83,0,0
43090,SOUTH DAKOTA             ,BUTTE                  ,1306," 204,391.00 ", 13.04 ," 204,391.00 ", 13.04 ,0,0,0,1192,0,0
43100,SOUTH DAKOTA             ,CAMPBELL               ,509," 6,611.00 ", 1.08 ," 6,611.00 ", 1.08 ,0,0,0,493,0,0
43110,SOUTH DAKOTA             ,CHARLES MIX            ,1498," 110,464.00 ", 6.15 ," 110,464.00 ", 6.15 ,0,0,0,1429,0,0
43120,SOUTH DAKOTA             ,CLARK                  ,671," 102,685.00 ", 12.75 ," 102,685.00 ", 12.75 ,0,0,0,649,0,0
43130,SOUTH DAKOTA             ,CLAY                   ,1252," 214,093.00 ", 14.25 ," 214,093.00 ", 14.25 ,0,0,0,1172,0,0
43140,SOUTH DAKOTA             ,CODINGTON              ,3327," 447,774.00 ", 11.22 ," 447,774.00 ", 11.22 ,0,0,0,3121,0,0
43150,SOUTH DAKOTA             ,CORSON                 ,658," 56,199.00 ", 7.12 ," 56,199.00 ", 7.12 ,0,0,0,596,0,0
43160,SOUTH DAKOTA             ,CUSTER                 ,1474," 116,582.00 ", 6.59 ," 116,582.00 ", 6.59 ,0,0,0,1357,0,0
43170,SOUTH DAKOTA             ,DAVISON                ,3034," 329,803.00 ", 9.06 ," 329,803.00 ", 9.06 ,0,0,0,2905,0,0
43180,SOUTH DAKOTA             ,DAY                    ,1137," 157,292.00 ", 11.53 ," 157,292.00 ", 11.53 ,0,0,0,1094,0,0
43190,SOUTH DAKOTA             ,DEUEL                  ,696," 92,264.00 ", 11.05 ," 92,264.00 ", 11.05 ,0,0,0,651,0,0
43200,SOUTH DAKOTA             ,DEWEY                  ,551," 29,512.00 ", 4.46 ," 29,512.00 ", 4.46 ,0,0,0,467,0,0
43210,SOUTH DAKOTA             ,DOUGLAS                ,662," 25,615.00 ", 3.22 ," 25,615.00 ", 3.22 ,0,0,0,628,0,0
43220,SOUTH DAKOTA             ,EDMUNDS                ,790," 53,447.00 ", 5.64 ," 53,447.00 ", 5.64 ,0,0,0,760,0,0
43230,SOUTH DAKOTA             ,FALL RIVER             ,1616," 141,150.00 ", 7.28 ," 141,150.00 ", 7.28 ,0,0,0,1420,0,0
43240,SOUTH DAKOTA             ,FAULK                  ,507," 60,324.00 ", 9.92 ," 60,324.00 ", 9.92 ,0,0,0,491,0,0
43250,SOUTH DAKOTA             ,GRANT                  ,1296," 194,653.00 ", 12.52 ," 194,653.00 ", 12.52 ,0,0,0,1249,0,0
43260,SOUTH DAKOTA             ,GREGORY                ,962," 53,920.00 ", 4.67 ," 53,920.00 ", 4.67 ,0,0,0,915,0,0
43270,SOUTH DAKOTA             ,HAAKON                 ,379," 2,304.00 ", 0.51 ," 2,304.00 ", 0.51 ,0,0,0,366,0,0
43280,SOUTH DAKOTA             ,HAMLIN                 ,779," 81,109.00 ", 8.68 ," 81,109.00 ", 8.68 ,0,0,0,741,0,0
43290,SOUTH DAKOTA             ,HAND                   ,657," 59,335.00 ", 7.53 ," 59,335.00 ", 7.53 ,0,0,0,636,0,0
43300,SOUTH DAKOTA             ,HANSON                 ,1051," 142,590.00 ", 11.31 ," 142,590.00 ", 11.31 ,0,0,0,1013,0,0
43310,SOUTH DAKOTA             ,HARDING                ,161, 135.00 , 0.07 , 135.00 , 0.07 ,0,0,0,144,0,0
43320,SOUTH DAKOTA             ,HUGHES                 ,2106," 349,985.00 ", 13.85 ," 349,985.00 ", 13.85 ,0,0,0,1953,0,0
43330,SOUTH DAKOTA             ,HUTCHINSON             ,1552," 191,175.00 ", 10.26 ," 191,175.00 ", 10.26 ,0,0,0,1502,0,0
43340,SOUTH DAKOTA             ,HYDE                   ,272," 9,158.00 ", 2.81 ," 9,158.00 ", 2.81 ,0,0,0,262,0,0
43350,SOUTH DAKOTA             ,JACKSON                ,222," 7,175.00 ", 2.69 ," 7,175.00 ", 2.69 ,0,0,0,206,0,0
43360,SOUTH DAKOTA             ,JERAULD                ,465," 14,963.00 ", 2.68 ," 14,963.00 ", 2.68 ,0,0,0,445,0,0
43370,SOUTH DAKOTA             ,JONES                  ,191," 9,556.00 ", 4.17 ," 9,556.00 ", 4.17 ,0,0,0,181,0,0
43380,SOUTH DAKOTA             ,KINGSBURY              ,1136," 196,422.00 ", 14.41 ," 196,422.00 ", 14.41 ,0,0,0,1084,0,0
43390,SOUTH DAKOTA             ,LAKE                   ,2117," 378,068.00 ", 14.88 ," 378,068.00 ", 14.88 ,0,0,0,1990,0,0
43400,SOUTH DAKOTA             ,LAWRENCE               ,3266," 334,661.00 ", 8.54 ," 334,661.00 ", 8.54 ,0,0,0,3042,0,0
43410,SOUTH DAKOTA             ,LINCOLN                ,1653," 484,560.00 ", 24.43 ," 484,560.00 ", 24.43 ,0,0,0,1502,0,0
43420,SOUTH DAKOTA             ,LYMAN                  ,500," 117,946.00 ", 19.66 ," 117,946.00 ", 19.66 ,0,0,0,455,0,0
43430,SOUTH DAKOTA             ,MCCOOK                 ,825," 349,068.00 ", 35.26 ," 349,068.00 ", 35.26 ,0,0,0,789,0,0
43440,SOUTH DAKOTA             ,MCPHERSON              ,433," 2,074.00 ", 0.40 ," 2,074.00 ", 0.40 ,0,0,0,414,0,0
43450,SOUTH DAKOTA             ,MARSHALL               ,816," 5,798.00 ", 0.59 ," 5,798.00 ", 0.59 ,0,0,0,777,0,0
43460,SOUTH DAKOTA             ,MEADE                  ,2688," 287,748.00 ", 8.92 ," 287,748.00 ", 8.92 ,0,0,0,2426,0,0
43470,SOUTH DAKOTA             ,MELLETTE               ,249," 27,917.00 ", 9.34 ," 27,917.00 ", 9.34 ,0,0,0,230,0,0
