AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
07050,CONNECTICUT,NEW LONDON,"1,614,814","2,012,473","1,663,058","1,235,554","455,019"
07060,CONNECTICUT,TOLLAND,"73,747","284,293","312,660","207,176","69,919"
07070,CONNECTICUT,WINDHAM,"497,887","531,707","406,153","437,506","290,076"
08000,DELAWARE,KENT,"121,637","182,876","112,239","133,428","50,099"
08010,DELAWARE,NEW CASTLE,"268,755","146,263","-108,671","-76,442","299,157"
08020,DELAWARE,SUSSEX,"-889,409","-891,407","-1,141,452","-1,400,332","-1,218,764"
09000,DISTRICT OF COLUMBIA,THE DISTRICT,"-1,634,863","-1,610,247","-1,435,484","-1,059,875","-765,735"
10000,FLORIDA,ALACHUA,"830,310","706,843","304,055","35,199","268,331"
10010,FLORIDA,BAKER,"4,026","31,425","26,883","25,525","16,373"
10020,FLORIDA,BAY,"536,685","861,438","460,881","970,166","1,032,144"
10030,FLORIDA,BRADFORD,"-18,757","-6,044","10,956","36,731","44,687"
10040,FLORIDA,BREVARD,"-964,352","-1,511,444","-487,490","230,132","207,092"
10050,FLORIDA,BROWARD,"-3,585,262","-2,949,314","-2,678,892","-3,291,617","-2,601,435"
10060,FLORIDA,CALHOUN,"-20,014","-7,163","6,330","34,686","38,534"
10070,FLORIDA,CHARLOTTE,"612,848","708,930","677,516","917,813","692,864"
10080,FLORIDA,CITRUS,"-2,567,593","-2,413,120","-1,877,028","-1,469,909","-1,345,640"
10090,FLORIDA,CLAY,"39,780","248,601","237,910","228,254","131,793"
10100,FLORIDA,COLLIER,"-2,222,513","-2,621,157","-2,196,246","-1,239,454","-721,913"
10110,FLORIDA,COLUMBIA,"-99,283","-50,249","18,556","156,285","172,860"
10120,FLORIDA,MIAMI-DADE,"-4,175,236","-6,077,936","-4,782,181","-4,213,782","-1,773,928"
10130,FLORIDA,DE SOTO,"21,669","41,461","45,218","78,561","73,622"
10140,FLORIDA,DIXIE,"32,999","29,359","15,277","24,290","31,549"
10150,FLORIDA,DUVAL,"204,901","1,279,202","1,082,078","973,834","527,016"
10160,FLORIDA,ESCAMBIA,"-1,680,788","-1,702,123","-967,445","-605,957","-622,412"
10170,FLORIDA,FLAGLER,"-554,954","-97,101","-683,671","-640,481","167,985"
10180,FLORIDA,FRANKLIN,"-5,122","2,217","9,838","27,574","40,809"
10190,FLORIDA,GADSDEN,"-30,677","-97,103","-39,804","-11,928","36,120"
10200,FLORIDA,GILCHRIST,"84,777","67,114","28,914","4,841","37,046"
10210,FLORIDA,GLADES,"-17,342","-7,520","-2,101","4,205","13,570"
10220,FLORIDA,GULF,"29,627","45,495","53,040","77,685","107,338"
10230,FLORIDA,HAMILTON,"-21,665","-9,914","-1,430","26,208","25,255"
10240,FLORIDA,HARDEE,"-31,403","-27,199","-12,654","10,914","7,410"
10250,FLORIDA,HENDRY,"-37,978","-14,985","-2,775","45,885","61,922"
10260,FLORIDA,HERNANDO,"-52,000","-118,011","-110,561","-73,953","-118,272"
10270,FLORIDA,HIGHLANDS,"-849,846","-736,271","-550,233","-242,011","-158,229"
10280,FLORIDA,HILLSBOROUGH,"-199,625","-604,126","-558,677","-438,919","-660,045"
10290,FLORIDA,HOLMES,"-39,171","-26,757","3,015","40,450","40,789"
10300,FLORIDA,INDIAN RIVER,"-490,098","-337,226","-172,972","12,833","59,044"
10310,FLORIDA,JACKSON,"-105,122","-53,580","-5,237","105,061","114,466"
10320,FLORIDA,JEFFERSON,"-15,730","-52,203","-16,546","-7,320","14,504"
10330,FLORIDA,LAFAYETTE,"-5,259","-5,396",179,"8,985","11,130"
10340,FLORIDA,LAKE,"-272,227","-863,193","-572,386","-338,557","-291,411"
10350,FLORIDA,LEE,"1,193,776","752,753","439,975","1,629,285","2,723,923"
10360,FLORIDA,LEON,"-135,879","-446,144","-177,544","-58,352","124,216"
10370,FLORIDA,LEVY,"30,358","-9,960","-15,536","-1,043","18,572"
10380,FLORIDA,LIBERTY,"-8,736","-7,792","-1,404","7,357","10,110"
10390,FLORIDA,MADISON,"-39,190","-29,061","-1,180","26,247","31,770"
10400,FLORIDA,MANATEE,"161,873","675,234","718,227","842,643","715,485"
10410,FLORIDA,MARION,"-1,210,933","-1,111,870","-948,934","-843,468","-607,723"
10420,FLORIDA,MARTIN,"-1,016,444","-1,706,402","-512,681","-235,194","68,540"
10430,FLORIDA,MONROE,"-76,817","-84,239","-27,238","18,997","41,100"
10440,FLORIDA,NASSAU,"12,183","79,394","80,595","79,282","33,949"
10450,FLORIDA,OKALOOSA,"-114,956","-423,910","-471,258","-419,162","-253,357"
10460,FLORIDA,OKEECHOBEE,"-115,448","-86,335","-21,079","62,734","70,975"
10470,FLORIDA,ORANGE,"-174,666","-1,170,893","-765,773","-522,078","-538,960"
10480,FLORIDA,OSCEOLA,"-52,478","-290,915","-196,178","-138,932","-144,561"
10490,FLORIDA,PALM BEACH,"-5,511,085","-5,946,701","-4,085,603","-2,706,145","-1,495,023"
10500,FLORIDA,PASCO,"-72,569","-328,670","-284,081","-221,973","-341,532"
10510,FLORIDA,PINELLAS,"-255,907","-854,977","-741,709","-571,895","-898,242"
10520,FLORIDA,POLK,"-1,738,144","-2,071,500","-1,506,408","-873,803","-916,906"
10530,FLORIDA,PUTNAM,"-95,118","-8,401","15,593","151,447","160,216"
10540,FLORIDA,ST. JOHNS,"43,921","298,940","254,779","256,703","130,328"
10550,FLORIDA,ST. LUCIE,"-1,336,262","-2,111,503","-625,836","-304,802","98,400"
10560,FLORIDA,SANTA ROSA,"-571,399","-543,709","-328,559","-221,142","-236,984"
10570,FLORIDA,SARASOTA,"337,954","1,149,267","1,259,535","1,462,532","1,224,394"
10580,FLORIDA,SEMINOLE,"-96,056","-471,166","-329,701","-225,733","-217,579"
10590,FLORIDA,SUMTER,"-177,686","-159,907","-99,884","-5,375","11,602"
10600,FLORIDA,SUWANNEE,"-82,043","-36,167","4,285","104,499","118,208"
10610,FLORIDA,TAYLOR,"-29,501","-19,061","-3,083","26,354","29,059"
10620,FLORIDA,UNION,470,"4,009","3,438","9,480","10,412"
10630,FLORIDA,VOLUSIA,"-1,167,962","-1,013,131","-1,183,767","-633,165","37,344"
10640,FLORIDA,WAKULLA,"-21,489","-55,993","-24,299","-6,517","8,459"
10650,FLORIDA,WALTON,"-3,012","24,595","42,899","124,269","144,278"
10660,FLORIDA,WASHINGTON,"-15,710","2,847","15,548","46,692","42,675"
11000,GEORGIA,APPLING,"-8,993","-9,638","-5,293","-1,132",-721
11010,GEORGIA,ATKINSON,"-4,424","-2,244","-2,611",-545,-306
11011,GEORGIA,BACON,"-11,530","-6,968","-3,583",-193,-710
11020,GEORGIA,BAKER,187,-240,285,"2,467",800
11030,GEORGIA,BALDWIN,"-19,980","-16,149","-10,201","2,808","-3,512"
11040,GEORGIA,BANKS,"-9,241","-6,549","-5,498","-3,450","-2,818"
11050,GEORGIA,BARROW,"-68,275","-83,643","-66,579","-55,921","-25,123"
11060,GEORGIA,BARTOW,"-79,937","-71,699","-73,560","-64,916","-58,620"
11070,GEORGIA,BEN HILL,"-14,525","-17,726","-7,614",-279,"-1,447"
11080,GEORGIA,BERRIEN,"-18,497","-9,945","-11,206",226,-639
11090,GEORGIA,BIBB,"-574,067","-228,362","-57,499","157,161","-85,827"
11100,GEORGIA,BLECKLEY,"-3,858","-1,987","-3,259",-51,-426
11110,GEORGIA,BRANTLEY,"-26,941","-26,137","-26,523","-6,972","2,999"
11120,GEORGIA,BROOKS,"-28,077","-23,670","-28,674","-11,262","6,869"
11130,GEORGIA,BRYAN,"-28,444","-23,204","-28,871","-15,350","-2,123"
11140,GEORGIA,BULLOCH,"-37,693","-35,126","-22,259","-4,636","-5,718"
11150,GEORGIA,BURKE,"-5,705","-12,262","-6,706","1,828","8,279"
11160,GEORGIA,BUTTS,"-27,139","-18,979","-16,405","-9,145","-10,438"
11161,GEORGIA,CALHOUN,-839,"-1,189",-703,"1,893","5,762"
11170,GEORGIA,CAMDEN,"-22,307","-14,676","-8,210","1,582","2,304"
11180,GEORGIA,CANDLER,"-9,348","-4,706","-4,231",-438,-973
11190,GEORGIA,CARROLL,"-125,783","-114,662","-106,249","-78,840","-62,027"
11200,GEORGIA,CATOOSA,"-5,471",-94,"17,568","21,060","9,709"
11210,GEORGIA,CHARLTON,"-2,827",-363,"5,874","5,640","2,194"
11220,GEORGIA,CHATHAM,"-331,880","-291,776","-372,255","-178,133","-36,096"
11230,GEORGIA,CHATTAHOOCHEE,"-3,374","-1,351","-2,803","-3,981",967
11240,GEORGIA,CHATTOOGA,"-18,553","-13,608","-19,111","-8,970","-14,156"
11250,GEORGIA,CHEROKEE,"-137,078","-147,125","-131,008","-92,983","-68,745"
11260,GEORGIA,CLARKE,"-182,184","-244,891","-183,937","-156,370","-50,738"
11270,GEORGIA,CLAY,"-5,861","-2,103","-3,756",-273,-858
11280,GEORGIA,CLAYTON,"-223,753","-235,212","-200,726","-171,337","-119,174"
11281,GEORGIA,CLINCH,"-10,982","-5,681","-4,573",95,0
11290,GEORGIA,COBB,"-722,580","-733,948","-676,038","-550,497","-375,205"
11291,GEORGIA,COFFEE,"-33,290","-29,992","-14,291",287,"-1,581"
11300,GEORGIA,COLQUITT,"-41,528","-40,643","-20,958",350,"-4,453"
11310,GEORGIA,COLUMBIA,"-27,876","-68,365","-44,263","21,908","81,199"
11311,GEORGIA,COOK,"-14,762","-11,235","-7,470","1,087",-774
11320,GEORGIA,COWETA,"-81,201","-89,182","-76,094","-67,635","-52,549"
11330,GEORGIA,CRAWFORD,"-19,421","-8,577",-561,"2,694","-1,474"
11340,GEORGIA,CRISP,"-10,203","-9,615","-7,107",648,"-2,050"
11341,GEORGIA,DADE,"-1,823","-1,007","6,041","7,459","3,165"
11350,GEORGIA,DAWSON,"-13,853","-17,119","-12,952","-10,807","-10,952"
11360,GEORGIA,DECATUR,"-18,055","-18,601","-11,572","-1,618",730
11370,GEORGIA,DE KALB,"-562,255","-617,734","-536,358","-461,356","-303,085"
11380,GEORGIA,DODGE,"-18,833","-14,987","-10,695","4,616","-2,749"
11381,GEORGIA,DOOLY,"-6,342","-4,519","-7,953",361,-481
11390,GEORGIA,DOUGHERTY,"48,733","25,934","99,097","134,491","155,170"
11400,GEORGIA,DOUGLAS,"-97,056","-102,170","-93,132","-70,803","-48,623"
11410,GEORGIA,EARLY,"-6,046","-5,353","-1,583",-919,"-1,241"
11420,GEORGIA,ECHOLS,-287,"-1,025",-257,-389,87
11421,GEORGIA,EFFINGHAM,"-19,789","-26,292","-31,260","-15,815","-4,204"
11430,GEORGIA,ELBERT,"-32,169","-21,734","-14,242","-1,875","-3,985"
11440,GEORGIA,EMANUEL,"-26,429","-16,990","-9,631",288,"-2,206"
11441,GEORGIA,EVANS,"-8,459","-5,043","-3,825",-594,-318
11450,GEORGIA,FANNIN,"-24,511","-27,977","-17,471","-5,045","2,260"
11451,GEORGIA,FAYETTE,"-118,590","-126,541","-113,720","-92,713","-66,658"
11460,GEORGIA,FLOYD,"-176,947","-96,932","-186,642","-162,252","-167,204"
11461,GEORGIA,FORSYTH,"-98,418","-92,222","-76,220","-59,988","-50,844"
11462,GEORGIA,FRANKLIN,"-30,135","-18,496","-14,548","-6,259","-6,957"
11470,GEORGIA,FULTON,"-756,560","-805,244","-702,749","-565,001","-404,118"
11471,GEORGIA,GILMER,"-26,896","-21,136","-22,587","-12,981","-11,050"
11480,GEORGIA,GLASCOCK,"-3,783","-4,094","-1,070",-108,452
11490,GEORGIA,GLYNN,"-208,620","-242,566","-148,763","-52,112","24,141"
11500,GEORGIA,GORDON,"-44,539","-36,308","-26,625","-25,610","-25,941"
11510,GEORGIA,GRADY,"-14,533","-15,607","-7,956",-865,-953
11520,GEORGIA,GREENE,"-5,571","-5,204","-8,932","-1,268","-3,868"
11530,GEORGIA,GWINNETT,"-436,658","-465,088","-461,026","-310,873","-243,799"
11540,GEORGIA,HABERSHAM,"-36,068","-31,647","-17,289","-9,763","-7,401"
11550,GEORGIA,HALL,"-101,677","-108,802","-60,132","-135,406","-115,560"
11560,GEORGIA,HANCOCK,"-5,420","-4,691","-3,161",820,"-2,139"
11570,GEORGIA,HARALSON,"-41,708","-34,358","-32,124","-20,447","-16,729"
11580,GEORGIA,HARRIS,"-20,713","-37,249","-35,360","-14,574","2,556"
11581,GEORGIA,HART,"-21,114","-16,889","-10,869","-2,150",-989
11590,GEORGIA,HEARD,"-12,450","-12,066","-9,175","-4,260","-2,228"
11591,GEORGIA,HENRY,"-117,725","-125,691","-117,004","-95,526","-64,339"
11600,GEORGIA,HOUSTON,"-433,879","-221,517","-255,264","-180,044","-52,088"
11601,GEORGIA,IRWIN,"-7,746","-8,601","-2,855",105,-593
11610,GEORGIA,JACKSON,"-62,232","-70,835","-58,708","-44,069","-24,366"
11611,GEORGIA,JASPER,"-6,611","-3,045","-5,186","-1,868","-1,845"
11612,GEORGIA,JEFF DAVIS,"-15,767","-14,229","-10,310",-129,"-1,971"
11620,GEORGIA,JEFFERSON,"-18,384","-13,100","-8,135",164,"2,305"
11630,GEORGIA,JENKINS,"-5,547","-6,373","-3,256",14,-366
11640,GEORGIA,JOHNSON,"-6,579","-6,413","-3,796",198,-464
11650,GEORGIA,JONES,"-20,852","-7,635",-778,"9,460","-5,398"
11651,GEORGIA,LAMAR,"-18,679","-17,847","-10,408","-7,462","-5,334"
11652,GEORGIA,LANIER,"-1,645","-2,002","-3,727","-1,067","1,117"
11660,GEORGIA,LAURENS,"-28,332","-23,740","-15,823","-2,230","-3,764"
11670,GEORGIA,LEE,"6,324","4,663","17,608","19,390","15,783"
11680,GEORGIA,LIBERTY,"-21,976","-11,750","-20,841","-11,285","-2,182"
11690,GEORGIA,LINCOLN,"-3,237","-5,342","-4,180","1,242","3,788"
11691,GEORGIA,LONG,"-5,682","-3,828","-7,766","-3,179",-354
11700,GEORGIA,LOWNDES,"-106,363","-110,374","-98,945","-59,598","25,008"
11701,GEORGIA,LUMPKIN,"-21,720","-15,242","-10,835","-9,393","-9,816"
11702,GEORGIA,MC DUFFIE,"-8,978","-9,950","-5,236","2,228","7,621"
11703,GEORGIA,MC INTOSH,"-13,510","-20,955","-15,217","-4,081",476
11710,GEORGIA,MACON,"-11,264","-6,979","-3,457",-208,"-1,571"
11720,GEORGIA,MADISON,"-56,900","-67,132","-44,129","-32,020","-14,928"
11730,GEORGIA,MARION,"-6,214","-7,606","-9,070","-2,710","1,636"
11740,GEORGIA,MERIWETHER,"-22,296","-18,625","-10,937","-5,997","-5,979"
11741,GEORGIA,MILLER,"-4,527","-4,677","-1,768",396,239
11750,GEORGIA,MITCHELL,"-9,859","-6,960","-1,036","1,400",27
11760,GEORGIA,MONROE,"-41,761","-10,646","-5,328","10,723","-7,480"
11770,GEORGIA,MONTGOMERY,"-4,628","-2,505",-964,-120,-808
11771,GEORGIA,MORGAN,"64,104","69,233","39,316","23,507","17,260"
11772,GEORGIA,MURRAY,"-36,293","-27,936","-9,001","-30,084","-19,497"
11780,GEORGIA,MUSCOGEE,"-244,153","-400,464","-329,540","-168,012","63,069"
11790,GEORGIA,NEWTON,"-2,715","-44,442","-73,842","-76,416","-56,677"
11800,GEORGIA,OCONEE,"-37,130","-50,019","-42,141","-28,860","-12,077"
11801,GEORGIA,OGLETHORPE,"-22,172","-13,365","-15,990","-12,173","-5,031"
11810,GEORGIA,PAULDING,"-62,929","-66,802","-50,801","-40,909","-28,588"
11811,GEORGIA,PEACH,"-50,971","-25,213","-38,866","-8,088","-3,535"
11812,GEORGIA,PICKENS,"-47,342","-45,844","-40,803","-33,610","-19,128"
11820,GEORGIA,PIERCE,"-13,055","-10,091","-7,665",42,-848
11821,GEORGIA,PIKE,"-13,709","-17,979","-16,753","-9,748","-5,869"
11830,GEORGIA,POLK,"-47,174","-40,001","-35,200","-18,510","-16,545"
11831,GEORGIA,PULASKI,"-8,106","-3,250","-3,250",784,"2,073"
11832,GEORGIA,PUTNAM,"-2,648","-8,280","-7,328",-645,"-3,166"
11833,GEORGIA,QUITMAN,"-1,657","-1,953",-464,-607,157
11834,GEORGIA,RABUN,"-20,925","-22,867","-8,726","-2,589","-5,949"
11835,GEORGIA,RANDOLPH,"-2,622","-2,928","-1,632",52,30
11840,GEORGIA,RICHMOND,"-72,444","-172,808","-110,017","32,725","160,796"
11841,GEORGIA,ROCKDALE,"-51,470","-52,520","-59,552","-51,512","-45,849"
11842,GEORGIA,SCHLEY,"-1,607",-563,"-1,023",-313,507
11850,GEORGIA,SCREVEN,"-5,192","-6,186","-3,643",-725,"-1,459"
11851,GEORGIA,SEMINOLE,"-9,366","-7,689","-4,017","-4,399","-1,656"
11860,GEORGIA,SPALDING,"-93,992","-84,653","-80,062","-69,379","-43,842"
11861,GEORGIA,STEPHENS,"-46,546","-33,309","-24,836","-4,962","-10,489"
11862,GEORGIA,STEWART,"-6,209","-5,433","-3,304",119,384
11870,GEORGIA,SUMTER,"-19,782","-14,533","-9,362",902,"1,166"
11880,GEORGIA,TALBOT,"-7,423","-9,362","-9,030","-2,826","1,111"
11881,GEORGIA,TALIAFERRO,"-2,532","-2,554",25,-812,-374
11882,GEORGIA,TATTNALL,"-17,403","-11,893","-6,962",-296,"-2,515"
11883,GEORGIA,TAYLOR,"-10,959","-9,736","-2,833",385,-784
11884,GEORGIA,TELFAIR,"-13,219","-12,848","-7,539",-72,"-1,952"
11885,GEORGIA,TERRELL,"2,240","3,064","8,755","13,790","11,683"
11890,GEORGIA,THOMAS,"-55,207","-38,142","-28,501","1,703",-294
11900,GEORGIA,TIFT,"-38,566","-30,563","-17,067",463,"-5,614"
11901,GEORGIA,TOOMBS,"-30,440","-26,773","-15,742",-929,"-4,217"
11902,GEORGIA,TOWNS,"-13,884","-16,178","-5,643","-9,479","-5,931"
11903,GEORGIA,TREUTLEN,"-5,604","-3,367","-1,647",-265,-773
11910,GEORGIA,TROUP,"-54,576","-47,992","-32,230","-9,055","-15,066"
11911,GEORGIA,TURNER,"-6,159","-6,821","-2,328",821,192
11912,GEORGIA,TWIGGS,"-15,493","-10,268","-1,194","7,220","-1,507"
11913,GEORGIA,UNION,"-20,761","-19,485","-13,294","-8,132","-3,923"
11920,GEORGIA,UPSON,"-23,715","-17,094","-11,532","-3,126","-3,343"
11921,GEORGIA,WALKER,"-16,542","1,534","33,470","35,583","16,044"
11930,GEORGIA,WALTON,"-100,292","-110,721","-107,201","-91,091","-60,572"
11940,GEORGIA,WARE,"-52,092","-46,737","-26,153","-1,661","-3,025"
11941,GEORGIA,WARREN,"-2,618","-1,887","-1,266",70,"1,688"
11950,GEORGIA,WASHINGTON,"-9,266","-4,486","-4,451",27,-722
11960,GEORGIA,WAYNE,"-47,451","-41,703","-20,874","-1,386","-3,943"
11961,GEORGIA,WEBSTER,-706,"-2,788",-505,14,-20
11962,GEORGIA,WHEELER,"-11,419","-7,650","-3,841",-714,"-1,139"
11963,GEORGIA,WHITE,"-24,838","-24,877","-12,301","-10,202","-9,465"
11970,GEORGIA,WHITFIELD,"-94,525","-68,427","-36,604","-124,774","-67,426"
11971,GEORGIA,WILCOX,"-6,865","-4,895","-3,687",797,"-1,835"
11972,GEORGIA,WILKES,"-8,825","-7,515",-955,"-2,409",166
11973,GEORGIA,WILKINSON,"-14,615","-3,282","-3,787","1,894","-1,600"
11980,GEORGIA,WORTH,"9,710","4,167","25,861","27,570","25,247"
12010,HAWAII,HAWAII,"-59,056","-104,492","-50,852","105,852","89,277"
12020,HAWAII,HONOLULU,"866,271","857,747","721,824","90,543","-201,620"
12030,HAWAII,KALAWAO,0,0,0,0,0
12040,HAWAII,KAUAI,"-9,908","-19,944","-5,410","26,330","24,964"
12050,HAWAII,MAUI,"-11,775","-30,315","-14,885","2,399","-5,233"
13000,IDAHO,ADA,"19,732","59,347","137,129","317,084","73,091"
13010,IDAHO,ADAMS,"-1,142","-7,532","-4,976",46,"-1,758"
13020,IDAHO,BANNOCK,"82,997","55,220","58,277","19,209","-14,564"
13030,IDAHO,BEAR LAKE,"-8,935","-2,849",-185,"-8,142","-2,690"
13040,IDAHO,BENEWAH,"-24,128","-17,953","-16,379","-12,286","-11,381"
13050,IDAHO,BINGHAM,"-41,627","-55,297","-56,352","-53,764","-34,635"
13060,IDAHO,BLAINE,"-19,457","-6,673",-762,"-2,726","-11,956"
13070,IDAHO,BOISE,236,"1,168","1,513","3,775",822
13080,IDAHO,BONNER,"-110,636","-106,116","-83,704","-91,842","-84,300"
13090,IDAHO,BONNEVILLE,"-153,101","-229,213","-97,886","-74,265","-102,321"
13100,IDAHO,BOUNDARY,"-14,594","-8,333","-5,098","-9,971","-6,348"
13110,IDAHO,BUTTE,"3,292","-3,937","-3,935","-5,010","-5,220"
13120,IDAHO,CAMAS,"-3,629","-7,457","-1,015",-663,"-1,434"
13130,IDAHO,CANYON,"20,255","34,586","67,371","138,622","38,083"
13140,IDAHO,CARIBOU,356,"1,388","1,768","-2,150",-968
13150,IDAHO,CASSIA,"-50,702","-49,767","-36,975","-48,898","-59,555"
13160,IDAHO,CLARK,"-1,763","-1,318",-871,"-1,223",40
13170,IDAHO,CLEARWATER,"-23,910","-12,980","-8,749","-17,845","-13,067"
13180,IDAHO,CUSTER,"-3,927","-6,232","-1,382","-2,489","-4,954"
13190,IDAHO,ELMORE,"-19,202","-11,613","-4,511","-8,190","-15,040"
13200,IDAHO,FRANKLIN,-590,"1,588","6,304","11,952","4,816"
13210,IDAHO,FREMONT,"-35,920","-30,199","-21,599","-18,172","-26,310"
13220,IDAHO,GEM,"2,069","2,822","10,389","24,999","2,402"
13230,IDAHO,GOODING,"-89,581","-66,162","-36,144","-42,501","-16,142"
13240,IDAHO,IDAHO,"-15,834","-4,443","-2,228","-3,670","-22,135"
13250,IDAHO,JEFFERSON,"-30,949","-43,405","-14,043","-15,894","-22,482"
13260,IDAHO,JEROME,"-51,220","-50,321","-28,545","-32,237","-28,986"
13270,IDAHO,KOOTENAI,"-194,504","-263,468","-220,946","-117,798","-81,157"
13280,IDAHO,LATAH,"-85,027","-73,184","-50,969","-71,744","-53,891"
13290,IDAHO,LEMHI,"-10,986","-10,768","-7,976","-7,742","-15,702"
13300,IDAHO,LEWIS,"-11,199","3,299","-2,181",-137,"-2,833"
13310,IDAHO,LINCOLN,"-10,387","-10,151","-9,902","-8,155","-9,598"
13320,IDAHO,MADISON,"-23,904","-26,094","-18,016","-25,972","-26,459"
13330,IDAHO,MINIDOKA,"-38,790","-34,115","-30,351","-28,601","-25,977"
13340,IDAHO,NEZ PERCE,"37,998","106,014","142,499","117,104","113,097"
13350,IDAHO,ONEIDA,113,305,"1,404","1,882",287
13360,IDAHO,OWYHEE,"-4,080","-2,524","4,049","3,914",591
13370,IDAHO,PAYETTE,"-37,717","-34,021","-21,308",-981,"1,428"
13380,IDAHO,POWER,"3,870",622,-374,-772,-227
13390,IDAHO,SHOSHONE,"-65,791","-56,094","-47,497","-58,258","-56,493"
13400,IDAHO,TETON,"-5,276","-1,707","-2,023","-4,239","-7,012"
13410,IDAHO,TWIN FALLS,"-351,588","-299,322","-263,802","-293,218","-283,884"
13420,IDAHO,VALLEY,"-18,189","-9,581","-9,042","-1,774","-9,128"
13430,IDAHO,WASHINGTON,"-42,201","-32,332","-25,043","-26,244","-31,493"
14000,ILLINOIS,ADAMS,"88,803","85,470","27,271","23,406","38,121"
14010,ILLINOIS,ALEXANDER,"-13,830","-12,923","-4,074","-14,849","-23,315"
14020,ILLINOIS,BOND,"14,924","15,263","4,721","-10,451","-6,153"
14030,ILLINOIS,BOONE,"-53,441","-37,081","-14,421",-685,"42,418"
14040,ILLINOIS,BROWN,"6,102","4,064","2,766","2,274","2,781"
14050,ILLINOIS,BUREAU,"47,156","41,764","21,372","20,039","35,107"
14060,ILLINOIS,CALHOUN,"9,990","16,269","-1,022","-11,007","-6,201"
14070,ILLINOIS,CARROLL,"10,244","8,699",-82,"3,409","4,860"
14080,ILLINOIS,CASS,"11,650","12,214","6,888","3,251","5,630"
14090,ILLINOIS,CHAMPAIGN,"-171,881","-184,241","31,176","136,360","374,625"
14100,ILLINOIS,CHRISTIAN,"58,890","61,476","23,854","16,975","21,266"
14110,ILLINOIS,CLARK,"21,339","17,617","8,291","5,971","-2,719"
14120,ILLINOIS,CLAY,"25,734","21,723","8,678","7,898","9,885"
14130,ILLINOIS,CLINTON,"45,233","46,497","6,709","-27,221","-19,251"
14140,ILLINOIS,COLES,"78,082","54,936","29,057","22,935","31,370"
14141,ILLINOIS,COOK,"-4,145,225","-8,343,653","-7,283,591","-6,136,868","-933,854"
14150,ILLINOIS,CRAWFORD,"19,674","18,136","4,121","4,363","2,021"
14160,ILLINOIS,CUMBERLAND,"16,835","11,932","6,126","4,606","5,569"
14170,ILLINOIS,DE KALB,"-118,334","-220,404","-204,651","-148,329","-42,774"
14180,ILLINOIS,DE WITT,"72,683","78,313","73,700","95,302","81,280"
14190,ILLINOIS,DOUGLAS,"12,258","10,448","5,900","10,122","13,194"
14250,ILLINOIS,DU PAGE,"-722,962","-1,474,194","-1,342,696","-1,091,380","-115,508"
14310,ILLINOIS,EDGAR,"29,112","28,563","10,209","3,972","8,641"
14320,ILLINOIS,EDWARDS,"9,883","10,418","1,515","3,821","4,721"
14330,ILLINOIS,EFFINGHAM,"66,482","52,134","19,280","18,098","31,252"
14340,ILLINOIS,FAYETTE,"19,783","23,694","10,217","5,626","8,356"
14350,ILLINOIS,FORD,"-27,800","-37,848","2,808","18,598","63,608"
14360,ILLINOIS,FRANKLIN,"61,247","45,244","9,981","11,265","22,523"
14370,ILLINOIS,FULTON,"52,420","36,929","17,460","15,883","23,676"
14380,ILLINOIS,GALLATIN,"9,022","9,105","3,625","4,408","6,940"
14390,ILLINOIS,GREENE,"24,833","26,542","6,861","-5,916","-1,274"
14400,ILLINOIS,GRUNDY,"-47,296","-85,686","-69,111","-62,728","-8,932"
14410,ILLINOIS,HAMILTON,"12,443","11,135","4,800","3,868","3,260"
14420,ILLINOIS,HANCOCK,"17,332","17,858","1,552","8,059","6,032"
14421,ILLINOIS,HARDIN,"7,588","4,572","1,916","1,391","2,748"
14440,ILLINOIS,HENDERSON,"2,742","1,887","1,278","2,179","3,131"
14450,ILLINOIS,HENRY,"343,854","307,016","156,422","111,514","82,482"
14460,ILLINOIS,IROQUOIS,"-45,753","-94,369","-28,548","-37,427","-2,445"
14470,ILLINOIS,JACKSON,"33,387","26,492","1,024","-9,106","-1,419"
14480,ILLINOIS,JASPER,"15,217","15,852","5,163","2,567","8,091"
14490,ILLINOIS,JEFFERSON,"62,437","54,212","17,672","14,471","18,755"
14500,ILLINOIS,JERSEY,"37,561","33,608","5,489","-31,065","-17,352"
14510,ILLINOIS,JO DAVIESS,"19,077","18,974","22,309","19,554","21,559"
14520,ILLINOIS,JOHNSON,"10,099","7,488","1,615","1,169","2,247"
