AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT - NON-CBA          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
43640,SOUTH DAKOTA,WALWORTH,"-11,160","-10,571","-8,498","-8,610","-10,701"
43670,SOUTH DAKOTA,YANKTON,"-39,183","-43,048","-43,195","-37,876","-44,247"
43680,SOUTH DAKOTA,ZIEBACH,"-2,383","-1,137","-2,367","-1,307",-951
44000,TENNESSEE,ANDERSON,"-7,354","-5,653","-6,066","-3,896","-4,762"
44010,TENNESSEE,BEDFORD,"-86,286","-96,521","-102,810","-99,186","-99,349"
44020,TENNESSEE,BENTON,"-75,742","-75,875","-83,276","-77,283","-74,289"
44030,TENNESSEE,BLEDSOE,"-40,551","-42,848","-50,694","-49,607","-50,898"
44040,TENNESSEE,BLOUNT,-787,"-1,660","-1,160","-1,279","-1,145"
44050,TENNESSEE,BRADLEY,"-342,575","-360,211","-354,466","-334,014","-344,683"
44060,TENNESSEE,CAMPBELL,"-142,891","-138,599","-142,963","-120,433","-110,198"
44070,TENNESSEE,CANNON,"-28,632","-31,059","-36,912","-29,190","-25,894"
44080,TENNESSEE,CARROLL,"-111,870","-111,236","-122,587","-127,273","-125,530"
44090,TENNESSEE,CARTER,"-156,221","-154,770","-159,774","-139,409","-140,833"
44100,TENNESSEE,CHEATHAM,0,0,0,0,0
44110,TENNESSEE,CHESTER,"-46,418","-47,882","-56,397","-58,101","-56,403"
44120,TENNESSEE,CLAIBORNE,"-111,310","-109,873","-105,344","-96,736","-93,138"
44130,TENNESSEE,CLAY,"-27,722","-27,343","-28,942","-30,216","-23,737"
44140,TENNESSEE,COCKE,"-114,653","-109,200","-102,039","-99,527","-100,933"
44150,TENNESSEE,COFFEE,"-183,161","-184,484","-192,268","-179,637","-181,323"
44160,TENNESSEE,CROCKETT,"-62,627","-63,284","-67,930","-62,358","-54,448"
44170,TENNESSEE,CUMBERLAND,"-290,921","-287,396","-325,258","-349,956","-345,407"
44180,TENNESSEE,DAVIDSON,-731,"-1,274","-1,128",-831,-422
44190,TENNESSEE,DECATUR,"-49,662","-41,397","-46,962","-48,087","-51,603"
44200,TENNESSEE,DE KALB,"-47,672","-49,579","-48,052","-40,525","-39,105"
44210,TENNESSEE,DICKSON,-307,-348,-154,0,-191
44220,TENNESSEE,DYER,"-146,832","-140,694","-137,843","-140,840","-146,702"
44230,TENNESSEE,FAYETTE,-249,-53,-119,-79,0
44240,TENNESSEE,FENTRESS,"-148,990","-140,442","-143,924","-118,406","-119,592"
44250,TENNESSEE,FRANKLIN,"-133,472","-138,690","-143,756","-143,792","-125,614"
44260,TENNESSEE,GIBSON,"-176,950","-176,457","-183,127","-164,699","-171,783"
44270,TENNESSEE,GILES,"-82,088","-74,710","-91,589","-92,214","-95,473"
44280,TENNESSEE,GRAINGER,"-65,206","-58,362","-59,376","-54,571","-59,724"
44290,TENNESSEE,GREENE,"-242,313","-245,884","-247,539","-251,969","-241,214"
44300,TENNESSEE,GRUNDY,"-49,082","-50,731","-50,131","-44,732","-45,717"
44310,TENNESSEE,HAMBLEN,"-206,482","-212,497","-210,976","-192,612","-165,096"
44320,TENNESSEE,HAMILTON,"-14,399","-16,669","-21,080","-20,617","-19,443"
44330,TENNESSEE,HANCOCK,"-22,400","-24,534","-27,679","-24,783","-21,689"
44340,TENNESSEE,HARDEMAN,"-84,994","-81,892","-83,380","-72,986","-74,552"
44350,TENNESSEE,HARDIN,"-110,928","-114,885","-119,986","-106,024","-106,801"
44360,TENNESSEE,HAWKINS,"-150,486","-153,991","-146,548","-139,832","-145,051"
44370,TENNESSEE,HAYWOOD,"-55,692","-53,355","-57,062","-50,857","-54,793"
44380,TENNESSEE,HENDERSON,"-101,279","-94,497","-95,602","-88,123","-86,760"
44390,TENNESSEE,HENRY,"-117,970","-123,528","-130,464","-120,954","-128,333"
44400,TENNESSEE,HICKMAN,-203,-72,-191,-321,-318
44410,TENNESSEE,HOUSTON,"-31,061","-28,756","-34,348","-32,162","-34,670"
44420,TENNESSEE,HUMPHREYS,"-65,485","-64,514","-73,744","-75,199","-68,380"
44430,TENNESSEE,JACKSON,"-41,172","-34,940","-43,399","-45,382","-45,283"
44440,TENNESSEE,JEFFERSON,"-184,751","-189,687","-174,608","-166,381","-171,841"
44450,TENNESSEE,JOHNSON,"-72,531","-69,159","-60,400","-58,027","-56,575"
44460,TENNESSEE,KNOX,"-3,489","-4,788","-7,058","-5,682","-5,498"
44470,TENNESSEE,LAKE,"-37,880","-35,945","-30,726","-26,344","-29,983"
44480,TENNESSEE,LAUDERDALE,"-91,523","-95,600","-101,907","-90,361","-93,783"
44490,TENNESSEE,LAWRENCE,"-181,201","-193,737","-203,015","-205,924","-208,174"
44500,TENNESSEE,LEWIS,"-39,322","-42,612","-42,218","-34,067","-32,594"
44510,TENNESSEE,LINCOLN,"-88,430","-84,637","-100,781","-90,369","-90,568"
44520,TENNESSEE,LOUDON,0,-335,-33,0,0
44530,TENNESSEE,MC MINN,"-160,540","-156,133","-167,789","-170,015","-177,787"
44540,TENNESSEE,MC NAIRY,"-120,665","-118,759","-130,749","-125,463","-128,111"
44550,TENNESSEE,MACON,0,0,0,0,0
44560,TENNESSEE,MADISON,"-293,718","-279,151","-303,288","-295,586","-302,063"
44570,TENNESSEE,MARION,-28,0,0,-623,-705
44580,TENNESSEE,MARSHALL,"-73,488","-72,745","-73,564","-75,361","-80,761"
44590,TENNESSEE,MAURY,"-205,220","-223,613","-262,084","-251,176","-261,733"
44600,TENNESSEE,MEIGS,"-36,097","-39,804","-45,650","-46,663","-47,989"
44610,TENNESSEE,MONROE,"-121,862","-115,290","-121,915","-106,491","-106,001"
44620,TENNESSEE,MONTGOMERY,"-278,502","-279,800","-311,727","-316,090","-329,636"
44630,TENNESSEE,MOORE,"-9,916","-8,930","-11,673","-11,167","-11,206"
44640,TENNESSEE,MORGAN,"-52,146","-45,514","-46,985","-44,502","-40,802"
44650,TENNESSEE,OBION,"-129,236","-127,004","-130,402","-137,584","-146,006"
44660,TENNESSEE,OVERTON,"-83,078","-89,530","-102,980","-103,689","-113,306"
44670,TENNESSEE,PERRY,"-29,302","-33,498","-34,050","-29,847","-27,970"
44680,TENNESSEE,PICKETT,"-21,580","-18,822","-19,877","-20,582","-18,635"
44690,TENNESSEE,POLK,"-74,728","-75,607","-85,872","-71,706","-68,586"
44700,TENNESSEE,PUTNAM,"-290,944","-321,631","-350,982","-342,508","-328,935"
44710,TENNESSEE,RHEA,"-102,496","-111,374","-123,515","-127,254","-129,044"
44720,TENNESSEE,ROANE,"-164,643","-161,301","-170,227","-168,998","-171,635"
44730,TENNESSEE,ROBERTSON,0,0,0,0,0
44740,TENNESSEE,RUTHERFORD,-607,-537,"-1,050",-958,-615
44750,TENNESSEE,SCOTT,"-128,040","-106,220","-110,044","-102,333","-94,160"
44760,TENNESSEE,SEQUATCHIE,0,0,0,0,0
44770,TENNESSEE,SEVIER,"-203,376","-215,384","-209,693","-207,728","-228,322"
44780,TENNESSEE,SHELBY,-241,-134,-548,-398,-386
44790,TENNESSEE,SMITH,-182,-186,-403,-324,0
44800,TENNESSEE,STEWART,"-36,423","-38,049","-44,260","-49,089","-47,721"
44810,TENNESSEE,SULLIVAN,"-394,993","-406,578","-428,950","-419,110","-418,107"
44820,TENNESSEE,SUMNER,0,0,0,-111,-68
44830,TENNESSEE,TIPTON,-327,-866,"-1,364",-577,-188
44840,TENNESSEE,TROUSDALE,0,0,0,0,0
44850,TENNESSEE,UNICOI,"-75,379","-66,323","-65,553","-62,970","-62,363"
44860,TENNESSEE,UNION,0,0,0,0,0
44870,TENNESSEE,VAN BUREN,"-17,641","-22,143","-21,045","-22,243","-19,651"
44880,TENNESSEE,WARREN,"-109,555","-123,804","-136,888","-127,438","-124,877"
44890,TENNESSEE,WASHINGTON,"-416,773","-421,774","-423,841","-398,643","-377,700"
44900,TENNESSEE,WAYNE,"-73,604","-79,864","-76,250","-85,721","-80,141"
44910,TENNESSEE,WEAKLEY,"-112,254","-118,613","-130,300","-122,849","-120,226"
44920,TENNESSEE,WHITE,"-107,549","-110,463","-112,074","-105,055","-100,576"
44930,TENNESSEE,WILLIAMSON,-410,-232,-94,-385,-301
44940,TENNESSEE,WILSON,0,-8,0,-303,-404
45000,TEXAS,ANDERSON,"-150,999","-144,617","-143,883","-158,812","-168,410"
45010,TEXAS,ANDREWS,"-29,002","-27,137","-19,252","-23,736","-18,876"
45020,TEXAS,ANGELINA,"-283,335","-265,202","-286,711","-252,291","-252,491"
45030,TEXAS,ARANSAS,"-70,868","-69,364","-68,318","-54,904","-55,605"
45040,TEXAS,ARCHER,"-23,861","-27,264","-30,971","-29,969","-27,679"
45050,TEXAS,ARMSTRONG,"-9,398","-11,346","-8,999","-7,244","-8,760"
45060,TEXAS,ATASCOSA,-236,0,-166,-207,-183
45070,TEXAS,AUSTIN,"-2,575","-2,862","-2,711","-2,246","-2,858"
45080,TEXAS,BAILEY,"-19,582","-20,228","-21,293","-21,678","-20,700"
45090,TEXAS,BANDERA,-307,-55,0,0,0
45100,TEXAS,BASTROP,"-3,294","-3,885","-4,683","-4,615","-5,248"
45110,TEXAS,BAYLOR,"-17,687","-17,819","-20,029","-20,562","-16,246"
45113,TEXAS,BEE,"-51,389","-40,493","-45,671","-45,927","-34,836"
45120,TEXAS,BELL,"-344,596","-385,656","-444,081","-449,943","-444,996"
45130,TEXAS,BEXAR,"-3,386","-6,772","-4,973","-3,335","-2,555"
45140,TEXAS,BLANCO,"-45,205","-37,147","-37,249","-35,051","-27,256"
45150,TEXAS,BORDEN,-470,-761,"-1,406","-1,125","-1,197"
45160,TEXAS,BOSQUE,"-42,961","-44,097","-48,772","-44,325","-47,631"
45170,TEXAS,BOWIE,"-314,902","-313,385","-342,816","-365,197","-376,807"
45180,TEXAS,BRAZORIA,"-1,363","-1,769","-2,224","-1,627","-1,439"
45190,TEXAS,BRAZOS,"-234,233","-226,801","-254,237","-242,052","-224,222"
45200,TEXAS,BREWSTER,"-26,990","-19,258","-14,432","-14,919","-14,826"
45201,TEXAS,BRISCOE,"-7,718","-6,381","-7,065","-7,501","-7,318"
45210,TEXAS,BROOKS,"-23,386","-25,773","-25,186","-17,090","-15,077"
45220,TEXAS,BROWN,"-124,054","-117,291","-114,006","-116,174","-123,418"
45221,TEXAS,BURLESON,"-40,516","-46,087","-56,314","-52,146","-41,753"
45222,TEXAS,BURNET,"-132,732","-134,201","-143,469","-144,560","-148,515"
45223,TEXAS,CALDWELL,-246,-990,-583,-261,-19
45224,TEXAS,CALHOUN,"-52,245","-51,918","-54,100","-54,552","-52,535"
45230,TEXAS,CALLAHAN,"-56,773","-60,041","-57,744","-55,513","-52,469"
45240,TEXAS,CAMERON,"-817,693","-805,036","-787,179","-721,758","-674,445"
45250,TEXAS,CAMP,"-50,116","-47,960","-42,727","-40,514","-39,421"
45251,TEXAS,CARSON,"-23,798","-20,657","-17,026","-16,369","-17,721"
45260,TEXAS,CASS,"-129,147","-130,327","-128,741","-129,320","-123,491"
45270,TEXAS,CASTRO,"-15,319","-14,338","-15,582","-14,671","-13,504"
45280,TEXAS,CHAMBERS,0,0,0,0,0
45281,TEXAS,CHEROKEE,"-144,406","-137,261","-122,514","-114,833","-112,388"
45290,TEXAS,CHILDRESS,"-23,383","-21,780","-18,967","-21,632","-19,221"
45291,TEXAS,CLAY,"-32,924","-30,311","-32,200","-28,788","-27,380"
45292,TEXAS,COCHRAN,"-11,831","-9,006","-6,373","-6,194","-6,565"
45300,TEXAS,COKE,"-12,160","-13,746","-13,049","-8,165","-12,374"
45301,TEXAS,COLEMAN,"-28,197","-31,570","-30,582","-29,396","-30,682"
45310,TEXAS,COLLIN,-553,-723,-476,-612,-654
45311,TEXAS,COLLINGSWORTH,"-13,512","-14,039","-14,488","-11,448","-12,839"
45312,TEXAS,COLORADO,"-43,842","-44,153","-45,584","-38,847","-40,031"
45320,TEXAS,COMAL,-246,0,-38,-389,-22
45321,TEXAS,COMANCHE,"-37,699","-42,611","-46,877","-47,098","-42,926"
45330,TEXAS,CONCHO,"-7,705","-7,074","-6,970","-9,772","-9,304"
45340,TEXAS,COOKE,"-70,734","-70,757","-83,948","-75,361","-71,986"
45341,TEXAS,CORYELL,"-105,562","-108,065","-116,416","-118,201","-113,860"
45350,TEXAS,COTTLE,"-5,834","-5,982","-5,118","-6,059","-6,439"
45360,TEXAS,CRANE,"-8,677","-6,747","-4,429","-4,796","-4,579"
45361,TEXAS,CROCKETT,"-11,035","-9,199","-8,951","-8,251","-7,411"
45362,TEXAS,CROSBY,"-30,370","-29,235","-27,305","-25,065","-22,278"
45370,TEXAS,CULBERSON,"-3,034","-1,924","-2,504","-4,866","-5,601"
45380,TEXAS,DALLAM,"-25,530","-22,382","-23,172","-24,099","-21,653"
45390,TEXAS,DALLAS,"-3,480","-4,002","-4,315","-3,439","-2,492"
45391,TEXAS,DAWSON,"-38,786","-37,852","-36,901","-30,876","-28,576"
45392,TEXAS,DEAF SMITH,"-42,713","-42,453","-46,319","-43,530","-39,821"
45400,TEXAS,DELTA,"-25,511","-24,570","-23,014","-20,579","-17,604"
45410,TEXAS,DENTON,"-2,070","-2,028",-597,"-1,419",-957
45420,TEXAS,DE WITT,"-54,061","-49,367","-50,224","-51,239","-54,155"
45421,TEXAS,DICKENS,"-13,120","-11,040","-11,619","-11,627","-13,438"
45430,TEXAS,DIMMIT,"-20,452","-19,643","-18,163","-14,019","-15,709"
45431,TEXAS,DONLEY,"-14,945","-11,372","-10,321","-11,597","-10,006"
45440,TEXAS,DUVAL,"-38,501","-28,957","-31,900","-29,920","-28,409"
45450,TEXAS,EASTLAND,"-90,353","-83,229","-68,029","-64,501","-62,417"
45451,TEXAS,ECTOR,"-308,635","-274,454","-262,778","-246,890","-222,536"
45460,TEXAS,EDWARDS,"-18,028","-12,116","-13,194","-12,119","-8,067"
45470,TEXAS,ELLIS,"-1,335","-1,866","-2,175","-2,117","-1,705"
45480,TEXAS,EL PASO,"-3,079","-1,866","-1,991",-985,-890
45490,TEXAS,ERATH,"-64,939","-56,694","-59,106","-58,157","-50,878"
45500,TEXAS,FALLS,"-49,026","-39,828","-38,158","-34,624","-36,656"
45510,TEXAS,FANNIN,"-118,653","-114,064","-114,057","-110,380","-98,674"
45511,TEXAS,FAYETTE,"-60,116","-57,862","-66,500","-59,417","-56,130"
45520,TEXAS,FISHER,"-19,018","-19,987","-17,485","-12,239","-10,714"
45521,TEXAS,FLOYD,"-19,574","-20,347","-18,716","-18,089","-13,748"
45522,TEXAS,FOARD,"-6,324","-6,603","-6,660","-6,707","-5,598"
45530,TEXAS,FORT BEND,-125,-96,-10,-123,-63
45531,TEXAS,FRANKLIN,"-32,833","-31,751","-34,139","-35,921","-31,312"
45540,TEXAS,FREESTONE,"-55,040","-58,722","-57,128","-52,988","-51,254"
45541,TEXAS,FRIO,"-31,119","-25,068","-24,650","-20,356","-19,006"
45542,TEXAS,GAINES,"-29,583","-29,877","-28,180","-23,185","-20,827"
45550,TEXAS,GALVESTON,-105,-354,-102,-679,"-1,406"
45551,TEXAS,GARZA,"-17,240","-15,191","-14,510","-13,048","-11,727"
45552,TEXAS,GILLESPIE,"-82,076","-78,674","-74,880","-68,966","-64,689"
45560,TEXAS,GLASSCOCK,"-1,469",-732,-531,-958,"-1,765"
45561,TEXAS,GOLIAD,"-24,609","-21,745","-22,016","-20,690","-20,801"
45562,TEXAS,GONZALES,"-48,227","-41,872","-48,870","-39,674","-36,992"
45563,TEXAS,GRAY,"-71,068","-69,562","-68,261","-62,677","-57,861"
45564,TEXAS,GRAYSON,"-486,607","-450,472","-468,343","-444,903","-430,048"
45570,TEXAS,GREGG,"-439,590","-424,188","-410,616","-420,487","-410,641"
45580,TEXAS,GRIMES,"-54,956","-56,346","-58,269","-57,023","-51,406"
45581,TEXAS,GUADALUPE,0,-73,-293,"-1,493",-502
45582,TEXAS,HALE,"-96,019","-91,167","-81,558","-76,338","-73,298"
45583,TEXAS,HALL,"-15,588","-14,918","-15,705","-12,729","-11,556"
45590,TEXAS,HAMILTON,"-25,086","-22,289","-20,175","-15,954","-18,010"
45591,TEXAS,HANSFORD,"-12,102","-12,828","-12,221","-10,679","-11,566"
45592,TEXAS,HARDEMAN,"-11,804","-13,684","-13,259","-11,580","-9,274"
45600,TEXAS,HARDIN,-282,-210,-481,-382,-36
45610,TEXAS,HARRIS,"-2,345","-2,232","-1,471","-1,758","-1,686"
45620,TEXAS,HARRISON,"-165,034","-148,607","-150,908","-136,877","-137,122"
45621,TEXAS,HARTLEY,"-2,344","-3,374","-4,429","-3,500","-2,953"
45630,TEXAS,HASKELL,"-30,256","-28,771","-26,926","-17,824","-19,420"
45631,TEXAS,HAYS,0,-472,"-2,745","-3,565","-3,175"
45632,TEXAS,HEMPHILL,"-6,369","-5,769","-6,599","-6,872","-7,170"
45640,TEXAS,HENDERSON,"-240,604","-254,327","-268,498","-251,615","-247,962"
45650,TEXAS,HIDALGO,"-9,657","-11,937","-13,443","-19,085","-19,601"
45651,TEXAS,HILL,"-123,263","-125,411","-125,358","-118,436","-117,560"
45652,TEXAS,HOCKLEY,"-57,549","-56,081","-55,630","-48,102","-44,022"
45653,TEXAS,HOOD,"-188,375","-194,467","-221,965","-235,335","-222,840"
45654,TEXAS,HOPKINS,"-116,782","-112,532","-122,409","-113,319","-112,847"
45660,TEXAS,HOUSTON,"-75,035","-72,719","-71,190","-70,361","-65,324"
45661,TEXAS,HOWARD,"-77,972","-71,691","-66,094","-74,536","-66,819"
45662,TEXAS,HUDSPETH,"-5,026","-4,297","-6,177","-3,364","-3,834"
45670,TEXAS,HUNT,"-2,190","-2,153","-4,191","-2,047","-2,686"
45671,TEXAS,HUTCHINSON,"-67,160","-67,277","-69,084","-71,076","-70,526"
45672,TEXAS,IRION,"-6,117","-5,491","-5,131","-4,606","-6,157"
45680,TEXAS,JACK,"-20,995","-20,090","-22,322","-17,615","-17,546"
45681,TEXAS,JACKSON,"-43,311","-41,426","-39,088","-35,175","-29,044"
45690,TEXAS,JASPER,"-80,138","-74,844","-75,422","-66,444","-58,995"
45691,TEXAS,JEFF DAVIS,"-7,143","-8,092","-7,725","-6,850","-5,138"
45700,TEXAS,JEFFERSON,"-3,817","-4,226","-4,748","-3,268","-3,401"
45710,TEXAS,JIM HOGG,"-12,247","-14,821","-12,688","-10,517","-9,116"
45711,TEXAS,JIM WELLS,"-108,627","-100,095","-98,394","-88,907","-67,419"
45720,TEXAS,JOHNSON,"-5,122","-2,882","-3,537","-2,514","-4,050"
45721,TEXAS,JONES,"-58,260","-58,445","-52,436","-48,933","-45,337"
45722,TEXAS,KARNES,"-32,482","-28,326","-29,556","-24,916","-24,567"
45730,TEXAS,KAUFMAN,"-59,661","-60,554","-63,670","-60,424","-55,022"
45731,TEXAS,KENDALL,-317,-483,-438,0,-52
45732,TEXAS,KENEDY,-541,"-1,333",-825,"-2,159","-1,482"
45733,TEXAS,KENT,"-1,040","-1,673","-3,953","-3,190","-4,463"
45734,TEXAS,KERR,"-137,818","-131,599","-135,494","-137,073","-136,468"
45740,TEXAS,KIMBLE,"-13,581","-13,370","-12,257","-10,461","-7,471"
45741,TEXAS,KING,-16,-392,-704,-150,-19
45742,TEXAS,KINNEY,"-8,363","-9,035","-13,580","-14,874","-14,124"
45743,TEXAS,KLEBERG,"-58,156","-52,966","-62,405","-60,960","-41,362"
45744,TEXAS,KNOX,"-16,909","-13,465","-13,089","-11,145","-9,902"
45750,TEXAS,LAMAR,"-219,244","-195,870","-198,753","-198,050","-200,902"
45751,TEXAS,LAMB,"-45,185","-39,413","-40,354","-34,274","-32,157"
45752,TEXAS,LAMPASAS,"-72,775","-69,555","-80,581","-81,520","-77,926"
45753,TEXAS,LA SALLE,"-10,556","-10,596","-8,907","-7,110","-5,082"
45754,TEXAS,LAVACA,"-71,449","-63,700","-73,133","-66,316","-52,614"
45755,TEXAS,LEE,"-37,521","-37,483","-38,172","-38,284","-38,131"
45756,TEXAS,LEON,"-62,349","-56,106","-62,832","-66,164","-63,049"
45757,TEXAS,LIBERTY,"-1,740","-1,592","-1,463","-1,590",-848
45758,TEXAS,LIMESTONE,"-65,983","-65,257","-66,526","-64,530","-57,935"
45759,TEXAS,LIPSCOMB,"-9,503","-7,827","-9,592","-8,172","-8,274"
45760,TEXAS,LIVE OAK,"-17,298","-20,740","-22,351","-15,742","-14,498"
45761,TEXAS,LLANO,"-77,612","-78,241","-81,157","-85,858","-83,707"
45762,TEXAS,LOVING,-483,-310,-394,-407,-65
45770,TEXAS,LUBBOCK,"-804,369","-763,983","-695,759","-594,255","-582,368"
45771,TEXAS,LYNN,"-23,899","-22,417","-22,693","-21,737","-17,056"
45772,TEXAS,MC CULLOCH,"-28,413","-23,356","-23,107","-20,763","-18,510"
45780,TEXAS,MC LENNAN,"-446,208","-424,086","-459,661","-417,896","-391,034"
45781,TEXAS,MC MULLEN,"-2,279","-2,700","-2,861","-2,255","-1,940"
45782,TEXAS,MADISON,"-27,683","-29,702","-25,353","-25,459","-23,373"
45783,TEXAS,MARION,"-40,711","-41,784","-40,230","-35,521","-39,405"
45784,TEXAS,MARTIN,"-10,417","-11,907","-9,140","-7,644","-5,628"
45785,TEXAS,MASON,"-14,297","-14,306","-15,369","-15,712","-10,142"
45790,TEXAS,MATAGORDA,"-74,083","-72,992","-81,636","-62,950","-61,101"
45791,TEXAS,MAVERICK,"-99,462","-119,058","-129,099","-119,115","-96,357"
45792,TEXAS,MEDINA,-14,-175,0,0,0
45793,TEXAS,MENARD,"-7,136","-6,084","-9,462","-6,900","-5,019"
45794,TEXAS,MIDLAND,"-262,721","-233,759","-224,192","-227,376","-216,239"
45795,TEXAS,MILAM,"-52,061","-46,668","-48,725","-54,415","-49,683"
45796,TEXAS,MILLS,"-9,726","-10,168","-11,155","-8,030","-10,221"
45797,TEXAS,MITCHELL,"-24,348","-23,402","-21,074","-15,239","-14,473"
45800,TEXAS,MONTAGUE,"-63,189","-66,427","-59,548","-56,234","-58,407"
45801,TEXAS,MONTGOMERY,"-3,194","-5,094","-5,262","-2,485","-2,756"
45802,TEXAS,MOORE,"-41,058","-35,854","-31,920","-33,242","-33,612"
45803,TEXAS,MORRIS,"-62,125","-61,287","-59,006","-57,827","-56,491"
45804,TEXAS,MOTLEY,"-8,950","-7,651","-7,503","-6,371","-6,794"
45810,TEXAS,NACOGDOCHES,"-130,654","-130,888","-142,626","-147,921","-150,114"
45820,TEXAS,NAVARRO,"-146,135","-141,386","-141,087","-132,579","-129,419"
45821,TEXAS,NEWTON,"-28,302","-25,466","-24,726","-21,574","-19,733"
45822,TEXAS,NOLAN,"-51,555","-47,571","-49,376","-41,818","-39,507"
45830,TEXAS,NUECES,"-547,782","-504,332","-529,754","-446,277","-371,239"
45831,TEXAS,OCHILTREE,"-20,973","-20,223","-18,300","-17,651","-14,391"
45832,TEXAS,OLDHAM,"-5,972","-4,856","-4,022","-4,544","-4,489"
45840,TEXAS,ORANGE,-70,-309,-498,-543,-100
45841,TEXAS,PALO PINTO,"-87,423","-83,526","-90,845","-91,426","-99,157"
45842,TEXAS,PANOLA,"-76,326","-59,058","-58,832","-61,497","-59,868"
45843,TEXAS,PARKER,"-3,335","-1,882","-2,270","-2,818","-2,360"
45844,TEXAS,PARMER,"-28,407","-27,625","-25,340","-23,992","-24,866"
45845,TEXAS,PECOS,"-25,211","-24,998","-22,457","-24,203","-20,447"
45850,TEXAS,POLK,"-231,056","-218,867","-215,001","-202,776","-192,635"
45860,TEXAS,POTTER,"-544,408","-558,300","-563,899","-528,983","-528,386"
45861,TEXAS,PRESIDIO,"-18,424","-17,868","-19,140","-17,453","-13,120"
45870,TEXAS,RAINS,"-36,020","-40,129","-38,504","-37,013","-37,612"
45871,TEXAS,RANDALL,"-117,217","-106,328","-90,965","-85,364","-88,372"
45872,TEXAS,REAGAN,"-7,278","-7,321","-5,510","-3,453","-2,763"
45873,TEXAS,REAL,"-8,289","-9,034","-11,773","-10,233","-9,502"
45874,TEXAS,RED RIVER,"-72,508","-65,548","-63,199","-59,755","-66,295"
45875,TEXAS,REEVES,"-20,988","-13,780","-17,369","-20,353","-16,350"
45876,TEXAS,REFUGIO,"-27,057","-19,603","-23,232","-24,345","-21,844"
45877,TEXAS,ROBERTS,"-2,427","-2,187","-1,382","-1,546",-852
45878,TEXAS,ROBERTSON,"-44,418","-45,087","-41,137","-34,894","-34,827"
45879,TEXAS,ROCKWALL,-33,0,0,-31,-282
45880,TEXAS,RUNNELS,"-40,712","-37,361","-40,176","-35,463","-33,530"
45881,TEXAS,RUSK,"-173,310","-160,206","-153,254","-135,275","-150,207"
45882,TEXAS,SABINE,"-52,163","-53,969","-59,485","-62,549","-62,653"
45883,TEXAS,SAN AUGUSTINE,"-38,492","-32,322","-33,599","-31,248","-29,240"
45884,TEXAS,SAN JACINTO,-290,-331,-21,0,0
45885,TEXAS,SAN PATRICIO,"-154,020","-138,584","-133,528","-118,193","-109,414"
45886,TEXAS,SAN SABA,"-16,187","-15,837","-19,106","-16,871","-14,775"
45887,TEXAS,SCHLEICHER,"-8,580","-7,831","-8,109","-11,518","-10,595"
45888,TEXAS,SCURRY,"-44,167","-46,382","-43,907","-34,954","-32,614"
45889,TEXAS,SHACKELFORD,"-11,090","-11,244","-9,792","-12,101","-10,501"
45890,TEXAS,SHELBY,"-69,875","-65,998","-72,078","-74,185","-73,914"
45891,TEXAS,SHERMAN,"-9,679","-9,695","-9,953","-11,088","-10,639"
45892,TEXAS,SMITH,"-775,183","-801,594","-817,691","-768,213","-809,359"
45893,TEXAS,SOMERVELL,"-17,471","-21,195","-20,380","-20,192","-20,034"
45900,TEXAS,STARR,"-165,514","-157,313","-144,224","-148,306","-153,406"
45901,TEXAS,STEPHENS,"-35,345","-30,831","-27,462","-24,098","-22,884"
45902,TEXAS,STERLING,"-3,916","-2,854","-2,849","-2,152","-3,557"
45903,TEXAS,STONEWALL,"-6,895","-7,902","-8,612","-6,087","-4,905"
45904,TEXAS,SUTTON,"-9,224","-9,317","-13,838","-8,609","-7,084"
45905,TEXAS,SWISHER,"-26,316","-25,844","-27,952","-31,395","-32,199"
45910,TEXAS,TARRANT,"-3,497","-3,770","-6,177","-3,523","-1,085"
45911,TEXAS,TAYLOR,"-441,857","-423,990","-425,294","-404,938","-400,468"
45912,TEXAS,TERRELL,"-4,093","-3,232","-3,320","-3,240","-1,419"
45913,TEXAS,TERRY,"-35,872","-34,861","-31,491","-29,389","-26,231"
45920,TEXAS,THROCKMORTON,"-8,312","-7,097","-8,849","-9,047","-6,783"
45921,TEXAS,TITUS,"-96,901","-105,632","-100,846","-88,580","-79,214"
45930,TEXAS,TOM GREEN,"-335,256","-324,307","-340,674","-330,116","-310,720"
45940,TEXAS,TRAVIS,"-4,661","-2,328","-1,568","-2,603","-2,056"
45941,TEXAS,TRINITY,"-74,886","-72,999","-69,564","-62,871","-59,038"
45942,TEXAS,TYLER,"-64,341","-62,854","-65,719","-61,218","-63,874"
45943,TEXAS,UPSHUR,"-139,387","-122,488","-140,391","-123,995","-122,040"
45944,TEXAS,UPTON,"-7,677","-7,576","-6,393","-5,218","-6,522"
45945,TEXAS,UVALDE,"-62,989","-52,688","-50,067","-46,048","-37,280"
45946,TEXAS,VAL VERDE,"-113,894","-103,285","-98,239","-93,519","-82,629"
45947,TEXAS,VAN ZANDT,"-166,936","-177,158","-182,948","-155,567","-170,452"
