AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
42410,SOUTH CAROLINA,SPARTANBURG,"-682,950","-686,859","-655,653","-284,765",0
42420,SOUTH CAROLINA,SUMTER,"-299,661","-294,902","-273,244","-121,966",0
42430,SOUTH CAROLINA,UNION,"-113,197","-107,264","-90,021","-36,242",0
42440,SOUTH CAROLINA,WILLIAMSBURG,"-137,075","-116,803","-101,979","-39,647",0
42450,SOUTH CAROLINA,YORK,"-1,549,560","-471,061","-468,208","-518,739",0
43010,SOUTH DAKOTA,AURORA,"-4,499","-4,155","-2,860",-618,0
43020,SOUTH DAKOTA,BEADLE,"-21,567","-23,105","-19,582","-7,877",0
43030,SOUTH DAKOTA,BENNETT,"-5,350","-4,577","-5,419","-1,252",0
43040,SOUTH DAKOTA,BON HOMME,"-11,100","-10,599","-9,600","-4,291",0
43050,SOUTH DAKOTA,BROOKINGS,"-11,769","-14,338","-15,233","-5,920",0
43060,SOUTH DAKOTA,BROWN,"-40,815","-42,418","-34,742","-13,311",0
43070,SOUTH DAKOTA,BRULE,"-4,429","-4,731","-3,041","-1,503",0
43080,SOUTH DAKOTA,BUFFALO,"-1,606","-2,649","-2,471","-1,017",0
43090,SOUTH DAKOTA,BUTTE,"-15,031","-14,713","-13,549","-5,722",0
43100,SOUTH DAKOTA,CAMPBELL,"-3,971","-3,486","-3,371","-1,250",0
43110,SOUTH DAKOTA,CHARLES MIX,"-6,574","-7,083","-5,442","-1,420",0
43120,SOUTH DAKOTA,CLARK,"-11,188","-7,159","-5,359","-2,733",0
43130,SOUTH DAKOTA,CLAY,"-7,002","-6,639","-5,724","-2,514",0
43140,SOUTH DAKOTA,CODINGTON,"-30,874","-27,636","-22,305","-8,357",0
43150,SOUTH DAKOTA,CORSON,"-5,467","-5,065","-4,959","-1,976",0
43160,SOUTH DAKOTA,CUSTER,"-12,821","-11,656","-10,753","-5,105",0
43170,SOUTH DAKOTA,DAVISON,"-25,665","-26,117","-19,223","-8,346",0
43180,SOUTH DAKOTA,DAY,"-9,025","-8,841","-6,494","-1,931",0
43190,SOUTH DAKOTA,DEUEL,"-6,373","-6,371","-6,283","-1,509",0
43200,SOUTH DAKOTA,DEWEY,"-6,225","-4,823","-4,972","-1,853",0
43210,SOUTH DAKOTA,DOUGLAS,"-5,970","-5,535","-5,505","-2,250",0
43220,SOUTH DAKOTA,EDMUNDS,"-9,160","-7,303","-7,549","-3,319",0
43230,SOUTH DAKOTA,FALL RIVER,"-20,709","-19,238","-14,914","-4,724",0
43240,SOUTH DAKOTA,FAULK,"-4,269","-3,807","-3,876",-968,0
43250,SOUTH DAKOTA,GRANT,"-7,477","-7,110","-5,199","-1,807",0
43260,SOUTH DAKOTA,GREGORY,"-5,657","-5,962","-8,126","-3,088",0
43270,SOUTH DAKOTA,HAAKON,"-3,683","-3,344","-3,136",-878,0
43280,SOUTH DAKOTA,HAMLIN,"-5,113","-6,663","-4,416","-1,584",0
43290,SOUTH DAKOTA,HAND,"-3,111","-2,708","-2,012","-1,236",0
43300,SOUTH DAKOTA,HANSON,"-8,979","-8,359","-7,214","-2,129",0
43310,SOUTH DAKOTA,HARDING,"-1,424","-1,114",-954,-363,0
43320,SOUTH DAKOTA,HUGHES,"-14,319","-13,295","-11,901","-6,253",0
43330,SOUTH DAKOTA,HUTCHINSON,"-11,288","-10,017","-9,247","-4,371",0
43340,SOUTH DAKOTA,HYDE,-878,-849,-961,-197,0
43350,SOUTH DAKOTA,JACKSON,"-2,745","-1,814","-1,650",-545,0
43360,SOUTH DAKOTA,JERAULD,"-4,544","-5,085","-5,109","-2,571",0
43370,SOUTH DAKOTA,JONES,-699,-869,-589,-434,0
43380,SOUTH DAKOTA,KINGSBURY,"-10,452","-11,463","-8,675","-2,823",0
43390,SOUTH DAKOTA,LAKE,"-12,006","-12,030","-9,886","-4,229",0
43400,SOUTH DAKOTA,LAWRENCE,"-25,383","-25,191","-21,097","-8,873",0
43410,SOUTH DAKOTA,LINCOLN,"-12,337","-12,447","-9,047","-3,614",0
43420,SOUTH DAKOTA,LYMAN,"-2,540","-2,456","-2,403",-856,0
43430,SOUTH DAKOTA,MC COOK,"-3,747","-4,803","-3,150","-1,525",0
43440,SOUTH DAKOTA,MC PHERSON,"-4,238","-4,086","-4,125","-1,557",0
43450,SOUTH DAKOTA,MARSHALL,"-8,442","-8,462","-5,607","-1,870",0
43460,SOUTH DAKOTA,MEADE,"-22,421","-19,756","-18,837","-8,407",0
43470,SOUTH DAKOTA,MELLETTE,"-2,298","-2,064","-2,553",-655,0
43480,SOUTH DAKOTA,MINER,"-4,089","-3,989","-4,064","-2,592",0
43490,SOUTH DAKOTA,MINNEHAHA,"-148,038","-143,454","-114,883","-42,475",0
43500,SOUTH DAKOTA,MOODY,"-5,670","-7,577","-8,023","-3,116",0
43510,SOUTH DAKOTA,PENNINGTON,"-96,011","-91,535","-84,359","-30,282",0
43520,SOUTH DAKOTA,PERKINS,"-6,404","-4,730","-4,372","-1,586",0
43530,SOUTH DAKOTA,POTTER,"-5,191","-5,168","-4,774","-1,620",0
43540,SOUTH DAKOTA,ROBERTS,"-10,780","-10,524","-10,653","-2,965",0
43550,SOUTH DAKOTA,SANBORN,"-1,815","-2,550","-2,028",-880,0
43560,SOUTH DAKOTA,SHANNON,"-2,771","-1,515","-2,256","-1,222",0
43570,SOUTH DAKOTA,SPINK,"-17,717","-16,748","-16,046","-6,300",0
43580,SOUTH DAKOTA,STANLEY,"-2,681","-2,626","-1,646",-614,0
43590,SOUTH DAKOTA,SULLY,-827,"-1,028","-1,203",-706,0
43600,SOUTH DAKOTA,TODD,"-3,919","-4,490","-3,783","-1,287",0
43610,SOUTH DAKOTA,TRIPP,"-5,335","-4,049","-5,174","-1,786",0
43620,SOUTH DAKOTA,TURNER,"-15,183","-14,026","-10,851","-4,269",0
43630,SOUTH DAKOTA,UNION,"-13,966","-13,234","-12,052","-5,718",0
43640,SOUTH DAKOTA,WALWORTH,"-5,791","-5,328","-4,628","-1,660",0
43670,SOUTH DAKOTA,YANKTON,"-14,474","-14,896","-13,853","-3,965",0
43680,SOUTH DAKOTA,ZIEBACH,"-1,944","-1,736","-2,392",-779,0
44000,TENNESSEE,ANDERSON,"-557,126","-580,223","-613,246","-295,937",0
44010,TENNESSEE,BEDFORD,"-83,613","-83,987","-79,435","-29,861",0
44020,TENNESSEE,BENTON,"-63,787","-59,471","-54,553","-21,950",0
44030,TENNESSEE,BLEDSOE,"-32,003","-33,352","-31,975","-13,643",0
44040,TENNESSEE,BLOUNT,"-708,737","-775,306","-774,216","-362,239",0
44050,TENNESSEE,BRADLEY,"-175,113","-159,108","-134,276","-57,754",0
44060,TENNESSEE,CAMPBELL,"-74,918","-70,341","-66,548","-28,862",0
44070,TENNESSEE,CANNON,"-37,489","-34,686","-34,960","-19,253",0
44080,TENNESSEE,CARROLL,"-101,502","-105,419","-98,457","-41,645",0
44090,TENNESSEE,CARTER,"-91,810","-90,706","-79,119","-31,089",0
44100,TENNESSEE,CHEATHAM,"-147,338","-150,747","-151,468","-60,162",0
44110,TENNESSEE,CHESTER,"-41,601","-42,033","-37,930","-16,207",0
44120,TENNESSEE,CLAIBORNE,"-47,689","-50,034","-47,019","-19,837",0
44130,TENNESSEE,CLAY,"-18,275","-17,472","-14,887","-5,962",0
44140,TENNESSEE,COCKE,"-101,596","-89,232","-77,846","-34,262",0
44150,TENNESSEE,COFFEE,"-127,235","-129,820","-116,350","-45,260",0
44160,TENNESSEE,CROCKETT,"-40,821","-35,853","-32,820","-14,457",0
44170,TENNESSEE,CUMBERLAND,"-203,768","-199,118","-173,889","-71,769",0
44180,TENNESSEE,DAVIDSON,"-2,046,231","-1,928,569","-2,011,886","-917,733",0
44190,TENNESSEE,DECATUR,"-30,698","-32,551","-28,266","-11,053",0
44200,TENNESSEE,DE KALB,"-19,552","-17,412","-16,980","-7,221",0
44210,TENNESSEE,DICKSON,"-316,620","-301,483","-317,307","-145,335",0
44220,TENNESSEE,DYER,"-118,090","-124,554","-104,546","-45,116",0
44230,TENNESSEE,FAYETTE,"-213,195","-218,770","-230,128","-106,643",0
44240,TENNESSEE,FENTRESS,"-51,810","-49,578","-49,961","-22,042",0
44250,TENNESSEE,FRANKLIN,"-101,866","-97,348","-90,619","-32,367",0
44260,TENNESSEE,GIBSON,"-143,906","-143,245","-130,612","-53,852",0
44270,TENNESSEE,GILES,"-78,242","-79,045","-78,806","-32,070",0
44280,TENNESSEE,GRAINGER,"-36,524","-39,057","-38,687","-15,767",0
44290,TENNESSEE,GREENE,"-149,238","-147,559","-127,944","-56,497",0
44300,TENNESSEE,GRUNDY,"-85,262","-75,379","-69,525","-29,979",0
44310,TENNESSEE,HAMBLEN,"-122,853","-113,354","-102,154","-44,368",0
44320,TENNESSEE,HAMILTON,"-2,506,109","-2,544,692","-2,523,676","-1,175,652",0
44330,TENNESSEE,HANCOCK,"-15,612","-14,679","-14,546","-7,409",0
44340,TENNESSEE,HARDEMAN,"-118,510","-96,940","-83,308","-35,959",0
44350,TENNESSEE,HARDIN,"-71,162","-71,593","-66,041","-26,843",0
44360,TENNESSEE,HAWKINS,"-82,443","-77,905","-81,334","-34,658",0
44370,TENNESSEE,HAYWOOD,"-71,732","-62,996","-53,257","-24,786",0
44380,TENNESSEE,HENDERSON,"-86,097","-80,484","-68,817","-25,924",0
44390,TENNESSEE,HENRY,"-115,646","-93,854","-88,970","-37,972",0
44400,TENNESSEE,HICKMAN,"-165,218","-149,449","-173,712","-81,912",0
44410,TENNESSEE,HOUSTON,"-24,729","-21,864","-18,592","-8,333",0
44420,TENNESSEE,HUMPHREYS,"-53,259","-49,965","-50,521","-19,590",0
44430,TENNESSEE,JACKSON,"-20,500","-21,339","-20,628","-8,506",0
44440,TENNESSEE,JEFFERSON,"-112,780","-109,907","-104,182","-44,237",0
44450,TENNESSEE,JOHNSON,"-46,976","-49,181","-40,769","-18,091",0
44460,TENNESSEE,KNOX,"-2,157,088","-2,164,368","-2,141,882","-1,017,828",0
44470,TENNESSEE,LAKE,"-29,567","-24,178","-22,761","-10,435",0
44480,TENNESSEE,LAUDERDALE,"-78,554","-75,442","-67,980","-27,778",0
44490,TENNESSEE,LAWRENCE,"-147,637","-142,572","-126,463","-58,452",0
44500,TENNESSEE,LEWIS,"-32,113","-29,462","-23,603","-10,476",0
44510,TENNESSEE,LINCOLN,"-63,980","-61,157","-56,686","-22,733",0
44520,TENNESSEE,LOUDON,"-378,408","-392,386","-430,459","-209,541",0
44530,TENNESSEE,MC MINN,"-112,076","-113,946","-107,115","-46,249",0
44540,TENNESSEE,MC NAIRY,"-91,246","-94,768","-94,769","-39,686",0
44550,TENNESSEE,MACON,"-151,818","-156,818","-164,597","-78,958",0
44560,TENNESSEE,MADISON,"-234,174","-232,650","-216,261","-82,244",0
44570,TENNESSEE,MARION,"-292,288","-287,993","-296,247","-136,106",0
44580,TENNESSEE,MARSHALL,"-54,633","-54,708","-61,412","-23,194",0
44590,TENNESSEE,MAURY,"-172,450","-170,108","-166,058","-67,718",0
44600,TENNESSEE,MEIGS,"-39,711","-39,302","-33,399","-13,648",0
44610,TENNESSEE,MONROE,"-91,378","-84,598","-80,354","-35,764",0
44620,TENNESSEE,MONTGOMERY,"-166,953","-157,828","-146,490","-61,327",0
44630,TENNESSEE,MOORE,"-6,756","-6,818","-6,181","-1,725",0
44640,TENNESSEE,MORGAN,"-35,167","-32,026","-25,401","-8,240",0
44650,TENNESSEE,OBION,"-115,956","-117,107","-109,468","-46,522",0
44660,TENNESSEE,OVERTON,"-64,393","-65,769","-62,065","-25,891",0
44670,TENNESSEE,PERRY,"-23,125","-24,557","-23,461","-8,854",0
44680,TENNESSEE,PICKETT,"-9,753","-7,907","-8,540","-4,463",0
44690,TENNESSEE,POLK,"-45,651","-45,280","-41,051","-16,769",0
44700,TENNESSEE,PUTNAM,"-181,134","-199,098","-185,518","-79,800",0
44710,TENNESSEE,RHEA,"-118,947","-116,305","-111,519","-48,407",0
44720,TENNESSEE,ROANE,"-130,920","-130,319","-120,012","-48,827",0
44730,TENNESSEE,ROBERTSON,"-306,434","-284,075","-308,192","-142,402",0
44740,TENNESSEE,RUTHERFORD,"-782,757","-764,397","-788,320","-368,053",0
44750,TENNESSEE,SCOTT,"-66,178","-61,285","-47,664","-18,108",0
44760,TENNESSEE,SEQUATCHIE,"-119,891","-140,587","-134,090","-63,760",0
44770,TENNESSEE,SEVIER,"-169,267","-162,091","-142,408","-58,096",0
44780,TENNESSEE,SHELBY,"-4,499,359","-4,556,458","-4,487,451","-2,025,809",0
44790,TENNESSEE,SMITH,"-122,647","-114,693","-128,524","-58,843",0
44800,TENNESSEE,STEWART,"-41,169","-41,187","-40,931","-18,070",0
44810,TENNESSEE,SULLIVAN,"-196,341","-201,532","-185,486","-76,109",0
44820,TENNESSEE,SUMNER,"-642,893","-635,021","-666,388","-335,637",0
44830,TENNESSEE,TIPTON,"-453,892","-469,586","-470,929","-221,122",0
44840,TENNESSEE,TROUSDALE,"-49,688","-46,474","-50,034","-28,443",0
44850,TENNESSEE,UNICOI,"-53,984","-54,591","-58,003","-22,573",0
44860,TENNESSEE,UNION,"-78,536","-80,796","-75,683","-38,677",0
44870,TENNESSEE,VAN BUREN,"-12,816","-16,291","-13,873","-4,115",0
44880,TENNESSEE,WARREN,"-84,255","-92,045","-83,732","-35,475",0
44890,TENNESSEE,WASHINGTON,"-221,099","-233,802","-199,384","-83,427",0
44900,TENNESSEE,WAYNE,"-44,260","-41,008","-41,398","-17,351",0
44910,TENNESSEE,WEAKLEY,"-85,704","-83,379","-73,770","-32,163",0
44920,TENNESSEE,WHITE,"-84,050","-83,051","-72,142","-31,207",0
44930,TENNESSEE,WILLIAMSON,"-536,056","-535,841","-587,020","-247,634",0
44940,TENNESSEE,WILSON,"-490,027","-520,590","-552,050","-256,666",0
45000,TEXAS,ANDERSON,"-137,425","-137,498","-120,882","-47,856",0
45010,TEXAS,ANDREWS,"-34,645","-30,203","-27,903","-10,614",0
45020,TEXAS,ANGELINA,"-274,353","-286,250","-246,189","-91,348",0
45030,TEXAS,ARANSAS,"-45,838","-44,093","-39,612","-15,380",0
45040,TEXAS,ARCHER,"-18,682","-18,965","-17,837","-6,380",0
45050,TEXAS,ARMSTRONG,"-4,295","-4,644","-2,939","-1,371",0
45060,TEXAS,ATASCOSA,"-237,483","-272,041","-256,611","-101,538",0
45070,TEXAS,AUSTIN,"-219,911","-216,201","-221,481","-99,544",0
45080,TEXAS,BAILEY,"-23,367","-23,670","-25,219","-8,944",0
45090,TEXAS,BANDERA,"-150,062","-151,318","-149,761","-65,213",0
45100,TEXAS,BASTROP,"-545,369","-571,556","-523,191","-223,416",0
45110,TEXAS,BAYLOR,"-15,498","-14,080","-9,315","-3,344",0
45113,TEXAS,BEE,"-69,979","-69,888","-63,599","-23,534",0
45120,TEXAS,BELL,"-333,212","-347,363","-334,755","-131,042",0
45130,TEXAS,BEXAR,"-6,734,150","-6,898,961","-6,757,954","-2,922,385",0
45140,TEXAS,BLANCO,"-29,894","-28,077","-27,266","-9,303",0
45150,TEXAS,BORDEN,-85,0,-243,-59,0
45160,TEXAS,BOSQUE,"-30,611","-31,745","-31,500","-12,165",0
45170,TEXAS,BOWIE,"-308,731","-290,293","-268,765","-111,747",0
45180,TEXAS,BRAZORIA,"-1,372,051","-1,465,085","-1,484,295","-626,283",0
45190,TEXAS,BRAZOS,"-203,675","-214,403","-191,540","-75,800",0
45200,TEXAS,BREWSTER,"-18,639","-22,271","-17,322","-6,169",0
45201,TEXAS,BRISCOE,"-5,071","-4,775","-3,917","-1,440",0
45210,TEXAS,BROOKS,"-28,307","-28,073","-24,116","-9,498",0
45220,TEXAS,BROWN,"-122,705","-114,201","-98,501","-39,376",0
45221,TEXAS,BURLESON,"-48,158","-46,417","-42,351","-18,291",0
45222,TEXAS,BURNET,"-115,896","-122,594","-125,917","-54,690",0
45223,TEXAS,CALDWELL,"-309,319","-280,634","-268,673","-120,762",0
45224,TEXAS,CALHOUN,"-52,825","-49,451","-47,943","-20,139",0
45230,TEXAS,CALLAHAN,"-37,534","-37,790","-32,102","-12,736",0
45240,TEXAS,CAMERON,"-544,502","-540,802","-488,721","-187,432",0
45250,TEXAS,CAMP,"-48,864","-42,729","-38,778","-17,069",0
45251,TEXAS,CARSON,"-12,296","-11,947","-10,150","-3,831",0
45260,TEXAS,CASS,"-124,418","-122,600","-107,106","-46,571",0
45270,TEXAS,CASTRO,"-15,547","-16,082","-15,416","-6,711",0
45280,TEXAS,CHAMBERS,"-107,205","-98,949","-105,780","-45,894",0
45281,TEXAS,CHEROKEE,"-152,091","-146,987","-118,248","-39,980",0
45290,TEXAS,CHILDRESS,"-13,938","-13,144","-11,450","-4,170",0
45291,TEXAS,CLAY,"-17,189","-18,739","-17,969","-7,827",0
45292,TEXAS,COCHRAN,"-11,149","-9,690","-7,624","-4,176",0
45300,TEXAS,COKE,"-10,181","-13,510","-12,051","-5,553",0
45301,TEXAS,COLEMAN,"-32,303","-30,873","-26,963","-9,604",0
45310,TEXAS,COLLIN,"-2,722,346","-845,088","-810,427","-877,744",0
45311,TEXAS,COLLINGSWORTH,"-7,104","-10,043","-7,949","-3,565",0
45312,TEXAS,COLORADO,"-52,767","-56,411","-55,208","-23,423",0
45320,TEXAS,COMAL,"-723,075","-731,732","-766,610","-351,724",0
45321,TEXAS,COMANCHE,"-44,334","-44,932","-43,197","-17,396",0
45330,TEXAS,CONCHO,"-7,093","-7,543","-7,835","-3,351",0
45340,TEXAS,COOKE,"-71,385","-62,808","-51,016","-23,551",0
45341,TEXAS,CORYELL,"-61,642","-63,523","-63,986","-26,365",0
45350,TEXAS,COTTLE,"-5,114","-5,966","-5,048","-1,708",0
45360,TEXAS,CRANE,"-12,906","-13,547","-10,669","-5,369",0
45361,TEXAS,CROCKETT,"-12,846","-13,044","-10,825","-4,004",0
45362,TEXAS,CROSBY,"-21,579","-20,988","-20,776","-10,205",0
45370,TEXAS,CULBERSON,"-7,382","-6,115","-5,977","-2,841",0
45380,TEXAS,DALLAM,"-11,695","-11,603","-8,947","-2,897",0
45390,TEXAS,DALLAS,"-12,154,681","-3,453,891","-3,197,780","-3,383,902",0
45391,TEXAS,DAWSON,"-61,833","-59,516","-49,296","-17,972",0
45392,TEXAS,DEAF SMITH,"-45,000","-46,357","-40,973","-17,863",0
45400,TEXAS,DELTA,"-22,781","-1,250",-997,"-5,241",0
45410,TEXAS,DENTON,"-1,903,442","-571,464","-541,105","-595,992",0
45420,TEXAS,DE WITT,"-53,123","-49,251","-47,074","-17,466",0
45421,TEXAS,DICKENS,"-10,042","-8,907","-9,940","-4,371",0
45430,TEXAS,DIMMIT,"-31,237","-28,062","-25,008","-9,778",0
45431,TEXAS,DONLEY,"-12,362","-16,424","-7,945","-3,220",0
45440,TEXAS,DUVAL,"-40,528","-44,562","-40,303","-16,325",0
45450,TEXAS,EASTLAND,"-51,610","-54,652","-50,790","-19,203",0
45451,TEXAS,ECTOR,"-265,816","-269,079","-248,556","-91,895",0
45460,TEXAS,EDWARDS,"-17,220","-16,094","-12,743","-4,816",0
45470,TEXAS,ELLIS,"-1,039,435","-304,072","-292,013","-304,386",0
45480,TEXAS,EL PASO,"-4,614,419","-4,349,328","-4,134,576","-1,648,852",0
45490,TEXAS,ERATH,"-56,133","-57,699","-56,233","-21,924",0
45500,TEXAS,FALLS,"-44,515","-40,188","-39,643","-15,443",0
45510,TEXAS,FANNIN,"-96,353","-79,953","-72,300","-31,279",0
45511,TEXAS,FAYETTE,"-60,928","-66,191","-58,400","-23,326",0
45520,TEXAS,FISHER,"-18,881","-17,298","-13,685","-4,654",0
45521,TEXAS,FLOYD,"-20,565","-22,780","-19,382","-7,140",0
45522,TEXAS,FOARD,"-4,848","-5,002","-4,438","-1,707",0
45530,TEXAS,FORT BEND,"-1,277,971","-1,326,689","-1,355,723","-599,456",0
45531,TEXAS,FRANKLIN,"-25,293","-25,235","-23,437","-8,699",0
45540,TEXAS,FREESTONE,"-57,728","-55,459","-52,683","-19,918",0
45541,TEXAS,FRIO,"-30,404","-30,153","-24,962","-8,675",0
45542,TEXAS,GAINES,"-30,556","-32,281","-31,446","-13,444",0
45550,TEXAS,GALVESTON,"-1,610,752","-1,626,009","-1,670,879","-725,300",0
45551,TEXAS,GARZA,"-9,837","-9,594","-7,332","-3,818",0
45552,TEXAS,GILLESPIE,"-53,501","-56,385","-50,683","-18,633",0
45560,TEXAS,GLASSCOCK,-869,-896,-754,-370,0
45561,TEXAS,GOLIAD,"-18,391","-20,423","-18,757","-6,108",0
45562,TEXAS,GONZALES,"-62,311","-70,397","-66,418","-26,162",0
45563,TEXAS,GRAY,"-64,605","-64,949","-58,487","-21,251",0
45564,TEXAS,GRAYSON,"-289,346","-286,811","-260,797","-97,676",0
45570,TEXAS,GREGG,"-311,260","-334,961","-308,133","-121,780",0
45580,TEXAS,GRIMES,"-85,221","-85,502","-82,663","-31,906",0
45581,TEXAS,GUADALUPE,"-629,917","-643,649","-712,372","-296,643",0
45582,TEXAS,HALE,"-91,661","-85,003","-73,649","-27,989",0
45583,TEXAS,HALL,"-9,928","-10,802","-8,454","-3,715",0
45590,TEXAS,HAMILTON,"-18,690","-18,651","-17,273","-6,167",0
45591,TEXAS,HANSFORD,"-8,469","-10,255","-13,334","-4,412",0
45592,TEXAS,HARDEMAN,"-18,713","-21,084","-17,391","-6,098",0
45600,TEXAS,HARDIN,"-389,180","-386,413","-360,514","-146,589",0
45610,TEXAS,HARRIS,"-12,725,025","-12,940,760","-12,824,810","-5,497,020",0
45620,TEXAS,HARRISON,"-180,089","-171,759","-153,126","-61,099",0
45621,TEXAS,HARTLEY,"-1,738","-2,359","-1,769",-532,0
45630,TEXAS,HASKELL,"-21,095","-17,369","-18,000","-6,796",0
45631,TEXAS,HAYS,"-708,743","-738,534","-713,416","-308,966",0
45632,TEXAS,HEMPHILL,"-4,337","-3,908","-3,625","-1,157",0
45640,TEXAS,HENDERSON,"-148,452","-158,143","-138,682","-51,758",0
45650,TEXAS,HIDALGO,"-3,753,976","-3,850,595","-3,631,110","-1,490,810",0
45651,TEXAS,HILL,"-108,742","-101,149","-93,545","-41,234",0
45652,TEXAS,HOCKLEY,"-37,734","-40,524","-33,876","-12,787",0
45653,TEXAS,HOOD,"-140,356","-76,013","-67,033","-40,838",0
45654,TEXAS,HOPKINS,"-107,466","-99,806","-97,066","-42,672",0
45660,TEXAS,HOUSTON,"-83,247","-80,272","-74,247","-27,588",0
45661,TEXAS,HOWARD,"-72,980","-68,294","-59,440","-24,530",0
45662,TEXAS,HUDSPETH,"-8,595","-8,902","-9,948","-3,822",0
45670,TEXAS,HUNT,"-825,511","-221,505","-191,285","-229,343",0
45671,TEXAS,HUTCHINSON,"-33,608","-35,300","-35,961","-13,582",0
45672,TEXAS,IRION,"-3,050","-4,571","-4,476","-1,432",0
45680,TEXAS,JACK,"-26,163","-19,047","-18,136","-8,746",0
45681,TEXAS,JACKSON,"-34,216","-35,617","-33,219","-12,777",0
45690,TEXAS,JASPER,"-135,930","-129,081","-117,242","-42,614",0
45691,TEXAS,JEFF DAVIS,"-5,672","-6,916","-6,744","-2,548",0
45700,TEXAS,JEFFERSON,"-1,783,386","-1,733,004","-1,610,184","-646,879",0
45710,TEXAS,JIM HOGG,"-11,953","-12,105","-13,686","-5,241",0
45711,TEXAS,JIM WELLS,"-107,860","-116,301","-106,358","-36,072",0
45720,TEXAS,JOHNSON,"-1,056,037","-270,543","-239,492","-282,308",0
45721,TEXAS,JONES,"-36,840","-38,661","-31,671","-11,792",0
45722,TEXAS,KARNES,"-57,639","-61,206","-53,075","-20,992",0
45730,TEXAS,KAUFMAN,"-853,028","-264,068","-230,804","-232,565",0
45731,TEXAS,KENDALL,"-238,488","-234,781","-258,215","-108,094",0
45732,TEXAS,KENEDY,-428,-428,-713,-451,0
45733,TEXAS,KENT,"-2,797","-3,251","-2,789","-1,466",0
45734,TEXAS,KERR,"-103,706","-114,965","-112,339","-42,164",0
45740,TEXAS,KIMBLE,"-10,645","-11,631","-10,099","-3,925",0
45741,TEXAS,KING,-852,-449,"-1,072",-451,0
45742,TEXAS,KINNEY,"-6,069","-5,392","-6,557","-2,615",0
45743,TEXAS,KLEBERG,"-66,991","-63,150","-49,487","-17,868",0
45744,TEXAS,KNOX,"-13,138","-12,724","-10,929","-3,815",0
45750,TEXAS,LAMAR,"-202,639","-189,561","-169,453","-67,650",0
45751,TEXAS,LAMB,"-32,949","-34,342","-29,844","-10,894",0
45752,TEXAS,LAMPASAS,"-40,364","-44,714","-48,952","-21,034",0
45753,TEXAS,LA SALLE,"-9,392","-12,932","-10,168","-3,237",0
45754,TEXAS,LAVACA,"-71,566","-72,559","-63,076","-23,230",0
45755,TEXAS,LEE,"-41,362","-39,593","-34,718","-14,185",0
45756,TEXAS,LEON,"-74,002","-74,486","-69,979","-26,624",0
45757,TEXAS,LIBERTY,"-588,741","-568,899","-565,077","-226,981",0
45758,TEXAS,LIMESTONE,"-76,201","-76,735","-57,332","-23,213",0
45759,TEXAS,LIPSCOMB,"-3,300","-4,112","-4,242",-830,0
45760,TEXAS,LIVE OAK,"-27,963","-26,003","-23,926","-9,731",0
45761,TEXAS,LLANO,"-51,793","-57,506","-52,624","-21,781",0
45762,TEXAS,LOVING,0,-173,-347,0,0
45770,TEXAS,LUBBOCK,"-466,007","-456,768","-396,079","-148,926",0
45771,TEXAS,LYNN,"-19,366","-20,871","-17,927","-7,834",0
45772,TEXAS,MC CULLOCH,"-20,254","-20,300","-20,798","-9,524",0
45780,TEXAS,MC LENNAN,"-389,055","-416,082","-383,361","-146,896",0
45781,TEXAS,MC MULLEN,"-3,744","-3,474","-2,960","-1,422",0
45782,TEXAS,MADISON,"-33,662","-34,006","-28,807","-10,518",0
45783,TEXAS,MARION,"-49,804","-46,259","-44,293","-16,489",0
45784,TEXAS,MARTIN,"-12,331","-13,769","-14,676","-5,613",0
45785,TEXAS,MASON,"-13,910","-12,783","-12,925","-5,072",0
45790,TEXAS,MATAGORDA,"-110,947","-106,166","-97,741","-36,801",0
45791,TEXAS,MAVERICK,"-49,862","-47,321","-42,699","-15,747",0
45792,TEXAS,MEDINA,"-264,244","-265,451","-257,738","-107,265",0
45793,TEXAS,MENARD,"-8,819","-7,783","-7,367","-3,757",0
45794,TEXAS,MIDLAND,"-199,556","-197,708","-180,802","-71,158",0
45795,TEXAS,MILAM,"-67,013","-75,890","-68,539","-25,243",0
45796,TEXAS,MILLS,"-10,274","-11,495","-11,173","-3,527",0
45797,TEXAS,MITCHELL,"-17,726","-20,003","-16,246","-7,353",0
45800,TEXAS,MONTAGUE,"-63,339","-54,304","-46,442","-23,295",0
45801,TEXAS,MONTGOMERY,"-2,117,839","-2,163,840","-2,090,129","-970,190",0
45802,TEXAS,MOORE,"-24,450","-26,128","-20,825","-8,284",0
45803,TEXAS,MORRIS,"-69,918","-72,643","-71,326","-29,924",0
45804,TEXAS,MOTLEY,"-6,770","-7,454","-5,663","-1,977",0
45810,TEXAS,NACOGDOCHES,"-169,679","-168,504","-151,158","-58,579",0
45820,TEXAS,NAVARRO,"-150,150","-144,657","-127,647","-49,485",0
45821,TEXAS,NEWTON,"-49,932","-46,383","-38,276","-16,148",0
45822,TEXAS,NOLAN,"-48,659","-48,351","-43,899","-15,885",0
