DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 REIMSURSEMENT DATA FOR FEE-FOR-SERVICE DURABLE MEDICAL EQUIPMENT (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
26670,MISSOURI,MONITEAU,"-9,980","-11,527","-7,780","-3,183",0
26680,MISSOURI,MONROE,"-6,373","-5,869","-4,755","-1,724",0
26690,MISSOURI,MONTGOMERY,"-14,663","-13,005","-11,364","-5,220",0
26700,MISSOURI,MORGAN,"-14,389","-13,509","-12,729","-4,887",0
26710,MISSOURI,NEW MADRID,"-28,948","-23,516","-22,208","-9,532",0
26720,MISSOURI,NEWTON,"-18,926","-19,871","-18,807","-6,443",0
26730,MISSOURI,NODAWAY,"-8,450","-9,744","-8,279","-2,862",0
26740,MISSOURI,OREGON,"-10,242","-14,267","-11,107","-3,655",0
26750,MISSOURI,OSAGE,"-5,019","-6,543","-5,340","-1,611",0
26751,MISSOURI,OZARK,"-8,195","-5,445","-5,252","-1,903",0
26770,MISSOURI,PEMISCOT,"-36,181","-39,884","-34,062","-11,731",0
26780,MISSOURI,PERRY,"-8,603","-8,349","-9,055","-2,930",0
26790,MISSOURI,PETTIS,"-30,857","-31,032","-23,550","-8,011",0
26800,MISSOURI,PHELPS,"-36,534","-42,482","-32,706","-11,690",0
26810,MISSOURI,PIKE,"-16,705","-18,858","-16,947","-7,540",0
26820,MISSOURI,PLATTE,"-101,692","-27,872","-28,266","-30,388",0
26821,MISSOURI,POLK,"-17,305","-15,174","-14,997","-6,580",0
26840,MISSOURI,PULASKI,"-20,938","-18,724","-14,331","-7,521",0
26850,MISSOURI,PUTNAM,"-4,875","-4,634","-3,316","-1,389",0
26860,MISSOURI,RALLS,"-6,017","-5,329","-3,263","-1,303",0
26870,MISSOURI,RANDOLPH,"-23,825","-25,214","-21,582","-9,190",0
26880,MISSOURI,RAY,"-71,399","-18,552","-19,829","-18,455",0
26881,MISSOURI,REYNOLDS,"-9,731","-12,784","-10,956","-5,205",0
26900,MISSOURI,RIPLEY,"-19,876","-19,660","-15,605","-5,495",0
26910,MISSOURI,ST. CHARLES,"-325,609","-335,281","-333,180","-172,792",0
26911,MISSOURI,ST. CLAIR,"-10,435","-7,803","-6,650","-2,863",0
26930,MISSOURI,ST. FRANCOIS,"-73,017","-78,704","-73,140","-36,805",0
26940,MISSOURI,ST. LOUIS,"-1,302,519","-1,334,245","-1,334,332","-585,951",0
26950,MISSOURI,ST. LOUIS CITY,"-799,340","-893,571","-858,904","-373,513",0
26960,MISSOURI,STE. GENEVIEVE,"-9,245","-9,730","-7,503","-5,442",0
26970,MISSOURI,SALINE,"-16,200","-15,007","-13,918","-6,003",0
26980,MISSOURI,SCHUYLER,"-1,331","-1,511","-1,555",-453,0
26981,MISSOURI,SCOTLAND,"-1,839","-3,133","-4,095","-1,515",0
26982,MISSOURI,SCOTT,"-41,643","-42,378","-33,400","-14,614",0
26983,MISSOURI,SHANNON,"-9,432","-10,517","-8,643","-2,814",0
26984,MISSOURI,SHELBY,"-2,531","-2,424","-2,568","-1,396",0
26985,MISSOURI,STODDARD,"-30,896","-32,403","-27,741","-12,235",0
26986,MISSOURI,STONE,"-14,029","-14,672","-11,271","-3,045",0
26987,MISSOURI,SULLIVAN,"-5,496","-4,269","-4,029","-2,038",0
26988,MISSOURI,TANEY,"-29,648","-33,185","-28,161","-10,017",0
26989,MISSOURI,TEXAS,"-21,705","-24,787","-19,009","-8,169",0
26990,MISSOURI,VERNON,"-16,737","-20,656","-24,555","-12,876",0
26991,MISSOURI,WARREN,"-71,234","-69,899","-67,734","-34,710",0
26992,MISSOURI,WASHINGTON,"-153,408","-160,445","-151,255","-61,139",0
26993,MISSOURI,WAYNE,"-18,424","-20,146","-14,902","-5,450",0
26994,MISSOURI,WEBSTER,"-11,814","-15,916","-13,558","-4,853",0
26995,MISSOURI,WORTH,"-2,640","-3,701","-2,109",-690,0
26996,MISSOURI,WRIGHT,"-13,942","-14,550","-12,962","-3,897",0
27000,MONTANA,BEAVERHEAD,"-3,441","-3,573","-3,711","-1,767",0
27010,MONTANA,BIG HORN,"-1,256","-1,153","-1,210",-184,0
27020,MONTANA,BLAINE,"-1,554","-1,521",-706,-110,0
27030,MONTANA,BROADWATER,"-1,816","-2,199","-1,496",-363,0
27040,MONTANA,CARBON,"-2,760","-2,232","-1,402","-1,233",0
27050,MONTANA,CARTER,*,*,*,*,*
27060,MONTANA,CASCADE,"-24,644","-29,752","-24,925","-10,840",0
27070,MONTANA,CHOUTEAU,"-1,303",-690,-387,-209,0
27080,MONTANA,CUSTER,"-5,200","-5,347","-3,985","-1,707",0
27090,MONTANA,DANIELS,0,0,0,-104,0
27100,MONTANA,DAWSON,"-2,889","-3,826","-2,859","-1,362",0
27110,MONTANA,DEER LODGE,"-3,746","-3,607","-2,333",-973,0
27120,MONTANA,FALLON,-769,"-1,038",-724,-489,0
27130,MONTANA,FERGUS,"-3,554","-5,007","-4,018",-539,0
27140,MONTANA,FLATHEAD,"-26,701","-29,857","-28,232","-10,219",0
27150,MONTANA,GALLATIN,"-7,191","-9,681","-13,263","-4,436",0
27160,MONTANA,GARFIELD,0,0,0,0,0
27170,MONTANA,GLACIER,"-3,976","-4,208","-2,020","-1,063",0
27180,MONTANA,GOLDEN VALLEY,-214,-340,-209,0,0
27190,MONTANA,GRANITE,"-1,396","-1,606",-577,0,0
27200,MONTANA,HILL,"-2,593","-3,456","-4,931","-1,761",0
27210,MONTANA,JEFFERSON,"-1,908","-2,440","-2,657",-662,0
27220,MONTANA,JUDITH BASIN,"-1,248","-1,284",-656,-314,0
27230,MONTANA,LAKE,"-5,649","-6,404","-6,216","-2,203",0
27240,MONTANA,LEWIS AND CLARK,"-16,882","-16,072","-14,549","-5,475",0
27250,MONTANA,LIBERTY,0,-133,-262,-567,0
27260,MONTANA,LINCOLN,"-10,905","-9,732","-11,382","-4,158",0
27270,MONTANA,MCCONE,-293,-337,0,0,0
27280,MONTANA,MADISON,"-1,002",-951,-900,-335,0
27290,MONTANA,MEAGHER,"-2,568","-2,294","-1,349",-739,0
27300,MONTANA,MINERAL,"-1,527","-2,102","-2,832","-1,145",0
27310,MONTANA,MISSOULA,"-21,513","-28,556","-25,632","-9,604",0
27320,MONTANA,MUSSELSHELL,"-2,067","-1,339","-1,533",-449,0
27330,MONTANA,PARK,"-6,282","-5,620","-4,289","-1,612",0
27340,MONTANA,PETROLEUM,*,*,*,*,*
27350,MONTANA,PHILLIPS,0,-222,-214,0,0
27360,MONTANA,PONDERA,"-4,063","-3,436","-2,307",-710,0
27370,MONTANA,POWDER RIVER,0,-91,0,0,0
27380,MONTANA,POWELL,"-1,539","-1,375",-641,-237,0
27390,MONTANA,PRAIRIE,-165,-605,-623,-114,0
27400,MONTANA,RAVALLI,"-9,052","-9,257","-6,999","-2,550",0
27410,MONTANA,RICHLAND,"-2,985","-1,782",-986,-317,0
27420,MONTANA,ROOSEVELT,"-1,200","-1,101","-1,827","-1,274",0
27430,MONTANA,ROSEBUD,"-1,153","-1,666","-2,266",-721,0
27440,MONTANA,SANDERS,"-6,066","-6,251","-5,645","-2,563",0
27450,MONTANA,SHERIDAN,"-1,387","-1,272","-1,392",-590,0
27460,MONTANA,SILVER BOW,"-16,199","-20,618","-16,050","-6,980",0
27470,MONTANA,STILLWATER,"-1,799","-2,964","-2,075",-998,0
27480,MONTANA,SWEET GRASS,"-1,871",-636,-758,-150,0
27490,MONTANA,TETON,"-1,557","-1,718","-1,315",-360,0
27500,MONTANA,TOOLE,"-1,099",-730,-515,-457,0
27510,MONTANA,TREASURE,*,*,*,*,*
27520,MONTANA,VALLEY,-631,"-1,396","-1,295","-1,166",0
27530,MONTANA,WHEATLAND,-841,-686,-303,-109,0
27540,MONTANA,WIBAUX,-271,-439,-208,0,0
27550,MONTANA,YELLOWSTONE,"-40,867","-46,069","-36,602","-14,509",0
28000,NEBRASKA,ADAMS,"-11,653","-10,163","-6,390","-3,003",0
28010,NEBRASKA,ANTELOPE,"-1,245","-2,454","-1,867",-190,0
28020,NEBRASKA,ARTHUR,*,*,*,*,*
28030,NEBRASKA,BANNER,*,*,*,*,*
28040,NEBRASKA,BLAINE,*,*,*,*,*
28050,NEBRASKA,BOONE,-200,-899,-311,-95,0
28060,NEBRASKA,BOX BUTTE,"-5,850","-6,253","-5,815","-1,825",0
28070,NEBRASKA,BOYD,-422,-698,-496,-271,0
28080,NEBRASKA,BROWN,-746,"-1,652",-689,-367,0
28090,NEBRASKA,BUFFALO,"-12,226","-12,758","-12,113","-3,608",0
28100,NEBRASKA,BURT,"-1,541","-1,408","-1,881",-654,0
28110,NEBRASKA,BUTLER,"-2,899","-1,692",-942,-338,0
28120,NEBRASKA,CASS,"-31,202","-37,054","-32,996","-17,865",0
28130,NEBRASKA,CEDAR,-855,-848,-845,-331,0
28140,NEBRASKA,CHASE,-764,-867,-603,-128,0
28150,NEBRASKA,CHERRY,-461,-674,-200,-349,0
28160,NEBRASKA,CHEYENNE,"-1,542","-2,581","-3,110",-565,0
28170,NEBRASKA,CLAY,"-2,330","-1,849","-1,187",-738,0
28180,NEBRASKA,COLFAX,"-2,648","-3,457","-2,497",-381,0
28190,NEBRASKA,CUMING,"-1,754","-3,379","-2,391",-620,0
28200,NEBRASKA,CUSTER,-684,"-2,664","-3,490","-1,044",0
28210,NEBRASKA,DAKOTA,"-2,958","-2,322","-1,452",-316,0
28220,NEBRASKA,DAWES,"-2,579","-1,826","-2,170",-592,0
28230,NEBRASKA,DAWSON,"-4,370","-5,710","-4,024","-1,348",0
28240,NEBRASKA,DEUEL,-983,"-1,387",-348,-163,0
28250,NEBRASKA,DIXON,"-3,706","-3,833","-3,221","-1,297",0
28260,NEBRASKA,DODGE,"-10,656","-12,347","-12,253","-3,881",0
28270,NEBRASKA,DOUGLAS,"-641,193","-660,398","-578,720","-259,630",0
28280,NEBRASKA,DUNDY,-399,-566,-598,-128,0
28290,NEBRASKA,FILLMORE,-632,-371,"-1,427",-344,0
28300,NEBRASKA,FRANKLIN,"-1,293","-1,604","-1,722",-845,0
28310,NEBRASKA,FRONTIER,-416,-131,-23,-170,0
28320,NEBRASKA,FURNAS,"-1,410","-1,777","-1,669",-679,0
28330,NEBRASKA,GAGE,"-6,344","-8,003","-7,688","-2,961",0
28340,NEBRASKA,GARDEN,-358,"-1,026","-1,419",-712,0
28350,NEBRASKA,GARFIELD,-986,"-1,250",-804,-98,0
28360,NEBRASKA,GOSPER,0,-82,0,0,0
28370,NEBRASKA,GRANT,*,*,*,*,*
28380,NEBRASKA,GREELEY,-417,-262,-166,-70,0
28390,NEBRASKA,HALL,"-12,246","-14,868","-17,145","-8,034",0
28400,NEBRASKA,HAMILTON,-997,"-1,357","-1,059",-603,0
28410,NEBRASKA,HARLAN,"-1,737","-1,668",-685,-633,0
28420,NEBRASKA,HAYES,*,*,*,*,*
28430,NEBRASKA,HITCHCOCK,-644,"-1,002","-1,024",-179,0
28440,NEBRASKA,HOLT,"-6,197","-5,178","-5,157","-1,280",0
28450,NEBRASKA,HOOKER,*,*,*,*,*
28460,NEBRASKA,HOWARD,-792,-532,-397,-362,0
28470,NEBRASKA,JEFFERSON,"-1,916","-3,123","-1,801",-697,0
28480,NEBRASKA,JOHNSON,"-1,596","-1,623","-1,479",-563,0
28490,NEBRASKA,KEARNEY,-190,-867,-562,-374,0
28500,NEBRASKA,KEITH,"-2,861","-3,502","-3,639","-1,332",0
28510,NEBRASKA,KEYA PAHA,*,*,*,*,*
28520,NEBRASKA,KIMBALL,"-2,352","-1,345",-765,-423,0
28530,NEBRASKA,KNOX,"-2,079","-1,509","-1,508",-931,0
28540,NEBRASKA,LANCASTER,"-54,337","-61,715","-52,300","-25,376",0
28550,NEBRASKA,LINCOLN,"-14,683","-15,716","-13,041","-4,320",0
28560,NEBRASKA,LOGAN,-876,-59,-52,0,0
28570,NEBRASKA,LOUP,*,*,*,*,*
28580,NEBRASKA,MC PHERSON,*,*,*,*,*
28590,NEBRASKA,MADISON,"-9,408","-11,386","-7,952","-2,492",0
28600,NEBRASKA,MERRICK,"-2,219","-1,808","-3,448","-2,156",0
28610,NEBRASKA,MORRILL,-971,-797,-577,-600,0
28620,NEBRASKA,NANCE,"-3,937","-4,481","-3,237","-1,005",0
28630,NEBRASKA,NEMAHA,"-1,217","-2,201","-2,222",-467,0
28640,NEBRASKA,NUCKOLLS,-735,-115,-175,-157,0
28650,NEBRASKA,OTOE,"-3,892","-3,807","-2,974","-1,215",0
28660,NEBRASKA,PAWNEE,"-1,852","-2,326",-952,0,0
28670,NEBRASKA,PERKINS,-406,-94,-588,-539,0
28680,NEBRASKA,PHELPS,-659,-938,-256,-119,0
28690,NEBRASKA,PIERCE,"-1,633","-2,114","-1,252",-957,0
28700,NEBRASKA,PLATTE,"-4,929","-4,994","-3,913","-1,268",0
28710,NEBRASKA,POLK,"-1,586","-1,548","-1,773","-1,428",0
28720,NEBRASKA,RED WILLOW,"-3,400","-4,081","-4,669","-1,846",0
28730,NEBRASKA,RICHARDSON,"-6,796","-6,576","-5,693","-2,424",0
28740,NEBRASKA,ROCK,-54,-54,0,0,0
28750,NEBRASKA,SALINE,"-4,509","-3,964","-4,963","-2,408",0
28760,NEBRASKA,SARPY,"-135,029","-141,447","-155,235","-84,086",0
28770,NEBRASKA,SAUNDERS,"-29,798","-31,297","-31,718","-13,592",0
28780,NEBRASKA,SCOTT BLUFF,"-14,755","-13,772","-11,070","-4,535",0
28790,NEBRASKA,SEWARD,"-2,363","-2,140","-2,188",-910,0
28800,NEBRASKA,SHERIDAN,"-2,196","-1,061",-883,-375,0
28810,NEBRASKA,SHERMAN,-396,0,0,0,0
28820,NEBRASKA,SIOUX,*,*,*,*,*
28830,NEBRASKA,STANTON,-616,-790,-908,0,0
28840,NEBRASKA,THAYER,"-1,228","-5,428","-3,201","-1,577",0
28850,NEBRASKA,THOMAS,*,*,*,*,*
28860,NEBRASKA,THURSTON,-875,"-1,177",-649,-243,0
28870,NEBRASKA,VALLEY,"-1,531","-1,605","-1,820",-635,0
28880,NEBRASKA,WASHINGTON,"-9,197","-9,103","-11,795","-3,219",0
28890,NEBRASKA,WAYNE,-898,"-2,539","-1,727",-715,0
28900,NEBRASKA,WEBSTER,"-2,743","-1,790","-2,084",-506,0
28910,NEBRASKA,WHEELER,*,*,*,*,*
28920,NEBRASKA,YORK,"-1,837","-3,086","-2,448",-453,0
29000,NEVADA,CHURCHILL,"-5,240","-4,446","-6,314","-2,997",0
29010,NEVADA,CLARK,"-1,591,072","-1,731,982","-1,665,364","-721,989",0
29020,NEVADA,DOUGLAS,"-7,954","-7,240","-6,673","-2,504",0
29030,NEVADA,ELKO,"-15,093","-14,043","-10,479","-3,600",0
29040,NEVADA,ESMERALDA,"-1,131",-446,-262,0,0
29050,NEVADA,EUREKA,-772,"-1,623",-884,0,0
29060,NEVADA,HUMBOLDT,"-2,610","-1,781","-2,536",-196,0
29070,NEVADA,LANDER,-446,"-1,849","-1,349",-689,0
29080,NEVADA,LINCOLN,"-22,422","-57,303","-60,828","-23,730",0
29090,NEVADA,LYON,"-20,359","-23,796","-19,532","-8,082",0
29100,NEVADA,MINERAL,"-2,426","-2,897","-1,784","-1,011",0
29110,NEVADA,NYE,"-30,427","-31,404","-21,254","-9,054",0
29120,NEVADA,CARSON CITY,"-14,329","-18,213","-20,393","-8,690",0
29130,NEVADA,PERSHING,"-3,250","-3,301","-2,207",-739,0
29140,NEVADA,STOREY,0,-394,-145,0,0
29150,NEVADA,WASHOE,"-79,998","-94,032","-83,722","-35,594",0
29160,NEVADA,WHITE PINE,"-2,922","-3,451","-3,205",-665,0
30000,NEW HAMPSHIRE,BELKNAP,"-43,091","-39,901","-39,434","-16,574",0
30010,NEW HAMPSHIRE,CARROLL,"-25,106","-29,582","-31,597","-16,314",0
30020,NEW HAMPSHIRE,CHESHIRE,"-50,907","-48,036","-42,678","-19,965",0
30030,NEW HAMPSHIRE,COOS,"-33,630","-37,318","-33,998","-16,323",0
30040,NEW HAMPSHIRE,GRAFTON,"-46,633","-42,152","-35,756","-17,715",0
30050,NEW HAMPSHIRE,HILLSBOROUGH,"-168,198","-185,400","-190,148","-97,462",0
30060,NEW HAMPSHIRE,MERRIMACK,"-68,823","-73,872","-76,836","-36,075",0
30070,NEW HAMPSHIRE,ROCKINGHAM,"-313,890","-303,046","-353,149","-182,368",0
30080,NEW HAMPSHIRE,STRAFFORD,"-209,022","-207,647","-222,668","-114,261",0
30090,NEW HAMPSHIRE,SULLIVAN,"-35,534","-34,350","-27,711","-11,342",0
31000,NEW JERSEY,ATLANTIC,"-138,493","-159,068","-130,356","-51,584",0
31100,NEW JERSEY,BERGEN,"-536,914","-569,406","-531,836","-243,173",0
31150,NEW JERSEY,BURLINGTON,"-406,551","-429,172","-457,416","-235,224",0
31160,NEW JERSEY,CAMDEN,"-648,289","-703,495","-728,050","-367,406",0
31180,NEW JERSEY,CAPE MAY,"-40,114","-50,780","-43,626","-19,940",0
31190,NEW JERSEY,CUMBERLAND,"-115,949","-131,340","-124,831","-48,920",0
31200,NEW JERSEY,ESSEX,"-731,604","-747,491","-687,412","-317,927",0
31220,NEW JERSEY,GLOUCESTER,"-317,865","-353,408","-363,279","-168,137",0
31230,NEW JERSEY,HUDSON,"-563,740","-539,681","-523,512","-243,693",0
31250,NEW JERSEY,HUNTERDON,"-152,886","-160,867","-206,096","-107,462",0
31260,NEW JERSEY,MERCER,"-131,674","-154,647","-147,048","-60,199",0
31270,NEW JERSEY,MIDDLESEX,"-629,164","-657,840","-713,346","-330,080",0
31290,NEW JERSEY,MONMOUTH,"-509,667","-564,322","-559,169","-267,373",0
31300,NEW JERSEY,MORRIS,"-247,537","-261,797","-258,032","-116,551",0
31310,NEW JERSEY,OCEAN,"-665,275","-702,316","-724,491","-311,824",0
31320,NEW JERSEY,PASSAIC,"-436,717","-442,594","-455,806","-214,769",0
31340,NEW JERSEY,SALEM,"-113,754","-127,090","-134,936","-59,724",0
31350,NEW JERSEY,SOMERSET,"-151,565","-165,026","-200,658","-94,421",0
31360,NEW JERSEY,SUSSEX,"-144,999","-145,394","-158,678","-74,099",0
31370,NEW JERSEY,UNION,"-403,871","-424,528","-414,921","-175,903",0
31390,NEW JERSEY,WARREN,"-141,480","-142,292","-138,322","-66,345",0
32000,NEW MEXICO,BERNALILLO,"-742,158","-848,042","-895,557","-393,651",0
32010,NEW MEXICO,CATRON,"-1,770","-1,787","-1,213","-1,118",0
32020,NEW MEXICO,CHAVES,"-61,246","-67,711","-65,445","-22,736",0
32025,NEW MEXICO,CIBOLA,"-11,974","-16,321","-13,497","-5,102",0
32030,NEW MEXICO,COLFAX,"-7,089","-7,329","-7,952","-3,719",0
32040,NEW MEXICO,CURRY,"-39,958","-39,475","-35,326","-16,649",0
32050,NEW MEXICO,DE BACA,-845,"-1,035","-1,131",-442,0
32060,NEW MEXICO,DONA ANA,"-77,899","-88,864","-84,701","-37,304",0
32070,NEW MEXICO,EDDY,"-43,111","-45,018","-38,458","-13,090",0
32080,NEW MEXICO,GRANT,"-12,047","-12,787","-11,175","-5,110",0
32090,NEW MEXICO,GUADALUPE,"-6,068","-9,080","-8,330","-3,513",0
32100,NEW MEXICO,HARDING,-44,-137,-182,-38,0
32110,NEW MEXICO,HIDALGO,"-6,936","-3,984","-2,226","-1,240",0
32120,NEW MEXICO,LEA,"-47,388","-53,559","-52,223","-20,533",0
32130,NEW MEXICO,LINCOLN,"-7,214","-7,023","-8,311","-3,369",0
32131,NEW MEXICO,LOS ALAMOS,"-1,702","-1,415",-357,-79,0
32140,NEW MEXICO,LUNA,"-15,607","-15,700","-13,294","-4,697",0
32150,NEW MEXICO,MCKINLEY,"-10,896","-12,471","-12,854","-4,744",0
32160,NEW MEXICO,MORA,"-3,333","-3,335","-5,694","-3,385",0
32170,NEW MEXICO,OTERO,"-24,185","-24,711","-18,828","-7,685",0
32180,NEW MEXICO,QUAY,"-15,334","-13,815","-12,691","-4,857",0
32190,NEW MEXICO,RIO ARRIBA,"-18,987","-21,597","-21,634","-7,974",0
32200,NEW MEXICO,ROOSEVELT,"-8,474","-11,300","-12,317","-4,405",0
32210,NEW MEXICO,SANDOVAL,"-99,427","-96,241","-104,844","-41,027",0
32220,NEW MEXICO,SAN JUAN,"-23,892","-29,790","-26,828","-11,302",0
32230,NEW MEXICO,SAN MIGUEL,"-23,889","-25,147","-26,329","-10,540",0
32240,NEW MEXICO,SANTA FE,"-41,111","-41,320","-37,431","-16,598",0
32250,NEW MEXICO,SIERRA,"-7,775","-8,500","-7,365","-2,107",0
32260,NEW MEXICO,SOCORRO,"-5,715","-5,116","-5,542","-2,695",0
32270,NEW MEXICO,TAOS,"-14,592","-14,412","-16,759","-8,122",0
32280,NEW MEXICO,TORRANCE,"-38,383","-35,273","-30,289","-14,767",0
32290,NEW MEXICO,UNION,"-5,541","-4,285","-5,379","-2,942",0
32300,NEW MEXICO,VALENCIA,"-139,540","-144,197","-135,265","-62,878",0
33000,NEW YORK,ALBANY,"-352,558","-400,185","-379,680","-175,286",0
33010,NEW YORK,ALLEGANY,"-27,594","-29,282","-24,476","-12,500",0
33020,NEW YORK,BRONX,"-922,179","-910,418","-909,113","-424,671",0
33030,NEW YORK,BROOME,"-111,930","-112,021","-111,277","-45,018",0
33040,NEW YORK,CATTARAUGUS,"-47,047","-54,313","-48,548","-17,470",0
33050,NEW YORK,CAYUGA,"-36,645","-30,964","-32,036","-16,671",0
33060,NEW YORK,CHAUTAUQUA,"-65,978","-75,465","-75,171","-32,561",0
33070,NEW YORK,CHEMUNG,"-77,412","-80,480","-77,551","-30,001",0
33080,NEW YORK,CHENANGO,"-50,835","-49,096","-51,887","-21,944",0
33090,NEW YORK,CLINTON,"-74,200","-78,263","-79,674","-38,131",0
33200,NEW YORK,COLUMBIA,"-28,779","-31,306","-33,591","-13,661",0
33210,NEW YORK,CORTLAND,"-25,988","-27,937","-27,007","-12,357",0
33220,NEW YORK,DELAWARE,"-32,802","-32,154","-26,172","-13,045",0
33230,NEW YORK,DUTCHESS,"-375,524","-411,732","-391,417","-174,409",0
33240,NEW YORK,ERIE,"-1,360,281","-1,433,418","-1,432,854","-648,334",0
33260,NEW YORK,ESSEX,"-29,060","-29,173","-25,965","-10,915",0
33270,NEW YORK,FRANKLIN,"-33,525","-33,221","-36,426","-18,154",0
33280,NEW YORK,FULTON,"-37,383","-35,154","-31,663","-11,790",0
33290,NEW YORK,GENESEE,"-31,038","-36,358","-40,812","-15,848",0
33300,NEW YORK,GREENE,"-27,905","-25,336","-25,811","-9,681",0
33310,NEW YORK,HAMILTON,"-2,701","-2,704","-3,064","-1,450",0
33320,NEW YORK,HERKIMER,"-25,535","-25,599","-29,536","-11,068",0
33330,NEW YORK,JEFFERSON,"-55,970","-57,397","-52,826","-22,103",0
33331,NEW YORK,KINGS,"-1,326,765","-1,324,989","-1,348,459","-604,577",0
33340,NEW YORK,LEWIS,"-9,445","-11,182","-10,992","-5,866",0
33350,NEW YORK,LIVINGSTON,"-91,862","-92,227","-102,723","-45,268",0
33360,NEW YORK,MADISON,"-94,356","-97,566","-111,809","-52,366",0
33370,NEW YORK,MONROE,"-834,838","-902,421","-941,701","-457,372",0
33380,NEW YORK,MONTGOMERY,"-27,515","-28,770","-23,631","-8,825",0
33400,NEW YORK,NASSAU,"-932,413","-993,679","-1,050,650","-487,080",0
33420,NEW YORK,NEW YORK,"-812,443","-873,018","-869,373","-402,906",0
33500,NEW YORK,NIAGARA,"-378,024","-402,908","-357,733","-163,052",0
33510,NEW YORK,ONEIDA,"-98,006","-104,893","-102,398","-41,976",0
33520,NEW YORK,ONONDAGA,"-719,316","-710,018","-696,877","-313,403",0
33530,NEW YORK,ONTARIO,"-129,319","-143,888","-146,019","-71,670",0
33540,NEW YORK,ORANGE,"-426,431","-449,363","-417,453","-199,904",0
33550,NEW YORK,ORLEANS,"-64,041","-65,062","-69,368","-35,945",0
33560,NEW YORK,OSWEGO,"-246,572","-250,244","-276,702","-117,108",0
33570,NEW YORK,OTSEGO,"-27,558","-30,814","-36,867","-16,369",0
33580,NEW YORK,PUTNAM,"-87,825","-88,804","-92,294","-39,185",0
33590,NEW YORK,QUEENS,"-1,048,267","-1,075,686","-1,110,087","-504,583",0
33600,NEW YORK,RENSSELAER,"-222,914","-244,999","-252,273","-109,021",0
33610,NEW YORK,RICHMOND,"-408,504","-419,013","-475,015","-218,644",0
33620,NEW YORK,ROCKLAND,"-291,918","-328,703","-351,259","-163,470",0
33630,NEW YORK,ST. LAWRENCE,"-82,858","-85,809","-86,418","-33,212",0
33640,NEW YORK,SARATOGA,"-234,055","-210,207","-211,620","-102,944",0
33650,NEW YORK,SCHENECTADY,"-294,655","-313,901","-316,496","-135,727",0
33660,NEW YORK,SCHOHARIE,"-62,159","-60,049","-52,544","-25,727",0
33670,NEW YORK,SCHUYLER,"-9,790","-8,670","-6,723","-2,735",0
33680,NEW YORK,SENECA,"-13,265","-16,607","-16,023","-7,938",0
33690,NEW YORK,STEUBEN,"-64,868","-65,616","-57,347","-21,751",0
33700,NEW YORK,SUFFOLK,"-1,596,479","-1,707,706","-1,834,045","-781,525",0
33710,NEW YORK,SULLIVAN,"-73,705","-69,828","-65,632","-26,429",0
33720,NEW YORK,TIOGA,"-24,654","-26,778","-24,818","-10,699",0
33730,NEW YORK,TOMPKINS,"-19,243","-21,616","-23,388","-9,874",0
33740,NEW YORK,ULSTER,"-87,252","-85,952","-75,700","-31,113",0
33750,NEW YORK,WARREN,"-43,190","-48,664","-46,345","-17,136",0
33760,NEW YORK,WASHINGTON,"-39,462","-35,681","-37,257","-14,360",0
33770,NEW YORK,WAYNE,"-232,947","-253,047","-260,285","-130,181",0
33800,NEW YORK,WESTCHESTER,"-613,388","-608,258","-647,563","-269,281",0
33900,NEW YORK,WYOMING,"-13,008","-14,540","-12,486","-6,509",0
33910,NEW YORK,YATES,"-12,891","-12,289","-11,310","-4,133",0
34000,NORTH CAROLINA,ALAMANCE,"-85,391","-92,843","-82,851","-33,487",0
34010,NORTH CAROLINA,ALEXANDER,"-27,530","-32,977","-30,111","-13,343",0
34020,NORTH CAROLINA,ALLEGHANY,"-21,287","-21,145","-19,470","-8,398",0
34030,NORTH CAROLINA,ANSON,"-126,584","-33,188","-33,299","-26,001",0
34040,NORTH CAROLINA,ASHE,"-26,358","-25,966","-21,921","-8,385",0
34050,NORTH CAROLINA,AVERY,"-18,378","-18,952","-15,893","-6,647",0
34060,NORTH CAROLINA,BEAUFORT,"-75,829","-75,010","-70,074","-28,537",0
34070,NORTH CAROLINA,BERTIE,"-49,114","-43,916","-40,114","-14,908",0
34080,NORTH CAROLINA,BLADEN,"-67,839","-61,669","-52,670","-20,214",0
34090,NORTH CAROLINA,BRUNSWICK,"-89,105","-87,863","-73,623","-30,810",0
34100,NORTH CAROLINA,BUNCOMBE,"-757,205","-770,887","-782,950","-363,704",0
34110,NORTH CAROLINA,BURKE,"-84,982","-89,206","-76,524","-33,935",0
34120,NORTH CAROLINA,CABARRUS,"-396,741","-119,533","-114,591","-133,310",0
34130,NORTH CAROLINA,CALDWELL,"-95,860","-96,675","-84,235","-35,572",0
34140,NORTH CAROLINA,CAMDEN,"-6,453","-5,921","-8,039","-2,915",0
34150,NORTH CAROLINA,CARTERET,"-49,508","-48,350","-43,564","-19,133",0
34160,NORTH CAROLINA,CASWELL,"-20,593","-20,268","-14,786","-6,374",0
34170,NORTH CAROLINA,CATAWBA,"-115,478","-127,445","-109,361","-44,875",0
