AGED -- REPRICING ADJUSTMENTS TO THE 2010-2014 PHYSICIAN REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT GEOGRAPHIC PRACTICE COST INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
14880,ILLINOIS,RICHLAND,"-45,691","-60,694","-11,393","-11,483","-5,757"
14890,ILLINOIS,ROCK ISLAND,"-412,204","-540,544","-73,016","-63,449","-37,702"
14900,ILLINOIS,ST. CLAIR,"-319,661","-459,035","-147,330","-141,929","-71,700"
14910,ILLINOIS,SALINE,"-83,188","-104,804","-19,767","-17,086","-8,202"
14920,ILLINOIS,SANGAMON,"-517,139","-714,005","-182,309","-171,368","-66,556"
14921,ILLINOIS,SCHUYLER,"-13,406","-21,187","-5,248","-4,473","-2,142"
14940,ILLINOIS,SCOTT,"-11,938","-15,971","-4,788","-4,116","-1,890"
14950,ILLINOIS,SHELBY,"-67,139","-87,126","-23,451","-21,462","-11,275"
14960,ILLINOIS,STARK,"-15,500","-24,510","-5,952","-4,929","-2,457"
14970,ILLINOIS,STEPHENSON,"-66,078","-106,705","-30,224","-27,817","-14,127"
14980,ILLINOIS,TAZEWELL,"-313,535","-431,203","-114,744","-108,218","-55,744"
14981,ILLINOIS,UNION,"-70,052","-90,554","-19,459","-18,267","-7,623"
14982,ILLINOIS,VERMILION,"-170,920","-231,963","-53,319","-48,784","-25,719"
14983,ILLINOIS,WABASH,"-33,076","-34,779","-3,561","-3,231","-1,779"
14984,ILLINOIS,WARREN,"-37,258","-57,404","-9,884","-9,647","-4,711"
14985,ILLINOIS,WASHINGTON,"-31,128","-43,101","-12,907","-11,412","-6,051"
14986,ILLINOIS,WAYNE,"-58,253","-69,440","-13,194","-11,724","-5,910"
14987,ILLINOIS,WHITE,"-55,556","-71,025","-7,961","-7,151","-3,788"
14988,ILLINOIS,WHITESIDE,"-186,138","-241,212","-28,314","-23,401","-15,482"
14989,ILLINOIS,WILL,"-1,193,260","-1,055,646","-1,779,367","-1,660,363","-894,310"
14990,ILLINOIS,WILLIAMSON,"-183,513","-249,286","-60,038","-59,554","-28,232"
14991,ILLINOIS,WINNEBAGO,"-465,874","-725,662","-213,913","-208,416","-106,447"
14992,ILLINOIS,WOODFORD,"-67,816","-96,738","-25,378","-23,998","-19,547"
15000,INDIANA,ADAMS,"-54,821","-59,954","-3,146","-3,020","-1,770"
15010,INDIANA,ALLEN,"-594,662","-588,912","-36,258","-37,816","-18,167"
15020,INDIANA,BARTHOLOMEW,"-212,611","-232,499","-15,261","-14,366","-7,226"
15030,INDIANA,BENTON,"-34,838","-32,874","-1,823","-2,026",-757
15040,INDIANA,BLACKFORD,"-50,441","-49,517","-2,351","-2,355","-1,138"
15050,INDIANA,BOONE,"-125,907","-128,292","-8,415","-9,192","-4,928"
15060,INDIANA,BROWN,"-21,084","-26,981","-1,531","-1,639",-950
15070,INDIANA,CARROLL,"-53,252","-56,292","-2,222","-3,312","-1,725"
15080,INDIANA,CASS,"-112,833","-118,366","-6,914","-7,257","-3,125"
15090,INDIANA,CLARK,"-335,602","-359,618","-2,850","-5,233","-3,202"
15100,INDIANA,CLAY,"-95,114","-97,722","-5,410","-5,245","-2,191"
15110,INDIANA,CLINTON,"-89,119","-91,615","-6,106","-5,621","-2,359"
15120,INDIANA,CRAWFORD,"-31,811","-32,880",-352,-413,-327
15130,INDIANA,DAVIESS,"-69,873","-76,209","-4,357","-3,553","-2,079"
15140,INDIANA,DEARBORN,"-156,747","-167,766","-53,993","-49,877","-28,360"
15150,INDIANA,DECATUR,"-53,841","-56,523","-3,610","-3,671","-1,657"
15160,INDIANA,DE KALB,"-67,062","-59,177","-3,778","-4,209","-2,463"
15170,INDIANA,DELAWARE,"-399,499","-410,409","-23,012","-21,797","-11,507"
15180,INDIANA,DUBOIS,"-107,861","-117,639","-4,918","-4,682","-2,432"
15190,INDIANA,ELKHART,"-405,787","-416,157","-31,508","-28,939","-15,595"
15200,INDIANA,FAYETTE,"-72,026","-78,803","-5,161","-5,393","-2,299"
15210,INDIANA,FLOYD,"-243,790","-260,367","-3,927","-5,677","-3,133"
15220,INDIANA,FOUNTAIN,"-67,504","-66,695","-6,413","-5,302","-2,680"
15230,INDIANA,FRANKLIN,"-50,040","-47,828","-18,751","-18,403","-8,870"
15240,INDIANA,FULTON,"-48,550","-45,293","-4,305","-3,851","-1,696"
15250,INDIANA,GIBSON,"-81,147","-88,552","-4,234","-5,420","-1,940"
15260,INDIANA,GRANT,"-242,975","-265,881","-13,000","-13,290","-6,513"
15270,INDIANA,GREENE,"-101,764","-105,972","-5,829","-5,987","-2,731"
15280,INDIANA,HAMILTON,"-498,277","-517,105","-28,712","-32,124","-14,870"
15290,INDIANA,HANCOCK,"-182,779","-193,459","-10,312","-10,353","-4,238"
15300,INDIANA,HARRISON,"-129,782","-138,132","-2,430","-2,069","-1,235"
15310,INDIANA,HENDRICKS,"-277,173","-295,845","-17,146","-17,862","-8,395"
15320,INDIANA,HENRY,"-148,586","-151,269","-6,965","-7,797","-4,011"
15330,INDIANA,HOWARD,"-348,496","-367,390","-22,710","-21,123","-10,108"
15340,INDIANA,HUNTINGTON,"-79,760","-83,591","-4,458","-4,777","-2,222"
15350,INDIANA,JACKSON,"-86,191","-92,526","-4,441","-5,411","-2,738"
15360,INDIANA,JASPER,"-117,250","-122,212","-10,230","-10,372","-6,293"
15370,INDIANA,JAY,"-62,916","-61,430","-4,012","-3,367","-1,624"
15380,INDIANA,JEFFERSON,"-89,042","-101,949","-4,208","-5,183","-2,733"
15390,INDIANA,JENNINGS,"-53,013","-58,061","-2,619","-2,952","-1,441"
15400,INDIANA,JOHNSON,"-360,914","-368,037","-21,460","-22,378","-10,100"
15410,INDIANA,KNOX,"-115,812","-120,854","-6,969","-6,684","-3,385"
15420,INDIANA,KOSCIUSKO,"-123,119","-132,129","-11,666","-11,187","-5,663"
15430,INDIANA,LAGRANGE,"-52,582","-59,774","-5,598","-5,463","-2,551"
15440,INDIANA,LAKE,"-1,765,987","-1,826,371","-202,760","-196,179","-102,861"
15450,INDIANA,LA PORTE,"-333,055","-370,609","-38,136","-35,679","-17,192"
15460,INDIANA,LAWRENCE,"-136,145","-151,684","-7,234","-7,871","-3,325"
15470,INDIANA,MADISON,"-453,032","-465,889","-24,892","-24,694","-11,231"
15480,INDIANA,MARION,"-1,792,591","-1,803,990","-90,538","-90,356","-41,789"
15490,INDIANA,MARSHALL,"-98,055","-97,753","-7,840","-8,496","-3,437"
15500,INDIANA,MARTIN,"-28,020","-30,545","-1,450","-1,766",-909
15510,INDIANA,MIAMI,"-106,425","-117,121","-6,304","-5,595","-3,010"
15520,INDIANA,MONROE,"-301,565","-319,658","-17,085","-18,523","-9,004"
15530,INDIANA,MONTGOMERY,"-115,016","-110,005","-5,832","-6,402","-3,356"
15540,INDIANA,MORGAN,"-158,542","-176,295","-10,900","-11,296","-4,699"
15550,INDIANA,NEWTON,"-38,587","-38,289","-3,632","-3,171","-1,760"
15560,INDIANA,NOBLE,"-68,092","-68,227","-4,252","-4,546","-2,276"
15570,INDIANA,OHIO,"-16,731","-15,680","-3,926","-4,497","-2,566"
15580,INDIANA,ORANGE,"-42,203","-46,854","-1,660","-2,006","-1,019"
15590,INDIANA,OWEN,"-50,562","-53,096","-2,610","-2,859","-1,393"
15600,INDIANA,PARKE,"-54,525","-54,489","-2,692","-2,870","-1,384"
15610,INDIANA,PERRY,"-61,081","-62,630",625,145,-6
15620,INDIANA,PIKE,"-27,149","-31,660","-1,173","-1,402",-586
15630,INDIANA,PORTER,"-508,143","-529,010","-62,562","-53,140","-28,450"
15640,INDIANA,POSEY,"-58,164","-69,834","-3,796","-3,701","-1,295"
15650,INDIANA,PULASKI,"-42,200","-38,100","-3,151","-3,100","-1,315"
15660,INDIANA,PUTNAM,"-83,327","-88,120","-4,233","-4,486","-2,226"
15670,INDIANA,RANDOLPH,"-83,480","-87,195","-8,126","-7,720","-3,280"
15680,INDIANA,RIPLEY,"-83,341","-92,641","-21,099","-22,389","-11,065"
15690,INDIANA,RUSH,"-46,471","-46,357","-2,241","-2,754","-1,159"
15700,INDIANA,ST. JOSEPH,"-673,502","-724,518","-47,839","-44,192","-23,207"
15710,INDIANA,SCOTT,"-71,306","-81,610","-1,404","-2,179",-858
15720,INDIANA,SHELBY,"-105,445","-109,645","-6,135","-6,273","-3,227"
15730,INDIANA,SPENCER,"-62,985","-69,831",-820,-441,-469
15740,INDIANA,STARKE,"-60,759","-67,762","-4,847","-5,995","-2,765"
15750,INDIANA,STEUBEN,"-80,669","-84,724","-9,983","-8,773","-4,569"
15760,INDIANA,SULLIVAN,"-65,921","-63,140","-3,601","-3,567","-1,756"
15770,INDIANA,SWITZERLAND,"-23,451","-26,117","-2,564","-3,381","-1,461"
15780,INDIANA,TIPPECANOE,"-347,077","-365,962","-21,788","-21,857","-10,147"
15790,INDIANA,TIPTON,"-52,276","-52,624","-2,603","-2,613","-1,255"
15800,INDIANA,UNION,"-22,680","-21,411","-6,770","-6,812","-3,727"
15810,INDIANA,VANDERBURGH,"-480,165","-504,744","-25,387","-26,636","-13,741"
15820,INDIANA,VERMILLION,"-54,933","-53,082","-3,628","-3,558","-1,668"
15830,INDIANA,VIGO,"-359,848","-357,806","-18,813","-18,490","-9,848"
15840,INDIANA,WABASH,"-87,588","-88,276","-4,611","-4,544","-2,403"
15850,INDIANA,WARREN,"-20,284","-21,050","-1,571","-1,321",-693
15860,INDIANA,WARRICK,"-150,914","-168,427","-7,595","-7,881","-3,985"
15870,INDIANA,WASHINGTON,"-73,063","-66,955","-1,799","-2,051","-1,153"
15880,INDIANA,WAYNE,"-216,122","-222,172","-16,256","-17,533","-8,196"
15890,INDIANA,WELLS,"-64,863","-59,976","-3,959","-3,826","-1,467"
15900,INDIANA,WHITE,"-94,744","-95,034","-6,915","-6,558","-3,511"
15910,INDIANA,WHITLEY,"-49,157","-50,663","-3,406","-2,927","-1,578"
16000,IOWA,ADAIR,"-18,396","-19,740","7,241","7,891","3,212"
16010,IOWA,ADAMS,"-7,928","-8,611","3,631","3,817","1,379"
16020,IOWA,ALLAMAKEE,"-7,228","-15,513","5,337","5,733","2,588"
16030,IOWA,APPANOOSE,"-36,229","-36,958","13,620","13,836","5,963"
16040,IOWA,AUDUBON,"-14,094","-15,910","6,746","5,963","3,053"
16050,IOWA,BENTON,"-50,075","-51,424","21,574","20,063","9,626"
16060,IOWA,BLACK HAWK,"-284,966","-324,713","132,909","135,502","63,380"
16070,IOWA,BOONE,"-61,826","-73,188","27,684","25,668","11,932"
16080,IOWA,BREMER,"-57,449","-63,373","29,762","29,311","13,081"
16090,IOWA,BUCHANAN,"-49,139","-51,815","22,621","21,856","10,076"
16100,IOWA,BUENA VISTA,"-40,712","-51,304","21,174","19,418","8,505"
16110,IOWA,BUTLER,"-38,213","-41,865","20,529","20,547","9,404"
16120,IOWA,CALHOUN,"-29,089","-32,904","14,171","13,549","5,592"
16130,IOWA,CARROLL,"-59,075","-69,239","28,530","28,117","12,453"
16140,IOWA,CASS,"-34,963","-37,620","14,407","15,475","7,319"
16150,IOWA,CEDAR,"-42,544","-46,879","17,141","17,855","8,288"
16160,IOWA,CERRO GORDO,"-97,797","-111,279","62,040","61,939","28,597"
16170,IOWA,CHEROKEE,"-17,633","-32,540","12,692","13,899","5,586"
16180,IOWA,CHICKASAW,"-24,706","-25,816","14,440","13,756","5,843"
16190,IOWA,CLARKE,"-21,557","-24,206","9,440","9,556","3,899"
16200,IOWA,CLAY,"-38,040","-58,116","20,930","20,127","9,458"
16210,IOWA,CLAYTON,"-25,148","-28,522","11,777","10,516","4,879"
16220,IOWA,CLINTON,"-157,568","-173,475","63,757","63,554","28,695"
16230,IOWA,CRAWFORD,"-28,432","-32,738","13,030","11,726","5,520"
16240,IOWA,DALLAS,"-101,362","-112,430","42,219","44,734","20,015"
16250,IOWA,DAVIS,"-17,249","-22,538","6,702","6,046","2,838"
16260,IOWA,DECATUR,"-19,908","-20,568","7,569","7,195","3,341"
16270,IOWA,DELAWARE,"-30,535","-34,166","13,293","13,308","6,075"
16280,IOWA,DES MOINES,"-100,891","-114,126","46,342","46,390","19,550"
16290,IOWA,DICKINSON,"-21,245","-59,774","22,070","18,952","8,733"
16300,IOWA,DUBUQUE,"-175,739","-199,774","76,648","76,511","35,359"
16310,IOWA,EMMET,"-4,319","-14,947","9,600","8,403","4,298"
16320,IOWA,FAYETTE,"-36,848","-43,480","19,948","19,032","8,719"
16330,IOWA,FLOYD,"-31,760","-38,923","21,905","20,886","9,367"
16340,IOWA,FRANKLIN,"-17,879","-20,628","12,332","10,809","4,947"
16350,IOWA,FREMONT,"-18,613","-19,410","6,459","6,217","3,214"
16360,IOWA,GREENE,"-29,326","-32,132","12,291","12,385","5,455"
16370,IOWA,GRUNDY,"-31,736","-35,150","14,866","15,004","6,984"
16380,IOWA,GUTHRIE,"-36,888","-40,581","16,419","15,228","6,925"
16390,IOWA,HAMILTON,"-56,718","-62,372","24,088","23,277","10,059"
16400,IOWA,HANCOCK,"-21,419","-23,233","13,344","12,968","5,908"
16410,IOWA,HARDIN,"-58,519","-67,035","28,718","26,493","12,444"
16420,IOWA,HARRISON,"-28,383","-30,194","12,129","11,831","5,377"
16430,IOWA,HENRY,"-44,776","-49,995","20,373","18,847","8,736"
16440,IOWA,HOWARD,"-2,049","-3,985","7,754","8,069","3,777"
16450,IOWA,HUMBOLDT,"-24,412","-27,192","11,749","11,217","4,948"
16460,IOWA,IDA,"-15,460","-20,384","7,263","7,891","3,399"
16470,IOWA,IOWA,"-37,303","-41,593","15,860","16,013","8,216"
16480,IOWA,JACKSON,"-59,340","-63,127","23,854","23,577","10,271"
16490,IOWA,JASPER,"-88,354","-104,526","38,331","39,295","16,460"
16500,IOWA,JEFFERSON,"-27,544","-31,916","13,232","13,781","5,949"
16510,IOWA,JOHNSON,"-136,748","-168,473","69,270","70,260","33,477"
16520,IOWA,JONES,"-43,236","-46,309","18,589","18,669","8,444"
16530,IOWA,KEOKUK,"-30,866","-34,560","12,704","12,871","5,070"
16540,IOWA,KOSSUTH,"-19,225","-25,136","17,238","14,692","7,745"
16550,IOWA,LEE,"-76,113","-87,291","29,404","30,724","13,025"
16560,IOWA,LINN,"-371,742","-407,298","165,079","166,803","77,278"
16570,IOWA,LOUISA,"-23,324","-27,308","10,845","10,215","4,289"
16580,IOWA,LUCAS,"-27,646","-31,618","11,712","11,056","4,312"
16590,IOWA,LYON,"36,096","-8,200","1,119",994,180
16600,IOWA,MADISON,"-34,933","-40,904","14,414","15,422","6,525"
16610,IOWA,MAHASKA,"-45,280","-50,982","19,501","17,672","7,262"
16620,IOWA,MARION,"-79,292","-86,850","35,497","34,960","15,196"
16630,IOWA,MARSHALL,"-125,314","-142,704","51,707","52,513","23,555"
16640,IOWA,MILLS,"-30,133","-34,174","13,096","12,816","6,452"
16650,IOWA,MITCHELL,"-6,421","-8,223","11,457","10,667","5,422"
16660,IOWA,MONONA,"-17,809","-28,976","9,361","9,038","4,134"
16670,IOWA,MONROE,"-20,687","-18,595","6,365","6,560","2,802"
16680,IOWA,MONTGOMERY,"-28,794","-31,866","12,102","12,416","5,302"
16690,IOWA,MUSCATINE,"-92,467","-109,569","39,257","38,384","15,253"
16700,IOWA,OBRIEN,"-8,799","-34,246","11,407","11,578","4,999"
16710,IOWA,OSCEOLA,"5,936","-7,947","4,240","3,993","1,880"
16720,IOWA,PAGE,"-36,313","-38,017","14,070","12,837","5,925"
16730,IOWA,PALO ALTO,"-20,848","-28,904","12,223","10,999","5,254"
16740,IOWA,PLYMOUTH,"-26,104","-52,973","17,780","18,391","9,090"
16750,IOWA,POCAHONTAS,"-23,466","-25,630","9,960","9,636","3,828"
16760,IOWA,POLK,"-946,477","-1,058,840","392,592","406,349","181,070"
16770,IOWA,POTTAWATTAMIE,"-161,230","-176,345","67,597","67,747","31,933"
16780,IOWA,POWESHIEK,"-49,952","-59,073","21,943","21,815","10,315"
16790,IOWA,RINGGOLD,"-12,894","-12,943","5,464","4,831","2,136"
16800,IOWA,SAC,"-25,297","-31,946","12,631","12,110","5,444"
16810,IOWA,SCOTT,"-383,172","-424,709","145,936","148,989","65,080"
16820,IOWA,SHELBY,"-26,305","-28,337","11,789","11,096","5,481"
16830,IOWA,SIOUX,"6,056","-40,226","13,328","13,011","5,630"
16840,IOWA,STORY,"-195,978","-227,729","84,188","84,684","36,369"
16850,IOWA,TAMA,"-47,493","-52,546","20,226","19,682","9,689"
16860,IOWA,TAYLOR,"-14,580","-15,842","4,445","4,442","1,843"
16870,IOWA,UNION,"-27,042","-31,104","11,371","11,899","5,428"
16880,IOWA,VAN BUREN,"-15,756","-19,137","6,951","6,714","3,075"
16890,IOWA,WAPELLO,"-96,460","-110,101","39,321","38,419","17,583"
16900,IOWA,WARREN,"-111,780","-129,576","48,299","50,036","22,337"
16910,IOWA,WASHINGTON,"-61,456","-69,828","24,934","25,718","11,871"
16920,IOWA,WAYNE,"-17,021","-20,744","7,302","6,221","2,500"
16930,IOWA,WEBSTER,"-99,979","-118,177","46,824","45,467","20,524"
16940,IOWA,WINNEBAGO,"-15,474","-16,721","16,016","14,342","7,105"
16950,IOWA,WINNESHIEK,"-18,415","-28,059","13,296","13,717","5,732"
16960,IOWA,WOODBURY,"-76,895","-200,535","72,409","73,230","33,666"
16970,IOWA,WORTH,"-9,742","-12,100","8,967","8,677","3,843"
16980,IOWA,WRIGHT,"-32,197","-36,593","16,564","16,308","6,842"
17000,KANSAS,ALLEN,"-30,941","-51,128","-21,959","-22,107","-12,476"
17010,KANSAS,ANDERSON,"-18,760","-33,774","-16,676","-17,284","-8,085"
17020,KANSAS,ATCHISON,"-40,152","-57,821","-22,966","-22,544","-12,358"
17030,KANSAS,BARBER,"-13,089","-22,014","-8,255","-7,702","-5,029"
17040,KANSAS,BARTON,"-87,929","-137,710","-51,893","-52,145","-27,144"
17050,KANSAS,BOURBON,"-43,681","-63,058","-29,014","-24,334","-15,208"
17060,KANSAS,BROWN,"-22,295","-33,724","-18,543","-18,230","-9,029"
17070,KANSAS,BUTLER,"-153,631","-247,167","-112,310","-106,385","-55,050"
17080,KANSAS,CHASE,"-7,404","-11,900","-5,366","-5,696","-2,977"
17090,KANSAS,CHAUTAUQUA,"-9,391","-13,564",386,564,-16
17100,KANSAS,CHEROKEE,"-103,505","-116,050","-26,687","-28,275","-15,901"
17110,KANSAS,CHEYENNE,"2,668","-1,049",54,"1,545",668
17120,KANSAS,CLARK,"-6,330","-9,120","-4,146","-3,561","-1,924"
17130,KANSAS,CLAY,"-22,450","-40,081","-18,799","-19,889","-8,882"
17140,KANSAS,CLOUD,"-24,078","-39,664","-19,312","-17,673","-8,953"
17150,KANSAS,COFFEY,"-21,380","-34,740","-19,642","-18,561","-9,297"
17160,KANSAS,COMANCHE,"-5,931","-10,418","-4,415","-4,012","-2,097"
17170,KANSAS,COWLEY,"-65,668","-111,084","-54,773","-51,700","-30,065"
17180,KANSAS,CRAWFORD,"-114,109","-168,129","-72,224","-63,009","-36,867"
17190,KANSAS,DECATUR,"-6,186","-8,545",-481,"-1,275",-245
17200,KANSAS,DICKINSON,"-45,894","-71,025","-31,849","-29,954","-16,418"
17210,KANSAS,DONIPHAN,"-35,390","-42,432","-11,483","-9,850","-5,815"
17220,KANSAS,DOUGLAS,"-186,417","-304,901","-126,481","-125,711","-70,720"
17230,KANSAS,EDWARDS,"-8,435","-15,035","-6,990","-6,216","-3,465"
17240,KANSAS,ELK,"-8,250","-15,020","-5,017","-6,537","-3,005"
17250,KANSAS,ELLIS,"-56,634","-98,100","-63,338","-51,014","-29,565"
17260,KANSAS,ELLSWORTH,"-15,604","-25,731","-12,438","-12,027","-5,876"
17270,KANSAS,FINNEY,"-40,135","-75,795","-40,087","-37,984","-18,790"
17280,KANSAS,FORD,"-66,827","-103,320","-38,733","-34,599","-19,253"
17290,KANSAS,FRANKLIN,"-51,185","-91,408","-41,108","-45,928","-21,647"
17300,KANSAS,GEARY,"-34,249","-59,701","-27,642","-25,298","-13,685"
17310,KANSAS,GOVE,"-10,269","-15,826","-8,789","-7,192","-3,805"
17320,KANSAS,GRAHAM,"-6,995","-11,903","-6,913","-6,083","-3,584"
17330,KANSAS,GRANT,"-12,193","-21,318","-8,035","-6,658","-4,413"
17340,KANSAS,GRAY,"-16,985","-26,006","-9,784","-9,478","-5,131"
17350,KANSAS,GREELEY,"-1,660","-3,718","-2,639","-1,637",-843
17360,KANSAS,GREENWOOD,"-22,582","-39,628","-19,907","-17,968","-9,332"
17370,KANSAS,HAMILTON,"-3,619","-6,565","-2,936","-2,544","-1,359"
17380,KANSAS,HARPER,"-14,959","-26,396","-12,949","-14,073","-7,142"
17390,KANSAS,HARVEY,"-114,960","-183,209","-60,034","-63,919","-33,317"
17391,KANSAS,HASKELL,"-6,472","-10,957","-4,780","-4,525","-2,864"
17410,KANSAS,HODGEMAN,"-4,775","-9,324","-3,459","-3,648","-2,321"
17420,KANSAS,JACKSON,"-26,550","-46,649","-26,513","-24,924","-13,170"
17430,KANSAS,JEFFERSON,"-45,212","-76,827","-36,485","-35,650","-19,074"
17440,KANSAS,JEWELL,"-9,280","-13,956","-3,760","-3,704","-2,341"
17450,KANSAS,JOHNSON,"-974,407","-1,547,765","-704,581","-700,017","-411,194"
17451,KANSAS,KEARNY,"-5,969","-10,765","-5,144","-4,194","-1,981"
17470,KANSAS,KINGMAN,"-25,479","-44,689","-22,940","-17,526","-10,219"
17480,KANSAS,KIOWA,"-6,019","-11,043","-5,172","-5,001","-2,471"
17490,KANSAS,LABETTE,"-64,471","-81,967","-29,426","-26,999","-15,643"
17500,KANSAS,LANE,"-5,130","-8,620","-5,631","-4,179","-2,838"
17510,KANSAS,LEAVENWORTH,"-142,345","-216,711","-100,782","-100,139","-55,807"
17520,KANSAS,LINCOLN,"-7,776","-14,824","-7,925","-5,894","-3,824"
17530,KANSAS,LINN,"-20,919","-35,555","-17,923","-16,529","-9,244"
17540,KANSAS,LOGAN,"-4,426","-8,452","-4,741","-4,317","-1,179"
17550,KANSAS,LYON,"-91,955","-149,810","-59,580","-57,941","-30,203"
17560,KANSAS,MCPHERSON,"-87,901","-149,835","-60,351","-57,457","-30,990"
17570,KANSAS,MARION,"-45,123","-69,938","-28,150","-27,653","-14,701"
17580,KANSAS,MARSHALL,"-27,283","-38,686","-12,707","-12,725","-6,282"
17590,KANSAS,MEADE,"-10,903","-19,208","-8,328","-8,193","-3,810"
17600,KANSAS,MIAMI,"-45,142","-76,414","-37,091","-37,826","-22,927"
17610,KANSAS,MITCHELL,"-22,638","-34,484","-14,205","-12,710","-7,877"
17620,KANSAS,MONTGOMERY,"-87,539","-134,991","-31,427","-30,986","-16,718"
17630,KANSAS,MORRIS,"-24,394","-38,272","-16,124","-13,848","-7,449"
17640,KANSAS,MORTON,"-6,749","-13,202","-4,366","-4,502","-1,789"
17650,KANSAS,NEMAHA,"-20,949","-39,379","-20,422","-18,846","-11,505"
17660,KANSAS,NEOSHO,"-39,582","-63,904","-28,930","-26,245","-15,014"
17670,KANSAS,NESS,"-13,896","-20,994","-11,660","-9,530","-5,249"
17680,KANSAS,NORTON,"-8,869","-12,105","-3,889","-4,230","-2,326"
17690,KANSAS,OSAGE,"-48,982","-75,597","-33,902","-34,568","-19,003"
17700,KANSAS,OSBORNE,"-12,896","-24,189","-11,074","-9,891","-5,673"
17710,KANSAS,OTTAWA,"-15,864","-26,091","-10,227","-10,103","-5,838"
17720,KANSAS,PAWNEE,"-15,918","-26,967","-10,740","-8,718","-5,068"
17730,KANSAS,PHILLIPS,"-14,386","-21,955","-5,238","-5,806","-2,473"
17740,KANSAS,POTTAWATOMIE,"-39,532","-69,981","-28,282","-26,927","-15,303"
17750,KANSAS,PRATT,"-25,749","-41,515","-18,669","-18,627","-10,187"
17760,KANSAS,RAWLINS,"-2,973","-4,959","-1,601","-1,420",-136
17770,KANSAS,RENO,"-291,398","-430,325","-160,738","-158,802","-83,242"
17780,KANSAS,REPUBLIC,"-13,796","-23,601","-8,303","-8,557","-5,177"
17790,KANSAS,RICE,"-41,574","-57,617","-21,192","-20,525","-10,822"
17800,KANSAS,RILEY,"-112,601","-186,394","-64,547","-66,722","-34,917"
17810,KANSAS,ROOKS,"-13,859","-24,210","-14,419","-13,272","-6,446"
17820,KANSAS,RUSH,"-11,437","-18,406","-10,600","-8,577","-4,438"
17830,KANSAS,RUSSELL,"-19,355","-36,017","-22,765","-19,181","-10,758"
17840,KANSAS,SALINE,"-148,163","-228,614","-89,890","-85,586","-52,228"
17841,KANSAS,SCOTT,"-3,860","-8,642","-4,665","-5,023","-2,107"
17860,KANSAS,SEDGWICK,"-1,093,509","-1,804,625","-716,429","-700,792","-391,960"
17870,KANSAS,SEWARD,"-25,800","-43,593","-18,477","-19,792","-10,005"
17880,KANSAS,SHAWNEE,"-476,029","-806,322","-372,927","-367,031","-198,058"
17890,KANSAS,SHERIDAN,"-4,124","-6,337","-3,561","-3,927","-2,035"
17900,KANSAS,SHERMAN,"1,810","-4,051",-832,"1,629",-327
17910,KANSAS,SMITH,"-11,546","-16,138","-3,364","-3,191","-1,830"
17920,KANSAS,STAFFORD,"-19,395","-30,238","-15,200","-14,840","-7,474"
17921,KANSAS,STANTON,"-5,358","-7,977","-3,265","-2,869","-1,531"
17940,KANSAS,STEVENS,"-8,750","-16,686","-7,474","-7,100","-3,287"
17950,KANSAS,SUMNER,"-55,638","-95,941","-39,498","-40,479","-22,914"
17960,KANSAS,THOMAS,"-7,632","-13,974","-5,817","-3,476","-2,979"
17970,KANSAS,TREGO,"-8,530","-15,140","-9,477","-8,961","-4,040"
17980,KANSAS,WABAUNSEE,"-17,849","-28,003","-14,053","-13,033","-6,973"
17981,KANSAS,WALLACE,"-1,058","-2,603","-1,858","-1,533",-945
17982,KANSAS,WASHINGTON,"-18,767","-27,889","-11,047","-10,217","-5,254"
17983,KANSAS,WICHITA,"-2,939","-5,455","-2,338","-2,473","-1,692"
17984,KANSAS,WILSON,"-25,670","-44,343","-19,933","-16,215","-10,420"
17985,KANSAS,WOODSON,"-8,804","-15,410","-9,768","-7,038","-3,943"
17986,KANSAS,WYANDOTTE,"-212,617","-362,651","-180,704","-180,239","-95,586"
18000,KENTUCKY,ADAIR,"-53,606","-65,186","6,810","5,780","2,542"
18010,KENTUCKY,ALLEN,"-63,591","-82,471","7,698","6,937","3,287"
18020,KENTUCKY,ANDERSON,"-63,602","-77,188","8,008","6,558","2,523"
18030,KENTUCKY,BALLARD,"-46,799","-55,645","6,486","5,278","2,288"
18040,KENTUCKY,BARREN,"-156,833","-208,258","20,162","20,303","7,588"
18050,KENTUCKY,BATH,"-32,187","-37,763","4,153","3,045","1,398"
18060,KENTUCKY,BELL,"-103,412","-114,223","8,612","8,310","3,199"
18070,KENTUCKY,BOONE,"-266,094","-315,938","-1,573","-1,544","-6,197"
18080,KENTUCKY,BOURBON,"-55,982","-66,240","6,422","6,858","2,644"
18090,KENTUCKY,BOYD,"-201,443","-252,488","24,083","21,179","8,235"
18100,KENTUCKY,BOYLE,"-130,106","-159,449","13,195","11,643","4,544"
18110,KENTUCKY,BRACKEN,"-25,470","-29,636","1,232","1,444",218
18120,KENTUCKY,BREATHITT,"-46,411","-57,819","5,388","4,980","1,799"
18130,KENTUCKY,BRECKINRIDGE,"-61,772","-70,753","7,907","7,252","3,260"
18140,KENTUCKY,BULLITT,"-153,416","-202,639","22,938","21,635","8,483"
18150,KENTUCKY,BUTLER,"-45,581","-57,814","5,902","5,107","1,839"
