"AGED - HOSPICE - 2014 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR PART A AND PART B BY STATE AND COUNTY OF RESIDENCE          (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPPRESSED FOR PRIVACY",,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A TOTAL REIMBURSEMENT W/O IME/DSH/GME,PART A TOTAL PER CAPITA W/O IME/DSH/GME,PART A  IME,PART A  DSH,PART A  GME,PART B  ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B TOTAL PER CAPITA
34700,NORTH CAROLINA,PENDER,"7,210","2,724,539",31.49,"2,724,539",31.49,0,0,0,"6,845",0,0
34710,NORTH CAROLINA,PERQUIMANS,"2,619","372,199",11.84,"372,199",11.84,0,0,0,"2,483",0,0
34720,NORTH CAROLINA,PERSON,"3,701","1,287,322",28.99,"1,287,322",28.99,0,0,0,"3,408",0,0
34730,NORTH CAROLINA,PITT,"16,191","5,990,678",30.83,"5,990,678",30.83,0,0,0,"15,186",0,0
34740,NORTH CAROLINA,POLK,"4,070","1,676,869",34.33,"1,676,869",34.33,0,0,0,"3,865",0,0
34750,NORTH CAROLINA,RANDOLPH,"10,514","7,668,929",60.78,"7,668,929",60.78,0,0,0,"9,529",0,0
34760,NORTH CAROLINA,RICHMOND,"6,127","6,215,142",84.53,"6,215,142",84.53,0,0,0,"5,869",0,0
34770,NORTH CAROLINA,ROBESON,"13,048","6,795,361",43.40,"6,795,361",43.40,0,0,0,"12,361",0,0
34780,NORTH CAROLINA,ROCKINGHAM,"7,652","3,009,921",32.78,"3,009,921",32.78,0,0,0,"7,047",0,0
34790,NORTH CAROLINA,ROWAN,"12,490","5,067,377",33.81,"5,067,377",33.81,0,0,0,"11,428",0,0
34800,NORTH CAROLINA,RUTHERFORD,"9,149","5,537,697",50.44,"5,537,697",50.44,0,0,0,"8,728",0,0
34810,NORTH CAROLINA,SAMPSON,"6,522","2,269,665",29.00,"2,269,665",29.00,0,0,0,"6,136",0,0
34820,NORTH CAROLINA,SCOTLAND,"3,951","2,023,212",42.67,"2,023,213",42.67,0,0,0,"3,787",0,0
34830,NORTH CAROLINA,STANLY,"7,978","2,973,617",31.06,"2,973,617",31.06,0,0,0,"7,553",0,0
34840,NORTH CAROLINA,STOKES,"2,784","2,040,636",61.08,"2,040,636",61.08,0,0,0,"2,505",0,0
34850,NORTH CAROLINA,SURRY,"6,751","7,045,218",86.97,"7,045,219",86.97,0,0,0,"6,337",0,0
34860,NORTH CAROLINA,SWAIN,"2,338","260,901",9.30,"260,902",9.30,0,0,0,"2,214",0,0
34870,NORTH CAROLINA,TRANSYLVANIA,"6,246","1,345,517",17.95,"1,345,516",17.95,0,0,0,"5,962",0,0
34880,NORTH CAROLINA,TYRRELL,551,"166,362",25.16,"166,362",25.16,0,0,0,530,0,0
34890,NORTH CAROLINA,UNION,"14,798","5,555,071",31.28,"5,555,071",31.28,0,0,0,"13,728",0,0
34900,NORTH CAROLINA,VANCE,"4,923","772,821",13.08,"772,821",13.08,0,0,0,"4,574",0,0
34910,NORTH CAROLINA,WAKE,"71,639","28,657,487",33.34,"28,657,488",33.34,0,0,0,"63,842",0,0
34920,NORTH CAROLINA,WARREN,"2,248","465,837",17.27,"465,837",17.27,0,0,0,"2,105",0,0
34930,NORTH CAROLINA,WASHINGTON,"2,140","478,187",18.62,"478,187",18.62,0,0,0,"2,073",0,0
34940,NORTH CAROLINA,WATAUGA,"4,562","1,782,778",32.57,"1,782,778",32.57,0,0,0,"4,249",0,0
34950,NORTH CAROLINA,WAYNE,"13,571","5,094,750",31.28,"5,094,749",31.28,0,0,0,"12,840",0,0
34960,NORTH CAROLINA,WILKES,"6,880","2,992,577",36.25,"2,992,577",36.25,0,0,0,"6,525",0,0
34970,NORTH CAROLINA,WILSON,"10,423","2,657,652",21.25,"2,657,652",21.25,0,0,0,"9,867",0,0
34980,NORTH CAROLINA,YADKIN,"2,712","1,892,450",58.15,"1,892,450",58.15,0,0,0,"2,482",0,0
34981,NORTH CAROLINA,YANCEY,"2,897","1,960,815",56.40,"1,960,816",56.40,0,0,0,"2,735",0,0
35000,NORTH DAKOTA,ADAMS,524,"1,077",0.17,"1,077",0.17,0,0,0,497,0,0
35010,NORTH DAKOTA,BARNES,"1,764","552,823",26.12,"552,823",26.12,0,0,0,"1,604",0,0
35020,NORTH DAKOTA,BENSON,758,"29,427",3.24,"29,426",3.24,0,0,0,684,0,0
35030,NORTH DAKOTA,BILLINGS,69,"17,967",21.70,"17,968",21.70,0,0,0,62,0,0
35040,NORTH DAKOTA,BOTTINEAU,"1,353","33,302",2.05,"33,301",2.05,0,0,0,"1,268",0,0
35050,NORTH DAKOTA,BOWMAN,612,0,0.00,0,0.00,0,0,0,588,0,0
35060,NORTH DAKOTA,BURKE,434,"5,189",1.00,"5,189",1.00,0,0,0,415,0,0
35070,NORTH DAKOTA,BURLEIGH,"9,976","899,096",7.51,"899,096",7.51,0,0,0,"9,158",0,0
35080,NORTH DAKOTA,CASS,"13,619","4,651,005",28.46,"4,651,005",28.46,0,0,0,"12,105",0,0
35090,NORTH DAKOTA,CAVALIER,839,"46,600",4.63,"46,599",4.63,0,0,0,783,0,0
35100,NORTH DAKOTA,DICKEY,943,"204,098",18.04,"204,098",18.04,0,0,0,885,0,0
35110,NORTH DAKOTA,DIVIDE,414,"7,355",1.48,"7,355",1.48,0,0,0,391,0,0
35120,NORTH DAKOTA,DUNN,405,"22,178",4.56,"22,178",4.56,0,0,0,360,0,0
35130,NORTH DAKOTA,EDDY,459,"20,184",3.66,"20,184",3.66,0,0,0,427,0,0
35140,NORTH DAKOTA,EMMONS,643,836,0.11,836,0.11,0,0,0,614,0,0
35150,NORTH DAKOTA,FOSTER,598,"72,571",10.11,"72,570",10.11,0,0,0,568,0,0
35160,NORTH DAKOTA,GOLDEN VALLEY,335,"3,655",0.91,"3,655",0.91,0,0,0,323,0,0
35170,NORTH DAKOTA,GRAND FORKS,"6,587","966,758",12.23,"966,758",12.23,0,0,0,"5,899",0,0
35180,NORTH DAKOTA,GRANT,459,"71,895",13.05,"71,894",13.05,0,0,0,431,0,0
35190,NORTH DAKOTA,GRIGGS,502,"152,066",25.24,"152,066",25.24,0,0,0,478,0,0
35200,NORTH DAKOTA,HETTINGER,524,"4,990",0.79,"4,990",0.79,0,0,0,493,0,0
35210,NORTH DAKOTA,KIDDER,308,"6,556",1.77,"6,557",1.77,0,0,0,290,0,0
35220,NORTH DAKOTA,LA MOURE,750,"79,172",8.80,"79,172",8.80,0,0,0,708,0,0
35230,NORTH DAKOTA,LOGAN,353,"10,861",2.56,"10,861",2.56,0,0,0,335,0,0
35240,NORTH DAKOTA,MCHENRY,981,"39,156",3.33,"39,157",3.33,0,0,0,919,0,0
35250,NORTH DAKOTA,MCINTOSH,650,"11,136",1.43,"11,137",1.43,0,0,0,615,0,0
35260,NORTH DAKOTA,MCKENZIE,742,"23,088",2.59,"23,087",2.59,0,0,0,679,0,0
35270,NORTH DAKOTA,MCLEAN,"1,721","173,347",8.39,"173,347",8.39,0,0,0,"1,623",0,0
35280,NORTH DAKOTA,MERCER,"1,196","268,288",18.69,"268,288",18.69,0,0,0,"1,138",0,0
35290,NORTH DAKOTA,MORTON,"3,389","127,840",3.14,"127,840",3.14,0,0,0,"3,148",0,0
35300,NORTH DAKOTA,MOUNTRAIL,"1,045","6,343",0.51,"6,343",0.51,0,0,0,935,0,0
35310,NORTH DAKOTA,NELSON,887,"84,971",7.98,"84,971",7.98,0,0,0,845,0,0
35320,NORTH DAKOTA,OLIVER,184,"4,622",2.09,"4,623",2.09,0,0,0,173,0,0
35330,NORTH DAKOTA,PEMBINA,"1,296","100,687",6.47,"100,687",6.47,0,0,0,"1,204",0,0
35340,NORTH DAKOTA,PIERCE,596,"109,030",15.24,"109,030",15.24,0,0,0,566,0,0
35350,NORTH DAKOTA,RAMSEY,"2,128","144,470",5.66,"144,470",5.66,0,0,0,"1,987",0,0
35360,NORTH DAKOTA,RANSOM,949,"178,322",15.66,"178,321",15.66,0,0,0,896,0,0
35370,NORTH DAKOTA,RENVILLE,429,"19,420",3.77,"19,420",3.77,0,0,0,398,0,0
35380,NORTH DAKOTA,RICHLAND,"1,836","323,714",14.69,"323,714",14.69,0,0,0,"1,693",0,0
35390,NORTH DAKOTA,ROLETTE,"1,396","6,257",0.37,"6,257",0.37,0,0,0,"1,123",0,0
35400,NORTH DAKOTA,SARGENT,787,"208,913",22.12,"208,913",22.12,0,0,0,756,0,0
35410,NORTH DAKOTA,SHERIDAN,283,"49,147",14.47,"49,147",14.47,0,0,0,272,0,0
35420,NORTH DAKOTA,SIOUX,250,0,0.00,0,0.00,0,0,0,185,0,0
35430,NORTH DAKOTA,SLOPE,74,0,0.00,0,0.00,0,0,0,65,0,0
35440,NORTH DAKOTA,STARK,"3,289","303,412",7.69,"303,412",7.69,0,0,0,"3,060",0,0
35450,NORTH DAKOTA,STEELE,317,"125,679",33.04,"125,679",33.04,0,0,0,302,0,0
35460,NORTH DAKOTA,STUTSMAN,"2,692","661,565",20.48,"661,564",20.48,0,0,0,"2,457",0,0
35470,NORTH DAKOTA,TOWNER,475,"49,413",8.67,"49,413",8.67,0,0,0,453,0,0
35480,NORTH DAKOTA,TRAILL,"1,245","445,555",29.82,"445,555",29.82,0,0,0,"1,167",0,0
35490,NORTH DAKOTA,WALSH,"1,889","173,929",7.67,"173,929",7.67,0,0,0,"1,749",0,0
35500,NORTH DAKOTA,WARD,"6,816","625,937",7.65,"625,937",7.65,0,0,0,"6,321",0,0
35510,NORTH DAKOTA,WELLS,"1,035","30,872",2.49,"30,873",2.49,0,0,0,"1,014",0,0
35520,NORTH DAKOTA,WILLIAMS,"2,938","284,605",8.07,"284,605",8.07,0,0,0,"2,742",0,0
36000,OHIO,ADAMS,"3,187","1,921,068",50.23,"1,921,068",50.23,0,0,0,"2,940",0,0
36010,OHIO,ALLEN,"11,613","3,184,648",22.85,"3,184,648",22.85,0,0,0,"10,925",0,0
36020,OHIO,ASHLAND,"5,042","2,414,213",39.90,"2,414,212",39.90,0,0,0,"4,630",0,0
36030,OHIO,ASHTABULA,"11,938","8,038,429",56.11,"8,038,428",56.11,0,0,0,"10,991",0,0
36040,OHIO,ATHENS,"4,708","1,375,783",24.35,"1,375,783",24.35,0,0,0,"4,250",0,0
36050,OHIO,AUGLAIZE,"6,568","1,341,183",17.02,"1,341,182",17.02,0,0,0,"6,119",0,0
36060,OHIO,BELMONT,"5,510","2,929,937",44.31,"2,929,937",44.31,0,0,0,"4,847",0,0
36070,OHIO,BROWN,"3,478","2,920,124",69.97,"2,920,125",69.97,0,0,0,"3,174",0,0
36080,OHIO,BUTLER,"27,107","21,986,102",67.59,"21,986,102",67.59,0,0,0,"24,248",0,0
36090,OHIO,CARROLL,"1,889","1,246,148",54.97,"1,246,148",54.97,0,0,0,"1,687",0,0
36100,OHIO,CHAMPAIGN,"3,136","2,379,337",63.23,"2,379,337",63.23,0,0,0,"2,844",0,0
36110,OHIO,CLARK,"11,913","10,948,733",76.59,"10,948,734",76.59,0,0,0,"10,572",0,0
36120,OHIO,CLERMONT,"11,514","7,662,501",55.46,"7,662,501",55.46,0,0,0,"10,060",0,0
36130,OHIO,CLINTON,"4,138","2,077,181",41.83,"2,077,182",41.83,0,0,0,"3,758",0,0
36140,OHIO,COLUMBIANA,"11,926","5,196,884",36.31,"5,196,884",36.31,0,0,0,"10,803",0,0
36150,OHIO,COSHOCTON,"4,008","1,184,329",24.62,"1,184,330",24.62,0,0,0,"3,791",0,0
36160,OHIO,CRAWFORD,"5,771","2,411,155",34.82,"2,411,154",34.82,0,0,0,"5,458",0,0
36170,OHIO,CUYAHOGA,"115,765","79,721,727",57.39,"79,721,726",57.39,0,0,0,"100,343",0,0
36190,OHIO,DARKE,"6,179","2,967,681",40.02,"2,967,682",40.02,0,0,0,"5,787",0,0
36200,OHIO,DEFIANCE,"4,967","1,313,542",22.04,"1,313,543",22.04,0,0,0,"4,699",0,0
36210,OHIO,DELAWARE,"9,253","6,776,053",61.03,"6,776,053",61.03,0,0,0,"7,956",0,0
36220,OHIO,ERIE,"11,489","8,583,672",62.26,"8,583,673",62.26,0,0,0,"10,701",0,0
36230,OHIO,FAIRFIELD,"9,705","8,222,576",70.60,"8,222,577",70.60,0,0,0,"8,574",0,0
36240,OHIO,FAYETTE,"2,124","1,831,748",71.87,"1,831,748",71.87,0,0,0,"1,920",0,0
36250,OHIO,FRANKLIN,"70,045","62,463,556",74.31,"62,463,555",74.31,0,0,0,"59,451",0,0
36260,OHIO,FULTON,"4,985","1,787,417",29.88,"1,787,418",29.88,0,0,0,"4,646",0,0
36270,OHIO,GALLIA,"3,735","873,538",19.49,"873,537",19.49,0,0,0,"3,516",0,0
36280,OHIO,GEAUGA,"9,311","5,684,224",50.87,"5,684,224",50.87,0,0,0,"8,088",0,0
36290,OHIO,GREENE,"10,298","9,759,582",78.98,"9,759,582",78.98,0,0,0,"9,075",0,0
36300,OHIO,GUERNSEY,"4,547","1,593,748",29.21,"1,593,748",29.21,0,0,0,"4,233",0,0
36310,OHIO,HAMILTON,"70,394","54,803,131",64.88,"54,803,130",64.88,0,0,0,"61,217",0,0
36330,OHIO,HANCOCK,"7,652","4,182,894",45.55,"4,182,893",45.55,0,0,0,"7,163",0,0
36340,OHIO,HARDIN,"3,365","551,528",13.66,"551,528",13.66,0,0,0,"3,160",0,0
36350,OHIO,HARRISON,"1,811","737,542",33.94,"737,542",33.94,0,0,0,"1,663",0,0
36360,OHIO,HENRY,"3,421","763,315",18.59,"763,315",18.59,0,0,0,"3,209",0,0
36370,OHIO,HIGHLAND,"3,924","2,510,249",53.31,"2,510,249",53.31,0,0,0,"3,644",0,0
36380,OHIO,HOCKING,"2,807","1,109,561",32.94,"1,109,561",32.94,0,0,0,"2,646",0,0
36390,OHIO,HOLMES,"1,873","1,224,623",54.49,"1,224,622",54.49,0,0,0,"1,571",0,0
36400,OHIO,HURON,"8,276","4,834,053",48.68,"4,834,053",48.68,0,0,0,"7,748",0,0
36410,OHIO,JACKSON,"3,325","1,100,026",27.57,"1,100,026",27.57,0,0,0,"3,104",0,0
36420,OHIO,JEFFERSON,"8,238","2,974,665",30.09,"2,974,665",30.09,0,0,0,"7,593",0,0
36430,OHIO,KNOX,"6,013","2,612,976",36.21,"2,612,976",36.21,0,0,0,"5,477",0,0
36440,OHIO,LAKE,"24,512","22,759,136",77.37,"22,759,136",77.37,0,0,0,"21,577",0,0
36450,OHIO,LAWRENCE,"7,723","2,374,870",25.63,"2,374,870",25.63,0,0,0,"7,188",0,0
36460,OHIO,LICKING,"13,201","12,188,956",76.94,"12,188,956",76.94,0,0,0,"11,643",0,0
36470,OHIO,LOGAN,"5,330","1,455,884",22.76,"1,455,885",22.76,0,0,0,"4,955",0,0
36480,OHIO,LORAIN,"30,122","19,261,779",53.29,"19,261,779",53.29,0,0,0,"27,246",0,0
36490,OHIO,LUCAS,"34,013","28,164,935",69.01,"28,164,936",69.01,0,0,0,"30,647",0,0
36500,OHIO,MADISON,"3,110","2,538,471",68.02,"2,538,471",68.02,0,0,0,"2,727",0,0
36510,OHIO,MAHONING,"21,171","15,918,279",62.66,"15,918,279",62.66,0,0,0,"19,063",0,0
36520,OHIO,MARION,"6,720","5,391,733",66.86,"5,391,734",66.86,0,0,0,"6,217",0,0
36530,OHIO,MEDINA,"15,407","9,781,254",52.90,"9,781,253",52.90,0,0,0,"13,561",0,0
36540,OHIO,MEIGS,"2,567","325,934",10.58,"325,934",10.58,0,0,0,"2,412",0,0
36550,OHIO,MERCER,"4,596","1,120,129",20.31,"1,120,129",20.31,0,0,0,"4,281",0,0
36560,OHIO,MIAMI,"11,063","7,630,924",57.48,"7,630,923",57.48,0,0,0,"9,946",0,0
36570,OHIO,MONROE,"1,346","426,161",26.38,"426,161",26.38,0,0,0,"1,261",0,0
36580,OHIO,MONTGOMERY,"48,639","45,291,929",77.60,"45,291,929",77.60,0,0,0,"42,148",0,0
36590,OHIO,MORGAN,"1,436","532,174",30.88,"532,174",30.88,0,0,0,"1,333",0,0
36600,OHIO,MORROW,"2,454","1,430,261",48.57,"1,430,262",48.57,0,0,0,"2,201",0,0
36610,OHIO,MUSKINGUM,"9,848","5,016,607",42.45,"5,016,607",42.45,0,0,0,"9,168",0,0
36620,OHIO,NOBLE,929,"252,019",22.61,"252,019",22.61,0,0,0,884,0,0
36630,OHIO,OTTAWA,"6,065","3,568,726",49.03,"3,568,726",49.03,0,0,0,"5,652",0,0
36640,OHIO,PAULDING,"2,083","420,266",16.81,"420,266",16.81,0,0,0,"1,955",0,0
36650,OHIO,PERRY,"3,681","1,908,841",43.21,"1,908,840",43.21,0,0,0,"3,397",0,0
36660,OHIO,PICKAWAY,"3,887","3,211,243",68.85,"3,211,243",68.85,0,0,0,"3,513",0,0
36670,OHIO,PIKE,"2,779","1,371,769",41.13,"1,371,769",41.13,0,0,0,"2,581",0,0
36680,OHIO,PORTAGE,"11,781","8,394,421",59.38,"8,394,421",59.38,0,0,0,"10,148",0,0
36690,OHIO,PREBLE,"3,790","2,492,853",54.81,"2,492,853",54.81,0,0,0,"3,440",0,0
36700,OHIO,PUTNAM,"4,021","881,407",18.27,"881,408",18.27,0,0,0,"3,809",0,0
36710,OHIO,RICHLAND,"16,043","5,863,134",30.46,"5,863,134",30.46,0,0,0,"14,972",0,0
36720,OHIO,ROSS,"7,412","7,244,413",81.45,"7,244,413",81.45,0,0,0,"6,695",0,0
36730,OHIO,SANDUSKY,"6,059","2,840,597",39.07,"2,840,597",39.07,0,0,0,"5,705",0,0
36740,OHIO,SCIOTO,"9,130","6,597,050",60.21,"6,597,051",60.21,0,0,0,"8,616",0,0
36750,OHIO,SENECA,"7,745","2,418,762",26.02,"2,418,762",26.02,0,0,0,"7,324",0,0
36760,OHIO,SHELBY,"4,508","1,094,995",20.24,"1,094,995",20.24,0,0,0,"4,164",0,0
36770,OHIO,STARK,"33,085","25,913,241",65.27,"25,913,241",65.27,0,0,0,"29,127",0,0
36780,OHIO,SUMMIT,"40,236","34,869,749",72.22,"34,869,748",72.22,0,0,0,"34,666",0,0
36790,OHIO,TRUMBULL,"19,013","9,123,475",39.99,"9,123,475",39.99,0,0,0,"17,339",0,0
36800,OHIO,TUSCARAWAS,"8,803","5,940,037",56.23,"5,940,036",56.23,0,0,0,"7,835",0,0
36810,OHIO,UNION,"2,656","1,579,016",49.54,"1,579,016",49.54,0,0,0,"2,420",0,0
36820,OHIO,VAN WERT,"2,913","883,516",25.28,"883,516",25.28,0,0,0,"2,749",0,0
36830,OHIO,VINTON,"1,146","317,649",23.10,"317,649",23.10,0,0,0,"1,058",0,0
36840,OHIO,WARREN,"14,280","10,306,820",60.15,"10,306,820",60.15,0,0,0,"12,585",0,0
36850,OHIO,WASHINGTON,"8,879","2,232,175",20.95,"2,232,175",20.95,0,0,0,"8,334",0,0
36860,OHIO,WAYNE,"10,472","7,156,790",56.95,"7,156,789",56.95,0,0,0,"9,348",0,0
36870,OHIO,WILLIAMS,"4,345","1,183,013",22.69,"1,183,013",22.69,0,0,0,"3,995",0,0
36880,OHIO,WOOD,"10,029","7,846,739",65.20,"7,846,738",65.20,0,0,0,"9,055",0,0
36890,OHIO,WYANDOT,"2,744","667,373",20.27,"667,373",20.27,0,0,0,"2,576",0,0
37000,OKLAHOMA,ADAIR,"2,849","1,037,525",30.35,"1,037,525",30.35,0,0,0,"2,579",0,0
37010,OKLAHOMA,ALFALFA,949,"134,807",11.84,"134,807",11.84,0,0,0,909,0,0
37020,OKLAHOMA,ATOKA,"1,933","495,341",21.35,"495,342",21.35,0,0,0,"1,819",0,0
37030,OKLAHOMA,BEAVER,811,"42,264",4.34,"42,264",4.34,0,0,0,742,0,0
37040,OKLAHOMA,BECKHAM,"2,468","1,371,202",46.30,"1,371,202",46.30,0,0,0,"2,321",0,0
37050,OKLAHOMA,BLAINE,"1,641","480,641",24.41,"480,642",24.41,0,0,0,"1,560",0,0
37060,OKLAHOMA,BRYAN,"6,492","2,206,887",28.33,"2,206,887",28.33,0,0,0,"6,065",0,0
37070,OKLAHOMA,CADDO,"4,642","1,906,054",34.22,"1,906,054",34.22,0,0,0,"4,314",0,0
37080,OKLAHOMA,CANADIAN,"10,333","6,486,033",52.31,"6,486,033",52.31,0,0,0,"9,237",0,0
37090,OKLAHOMA,CARTER,"7,424","4,960,670",55.68,"4,960,670",55.68,0,0,0,"7,022",0,0
37100,OKLAHOMA,CHEROKEE,"5,516","2,404,161",36.32,"2,404,161",36.32,0,0,0,"4,952",0,0
37110,OKLAHOMA,CHOCTAW,"2,595","781,896",25.11,"781,895",25.11,0,0,0,"2,432",0,0
37120,OKLAHOMA,CIMARRON,486,"13,069",2.24,"13,069",2.24,0,0,0,459,0,0
37130,OKLAHOMA,CLEVELAND,"19,819","11,091,028",46.63,"11,091,028",46.63,0,0,0,"17,858",0,0
37140,OKLAHOMA,COAL,920,"120,523",10.92,"120,523",10.92,0,0,0,866,0,0
37150,OKLAHOMA,COMANCHE,"12,756","4,237,966",27.69,"4,237,966",27.69,0,0,0,"12,051",0,0
37160,OKLAHOMA,COTTON,990,"523,360",44.05,"523,359",44.05,0,0,0,939,0,0
37170,OKLAHOMA,CRAIG,"3,308","1,174,538",29.59,"1,174,537",29.59,0,0,0,"3,068",0,0
37180,OKLAHOMA,CREEK,"7,104","4,063,533",47.67,"4,063,533",47.67,0,0,0,"6,366",0,0
37190,OKLAHOMA,CUSTER,"3,454","1,683,468",40.62,"1,683,468",40.62,0,0,0,"3,250",0,0
37200,OKLAHOMA,DELAWARE,"6,323","2,058,011",27.12,"2,058,011",27.12,0,0,0,"5,867",0,0
37210,OKLAHOMA,DEWEY,951,"210,278",18.43,"210,278",18.43,0,0,0,868,0,0
37220,OKLAHOMA,ELLIS,699,"375,783",44.80,"375,784",44.80,0,0,0,654,0,0
37230,OKLAHOMA,GARFIELD,"8,919","2,715,478",25.37,"2,715,478",25.37,0,0,0,"8,305",0,0
37240,OKLAHOMA,GARVIN,"4,755","2,507,421",43.94,"2,507,421",43.94,0,0,0,"4,435",0,0
37250,OKLAHOMA,GRADY,"5,902","3,873,077",54.69,"3,873,077",54.69,0,0,0,"5,519",0,0
37260,OKLAHOMA,GRANT,821,"228,988",23.24,"228,988",23.24,0,0,0,775,0,0
37270,OKLAHOMA,GREER,"1,024","238,044",19.37,"238,044",19.37,0,0,0,987,0,0
37280,OKLAHOMA,HARMON,434,"104,113",19.99,"104,113",19.99,0,0,0,409,0,0
37290,OKLAHOMA,HARPER,682,"118,005",14.42,"118,005",14.42,0,0,0,642,0,0
37300,OKLAHOMA,HASKELL,"2,153","334,976",12.97,"334,976",12.97,0,0,0,"2,011",0,0
37310,OKLAHOMA,HUGHES,"2,081","595,716",23.86,"595,716",23.86,0,0,0,"1,927",0,0
37320,OKLAHOMA,JACKSON,"3,178","636,328",16.69,"636,328",16.69,0,0,0,"3,016",0,0
37330,OKLAHOMA,JEFFERSON,"1,171","499,756",35.56,"499,757",35.56,0,0,0,"1,108",0,0
37340,OKLAHOMA,JOHNSTON,"1,681","453,751",22.49,"453,750",22.49,0,0,0,"1,583",0,0
37350,OKLAHOMA,KAY,"7,578","2,149,921",23.64,"2,149,921",23.64,0,0,0,"7,158",0,0
37360,OKLAHOMA,KINGFISHER,"2,159","1,087,661",41.98,"1,087,661",41.98,0,0,0,"2,009",0,0
37370,OKLAHOMA,KIOWA,"1,665","497,639",24.91,"497,639",24.91,0,0,0,"1,569",0,0
37380,OKLAHOMA,LATIMER,"1,231","433,449",29.34,"433,449",29.34,0,0,0,"1,150",0,0
37390,OKLAHOMA,LE FLORE,"7,251","3,121,448",35.87,"3,121,448",35.87,0,0,0,"6,711",0,0
37400,OKLAHOMA,LINCOLN,"4,267","1,332,526",26.02,"1,332,526",26.02,0,0,0,"3,899",0,0
37410,OKLAHOMA,LOGAN,"3,561","1,928,548",45.13,"1,928,548",45.13,0,0,0,"3,220",0,0
37420,OKLAHOMA,LOVE,"1,515","485,860",26.72,"485,860",26.72,0,0,0,"1,418",0,0
37430,OKLAHOMA,MCCLAIN,"5,081","2,152,556",35.30,"2,152,556",35.30,0,0,0,"4,651",0,0
37440,OKLAHOMA,MCCURTAIN,"4,922","1,490,785",25.24,"1,490,785",25.24,0,0,0,"4,635",0,0
37450,OKLAHOMA,MCINTOSH,"4,158","1,061,027",21.26,"1,061,028",21.26,0,0,0,"3,848",0,0
37460,OKLAHOMA,MAJOR,"1,305","229,796",14.67,"229,796",14.67,0,0,0,"1,243",0,0
37470,OKLAHOMA,MARSHALL,"2,751","996,233",30.18,"996,233",30.18,0,0,0,"2,578",0,0
37480,OKLAHOMA,MAYES,"5,653","3,248,418",47.89,"3,248,418",47.89,0,0,0,"5,183",0,0
37490,OKLAHOMA,MURRAY,"2,131","753,550",29.47,"753,550",29.47,0,0,0,"2,011",0,0
37500,OKLAHOMA,MUSKOGEE,"11,080","6,032,782",45.37,"6,032,782",45.37,0,0,0,"10,061",0,0
37510,OKLAHOMA,NOBLE,"1,699","318,072",15.60,"318,072",15.60,0,0,0,"1,604",0,0
37520,OKLAHOMA,NOWATA,"1,764","301,639",14.25,"301,638",14.25,0,0,0,"1,669",0,0
37530,OKLAHOMA,OKFUSKEE,"1,714","626,944",30.48,"626,944",30.48,0,0,0,"1,579",0,0
37540,OKLAHOMA,OKLAHOMA,"79,226","46,875,582",49.31,"46,875,582",49.31,0,0,0,"70,225",0,0
37550,OKLAHOMA,OKMULGEE,"5,441","2,241,499",34.33,"2,241,499",34.33,0,0,0,"5,004",0,0
37560,OKLAHOMA,OSAGE,"2,697","1,565,802",48.38,"1,565,802",48.38,0,0,0,"2,497",0,0
37570,OKLAHOMA,OTTAWA,"5,370","2,564,915",39.80,"2,564,914",39.80,0,0,0,"5,027",0,0
37580,OKLAHOMA,PAWNEE,"2,470","1,071,041",36.13,"1,071,041",36.13,0,0,0,"2,267",0,0
37590,OKLAHOMA,PAYNE,"8,812","3,706,131",35.05,"3,706,131",35.05,0,0,0,"8,119",0,0
37600,OKLAHOMA,PITTSBURG,"7,031","2,453,206",29.08,"2,453,205",29.08,0,0,0,"6,501",0,0
37610,OKLAHOMA,PONTOTOC,"5,491","2,354,561",35.73,"2,354,561",35.73,0,0,0,"5,044",0,0
37620,OKLAHOMA,POTTAWATOMIE,"9,078","5,648,413",51.85,"5,648,414",51.85,0,0,0,"8,248",0,0
37630,OKLAHOMA,PUSHMATAHA,"1,999","756,700",31.54,"756,701",31.54,0,0,0,"1,865",0,0
37640,OKLAHOMA,ROGER MILLS,641,"196,905",25.60,"196,905",25.60,0,0,0,602,0,0
37650,OKLAHOMA,ROGERS,"7,823","3,751,494",39.96,"3,751,494",39.96,0,0,0,"6,961",0,0
37660,OKLAHOMA,SEMINOLE,"3,577","1,513,789",35.27,"1,513,790",35.27,0,0,0,"3,292",0,0
37670,OKLAHOMA,SEQUOYAH,"5,545","2,924,291",43.95,"2,924,292",43.95,0,0,0,"5,118",0,0
37680,OKLAHOMA,STEPHENS,"6,558","2,034,001",25.85,"2,034,000",25.85,0,0,0,"6,126",0,0
37690,OKLAHOMA,TEXAS,"1,938","160,305",6.89,"160,305",6.89,0,0,0,"1,757",0,0
37700,OKLAHOMA,TILLMAN,"1,262","435,459",28.75,"435,459",28.75,0,0,0,"1,190",0,0
37710,OKLAHOMA,TULSA,"63,493","37,186,271",48.81,"37,186,271",48.81,0,0,0,"55,140",0,0
