DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART A  2010,PART A  2011,PART A  2012,PART A  2013,PART A  2014
19400,LOUISIANA,RED RIVER,"-3,720","-7,434","-7,230","-3,463","-1,388"
19410,LOUISIANA,RICHLAND,"-12,922","-12,776","-7,274","-6,907","-7,357"
19420,LOUISIANA,SABINE,"-3,919","-8,933","-4,604","-11,819","-9,438"
19430,LOUISIANA,ST. BERNARD,53,-771,-121,"-1,298",-580
19440,LOUISIANA,ST. CHARLES,"-5,721","-2,833",-674,"-1,372","-1,247"
19450,LOUISIANA,ST. HELENA,772,882,924,68,-293
19460,LOUISIANA,ST. JAMES,"1,479","-1,757",-582,"2,246",154
19470,LOUISIANA,ST. JOHN BAPTIST,"-3,132","-11,182","-3,290","-5,510","-1,031"
19480,LOUISIANA,ST. LANDRY,"-33,168","-43,141","-45,812","-36,357","-32,600"
19490,LOUISIANA,ST. MARTIN,"-5,562","-4,089","-7,386","-7,050","-2,875"
19500,LOUISIANA,ST. MARY,"-20,696","-27,527","-36,469","-29,341","-17,448"
19510,LOUISIANA,ST. TAMMANY,"-32,293","-26,205","-27,386","-18,966","-5,230"
19520,LOUISIANA,TANGIPAHOA,"26,168","27,284","9,567","19,480","15,479"
19530,LOUISIANA,TENSAS,-506,-744,-707,"-3,723","-1,876"
19540,LOUISIANA,TERREBONNE,"-50,960","-64,319","-72,362","-60,893","-41,938"
19550,LOUISIANA,UNION,"-4,921","-8,076","-7,266","-3,103","1,159"
19560,LOUISIANA,VERMILION,"7,351","10,227","2,320","2,745","6,672"
19570,LOUISIANA,VERNON,"-12,992","-13,956","-12,682","-8,165","-4,583"
19580,LOUISIANA,WASHINGTON,"-21,218","-25,538","-24,520","-21,713","-17,297"
19590,LOUISIANA,WEBSTER,"11,456","8,089","6,539","13,287","17,586"
19600,LOUISIANA,W. BATON ROUGE,"-4,196","-10,061","-3,280",-262,"1,144"
19610,LOUISIANA,WEST CARROLL,"-3,862","-5,834","-4,313","-3,862","-3,915"
19620,LOUISIANA,WEST FELICIANA,"-5,618","-13,172","-5,135","-2,612",189
19630,LOUISIANA,WINN,"-10,357","-13,079","-11,164","-8,169","-3,642"
20000,MAINE,ANDROSCOGGIN,"-39,551","-25,838","-26,809","-30,548","-22,778"
20010,MAINE,AROOSTOOK,"-2,783","-1,229","-1,293","6,175","10,335"
20020,MAINE,CUMBERLAND,-798,"26,688","32,314","11,575","7,588"
20030,MAINE,FRANKLIN,"-1,482","-1,647",-778,"3,305","2,050"
20040,MAINE,HANCOCK,"-2,847",-722,-412,"2,096","4,871"
20050,MAINE,KENNEBEC,"-10,483","-6,786","-8,477","6,291","12,020"
20060,MAINE,KNOX,"-4,213","-2,166",-574,"4,216","2,836"
20070,MAINE,LINCOLN,-284,-493,-900,"1,596","1,839"
20080,MAINE,OXFORD,"-4,709","-2,285","-1,358","1,847","3,398"
20090,MAINE,PENOBSCOT,"-8,312","18,993","-6,176","-12,148","28,913"
20100,MAINE,PISCATAQUIS,-651,-145,-140,-264,965
20110,MAINE,SAGADAHOC,-826,"2,164","2,842",-876,332
20120,MAINE,SOMERSET,"-2,423","-2,898","-1,332","5,254","3,686"
20130,MAINE,WALDO,"-2,002",896,-504,"1,410","4,461"
20140,MAINE,WASHINGTON,-900,"1,815","-1,481",-84,"3,384"
20150,MAINE,YORK,"-4,445","15,583","21,027","6,850","4,693"
21000,MARYLAND,ALLEGANY,"21,485","32,216","30,784","9,048","41,645"
21010,MARYLAND,ANNE ARUNDEL,"-138,594","-151,136","-141,685","-130,795","-77,373"
21020,MARYLAND,BALTIMORE,"-239,919","-305,960","-226,918","-227,998","-117,508"
21030,MARYLAND,BALTIMORE CITY,"-349,094","-398,174","-351,521","-331,850","-208,815"
21040,MARYLAND,CALVERT,"-18,597","-16,028","-6,899","-7,144","-8,213"
21050,MARYLAND,CAROLINE,"-16,768","-10,689","-17,851","-5,092",-907
21060,MARYLAND,CARROLL,"-27,877","-42,452","-19,367","-41,027","-18,958"
21070,MARYLAND,CECIL,"-7,642","-4,066","-11,495","-5,026",446
21080,MARYLAND,CHARLES,"-23,444","-18,479","-14,087","-11,858","-6,557"
21090,MARYLAND,DORCHESTER,"-11,237","-17,039","-15,015","-4,514","-1,671"
21100,MARYLAND,FREDERICK,"-46,337","-71,837","-56,020","-68,101","-56,618"
21110,MARYLAND,GARRETT,"-4,802","-5,678","-1,735",-239,185
21120,MARYLAND,HARFORD,"-44,356","-45,043","-37,587","-50,916","-20,920"
21130,MARYLAND,HOWARD,"-28,061","-33,282","-25,118","-24,746","-12,074"
21140,MARYLAND,KENT,"-9,290","-8,858","-7,808","-1,437",-819
21150,MARYLAND,MONTGOMERY,"-162,739","-205,733","-173,960","-213,055","-210,003"
21160,MARYLAND,PRINCE GEORGES,"-183,996","-212,468","-198,721","-136,121","-119,737"
21170,MARYLAND,QUEEN ANNES,"-11,040","-11,454","-8,604","-5,416","-3,450"
21180,MARYLAND,ST. MARYS,"-2,192","-2,234","2,117","17,939","7,695"
21190,MARYLAND,SOMERSET,"4,973","3,414","1,493","1,685","7,594"
21200,MARYLAND,TALBOT,"-9,755","-11,102","-6,958","-1,334",-796
21210,MARYLAND,WASHINGTON,"-3,388","-28,675","-21,543","-37,064","-16,237"
21220,MARYLAND,WICOMICO,"17,781","15,672","3,129","9,792","34,487"
21230,MARYLAND,WORCESTER,"4,175","6,027","3,483","12,936","9,970"
22000,MASSACHUSETTS,BARNSTABLE,"108,251","94,094","93,305","97,917","71,767"
22010,MASSACHUSETTS,BERKSHIRE,"27,439","56,565","20,743","10,052","-11,854"
22020,MASSACHUSETTS,BRISTOL,"1,822","39,482","28,348","22,142","51,398"
22030,MASSACHUSETTS,DUKES,"1,205",-495,"2,202","1,771","-3,798"
22040,MASSACHUSETTS,ESSEX,"102,875","114,713","208,729","226,259","211,567"
22060,MASSACHUSETTS,FRANKLIN,"23,895","31,797","24,419","12,392","20,408"
22070,MASSACHUSETTS,HAMPDEN,"-20,555","10,539","2,944","-40,866","-22,158"
22080,MASSACHUSETTS,HAMPSHIRE,"-1,270","4,834","1,704","-4,390","-4,381"
22090,MASSACHUSETTS,MIDDLESEX,"35,740","65,665","61,537","40,012","68,514"
22120,MASSACHUSETTS,NANTUCKET,-518,243,-744,-967,"1,382"
22130,MASSACHUSETTS,NORFOLK,"256,365","306,418","222,240","200,225","193,114"
22150,MASSACHUSETTS,PLYMOUTH,"238,773","318,134","229,245","212,247","199,866"
22160,MASSACHUSETTS,SUFFOLK,"351,202","414,423","311,484","300,308","218,196"
22170,MASSACHUSETTS,WORCESTER,"258,327","290,385","235,250","157,450","27,719"
23000,MICHIGAN,ALCONA,"-3,529",-852,297,147,697
23010,MICHIGAN,ALGER,"-1,939",-667,-129,-255,534
23020,MICHIGAN,ALLEGAN,"-15,552","-3,646","5,386","1,706","9,306"
23030,MICHIGAN,ALPENA,"-7,988","-2,582","2,107",-390,"3,484"
23040,MICHIGAN,ANTRIM,"-2,540","-1,905",606,-41,568
23050,MICHIGAN,ARENAC,"-6,630","-1,309","2,353",651,"1,507"
23060,MICHIGAN,BARAGA,"-1,309",-90,-109,-212,228
23070,MICHIGAN,BARRY,"-2,362","-1,293","-1,020","-1,675","-1,952"
23080,MICHIGAN,BAY,"32,006","43,997","36,115","33,896","20,878"
23090,MICHIGAN,BENZIE,"-2,181",-550,-8,697,"1,277"
23100,MICHIGAN,BERRIEN,"-44,264","-54,616","-21,317","-7,203","-20,177"
23110,MICHIGAN,BRANCH,"-7,282","-1,177","2,125","1,736","5,034"
23120,MICHIGAN,CALHOUN,"27,534","50,765","30,399","52,231","58,864"
23130,MICHIGAN,CASS,"-9,558","-5,734","-1,207","-1,752","-1,582"
23140,MICHIGAN,CHARLEVOIX,"-3,299","-1,114",366,-205,782
23150,MICHIGAN,CHEBOYGAN,"-4,581","-2,744",556,537,"1,281"
23160,MICHIGAN,CHIPPEWA,"-8,080","-2,716","1,445",72,925
23170,MICHIGAN,CLARE,"-4,320","-2,364",763,"1,485","2,984"
23180,MICHIGAN,CLINTON,"5,410","3,312","2,546","3,237","2,268"
23190,MICHIGAN,CRAWFORD,"-2,344",-984,725,12,-125
23200,MICHIGAN,DELTA,"-3,818","-1,497",619,-254,"1,442"
23210,MICHIGAN,DICKINSON,"-6,662","-3,631",304,"-1,279",392
23220,MICHIGAN,EATON,"15,165","12,031","7,512","9,683","1,430"
23230,MICHIGAN,EMMET,"-1,869","-2,460","1,480",24,"1,010"
23240,MICHIGAN,GENESEE,"-4,821","-29,025","33,354","15,223","34,800"
23250,MICHIGAN,GLADWIN,"-4,746",-678,"2,818",446,"2,201"
23260,MICHIGAN,GOGEBIC,"-4,301",-182,511,341,"1,005"
23270,MICHIGAN,GRAND TRAVERSE,"-17,051","-2,990","1,081",107,"7,001"
23280,MICHIGAN,GRATIOT,"-6,951","-4,789","2,380","3,166","2,799"
23290,MICHIGAN,HILLSDALE,"-7,298","-4,061","1,378","2,768","3,116"
23300,MICHIGAN,HOUGHTON,"-3,424","-2,210",453,269,"2,256"
23310,MICHIGAN,HURON,"-5,614","-1,522","1,903",858,"2,931"
23320,MICHIGAN,INGHAM,"69,074","40,349","48,164","52,365","3,602"
23330,MICHIGAN,IONIA,"-6,338","-9,844","-15,293","-11,259","-10,409"
23340,MICHIGAN,IOSCO,"-4,857","-1,694",628,-532,"2,808"
23350,MICHIGAN,IRON,-919,-265,232,-750,768
23360,MICHIGAN,ISABELLA,"-7,526","-5,922","2,330","1,877","5,102"
23370,MICHIGAN,JACKSON,"5,290","-11,731","4,573","22,233","-1,800"
23380,MICHIGAN,KALAMAZOO,"12,252","28,411","49,930","48,735","56,937"
23390,MICHIGAN,KALKASKA,"-1,220",-825,378,110,733
23400,MICHIGAN,KENT,"-85,322","-77,283","-63,135","-53,975","-29,768"
23410,MICHIGAN,KEWEENAW,-679,-543,156,0,82
23420,MICHIGAN,LAKE,"-2,318",-800,204,"1,368",677
23430,MICHIGAN,LAPEER,"-4,164",586,-324,-714,"1,729"
23440,MICHIGAN,LEELANAU,"-1,720","-1,057",466,80,534
23450,MICHIGAN,LENAWEE,"-22,527","-11,636","1,798","1,192","7,077"
23460,MICHIGAN,LIVINGSTON,"-13,808","-11,733","-4,937","-4,095",-976
23470,MICHIGAN,LUCE,-252,0,-349,14,147
23480,MICHIGAN,MACKINAC,-753,-201,78,472,263
23490,MICHIGAN,MACOMB,"-122,480","-110,645","-86,747","-45,308",-788
23500,MICHIGAN,MANISTEE,-484,"-1,248","-1,311",501,398
23510,MICHIGAN,MARQUETTE,"-9,237","-2,493",570,828,"2,187"
23520,MICHIGAN,MASON,"-2,320","-2,072","-3,478","-1,943",354
23530,MICHIGAN,MECOSTA,"-6,550","-2,871",922,232,958
23540,MICHIGAN,MENOMINEE,"-2,788","-1,434",-559,"-1,212",174
23550,MICHIGAN,MIDLAND,"-5,662","2,021","4,407","4,040","8,982"
23560,MICHIGAN,MISSAUKEE,-686,-433,291,67,401
23570,MICHIGAN,MONROE,"-18,479","-4,685","4,037","21,812","-10,477"
23580,MICHIGAN,MONTCALM,-922,"3,758","4,542","6,355","10,106"
23590,MICHIGAN,MONTMORENCY,"-3,117","-1,529",209,264,391
23600,MICHIGAN,MUSKEGON,"-60,479","-71,903","-75,409","-140,532","-122,066"
23610,MICHIGAN,NEWAYGO,"-11,555","-10,098","-7,260","-10,794","-12,954"
23620,MICHIGAN,OAKLAND,"-174,634","-152,073","-105,529","-57,180","-5,314"
23630,MICHIGAN,OCEANA,"-8,626",-219,"-2,900","-7,707","-4,511"
23640,MICHIGAN,OGEMAW,"-8,567","-1,022","1,716",-852,"1,959"
23650,MICHIGAN,ONTONAGON,"-1,313","-1,702",-155,-370,-348
23660,MICHIGAN,OSCEOLA,-254,"-2,249",-246,"-4,810",771
23670,MICHIGAN,OSCODA,"-1,720","-1,215",325,19,"1,060"
23680,MICHIGAN,OTSEGO,"-1,764","-2,029","1,129",133,"2,576"
23690,MICHIGAN,OTTAWA,"2,882","7,331","11,070","36,790","37,723"
23700,MICHIGAN,PRESQUE ISLE,"-2,341","-2,265",491,301,"1,264"
23710,MICHIGAN,ROSCOMMON,"-8,937","-1,586",200,"1,175","2,685"
23720,MICHIGAN,SAGINAW,"-36,166","-9,819","1,018","-11,688","-13,715"
23730,MICHIGAN,ST. CLAIR,"-22,546","-14,825","-12,038","-5,586","1,342"
23740,MICHIGAN,ST. JOSEPH,"-10,293","-5,737","2,517",877,"3,915"
23750,MICHIGAN,SANILAC,"-7,815","-4,322",-135,"-1,346",808
23760,MICHIGAN,SCHOOLCRAFT,"-1,795",-601,97,48,481
23770,MICHIGAN,SHIAWASSEE,"7,129","1,197","3,868","8,248",526
23780,MICHIGAN,TUSCOLA,"-8,089","-3,408",684,61,"1,017"
23790,MICHIGAN,VAN BUREN,"1,560","5,855","9,632","8,031","9,229"
23800,MICHIGAN,WASHTENAW,"-51,074","-40,596","-28,530","-21,426","-23,959"
23810,MICHIGAN,WAYNE,"-677,657","-710,763","-440,696","-281,454","-163,558"
23830,MICHIGAN,WEXFORD,"-7,786","-3,123",639,"2,503","2,641"
24000,MINNESOTA,AITKIN,-787,-248,-119,-469,23
24010,MINNESOTA,ANOKA,"2,680",722,"-2,015","-12,960","-4,646"
24020,MINNESOTA,BECKER,-858,-859,-752,"-1,023",-889
24030,MINNESOTA,BELTRAMI,"-1,175","-1,464",-552,"-1,431","-1,605"
24040,MINNESOTA,BENTON,"-5,414","-5,200","-2,490","-3,727","-3,115"
24050,MINNESOTA,BIG STONE,67,0,-419,0,-71
24060,MINNESOTA,BLUE EARTH,-432,"5,500","-4,027","-5,853",-765
24070,MINNESOTA,BROWN,-614,"1,129",-241,-531,-994
24080,MINNESOTA,CARLTON,-677,-672,"-2,234",-910,"1,693"
24090,MINNESOTA,CARVER,547,258,111,"-2,065","-1,153"
24100,MINNESOTA,CASS,189,-381,"-2,871","-2,009","-1,854"
24110,MINNESOTA,CHIPPEWA,-712,-163,-95,-149,-570
24120,MINNESOTA,CHISAGO,344,255,-113,"-3,342","-1,214"
24130,MINNESOTA,CLAY,"-9,181","-7,633","-12,291","-6,616",-752
24140,MINNESOTA,CLEARWATER,-152,-249,-165,-167,-357
24150,MINNESOTA,COOK,0,0,0,0,116
24160,MINNESOTA,COTTONWOOD,-149,0,-122,-305,-753
24170,MINNESOTA,CROW WING,"-2,295",-868,"-1,274","-1,455","-2,455"
24180,MINNESOTA,DAKOTA,"1,260","-1,969",-849,"-11,486","-5,339"
24190,MINNESOTA,DODGE,161,"1,061",589,"1,242",-612
24200,MINNESOTA,DOUGLAS,-668,-164,"-1,360","-1,598","-1,987"
24210,MINNESOTA,FARIBAULT,-181,-50,-204,-285,"-1,026"
24220,MINNESOTA,FILLMORE,"5,231","15,666","3,796","3,315","7,555"
24230,MINNESOTA,FREEBORN,-776,-534,-223,-364,-512
24240,MINNESOTA,GOODHUE,"-2,414",-38,-432,-697,"-1,088"
24250,MINNESOTA,GRANT,0,-396,-181,-189,-458
24260,MINNESOTA,HENNEPIN,"16,789","4,101","-12,722","-96,489","-45,544"
24270,MINNESOTA,HOUSTON,205,"1,134",845,"-1,427",88
24280,MINNESOTA,HUBBARD,-644,-688,"-1,265",314,-593
24290,MINNESOTA,ISANTI,-243,"3,011",-719,-129,"-1,094"
24300,MINNESOTA,ITASCA,-917,"-1,118","-2,102","-3,205","-2,348"
24310,MINNESOTA,JACKSON,-75,-234,-46,-46,-142
24320,MINNESOTA,KANABEC,-40,-591,"1,140","1,027",884
24330,MINNESOTA,KANDIYOHI,"-2,988",-470,"-1,271",-707,"-1,714"
24340,MINNESOTA,KITTSON,0,-211,-50,-16,-5
24350,MINNESOTA,KOOCHICHING,-835,-215,230,-476,142
24360,MINNESOTA,LAC QUI PARLE,-140,-27,-187,-39,-46
24370,MINNESOTA,LAKE,-307,-46,-59,78,0
24380,MINNESOTA,LAKE OF  WOODS,0,0,0,0,4
24390,MINNESOTA,LE SUEUR,"9,380","7,534","8,362","9,399","3,454"
24400,MINNESOTA,LINCOLN,-45,0,0,-36,-71
24410,MINNESOTA,LYON,"-1,489",-278,-656,-500,"-1,259"
24420,MINNESOTA,MC LEOD,-610,"1,122",88,-33,"-1,298"
24430,MINNESOTA,MAHNOMEN,-14,-322,-459,-117,-49
24440,MINNESOTA,MARSHALL,-305,-34,-19,87,22
24450,MINNESOTA,MARTIN,529,-88,-772,-31,"-1,293"
24460,MINNESOTA,MEEKER,-519,-948,"-1,415","-1,585",-898
24470,MINNESOTA,MILLE LACS,"7,930","11,604","9,010","9,305","14,575"
24480,MINNESOTA,MORRISON,-956,"-1,966","-1,905",-701,"-2,740"
24490,MINNESOTA,MOWER,-719,342,"1,023",748,"-4,194"
24500,MINNESOTA,MURRAY,-29,-415,-52,-255,0
24510,MINNESOTA,NICOLLET,-464,"3,107",-74,"4,923","3,094"
24520,MINNESOTA,NOBLES,-369,-137,-401,-466,-345
24530,MINNESOTA,NORMAN,-772,-127,-105,-653,-30
24540,MINNESOTA,OLMSTED,"2,895","9,884","11,299","20,511","-21,142"
24550,MINNESOTA,OTTER TAIL,"-3,149","-1,608","-1,297","-2,033","-3,098"
24560,MINNESOTA,PENNINGTON,-339,-684,-118,-61,-30
24570,MINNESOTA,PINE,-351,-640,-517,"-1,927",-623
24580,MINNESOTA,PIPESTONE,-87,"-2,824",0,-5,-750
24590,MINNESOTA,POLK,-471,"-1,618","-1,269",252,786
24600,MINNESOTA,POPE,-128,-61,-152,-153,-600
24610,MINNESOTA,RAMSEY,"8,638","4,307","-5,789","-41,885","-19,657"
24620,MINNESOTA,RED LAKE,0,-153,0,100,278
24630,MINNESOTA,REDWOOD,-222,-116,-127,-273,-443
24640,MINNESOTA,RENVILLE,20,-262,-246,-301,"-1,136"
24650,MINNESOTA,RICE,"-1,042","4,335",-279,"-1,295","-2,253"
24660,MINNESOTA,ROCK,-5,-51,0,-26,-292
24670,MINNESOTA,ROSEAU,-195,"-2,537",-292,-37,-237
24680,MINNESOTA,ST. LOUIS,"-15,027","-22,065","-10,646","-28,492","20,100"
24690,MINNESOTA,SCOTT,520,61,-46,"-2,247",-499
24700,MINNESOTA,SHERBURNE,"-1,836",-745,"-2,128","-2,042","2,788"
24710,MINNESOTA,SIBLEY,"4,180","1,930","12,207","8,608","1,656"
24720,MINNESOTA,STEARNS,"-20,413","-20,870","-14,193","-21,065","-14,297"
24730,MINNESOTA,STEELE,-350,398,-797,"-1,201","-2,684"
24740,MINNESOTA,STEVENS,-555,-30,0,-156,-186
24750,MINNESOTA,SWIFT,-474,-112,-182,-537,-231
24760,MINNESOTA,TODD,"-2,207","-1,371",-268,-616,-100
24770,MINNESOTA,TRAVERSE,0,-306,-171,-264,-107
24780,MINNESOTA,WABASHA,4,"1,035",876,922,-763
24790,MINNESOTA,WADENA,-813,394,-243,-624,"-1,031"
24800,MINNESOTA,WASECA,-403,"2,095",241,-554,-342
24810,MINNESOTA,WASHINGTON,935,"-1,422",-759,"-3,964","-2,649"
24820,MINNESOTA,WATONWAN,-332,-76,-28,"1,989",-273
24830,MINNESOTA,WILKIN,-285,-110,-166,-621,46
24840,MINNESOTA,WINONA,-744,-875,"2,006","-2,364","1,108"
24850,MINNESOTA,WRIGHT,-775,-719,"-3,051","-2,851","-2,928"
24860,MINNESOTA,YELLOW MEDCINE,-41,-134,-279,40,-300
25000,MISSISSIPPI,ADAMS,"-4,127","-3,614",-168,"-4,267","-7,046"
25010,MISSISSIPPI,ALCORN,"-10,704","-8,713","-1,784","-5,779","-8,960"
25020,MISSISSIPPI,AMITE,"-1,736","-1,526","-1,961","-1,325",-541
25030,MISSISSIPPI,ATTALA,"-2,918","-1,984","-1,342","-1,699","-2,891"
25040,MISSISSIPPI,BENTON,732,282,957,"-1,135","2,067"
25050,MISSISSIPPI,BOLIVAR,"-17,764","-22,088","-12,594","-16,523","-19,901"
25060,MISSISSIPPI,CALHOUN,-975,"-1,968",-761,"-1,415","-1,522"
25070,MISSISSIPPI,CARROLL,"-1,556","-1,563",-460,-680,"-1,140"
25080,MISSISSIPPI,CHICKASAW,"-3,458","-2,415","-2,689","-1,609","-2,691"
25090,MISSISSIPPI,CHOCTAW,"-2,555",-115,-258,-123,-385
25100,MISSISSIPPI,CLAIBORNE,-398,"-1,601","-1,172","-1,415","-1,792"
25110,MISSISSIPPI,CLARKE,"-2,892","-2,046",-927,-651,"-1,687"
25120,MISSISSIPPI,CLAY,"-3,479","-3,470","-2,733","-2,356","-2,692"
25130,MISSISSIPPI,COAHOMA,"-5,040","-4,992","-1,320","-1,727","-3,214"
25140,MISSISSIPPI,COPIAH,"-3,549","-4,070","-2,664","-3,216","-2,875"
25150,MISSISSIPPI,COVINGTON,"-1,548","-1,325","-2,139",-887,"-1,234"
25160,MISSISSIPPI,DE SOTO,"-15,814","-23,469","-16,960","-10,482","-6,208"
25170,MISSISSIPPI,FORREST,"-9,565","-21,157","-25,562","-29,654","-20,991"
25180,MISSISSIPPI,FRANKLIN,-334,"-1,413",-591,-658,-512
25190,MISSISSIPPI,GEORGE,"-10,413","-15,212","-4,188","-1,913",-525
25200,MISSISSIPPI,GREENE,-539,"-1,157",-174,-249,-362
25210,MISSISSIPPI,GRENADA,"-4,031","-4,743","-1,635","-3,658","-5,737"
25220,MISSISSIPPI,HANCOCK,"-13,560","-18,890","-11,510","-5,672","-9,239"
25230,MISSISSIPPI,HARRISON,"-103,283","-135,825","-79,391","-76,199","-68,041"
25240,MISSISSIPPI,HINDS,"-31,065","-14,665","-22,307","-24,347","-16,480"
25250,MISSISSIPPI,HOLMES,"-2,212","-2,822","-1,229","-2,029","-1,560"
25260,MISSISSIPPI,HUMPHREYS,"-1,225","-1,078",-515,-801,-211
25270,MISSISSIPPI,ISSAQUENA,0,0,0,0,0
25280,MISSISSIPPI,ITAWAMBA,"-4,098","-5,793","-2,657","-2,320","-1,495"
25290,MISSISSIPPI,JACKSON,"-43,505","-38,548","-2,958","6,191","12,183"
25300,MISSISSIPPI,JASPER,"-1,071","-1,177","-1,184","-1,518","-1,418"
25310,MISSISSIPPI,JEFFERSON,"-1,330",-428,-641,-619,"-1,240"
25320,MISSISSIPPI,JEFFERSON DAVIS,"-1,017",-678,"-1,937","-1,294","-1,882"
25330,MISSISSIPPI,JONES,"-5,530","-5,822","-6,580","-7,232","-6,260"
25340,MISSISSIPPI,KEMPER,0,-274,-512,-120,-274
25350,MISSISSIPPI,LAFAYETTE,"-2,690","-4,523","-3,303","-3,398","-3,295"
25360,MISSISSIPPI,LAMAR,"-2,351","-1,965","-2,681","-2,987","-5,993"
25370,MISSISSIPPI,LAUDERDALE,"-10,689","-11,152","-6,590","-4,353","-8,289"
25380,MISSISSIPPI,LAWRENCE,"-1,807","-1,836","-1,345","-1,620","-1,796"
25390,MISSISSIPPI,LEAKE,"-2,298","-1,096","-1,629",-979,"-1,739"
25400,MISSISSIPPI,LEE,"-17,634","-17,543","-10,233","-13,755","-10,695"
25410,MISSISSIPPI,LEFLORE,"-7,018","-9,364","-4,106","-4,695","-3,372"
25420,MISSISSIPPI,LINCOLN,"-6,709","-8,538","-4,387","-4,691","-6,675"
25430,MISSISSIPPI,LOWNDES,"-13,025","-9,457","-5,934","-6,875","-10,062"
25440,MISSISSIPPI,MADISON,-18,-285,"-2,380","-2,053","-2,418"
25450,MISSISSIPPI,MARION,"-6,314","-3,409","-2,479","-5,060","-3,052"
25460,MISSISSIPPI,MARSHALL,"-9,670","-13,372","-3,113","-2,383","-7,661"
25470,MISSISSIPPI,MONROE,"-6,226","-6,717","-2,359","-2,590","-3,129"
25480,MISSISSIPPI,MONTGOMERY,"-2,804","-2,930","-3,119","-2,293","-3,068"
25490,MISSISSIPPI,NESHOBA,-123,"-1,646",-463,"-1,782","-2,427"
25500,MISSISSIPPI,NEWTON,"-3,228","-2,758","-1,717","-1,565","-2,631"
25510,MISSISSIPPI,NOXUBEE,-18,-287,-468,-472,0
25520,MISSISSIPPI,OKTIBBEHA,"-3,290","-5,784","-2,221","-2,124","-6,776"
25530,MISSISSIPPI,PANOLA,"-5,564","-3,145","-5,661","-5,380","-4,121"
25540,MISSISSIPPI,PEARL RIVER,"-7,848","-7,465","-4,250","-5,999","-10,320"
25550,MISSISSIPPI,PERRY,-643,-528,-426,"-3,554",-786
25560,MISSISSIPPI,PIKE,"-9,311","-9,529","-4,362","-4,643","-7,135"
25570,MISSISSIPPI,PONTOTOC,"-2,354","-3,452","-1,289","-1,749","-3,742"
25580,MISSISSIPPI,PRENTISS,"-5,766","-5,430",517,"-2,906","-4,844"
25590,MISSISSIPPI,QUITMAN,-95,-398,-186,-311,-624
25600,MISSISSIPPI,RANKIN,"-12,316","-8,190","-11,401","-8,734","-6,283"
25610,MISSISSIPPI,SCOTT,"-1,611","-2,193","-1,303","-2,947",-801
25620,MISSISSIPPI,SHARKEY,-389,166,-110,-416,-246
25630,MISSISSIPPI,SIMPSON,"-3,402","-1,482","-3,876","-4,489","-2,180"
25640,MISSISSIPPI,SMITH,-766,-545,-467,"-1,293","-1,085"
25650,MISSISSIPPI,STONE,"-7,552","-6,987","-6,123","-14,183","-16,014"
25660,MISSISSIPPI,SUNFLOWER,"-9,776","-4,983","-4,075","-3,816","-6,878"
25670,MISSISSIPPI,TALLAHATCHIE,-660,-433,-759,-844,"-1,657"
25680,MISSISSIPPI,TATE,"-3,934","-4,862","-4,838","-2,664","-3,192"
25690,MISSISSIPPI,TIPPAH,"-6,330","-3,793","-2,666","-4,851","-5,237"
25700,MISSISSIPPI,TISHOMINGO,"-5,273","-6,258","-4,344","-4,430","-3,597"
25710,MISSISSIPPI,TUNICA,"-1,941","-5,202","-1,491","-2,249","-2,741"
25720,MISSISSIPPI,UNION,"-3,462",-452,"-1,523","-2,492","-3,664"
25730,MISSISSIPPI,WALTHALL,"-1,232","-2,868","-1,189",-699,-527
25740,MISSISSIPPI,WARREN,"-4,915","-1,257","-1,127","-2,318","-2,706"
25750,MISSISSIPPI,WASHINGTON,"-8,957","-9,966","-7,617","-6,866","-6,242"
25760,MISSISSIPPI,WAYNE,"-2,244","-3,360","-1,912","-1,424","-1,845"
25770,MISSISSIPPI,WEBSTER,"-2,831","-2,963","-1,581","-1,498","-1,701"
25780,MISSISSIPPI,WILKINSON,"-1,401",-957,-481,-580,-742
25790,MISSISSIPPI,WINSTON,"-1,960","-2,402",-200,"-1,038","-1,620"
25800,MISSISSIPPI,YALOBUSHA,"-1,122","-1,147",-372,"-1,549",-499
25810,MISSISSIPPI,YAZOO,"4,678","3,919","3,663","7,603","12,314"
26000,MISSOURI,ADAIR,"1,271","2,163",812,572,34
26010,MISSOURI,ANDREW,"-1,447","-6,536","-4,805",-393,"-1,456"
26020,MISSOURI,ATCHISON,91,121,319,-198,-17
26030,MISSOURI,AUDRAIN,620,"1,557",513,932,-168
26040,MISSOURI,BARRY,-214,-378,"-1,097",732,"-1,359"
26050,MISSOURI,BARTON,-552,-255,338,756,-930
26060,MISSOURI,BATES,"-1,630","-1,059","-1,440",-794,48
26070,MISSOURI,BENTON,457,18,470,160,-539
26080,MISSOURI,BOLLINGER,"-1,636","-3,050",-704,"-1,225","-4,588"
26090,MISSOURI,BOONE,-847,"13,230","16,481","10,869","14,228"
26100,MISSOURI,BUCHANAN,"-47,157","-62,534","-45,877","-16,737","-21,725"
26110,MISSOURI,BUTLER,"2,281","2,210","2,431","1,896","-2,799"
