DISABLED -- REPRICING ADJUSTMENTS TO THE 2010-2014 PHYSICIAN REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT GEOGRAPHIC PRACTICE COST INDEX                                             (DATA CELLS WITH LESS THAN 11 BENEFICIARIES HAVE BEEN SUPRESSED FOR PRIVACY),,,,,,,
CODE,STATE,COUNTY,PART B  2010,PART B  2011,PART B  2012,PART B  2013,PART B  2014
26800,MISSOURI,PHELPS,"-44,573","-56,590","-11,434","-11,582","-6,548"
26810,MISSOURI,PIKE,"-10,915","-14,760","-3,846","-3,480","-2,020"
26820,MISSOURI,PLATTE,"-24,857","-29,764","-14,499","-17,530","-8,998"
26821,MISSOURI,POLK,"-23,528","-26,496","-5,398","-5,829","-2,852"
26840,MISSOURI,PULASKI,"-25,422","-32,371","-5,790","-6,591","-3,630"
26850,MISSOURI,PUTNAM,"-3,529","-5,469",-757,-683,-560
26860,MISSOURI,RALLS,"-7,069","-7,143","-1,094","-1,336",-800
26870,MISSOURI,RANDOLPH,"-47,069","-50,707","-9,535","-8,659","-4,512"
26880,MISSOURI,RAY,"-11,543","-15,918","-8,726","-8,240","-3,618"
26881,MISSOURI,REYNOLDS,"-7,698","-8,887","-2,200","-2,165",-963
26900,MISSOURI,RIPLEY,"-26,188","-29,680","-4,866","-5,487","-2,560"
26910,MISSOURI,ST. CHARLES,"-52,848","-68,272","-47,165","-46,196","-24,549"
26911,MISSOURI,ST. CLAIR,"-6,726","-8,709","-3,202","-3,213","-1,829"
26930,MISSOURI,ST. FRANCOIS,"-83,891","-106,220","-31,642","-30,030","-17,326"
26940,MISSOURI,ST. LOUIS,"-167,972","-211,070","-158,002","-156,885","-82,228"
26950,MISSOURI,ST. LOUIS CITY,"-85,015","-109,254","-81,366","-79,794","-43,392"
26960,MISSOURI,STE. GENEVIEVE,"-7,981","-10,406","-4,684","-4,129","-2,355"
26970,MISSOURI,SALINE,"-18,939","-21,827","-4,492","-4,435","-2,492"
26980,MISSOURI,SCHUYLER,"-5,366","-4,987",-841,-801,-399
26981,MISSOURI,SCOTLAND,"-3,435","-3,076",-737,-511,-364
26982,MISSOURI,SCOTT,"-61,412","-72,784","-13,059","-12,912","-7,697"
26983,MISSOURI,SHANNON,"-8,095","-9,023","-1,534","-1,212",-863
26984,MISSOURI,SHELBY,"-6,791","-6,473","-1,093","-1,020",-609
26985,MISSOURI,STODDARD,"-44,708","-52,033","-9,024","-8,144","-4,857"
26986,MISSOURI,STONE,"-22,350","-23,054","-4,290","-4,929","-2,410"
26987,MISSOURI,SULLIVAN,"-6,817","-7,921","-1,267","-1,619",-991
26988,MISSOURI,TANEY,"-44,256","-53,806","-10,276","-9,537","-4,749"
26989,MISSOURI,TEXAS,"-20,959","-24,679","-4,509","-4,776","-2,624"
26990,MISSOURI,VERNON,"-25,426","-26,265","-7,379","-7,321","-4,199"
26991,MISSOURI,WARREN,"-12,378","-13,986","-5,766","-5,832","-3,217"
26992,MISSOURI,WASHINGTON,"-24,246","-28,751","-10,440","-9,811","-4,718"
26993,MISSOURI,WAYNE,"-28,538","-32,318","-6,149","-6,070","-2,943"
26994,MISSOURI,WEBSTER,"-26,224","-28,387","-4,728","-4,755","-2,470"
26995,MISSOURI,WORTH,"-1,431","-1,809",-235,-303,-282
26996,MISSOURI,WRIGHT,"-19,482","-20,136","-3,854","-3,405","-1,895"
27000,MONTANA,BEAVERHEAD,"5,765","1,943",691,633,449
27010,MONTANA,BIG HORN,"9,940","4,007","1,410","1,558",816
27020,MONTANA,BLAINE,"4,606","1,089",597,439,278
27030,MONTANA,BROADWATER,"7,795","2,040",872,"1,072",446
27040,MONTANA,CARBON,"9,845","3,253","1,138","1,020",537
27050,MONTANA,CARTER,*,*,*,*,*
27060,MONTANA,CASCADE,"108,339","36,132","12,298","13,515","6,141"
27070,MONTANA,CHOUTEAU,"3,662","1,358",359,353,220
27080,MONTANA,CUSTER,"11,318","3,463","1,415",859,629
27090,MONTANA,DANIELS,168,141,42,21,11
27100,MONTANA,DAWSON,"2,285","1,287",387,313,449
27110,MONTANA,DEER LODGE,"14,419","3,724","1,017","1,839",844
27120,MONTANA,FALLON,625,100,68,76,105
27130,MONTANA,FERGUS,"8,905","3,108",992,910,404
27140,MONTANA,FLATHEAD,"101,843","31,886","11,646","11,253","5,675"
27150,MONTANA,GALLATIN,"47,709","14,034","4,716","6,212","3,091"
27160,MONTANA,GARFIELD,343,235,87,84,45
27170,MONTANA,GLACIER,"8,952","2,407",935,814,521
27180,MONTANA,GOLDEN VALLEY,"1,335",430,458,135,21
27190,MONTANA,GRANITE,"2,443",867,175,305,134
27200,MONTANA,HILL,"8,887","3,210","1,220","1,348",838
27210,MONTANA,JEFFERSON,"8,044","3,120","1,549",684,483
27220,MONTANA,JUDITH BASIN,"1,746",420,183,174,95
27230,MONTANA,LAKE,"24,361","9,011","2,129","2,791","1,106"
27240,MONTANA,LEWIS AND CLARK,"64,634","23,542","8,232","8,486","4,889"
27250,MONTANA,LIBERTY,"3,025",871,377,433,113
27260,MONTANA,LINCOLN,"20,356","8,297","2,073","2,346","1,342"
27270,MONTANA,MCCONE,"1,078",137,-18,11,21
27280,MONTANA,MADISON,"4,205","1,150",541,529,348
27290,MONTANA,MEAGHER,"1,686",316,219,320,74
27300,MONTANA,MINERAL,"5,157","2,088",621,441,266
27310,MONTANA,MISSOULA,"136,303","48,284","17,348","18,687","9,604"
27320,MONTANA,MUSSELSHELL,"5,597","2,254",703,896,419
27330,MONTANA,PARK,"10,445","4,269","1,295","1,741",702
27340,MONTANA,PETROLEUM,*,*,*,*,*
27350,MONTANA,PHILLIPS,"2,064",997,261,288,119
27360,MONTANA,PONDERA,"4,983",953,579,442,177
27370,MONTANA,POWDER RIVER,138,171,105,75,65
27380,MONTANA,POWELL,"5,694","2,256",536,435,365
27390,MONTANA,PRAIRIE,"2,937",224,32,123,42
27400,MONTANA,RAVALLI,"53,688","15,510","5,821","5,652","2,643"
27410,MONTANA,RICHLAND,"6,052","1,418",758,545,370
27420,MONTANA,ROOSEVELT,"5,910","3,081","1,013","1,032",582
27430,MONTANA,ROSEBUD,"5,164","3,292",759,559,368
27440,MONTANA,SANDERS,"7,205","2,641","1,151","1,202",519
27450,MONTANA,SHERIDAN,"1,053",492,269,203,90
27460,MONTANA,SILVER BOW,"59,600","16,957","6,403","6,500","3,130"
27470,MONTANA,STILLWATER,"5,729","1,887",776,843,304
27480,MONTANA,SWEET GRASS,"2,029",584,429,236,37
27490,MONTANA,TETON,"3,602","1,191",339,401,271
27500,MONTANA,TOOLE,"2,274",545,305,384,207
27510,MONTANA,TREASURE,*,*,*,*,*
27520,MONTANA,VALLEY,"4,033","1,494",999,714,601
27530,MONTANA,WHEATLAND,"1,135",156,219,191,50
27540,MONTANA,WIBAUX,280,106,59,56,4
27550,MONTANA,YELLOWSTONE,"137,556","55,203","20,563","22,256","12,413"
28000,NEBRASKA,ADAMS,"-11,543","-11,005","2,989","3,233","1,747"
28010,NEBRASKA,ANTELOPE,-631,-606,415,451,188
28020,NEBRASKA,ARTHUR,*,*,*,*,*
28030,NEBRASKA,BANNER,*,*,*,*,*
28040,NEBRASKA,BLAINE,*,*,*,*,*
28050,NEBRASKA,BOONE,-346,-602,203,266,73
28060,NEBRASKA,BOX BUTTE,-824,"-1,261",810,956,457
28070,NEBRASKA,BOYD,-2,-553,122,98,35
28080,NEBRASKA,BROWN,-686,-507,140,233,171
28090,NEBRASKA,BUFFALO,"-10,388","-11,001","3,663","4,122","2,054"
28100,NEBRASKA,BURT,"-1,082","-1,239",563,418,383
28110,NEBRASKA,BUTLER,"-1,584","-1,544",329,376,244
28120,NEBRASKA,CASS,"-6,129","-5,995","1,750","1,846",915
28130,NEBRASKA,CEDAR,295,-794,432,254,98
28140,NEBRASKA,CHASE,-559,-425,355,220,286
28150,NEBRASKA,CHERRY,38,-493,220,238,223
28160,NEBRASKA,CHEYENNE,822,-424,709,835,526
28170,NEBRASKA,CLAY,"-1,668","-1,792",565,592,315
28180,NEBRASKA,COLFAX,"-2,128","-1,896",778,635,314
28190,NEBRASKA,CUMING,-851,"-1,264",432,456,173
28200,NEBRASKA,CUSTER,"-2,563","-3,016",886,"1,040",570
28210,NEBRASKA,DAKOTA,-409,"-2,676",956,852,348
28220,NEBRASKA,DAWES,193,-505,360,296,208
28230,NEBRASKA,DAWSON,"-3,993","-4,365","1,495","1,731",848
28240,NEBRASKA,DEUEL,322,351,155,195,87
28250,NEBRASKA,DIXON,-740,"-2,111","1,007",656,439
28260,NEBRASKA,DODGE,"-12,400","-13,602","4,766","4,821","2,294"
28270,NEBRASKA,DOUGLAS,"-122,028","-132,900","42,574","40,990","22,295"
28280,NEBRASKA,DUNDY,-3,73,177,131,72
28290,NEBRASKA,FILLMORE,-657,-697,367,349,291
28300,NEBRASKA,FRANKLIN,-593,-724,379,257,163
28310,NEBRASKA,FRONTIER,-480,-592,218,-49,47
28320,NEBRASKA,FURNAS,"-1,272","-1,138",342,430,278
28330,NEBRASKA,GAGE,"-9,157","-7,625","1,893","1,655",880
28340,NEBRASKA,GARDEN,-47,-181,357,174,132
28350,NEBRASKA,GARFIELD,-430,-447,186,168,90
28360,NEBRASKA,GOSPER,-254,-209,123,109,94
28370,NEBRASKA,GRANT,*,*,*,*,*
28380,NEBRASKA,GREELEY,-580,-639,179,141,147
28390,NEBRASKA,HALL,"-19,263","-23,243","8,853","8,443","4,522"
28400,NEBRASKA,HAMILTON,"-1,201","-1,354",483,604,330
28410,NEBRASKA,HARLAN,-836,-661,278,268,114
28420,NEBRASKA,HAYES,*,*,*,*,*
28430,NEBRASKA,HITCHCOCK,-231,-325,186,319,152
28440,NEBRASKA,HOLT,"-1,755","-1,877",881,738,352
28450,NEBRASKA,HOOKER,*,*,*,*,*
28460,NEBRASKA,HOWARD,"-1,080","-1,003",391,409,211
28470,NEBRASKA,JEFFERSON,"-1,980","-2,441",635,602,366
28480,NEBRASKA,JOHNSON,-509,-612,223,334,171
28490,NEBRASKA,KEARNEY,"-1,281","-1,793",588,616,299
28500,NEBRASKA,KEITH,"-1,508","-1,566","1,351","1,029",512
28510,NEBRASKA,KEYA PAHA,*,*,*,*,*
28520,NEBRASKA,KIMBALL,177,-152,410,619,254
28530,NEBRASKA,KNOX,964,-904,234,145,100
28540,NEBRASKA,LANCASTER,"-74,973","-78,447","27,902","28,653","14,428"
28550,NEBRASKA,LINCOLN,"-13,760","-15,393","6,298","6,876","3,172"
28560,NEBRASKA,LOGAN,-236,-313,78,55,48
28570,NEBRASKA,LOUP,*,*,*,*,*
28580,NEBRASKA,MC PHERSON,*,*,*,*,*
28590,NEBRASKA,MADISON,"-10,389","-13,161","4,381","4,312","2,619"
28600,NEBRASKA,MERRICK,"-1,945","-2,299",723,677,411
28610,NEBRASKA,MORRILL,-730,-548,345,299,240
28620,NEBRASKA,NANCE,-957,"-1,053",231,259,195
28630,NEBRASKA,NEMAHA,"-1,792","-2,507",640,530,345
28640,NEBRASKA,NUCKOLLS,-959,-948,317,274,223
28650,NEBRASKA,OTOE,"-2,341","-2,202",902,"1,005",562
28660,NEBRASKA,PAWNEE,-310,-301,85,70,101
28670,NEBRASKA,PERKINS,-170,-339,135,144,64
28680,NEBRASKA,PHELPS,"-2,717","-2,580",649,695,477
28690,NEBRASKA,PIERCE,-665,"-1,218",532,433,192
28700,NEBRASKA,PLATTE,"-4,866","-5,388","1,995","2,207","1,220"
28710,NEBRASKA,POLK,-833,-871,449,317,182
28720,NEBRASKA,RED WILLOW,"-2,532","-3,280",966,"1,033",836
28730,NEBRASKA,RICHARDSON,"-2,422","-2,864",615,345,336
28740,NEBRASKA,ROCK,-139,-119,80,35,65
28750,NEBRASKA,SALINE,"-2,543","-2,582","1,037","1,114",531
28760,NEBRASKA,SARPY,"-26,899","-33,039","11,194","11,933","6,392"
28770,NEBRASKA,SAUNDERS,"-4,374","-5,065","1,701","1,632",911
28780,NEBRASKA,SCOTT BLUFF,"-8,129","-8,930","6,321","6,138","3,102"
28790,NEBRASKA,SEWARD,"-2,158","-2,733","1,065","1,092",467
28800,NEBRASKA,SHERIDAN,49,-296,134,129,132
28810,NEBRASKA,SHERMAN,-909,-835,202,184,-1
28820,NEBRASKA,SIOUX,*,*,*,*,*
28830,NEBRASKA,STANTON,-460,-686,207,307,120
28840,NEBRASKA,THAYER,-788,-825,286,324,129
28850,NEBRASKA,THOMAS,*,*,*,*,*
28860,NEBRASKA,THURSTON,-847,"-1,623",835,734,182
28870,NEBRASKA,VALLEY,"-1,348","-1,316",420,402,195
28880,NEBRASKA,WASHINGTON,"-1,985","-2,809",802,753,465
28890,NEBRASKA,WAYNE,-590,-804,289,343,213
28900,NEBRASKA,WEBSTER,-797,-810,228,295,154
28910,NEBRASKA,WHEELER,*,*,*,*,*
28920,NEBRASKA,YORK,"-2,615","-3,114","1,036","1,304",606
29000,NEVADA,CHURCHILL,"4,906",-981,"-8,950","-7,046","-4,122"
29010,NEVADA,CLARK,"386,192","-18,176","-513,791","-471,611","-234,491"
29020,NEVADA,DOUGLAS,"6,669",-181,"-6,161","-6,125","-2,447"
29030,NEVADA,ELKO,"3,185","-1,194","-4,744","-3,967","-1,616"
29040,NEVADA,ESMERALDA,230,33,-308,-517,-73
29050,NEVADA,EUREKA,97,-28,-75,-251,-34
29060,NEVADA,HUMBOLDT,"2,043",-822,"-4,432","-2,637","-1,416"
29070,NEVADA,LANDER,459,-276,-428,-609,-280
29080,NEVADA,LINCOLN,"5,080",-783,"-12,862","-11,067","-5,785"
29090,NEVADA,LYON,"12,913","-2,640","-20,471","-19,416","-9,635"
29100,NEVADA,MINERAL,"1,464",-305,"-1,193","-1,054",-503
29110,NEVADA,NYE,"16,809","-2,320","-19,315","-18,443","-8,479"
29120,NEVADA,CARSON CITY,"14,379","-1,126","-22,482","-19,874","-10,122"
29130,NEVADA,PERSHING,834,48,"-1,143",-728,-462
29140,NEVADA,STOREY,322,-28,-533,-506,-123
29150,NEVADA,WASHOE,"74,678","-10,866","-112,045","-109,152","-54,133"
29160,NEVADA,WHITE PINE,707,-859,-506,-388,-149
30000,NEW HAMPSHIRE,BELKNAP,"43,346","28,513","11,995","11,875","6,406"
30010,NEW HAMPSHIRE,CARROLL,"14,771","10,284","4,870","5,186","2,612"
30020,NEW HAMPSHIRE,CHESHIRE,"30,650","20,738","9,195","8,995","4,405"
30030,NEW HAMPSHIRE,COOS,"17,134","14,664","5,764","5,819","2,841"
30040,NEW HAMPSHIRE,GRAFTON,"38,180","25,058","11,416","10,994","6,357"
30050,NEW HAMPSHIRE,HILLSBOROUGH,"190,247","138,238","80,630","79,368","38,986"
30060,NEW HAMPSHIRE,MERRIMACK,"98,092","70,755","31,062","30,783","15,785"
30070,NEW HAMPSHIRE,ROCKINGHAM,"63,585","45,078","39,728","38,527","18,257"
30080,NEW HAMPSHIRE,STRAFFORD,"78,914","51,874","27,114","25,178","12,782"
30090,NEW HAMPSHIRE,SULLIVAN,"20,775","15,709","6,511","6,268","3,191"
31000,NEW JERSEY,ATLANTIC,"-146,001","-54,891","35,836","36,555","16,954"
31100,NEW JERSEY,BERGEN,"-623,893","-352,184","-15,553","-17,174","-8,394"
31150,NEW JERSEY,BURLINGTON,"-155,468","-68,200","36,508","40,951","19,242"
31160,NEW JERSEY,CAMDEN,"-224,836","-84,658","56,308","55,356","26,726"
31180,NEW JERSEY,CAPE MAY,"-59,762","-24,034","12,890","10,845","5,562"
31190,NEW JERSEY,CUMBERLAND,"-87,459","-30,508","23,084","22,703","9,434"
31200,NEW JERSEY,ESSEX,"-744,504","-410,946","-27,002","-26,243","-14,220"
31220,NEW JERSEY,GLOUCESTER,"-106,443","-42,383","26,576","25,932","11,722"
31230,NEW JERSEY,HUDSON,"-566,313","-315,048","-16,964","-16,868","-9,648"
31250,NEW JERSEY,HUNTERDON,"-72,571","-42,783","-1,772","-2,629","-1,825"
31260,NEW JERSEY,MERCER,"-218,100","-93,223","38,061","37,641","17,630"
31270,NEW JERSEY,MIDDLESEX,"-602,639","-334,042","-14,693","-13,462","-5,733"
31290,NEW JERSEY,MONMOUTH,"-274,727","-112,279","68,300","70,021","34,828"
31300,NEW JERSEY,MORRIS,"-289,357","-169,544","-12,297","-11,547","-6,534"
31310,NEW JERSEY,OCEAN,"-305,703","-116,400","76,618","71,847","36,322"
31320,NEW JERSEY,PASSAIC,"-493,177","-272,700","-22,200","-20,438","-11,175"
31340,NEW JERSEY,SALEM,"-29,702","-5,775","14,098","12,488","5,980"
31350,NEW JERSEY,SOMERSET,"-167,909","-104,413","-7,607","-10,011","-4,298"
31360,NEW JERSEY,SUSSEX,"-135,468","-79,389","-3,942","-6,072","-2,571"
31370,NEW JERSEY,UNION,"-431,830","-244,080","-22,215","-21,451","-11,320"
31390,NEW JERSEY,WARREN,"-100,860","-62,949","-4,935","-4,444","-3,031"
32000,NEW MEXICO,BERNALILLO,"-88,906","-89,936","105,119","111,462","52,651"
32010,NEW MEXICO,CATRON,-301,-267,643,559,424
32020,NEW MEXICO,CHAVES,"-22,385","-21,618","19,347","19,780","8,722"
32025,NEW MEXICO,CIBOLA,"-4,351","-3,230","4,021","3,752","2,360"
32030,NEW MEXICO,COLFAX,"-1,995","-1,869","3,967","3,680","1,704"
32040,NEW MEXICO,CURRY,"-16,674","-14,368","10,256","11,150","5,133"
32050,NEW MEXICO,DE BACA,-323,-315,339,437,250
32060,NEW MEXICO,DONA ANA,"-52,033","-51,703","38,858","42,252","21,302"
32070,NEW MEXICO,EDDY,"-21,458","-17,414","12,495","13,049","6,056"
32080,NEW MEXICO,GRANT,"-7,093","-7,222","6,297","7,285","2,798"
32090,NEW MEXICO,GUADALUPE,"-1,469","-1,229","1,190","1,166",743
32100,NEW MEXICO,HARDING,-10,-106,196,228,76
32110,NEW MEXICO,HIDALGO,-590,-604,920,897,354
32120,NEW MEXICO,LEA,"-16,730","-13,749","7,695","8,998","4,195"
32130,NEW MEXICO,LINCOLN,"-4,452","-3,940","3,689","3,863","2,117"
32131,NEW MEXICO,LOS ALAMOS,"-1,140","-1,056",910,"1,338",538
32140,NEW MEXICO,LUNA,"-6,204","-5,877","5,494","5,858","2,290"
32150,NEW MEXICO,MCKINLEY,"-4,735","-4,466","6,291","7,191","3,696"
32160,NEW MEXICO,MORA,"-1,493","-1,666","1,665","1,777",600
32170,NEW MEXICO,OTERO,"-20,066","-19,279","13,434","13,661","5,986"
32180,NEW MEXICO,QUAY,"-4,616","-4,110","2,977","3,208","1,415"
32190,NEW MEXICO,RIO ARRIBA,"-8,834","-8,784","11,265","11,204","5,053"
32200,NEW MEXICO,ROOSEVELT,"-4,246","-4,231","2,525","3,000","1,325"
32210,NEW MEXICO,SANDOVAL,"-11,976","-11,881","14,791","14,197","7,312"
32220,NEW MEXICO,SAN JUAN,"-7,363","-9,750","24,941","25,267","12,742"
32230,NEW MEXICO,SAN MIGUEL,"-12,793","-11,750","12,513","13,005","5,874"
32240,NEW MEXICO,SANTA FE,"-29,247","-25,551","27,228","28,348","12,423"
32250,NEW MEXICO,SIERRA,"-3,284","-2,933","3,305","3,876","1,485"
32260,NEW MEXICO,SOCORRO,"-3,695","-5,134","3,934","4,255","2,203"
32270,NEW MEXICO,TAOS,"-7,993","-6,658","7,428","7,416","4,249"
32280,NEW MEXICO,TORRANCE,"-2,710","-3,331","2,880","3,961","1,716"
32290,NEW MEXICO,UNION,"-1,098","-1,429",983,642,510
32300,NEW MEXICO,VALENCIA,"-13,782","-13,444","13,846","14,598","6,374"
33000,NEW YORK,ALBANY,"40,886","28,377","100,393","100,193","52,511"
33010,NEW YORK,ALLEGANY,"6,518","3,986","13,453","13,307","6,759"
33020,NEW YORK,BRONX,"-374,284","-177,026","666,886","620,768","310,736"
33030,NEW YORK,BROOME,"35,916","25,952","89,693","84,799","41,419"
33040,NEW YORK,CATTARAUGUS,"10,848","6,785","38,490","35,906","18,092"
33050,NEW YORK,CAYUGA,"9,628","7,180","25,839","27,531","13,849"
33060,NEW YORK,CHAUTAUQUA,"7,196",261,"47,127","45,570","26,030"
33070,NEW YORK,CHEMUNG,"12,830","8,227","41,907","41,800","22,173"
33080,NEW YORK,CHENANGO,"10,400","9,377","24,777","22,361","11,240"
33090,NEW YORK,CLINTON,"20,275","15,900","48,010","45,370","24,924"
33200,NEW YORK,COLUMBIA,"28,317","31,207","43,679","43,190","24,218"
33210,NEW YORK,CORTLAND,"7,433","5,358","20,686","20,174","8,604"
33220,NEW YORK,DELAWARE,"9,908","10,055","20,022","18,140","9,698"
33230,NEW YORK,DUTCHESS,"120,032","162,137","237,081","246,366","124,470"
33240,NEW YORK,ERIE,"103,056","57,716","290,724","288,387","143,937"
33260,NEW YORK,ESSEX,"6,068","4,973","13,132","12,553","6,054"
33270,NEW YORK,FRANKLIN,"10,044","8,437","16,648","16,821","9,032"
33280,NEW YORK,FULTON,"13,253","7,439","29,434","30,304","15,234"
33290,NEW YORK,GENESEE,"7,478","5,282","21,092","21,144","11,883"
33300,NEW YORK,GREENE,"18,416","20,222","29,512","30,175","16,321"
33310,NEW YORK,HAMILTON,711,169,"1,202",869,627
33320,NEW YORK,HERKIMER,"10,610","6,511","21,973","22,222","11,539"
33330,NEW YORK,JEFFERSON,"14,687","8,411","39,663","39,920","21,236"
33331,NEW YORK,KINGS,"-1,022,915","-654,428","1,355,038","1,289,546","642,507"
33340,NEW YORK,LEWIS,"3,285","2,200","8,194","9,574","4,459"
33350,NEW YORK,LIVINGSTON,"6,762","4,927","14,193","15,018","8,145"
33360,NEW YORK,MADISON,"7,514","3,213","21,264","21,362","11,540"
33370,NEW YORK,MONROE,"91,467","70,181","201,060","211,318","113,368"
33380,NEW YORK,MONTGOMERY,"7,138","7,116","23,581","22,576","10,997"
33400,NEW YORK,NASSAU,"-453,123","-218,701","1,064,887","1,057,819","546,842"
33420,NEW YORK,NEW YORK,"-1,118,552","-763,204","658,413","626,495","317,504"
33500,NEW YORK,NIAGARA,"37,027","23,524","79,585","81,284","41,126"
33510,NEW YORK,ONEIDA,"39,688","20,763","117,721","109,875","55,519"
33520,NEW YORK,ONONDAGA,"44,860","21,792","152,838","152,847","80,045"
33530,NEW YORK,ONTARIO,"13,545","10,307","29,832","33,545","18,435"
33540,NEW YORK,ORANGE,"126,172","193,767","300,395","303,558","149,203"
33550,NEW YORK,ORLEANS,"4,926","3,967","13,339","12,638","6,432"
33560,NEW YORK,OSWEGO,"14,922","6,542","53,228","49,807","26,501"
33570,NEW YORK,OTSEGO,"12,704","11,720","21,000","23,160","13,181"
33580,NEW YORK,PUTNAM,"-2,021","13,207","69,823","75,929","37,095"
33590,NEW YORK,QUEENS,"85,469","99,361","929,468","907,241","466,385"
33600,NEW YORK,RENSSELAER,"26,147","19,380","60,201","60,032","29,164"
33610,NEW YORK,RICHMOND,"-215,597","-121,914","411,745","406,256","202,984"
33620,NEW YORK,ROCKLAND,"-126,429","-65,873","267,007","261,987","132,852"
33630,NEW YORK,ST. LAWRENCE,"26,221","21,083","45,635","48,140","23,101"
33640,NEW YORK,SARATOGA,"20,298","13,783","55,694","55,168","27,929"
33650,NEW YORK,SCHENECTADY,"22,331","19,539","59,549","57,842","30,938"
33660,NEW YORK,SCHOHARIE,"4,992","3,518","9,143","10,103","5,515"
33670,NEW YORK,SCHUYLER,"3,069","1,565","5,777","4,685","2,825"
33680,NEW YORK,SENECA,"4,586","2,304","11,195","10,747","5,774"
33690,NEW YORK,STEUBEN,"12,732","7,460","34,467","33,333","18,016"
33700,NEW YORK,SUFFOLK,"-554,303","-168,941","1,708,307","1,683,206","876,980"
33710,NEW YORK,SULLIVAN,"51,019","66,280","94,755","102,854","51,648"
33720,NEW YORK,TIOGA,"-2,173","-6,768","11,306","11,507","5,529"
33730,NEW YORK,TOMPKINS,"6,071","3,117","22,327","22,196","11,889"
33740,NEW YORK,ULSTER,"92,940","122,410","155,791","152,118","78,418"
33750,NEW YORK,WARREN,"11,087","7,546","27,535","31,667","15,149"
33760,NEW YORK,WASHINGTON,"10,202","5,675","20,622","20,407","11,157"
33770,NEW YORK,WAYNE,"18,755","12,562","35,988","39,202","20,954"
33800,NEW YORK,WESTCHESTER,"-251,489","-96,980","604,225","604,412","299,766"
33900,NEW YORK,WYOMING,"4,831","3,111","9,591","11,189","5,441"
33910,NEW YORK,YATES,"2,285","1,855","6,795","6,826","3,468"
34000,NORTH CAROLINA,ALAMANCE,"-34,632","-33,345","22,217","21,279","8,631"
34010,NORTH CAROLINA,ALEXANDER,"-13,244","-13,592","8,467","7,876","3,495"
34020,NORTH CAROLINA,ALLEGHANY,"-5,226","-4,512","3,082","3,125","1,303"
34030,NORTH CAROLINA,ANSON,"-12,939","-11,151","6,706","6,694","2,893"
34040,NORTH CAROLINA,ASHE,"-10,878","-10,541","4,912","5,086","1,980"
34050,NORTH CAROLINA,AVERY,"-7,381","-6,922","3,305","3,247","1,200"
34060,NORTH CAROLINA,BEAUFORT,"-27,177","-29,132","14,643","14,791","6,321"
34070,NORTH CAROLINA,BERTIE,"-9,371","-8,991","6,754","5,965","2,922"
34080,NORTH CAROLINA,BLADEN,"-16,722","-18,945","10,275","8,909","3,908"
34090,NORTH CAROLINA,BRUNSWICK,"-52,997","-53,105","27,301","27,701","12,088"
34100,NORTH CAROLINA,BUNCOMBE,"-97,486","-96,199","51,153","50,170","22,482"
34110,NORTH CAROLINA,BURKE,"-39,011","-35,925","20,102","19,697","8,228"
34120,NORTH CAROLINA,CABARRUS,"-44,246","-45,020","30,927","30,952","12,763"
34130,NORTH CAROLINA,CALDWELL,"-24,577","-24,825","17,344","17,533","7,576"
34140,NORTH CAROLINA,CAMDEN,"-1,008","-1,316","1,571","1,622",799
34150,NORTH CAROLINA,CARTERET,"-26,262","-26,624","14,932","14,351","6,328"
34160,NORTH CAROLINA,CASWELL,"-2,731","-2,843","4,824","4,498","1,700"
34170,NORTH CAROLINA,CATAWBA,"-51,770","-54,135","34,030","31,700","13,349"
34180,NORTH CAROLINA,CHATHAM,"-7,760","-7,706","4,919","4,448","1,959"
34190,NORTH CAROLINA,CHEROKEE,"-15,044","-15,891","3,141","2,700","1,582"
34200,NORTH CAROLINA,CHOWAN,"-4,318","-4,143","3,473","3,400","1,649"
34210,NORTH CAROLINA,CLAY,"-5,750","-4,868",791,"1,308",384
34220,NORTH CAROLINA,CLEVELAND,"-50,139","-47,350","30,141","29,200","12,720"
34230,NORTH CAROLINA,COLUMBUS,"-45,565","-51,052","28,420","27,435","11,577"
34240,NORTH CAROLINA,CRAVEN,"-56,276","-56,060","26,861","27,054","11,647"
34250,NORTH CAROLINA,CUMBERLAND,"-134,375","-139,060","71,990","73,575","34,467"
34251,NORTH CAROLINA,CURRITUCK,314,-505,"3,980","4,067","2,348"
34270,NORTH CAROLINA,DARE,"-4,268","-4,948","4,903","5,118","2,260"
34280,NORTH CAROLINA,DAVIDSON,"-37,747","-34,477","21,974","20,132","8,929"
34290,NORTH CAROLINA,DAVIE,"-10,402","-9,899","5,430","5,104","2,255"
34300,NORTH CAROLINA,DUPLIN,"-20,347","-18,448","10,076","9,881","4,214"
34310,NORTH CAROLINA,DURHAM,"-46,914","-47,811","33,872","35,465","16,470"
34320,NORTH CAROLINA,EDGECOMBE,"-24,386","-24,492","12,868","12,760","6,196"
34330,NORTH CAROLINA,FORSYTH,"-63,786","-60,820","43,420","42,412","19,699"
34340,NORTH CAROLINA,FRANKLIN,"-17,501","-18,258","11,462","11,370","4,666"
34350,NORTH CAROLINA,GASTON,"-90,615","-89,127","54,328","51,055","22,492"
34360,NORTH CAROLINA,GATES,154,175,"2,301","2,315","1,234"
34370,NORTH CAROLINA,GRAHAM,"-3,722","-4,492","1,625","1,553",661
