DISABLED -- REPRICING ADJUSTMENTS TO THE 2009-2013 HOME HEALTH  REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,ADJUSTMENT TO PART B REIMBURSEMENT,,,,,,,,,,,,,,,,,,
26990,MISSOURI                 ,VERNON,-760,302,271,273,192,-470,259,278,153,110,,,,,,,,,,,,,,
26991,MISSOURI                 ,WARREN,"1,772","1,745","2,517","1,270",-450,"2,410","2,755","1,916","1,478",-319,,,,,,,,,,,,,,
26992,MISSOURI                 ,WASHINGTON,"-4,185","-7,174","-6,483","-7,839","-11,947","-4,206","-7,202","-7,628","-6,789","-14,440",,,,,,,,,,,,,,
26993,MISSOURI                 ,WAYNE,"-1,004",678,562,532,725,"-4,009",569,773,525,"1,031",,,,,,,,,,,,,,
26994,MISSOURI                 ,WEBSTER,-639,-745,-243,"-1,999","-2,119",-714,"-1,207",-266,"-3,256","-1,983",,,,,,,,,,,,,,
26995,MISSOURI                 ,WORTH,0,41,8,20,12,-289,82,42,4,55,,,,,,,,,,,,,,
26996,MISSOURI                 ,WRIGHT,-922,546,460,292,814,"-1,049",286,623,382,841,,,,,,,,,,,,,,
27000,MONTANA                  ,BEAVERHEAD,503,231,108,0,121,232,863,386,129,0,,,,,,,,,,,,,,
27010,MONTANA                  ,BIG HORN,0,0,0,0,0,65,0,0,0,0,,,,,,,,,,,,,,
27020,MONTANA                  ,BLAINE,0,92,0,0,0,59,0,718,52,111,,,,,,,,,,,,,,
27030,MONTANA                  ,BROADWATER,434,768,644,329,350,54,43,345,172,69,,,,,,,,,,,,,,
27040,MONTANA                  ,CARBON,-126,-61,10,135,-54,-183,-37,4,2,-72,,,,,,,,,,,,,,
27050,MONTANA                  ,CARTER,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27060,MONTANA                  ,CASCADE,"3,179","8,649","9,704","7,384","10,078","3,552","11,932","10,456","7,467","19,328",,,,,,,,,,,,,,
27070,MONTANA                  ,CHOUTEAU,104,0,89,116,60,0,0,0,0,0,,,,,,,,,,,,,,
27080,MONTANA                  ,CUSTER,324,940,910,349,318,191,872,"1,147",505,0,,,,,,,,,,,,,,
27090,MONTANA                  ,DANIELS,0,0,0,0,0,38,0,0,0,0,,,,,,,,,,,,,,
27100,MONTANA                  ,DAWSON,311,964,115,256,0,138,0,17,133,69,,,,,,,,,,,,,,
27110,MONTANA                  ,DEER LODGE,0,452,480,274,328,433,"1,375",513,369,357,,,,,,,,,,,,,,
27120,MONTANA                  ,FALLON,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27130,MONTANA                  ,FERGUS,"1,218",162,110,365,210,380,"1,292",954,151,789,,,,,,,,,,,,,,
27140,MONTANA                  ,FLATHEAD,"2,783","5,886","5,627","3,144","3,516","3,014","8,682","6,044","4,812","4,575",,,,,,,,,,,,,,
27150,MONTANA                  ,GALLATIN,"1,799","3,205","2,716","2,477","2,810","2,116","3,628","5,111","3,239","3,444",,,,,,,,,,,,,,
27160,MONTANA                  ,GARFIELD,0,0,0,128,0,0,0,0,0,0,,,,,,,,,,,,,,
27170,MONTANA                  ,GLACIER,0,0,0,19,0,0,0,0,0,93,,,,,,,,,,,,,,
27180,MONTANA                  ,GOLDEN VALLEY,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27190,MONTANA                  ,GRANITE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27200,MONTANA                  ,HILL,646,262,0,0,0,467,682,67,200,73,,,,,,,,,,,,,,
27210,MONTANA                  ,JEFFERSON,385,338,500,274,599,882,112,377,631,189,,,,,,,,,,,,,,
27220,MONTANA                  ,JUDITH BASIN,0,0,0,0,0,0,196,88,0,0,,,,,,,,,,,,,,
27230,MONTANA                  ,LAKE,932,"2,366","1,946","1,727",822,694,"1,789","2,248",811,778,,,,,,,,,,,,,,
27240,MONTANA                  ,LEWIS AND CLARK,"2,153","3,732","1,271","2,041","2,376","1,887","3,754","2,582","1,683","2,627",,,,,,,,,,,,,,
27250,MONTANA                  ,LIBERTY,384,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27260,MONTANA                  ,LINCOLN,987,"2,224",939,"1,823",778,350,"1,797","1,829",932,489,,,,,,,,,,,,,,
27270,MONTANA                  ,MCCONE,0,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,,,
27280,MONTANA                  ,MADISON,0,132,232,165,141,114,0,0,0,0,,,,,,,,,,,,,,
27290,MONTANA                  ,MEAGHER,0,0,0,0,0,0,386,0,0,0,,,,,,,,,,,,,,
27300,MONTANA                  ,MINERAL,317,27,369,401,169,290,92,0,208,0,,,,,,,,,,,,,,
27310,MONTANA                  ,MISSOULA,"-1,046","-2,703",-418,"-3,422","-1,566","-1,030","-3,012",-459,"-2,877","-1,887",,,,,,,,,,,,,,
27320,MONTANA                  ,MUSSELSHELL,0,0,0,0,0,0,16,0,0,0,,,,,,,,,,,,,,
27330,MONTANA                  ,PARK,491,"1,908",411,410,268,599,448,637,630,586,,,,,,,,,,,,,,
27340,MONTANA                  ,PETROLEUM,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27350,MONTANA                  ,PHILLIPS,0,0,0,177,289,0,105,67,152,97,,,,,,,,,,,,,,
27360,MONTANA                  ,PONDERA,0,639,224,0,83,0,0,0,64,0,,,,,,,,,,,,,,
27370,MONTANA                  ,POWDER RIVER,64,0,0,0,0,0,0,0,"1,172",154,,,,,,,,,,,,,,
27380,MONTANA                  ,POWELL,69,0,269,0,65,222,140,67,0,161,,,,,,,,,,,,,,
27390,MONTANA                  ,PRAIRIE,0,340,0,0,160,0,0,0,58,0,,,,,,,,,,,,,,
27400,MONTANA                  ,RAVALLI,"1,908","1,400","1,378",935,"1,181","2,678","1,579","1,041","1,391",696,,,,,,,,,,,,,,
27410,MONTANA                  ,RICHLAND,529,"1,141",266,58,0,159,652,314,151,0,,,,,,,,,,,,,,
27420,MONTANA                  ,ROOSEVELT,0,0,136,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27430,MONTANA                  ,ROSEBUD,0,529,92,142,85,0,666,0,281,93,,,,,,,,,,,,,,
27440,MONTANA                  ,SANDERS,134,349,469,182,215,162,572,13,157,0,,,,,,,,,,,,,,
27450,MONTANA                  ,SHERIDAN,0,0,0,0,0,0,0,0,68,217,,,,,,,,,,,,,,
27460,MONTANA                  ,SILVER BOW,"1,849","3,177","1,428","1,495","2,111","1,565","3,543","1,992","1,488","2,932",,,,,,,,,,,,,,
27470,MONTANA                  ,STILLWATER,0,198,0,268,308,0,50,182,0,69,,,,,,,,,,,,,,
27480,MONTANA                  ,SWEET GRASS,0,0,0,140,59,0,0,0,0,"1,025",,,,,,,,,,,,,,
27490,MONTANA                  ,TETON,0,0,158,74,167,111,"1,115",123,194,0,,,,,,,,,,,,,,
27500,MONTANA                  ,TOOLE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27510,MONTANA                  ,TREASURE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27520,MONTANA                  ,VALLEY,0,0,0,0,0,0,0,0,20,0,,,,,,,,,,,,,,
27530,MONTANA                  ,WHEATLAND,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27540,MONTANA                  ,WIBAUX,0,0,0,0,58,156,162,0,0,0,,,,,,,,,,,,,,
27550,MONTANA                  ,YELLOWSTONE,"-1,247","-1,064",99,908,-819,"-2,504","-1,662",169,"1,170",-628,,,,,,,,,,,,,,
28000,NEBRASKA                 ,ADAMS,234,260,-14,89,596,143,336,-11,28,208,,,,,,,,,,,,,,
28010,NEBRASKA                 ,ANTELOPE,124,95,-8,35,65,256,313,-15,50,285,,,,,,,,,,,,,,
28020,NEBRASKA                 ,ARTHUR,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28030,NEBRASKA                 ,BANNER,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28040,NEBRASKA                 ,BLAINE,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28050,NEBRASKA                 ,BOONE,0,291,-11,36,127,0,0,0,1,0,,,,,,,,,,,,,,
28060,NEBRASKA                 ,BOX BUTTE,46,92,-5,30,95,64,349,-6,10,16,,,,,,,,,,,,,,
28070,NEBRASKA                 ,BOYD,0,9,0,8,0,0,0,0,5,0,,,,,,,,,,,,,,
28080,NEBRASKA                 ,BROWN,0,28,0,0,60,0,0,-4,5,0,,,,,,,,,,,,,,
28090,NEBRASKA                 ,BUFFALO,394,722,-57,182,"1,339",667,316,-26,163,"1,166",,,,,,,,,,,,,,
28100,NEBRASKA                 ,BURT,339,212,-9,42,36,366,330,-20,58,177,,,,,,,,,,,,,,
28110,NEBRASKA                 ,BUTLER,47,99,-3,0,3,0,81,-3,0,36,,,,,,,,,,,,,,
28120,NEBRASKA                 ,CASS,495,233,311,-570,"-1,948","2,151",471,375,-554,"-1,446",,,,,,,,,,,,,,
28130,NEBRASKA                 ,CEDAR,112,7,-2,32,229,261,323,-13,43,206,,,,,,,,,,,,,,
28140,NEBRASKA                 ,CHASE,28,11,0,7,34,0,0,0,0,6,,,,,,,,,,,,,,
28150,NEBRASKA                 ,CHERRY,37,64,-6,4,0,130,33,-5,3,121,,,,,,,,,,,,,,
28160,NEBRASKA                 ,CHEYENNE,137,280,-11,53,194,51,0,-8,7,282,,,,,,,,,,,,,,
28170,NEBRASKA                 ,CLAY,110,0,-3,6,64,0,154,-7,7,38,,,,,,,,,,,,,,
28180,NEBRASKA                 ,COLFAX,176,149,0,20,0,410,376,-18,59,45,,,,,,,,,,,,,,
28190,NEBRASKA                 ,CUMING,94,0,-3,38,28,0,110,0,5,8,,,,,,,,,,,,,,
28200,NEBRASKA                 ,CUSTER,133,320,-15,72,322,471,498,-2,79,618,,,,,,,,,,,,,,
28210,NEBRASKA                 ,DAKOTA,0,-143,-289,-440,-68,0,0,-128,-697,-133,,,,,,,,,,,,,,
28220,NEBRASKA                 ,DAWES,64,84,-4,7,0,48,47,-1,0,68,,,,,,,,,,,,,,
28230,NEBRASKA                 ,DAWSON,537,437,-39,46,610,"1,495","1,770",-41,135,290,,,,,,,,,,,,,,
28240,NEBRASKA                 ,DEUEL,0,75,-2,18,212,90,32,-2,0,137,,,,,,,,,,,,,,
28250,NEBRASKA                 ,DIXON,0,-151,-104,"-1,117",-82,0,-66,-32,-848,-265,,,,,,,,,,,,,,
28260,NEBRASKA                 ,DODGE,982,962,-43,159,"1,172",126,"1,082",-32,148,945,,,,,,,,,,,,,,
28270,NEBRASKA                 ,DOUGLAS,"16,332","4,405","6,327","-16,294","-33,357","22,116","5,735","8,070","-19,325","-35,457",,,,,,,,,,,,,,
28280,NEBRASKA                 ,DUNDY,3,27,-5,0,8,0,0,-4,0,0,,,,,,,,,,,,,,
28290,NEBRASKA                 ,FILLMORE,38,136,0,16,114,171,0,0,9,0,,,,,,,,,,,,,,
28300,NEBRASKA                 ,FRANKLIN,0,0,0,8,79,37,43,-10,29,306,,,,,,,,,,,,,,
28310,NEBRASKA                 ,FRONTIER,51,0,0,6,0,0,287,-11,34,159,,,,,,,,,,,,,,
28320,NEBRASKA                 ,FURNAS,50,71,-3,25,0,97,163,-6,26,83,,,,,,,,,,,,,,
28330,NEBRASKA                 ,GAGE,305,222,-4,45,407,107,285,-7,38,294,,,,,,,,,,,,,,
28340,NEBRASKA                 ,GARDEN,0,0,-2,4,0,0,67,-6,0,0,,,,,,,,,,,,,,
28350,NEBRASKA                 ,GARFIELD,115,0,0,5,117,0,40,-2,0,28,,,,,,,,,,,,,,
28360,NEBRASKA                 ,GOSPER,91,0,-6,13,26,144,129,-15,6,0,,,,,,,,,,,,,,
28370,NEBRASKA                 ,GRANT,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28380,NEBRASKA                 ,GREELEY,105,272,-3,5,0,22,0,-10,25,66,,,,,,,,,,,,,,
28390,NEBRASKA                 ,HALL,705,"1,820",694,"1,556","1,995","1,271","1,340","1,155","1,223","2,054",,,,,,,,,,,,,,
28400,NEBRASKA                 ,HAMILTON,51,416,72,203,227,59,713,393,268,536,,,,,,,,,,,,,,
28410,NEBRASKA                 ,HARLAN,115,116,-1,6,241,64,0,-4,0,29,,,,,,,,,,,,,,
28420,NEBRASKA                 ,HAYES,0,24,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28430,NEBRASKA                 ,HITCHCOCK,83,419,-6,5,0,65,36,0,5,26,,,,,,,,,,,,,,
28440,NEBRASKA                 ,HOLT,189,29,-6,8,96,0,131,-6,17,32,,,,,,,,,,,,,,
28450,NEBRASKA                 ,HOOKER,42,0,0,0,53,0,0,0,0,0,,,,,,,,,,,,,,
28460,NEBRASKA                 ,HOWARD,298,417,112,185,186,880,"1,260",557,535,"1,001",,,,,,,,,,,,,,
28470,NEBRASKA                 ,JEFFERSON,69,67,-6,8,61,30,6,0,10,29,,,,,,,,,,,,,,
28480,NEBRASKA                 ,JOHNSON,122,348,-13,16,106,40,0,-11,6,125,,,,,,,,,,,,,,
28490,NEBRASKA                 ,KEARNEY,134,213,-3,21,0,197,0,0,12,5,,,,,,,,,,,,,,
28500,NEBRASKA                 ,KEITH,185,489,-22,13,253,4,9,-11,41,296,,,,,,,,,,,,,,
28510,NEBRASKA                 ,KEYA PAHA,0,0,0,1,31,0,0,0,0,0,,,,,,,,,,,,,,
28520,NEBRASKA                 ,KIMBALL,0,69,-2,0,82,0,37,0,5,0,,,,,,,,,,,,,,
28530,NEBRASKA                 ,KNOX,32,42,-2,0,0,292,265,-9,71,348,,,,,,,,,,,,,,
28540,NEBRASKA                 ,LANCASTER,-992,"4,190","3,216","3,303","-1,393","-1,121","2,804","2,450","2,947","-1,590",,,,,,,,,,,,,,
28550,NEBRASKA                 ,LINCOLN,453,840,-57,163,"1,397",501,757,-42,179,"1,410",,,,,,,,,,,,,,
28560,NEBRASKA                 ,LOGAN,0,0,-2,8,5,0,0,0,0,0,,,,,,,,,,,,,,
28570,NEBRASKA                 ,LOUP,0,35,0,0,0,161,106,0,6,137,,,,,,,,,,,,,,
28580,NEBRASKA                 ,MCPHERSON,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28590,NEBRASKA                 ,MADISON,213,491,-15,50,316,248,633,-1,34,437,,,,,,,,,,,,,,
28600,NEBRASKA                 ,MERRICK,11,140,36,42,140,196,247,87,64,126,,,,,,,,,,,,,,
28610,NEBRASKA                 ,MORRILL,67,152,-4,20,75,220,159,0,0,0,,,,,,,,,,,,,,
28620,NEBRASKA                 ,NANCE,91,35,-11,1,113,402,424,-11,7,0,,,,,,,,,,,,,,
28630,NEBRASKA                 ,NEMAHA,207,197,-14,29,85,202,95,-3,21,340,,,,,,,,,,,,,,
28640,NEBRASKA                 ,NUCKOLLS,0,209,0,1,3,8,21,0,4,119,,,,,,,,,,,,,,
28650,NEBRASKA                 ,OTOE,280,282,-30,58,578,367,596,-35,75,"1,025",,,,,,,,,,,,,,
28660,NEBRASKA                 ,PAWNEE,44,63,-4,0,0,297,320,-18,31,93,,,,,,,,,,,,,,
28670,NEBRASKA                 ,PERKINS,32,112,-1,0,159,0,8,0,6,0,,,,,,,,,,,,,,
28680,NEBRASKA                 ,PHELPS,134,118,-19,28,398,64,542,-13,47,432,,,,,,,,,,,,,,
28690,NEBRASKA                 ,PIERCE,96,164,-3,0,21,437,235,-23,33,287,,,,,,,,,,,,,,
28700,NEBRASKA                 ,PLATTE,74,250,-10,15,386,0,7,0,6,13,,,,,,,,,,,,,,
28710,NEBRASKA                 ,POLK,0,217,-1,5,124,60,0,0,1,0,,,,,,,,,,,,,,
28720,NEBRASKA                 ,RED WILLOW,59,201,-2,5,149,301,394,-15,26,212,,,,,,,,,,,,,,
28730,NEBRASKA                 ,RICHARDSON,282,100,-9,0,162,313,368,-20,39,236,,,,,,,,,,,,,,
28740,NEBRASKA                 ,ROCK,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28750,NEBRASKA                 ,SALINE,151,479,-8,72,429,58,166,-2,36,154,,,,,,,,,,,,,,
28760,NEBRASKA                 ,SARPY,"3,482",736,"1,241","-2,916","-7,600","2,805",982,"1,591","-3,853","-6,116",,,,,,,,,,,,,,
28770,NEBRASKA                 ,SAUNDERS,633,155,330,-641,-960,377,87,431,"-1,201","-1,247",,,,,,,,,,,,,,
28780,NEBRASKA                 ,SCOTTS BLUFF,425,493,-38,77,537,519,607,-29,128,580,,,,,,,,,,,,,,
28790,NEBRASKA                 ,SEWARD,-42,5,117,110,-65,-42,85,15,84,-41,,,,,,,,,,,,,,
28800,NEBRASKA                 ,SHERIDAN,28,75,-3,13,43,107,0,0,0,75,,,,,,,,,,,,,,
28810,NEBRASKA                 ,SHERMAN,0,0,0,11,73,47,0,-3,0,0,,,,,,,,,,,,,,
28820,NEBRASKA                 ,SIOUX,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28830,NEBRASKA                 ,STANTON,0,0,-3,0,0,0,0,0,1,49,,,,,,,,,,,,,,
28840,NEBRASKA                 ,THAYER,18,0,-2,17,184,0,93,-1,14,139,,,,,,,,,,,,,,
28850,NEBRASKA                 ,THOMAS,18,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28860,NEBRASKA                 ,THURSTON,126,151,-9,23,113,0,64,0,12,0,,,,,,,,,,,,,,
28870,NEBRASKA                 ,VALLEY,59,32,-23,7,40,112,133,-4,0,26,,,,,,,,,,,,,,
28880,NEBRASKA                 ,WASHINGTON,180,42,128,-220,-682,926,124,206,-425,-782,,,,,,,,,,,,,,
28890,NEBRASKA                 ,WAYNE,0,0,0,0,0,29,0,0,10,46,,,,,,,,,,,,,,
28900,NEBRASKA                 ,WEBSTER,18,0,-2,0,33,0,0,0,6,9,,,,,,,,,,,,,,
28910,NEBRASKA                 ,WHEELER,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
28920,NEBRASKA                 ,YORK,189,282,-11,37,810,0,207,-23,71,401,,,,,,,,,,,,,,
29000,NEVADA                   ,CHURCHILL,421,-469,411,-162,-770,511,-566,421,-474,"-1,564",,,,,,,,,,,,,,
29010,NEVADA                   ,CLARK,"-21,168","-75,128","-62,065","-47,011","-59,085","-44,926","-188,883","-171,019","-140,872","-162,108",,,,,,,,,,,,,,
29020,NEVADA                   ,DOUGLAS,797,"-1,180",403,-421,-806,846,"-1,455",970,-616,"-1,473",,,,,,,,,,,,,,
29030,NEVADA                   ,ELKO,700,-719,"1,187",-372,-907,"3,898","-4,496","2,423","-1,839","-3,358",,,,,,,,,,,,,,
29040,NEVADA                   ,ESMERALDA,48,-43,0,-37,-324,155,-204,116,-27,-130,,,,,,,,,,,,,,
29050,NEVADA                   ,EUREKA,74,-63,0,-58,-153,141,-125,238,0,0,,,,,,,,,,,,,,
29060,NEVADA                   ,HUMBOLDT,44,-173,229,-340,-304,0,-34,199,-218,-296,,,,,,,,,,,,,,
29070,NEVADA                   ,LANDER,0,-225,148,0,0,0,-170,253,-225,-489,,,,,,,,,,,,,,
29080,NEVADA                   ,LINCOLN,452,-896,"1,580","-1,204","-2,371",982,"-1,807","3,984","-3,174","-7,104",,,,,,,,,,,,,,
29090,NEVADA                   ,LYON,660,"-1,250","1,766","-1,158","-3,189",570,"-1,384",871,-696,"-1,490",,,,,,,,,,,,,,
29100,NEVADA                   ,MINERAL,0,-77,34,-58,-98,0,-45,0,0,0,,,,,,,,,,,,,,
29110,NEVADA                   ,NYE,"1,536","-1,713","1,865",-993,"-2,550","2,010","-3,018","3,474","-3,013","-3,057",,,,,,,,,,,,,,
29120,NEVADA                   ,CARSON CITY,"4,503","1,405","2,681",946,"1,212","2,309","1,433","2,304",834,674,,,,,,,,,,,,,,
29130,NEVADA                   ,PERSHING,30,0,0,-109,0,0,0,0,-2,0,,,,,,,,,,,,,,
29140,NEVADA                   ,STOREY,-81,-19,0,-171,-7,-61,-4,-140,-141,0,,,,,,,,,,,,,,
29150,NEVADA                   ,WASHOE,"-2,261",-893,"-5,933","-12,727","-6,829","-1,618",-734,"-4,406","-10,915","-7,241",,,,,,,,,,,,,,
29160,NEVADA                   ,WHITE PINE,216,-40,84,-130,-86,320,-88,136,-102,-664,,,,,,,,,,,,,,
30000,NEW HAMPSHIRE            ,BELKNAP,"1,893","7,517","2,783",-941,-182,"2,701","9,162","2,750",-891,-171,,,,,,,,,,,,,,
30010,NEW HAMPSHIRE            ,CARROLL,"2,230","6,245","2,677",-547,-109,"1,327","4,701","1,923",-519,-87,,,,,,,,,,,,,,
30020,NEW HAMPSHIRE            ,CHESHIRE,"3,054","7,880","4,818","-1,124",-195,"2,882","9,675","3,977","-1,621",-269,,,,,,,,,,,,,,
30030,NEW HAMPSHIRE            ,COOS,"1,642","4,585","2,958",-650,-105,"3,295","8,276","3,432","-1,392",-251,,,,,,,,,,,,,,
30040,NEW HAMPSHIRE            ,GRAFTON,"2,400","8,107","2,782","-1,093",-197,"2,825","10,927","3,820","-1,031",-170,,,,,,,,,,,,,,
30050,NEW HAMPSHIRE            ,HILLSBOROUGH,"-26,926","-11,100","15,615","-3,824","-1,598","-34,298","-15,839","22,465","-4,304","-2,195",,,,,,,,,,,,,,
30060,NEW HAMPSHIRE            ,MERRIMACK,"6,644","20,638","7,491","-2,738",-428,"8,446","24,680","10,526","-3,620",-676,,,,,,,,,,,,,,
30070,NEW HAMPSHIRE            ,ROCKINGHAM,"15,558","2,886","9,907","-1,167","-7,163","18,357","4,220","10,810","-1,250","-5,927",,,,,,,,,,,,,,
30080,NEW HAMPSHIRE            ,STRAFFORD,"8,377","1,891","5,628",-804,"-3,834","8,031","1,374","4,778",-589,"-4,035",,,,,,,,,,,,,,
30090,NEW HAMPSHIRE            ,SULLIVAN,"2,150","4,966","2,407",-965,-119,"2,266","4,935","1,747",-795,-184,,,,,,,,,,,,,,
31000,NEW JERSEY               ,ATLANTIC,"-18,376","9,680","38,147","39,786","-14,593","-12,183","8,394","36,012","35,277","-13,793",,,,,,,,,,,,,,
31100,NEW JERSEY               ,BERGEN,"5,970","-2,752","1,355","-6,878","3,626","6,406","-2,202","1,358","-6,245","4,140",,,,,,,,,,,,,,
31150,NEW JERSEY               ,BURLINGTON,"-4,242","-6,885","-9,279","7,633","-14,270","-4,331","-8,649","-9,617","7,645","-16,702",,,,,,,,,,,,,,
31160,NEW JERSEY               ,CAMDEN,"-7,074","-11,841","-12,235","10,554","-22,031","-5,675","-11,454","-12,120","10,163","-22,170",,,,,,,,,,,,,,
31180,NEW JERSEY               ,CAPE MAY,"-18,420","10,057","-4,597","-1,380","5,573","-9,379","5,227","-4,057","-1,077","5,062",,,,,,,,,,,,,,
31190,NEW JERSEY               ,CUMBERLAND,"4,708","12,286","-1,051","13,091","-4,866","3,998","9,237",-874,"8,870","-3,823",,,,,,,,,,,,,,
31200,NEW JERSEY               ,ESSEX,"-42,891","-14,242","-16,428","-2,831","6,246","-35,417","-11,761","-14,343","-2,732","4,947",,,,,,,,,,,,,,
31220,NEW JERSEY               ,GLOUCESTER,"-2,674","-4,114","-5,166","4,878","-12,097","-2,587","-3,379","-3,091","3,490","-9,194",,,,,,,,,,,,,,
31230,NEW JERSEY               ,HUDSON,"6,168","-2,372","1,532","-5,367","3,616","5,334","-1,933","1,397","-6,249","4,089",,,,,,,,,,,,,,
31250,NEW JERSEY               ,HUNTERDON,"-3,236","-1,128","-1,663",-363,807,"-6,367","-1,652","-2,043",-435,"1,071",,,,,,,,,,,,,,
31260,NEW JERSEY               ,MERCER,"-25,442","-19,262","6,172","13,602","-9,077","-21,618","-21,061","5,941","11,410","-8,385",,,,,,,,,,,,,,
31270,NEW JERSEY               ,MIDDLESEX,"49,344","70,234","60,667","81,774","82,354","44,454","76,434","79,445","86,269","94,530",,,,,,,,,,,,,,
31290,NEW JERSEY               ,MONMOUTH,"61,663","68,887","71,770","75,345","88,986","65,832","108,523","104,216","108,464","138,538",,,,,,,,,,,,,,
31300,NEW JERSEY               ,MORRIS,"-18,673","-6,607","-7,004","-1,370","3,192","-20,601","-6,744","-7,716","-1,978","3,379",,,,,,,,,,,,,,
31310,NEW JERSEY               ,OCEAN,"52,746","74,401","82,815","93,525","98,000","42,184","68,157","63,593","72,094","86,970",,,,,,,,,,,,,,
31320,NEW JERSEY               ,PASSAIC,"5,316","-1,851",966,"-4,303","2,665","4,123","-1,583",735,"-3,381","2,491",,,,,,,,,,,,,,
31340,NEW JERSEY               ,SALEM,"-4,564","-1,810","-1,861","-3,454","-5,886","-4,161","-2,304","-2,289","-4,555","-6,222",,,,,,,,,,,,,,
31350,NEW JERSEY               ,SOMERSET,"-4,294","1,239","2,627","6,502","8,258","-3,112","1,122","2,415","6,792","7,292",,,,,,,,,,,,,,
31360,NEW JERSEY               ,SUSSEX,"-7,919","-2,627","-2,584",-613,"1,355","-7,203","-1,732","-2,469",-724,"1,448",,,,,,,,,,,,,,
31370,NEW JERSEY               ,UNION,"-24,607","-7,095","-10,593","-1,911","4,063","-19,448","-7,656","-9,700","-2,080","4,081",,,,,,,,,,,,,,
31390,NEW JERSEY               ,WARREN,"-6,314","-6,676","-1,016","-2,295",608,"-4,331","-7,791","-1,103","-1,916",490,,,,,,,,,,,,,,
32000,NEW MEXICO               ,BERNALILLO,"17,391","5,965","1,458","-5,145","-7,127","25,887","7,618","2,300","-8,869","-11,677",,,,,,,,,,,,,,
32010,NEW MEXICO               ,CATRON,0,0,0,-5,0,0,-43,0,0,0,,,,,,,,,,,,,,
32020,NEW MEXICO               ,CHAVES,-20,"-2,317","-1,977","-1,092","-1,113",-30,"-3,686","-4,223","-3,727","-3,022",,,,,,,,,,,,,,
32025,NEW MEXICO               ,CIBOLA,-1,-88,-26,-125,-318,0,-264,-230,-203,-273,,,,,,,,,,,,,,
32030,NEW MEXICO               ,COLFAX,-1,-155,-57,-46,-146,-1,-111,-36,0,-52,,,,,,,,,,,,,,
32040,NEW MEXICO               ,CURRY,-5,-890,-938,-925,"-1,080",-16,"-2,254","-1,416","-1,072","-1,929",,,,,,,,,,,,,,
32050,NEW MEXICO               ,DEBACA,0,0,-20,0,-31,0,-33,-50,-67,-248,,,,,,,,,,,,,,
32060,NEW MEXICO               ,DONA ANA,"-4,567","-6,925","-16,816","-9,398","-10,122","-11,919","-15,695","-35,624","-21,913","-23,450",,,,,,,,,,,,,,
32070,NEW MEXICO               ,EDDY,-17,"-2,624","-2,228","-1,028","-1,524",-35,"-5,882","-4,733","-2,575","-2,496",,,,,,,,,,,,,,
32080,NEW MEXICO               ,GRANT,-5,-399,-448,-164,-387,-4,-425,-484,-293,-260,,,,,,,,,,,,,,
32090,NEW MEXICO               ,GUADALUPE,0,0,-55,0,-24,0,0,-33,-69,-173,,,,,,,,,,,,,,
32100,NEW MEXICO               ,HARDING,0,0,0,0,-16,0,0,0,-13,0,,,,,,,,,,,,,,
32110,NEW MEXICO               ,HIDALGO,-2,-93,-95,-24,-30,0,-70,-90,-72,-88,,,,,,,,,,,,,,
32120,NEW MEXICO               ,LEA,-8,"-1,428",-909,-881,"-1,047",-17,"-2,207","-2,405","-1,348","-2,391",,,,,,,,,,,,,,
32130,NEW MEXICO               ,LINCOLN,-3,-284,-333,-105,-373,-4,-587,-531,-401,-435,,,,,,,,,,,,,,
32131,NEW MEXICO               ,LOS ALAMOS,0,-108,-104,0,-44,-2,-298,-205,-146,-215,,,,,,,,,,,,,,
32140,NEW MEXICO               ,LUNA,-9,-455,-600,-106,-425,-4,-351,-501,-327,-323,,,,,,,,,,,,,,
