AGED -- REPRICING ADJUSTMENTS TO THE 2009-2013 HOME HEALTH  REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,ADJUSTMENT TO PART B REIMBURSEMENT,,,,,,,,,,,,,,,,,,
26910,MISSOURI                 ,ST. CHARLES,"179,724","129,438","137,051","95,316","-32,160","130,041","117,924","126,994","91,800","-31,887",,,,,,,,,,,,,,
26911,MISSOURI                 ,ST. CLAIR,"-4,821","1,018",979,805,"1,418","-2,724",684,734,397,957,,,,,,,,,,,,,,
26930,MISSOURI                 ,ST. FRANCOIS,"-37,712","7,919","10,346","7,991","12,840","-29,306","8,928","11,413","8,550","15,104",,,,,,,,,,,,,,
26940,MISSOURI                 ,ST. LOUIS,"695,630","540,992","510,554","352,741","-113,379","675,298","553,211","514,926","362,384","-127,523",,,,,,,,,,,,,,
26950,MISSOURI                 ,ST. LOUIS CITY,"172,925","131,260","125,820","82,998","-23,972","353,965","265,642","236,545","154,605","-49,805",,,,,,,,,,,,,,
26960,MISSOURI                 ,STE. GENEVIEVE,"-11,600","2,988","2,763","2,142","3,766","-9,376","1,636","1,464","1,100","2,109",,,,,,,,,,,,,,
26970,MISSOURI                 ,SALINE,"-8,243","1,728","2,335","2,119","2,452","-3,285","1,135","1,551","1,377","2,468",,,,,,,,,,,,,,
26980,MISSOURI                 ,SCHUYLER,"-3,606",926,"1,240",692,"1,001","-4,869",846,"1,091",542,929,,,,,,,,,,,,,,
26981,MISSOURI                 ,SCOTLAND,"-2,190",332,488,293,426,"-1,201",282,307,228,476,,,,,,,,,,,,,,
26982,MISSOURI                 ,SCOTT,"-18,523","4,110","4,534","3,494","5,767","-18,771","4,245","5,069","3,796","6,452",,,,,,,,,,,,,,
26983,MISSOURI                 ,SHANNON,"-3,861",742,662,652,"1,058","-2,273",939,"1,080",942,"1,482",,,,,,,,,,,,,,
26984,MISSOURI                 ,SHELBY,"-3,424",485,564,512,748,"-2,474",289,395,288,374,,,,,,,,,,,,,,
26985,MISSOURI                 ,STODDARD,"-15,158","3,580","4,170","2,264","4,518","-18,387","4,341","5,760","4,485","5,812",,,,,,,,,,,,,,
26986,MISSOURI                 ,STONE,"-11,974","2,470","3,518","2,538","5,166","-18,049","3,951","4,765","4,147","6,393",,,,,,,,,,,,,,
26987,MISSOURI                 ,SULLIVAN,"-4,461",892,"1,206",728,"1,113","-4,064",747,960,710,976,,,,,,,,,,,,,,
26988,MISSOURI                 ,TANEY,"-22,663","5,277","7,128","4,024","7,120","-27,993","6,790","9,156","7,076","10,839",,,,,,,,,,,,,,
26989,MISSOURI                 ,TEXAS,"-8,495","2,326","3,509","2,263","3,551","-12,397","2,764","4,137","2,843","5,013",,,,,,,,,,,,,,
26990,MISSOURI                 ,VERNON,"-7,955","1,463","2,151","1,420","1,307","-3,727",780,"1,237",754,929,,,,,,,,,,,,,,
26991,MISSOURI                 ,WARREN,"15,828","10,301","13,819","8,925","-2,699","11,566","10,174","8,775","8,536","-2,345",,,,,,,,,,,,,,
26992,MISSOURI                 ,WASHINGTON,"-21,222","-24,417","-23,103","-32,046","-45,104","-15,456","-26,458","-23,273","-23,240","-49,196",,,,,,,,,,,,,,
26993,MISSOURI                 ,WAYNE,"-10,671","3,058","3,377","2,228","3,762","-11,637","2,789","3,653","2,420","2,895",,,,,,,,,,,,,,
26994,MISSOURI                 ,WEBSTER,"-3,145","-3,152","-1,378","-11,251","-8,500","-3,517","-4,850","-1,253","-11,928","-9,546",,,,,,,,,,,,,,
26995,MISSOURI                 ,WORTH,-908,216,315,119,273,-653,198,264,158,348,,,,,,,,,,,,,,
26996,MISSOURI                 ,WRIGHT,"-7,380","1,607","2,303","1,959","2,739","-11,835","2,264","3,342","3,039","4,346",,,,,,,,,,,,,,
27000,MONTANA                  ,BEAVERHEAD,"3,015","5,402","3,308","4,412","3,240","3,344","4,764","4,934","4,265","4,129",,,,,,,,,,,,,,
27010,MONTANA                  ,BIG HORN,163,"1,037",558,247,329,319,672,327,968,199,,,,,,,,,,,,,,
27020,MONTANA                  ,BLAINE,"1,275","1,085","1,378",563,551,614,"1,353","1,237",462,305,,,,,,,,,,,,,,
27030,MONTANA                  ,BROADWATER,"2,565","3,484","1,877","1,568","1,987","2,412","1,794","2,192","1,117","1,218",,,,,,,,,,,,,,
27040,MONTANA                  ,CARBON,"-2,010","-1,689",145,"1,001","-1,020","-1,705","-1,616",182,"1,534",-884,,,,,,,,,,,,,,
27050,MONTANA                  ,CARTER,8,0,30,128,344,0,0,0,152,85,,,,,,,,,,,,,,
27060,MONTANA                  ,CASCADE,"51,125","114,474","95,236","80,045","142,021","32,014","88,039","84,841","68,320","140,786",,,,,,,,,,,,,,
27070,MONTANA                  ,CHOUTEAU,716,"1,719",970,251,943,726,"1,792","1,112",650,"1,095",,,,,,,,,,,,,,
27080,MONTANA                  ,CUSTER,"5,085","11,365","6,028","3,445","3,611","5,761","17,172","12,336","5,060","6,064",,,,,,,,,,,,,,
27090,MONTANA                  ,DANIELS,754,966,76,415,0,320,514,250,100,69,,,,,,,,,,,,,,
27100,MONTANA                  ,DAWSON,"3,885","8,202","5,933","2,096","2,405","1,832","3,158","2,193","1,522","1,774",,,,,,,,,,,,,,
27110,MONTANA                  ,DEER LODGE,"2,426","6,706","3,677","6,522","5,358","2,541","3,702","2,589","3,713","4,895",,,,,,,,,,,,,,
27120,MONTANA                  ,FALLON,169,26,251,278,0,0,0,66,205,76,,,,,,,,,,,,,,
27130,MONTANA                  ,FERGUS,"6,474","14,035","7,337","5,280","6,030","3,843","8,853","6,772","5,149","4,204",,,,,,,,,,,,,,
27140,MONTANA                  ,FLATHEAD,"44,760","81,550","56,913","40,867","40,450","43,105","78,738","63,004","53,461","45,317",,,,,,,,,,,,,,
27150,MONTANA                  ,GALLATIN,"25,627","59,178","52,928","35,387","33,287","25,345","65,657","50,264","46,390","52,789",,,,,,,,,,,,,,
27160,MONTANA                  ,GARFIELD,53,453,204,0,74,0,96,80,0,0,,,,,,,,,,,,,,
27170,MONTANA                  ,GLACIER,"1,154","1,499",284,640,640,"2,031","2,905",387,498,91,,,,,,,,,,,,,,
27180,MONTANA                  ,GOLDEN VALLEY,0,0,0,0,78,0,0,0,0,0,,,,,,,,,,,,,,
27190,MONTANA                  ,GRANITE,167,0,67,424,0,115,11,95,193,105,,,,,,,,,,,,,,
27200,MONTANA                  ,HILL,"4,099","3,985",224,"1,526",849,789,"1,830","1,197",772,673,,,,,,,,,,,,,,
27210,MONTANA                  ,JEFFERSON,"1,687","4,216","3,381","5,201","4,210","1,494","3,936","3,222","1,864","3,289",,,,,,,,,,,,,,
27220,MONTANA                  ,JUDITH BASIN,921,"1,416",910,638,"1,446",581,664,"1,117","1,318",565,,,,,,,,,,,,,,
27230,MONTANA                  ,LAKE,"9,284","15,547","16,698","14,248","14,307","7,607","13,619","13,428","13,663","11,913",,,,,,,,,,,,,,
27240,MONTANA                  ,LEWIS AND CLARK,"23,417","40,700","26,346","25,966","27,001","19,145","30,063","21,865","20,212","19,397",,,,,,,,,,,,,,
27250,MONTANA                  ,LIBERTY,112,104,266,406,92,0,0,0,128,87,,,,,,,,,,,,,,
27260,MONTANA                  ,LINCOLN,"8,739","19,567","10,720","9,527","7,869","3,953","12,597","9,290","4,905","4,339",,,,,,,,,,,,,,
27270,MONTANA                  ,MCCONE,370,68,393,389,847,49,149,117,311,242,,,,,,,,,,,,,,
27280,MONTANA                  ,MADISON,"1,312","2,166","2,575","2,251","1,410",412,"1,524","1,036",649,"1,660",,,,,,,,,,,,,,
27290,MONTANA                  ,MEAGHER,688,186,0,19,70,311,138,85,188,0,,,,,,,,,,,,,,
27300,MONTANA                  ,MINERAL,785,"3,966","1,898","3,101","1,989","1,462","1,681","1,884","3,410","1,705",,,,,,,,,,,,,,
27310,MONTANA                  ,MISSOULA,"-10,300","-33,131","-5,370","-29,829","-18,089","-9,383","-26,668","-5,073","-26,031","-15,808",,,,,,,,,,,,,,
27320,MONTANA                  ,MUSSELSHELL,313,793,9,361,19,597,781,387,150,307,,,,,,,,,,,,,,
27330,MONTANA                  ,PARK,"6,865","13,754","10,044","6,540","10,101","9,201","13,780","14,452","8,571","9,256",,,,,,,,,,,,,,
27340,MONTANA                  ,PETROLEUM,0,0,0,0,0,176,0,0,116,0,,,,,,,,,,,,,,
27350,MONTANA                  ,PHILLIPS,"1,848","2,882","3,543","2,370","2,078","1,955","4,575","2,971","2,152","2,116",,,,,,,,,,,,,,
27360,MONTANA                  ,PONDERA,"3,169","3,693","2,240","2,017","2,201","1,894","3,804","2,859","1,225","1,708",,,,,,,,,,,,,,
27370,MONTANA                  ,POWDER RIVER,0,262,271,523,532,39,450,190,57,173,,,,,,,,,,,,,,
27380,MONTANA                  ,POWELL,"2,700","4,168","1,762","2,365","1,817","2,270","4,480","2,995","1,518","1,391",,,,,,,,,,,,,,
27390,MONTANA                  ,PRAIRIE,"1,082","2,010","1,644",16,0,202,"1,298",823,129,277,,,,,,,,,,,,,,
27400,MONTANA                  ,RAVALLI,"13,694","28,120","17,317","14,866","17,855","9,722","16,518","12,124","11,849","8,592",,,,,,,,,,,,,,
27410,MONTANA                  ,RICHLAND,"5,240","9,421","5,128","2,932","1,794","4,586","5,569","4,796","2,746","1,315",,,,,,,,,,,,,,
27420,MONTANA                  ,ROOSEVELT,698,517,495,222,509,152,248,330,616,197,,,,,,,,,,,,,,
27430,MONTANA                  ,ROSEBUD,963,"1,767","1,237","1,906",280,603,"3,336","3,272","1,963","3,669",,,,,,,,,,,,,,
27440,MONTANA                  ,SANDERS,"2,326","5,190","2,824","4,830","3,308","1,500","6,066","2,074","2,240","2,785",,,,,,,,,,,,,,
27450,MONTANA                  ,SHERIDAN,903,958,"1,464",155,590,426,"1,195","1,820","1,111",882,,,,,,,,,,,,,,
27460,MONTANA                  ,SILVER BOW,"20,662","37,165","20,449","16,660","18,393","14,843","33,213","26,671","17,768","14,805",,,,,,,,,,,,,,
27470,MONTANA                  ,STILLWATER,"1,098","5,486","3,446","1,458","2,029","2,122","3,698","3,392","1,924","2,936",,,,,,,,,,,,,,
27480,MONTANA                  ,SWEET GRASS,308,27,838,903,"1,837",149,114,241,581,"1,095",,,,,,,,,,,,,,
27490,MONTANA                  ,TETON,"2,105","3,168","3,557","1,689","1,522","1,083","2,809","1,881","1,035","1,449",,,,,,,,,,,,,,
27500,MONTANA                  ,TOOLE,126,94,483,492,232,74,0,94,310,0,,,,,,,,,,,,,,
27510,MONTANA                  ,TREASURE,0,0,181,113,85,0,0,81,118,244,,,,,,,,,,,,,,
27520,MONTANA                  ,VALLEY,254,765,"1,108",823,500,0,0,271,182,380,,,,,,,,,,,,,,
27530,MONTANA                  ,WHEATLAND,100,115,336,235,355,97,0,107,117,489,,,,,,,,,,,,,,
27540,MONTANA                  ,WIBAUX,615,"1,243",373,188,358,225,421,0,137,80,,,,,,,,,,,,,,
27550,MONTANA                  ,YELLOWSTONE,"-16,797","-11,455","1,154","10,159","-6,104","-14,031","-10,606","1,023","9,348","-6,388",,,,,,,,,,,,,,
28000,NEBRASKA                 ,ADAMS,"5,159","6,982",-417,"1,029","6,739","3,447","3,658",-241,731,"6,815",,,,,,,,,,,,,,
28010,NEBRASKA                 ,ANTELOPE,582,820,-35,108,846,384,502,-28,82,"1,757",,,,,,,,,,,,,,
28020,NEBRASKA                 ,ARTHUR,70,58,-13,14,49,0,33,0,5,2,,,,,,,,,,,,,,
28030,NEBRASKA                 ,BANNER,132,0,-4,4,86,0,159,0,5,43,,,,,,,,,,,,,,
28040,NEBRASKA                 ,BLAINE,0,348,-7,0,0,27,36,0,0,6,,,,,,,,,,,,,,
28050,NEBRASKA                 ,BOONE,741,640,-36,98,848,458,405,-34,66,621,,,,,,,,,,,,,,
28060,NEBRASKA                 ,BOX BUTTE,922,823,-35,91,561,196,309,-8,47,330,,,,,,,,,,,,,,
28070,NEBRASKA                 ,BOYD,142,379,-16,14,361,76,10,-3,29,35,,,,,,,,,,,,,,
28080,NEBRASKA                 ,BROWN,242,150,-24,66,154,91,306,-4,65,153,,,,,,,,,,,,,,
28090,NEBRASKA                 ,BUFFALO,"6,526","8,083",-568,"1,725","12,353","3,001","3,349",-246,921,"7,080",,,,,,,,,,,,,,
28100,NEBRASKA                 ,BURT,"2,407","3,322",-166,326,"2,639","2,220","3,791",-198,495,"2,727",,,,,,,,,,,,,,
28110,NEBRASKA                 ,BUTLER,636,672,-32,175,765,104,389,-19,46,427,,,,,,,,,,,,,,
28120,NEBRASKA                 ,CASS,"11,606","2,355","3,936","-8,791","-18,972","7,468","1,982","3,821","-11,220","-23,725",,,,,,,,,,,,,,
28130,NEBRASKA                 ,CEDAR,"1,260","1,019",-44,133,678,704,779,-37,54,505,,,,,,,,,,,,,,
28140,NEBRASKA                 ,CHASE,153,352,-15,66,478,149,518,-24,60,406,,,,,,,,,,,,,,
28150,NEBRASKA                 ,CHERRY,352,610,-34,131,742,413,296,-6,53,"1,030",,,,,,,,,,,,,,
28160,NEBRASKA                 ,CHEYENNE,"2,559","3,173",-117,401,"2,826",949,785,-108,361,"2,466",,,,,,,,,,,,,,
28170,NEBRASKA                 ,CLAY,"1,107","1,209",-47,113,391,152,699,-35,38,500,,,,,,,,,,,,,,
28180,NEBRASKA                 ,COLFAX,"1,193","1,585",-63,199,"1,455",655,511,-48,239,"1,759",,,,,,,,,,,,,,
28190,NEBRASKA                 ,CUMING,"1,055","1,129",-47,296,856,224,591,-15,155,925,,,,,,,,,,,,,,
28200,NEBRASKA                 ,CUSTER,"3,223","3,743",-119,454,"1,994","1,804","1,643",-89,388,"3,112",,,,,,,,,,,,,,
28210,NEBRASKA                 ,DAKOTA,0,"-1,455","-1,270","-6,690","-1,152",0,-939,"-1,376","-3,172",-512,,,,,,,,,,,,,,
28220,NEBRASKA                 ,DAWES,975,"1,109",-37,243,840,240,438,-26,108,351,,,,,,,,,,,,,,
28230,NEBRASKA                 ,DAWSON,"3,935","5,199",-278,574,"3,937","3,078","5,354",-232,872,"3,467",,,,,,,,,,,,,,
28240,NEBRASKA                 ,DEUEL,369,704,-31,63,421,356,115,-14,29,496,,,,,,,,,,,,,,
28250,NEBRASKA                 ,DIXON,0,"-1,011",-987,"-3,518",-667,0,-470,-577,"-2,849",-548,,,,,,,,,,,,,,
28260,NEBRASKA                 ,DODGE,"6,436","6,739",-318,"1,014","6,877","6,384","8,856",-403,"1,061","9,030",,,,,,,,,,,,,,
28270,NEBRASKA                 ,DOUGLAS,"157,165","37,887","56,240","-137,265","-276,239","163,763","41,212","62,271","-160,948","-323,822",,,,,,,,,,,,,,
28280,NEBRASKA                 ,DUNDY,343,165,-5,12,240,205,114,-5,20,142,,,,,,,,,,,,,,
28290,NEBRASKA                 ,FILLMORE,615,706,-43,140,963,460,"1,004",-67,139,"1,094",,,,,,,,,,,,,,
28300,NEBRASKA                 ,FRANKLIN,610,664,-18,78,"1,123",566,519,-25,64,"1,402",,,,,,,,,,,,,,
28310,NEBRASKA                 ,FRONTIER,610,536,-46,146,588,604,"1,318",-30,67,849,,,,,,,,,,,,,,
28320,NEBRASKA                 ,FURNAS,"1,121","1,377",-73,245,"2,082","1,478","2,063",-42,242,"1,650",,,,,,,,,,,,,,
28330,NEBRASKA                 ,GAGE,"4,651","4,355",-188,628,"5,088","2,408","3,665",-140,443,"3,219",,,,,,,,,,,,,,
28340,NEBRASKA                 ,GARDEN,528,320,-21,71,405,191,69,-12,30,562,,,,,,,,,,,,,,
28350,NEBRASKA                 ,GARFIELD,377,878,-42,65,651,271,429,-25,93,806,,,,,,,,,,,,,,
28360,NEBRASKA                 ,GOSPER,304,545,-18,100,503,314,842,-31,70,730,,,,,,,,,,,,,,
28370,NEBRASKA                 ,GRANT,33,56,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,
28380,NEBRASKA                 ,GREELEY,856,780,-41,141,762,"1,209","1,897",-84,240,"1,663",,,,,,,,,,,,,,
28390,NEBRASKA                 ,HALL,"16,132","30,401","9,584","10,793","18,678","8,468","14,290","6,910","7,201","12,129",,,,,,,,,,,,,,
28400,NEBRASKA                 ,HAMILTON,"2,030","1,844","1,212","1,225","2,604","1,059",802,347,806,921,,,,,,,,,,,,,,
28410,NEBRASKA                 ,HARLAN,"1,228","1,481",-81,387,"1,893",562,971,-48,107,837,,,,,,,,,,,,,,
28420,NEBRASKA                 ,HAYES,18,61,-2,18,0,33,0,0,0,138,,,,,,,,,,,,,,
28430,NEBRASKA                 ,HITCHCOCK,651,485,-36,86,566,543,172,-10,64,530,,,,,,,,,,,,,,
28440,NEBRASKA                 ,HOLT,712,"1,018",-60,204,803,473,385,-19,128,"1,110",,,,,,,,,,,,,,
28450,NEBRASKA                 ,HOOKER,69,217,-2,46,66,135,354,-3,24,134,,,,,,,,,,,,,,
28460,NEBRASKA                 ,HOWARD,"3,319","3,540","1,203","1,681","4,087","7,760","9,469","4,644","5,955","8,341",,,,,,,,,,,,,,
28470,NEBRASKA                 ,JEFFERSON,609,652,-31,186,"1,171",620,438,-25,160,907,,,,,,,,,,,,,,
28480,NEBRASKA                 ,JOHNSON,"1,369","1,502",-73,324,"1,630",840,793,-44,162,516,,,,,,,,,,,,,,
28490,NEBRASKA                 ,KEARNEY,"1,042",974,-113,324,"2,085",695,650,-62,324,"1,917",,,,,,,,,,,,,,
28500,NEBRASKA                 ,KEITH,"1,952","2,551",-136,493,"2,341","1,464","1,629",-79,239,"1,618",,,,,,,,,,,,,,
28510,NEBRASKA                 ,KEYA PAHA,141,179,-8,26,183,32,33,-2,7,3,,,,,,,,,,,,,,
28520,NEBRASKA                 ,KIMBALL,"1,077",908,-25,94,178,371,460,-15,48,196,,,,,,,,,,,,,,
28530,NEBRASKA                 ,KNOX,923,"1,370",-39,91,"1,184","1,144","1,295",-51,121,"1,165",,,,,,,,,,,,,,
28540,NEBRASKA                 ,LANCASTER,"-21,276","56,855","36,180","35,135","-16,384","-16,750","50,389","29,145","32,243","-16,966",,,,,,,,,,,,,,
28550,NEBRASKA                 ,LINCOLN,"4,792","6,007",-317,990,"6,726","3,955","5,430",-306,988,"6,258",,,,,,,,,,,,,,
28560,NEBRASKA                 ,LOGAN,233,203,-8,19,205,182,268,-2,21,163,,,,,,,,,,,,,,
28570,NEBRASKA                 ,LOUP,307,182,-6,47,352,164,283,-13,17,115,,,,,,,,,,,,,,
28580,NEBRASKA                 ,MCPHERSON,30,24,-3,20,267,0,147,-6,0,0,,,,,,,,,,,,,,
28590,NEBRASKA                 ,MADISON,"2,059","3,732",-105,308,"3,287","1,584","2,600",-131,314,"2,818",,,,,,,,,,,,,,
28600,NEBRASKA                 ,MERRICK,"2,393","2,574","1,409","1,399","2,314","1,296","2,280",892,"1,258","1,615",,,,,,,,,,,,,,
28610,NEBRASKA                 ,MORRILL,564,647,-31,128,650,432,278,-25,78,286,,,,,,,,,,,,,,
28620,NEBRASKA                 ,NANCE,365,677,-43,102,441,388,344,-48,137,532,,,,,,,,,,,,,,
28630,NEBRASKA                 ,NEMAHA,"3,430","3,876",-230,394,"3,805","3,866","5,748",-235,628,"2,827",,,,,,,,,,,,,,
28640,NEBRASKA                 ,NUCKOLLS,"1,310","1,001",-30,158,"1,049",739,899,-17,72,770,,,,,,,,,,,,,,
28650,NEBRASKA                 ,OTOE,"4,686","4,230",-234,741,"5,166","5,188","7,683",-340,"1,143","9,827",,,,,,,,,,,,,,
28660,NEBRASKA                 ,PAWNEE,859,"1,161",-35,108,"1,006",441,729,-25,110,674,,,,,,,,,,,,,,
28670,NEBRASKA                 ,PERKINS,367,738,-25,120,600,521,710,-29,110,835,,,,,,,,,,,,,,
28680,NEBRASKA                 ,PHELPS,"4,166","4,317",-178,569,"3,460","1,973","3,600",-160,369,"2,292",,,,,,,,,,,,,,
28690,NEBRASKA                 ,PIERCE,639,836,-10,53,911,387,673,-15,137,"1,023",,,,,,,,,,,,,,
28700,NEBRASKA                 ,PLATTE,"1,231","1,650",-80,314,"2,864",986,826,-82,193,"3,371",,,,,,,,,,,,,,
28710,NEBRASKA                 ,POLK,576,505,-23,102,531,415,426,-26,65,371,,,,,,,,,,,,,,
28720,NEBRASKA                 ,RED WILLOW,"1,127","1,189",-57,244,"1,256",650,667,-29,159,"1,186",,,,,,,,,,,,,,
28730,NEBRASKA                 ,RICHARDSON,"4,483","5,163",-245,757,"3,325","2,604","3,122",-155,405,"2,729",,,,,,,,,,,,,,
28740,NEBRASKA                 ,ROCK,0,14,-7,25,146,0,7,-2,5,126,,,,,,,,,,,,,,
28750,NEBRASKA                 ,SALINE,"3,359","4,285",-129,566,"3,007","3,246","3,290",-141,479,"2,872",,,,,,,,,,,,,,
28760,NEBRASKA                 ,SARPY,"25,006","7,907","12,372","-31,522","-63,585","26,176","8,711","12,062","-40,891","-82,931",,,,,,,,,,,,,,
28770,NEBRASKA                 ,SAUNDERS,"5,985","1,430","2,304","-5,597","-11,677","3,059","1,513","2,496","-7,364","-13,175",,,,,,,,,,,,,,
28780,NEBRASKA                 ,SCOTTS BLUFF,"5,460","6,684",-328,994,"4,594","1,642","2,593",-130,580,"3,733",,,,,,,,,,,,,,
28790,NEBRASKA                 ,SEWARD,-803,"2,451","1,382","1,195",-903,"-1,042","3,553","1,386","1,563",-761,,,,,,,,,,,,,,
28800,NEBRASKA                 ,SHERIDAN,639,515,-24,94,719,66,367,-16,51,464,,,,,,,,,,,,,,
28810,NEBRASKA                 ,SHERMAN,"1,071","1,180",-73,190,970,869,"1,307",-58,224,"1,358",,,,,,,,,,,,,,
28820,NEBRASKA                 ,SIOUX,106,43,-1,11,33,4,0,-1,0,277,,,,,,,,,,,,,,
28830,NEBRASKA                 ,STANTON,554,274,-22,34,401,294,357,-17,24,453,,,,,,,,,,,,,,
28840,NEBRASKA                 ,THAYER,776,"1,030",-35,233,"1,490",646,"1,098",-35,171,681,,,,,,,,,,,,,,
28850,NEBRASKA                 ,THOMAS,28,47,-1,15,130,0,0,0,0,0,,,,,,,,,,,,,,
28860,NEBRASKA                 ,THURSTON,599,889,-37,95,810,497,174,-19,51,455,,,,,,,,,,,,,,
28870,NEBRASKA                 ,VALLEY,"1,745","1,437",-67,233,"1,395","1,092","1,004",-70,274,"1,473",,,,,,,,,,,,,,
28880,NEBRASKA                 ,WASHINGTON,"4,952","1,485","1,967","-4,914","-10,168","5,826","1,547","2,337","-7,394","-12,554",,,,,,,,,,,,,,
28890,NEBRASKA                 ,WAYNE,695,602,-22,51,423,301,294,-16,63,551,,,,,,,,,,,,,,
28900,NEBRASKA                 ,WEBSTER,735,659,-45,131,447,482,803,-27,94,427,,,,,,,,,,,,,,
28910,NEBRASKA                 ,WHEELER,95,0,-2,16,32,130,147,-18,21,109,,,,,,,,,,,,,,
28920,NEBRASKA                 ,YORK,"2,689","3,631",-227,462,"4,103","2,714","3,108",-178,442,"2,922",,,,,,,,,,,,,,
29000,NEVADA                   ,CHURCHILL,"3,640","-4,419","4,983","-2,402","-10,215","2,958","-3,207","3,109","-2,434","-6,554",,,,,,,,,,,,,,
29010,NEVADA                   ,CLARK,"-138,380","-490,549","-389,827","-295,199","-350,620","-203,659","-805,127","-700,043","-538,179","-664,995",,,,,,,,,,,,,,
29020,NEVADA                   ,DOUGLAS,"11,152","-15,498","14,374","-11,133","-22,596","7,318","-14,920","13,038","-9,410","-17,832",,,,,,,,,,,,,,
29030,NEVADA                   ,ELKO,"7,321","-8,880","5,812","-3,549","-10,911","19,345","-21,153","15,213","-9,263","-16,156",,,,,,,,,,,,,,
29040,NEVADA                   ,ESMERALDA,45,-236,144,-205,-267,168,-212,162,-105,-343,,,,,,,,,,,,,,
29050,NEVADA                   ,EUREKA,338,-231,58,-240,-498,"1,884","-2,356","1,603",-648,"-1,166",,,,,,,,,,,,,,
29060,NEVADA                   ,HUMBOLDT,713,"-1,569","1,837","-1,348","-3,990",721,"-1,362","1,459","-1,211","-3,314",,,,,,,,,,,,,,
29070,NEVADA                   ,LANDER,850,"-1,042","1,126",-584,-862,727,"-1,546","1,350",-603,"-1,112",,,,,,,,,,,,,,
29080,NEVADA                   ,LINCOLN,"1,327","-2,991","4,198","-3,254","-6,126","2,009","-7,487","15,182","-9,407","-19,439",,,,,,,,,,,,,,
29090,NEVADA                   ,LYON,"7,799","-10,555","10,880","-7,833","-20,466","4,454","-6,504","6,866","-6,158","-11,637",,,,,,,,,,,,,,
29100,NEVADA                   ,MINERAL,365,-182,452,-49,-780,264,-256,0,-33,-196,,,,,,,,,,,,,,
29110,NEVADA                   ,NYE,"7,962","-11,485","11,853","-7,737","-17,448","6,070","-8,083","11,622","-9,677","-23,620",,,,,,,,,,,,,,
29120,NEVADA                   ,CARSON CITY,"69,969","21,455","30,317","11,234","13,607","66,516","17,326","24,178","8,738","9,250",,,,,,,,,,,,,,
29130,NEVADA                   ,PERSHING,136,-735,564,-582,-747,633,-844,898,-479,-976,,,,,,,,,,,,,,
29140,NEVADA                   ,STOREY,-1,-40,-287,"-1,012",-153,-82,-26,-130,-217,-91,,,,,,,,,,,,,,
29150,NEVADA                   ,WASHOE,"-19,048","-8,058","-58,078","-106,424","-58,701","-14,559","-6,065","-48,221","-89,045","-50,190",,,,,,,,,,,,,,
29160,NEVADA                   ,WHITE PINE,"2,043","-3,207","2,467","-1,397","-1,809","2,786","-3,073","2,818","-1,371","-2,266",,,,,,,,,,,,,,
30000,NEW HAMPSHIRE            ,BELKNAP,"24,675","61,699","24,354","-7,766","-1,393","16,950","48,635","17,178","-6,221","-1,300",,,,,,,,,,,,,,
30010,NEW HAMPSHIRE            ,CARROLL,"20,218","59,456","22,273","-6,745","-1,241","14,585","42,392","15,719","-6,212","-1,001",,,,,,,,,,,,,,
30020,NEW HAMPSHIRE            ,CHESHIRE,"26,052","72,749","26,628","-8,647","-1,540","24,955","80,987","29,795","-9,412","-1,953",,,,,,,,,,,,,,
30030,NEW HAMPSHIRE            ,COOS,"15,408","40,970","14,128","-4,650",-942,"17,736","51,852","16,665","-5,429",-895,,,,,,,,,,,,,,
30040,NEW HAMPSHIRE            ,GRAFTON,"28,002","72,279","25,910","-8,784","-1,481","28,099","71,335","29,478","-9,011","-1,800",,,,,,,,,,,,,,
30050,NEW HAMPSHIRE            ,HILLSBOROUGH,"-190,913","-77,879","118,040","-24,726","-11,908","-168,054","-83,061","107,645","-22,525","-11,247",,,,,,,,,,,,,,
30060,NEW HAMPSHIRE            ,MERRIMACK,"51,145","141,263","54,680","-17,975","-3,116","71,091","194,682","81,704","-24,483","-4,221",,,,,,,,,,,,,,
30070,NEW HAMPSHIRE            ,ROCKINGHAM,"154,026","28,350","84,580","-10,869","-58,325","128,666","27,006","84,170","-9,728","-53,826",,,,,,,,,,,,,,
30080,NEW HAMPSHIRE            ,STRAFFORD,"67,194","13,149","39,557","-4,767","-24,063","48,637","9,802","32,253","-4,187","-24,057",,,,,,,,,,,,,,
30090,NEW HAMPSHIRE            ,SULLIVAN,"14,320","37,670","15,222","-4,945",-791,"11,702","30,244","10,866","-3,494",-666,,,,,,,,,,,,,,
31000,NEW JERSEY               ,ATLANTIC,"-177,929","87,937","325,233","372,760","-137,025","-79,187","48,138","179,697","232,498","-85,037",,,,,,,,,,,,,,
31100,NEW JERSEY               ,BERGEN,"153,953","-55,713","31,155","-125,482","87,266","93,331","-35,868","20,746","-94,245","65,246",,,,,,,,,,,,,,
31150,NEW JERSEY               ,BURLINGTON,"-47,322","-74,917","-82,790","69,922","-154,737","-31,543","-49,067","-56,064","54,534","-118,895",,,,,,,,,,,,,,
