"DISABLED -- 2013 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY)
 FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE AND COUNTY OF RESIDENCE 
BENEFICIARIES ENROLLED IN PARTS A AND/OR B 
PUERTO RICO BENEFICIARIES ENROLLED IN BOTH PARTS A AND B ONLY 
REIMBURSEMENTS FOR HOSPICE AND COST CONTRATCS EXCLUDED",,,,,,,,,,,,,,,,,,,,
CODE,STATE,COUNTY,PART A ENROLLMENT,PART A TOTAL REIMBURSEMENT,PART A TOTAL PER CAPITA,PART A REIMBURSEMENT W/O IME/DSH/GME,PART A PER CAPITA W/O IME/DSH/GME,PART A IME,PART A DSH,PART A GME,PART B ENROLLMENT,PART B TOTAL REIMBURSEMENT,PART B PER CAPITA,AGED & DBLD MEAN RISK SCORES,,,,,,
15560,INDIANA,NOBLE,971,"2,805,719",240.79,"2,586,444",221.97,"30,335","176,928","12,012",840,"3,009,867",298.60,0.947,,,,,,
15570,INDIANA,OHIO,152,"687,157",376.73,"600,985",329.49,"33,523","43,186","9,463",135,"552,259",340.90,0.982,,,,,,
15580,INDIANA,ORANGE,634,"1,602,939",210.69,"1,491,660",196.06,"20,632","84,976","5,671",573,"2,666,797",387.84,0.922,,,,,,
15590,INDIANA,OWEN,485,"1,740,153",299.00,"1,629,816",280.04,"14,813","90,492","5,032",434,"2,197,455",421.94,0.907,,,,,,
15600,INDIANA,PARKE,412,"1,096,274",221.74,"954,701",193.10,"48,915","78,797","13,861",362,"1,419,478",326.77,0.957,,,,,,
15610,INDIANA,PERRY,508,"1,495,176",245.27,"1,416,906",232.43,"10,808","62,716","4,746",463,"1,661,812",299.10,0.983,,,,,,
15620,INDIANA,PIKE,381,"1,116,047",244.10,"1,052,870",230.29,"13,455","45,025","4,697",348,"1,328,667",318.17,0.928,,,,,,
15630,INDIANA,PORTER,"3,585","14,085,115",327.41,"13,021,541",302.69,"318,664","659,912","84,998","3,148","15,531,476",411.15,0.993,,,,,,
15640,INDIANA,POSEY,463,"1,404,679",252.82,"1,273,339",229.18,"40,088","77,266","13,986",391,"1,706,215",363.64,0.967,,,,,,
15650,INDIANA,PULASKI,422,"1,388,685",274.23,"1,290,146",254.77,"29,237","56,762","12,540",385,"1,769,566",383.02,0.958,,,,,,
15660,INDIANA,PUTNAM,775,"2,227,070",239.47,"1,976,283",212.50,"92,588","132,435","25,764",694,"2,965,541",356.09,0.979,,,,,,
15670,INDIANA,RANDOLPH,701,"2,866,572",340.77,"2,546,605",302.73,"121,698","165,169","33,100",626,"2,823,070",375.81,0.990,,,,,,
15680,INDIANA,RIPLEY,834,"2,584,704",258.26,"2,293,612",229.18,"119,019","141,895","30,178",740,"2,903,111",326.93,0.952,,,,,,
15690,INDIANA,RUSH,444,"1,415,755",265.72,"1,197,499",224.76,"94,273","110,904","13,079",405,"1,696,857",349.15,0.967,,,,,,
15700,INDIANA,ST. JOSEPH,"5,436","20,962,429",321.35,"18,724,678",287.05,"579,647","1,337,974","320,130","4,847","22,205,705",381.78,0.999,,,,,,
15710,INDIANA,SCOTT,"1,137","4,489,385",329.04,"4,136,520",303.18,"79,658","251,889","21,318","1,029","4,712,561",381.65,1.032,,,,,,
15720,INDIANA,SHELBY,"1,005","3,712,741",307.86,"3,330,995",276.20,"107,527","246,134","28,085",885,"4,422,507",416.43,1.034,,,,,,
15730,INDIANA,SPENCER,462,"1,272,387",229.51,"1,162,189",209.63,"25,156","73,308","11,734",408,"1,743,054",356.02,0.928,,,,,,
15740,INDIANA,STARKE,916,"2,964,708",269.72,"2,717,176",247.20,"78,072","146,195","23,265",847,"3,903,391",384.04,0.977,,,,,,
15750,INDIANA,STEUBEN,687,"2,289,982",277.78,"2,132,985",258.73,"34,863","109,382","12,752",608,"2,489,936",341.27,0.921,,,,,,
15760,INDIANA,SULLIVAN,628,"2,469,699",327.72,"2,259,816",299.87,"52,959","139,426","17,498",577,"3,159,728",456.34,1.020,,,,,,
15770,INDIANA,SWITZERLAND,285,"797,923",233.31,"709,536",207.47,"22,512","59,712","6,163",259,"946,240",304.45,0.989,,,,,,
15780,INDIANA,TIPPECANOE,"3,303","13,716,945",346.07,"12,878,191",324.91,"203,840","584,436","50,478","2,949","15,085,186",426.28,1.016,,,,,,
15790,INDIANA,TIPTON,276,"1,531,154",462.30,"1,345,241",406.17,"77,557","93,760","14,596",255,"1,295,521",423.37,0.950,,,,,,
15800,INDIANA,UNION,180,"780,594",361.39,"703,702",325.79,"29,401","39,473","8,018",155,"806,518",433.61,0.945,,,,,,
15810,INDIANA,VANDERBURGH,"5,731","23,025,661",334.81,"21,386,487",310.98,"380,197","1,115,070","143,907","5,120","22,578,740",367.49,1.020,,,,,,
15820,INDIANA,VERMILLION,523,"2,182,438",347.74,"1,946,873",310.21,"84,293","129,550","21,722",471,"2,275,287",402.56,0.998,,,,,,
15830,INDIANA,VIGO,"3,769","16,700,411",369.25,"15,138,271",334.71,"451,666","971,574","138,900","3,505","18,143,467",431.37,1.105,,,,,,
15840,INDIANA,WABASH,756,"2,229,900",245.80,"2,059,434",227.01,"37,572","120,962","11,932",679,"3,177,672",389.99,0.979,,,,,,
15850,INDIANA,WARREN,138,"699,636",422.49,"616,435",372.24,"30,413","45,923","6,865",116,"606,419",435.65,0.971,,,,,,
15860,INDIANA,WARRICK,"1,023","3,431,424",279.52,"3,192,565",260.07,"49,075","169,242","20,542",872,"4,589,649",438.61,0.938,,,,,,
15870,INDIANA,WASHINGTON,927,"3,184,681",286.29,"2,895,729",260.31,"60,747","214,405","13,800",835,"4,700,436",469.11,0.997,,,,,,
15880,INDIANA,WAYNE,"2,899","11,844,274",340.47,"11,152,158",320.57,"147,462","497,317","47,337","2,646","13,013,960",409.86,1.032,,,,,,
15890,INDIANA,WELLS,460,"1,431,753",259.38,"1,329,618",240.87,"18,270","77,583","6,282",403,"1,565,477",323.71,0.983,,,,,,
15900,INDIANA,WHITE,645,"2,307,908",298.18,"2,152,163",278.06,"39,323","102,636","13,786",578,"2,704,301",389.89,0.976,,,,,,
15910,INDIANA,WHITLEY,572,"1,848,924",269.37,"1,673,195",243.76,"48,670","117,781","9,279",499,"2,450,426",409.22,0.940,,,,,,
16000,IOWA,ADAIR,122,"261,456",178.59,"235,485",160.85,"11,780","10,594","3,597",113,"486,020",358.42,0.883,,,,,,
16010,IOWA,ADAMS,114,"338,251",247.26,"302,389",221.04,"11,891","16,908","7,063",103,"730,742",591.22,0.969,,,,,,
16020,IOWA,ALLAMAKEE,247,"675,459",227.89,"613,625",207.03,"25,938","24,919","10,977",218,"962,207",367.82,0.891,,,,,,
16030,IOWA,APPANOOSE,395,"1,232,425",260.01,"1,093,800",230.76,"49,299","73,912","15,414",367,"1,856,202",421.48,1.003,,,,,,
16040,IOWA,AUDUBON,122,"192,444",131.45,"164,096",112.09,"13,687","8,110","6,551",111,"513,854",385.78,0.908,,,,,,
16050,IOWA,BENTON,438,"1,308,051",248.87,"1,113,303",211.82,"81,431","88,752","24,565",382,"1,679,994",366.49,0.949,,,,,,
16060,IOWA,BLACK HAWK,"3,807","12,913,505",282.67,"11,011,465",241.04,"601,027","1,120,673","180,340","3,492","15,642,005",373.28,1.033,,,,,,
16070,IOWA,BOONE,451,"1,219,374",225.31,"1,097,451",202.78,"45,304","60,730","15,890",402,"1,823,037",377.91,0.962,,,,,,
16080,IOWA,BREMER,284,"1,176,184",345.12,"986,817",289.56,"67,958","99,591","21,818",236,"1,521,016",537.08,0.955,,,,,,
16090,IOWA,BUCHANAN,389,"1,042,414",223.31,"888,312",190.30,"52,174","82,854","19,074",350,"1,465,817",349.00,0.923,,,,,,
16100,IOWA,BUENA VISTA,367,"559,179",126.97,"534,517",121.37,"9,358","12,432","2,872",331,"1,469,591",369.99,0.973,,,,,,
16110,IOWA,BUTLER,279,"1,209,210",361.17,"1,021,852",305.21,"62,009","109,390","15,959",251,"1,317,922",437.56,0.949,,,,,,
16120,IOWA,CALHOUN,217,"941,120",361.41,"872,756",335.16,"37,710","17,050","13,604",203,"948,388",389.32,0.991,,,,,,
16130,IOWA,CARROLL,615,"1,187,579",160.92,"1,032,047",139.84,"70,010","62,173","23,349",573,"2,110,814",306.98,0.939,,,,,,
16140,IOWA,CASS,344,"1,322,228",320.31,"1,175,886",284.86,"65,285","55,559","25,498",320,"1,583,808",412.45,0.850,,,,,,
16150,IOWA,CEDAR,223,"683,520",255.43,"559,147",208.95,"52,992","54,025","17,356",177,"898,840",423.18,0.914,,,,,,
16160,IOWA,CERRO GORDO,"1,634","5,457,090",278.31,"4,748,466",242.17,"308,497","298,113","102,014","1,514","5,731,630",315.48,0.986,,,,,,
16170,IOWA,CHEROKEE,197,"425,674",180.07,"404,092",170.94,"6,894","10,949","3,739",173,"783,069",377.20,0.928,,,,,,
16180,IOWA,CHICKASAW,204,"648,235",264.80,"539,476",220.37,"45,828","48,427","14,504",180,"1,351,934",625.90,0.912,,,,,,
16190,IOWA,CLARKE,194,"560,566",240.79,"490,309",210.61,"27,661","32,072","10,524",181,"1,071,858",493.49,0.900,,,,,,
16200,IOWA,CLAY,517,"1,419,574",228.82,"1,333,183",214.89,"27,216","50,554","8,621",478,"2,116,382",368.96,0.906,,,,,,
16210,IOWA,CLAYTON,432,"1,533,870",295.89,"1,281,818",247.26,"139,741","83,904","28,407",389,"1,661,862",356.01,0.854,,,,,,
16220,IOWA,CLINTON,"1,306","4,408,750",281.31,"3,885,887",247.95,"194,350","264,831","63,682","1,202","5,369,861",372.29,1.037,,,,,,
16230,IOWA,CRAWFORD,338,"793,646",195.67,"640,844",158.00,"59,999","57,248","35,555",311,"1,157,477",310.15,0.868,,,,,,
16240,IOWA,DALLAS,716,"2,783,385",323.95,"2,513,276",292.51,"88,146","140,906","41,057",631,"2,610,264",344.73,0.889,,,,,,
16250,IOWA,DAVIS,181,"917,356",422.36,"810,410",373.12,"47,683","48,876","10,387",167,"919,830",459.00,0.929,,,,,,
16260,IOWA,DECATUR,192,"632,988",274.73,"578,467",251.07,"18,090","30,341","6,090",177,"805,069",379.03,0.924,,,,,,
16270,IOWA,DELAWARE,269,"711,710",220.48,"635,667",196.92,"38,348","29,450","8,245",238,"1,132,758",396.62,0.927,,,,,,
16280,IOWA,DES MOINES,"1,361","5,087,516",311.51,"4,332,311",265.27,"296,145","384,726","74,334","1,256","5,532,543",367.07,0.955,,,,,,
16290,IOWA,DICKINSON,289,"762,397",219.84,"693,448",199.96,"29,178","29,994","9,777",267,"1,146,559",357.85,0.852,,,,,,
16300,IOWA,DUBUQUE,"2,130","6,075,676",237.70,"5,538,183",216.67,"264,048","223,734","49,710","1,926","6,502,409",281.34,0.892,,,,,,
16310,IOWA,EMMET,239,"704,869",245.77,"633,734",220.97,"29,349","34,753","7,033",222,"1,100,572",413.13,0.928,,,,,,
16320,IOWA,FAYETTE,450,"1,569,040",290.56,"1,323,223",245.04,"99,449","119,675","26,693",413,"1,988,704",401.27,0.955,,,,,,
16330,IOWA,FLOYD,394,"1,650,445",349.08,"1,450,503",306.79,"105,473","68,249","26,220",362,"1,572,154",361.91,0.930,,,,,,
16340,IOWA,FRANKLIN,182,"407,192",186.44,"363,179",166.29,"20,003","17,431","6,579",168,"545,238",270.46,0.885,,,,,,
16350,IOWA,FREMONT,178,"791,685",370.64,"701,839",328.58,"35,287","43,583","10,976",160,"989,906",515.58,0.988,,,,,,
16360,IOWA,GREENE,206,"604,337",244.47,"560,349",226.68,"19,483","19,076","5,429",188,"865,269",383.54,0.945,,,,,,
16370,IOWA,GRUNDY,175,"1,013,077",482.42,"806,392",384.00,"84,945","107,669","14,071",160,"998,631",520.12,0.921,,,,,,
16380,IOWA,GUTHRIE,228,"1,396,268",510.33,"1,266,001",462.72,"47,946","61,732","20,589",216,"1,207,158",465.72,0.876,,,,,,
16390,IOWA,HAMILTON,349,"1,276,754",304.86,"1,197,121",285.85,"34,515","34,872","10,246",316,"1,736,872",458.04,1.033,,,,,,
16400,IOWA,HANCOCK,186,"763,487",342.06,"639,163",286.36,"69,169","34,957","20,198",164,"1,129,297",573.83,0.962,,,,,,
16410,IOWA,HARDIN,343,"1,464,097",355.71,"1,256,658",305.31,"86,866","100,589","19,984",312,"1,914,760",511.42,0.988,,,,,,
16420,IOWA,HARRISON,334,"1,225,022",305.64,"1,077,329",268.79,"46,038","85,211","16,444",309,"1,559,491",420.57,0.969,,,,,,
16430,IOWA,HENRY,444,"1,541,074",289.24,"1,209,864",227.08,"157,690","113,990","59,530",398,"1,686,543",353.13,0.911,,,,,,
16440,IOWA,HOWARD,179,"787,456",366.60,"680,476",316.80,"67,142","18,692","21,146",160,"716,139",372.99,0.897,,,,,,
16450,IOWA,HUMBOLDT,206,"706,593",285.84,"631,769",255.57,"33,194","35,299","6,331",190,"804,137",352.69,0.947,,,,,,
16460,IOWA,IDA,104,"495,886",397.34,"465,288",372.83,"12,192","13,901","4,505",91,"407,588",373.25,0.965,,,,,,
16470,IOWA,IOWA,282,"1,098,726",324.68,"795,850",235.18,"155,974","112,242","34,660",240,"1,214,470",421.69,0.922,,,,,,
16480,IOWA,JACKSON,390,"1,112,078",237.62,"919,083",196.39,"95,405","78,462","19,128",354,"1,248,037",293.79,0.965,,,,,,
16490,IOWA,JASPER,801,"1,856,111",193.10,"1,619,844",168.52,"90,582","108,538","37,147",713,"2,241,340",261.96,0.883,,,,,,
16500,IOWA,JEFFERSON,367,"1,187,199",269.57,"982,797",223.16,"99,066","78,509","26,827",344,"1,528,767",370.34,0.842,,,,,,
16510,IOWA,JOHNSON,"1,968","8,003,354",338.90,"6,105,462",258.53,"917,280","697,700","282,912","1,738","7,439,165",356.69,0.876,,,,,,
16520,IOWA,JONES,359,"1,609,400",373.58,"1,308,555",303.75,"128,080","142,621","30,144",316,"1,734,602",457.44,0.933,,,,,,
16530,IOWA,KEOKUK,209,"1,109,140",442.24,"884,429",352.64,"117,650","78,584","28,477",177,"923,104",434.61,0.925,,,,,,
16540,IOWA,KOSSUTH,302,"702,541",193.86,"633,381",174.77,"37,297","21,411","10,452",279,"1,106,341",330.45,0.840,,,,,,
16550,IOWA,LEE,986,"3,157,812",266.89,"2,666,533",225.37,"207,207","230,917","53,155",882,"3,831,073",361.97,0.972,,,,,,
16560,IOWA,LINN,"4,309","14,835,847",286.92,"13,201,597",255.31,"587,366","834,990","211,894","3,870","16,874,144",363.35,0.958,,,,,,
16570,IOWA,LOUISA,220,"905,950",343.16,"721,260",273.20,"78,674","85,986","20,030",183,"913,923",416.18,0.899,,,,,,
16580,IOWA,LUCAS,195,"512,938",219.20,"447,512",191.24,"21,133","34,231","10,062",177,"739,639",348.23,0.958,,,,,,
16590,IOWA,LYON,135,"360,596",222.59,"316,101",195.12,"10,762","29,445","4,288",115,"498,617",361.32,0.864,,,,,,
16600,IOWA,MADISON,250,"675,324",225.11,"546,505",182.17,"50,105","62,831","15,883",219,"862,474",328.19,0.847,,,,,,
16610,IOWA,MAHASKA,492,"1,455,848",246.59,"1,263,565",214.02,"77,440","91,633","23,210",438,"2,255,286",429.09,0.903,,,,,,
16620,IOWA,MARION,660,"1,953,841",246.70,"1,779,735",224.71,"67,668","82,862","23,576",557,"2,353,681",352.14,0.903,,,,,,
16630,IOWA,MARSHALL,"1,161","3,200,820",229.75,"2,819,898",202.40,"156,826","181,609","42,487","1,054","4,599,806",363.68,1.009,,,,,,
16640,IOWA,MILLS,531,"2,456,324",385.49,"1,890,354",296.67,"214,931","194,896","156,143",489,"1,780,528",303.43,0.943,,,,,,
16650,IOWA,MITCHELL,158,"366,580",193.34,"320,661",169.13,"19,045","21,414","5,460",143,"488,857",284.88,0.834,,,,,,
16660,IOWA,MONONA,208,"550,595",220.59,"453,935",181.86,"37,798","34,316","24,546",190,"1,099,667",482.31,0.968,,,,,,
16670,IOWA,MONROE,181,"820,940",377.97,"757,162",348.60,"18,812","38,616","6,350",167,"734,720",366.63,0.923,,,,,,
16680,IOWA,MONTGOMERY,299,"856,405",238.69,"791,121",220.49,"22,088","33,226","9,970",272,"1,210,544",370.88,0.991,,,,,,
16690,IOWA,MUSCATINE,825,"2,727,496",275.50,"2,095,805",211.70,"296,068","252,712","82,911",745,"3,095,575",346.26,0.919,,,,,,
16700,IOWA,OBRIEN,338,"980,514",241.74,"904,910",223.10,"24,731","39,595","11,278",310,"1,241,124",333.64,0.881,,,,,,
16710,IOWA,OSCEOLA,123,"252,224",170.88,"222,402",150.68,"14,500","11,922","3,400",110,"538,195",407.72,0.899,,,,,,
16720,IOWA,PAGE,415,"1,731,504",347.69,"1,540,433",309.32,"88,334","77,309","25,428",379,"2,176,001",478.45,1.011,,,,,,
16730,IOWA,PALO ALTO,232,"535,900",192.49,"496,040",178.18,"18,287","16,261","5,312",215,"920,267",356.69,0.886,,,,,,
16740,IOWA,PLYMOUTH,303,"1,035,319",284.74,"960,367",264.13,"25,510","37,971","11,471",269,"1,365,376",422.98,0.927,,,,,,
16750,IOWA,POCAHONTAS,187,"531,951",237.05,"485,395",216.31,"21,965","17,404","7,187",170,"688,493",337.50,0.939,,,,,,
16760,IOWA,POLK,"8,188","28,139,512",286.39,"23,864,382",242.88,"1,286,110","2,271,011","718,009","7,227","28,857,602",332.75,0.939,,,,,,
16770,IOWA,POTTAWATTAMIE,"2,722","9,824,255",300.77,"8,393,145",256.95,"416,837","829,633","184,640","2,445","10,140,340",345.61,0.941,,,,,,
16780,IOWA,POWESHIEK,310,"1,300,657",349.64,"1,092,188",293.60,"101,347","75,685","31,437",283,"1,361,677",400.96,0.844,,,,,,
16790,IOWA,RINGGOLD,94,"541,521",480.07,"466,231",413.33,"36,532","34,041","4,717",90,"829,309",767.88,0.978,,,,,,
16800,IOWA,SAC,193,"792,356",342.12,"750,269",323.95,"17,337","16,870","7,880",179,"1,274,167",593.19,0.978,,,,,,
16810,IOWA,SCOTT,"3,851","15,371,383",332.63,"13,329,270",288.44,"791,418","974,148","276,547","3,494","16,918,856",403.52,0.975,,,,,,
16820,IOWA,SHELBY,294,"983,228",278.69,"834,531",236.55,"57,872","57,259","33,566",278,"1,222,954",366.59,0.957,,,,,,
16830,IOWA,SIOUX,320,"1,044,417",271.98,"934,672",243.40,"38,731","58,771","12,243",277,"1,345,155",404.68,0.901,,,,,,
16840,IOWA,STORY,"1,270","4,242,625",278.39,"3,908,736",256.48,"133,407","153,322","47,160","1,141","4,724,677",345.07,0.976,,,,,,
16850,IOWA,TAMA,305,"968,641",264.66,"833,519",227.74,"47,270","72,319","15,533",256,"1,050,453",341.94,0.985,,,,,,
16860,IOWA,TAYLOR,153,"419,293",228.37,"385,131",209.77,"11,286","18,189","4,687",139,"861,065",516.23,0.916,,,,,,
16870,IOWA,UNION,694,"2,503,918",300.66,"2,264,700",271.94,"94,203","108,391","36,624",649,"2,658,877",341.41,0.876,,,,,,
16880,IOWA,VAN BUREN,198,"473,404",199.24,"405,206",170.54,"32,010","24,251","11,937",178,"606,703",284.04,0.864,,,,,,
16890,IOWA,WAPELLO,"1,565","5,530,581",294.49,"4,775,865",254.31,"275,475","410,786","68,455","1,450","5,711,856",328.27,1.030,,,,,,
16900,IOWA,WARREN,654,"1,963,192",250.15,"1,649,392",210.17,"122,586","147,040","44,174",562,"2,565,599",380.43,0.923,,,,,,
16910,IOWA,WASHINGTON,398,"1,328,739",278.21,"1,040,826",217.93,"147,042","92,609","48,262",344,"1,520,838",368.42,0.913,,,,,,
16920,IOWA,WAYNE,155,"495,128",266.20,"469,230",252.27,"8,814","13,474","3,610",143,"787,415",458.87,1.015,,,,,,
16930,IOWA,WEBSTER,"1,226","4,650,329",316.09,"4,306,433",292.72,"132,838","169,684","41,374","1,127","5,085,601",376.04,1.000,,,,,,
16940,IOWA,WINNEBAGO,219,"349,630",133.04,"312,145",118.78,"16,737","13,850","6,898",194,"662,123",284.42,0.913,,,,,,
16950,IOWA,WINNESHIEK,361,"1,087,460",251.03,"907,018",209.38,"97,199","61,021","22,222",329,"1,268,999",321.43,0.880,,,,,,
16960,IOWA,WOODBURY,"2,731","8,531,522",260.33,"7,724,211",235.70,"222,632","477,386","107,293","2,531","10,847,758",357.16,0.982,,,,,,
16970,IOWA,WORTH,147,"236,666",134.16,"192,783",109.29,"22,264","15,982","5,637",132,"479,401",302.65,0.946,,,,,,
16980,IOWA,WRIGHT,261,"1,110,848",354.68,"1,020,676",325.89,"49,385","24,482","16,305",240,"1,390,350",482.76,1.013,,,,,,
17000,KANSAS,ALLEN,427,"2,036,538",397.45,"1,937,787",378.18,"34,699","50,730","13,322",395,"1,770,161",373.45,0.901,,,,,,
17010,KANSAS,ANDERSON,186,"939,600",420.97,"851,886",381.67,"40,305","34,752","12,657",173,"1,140,567",549.41,0.910,,,,,,
17020,KANSAS,ATCHISON,433,"1,848,633",355.78,"1,720,067",331.04,"41,665","72,492","14,409",401,"1,898,185",394.47,0.906,,,,,,
17030,KANSAS,BARBER,109,"206,474",157.85,"186,185",142.34,"4,740","12,087","3,462",102,"372,188",304.08,0.876,,,,,,
17040,KANSAS,BARTON,681,"1,967,460",240.76,"1,879,616",230.01,"31,073","40,109","16,662",632,"2,817,434",371.50,0.981,,,,,,
17050,KANSAS,BOURBON,413,"827,827",167.04,"753,892",152.12,"17,818","49,312","6,805",387,"1,947,553",419.37,0.982,,,,,,
17060,KANSAS,BROWN,264,"1,057,622",333.85,"1,016,955",321.01,"4,994","33,307","2,366",251,"1,106,125",367.24,0.937,,,,,,
17070,KANSAS,BUTLER,"1,297","3,998,872",256.93,"3,626,009",232.97,"110,397","188,553","73,913","1,122","5,289,590",392.87,0.970,,,,,,
17080,KANSAS,CHASE,62,"241,323",324.36,"230,652",310.02,"1,919","7,759",993,55,"197,848",299.77,0.910,,,,,,
17090,KANSAS,CHAUTAUQUA,127,"211,348",138.68,"196,719",129.08,"3,762","8,209","2,658",120,"622,245",432.11,0.965,,,,,,
17100,KANSAS,CHEROKEE,798,"3,348,846",349.71,"3,056,799",319.21,"42,704","231,269","18,074",742,"3,373,303",378.85,1.045,,,,,,
17110,KANSAS,CHEYENNE,51,"120,428",196.78,"117,876",192.61,865,"1,089",598,47,"354,064",627.77,0.858,,,,,,
17120,KANSAS,CLARK,30,"18,341",50.95,"18,061",50.17,0,280,0,29,"122,720",352.64,0.949,,,,,,
17130,KANSAS,CLAY,190,"689,058",302.22,"642,924",281.98,"15,654","26,432","4,048",171,"929,721",453.08,0.933,,,,,,
17140,KANSAS,CLOUD,261,"1,272,303",406.23,"1,226,673",391.66,"18,015","20,898","6,717",243,"1,230,429",421.96,0.911,,,,,,
17150,KANSAS,COFFEY,178,"535,370",250.64,"500,901",234.50,"9,743","20,197","4,529",163,"1,040,022",531.71,0.894,,,,,,
17160,KANSAS,COMANCHE,49,"259,886",441.98,"249,110",423.66,"3,139","4,885","2,752",48,"313,381",544.06,0.911,,,,,,
17170,KANSAS,COWLEY,943,"2,490,606",220.10,"2,244,322",198.33,"76,767","130,190","39,327",857,"3,057,644",297.32,0.936,,,,,,
17180,KANSAS,CRAWFORD,"1,396","5,706,097",340.62,"5,279,791",315.17,"92,496","305,159","28,651","1,310","5,971,162",379.84,1.036,,,,,,
17190,KANSAS,DECATUR,81,"467,165",480.62,"445,557",458.39,"8,416","11,229","1,963",76,"415,652",455.76,0.920,,,,,,
17200,KANSAS,DICKINSON,381,"737,894",161.39,"694,623",151.93,"15,997","20,282","6,992",334,"1,484,207",370.31,0.920,,,,,,
17210,KANSAS,DONIPHAN,209,"1,146,831",457.27,"1,087,699",433.69,"18,364","34,890","5,878",183,"1,050,497",478.37,0.941,,,,,,
17220,KANSAS,DOUGLAS,"2,353","7,068,130",250.32,"6,512,375",230.64,"181,782","315,454","58,519","2,139","8,912,410",347.22,0.910,,,,,,
17230,KANSAS,EDWARDS,67,"185,861",231.17,"184,062",228.93,604,645,550,58,"310,868",446.65,0.959,,,,,,
17240,KANSAS,ELK,113,"419,572",309.42,"390,560",288.02,"10,409","11,916","6,687",99,"443,808",373.58,0.918,,,,,,
17250,KANSAS,ELLIS,708,"2,393,876",281.77,"2,340,115",275.44,"18,685","25,286","9,790",663,"3,105,870",390.38,0.998,,,,,,
17260,KANSAS,ELLSWORTH,145,"421,248",242.10,"400,775",230.33,"9,081","7,913","3,479",127,"618,831",406.06,0.862,,,,,,
17270,KANSAS,FINNEY,603,"2,999,367",414.51,"2,805,262",387.68,"55,506","120,382","18,217",549,"2,595,100",393.91,0.941,,,,,,
17280,KANSAS,FORD,713,"2,066,049",241.47,"1,942,283",227.01,"31,337","77,942","14,487",665,"2,295,301",287.63,1.003,,,,,,
17290,KANSAS,FRANKLIN,622,"2,513,427",336.74,"2,311,649",309.71,"56,555","121,423","23,800",561,"2,879,923",427.80,1.000,,,,,,
17300,KANSAS,GEARY,596,"1,053,117",147.25,"964,330",134.83,"25,669","51,860","11,258",504,"1,938,573",320.53,0.883,,,,,,
17310,KANSAS,GOVE,48,"413,277",717.49,"387,171",672.17,"8,769","9,620","7,717",43,"274,290",531.57,1.104,,,,,,
17320,KANSAS,GRAHAM,83,"338,908",340.27,"334,750",336.09,"1,360","1,645","1,153",78,"488,353",521.74,1.041,,,,,,
17330,KANSAS,GRANT,100,"343,071",285.89,"303,256",252.71,"12,782","23,571","3,462",91,"382,132",349.94,0.788,,,,,,
17340,KANSAS,GRAY,72,"120,192",139.11,"111,649",129.22,324,"7,669",550,68,"396,667",486.11,0.834,,,,,,
17350,KANSAS,GREELEY,26,"64,578",206.98,"62,547",200.47,925,654,452,25,"113,177",377.26,0.922,,,,,,
17360,KANSAS,GREENWOOD,228,"1,068,268",390.45,"985,973",360.37,"24,231","42,294","15,770",212,"1,043,728",410.27,0.920,,,,,,
17370,KANSAS,HAMILTON,34,"64,923",159.13,"58,728",143.94,"2,666","1,805","1,724",30,"113,655",315.71,0.957,,,,,,
17380,KANSAS,HARPER,129,"493,587",318.85,"438,859",283.50,"17,890","26,564","10,274",122,"595,569",406.81,0.969,,,,,,
17390,KANSAS,HARVEY,706,"2,593,009",306.07,"2,359,896",278.55,"69,292","123,436","40,385",626,"3,319,214",441.85,0.997,,,,,,
17391,KANSAS,HASKELL,40,"78,950",164.48,"78,225",162.97,0,725,0,37,"247,879",558.29,1.009,,,,,,
17410,KANSAS,HODGEMAN,30,"76,228",211.74,"73,674",204.65,569,884,"1,101",28,"133,615",397.66,0.826,,,,,,
17420,KANSAS,JACKSON,353,"1,171,439",276.54,"1,080,598",255.10,"5,337","83,130","2,374",313,"1,442,911",384.16,0.889,,,,,,
17430,KANSAS,JEFFERSON,449,"1,333,720",247.54,"1,200,490",222.81,"44,498","75,513","13,219",410,"1,651,891",335.75,0.901,,,,,,
17440,KANSAS,JEWELL,84,"89,147",88.44,"88,588",87.88,207,206,146,77,"348,308",376.96,0.856,,,,,,
17450,KANSAS,JOHNSON,"6,072","23,273,737",319.41,"21,283,533",292.10,"770,210","929,035","290,958","5,160","26,941,614",435.10,0.938,,,,,,
17451,KANSAS,KEARNY,65,"304,506",390.39,"291,781",374.08,"2,091","9,081","1,553",59,"292,808",413.57,0.894,,,,,,
17470,KANSAS,KINGMAN,155,"619,793",333.22,"570,819",306.89,"16,921","22,571","9,482",138,"760,607",459.30,0.988,,,,,,
17480,KANSAS,KIOWA,77,"364,797",394.80,"358,950",388.47,"2,116","2,178","1,553",75,"357,616",397.35,0.887,,,,,,
17490,KANSAS,LABETTE,861,"2,982,138",288.63,"2,750,522",266.21,"48,338","166,809","16,469",815,"3,076,778",314.60,1.023,,,,,,
17500,KANSAS,LANE,37,"208,095",468.68,"203,307",457.90,"1,427","2,738",623,34,"306,872",752.14,0.972,,,,,,
