AGED -- REPRICING ADJUSTMENTS TO THE 2008-2012 SKILLED NURSING FACILITY REIMBURSEMENT DATA TO REFLECT THE MOST CURRENT WAGE INDEX,,,,,,,,,,,,,
CODE,STATE,COUNTY,ADJUSTMENT TO PART A REIMBURSEMENT,,,,,,,,,,
06210,COLORADO                 ,FREMONT,"11,516","2,135","-35,403","-48,485","-73,471",,,,,,
06220,COLORADO                 ,GARFIELD,"8,663","17,112","-23,881","-39,744","-51,976",,,,,,
06230,COLORADO                 ,GILPIN,"-1,559","-1,673","-3,033","-1,604","-1,666",,,,,,
06240,COLORADO                 ,GRAND,"-2,069","-4,608","-6,617","-7,453","-4,052",,,,,,
06250,COLORADO                 ,GUNNISON,12,193,"-2,857","-3,876","-4,017",,,,,,
06260,COLORADO                 ,HINSDALE,39,0,-20,-476,-6,,,,,,
06270,COLORADO                 ,HUERFANO,"-13,517","-7,861","-10,000","-15,672","-9,586",,,,,,
06280,COLORADO                 ,JACKSON,-540,-282,-717,-756,-689,,,,,,
06290,COLORADO                 ,JEFFERSON,"-477,438","-529,215","-495,826","-505,089","-292,804",,,,,,
06300,COLORADO                 ,KIOWA,-522,"-2,005",-490,"-2,052",-356,,,,,,
06310,COLORADO                 ,KIT CARSON,15,"-1,175","-7,094","-6,070","-6,311",,,,,,
06320,COLORADO                 ,LAKE,-799,"-5,352","-3,461","-2,232","-3,434",,,,,,
06330,COLORADO                 ,LA PLATA,"22,718","22,374","-14,762","-30,732","-48,776",,,,,,
06340,COLORADO                 ,LARIMER,"-247,213","-293,171","-458,297","-229,446","-188,972",,,,,,
06350,COLORADO                 ,LAS ANIMAS,"-16,864","-15,233","-11,060","-24,384","-24,528",,,,,,
06360,COLORADO                 ,LINCOLN,"-3,219","-1,913","-3,896","-4,039","-3,177",,,,,,
06370,COLORADO                 ,LOGAN,"19,699","14,290","-21,859","-25,205","-42,746",,,,,,
06380,COLORADO                 ,MESA,"-323,837","-291,695","-269,129","-299,301","-78,329",,,,,,
06390,COLORADO                 ,MINERAL,0,-503,-664,-275,-727,,,,,,
06400,COLORADO                 ,MOFFAT,"3,358","1,812","-4,543","-8,672","-10,815",,,,,,
06410,COLORADO                 ,MONTEZUMA,"12,641","17,399","-6,026","-12,709","-25,756",,,,,,
06420,COLORADO                 ,MONTROSE,"21,083","18,587","-28,303","-32,946","-48,271",,,,,,
06430,COLORADO                 ,MORGAN,"25,046","27,644","-22,891","-45,242","-51,951",,,,,,
06440,COLORADO                 ,OTERO,"2,235","4,679","-24,075","-39,469","-62,823",,,,,,
06450,COLORADO                 ,OURAY,947,"4,158",745,"-1,248","-3,134",,,,,,
06460,COLORADO                 ,PARK,"-5,793","-10,162","-7,526","-12,028","-5,332",,,,,,
06470,COLORADO                 ,PHILLIPS,803,"3,051","-10,220","-12,173","-12,960",,,,,,
06480,COLORADO                 ,PITKIN,"-1,095","1,045","-2,294","-7,307","-12,955",,,,,,
06490,COLORADO                 ,PROWERS,"-5,320","2,223","-12,080","-17,721","-18,144",,,,,,
06500,COLORADO                 ,PUEBLO,"-501,151","-409,569","-377,222","-480,298","-343,670",,,,,,
06510,COLORADO                 ,RIO BLANCO,-630,"-1,713",-233,-213,-297,,,,,,
06520,COLORADO                 ,RIO GRANDE,"4,316","3,948","-11,395","-20,309","-23,754",,,,,,
06530,COLORADO                 ,ROUTT,"2,625",790,"-3,976","-4,393","-11,138",,,,,,
06540,COLORADO                 ,SAGUACHE,"2,594",452,"-2,175","-4,499","-5,090",,,,,,
06550,COLORADO                 ,SAN JUAN,0,0,-140,-187,-219,,,,,,
06560,COLORADO                 ,SAN MIGUEL,833,433,-563,"-1,141","-2,336",,,,,,
06570,COLORADO                 ,SEDGWICK,879,"1,620","-1,936","-1,342","-1,780",,,,,,
06580,COLORADO                 ,SUMMIT,"-10,374","-6,890","-8,172","-10,371","-3,193",,,,,,
06590,COLORADO                 ,TELLER,"-26,410","-23,470","-24,261","-18,122","-17,075",,,,,,
06600,COLORADO                 ,WASHINGTON,"2,391",77,"-6,708","-8,628","-12,704",,,,,,
06610,COLORADO                 ,WELD,"-56,306","-61,007","19,159","83,814","21,313",,,,,,
06620,COLORADO                 ,YUMA,"5,225","3,271","-13,652","-16,031","-20,301",,,,,,
06630,COLORADO                 ,BROOMFIELD,"-20,807","-35,668","-31,692","-30,695","-19,227",,,,,,
07000,CONNECTICUT              ,FAIRFIELD,"2,557,569","2,291,052","3,136,018","3,931,346","1,518,020",,,,,,
07010,CONNECTICUT              ,HARTFORD,"717,223","-322,780","-494,808","1,506,756","2,179,235",,,,,,
07020,CONNECTICUT              ,LITCHFIELD,"-200,131","454,182","380,224","369,393","187,227",,,,,,
07030,CONNECTICUT              ,MIDDLESEX,"122,857","-10,429","-17,899","296,557","360,922",,,,,,
07040,CONNECTICUT              ,NEW HAVEN,"434,237","1,494,413","2,608,977","2,836,417","1,364,523",,,,,,
07050,CONNECTICUT              ,NEW LONDON,"849,595","990,684","1,119,952","1,497,906","1,209,102",,,,,,
07060,CONNECTICUT              ,TOLLAND,"54,505","-1,741","-23,675","192,046","235,066",,,,,,
07070,CONNECTICUT              ,WINDHAM,"-155,148","314,922","225,639","225,801","133,365",,,,,,
08000,DELAWARE                 ,KENT,"-87,710","-178,839","43,238","52,395","22,460",,,,,,
08010,DELAWARE                 ,NEW CASTLE,"-590,184","-230,538","112,744","-15,768","-277,809",,,,,,
08020,DELAWARE                 ,SUSSEX,"316,726","146,884","318,663","437,398","15,633",,,,,,
09000,DISTRICT OF COLUMBIA     ,DISTRICT OF COLUMBIA,"-744,795","-766,729","-809,833","-728,992","-640,135",,,,,,
10000,FLORIDA                  ,ALACHUA,"524,848","536,201","867,539","746,323","336,410",,,,,,
10010,FLORIDA                  ,BAKER,"-7,889","-8,036","-16,880","8,154","7,746",,,,,,
10020,FLORIDA                  ,BAY,"-479,989","-569,648","-458,325","-286,282","-504,334",,,,,,
10030,FLORIDA                  ,BRADFORD,"-90,006","-74,978","-69,801","-66,376","-40,413",,,,,,
10040,FLORIDA                  ,BREVARD,"-2,299,085","-2,082,489","-1,379,769","-1,977,901","-896,675",,,,,,
10050,FLORIDA                  ,BROWARD,"878,121","1,551,475","-2,348","826,547","544,059",,,,,,
10060,FLORIDA                  ,CALHOUN,"-48,943","-60,510","-50,886","-50,271","-42,625",,,,,,
10070,FLORIDA                  ,CHARLOTTE,"-625,832","-328,292","-82,322","-91,282","-40,949",,,,,,
10080,FLORIDA                  ,CITRUS,"-948,567","-940,872","-1,017,931","-820,161","-501,954",,,,,,
10090,FLORIDA                  ,CLAY,"-96,315","-104,055","-134,402","79,012","72,053",,,,,,
10100,FLORIDA                  ,COLLIER,"-884,264","-1,167,364","-1,236,456","-1,513,965","-1,165,412",,,,,,
10110,FLORIDA                  ,COLUMBIA,"-195,767","-247,601","-269,601","-252,612","-170,645",,,,,,
10120,FLORIDA                  ,MIAMI-DADE,"-875,296","124,407","-1,582,127","-3,202,996","-2,386,694",,,,,,
10130,FLORIDA                  ,DESOTO,"-82,111","-77,956","-75,376","-56,516","-31,288",,,,,,
10140,FLORIDA                  ,DIXIE,"-8,279","-3,151","17,609","16,374",379,,,,,,
10150,FLORIDA                  ,DUVAL,"-369,235","-423,090","-549,811","444,300","380,856",,,,,,
10160,FLORIDA                  ,ESCAMBIA,"-1,088,357","-1,080,542","-1,171,011","-1,113,459","-454,456",,,,,,
10170,FLORIDA                  ,FLAGLER,"-513,371","-620,011","-788,524","-317,921","-927,477",,,,,,
10180,FLORIDA                  ,FRANKLIN,"-34,848","-26,831","-40,027","-34,779","-19,937",,,,,,
10190,FLORIDA                  ,GADSDEN,"-144,031","-106,168","-37,182","-107,247","-46,253",,,,,,
10200,FLORIDA                  ,GILCHRIST,"44,210","50,678","88,672","68,935","32,086",,,,,,
10210,FLORIDA                  ,GLADES,"-18,965","-26,212","-25,339","-23,018","-16,321",,,,,,
10220,FLORIDA                  ,GULF,"-43,635","-52,951","-62,781","-47,548","-46,323",,,,,,
10230,FLORIDA                  ,HAMILTON,"-28,811","-32,278","-49,355","-41,870","-32,361",,,,,,
10240,FLORIDA                  ,HARDEE,"-46,514","-42,245","-50,490","-47,474","-25,556",,,,,,
10250,FLORIDA                  ,HENDRY,"-91,018","-121,446","-115,004","-98,382","-76,078",,,,,,
10260,FLORIDA                  ,HERNANDO,"85,638","204,197","77,763","4,170","2,563",,,,,,
10270,FLORIDA                  ,HIGHLANDS,"-571,474","-619,707","-666,373","-550,887","-374,730",,,,,,
10280,FLORIDA                  ,HILLSBOROUGH,"506,741","1,159,742","467,923","87,040","67,651",,,,,,
10290,FLORIDA                  ,HOLMES,"-86,396","-77,812","-101,048","-100,277","-55,651",,,,,,
10300,FLORIDA                  ,INDIAN RIVER,"-601,385","-523,484","-574,295","-426,514","-246,402",,,,,,
10310,FLORIDA                  ,JACKSON,"-183,578","-230,174","-243,683","-203,398","-145,381",,,,,,
10320,FLORIDA                  ,JEFFERSON,"-60,058","-55,922","-15,817","-53,546","-18,618",,,,,,
10330,FLORIDA                  ,LAFAYETTE,"-19,834","-15,758","-13,002","-16,418","-9,961",,,,,,
10340,FLORIDA                  ,LAKE,"-605,307","-209,410","29,606","-568,699","-321,179",,,,,,
10350,FLORIDA                  ,LEE,"-2,616,002","-2,503,252","-1,869,981","-2,611,963","-2,590,992",,,,,,
10360,FLORIDA                  ,LEON,"-559,270","-399,052","-150,860","-462,510","-201,261",,,,,,
10370,FLORIDA                  ,LEVY,"-37,894","-8,335","43,392","7,716","-11,237",,,,,,
10380,FLORIDA                  ,LIBERTY,"-16,239","-24,927","-18,175","-15,013","-15,526",,,,,,
10390,FLORIDA                  ,MADISON,"-57,488","-68,107","-81,571","-72,712","-36,821",,,,,,
10400,FLORIDA                  ,MANATEE,"-17,029","-11,775","-42,307","-142,894","15,273",,,,,,
10410,FLORIDA                  ,MARION,"-709,023","-453,210","-340,275","-210,710","-124,334",,,,,,
10420,FLORIDA                  ,MARTIN,"-781,336","-651,157","-1,023,709","-1,688,149","-500,562",,,,,,
10430,FLORIDA                  ,MONROE,"-64,130","-55,249","-49,054","-85,879","-84,554",,,,,,
10440,FLORIDA                  ,NASSAU,"-25,718","-27,083","-35,220","24,900","29,284",,,,,,
10450,FLORIDA                  ,OKALOOSA,"-46,828","-67,036","-43,917","-4,233","-82,590",,,,,,
10460,FLORIDA                  ,OKEECHOBEE,"-181,105","-211,059","-219,844","-212,542","-119,380",,,,,,
10470,FLORIDA                  ,ORANGE,"-732,710","-98,024","284,258","-652,070","-327,748",,,,,,
10480,FLORIDA                  ,OSCEOLA,"-177,988","-15,937","67,240","-161,050","-83,247",,,,,,
10490,FLORIDA                  ,PALM BEACH,"-1,349,905","-1,832,215","-3,171,871","-3,447,775","-1,862,432",,,,,,
10500,FLORIDA                  ,PASCO,"268,212","601,331","250,565","45,755","43,302",,,,,,
10510,FLORIDA                  ,PINELLAS,"855,441","1,826,744","715,330","160,027","114,554",,,,,,
10520,FLORIDA                  ,POLK,"-1,650,395","-1,126,584","-665,726","-933,116","-520,626",,,,,,
10530,FLORIDA                  ,PUTNAM,"-203,792","-263,170","-276,862","-212,179","-166,945",,,,,,
10540,FLORIDA                  ,ST. JOHNS,"-106,101","-115,721","-131,921","96,581","77,499",,,,,,
10550,FLORIDA                  ,ST. LUCIE,"-1,025,286","-882,993","-1,355,742","-2,102,266","-628,803",,,,,,
10560,FLORIDA                  ,SANTA ROSA,"-361,915","-339,933","-395,197","-349,126","-151,201",,,,,,
10570,FLORIDA                  ,SARASOTA,"-110,115","-73,857","-91,260","-238,307","27,609",,,,,,
10580,FLORIDA                  ,SEMINOLE,"-309,000","-49,240","77,201","-258,234","-147,514",,,,,,
10590,FLORIDA                  ,SUMTER,"-207,025","-204,309","-215,936","-212,601","-128,128",,,,,,
10600,FLORIDA                  ,SUWANNEE,"-193,046","-209,530","-202,527","-171,870","-121,831",,,,,,
10610,FLORIDA                  ,TAYLOR,"-72,166","-80,088","-64,325","-60,568","-40,944",,,,,,
10620,FLORIDA                  ,UNION,"-1,660","-13,104","-13,058","-5,353","-4,333",,,,,,
10630,FLORIDA                  ,VOLUSIA,"-1,567,109","-1,223,538","-1,040,795","-858,690","-1,036,813",,,,,,
10640,FLORIDA                  ,WAKULLA,"-101,274","-66,142","-26,951","-59,193","-25,892",,,,,,
10650,FLORIDA                  ,WALTON,"-109,436","-123,311","-157,321","-134,986","-92,548",,,,,,
10660,FLORIDA                  ,WASHINGTON,"-50,175","-58,888","-66,287","-70,905","-56,340",,,,,,
11000,GEORGIA                  ,APPLING,"-14,001","-11,978","-7,508","-7,167","-3,791",,,,,,
11010,GEORGIA                  ,ATKINSON,"-4,196","-3,671","-3,844","-1,797","-1,919",,,,,,
11011,GEORGIA                  ,BACON,"-10,836","-9,734","-10,095","-5,615","-2,748",,,,,,
11020,GEORGIA                  ,BAKER,-904,-451,-122,-267,-182,,,,,,
11030,GEORGIA                  ,BALDWIN,"-24,522","-22,130","-16,813","-13,129","-6,102",,,,,,
11040,GEORGIA                  ,BANKS,"-8,006","-9,758","-4,869","-3,664","-2,154",,,,,,
11050,GEORGIA                  ,BARROW,"-82,012","-41,538","-33,371","-39,637","-30,497",,,,,,
11060,GEORGIA                  ,BARTOW,"-82,691","-74,838","-28,178","-13,839","-20,553",,,,,,
11070,GEORGIA                  ,BEN HILL,"-18,629","-20,138","-11,738","-13,830","-5,127",,,,,,
11080,GEORGIA                  ,BERRIEN,"-19,103","-13,538","-16,941","-8,279","-10,389",,,,,,
11090,GEORGIA                  ,BIBB,"-398,675","-472,230","-515,696","-155,122","5,652",,,,,,
11100,GEORGIA                  ,BLECKLEY,"-7,372","-5,349","-3,308","-1,641","-2,441",,,,,,
11110,GEORGIA                  ,BRANTLEY,"-31,348","-40,221","-29,661","-29,289","-29,934",,,,,,
11120,GEORGIA                  ,BROOKS,"-40,438","-29,552","-34,558","-27,809","-33,900",,,,,,
11130,GEORGIA                  ,BRYAN,"-29,613","-28,711","-25,097","-18,509","-25,539",,,,,,
11140,GEORGIA                  ,BULLOCH,"-30,833","-41,003","-32,144","-30,208","-16,775",,,,,,
11150,GEORGIA                  ,BURKE,"-32,981","-36,868","-19,623","-26,546","-17,198",,,,,,
11160,GEORGIA                  ,BUTTS,"-28,257","-26,730","-14,741","-8,426","-5,620",,,,,,
11161,GEORGIA                  ,CALHOUN,"-1,420","-2,570","-1,359","-2,587",-606,,,,,,
11170,GEORGIA                  ,CAMDEN,"-27,869","-32,963","-24,953","-20,507","-13,060",,,,,,
11180,GEORGIA                  ,CANDLER,"-11,135","-8,436","-8,461","-3,684","-3,012",,,,,,
11190,GEORGIA                  ,CARROLL,"-145,818","-106,319","-55,276","-44,356","-41,163",,,,,,
11200,GEORGIA                  ,CATOOSA,"-46,206","-22,152","-11,422","-7,270","11,418",,,,,,
11210,GEORGIA                  ,CHARLTON,"-7,924","-9,015","-5,474","-3,657","1,530",,,,,,
11220,GEORGIA                  ,CHATHAM,"-374,022","-387,555","-292,223","-246,448","-335,572",,,,,,
11230,GEORGIA                  ,CHATTAHOOCHEE,"-2,620","-4,182","-4,241","-3,601","-3,024",,,,,,
11240,GEORGIA                  ,CHATTOOGA,"-19,290","-16,208","-5,603","2,454",910,,,,,,
11250,GEORGIA                  ,CHEROKEE,"-154,503","-122,728","-60,357","-53,310","-51,762",,,,,,
11260,GEORGIA                  ,CLARKE,"-234,690","-96,720","-97,077","-143,519","-104,242",,,,,,
11270,GEORGIA                  ,CLAY,"-2,007","-4,151","-3,721","-1,388","-2,426",,,,,,
11280,GEORGIA                  ,CLAYTON,"-279,438","-220,274","-104,247","-89,872","-76,782",,,,,,
11281,GEORGIA                  ,CLINCH,"-5,087","-7,249","-10,063","-5,030","-3,933",,,,,,
11290,GEORGIA                  ,COBB,"-714,114","-621,515","-320,501","-284,959","-267,377",,,,,,
11291,GEORGIA                  ,COFFEE,"-23,580","-26,716","-30,054","-25,771","-10,891",,,,,,
11300,GEORGIA                  ,COLQUITT,"-46,035","-48,932","-42,982","-38,036","-15,204",,,,,,
11310,GEORGIA                  ,COLUMBIA,"-132,494","-119,870","-88,455","-154,114","-123,187",,,,,,
11311,GEORGIA                  ,COOK,"-13,383","-18,063","-13,171","-9,264","-6,524",,,,,,
11320,GEORGIA                  ,COWETA,"-90,942","-78,367","-37,857","-36,922","-29,355",,,,,,
11330,GEORGIA                  ,CRAWFORD,"-16,580","-23,182","-17,677","-5,931",556,,,,,,
11340,GEORGIA                  ,CRISP,"-11,645","-11,513","-9,052","-7,921","-5,108",,,,,,
11341,GEORGIA                  ,DADE,"-16,031","-9,197","-4,129","-3,566","3,957",,,,,,
11350,GEORGIA                  ,DAWSON,"-11,689","-6,879","-5,059","-3,911","-1,944",,,,,,
11360,GEORGIA                  ,DECATUR,"-28,427","-21,947","-16,571","-17,514","-8,478",,,,,,
11370,GEORGIA                  ,DEKALB,"-655,751","-497,287","-250,225","-243,862","-211,652",,,,,,
11380,GEORGIA                  ,DODGE,"-20,549","-19,626","-16,507","-12,838","-7,272",,,,,,
11381,GEORGIA                  ,DOOLY,"-14,207","-5,005","-6,103","-3,934","-5,708",,,,,,
11390,GEORGIA                  ,DOUGHERTY,"15,399","-16,263","-62,988","-60,146","14,718",,,,,,
11400,GEORGIA                  ,DOUGLAS,"-91,437","-76,143","-43,115","-38,648","-37,530",,,,,,
11410,GEORGIA                  ,EARLY,"-8,078","-5,764","-4,340","-5,329","-1,807",,,,,,
11420,GEORGIA                  ,ECHOLS,-345,-592,-348,"-1,189",-373,,,,,,
11421,GEORGIA                  ,EFFINGHAM,"-19,822","-31,692","-20,137","-21,875","-27,108",,,,,,
11430,GEORGIA                  ,ELBERT,"-29,907","-24,000","-25,174","-16,137","-8,919",,,,,,
11440,GEORGIA                  ,EMANUEL,"-22,680","-22,778","-22,808","-14,730","-7,116",,,,,,
11441,GEORGIA                  ,EVANS,"-6,830","-4,280","-5,315","-4,009","-2,599",,,,,,
11450,GEORGIA                  ,FANNIN,"-65,041","-58,231","-20,438","-26,760","-16,843",,,,,,
11451,GEORGIA                  ,FAYETTE,"-139,281","-97,311","-54,505","-50,712","-46,038",,,,,,
11460,GEORGIA                  ,FLOYD,"-95,542","-102,182","43,097","153,738","44,963",,,,,,
11461,GEORGIA                  ,FORSYTH,"-90,266","-83,689","-38,989","-32,935","-25,486",,,,,,
11462,GEORGIA                  ,FRANKLIN,"-26,974","-25,268","-20,060","-14,414","-7,727",,,,,,
11470,GEORGIA                  ,FULTON,"-838,849","-670,324","-330,545","-315,657","-273,264",,,,,,
11471,GEORGIA                  ,GILMER,"-33,153","-21,478","-15,486","-11,909","-11,129",,,,,,
11480,GEORGIA                  ,GLASCOCK,"-5,922","-3,249","-3,794","-3,335",-855,,,,,,
11490,GEORGIA                  ,GLYNN,"-300,250","-299,438","-236,219","-271,603","-171,517",,,,,,
11500,GEORGIA                  ,GORDON,"-41,529","-30,837","-18,163","-9,277","-5,237",,,,,,
11510,GEORGIA                  ,GRADY,"-15,610","-11,579","-12,366","-13,009","-5,855",,,,,,
11520,GEORGIA                  ,GREENE,"-11,293","-8,718","-8,040","-7,630","-5,611",,,,,,
11530,GEORGIA                  ,GWINNETT,"-490,892","-342,949","-189,273","-180,301","-176,560",,,,,,
11540,GEORGIA                  ,HABERSHAM,"-23,802","-28,150","-23,194","-18,158","-7,148",,,,,,
11550,GEORGIA                  ,HALL,"-10,008","22,399","15,226","13,852","49,500",,,,,,
11560,GEORGIA                  ,HANCOCK,"-4,874","-3,508","-3,032","-3,327","-1,693",,,,,,
11570,GEORGIA                  ,HARALSON,"-53,550","-36,585","-17,176","-11,800","-11,747",,,,,,
11580,GEORGIA                  ,HARRIS,"-28,039","-19,515","-27,559","-43,996","-44,307",,,,,,
11581,GEORGIA                  ,HART,"-19,833","-16,405","-19,377","-13,530","-7,400",,,,,,
11590,GEORGIA                  ,HEARD,"-17,171","-9,666","-6,116","-5,325","-3,585",,,,,,
11591,GEORGIA                  ,HENRY,"-113,561","-90,997","-54,138","-49,915","-48,527",,,,,,
11600,GEORGIA                  ,HOUSTON,"-572,463","-523,982","-375,113","-161,081","-200,750",,,,,,
11601,GEORGIA                  ,IRWIN,"-10,132","-6,079","-6,469","-6,233","-2,096",,,,,,
11610,GEORGIA                  ,JACKSON,"-68,730","-38,187","-28,491","-35,712","-27,059",,,,,,
11611,GEORGIA                  ,JASPER,"-7,145","-6,294","-4,127","-2,355","-1,334",,,,,,
11612,GEORGIA                  ,JEFF DAVIS,"-17,017","-14,473","-13,387","-11,957","-7,537",,,,,,
11620,GEORGIA                  ,JEFFERSON,"-23,859","-22,123","-17,197","-13,787","-9,972",,,,,,
11630,GEORGIA                  ,JENKINS,"-6,588","-6,462","-5,703","-6,080","-2,566",,,,,,
11640,GEORGIA                  ,JOHNSON,"-7,125","-6,006","-5,368","-4,307","-2,412",,,,,,
11650,GEORGIA                  ,JONES,"-12,119","-17,112","-18,631","-5,169","1,479",,,,,,
11651,GEORGIA                  ,LAMAR,"-10,419","-9,123","-11,108","-8,554","-3,287",,,,,,
11652,GEORGIA                  ,LANIER,"-1,168","-2,147","-1,540","-2,553","-3,228",,,,,,
11660,GEORGIA                  ,LAURENS,"-32,743","-25,081","-23,748","-16,950","-10,739",,,,,,
11670,GEORGIA                  ,LEE,-819,"-2,651","-7,974","-9,943","1,603",,,,,,
